language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
nuyo1238,-,-,t,-,-,-,-,-,y,u,u,-,-,-
yucu1249,-,-,t,-,-,-,i,-,5,-,u,-,-,-
yucu1249,-,-,t,-,-,-,i,-,5,-,u,-,-,-
ayut1236,-,-,p,-,e,-,-,-,l,-,e,-,-,-
sant1436,-,-,S,-,i,k,i,-,5,u,u,-,-,-
sant1436,-,-,S,-,i,k,i,-,5,u,u,-,-,-
alco1235,-,-,5,-,-,-,u,-,5,-,u,-,-,-
alco1235,-,-,t,S,-,-,i,-,5,-,u,-,-,-
alco1235,-,-,t,S,-,-,i,-,5,-,u,-,-,-
alco1235,-,-,t,S,-,-,i,-,5,-,u,-,-,-
alco1235,-,-,t,S,-,-,i,-,5,-,u,-,-,-
coic1238,-,-,S,-,-,-,i,-,5,-,u,-,-,-
coic1238,-,-,S,-,-,-,i,-,5,-,u,-,-,-
coic1238,-,-,5,-,-,-,u,-,5,-,u,-,-,-
yolo1241,-,-,p,-,-,-,e,-,l,-,e,-,-,-
yolo1241,-,-,5,-,-,-,u,-,5,-,u,-,-,-
alac1244,-,-,t,S,i,k,i,-,5,-,u,-,-,-
alac1244,-,-,t,S,i,k,i,-,5,-,u,-,-,-
sanm1291,-,-,t,S,i,k,i,-,5,-,u,-,-,-
sanm1291,-,-,t,S,i,k,i,-,5,-,u,-,-,-
sanm1291,-,-,t,S,i,k,i,-,5,-,u,-,-,-
sanm1291,-,-,t,S,i,k,i,-,5,-,u,-,-,-
juxt1235,-,-,t,S,-,-,i,-,5,-,u,-,-,-
juxt1235,-,-,t,S,-,-,i,-,5,-,u,-,-,-
juxt1235,-,-,t,S,i,k,i,-,5,-,u,-,-,-
juxt1235,-,-,t,S,i,k,i,-,5,-,u,-,-,-
sila1250,-,-,-,-,-,-,i,-,5,-,u,-,-,-
sila1250,-,-,t,S,i,7,i,-,5,-,o,-,-,-
sila1250,-,-,t,S,i,7,i,-,5,-,o,-,-,-
sila1250,-,-,t,S,i,7,i,-,5,-,u,-,-,-
sila1250,-,-,t,S,i,7,i,-,5,-,u,-,-,-
sila1250,-,-,t,S,i,7,i,-,5,-,u,-,-,-
sila1250,-,-,t,S,i,7,i,-,5,-,u,-,-,-
sila1250,-,-,t,S,i,k,i,7,n,i,u,-,-,-
sila1250,-,-,t,S,i,k,i,7,n,i,u,-,-,-
sila1250,-,-,t,S,i,7,i,-,5,-,u,-,-,-
sila1250,-,-,t,S,i,7,i,-,5,-,u,-,-,-
mixt1425,-,-,t,-,-,-,i,-,5,-,u,-,-,-
mixt1425,-,-,t,-,-,-,i,-,5,-,u,-,-,-
mixt1425,-,-,t,-,-,-,i,-,5,-,u,-,-,-
mixt1425,-,-,t,-,-,-,i,-,5,-,u,-,-,-
mixt1425,-,-,t,-,-,-,i,-,5,-,u,-,-,-
mixt1425,-,-,t,-,-,-,i,-,5,-,u,-,-,-
cuat1239,-,-,t,S,i,k,i,-,5,-,u,-,-,-
cuat1239,-,-,t,S,i,k,i,-,5,-,u,-,-,-
tutu1243,-,-,t,-,-,-,3,-,5,-,3,-,-,-
tutu1243,-,-,t,-,-,-,3,-,5,-,3,-,-,-
sant1441,-,-,t,-,-,-,3,-,5,-,3,-,-,-
sant1441,-,-,t,-,-,-,3,-,5,-,3,-,-,-
chay1249,-,-,t,-,-,-,3,-,5,-,3,-,-,-
chay1249,-,-,t,-,-,-,3,-,5,-,3,-,-,-
chay1249,-,-,t,-,-,-,3,-,n,-,3,-,-,-
chay1249,-,-,t,-,-,-,3,-,n,-,3,-,-,-
jami1235,-,-,t,-,-,-,3,-,5,-,3,-,-,-
jami1235,-,-,t,-,-,-,3,-,5,-,3,-,-,-
sanj1281,-,-,t,-,-,-,i,-,5,u,u,-,-,-
sanj1281,-,-,t,-,-,-,i,-,5,u,u,-,-,-
pino1237,-,-,t,-,-,-,u,-,5,-,u,-,-,-
pino1237,-,-,t,-,-,-,u,-,5,-,u,-,-,-
pino1237,-,-,-,-,-,-,i,-,5,-,u,-,-,-
pino1237,-,-,-,-,-,-,i,-,5,-,u,-,-,-
pino1237,-,-,-,-,-,-,i,-,5,-,u,-,-,-
ixta1235,-,-,t,-,-,-,3,-,5,-,3,-,-,-
ixta1235,-,-,t,-,-,-,3,-,5,-,3,-,-,-
tama1339,-,-,t,-,-,-,i,-,y,-,u,-,-,-
tama1339,-,-,t,-,-,-,i,-,y,-,u,-,-,-
tama1339,-,-,t,S,i,7,i,-,5,-,u,-,-,-
tama1339,-,-,t,S,i,7,i,-,5,-,u,-,-,-
huit1252,-,-,t,-,-,-,i,-,5,-,u,-,-,-
huit1252,-,-,t,-,-,-,i,-,5,-,u,-,-,-
sind1277,-,-,t,-,-,-,i,-,5,-,u,-,-,-
sind1277,-,-,t,-,-,-,i,-,5,-,u,-,-,-
sanm1294,-,-,t,-,-,-,i,-,5,-,u,-,-,-
sanm1294,-,-,t,-,-,-,i,-,5,-,u,-,-,-
diux1236,-,-,-,-,-,-,i,-,5,-,u,-,-,-
diux1236,-,-,-,-,-,-,i,-,y,-,u,-,-,-
sant1445,-,-,t,-,-,n,3,-,5,-,u,-,-,-
sant1445,-,-,t,-,-,n,3,-,5,-,u,-,-,-
peno1244,-,-,t,-,-,n,i,-,-,-,u,-,-,-
peno1244,-,-,t,-,-,n,i,-,-,-,u,-,-,-
sant1446,-,-,t,-,-,-,3,-,5,-,3,-,-,-
sant1446,-,-,t,-,-,-,3,-,5,-,3,-,-,-
tida1235,-,-,t,-,i,-,i,-,y,-,u,-,-,-
tida1235,-,-,t,-,i,-,i,-,y,-,u,-,-,-
sanj1282,-,-,t,-,i,-,i,-,5,-,u,-,-,-
sanj1282,-,-,t,-,i,-,i,-,5,-,u,-,-,-
soya1236,-,-,t,-,i,-,i,-,5,-,u,-,-,-
soya1236,-,-,t,-,i,-,i,-,5,-,u,-,-,-
apas1235,-,-,t,-,i,-,i,-,5,-,u,-,-,-
apas1235,-,-,t,-,i,-,i,-,5,-,u,-,-,-
apas1235,-,-,t,-,i,-,i,-,5,-,u,-,-,-
apas1235,-,-,t,-,i,-,i,-,5,-,u,-,-,-
caca1250,-,-,t,S,i,-,i,-,y,-,o,-,-,-
caca1250,-,-,t,S,i,-,i,-,y,-,o,-,-,-
yucu1251,-,-,t,S,i,7,i,-,-,-,u,-,-,-
yucu1251,-,-,t,S,i,7,i,-,-,-,u,-,-,-
chaz1235,-,-,t,S,i,-,i,-,5,-,u,-,-,-
chaz1235,-,-,t,S,i,-,i,-,5,-,u,-,-,-
chaz1235,-,-,t,S,i,7,i,-,5,-,u,-,-,-
chaz1235,-,-,t,S,i,7,i,-,5,-,u,-,-,-
sout3001,-,-,t,S,i,7,i,-,5,-,u,-,-,-
sout3001,-,-,t,S,i,7,i,-,5,-,u,-,-,-
sout3001,-,-,t,S,i,7,i,-,-,-,u,-,-,-
sout3001,-,-,t,S,i,7,i,-,-,-,u,-,-,-
chig1239,-,-,-,-,-,-,i,-,5,-,u,-,-,-
coat1241,-,-,t,-,-,-,i,-,5,-,u,-,-,-
coat1241,-,-,t,-,-,-,i,-,5,-,u,-,-,-
cuya1240,-,-,-,-,-,-,i,-,5,-,u,-,-,-
cuya1240,-,-,t,s,-,-,i,-,5,-,u,-,-,-
cuya1240,-,-,t,s,-,-,i,-,5,-,u,-,-,-
sant1437,-,-,-,-,-,-,-,-,y,-,u,k,i,e
chic1273,d,a,t,-,-,-,a,-,7,-,-,-,-,-
chic1273,-,a,t,-,-,-,a,-,7,-,a,-,-,-
chic1273,y,a,t,-,-,-,-,-,-,-,a,-,-,-
sanm1298,y,a,t,-,-,-,-,-,-,-,3,-,-,-
