language,x1,x2,x3,x4,x5
atat1238,n,a,m,a,-
yoso1239,n,a,m,a,-
sanm1295,n,a,m,a,-
magd1235,n,a,m,a,-
alco1235,n,a,m,a,-
yolo1241,n,a,m,a,-
alac1244,n,a,m,a,-
ayut1236,n,a,m,a,7
mixt1425,n,a,m,a,-
mixt1425,n,a,m,a,-
juxt1235,n,a,m,a,-
sila1250,n,a,m,a,-
chay1249,n,a,m,a,-
jami1235,n,a,m,a,-
sanj1281,n,a,m,a,-
caca1250,n,a,m,a,-
coat1241,n,a,m,a,-
tepe1280,n,a,m,a,-
chic1273,-,-,m,i,-
chic1273,-,-,m,i,7
sanm1298,-,-,m,i,-
copa1237,y,u,m,i,7
