language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
pino1237,-,t,-,3,-,s,u,-,7,m,a,-
pino1237,-,t,-,3,-,s,u,-,7,m,a,-
pino1237,-,t,-,i,-,s,u,-,7,m,a,-
pino1237,-,t,-,i,-,s,u,-,7,m,a,-
pino1237,-,t,-,i,-,s,u,-,7,m,a,-
pino1237,-,t,-,i,-,s,u,-,7,m,a,-
pino1237,-,t,-,i,-,s,u,-,7,m,a,-
pino1237,-,t,-,i,-,s,u,-,7,m,a,-
tutu1243,-,t,-,3,-,s,u,-,7,m,a,-
tutu1243,-,t,-,3,-,s,u,-,7,m,a,-
ixta1235,-,t,-,u,-,s,u,-,7,m,a,-
ixta1235,-,t,-,u,-,s,u,-,7,m,a,-
chaz1235,-,s,-,i,-,8,u,-,7,m,a,-
chaz1235,-,s,-,i,-,8,u,-,7,m,a,-
chaz1235,-,t,s,i,-,8,u,-,7,m,a,-
chaz1235,-,t,s,i,-,8,u,-,7,m,a,-
sout3001,-,s,-,i,-,8,u,-,7,m,a,-
sout3001,-,s,-,i,-,8,u,-,7,m,a,-
chig1239,-,t,s,i,-,8,u,-,7,m,a,-
chig1239,-,t,s,i,-,8,u,-,7,m,a,-
caca1250,-,t,-,i,-,8,i,-,7,m,a,-
caca1250,-,t,-,i,-,8,i,-,7,m,a,-
coat1241,-,t,-,-,-,8,u,-,7,m,e,-
coat1241,-,t,-,-,-,8,u,-,7,m,e,-
cuya1240,-,t,-,-,-,-,u,-,7,m,e,-
cuya1240,-,t,-,-,-,-,u,-,7,m,e,-
tepe1280,i,t,-,i,-,d,-,-,-,-,a,i
tepe1280,i,t,-,i,-,d,-,-,-,-,a,i
chic1273,-,-,-,-,-,S,a,-,k,-,3,-
sanm1298,-,t,-,-,-,S,i,-,k,-,i,-
