language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
magd1235,t,-,i,n,-,a,-,-,-,-,-,-,-,-,a,-,-,-,-,-
magd1235,t,-,i,n,-,a,-,-,-,-,-,-,-,-,a,-,-,-,-,-
taca1257,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
taca1257,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
itun1239,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
itun1239,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
sant1439,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
sant1439,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
alco1235,t,-,-,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
alco1235,t,-,-,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
alco1235,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
alco1235,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
yolo1241,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
yolo1241,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
alac1244,t,-,i,n,-,a,n,a,-,k,w,a,7,-,a,-,-,-,-,-
alac1244,t,-,i,n,-,a,n,a,-,k,w,a,7,-,a,-,-,-,-,-
alac1244,t,-,i,n,-,a,n,a,-,k,w,a,7,-,a,-,-,-,-,-
alac1244,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
alac1244,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
alac1244,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
alac1244,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
ayut1236,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,7,-,-
ayut1236,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,7,-,-
mixt1425,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
mixt1425,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
mixt1425,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
mixt1425,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
mixt1425,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
mixt1425,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
juxt1235,t,S,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
juxt1235,t,S,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
juxt1235,t,y,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
juxt1235,t,y,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
sila1250,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
sila1250,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
sila1250,t,-,i,n,-,a,n,a,-,n,-,a,7,n,u,-,-,-,-,-
sila1250,t,-,i,n,-,a,n,a,-,n,-,a,7,n,u,-,-,-,-,-
sila1250,t,-,i,n,-,a,n,a,-,n,-,a,7,n,u,-,-,-,-,-
sila1250,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
sila1250,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
sila1250,t,S,i,n,-,a,n,a,n,t,S,a,7,Z,a,-,-,-,-,-
sila1250,t,S,i,n,-,a,n,a,n,t,S,a,7,Z,a,-,-,-,-,-
sila1250,t,S,i,n,-,a,n,a,n,t,S,a,7,Z,a,-,-,-,-,-
sila1250,t,-,i,n,-,a,n,a,-,k,w,a,7,-,a,-,-,-,-,-
sila1250,t,-,i,n,-,a,n,a,-,k,w,a,7,-,a,-,-,-,-,-
sila1250,t,-,i,n,-,a,n,a,-,k,w,a,7,-,a,-,-,-,-,-
sant1436,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,7,-,-
sant1436,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,7,-,-
chay1249,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
chay1249,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
chay1249,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
chay1249,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
jami1235,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
jami1235,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
sanj1281,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
sanj1281,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
pino1237,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
pino1237,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
pino1237,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
pino1237,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
pino1237,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
pino1237,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
pino1237,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
pino1237,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
tutu1243,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
tutu1243,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
ixta1235,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
ixta1235,t,-,3,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
chaz1235,s,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
chaz1235,s,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
chaz1235,t,s,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
chaz1235,t,s,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
sout3001,s,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
sout3001,s,-,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
chig1239,t,s,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
chig1239,t,s,i,n,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
caca1250,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,n,a,7,n,u
caca1250,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,n,a,7,n,u
caca1250,t,-,i,n,-,a,n,-,-,-,-,-,-,-,a,n,a,7,n,u
coat1241,-,-,-,l,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
coat1241,-,-,-,l,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
coat1241,t,-,-,r,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
coat1241,t,-,-,r,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
coat1241,t,-,-,r,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
cuya1240,t,-,-,r,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
cuya1240,t,-,-,r,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
cuya1240,t,-,-,r,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
cuya1240,t,-,-,r,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
cuya1240,t,-,-,r,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
cuya1240,t,-,-,r,-,a,n,-,-,-,-,-,-,-,a,-,-,-,-,-
tepe1280,-,-,-,n,d,a,t,u,-,k,w,-,-,-,a,-,-,-,-,-
chic1273,n,-,a,-,-,-,t,-,-,-,-,-,s,-,i,-,-,-,-,-
chic1273,r,-,i,-,-,-,n,-,-,-,-,-,-,-,i,-,-,h,-,-
sanm1298,r,-,i,-,-,-,n,-,-,-,-,-,-,-,i,-,-,h,-,-
sanm1298,-,-,-,-,-,-,n,-,-,-,-,-,-,-,a,-,-,s,-,i
