language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
dugw1239,-,-,m,a,w,a,-,-,-,y,-,-
mere1246,-,-,w,a,w,a,-,-,-,w,a,-
nort3047,-,-,-,-,y,i,-,-,-,z,u,N
cuvo1236,-,-,-,-,h,a,-,-,-,y,a,-
buwa1243,-,-,m,-,b,o,-,-,-,w,-,-
gava1241,-,-,t,-,-,o,r,e,-,h,-,-
mbed1242,k,3,m,-,b,u,-,i,m,b,u,-
lagw1237,-,-,-,-,w,a,-,-,-,w,u,n
mser1242,-,-,-,-,w,e,-,-,-,-,-,-
afad1236,-,-,-,-,w,a,-,-,-,n,-,-
mpad1242,-,-,-,-,b,a,-,-,-,h,e,-
malg1250,-,-,-,-,w,a,-,-,-,w,u,n
