language,x1,x2,x3,x4,x5,x6,x7,x8
kamw1239,g,i,m,b,-,-,i,-
psik1239,g,3,N,y,-,-,e,-
nyim1251,-,-,n,y,-,-,e,m
wuzl1236,-,a,l,-,-,-,e,m
vame1236,m,e,n,-,-,-,e,-
gemz1238,m,3,-,-,-,-,-,r
mbuk1243,m,a,n,-,-,-,a,y
cuvo1236,-,-,-,T,i,y,a,-
cuvo1236,-,a,n,d,-,-,a,-
cuvo1236,-,a,n,d,-,-,a,w
mpad1242,-,-,n,-,-,-,e,-
mpad1242,-,-,m,-,-,-,-,-
mpad1242,-,-,m,-,-,-,-,-
mpad1242,-,-,n,-,-,-,e,-
zina1234,-,-,m,-,-,-,a,-
dghw1239,-,-,m,d,-,-,a,-
