language,x1,x2,x3,x4,x5,x6,x7,x8
molo1266,a,m,b,a,y,-,-,-
molo1266,-,m,b,a,y,-,-,-
muya1243,-,m,b,o,y,-,-,-
wuzl1236,-,m,b,a,y,a,-,-
dugw1239,-,m,b,a,y,-,-,-
mere1246,-,m,b,a,y,-,-,-
nort3047,-,m,b,a,y,-,-,-
cuvo1236,-,m,b,a,y,-,-,-
kamw1239,-,m,b,a,y,a,-,-
lagw1237,-,n,g,a,l,i,-,-
mser1242,-,n,g,a,l,i,-,-
afad1236,-,-,g,a,l,i,s,a
mpad1242,-,n,g,a,l,i,s,a
malg1250,-,n,g,a,l,i,-,-
