language,x1,x2,x3,x4,x5,x6,x7
dugw1239,m,b,3,l,-,a,k
mere1246,m,b,3,l,-,a,k
nort3047,-,w,a,w,-,a,-
cuvo1236,m,b,-,l,-,e,k
buwa1243,m,b,3,l,-,o,h
gava1241,m,b,-,l,-,o,h
mbed1242,m,b,3,l,-,a,h
lagw1237,-,-,-,-,z,u,-
mser1242,-,-,-,-,z,u,-
afad1236,-,d,i,n,g,o,-
mpad1242,-,d,i,d,i,o,-
mpad1242,-,k,u,n,g,u,-
malg1250,-,k,u,n,g,u,-
malg1250,-,k,u,n,g,u,-
budu1265,-,t,u,n,-,u,-
mbar1260,m,b,i,l,-,e,-
