language,x1,x2,x3,x4,x5,x6
wuzl1236,-,-,-,d,a,w
buwa1243,-,k,-,w,o,w
psik1239,-,-,-,w,3,-
suku1272,-,-,-,k,a,-
suku1272,-,-,-,7,u,-
lagw1237,-,-,-,s,a,-
mser1242,-,-,-,m,o,-
afad1236,-,t,s,7,o,-
mpad1242,-,-,-,w,a,-
malg1250,-,-,-,d,o,-
masl1241,-,-,-,m,o,-
budu1265,-,-,-,y,a,-
mbar1260,-,7,-,b,a,y
marg1265,-,-,-,m,a,i
dghw1239,n,g,a,v,a,-
