language,x1,x2,x3,x4,x5,x6,x7
kamw1239,-,t,-,3,r,o,-
kamw1239,-,t,-,3,r,o,-
psik1239,-,m,-,3,x,a,-
lama1288,-,d,-,-,r,a,-
molo1266,-,-,-,-,v,a,k
molo1266,-,n,g,a,d,a,y
muya1243,-,n,-,3,w,o,L
muya1243,-,n,-,3,w,o,L
muya1243,-,h,-,-,-,3,r
muya1243,-,h,-,-,-,3,r
wuzl1236,-,d,-,a,l,a,y
wuzl1236,-,d,-,3,l,-,-
mbuk1243,n,d,-,a,l,a,z
mbuk1243,-,h,-,a,w,a,r
mbuk1243,-,t,-,a,k,-,-
cuvo1236,n,d,-,a,l,a,-
buwa1243,N,k,-,3,d,o,w
gava1241,-,b,-,-,-,o,-
mbar1260,-,y,-,-,-,i,-
bata1314,-,y,-,-,-,i,n
