language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49
vari1239,-,-,-,k,-,-,a,-,-,-,l,-,-,-,-,a,-,m,-,-,-,e,-,-,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
vari1239,-,-,-,k,-,-,a,-,-,-,l,-,-,-,-,a,-,m,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-
vari1239,-,-,-,k,-,-,a,-,-,-,l,-,-,-,-,a,-,m,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-
zaba1237,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,a,-,p,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lagh1246,-,-,-,l,-,-,a,-,-,-,l,-,-,-,-,a,-,m,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
lagh1246,-,-,-,l,-,-,a,-,-,-,l,-,-,-,-,a,-,m,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
zaza1245,-,-,-,g,-,-,-,-,-,-,l,-,-,-,-,a,-,p,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
blab1237,-,-,-,g,-,-,-,-,-,-,l,-,-,-,-,a,-,p,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
koko1269,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,a,-,p,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
gaoo1237,-,-,-,g,-,-,-,-,-,-,l,-,-,-,-,a,-,p,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,a,-,-,-,-
mari1427,-,-,-,g,-,-,-,-,-,-,l,-,-,-,-,a,-,p,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,a,-,-,-,-
suau1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,m,-,-,-,-,e,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
suau1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,m,-,-,-,-,e,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
sali1295,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,m,-,-,-,-,e,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
sali1295,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,m,-,-,-,-,e,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
bwan1241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,m,-,-,-,-,e,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
bwan1241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,m,-,-,-,-,e,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
bwan1241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,a,-,n,a,-,-,-,m,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
oyao1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
oyao1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
auhe1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,m,-,-,-,-,e,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
auhe1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,m,-,-,-,-,e,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
auhe1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,l,-,-,-,-,i,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
misi1243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,m,-,-,-,-,e,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
moli1248,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,i,-,-,-,-,e,-,-,-,i,-,-,-,-,-,-,-,-,-,a,-,-,-,-
dobu1241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,i,-,-,-,-,e,-,-,-,i,-,-,-,-,-,-,-,-,-,a,-,-,-,-
buna1276,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,m,-,-,-,-,e,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
buna1276,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,m,-,-,-,-,e,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
sewa1251,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,i,-,-,-,-,e,-,-,-,i,-,-,-,-,-,-,-,-,-,a,-,-,-,-
guma1254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,-,-,-,-,-,-,-,e,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
bwai1243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-
idun1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,i,-,-,-,-,e,-,i,a,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
diod1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,i,-,-,-,-,e,-,i,a,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
iama1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,a,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
kolu1245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,i,-,-,-,-,e,-,-,i,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-
mina1269,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-
gapa1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,-,a,-,-,-,-
ghay1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,-,a,-,-,-,-
anuk1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,-,a,-,-,-,-
tawa1275,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
tawa1275,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
weda1241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
weda1241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
dawa1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
dawa1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
ubir1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,f,a,-,f,e,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-
kili1267,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,l,i,-,i,-,-,y,-,-,-,a,-,-,-,-
kili1267,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,-,-,-,-,-,-,-,e,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
muyu1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,-,i,y,-,-,-,-,e,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mais1250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-
motu1246,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,a,-,-,-,-
tour1243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,a,-,-,-,-
kuni1263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,-,i,y,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
lala1268,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,a,-,-,-,-
abad1241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,-,-,r,a,n,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-
bala1307,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-
hula1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-
waim1251,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-
meke1243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,a,-,-,-,-
mago1248,-,-,-,g,-,-,o,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-
sata1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,e,-,-,-,-
chuu1238,-,-,-,T,-,-,-,-,-,-,-,-,-,-,-,-,-,h,-,-,-,e,-,-,-,-,e,-,-,-,3,n,-,-,m,-,w,o,-,-,n,-,-,g,o,-,-,-,-
chuu1238,-,-,-,T,-,-,-,-,-,-,-,-,-,-,-,-,-,h,-,-,-,e,-,-,-,-,-,-,-,-,3,-,-,-,n,a,k,a,-,-,n,-,-,-,a,-,w,-,-
wole1240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,e,-,-,-,-
wole1240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,e,-,-,-,-
pulo1240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,e,-,-,-,-
pulo1240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,e,-,-,-,-
mars1254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,e,-,-,-,-
mars1254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pohn1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,h,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pohn1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,h,-,-,-,-,-,-,-,-,-,u,-,-,-,-
moki1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,o,-,-,-,-
moki1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,o,-,-,-,-
moki1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-
kosr1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,o,-,-,-,-
kosr1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-
kosr1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,h,-,-
gilb1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,-,-,-,-,-,e,-,-,-,w,-,-,-,-,-,-,-,-,-,e,-,-,-,-
bebe1252,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,-,-,n,-,-,-,-,a,-,-,-,p,-,-,-,-,-,-,-,-,-,a,-,-,-,-
avau1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,a,-,-,-,-
kaul1240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,a,-,-,-,i
seng1281,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,a,-,-,-,i
mouk1239,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,n,e,b,l,e,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,e,-,-,-,-
amar1272,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,e,-,-,g,u,d,i,o,-,-,-,-
lore1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,e,-,-,-,-
lore1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,e,-,-,-,-
shar1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,E,-,N,-,-
shar1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,E,-,N,-,-
butm1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,E,-,k,-,-
butm1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,E,-,k,-,-
polo1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,i,-,k,-,-
polo1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,i,-,k,-,-
saka1289,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,o,-,-,-,n,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,E,-,-,-,-
saka1289,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,E,-,x,-,-
wamp1247,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-
asum1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,e,-,-,n,-,-,g,e,-,-,-,-
amba1266,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,e,l,a,n,-,-,-,i,-,-,-,-
tean1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,i,-,-,-,-,-,-,a,-,-,-,-
vano1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,i,-,-,-,-,-,-,a,-,-,-,-
tane1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,i,-,-,-,-,-,-,e,-,-,-,-
nang1262,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,a,-,-,-,l,-,-,-,-,a,-,-,-,m,b,m,w,-,-,-,-,-,-,3,-,-,-,-
malo1246,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,a,-,-,-,l,-,-,-,-,o,-,-,-,p,-,-,u,-,-,-,-,-,-,i,-,-,-,-
siee1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,l,-,-,w,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,e,-,-,-,-
siee1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,l,-,-,w,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,e,-,-,-,-
urav1235,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,a,-,-,-,l,-,-,w,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,e,-,-,-,-
urav1235,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,a,-,-,-,l,-,-,w,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,e,-,-,-,-
lena1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lena1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sout2869,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,l,-,-,-,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sout2869,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,l,-,-,-,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-
kwam1252,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,a,-,-,-,r,-,-,-,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,3,-,-,-,-
kwam1252,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,a,-,-,-,r,-,-,-,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,3,-,-,-,-
nort2847,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,E,-,k,-,-
nort2847,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,E,-,k,-,-
whit1269,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,m,-,-,w,-,-,-,-,-,-,3,-,k,-,-
whit1269,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,m,-,-,w,-,-,-,-,-,-,3,-,k,-,-
sude1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,a,-,-,-,-,-,-,m,i,i,-,-,-,y,-,-,-,-,-,-,-,-,-,e,-,-,-,-
nimo1246,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,o,-,-,-,l,o,-,w,i,i,-,-,o,n,-,-,-,-,-,-,-,-,-,E,-,-,-,-
dehu1237,t,-,-,h,i,n,e,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
iaai1238,-,-,-,b,-,-,o,-,-,-,h,-,-,-,-,-,-,m,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
neng1238,-,-,-,g,u,t,i,-,-,-,-,-,-,-,-,-,-,n,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-
kuma1276,-,-,-,k,-,-,u,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-
kuma1276,-,-,-,k,-,-,u,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-
yuag1237,-,-,-,k,-,-,u,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,y,-,d,-,-,-,-,-,-,-,-,Z,-,-,-,-,-,-,-,-,-,e,-,-,-,-
yuag1237,-,-,-,k,-,-,u,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,y,-,d,-,-,-,-,-,-,-,-,Z,-,-,-,-,-,-,-,-,-,e,-,-,-,-
nemi1240,-,-,-,k,-,-,u,-,-,-,v,-,-,-,-,e,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,n,-,-
nemi1240,-,-,-,k,-,-,u,-,-,-,v,-,-,-,-,e,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,n,-,-
fwai1237,-,-,-,k,-,-,u,-,-,-,v,-,-,-,-,e,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,n,-,-
fwai1237,-,-,-,k,-,-,u,-,-,-,v,-,-,-,-,e,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,n,-,-
pwaa1237,-,-,-,k,-,-,u,-,-,-,p,-,-,-,-,e,7,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,n,-,-
pwaa1237,-,-,-,k,-,-,u,-,-,-,p,-,-,-,-,e,7,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,n,-,-
pije1237,v,i,-,k,-,-,u,-,-,-,7,-,-,v,-,e,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,n,-,-
pije1237,v,i,-,k,-,-,u,-,-,-,7,-,-,v,-,e,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,n,-,-
