language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
iama1237,-,-,-,-,o,-,-,v,-,-,-,-,a,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
kolu1245,k,-,-,-,o,-,-,v,-,-,-,-,a,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
mina1269,-,-,-,-,o,-,-,v,-,-,-,-,a,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
gapa1238,-,-,-,-,-,-,-,g,-,-,-,-,o,-,-,r,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
ghay1237,-,-,-,-,-,-,-,m,-,-,-,-,e,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
anuk1239,-,-,-,-,-,-,-,g,-,-,-,-,u,-,-,r,-,-,-,-,-,-,-,-,u,-,-,-,-,w,-,-,-,i,-,-,-,-,-,-
tawa1275,-,-,-,-,-,-,-,m,-,-,-,-,e,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
weda1241,-,-,-,-,-,-,-,m,-,-,-,-,e,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
ubir1237,-,-,-,-,i,-,-,m,o,-,-,-,u,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
kili1267,-,-,-,-,-,-,-,l,-,-,-,-,a,-,-,g,-,-,-,-,-,-,-,-,o,-,-,-,-,b,-,-,-,a,-,-,-,-,-,-
muyu1244,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,g,-,-,-,-,-,-,-,-,e,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-
muyu1244,-,-,-,-,-,-,-,n,-,-,-,-,a,-,-,g,-,-,-,-,-,-,-,-,o,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-
motu1246,-,-,-,-,-,-,-,m,-,-,-,-,u,m,u,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
tour1243,-,-,-,-,-,-,-,7,-,-,-,-,u,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
kuni1263,-,-,-,-,-,-,-,e,-,-,-,-,u,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
lala1268,-,-,-,-,-,-,-,7,-,-,-,-,u,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
abad1241,-,-,-,-,e,-,-,7,-,-,-,-,u,-,-,r,-,-,-,-,-,-,-,-,a,-,-,-,-,v,-,-,-,a,-,-,-,-,-,-
hula1239,-,-,-,-,-,-,-,m,-,-,-,-,u,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,a,-,-,-,-,-,-
waim1251,-,-,-,-,a,-,-,i,-,-,-,-,o,-,o,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
meke1243,-,-,-,-,-,-,-,7,-,-,-,-,u,-,-,g,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
pulu1242,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,u,-,-,-,-,h,-,-,-,-,-,-,-,-,-,-
caro1242,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,u,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-
sata1237,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,u,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-
chuu1238,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,u,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-
wole1240,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,u,-,-,-,-,t,-,-,-,e,-,-,-,-,-,-
mort1237,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,o,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-
pulo1240,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,u,-,-,-,-,t,-,-,-,a,-,-,-,-,-,-
mars1254,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,e,e,y,-,-,d,-,-,-,Z,-,-,-,-,-,-
pohn1238,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,u,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-
kosr1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,o,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-
kosr1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,o,-,h,-,-,t,-,-,-,-,-,-,-,-,-,-
gilb1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,u,u,m,u,-,t,-,-,-,a,-,-,-,-,-,-
naur1243,k,a,m,w,o,-,-,m,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,u,-,-,-,-,d,-,-,-,a,-,-,-,-,-,-
bebe1252,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,u,-,-,-,-,t,-,-,-,u,-,-,t,-,u,-
avau1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,t,-,u,-
akol1237,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,m,-,-,-,-,-,-,-,-,u,-,-,-,-,t,-,m,-,u,-,-,t,-,-,-
mang1403,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,u,-,-,-,-,t,-,m,-,u,-,-,t,-,-,-
kaul1240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,u,-,r,-,-,r,-,w,-,u,-,-,k,-,-,-
seng1281,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,u,-,-,-,-,t,-,w,-,o,-,-,k,-,-,-
mouk1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,e,-,-,k,-,e,-
amar1272,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,e,-,m,-,-,t,-,-,-,-,-,-,-,-,o,-
lore1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,f,-,-,-,-,-,-,-,-,o,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-
shar1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,o,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-
butm1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,f,-,-,-,-,-,-,-,-,o,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-
polo1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,o,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-
saka1289,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
pate1247,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,u,-,-,-,-,t,-,-,-,a,-,-,k,-,-,-
hote1245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,u,-,-,-,-,t,-,-,-,a,-,-,k,-,-,-
wamp1247,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
asum1237,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,y,-,-,-,-,-,-,-,-,u,-,-,-,-,w,-,-,-,a,-,-,-,-,-,-
tani1255,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,y,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-
amba1266,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-
tean1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,-,-,-,-,r,-,-,-,o,-,-,-,-,-,-
tean1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,-,-,-,-,r,-,-,-,o,-,-,-,-,-,-
vano1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,-,r,-,o,-,a,-,-,-,-,-,-
vano1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,-,r,-,o,-,a,-,-,-,-,-,-
tane1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,-,-,-,-,r,-,-,-,o,-,-,-,-,-,-
tane1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,o,-,-,-,-,r,-,-,-,o,-,-,-,-,-,-
nang1262,-,-,-,-,-,-,-,n,-,-,-,-,o,-,-,N,-,-,-,-,-,-,-,-,u,-,m,-,-,b,-,-,-,a,-,-,-,-,o,-
malo1246,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,u,i,m,-,-,b,-,-,-,a,-,-,-,-,-,-
ayiw1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
siee1239,-,-,-,-,-,-,-,-,-,-,-,-,e,l,i,l,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-
siee1239,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,l,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-
urav1235,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,l,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
anei1239,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,l,-,-,o,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lena1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
sout2869,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
kwam1252,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
nort2847,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
whit1269,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
sude1239,t,-,-,-,-,-,-,h,-,-,-,-,e,-,-,g,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
dehu1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,a,-,-,n,-,-,-
iaai1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,h,-,-,-,-,-,m,-,-,i,-,-,-,-,t,-,-,-,a,-,-,-,-,-,-
neng1238,-,-,-,-,-,-,-,n,-,-,-,-,i,-,y,d,-,-,-,-,-,-,-,-,Z,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
kuma1276,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,o,-,-,k,-,-,-
nyal1254,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,o,-,-,k,-,-,-
yuag1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,u,-,-,-,-,g,-,-,-,e,-,-,-,-,-,-
yuag1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,u,-,-,-,-,g,-,-,-,a,-,-,-,-,-,-
nemi1240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,n,-,-,d,-,-,-,a,-,-,-,-,i,-
fwai1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,n,-,-,d,-,-,-,a,-,-,-,-,-,-
pwaa1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,u,-,y,-,-,d,-,Z,-,a,-,-,-,-,i,-
pije1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,a,-,-,-,u,-,n,-,-,d,-,-,-,a,-,-,-,-,-,-
pwap1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,u,-,y,-,-,d,-,Z,-,a,-,-,-,-,-,-
jawe1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,u,u,y,-,-,d,-,Z,-,a,-,-,-,-,-,-
hmwa1243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,u,-,y,-,-,d,-,Z,-,a,-,-,k,-,e,-
have1241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,u,-,y,-,-,d,-,Z,-,a,-,-,k,-,e,-
haek1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,u,-,y,-,-,d,-,Z,-,a,-,-,k,-,e,-
waam1236,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,u,-,y,-,-,d,-,Z,-,a,-,-,k,-,e,-
vama1243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,u,-,y,-,-,d,-,Z,-,a,-,-,-,-,-,-
cemu1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,u,-,-,-,-,5,-,-,-,a,-,-,-,-,-,-
caac1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,u,-,y,-,-,d,-,Z,-,a,-,-,-,-,-,-
paic1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
xara1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,o,-,o,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
xara1243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
tiri1258,-,-,-,-,-,-,-,k,-,-,-,-,o,-,-,r,-,-,-,-,a,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
tiri1258,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
neku1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,-,-,-,o,-,-,-,-,w,-,-,-,i,-,-,-,-,-,-
orow1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,-,-,-,o,-,-,-,-,w,-,-,-,i,-,-,-,-,-,-
arha1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,-,-,-,o,-,-,-,-,w,-,-,-,i,-,-,-,-,-,-
arho1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,-,-,-,o,-,-,-,-,w,-,-,-,i,-,-,-,-,-,-
houa1234,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,-,-,-,o,o,-,-,-,r,-,-,-,u,-,-,-,-,-,-
zire1240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,-,-,-,o,-,-,-,-,w,-,-,-,i,-,-,-,-,-,-
dumb1241,-,-,-,-,-,-,-,b,-,-,-,-,u,t,-,r,-,-,-,-,-,-,-,-,o,-,-,-,-,r,-,-,-,e,-,-,-,-,-,-
dumb1241,-,-,-,-,-,-,-,b,-,-,-,-,u,t,-,r,-,-,-,-,-,-,-,-,o,-,-,-,-,r,-,-,-,e,-,-,-,-,-,-
nume1242,-,-,-,-,-,-,-,m,-,-,-,-,u,-,-,r,-,-,-,-,-,-,-,-,e,-,-,-,-,r,-,-,-,e,-,-,-,-,-,-
nume1242,-,-,-,-,-,-,-,m,-,-,-,-,u,-,-,r,-,-,-,-,-,-,-,-,e,-,-,-,-,r,-,-,-,e,-,-,-,-,-,-
