language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44
litz1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,e,l,b,3,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
litz1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,v,3,r,-,3,-,-,-,x,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-
vinm1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,v,i,-,v,i,-,-,-,r,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lare1249,-,-,-,-,-,-,-,-,-,-,-,-,-,-,f,-,r,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
malf1237,-,-,-,i,-,-,-,-,-,-,-,-,-,-,p,-,-,-,u,-,-,-,r,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
malf1237,-,-,-,i,-,-,-,-,-,-,-,-,-,-,p,-,-,-,u,-,-,-,r,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
malf1237,-,-,-,i,-,-,-,-,-,-,-,-,-,-,p,-,-,-,u,-,-,-,r,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sout2857,-,-,-,-,-,-,-,-,-,-,-,-,-,-,b,-,-,-,u,-,-,-,r,-,e,y,-,-,-,-,-,-,d,-,-,-,-,-,-,-,Z,-,-,-
nati1244,-,-,-,n,-,-,-,-,-,-,-,-,-,-,b,-,-,-,u,-,-,-,r,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nati1244,-,-,-,n,-,-,-,-,-,-,-,-,-,-,b,-,-,-,u,-,-,-,r,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nati1244,-,-,-,n,-,-,-,-,-,-,-,-,-,-,b,-,-,-,u,-,-,-,r,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ling1265,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,3,-,-,-,r,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ling1265,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,3,-,-,-,r,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ling1265,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,3,-,-,-,r,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
katb1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,r,-,u,-,-,-,r,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
rere1240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,i,-,-,-,r,-,u,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-
rere1240,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,i,-,-,-,r,-,u,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-
unua1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,r,-,i,-,-,-,-,-,-,-,t,-,-,-,-,o,-,-,n,-,-,-
unua1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,r,-,i,-,-,-,-,-,-,-,t,-,-,-,-,o,-,-,n,-,-,-
wala1267,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,t,-,-,-,-,3,-,-,-,-,-,-
wala1267,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,t,-,-,-,-,3,-,-,-,-,-,-
nasv1234,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,r,a,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nasv1234,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,r,a,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nasv1234,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,r,a,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nasv1234,-,-,-,n,-,-,-,-,-,-,a,-,-,-,p,-,-,-,u,-,-,-,r,a,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nasv1234,-,-,-,n,-,-,-,-,-,-,a,-,-,-,p,-,-,-,u,-,-,-,r,a,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nasv1234,-,-,-,n,-,-,-,-,-,-,a,-,-,-,p,-,-,-,u,-,-,-,r,a,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
axam1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,u,-,-,-,r,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
axam1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,u,-,-,-,r,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
axam1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,u,-,-,-,r,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
port1285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,u,-,-,-,w,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
port1285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,u,-,-,-,w,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
port1285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,u,-,-,-,w,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mask1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,u,-,-,-,l,a,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mask1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,u,-,-,-,l,a,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mask1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,u,-,-,-,l,a,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,n,-,-,-,-,-,-,-,-,-,-,b,-,-,-,u,-,v,a,r,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,n,-,-,-,-,-,-,-,-,-,-,b,-,-,-,u,-,v,a,r,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
aulu1238,m,E,-,m,-,-,-,-,-,-,-,-,-,-,s,-,-,-,i,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bwen1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,v,-,-,-,i,-,v,-,r,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
burm1263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,p,-,r,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
burm1263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,p,-,r,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
burm1263,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,e,-,p,-,r,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
louu1245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,k,-,-,-,o,-,-,-,k,-,o,-,-,-,-,-,-,-,r,-,-,-,-,u,-,-,p,-,-,-
amba1265,-,i,-,k,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,i,-,-
wand1267,-,-,-,k,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
teop1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,o,-,-,-,v,i,-
sapo1253,-,-,-,k,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,f,-,-
sapo1253,-,-,-,k,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,f,-,-
hako1237,-,-,-,k,-,-,-,-,-,-,i,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,h,-,-,-,-,u,-,-,-,s,-,-
hako1237,-,-,-,k,-,-,-,-,-,-,i,-,-,-,n,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,h,-,-,-,-,u,-,-,-,s,-,-
hali1244,-,-,-,k,-,o,-,-,-,-,E,-,-,-,n,-,-,-,-,-,-,-,o,-,E,m,-,-,-,-,-,-,s,-,-,-,-,o,-,-,-,E,-,-
hali1244,-,-,-,k,-,o,-,-,-,-,E,-,-,-,n,-,-,-,-,-,-,-,o,-,E,m,-,-,-,-,-,-,s,-,-,-,-,o,-,-,-,E,-,-
bann1247,-,-,-,k,-,-,-,-,-,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
bann1247,-,-,-,k,-,-,-,-,-,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
neha1247,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,w,-,-
aluu1243,-,-,-,-,-,-,-,-,-,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
aluu1243,-,-,-,-,-,-,-,-,-,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
urua1242,-,-,-,r,-,-,-,-,-,-,o,-,-,-,v,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
rovi1238,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,r,-,-,-,-,o,-,-,-,a,-,-
ughe1237,-,-,-,x,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,z,-,-,-,-,o,-,-,-,-,-,-
ughe1237,-,-,-,x,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,z,-,-,-,-,o,-,-,-,-,-,-
duke1237,-,-,-,x,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,s,-,-,-,-,o,-,-,-,-,-,-
duke1237,-,-,-,x,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,s,-,-,-,-,o,-,-,-,-,-,-
hoav1238,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,s,-,-,-,-,o,-,-,-,-,-,-
hoav1238,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,s,-,-,-,-,o,-,-,-,-,-,-
kusa1251,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,r,-,-,-,-,o,-,-,-,-,-,-
maro1244,-,-,-,k,-,-,-,-,-,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,i,T,-,-,-,-,t,-,s,-,-,-,-,u,-,-,-,-,-,-
maro1244,-,-,-,k,-,-,-,-,-,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,i,T,-,-,-,-,t,-,s,-,-,-,-,u,-,-,-,-,-,-
vang1243,-,-,-,k,-,-,-,-,-,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
vang1243,-,-,-,k,-,-,-,-,-,-,a,-,-,-,m,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
kubo1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,e,-,-
kubo1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,d,-,o,l,-,o,-,-,-,-,-,-
lung1249,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,e,-,-
simb1256,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,d,-,o,l,-,o,-,-,-,-,-,-
seng1280,-,-,-,k,-,-,-,-,-,-,o,-,-,-,k,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
seng1280,-,-,-,k,-,-,-,-,-,-,o,-,-,-,k,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
riri1237,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,i,-,-
riri1237,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,i,-,-
vagh1249,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,3,-,-,v,e,-,-
vagh1249,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,3,-,-,v,e,-,-
vari1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,e,-,-
vari1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,e,-,-
zaba1237,-,-,-,k,-,-,-,-,-,-,a,-,k,a,m,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
zaba1237,-,-,-,k,-,-,-,-,-,-,a,-,k,a,m,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
lagh1246,-,-,-,k,-,-,-,-,-,-,i,-,k,-,n,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
zaza1245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,l,-,i,-,-,-,-,-,7,-,s,-,-,-,-,u,-,-,-,-,-,-
zaza1245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,l,-,i,-,-,-,-,-,7,-,s,-,-,-,-,u,-,-,-,-,-,-
blab1237,-,-,-,n,-,-,-,-,-,-,a,-,-,-,p,-,-,-,-,-,-,-,n,-,i,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
blab1237,-,-,-,n,-,-,-,-,-,-,a,-,-,-,p,-,-,-,-,-,-,-,n,-,i,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
koko1269,-,-,-,k,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
koko1269,-,-,-,k,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
gaoo1237,-,-,-,a,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
gaoo1237,-,-,-,a,-,-,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
mari1427,-,-,-,k,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
mari1427,-,-,-,k,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-
sali1295,-,-,-,k,-,-,-,-,-,-,a,-,i,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-
bwan1241,-,-,-,k,-,-,-,-,-,-,a,-,i,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-
oyao1237,-,-,-,k,-,-,-,-,-,-,a,-,i,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-
auhe1237,-,-,-,h,-,o,-,-,w,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
auhe1237,-,-,-,h,-,o,-,-,w,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
buhu1237,-,-,-,k,-,-,-,-,-,-,a,n,i,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-
misi1243,-,-,-,k,-,-,-,-,-,-,u,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,v,i,-,-
moli1248,-,-,-,w,-,e,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-
moli1248,-,-,-,w,-,e,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-
dobu1241,-,-,-,g,-,i,-,-,w,-,a,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
buna1276,-,-,-,7,-,e,s,o,h,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
sewa1251,-,-,-,g,-,i,-,-,w,-,a,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
guma1254,-,-,-,g,-,i,-,-,w,-,a,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
bwai1243,-,-,-,h,-,i,-,-,w,-,a,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
bwai1243,-,-,-,g,-,i,-,-,w,-,a,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
idun1242,-,-,-,7,-,u,-,-,l,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
iama1237,-,-,-,v,-,-,-,-,-,-,u,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
kolu1245,-,-,-,l,a,u,-,-,v,-,u,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
kolu1245,-,-,-,g,-,i,-,-,w,-,a,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
mina1269,-,-,-,-,-,i,-,-,w,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
gapa1238,-,-,-,k,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
gapa1238,-,-,-,k,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
ghay1237,-,-,-,k,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
ghay1237,-,-,-,k,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
anuk1239,-,-,-,k,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
anuk1239,-,-,-,k,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
tawa1275,-,-,-,h,-,o,-,-,w,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
tawa1275,-,-,-,h,-,o,-,-,w,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
weda1241,-,-,-,-,-,o,-,-,v,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
weda1241,-,-,-,-,-,o,-,-,v,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
dawa1242,-,-,-,k,-,-,-,-,-,-,a,-,-,-,v,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,s,-,-,-,-,o,-,-,-,-,-,-
dawa1242,-,-,-,k,-,-,-,-,-,-,a,-,-,-,v,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,s,-,-,-,-,o,-,-,-,-,-,-
kili1267,-,-,-,g,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
muyu1244,-,-,-,g,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-
muyu1244,-,-,-,g,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-
muyu1244,-,-,-,g,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-
mais1250,-,-,-,k,-,-,-,-,w,-,a,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,f,e,-,-
motu1246,-,-,-,k,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,d,-,-,-,-,i,-,-,-,-,-,-
motu1246,-,-,-,k,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,d,-,-,-,-,i,-,-,-,-,-,-
kuni1263,-,-,-,e,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,d,-,-,-,-,i,-,-,-,-,-,-
kuni1263,-,-,-,e,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,d,-,-,-,-,i,-,-,-,-,-,-
lala1268,-,-,-,7,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,d,-,-,-,-,i,-,-,-,-,-,-
lala1268,-,-,-,7,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,d,-,-,-,-,i,-,-,-,-,-,-
abad1241,-,-,-,-,-,-,-,-,-,-,a,-,i,-,n,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,g,-,-,-,-,u,-,-,-,-,-,-
abad1241,-,-,-,-,-,-,-,-,-,-,a,-,i,-,n,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,g,-,-,-,-,u,-,-,-,-,-,-
bala1307,-,-,-,k,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,n,-,-,-,-,u,-,-,-,-,-,-
bala1307,-,-,-,k,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,n,-,-,-,-,u,-,-,-,-,-,-
hula1239,-,-,-,k,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,n,-,-,-,-,u,-,-,-,-,-,-
hula1239,-,-,-,k,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,n,-,-,-,-,u,-,-,-,-,-,-
waim1251,-,-,-,-,-,-,-,-,-,-,a,-,-,-,t,-,-,-,-,-,-,-,-,-,o,-,-,-,o,-,-,-,s,-,-,-,-,i,-,-,-,-,-,-
meke1243,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,p,-,-,-,-,e,-,-,-,-,-,-
meke1243,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,p,-,-,-,-,e,-,-,-,-,-,-
