language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42
hoav1238,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,s,-,u,-,-,-,r,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
kusa1251,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,s,-,u,-,-,-,r,-,-,-,-,-,i,-,-,n,-,-,a,-,-,-
maro1244,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,s,-,u,-,-,-,r,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
vang1243,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,s,-,u,-,-,-,r,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
simb1256,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,u,-,-,p,-,u,-,-,-,d,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
lung1249,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,u,-,-,p,-,u,-,-,-,d,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
teop1238,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,i,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
sapo1253,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,a,-,-,-,n,-,-,-,-,-,a,-,-,n,-,-,a,-,i,h
sapo1253,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,a,-,-,-,n,-,-,-,-,-,a,-,-,n,-,-,a,-,i,h
hako1237,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,i,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-
hali1244,-,-,-,-,-,-,a,-,-,t,-,-,s,-,-,-,-,i,-,-,n,-,u,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,e,-,-,n
solo1257,-,-,-,-,-,-,-,-,-,m,u,-,t,-,-,-,-,i,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,o,-,u,h
neha1247,-,-,-,-,-,-,-,-,-,-,-,-,h,-,-,-,-,i,-,-,r,-,o,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bann1247,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,i,-,-,p,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
lawu1237,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,i,-,-,p,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
tora1259,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,m,-,a,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
zaza1245,-,-,-,-,-,-,-,-,-,-,-,-,h,-,-,n,-,u,-,-,7,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
blab1237,-,-,-,-,-,-,-,-,-,-,-,-,h,-,-,n,-,u,-,-,m,-,a,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
koko1269,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,u,-,-,m,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
gaoo1237,-,-,-,-,-,-,-,-,-,-,-,-,h,-,-,n,-,u,-,-,b,r,a,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
zaba1237,-,-,-,-,-,-,-,-,-,-,-,-,h,-,-,-,-,u,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
suau1242,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,i,-,-,-,-,a,-,-,-,d,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
sali1295,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,i,-,i,y,-,a,-,-,-,d,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
bwan1241,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,w,-,a,-,-,-,t,-,-,-,-,-,u,-,-,w,-,-,a,-,-,-
bwan1241,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,w,-,a,-,-,-,t,-,-,-,-,-,u,-,-,w,-,-,a,-,-,-
oyao1237,-,-,-,-,-,-,-,-,-,-,-,-,s,e,-,-,-,i,e,i,-,-,a,-,-,-,d,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
buhu1237,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,i,-,-,-,-,a,-,-,-,d,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
misi1243,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,a,n,-,-,a,-,-,-
misi1243,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,a,n,-,-,a,-,-,-
moli1248,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
dobu1241,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,u,-,-,n,-,-,a,-,-,-
buna1276,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
sewa1251,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,w,-,a,-,-,-,t,-,-,-,-,-,u,-,-,w,-,-,a,-,-,-
sewa1251,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,w,-,a,-,-,-,t,-,-,-,-,-,u,-,-,w,-,-,a,-,-,-
guma1254,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
idun1242,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,u,-,-,n,-,-,a,-,-,-
iama1237,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
kolu1245,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
mina1269,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,u,-,-,-,-,-,-,-,-,n,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
gapa1238,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,r,-,-,i,-,-,-
ghay1237,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,w,-,-,-,-,-,i,-,-,r,-,-,a,-,-,-
tawa1275,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,e,-,-,-,-,i,-,-,-,e,-,-,-,-,-,i,-,a,m,-,-,a,-,-,-
weda1241,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,e,-,-,-,-,-,-,-,-,l,-,-,a,-,m,i,-,-,n,-,-,a,-,-,-
dawa1242,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,i,-,-,g,-,-,a,-,-,-
kili1267,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,o,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,w,a,n,-,-,a,-,-,-
kili1267,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,o,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,w,a,n,-,-,a,-,-,-
muyu1244,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,o,-,-,-,-,u,-,-,-,t,-,-,-,-,-,u,-,-,n,-,-,-,-,-,-
muyu1244,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,o,-,-,-,-,u,-,-,-,t,-,-,-,-,-,u,-,-,n,-,-,-,-,-,-
muyu1244,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,a,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,w,a,n,-,-,-,-,-,-
muyu1244,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,a,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,w,a,n,-,-,-,-,-,-
mais1250,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,k,-,a,-,-,-,k,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
mais1250,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,k,-,a,-,-,-,k,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
motu1246,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
tour1243,-,-,-,-,-,-,-,-,-,-,-,-,k,-,-,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,i,-,-,-,-,-,a,7,u,-
kuni1263,-,-,-,-,-,-,-,-,-,-,-,-,k,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,i,-,a,n,-,-,a,-,-,-
lala1268,-,-,-,-,-,-,-,-,-,-,-,-,k,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,i,-,-,7,-,-,a,-,-,-
abad1241,-,-,-,-,-,-,-,-,-,-,-,-,k,-,-,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,i,-,a,n,a,d,a,-,-,-
hula1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,l,-,-,-,-,-,i,-,-,x,-,-,a,-,-,-
waim1251,-,-,-,-,-,-,-,-,-,-,-,-,h,-,-,-,-,u,-,-,-,-,u,-,-,-,r,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
meke1243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
mago1248,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,i,-,-,-,-,-,-,-,-,r,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
pohn1238,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,h,-,-,-,-,-,-
ping1243,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,h,-,-,-,-,-,-
moki1238,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
moki1238,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
pulu1242,-,-,-,-,-,-,-,-,-,-,-,-,T,-,-,-,-,u,-,-,-,-,-,-,-,-,u,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
caro1242,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,h,-,u,-,-,-,-,-,-,-,-,u,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
sata1237,-,-,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,u,-,-,-,-,-,-,-,-,u,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
chuu1238,-,-,-,-,-,-,-,-,-,-,-,-,T,-,-,h,-,u,-,-,-,-,-,-,-,-,u,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
chuu1238,-,-,-,-,-,-,-,-,-,-,-,-,T,-,-,h,-,u,-,-,-,-,-,-,-,-,u,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
wole1240,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,h,-,u,-,-,-,-,-,-,-,-,u,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
wole1240,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,h,-,u,-,-,-,-,-,-,-,-,u,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
mort1237,-,-,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-
mars1254,-,-,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,i,-,-,-,-,-,-,-,-,i,-,-,-,-,y,i,-,-,-,-,-,-,-,-,-
mars1254,-,-,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,i,-,-,-,-,-,-,-,-,i,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
kosr1238,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
kosr1238,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
gilb1244,-,-,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
naur1243,-,-,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,o,-,-,n,-,-,-,-,-,-
bebe1252,-,-,-,-,-,-,-,-,-,-,-,-,h,-,-,-,-,i,-,-,-,-,-,-,-,-,h,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
akol1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
seng1281,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,o,-,-,-,-,-,-,-,-,k,-,-,o,-,-,i,-,-,n,-,-,-,-,-,-
lamo1244,-,-,-,-,-,-,-,-,-,-,-,-,k,a,-,k,a,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
mouk1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,r,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
lore1244,-,-,-,-,-,-,-,-,-,-,-,-,f,-,-,-,-,a,-,-,x,-,-,-,-,-,r,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
shar1244,-,-,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,a,-,-,k,-,a,-,-,-,r,-,-,-,-,-,i,-,-,N,-,-,-,-,-,-
butm1237,-,-,-,-,-,-,-,-,-,-,-,-,f,-,-,-,-,o,-,-,k,-,a,-,-,-,r,-,-,-,-,-,i,-,-,k,-,-,-,-,-,-
polo1242,-,-,-,-,-,-,-,-,-,-,-,-,f,-,-,-,-,a,-,-,k,-,a,-,-,-,r,-,-,-,-,-,i,-,-,k,-,-,-,-,-,-
saka1289,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,k,-,-,-,-,-,-,-,-,-,-,-,i,y,-,r,-,-,-,-,-,-
saka1289,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,k,-,-,-,-,-,r,-,-,-,-,-,E,-,-,n,-,-,-,-,-,-
saka1289,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,k,-,-,-,-,-,r,-,-,-,-,-,i,y,-,x,-,-,-,-,-,-
hote1245,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,o,-,-,-,-,-,-,-,-,k,-,-,-,-,-,a,-,-,N,-,-,-,-,-,-
hote1245,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,o,-,-,-,-,-,-,-,-,k,-,-,-,-,-,a,-,-,N,-,-,-,-,-,-
ayiw1239,-,-,-,-,-,-,-,-,-,n,i,-,y,-,-,-,-,i,-,y,d,-,-,-,-,-,Z,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
ayiw1239,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,v,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
asum1237,-,-,-,v,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,y,d,Z,a,-,-,-,l,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
amba1266,-,-,-,v,-,-,a,-,-,T,-,-,t,-,S,-,-,e,-,-,-,-,-,-,-,-,n,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
tean1237,-,-,-,-,-,-,-,-,-,n,-,-,d,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
vano1237,-,-,-,-,-,-,-,-,-,n,-,-,d,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
vano1237,-,-,-,-,-,-,-,-,-,n,-,-,d,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
tane1237,-,-,-,m,-,-,a,-,-,n,-,-,d,-,-,-,-,i,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
tane1237,-,-,-,m,-,-,a,-,-,n,-,-,d,-,-,-,-,i,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
siee1239,-,-,-,-,-,-,-,-,-,n,o,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
urav1235,-,-,-,-,-,-,-,-,-,n,o,-,w,-,-,-,-,i,-,-,-,-,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
anei1239,-,-,-,-,-,-,-,-,-,n,e,-,8,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
lena1238,-,-,-,-,-,-,-,-,-,n,3,-,k,3,l,k,-,3,-,-,-,-,-,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
sout2869,-,-,-,-,-,-,-,-,-,n,3,-,k,3,l,k,-,3,-,-,-,-,-,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
kwam1252,-,-,-,-,-,-,-,-,-,n,3,-,k,a,-,k,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
nort2847,-,-,-,-,-,-,-,-,-,n,3,-,k,3,l,k,-,3,-,-,-,-,-,-,-,-,l,-,-,-,-,-,i,-,-,k,-,-,-,-,-,-
whit1269,-,-,-,-,-,-,-,-,-,n,3,-,k,3,l,k,-,3,-,-,-,-,-,-,-,-,l,-,-,-,-,-,i,-,-,k,-,-,-,-,-,-
sude1239,-,-,-,-,-,-,-,-,-,w,a,-,k,-,-,-,-,i,-,-,-,-,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
sude1239,-,-,-,-,-,-,-,-,-,w,a,-,k,i,-,-,-,i,-,-,-,-,-,-,-,-,n,-,-,i,i,y,e,-,-,-,-,-,-,-,-,-
nimo1246,-,-,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,i,-,i,y,-,u,-,-,-,n,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-
nimo1246,-,-,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,i,-,i,y,-,u,-,-,-,n,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-
dehu1237,-,-,-,-,-,-,-,-,-,y,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,Z,-,-,-,-,-,u,-,-,n,-,-,-,-,-,-
iaai1238,-,-,-,-,-,-,-,-,-,y,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,Z,3,-,3,-,-,3,-,-,-,-,-,-,-,-,-
neng1238,-,-,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,n,-,-,-,-,-,-
kuma1276,-,-,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nyal1254,-,-,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
jawe1237,-,-,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-
paic1239,-,-,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
xara1244,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
dumb1241,-,-,-,-,-,-,-,-,-,n,i,-,y,-,-,-,-,i,-,-,-,-,-,-,-,-,r,-,-,-,-,-,e,-,-,g,-,-,o,-,-,-
