language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37
nali1244,-,-,-,-,-,-,-,v,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,f,-
nali1244,-,-,-,-,-,-,-,k,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,l,-,a,p,-
west2524,-,-,-,-,-,-,-,f,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,f,-
west2524,-,-,-,-,i,-,-,l,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-
tiga1245,-,-,-,-,a,l,a,k,l,a,-,g,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
mada1285,-,-,-,-,i,n,-,t,-,-,-,-,i,-,-,-,-,-,-,-,-,n,-,l,-,a,-,r,-,e,i,-,-,-,-,-,-
lewo1242,-,-,-,-,-,-,-,s,-,-,-,k,a,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,i,-,-,-,a,-,-
lame1260,-,-,-,-,-,-,-,s,-,-,-,k,a,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bier1244,-,-,-,-,-,-,-,s,-,i,-,k,a,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,i,-,-,-,a,-,-
baki1244,-,-,-,i,-,-,-,s,-,e,-,n,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
maii1238,-,-,-,-,-,-,-,-,-,-,-,n,3,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lele1267,-,-,-,-,-,-,-,t,-,o,-,k,o,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sout2856,-,-,-,-,-,-,-,t,-,p,-,p,i,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nama1268,-,-,-,-,-,-,-,b,-,e,-,n,i,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
orko1234,-,-,-,m,-,-,-,w,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-
orko1234,-,-,-,i,-,-,-,y,-,-,-,-,E,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
port1286,-,-,-,-,-,-,-,p,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-
lonw1238,-,-,-,-,-,-,-,f,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-
nort2839,-,-,-,-,-,-,-,f,-,-,-,-,3,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-
daka1243,-,-,p,i,-,-,-,y,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-
apma1240,-,-,v,i,-,s,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
apma1240,-,-,-,-,-,-,-,v,-,-,-,-,a,-,-,h,-,-,-,-,-,n,-,-,-,g,-,-,-,-,i,-,-,-,-,-,-
sout2859,-,-,-,-,-,-,-,t,-,-,-,-,i,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
navu1237,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
tial1239,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,u,-,-,-,-,i,-,-,-,-,-,-
akei1237,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,a,-,-
fort1240,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,a,-,-
mere1242,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,u,-,-,-,-,i,-,-,-,-,-,-
wusi1237,-,-,-,-,-,-,-,h,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,u,-,-,-,-,i,-,-,-,-,-,-
tolo1255,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,a,-,-
valp1237,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
tang1347,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
malo1243,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
arak1252,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
tutu1241,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,a,-,-
aore1237,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,a,-,-
mafe1237,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,a,-,-
tamb1253,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,u,-,-,-,-,i,-,-,-,-,-,-
nara1263,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-
moro1286,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,a,-,-
east2443,-,-,-,-,-,-,-,h,-,-,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-
west2513,-,-,-,-,-,-,-,h,-,-,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
hano1246,-,-,-,-,-,-,-,d,-,-,-,-,u,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
hano1246,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
cent2058,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
rori1237,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
leha1244,-,-,-,-,-,-,-,s,-,-,-,-,i,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
leha1243,-,-,-,-,-,-,-,h,-,-,-,-,i,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
motl1237,-,-,-,-,-,-,-,b,-,-,-,-,i,-,-,-,-,-,-,-,-,n,-,E,-,p,-,h,i,i,i,-,-,-,-,-,-
leme1238,-,-,-,-,-,-,-,s,-,-,-,-,i,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
vure1239,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
vera1241,-,-,-,-,-,-,-,s,-,-,-,-,i,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mota1237,-,-,-,-,-,-,-,s,-,-,-,-,i,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
weta1242,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,i,-,-,-,x,-,-
nume1241,-,-,-,-,-,-,-,t,-,-,-,-,i,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,i,-,-,-,t,-,-
merl1237,-,-,-,-,-,-,-,t,-,-,-,-,i,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,i,-,-,-,t,-,-
koro1308,-,-,-,-,-,-,-,r,-,-,-,-,i,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lako1245,-,-,-,-,-,-,-,r,-,-,-,-,e,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
hiww1237,-,-,-,-,-,-,-,t,-,-,-,-,o,-,-,w,L,-,-,-,-,L,-,-,-,-,-,-,-,-,o,-,-,-,x,-,-
loto1240,-,-,-,-,-,-,-,t,-,-,-,-,o,-,-,-,-,-,-,-,-,r,-,-,-,w,-,-,-,-,e,-,-,-,-,-,-
mara1399,-,-,-,-,-,-,-,v,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,g,-,-,-,-,-,-
mara1399,-,-,-,-,-,-,-,s,-,-,-,-,3,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
bign1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-
nese1235,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mpot1241,-,-,-,-,-,-,-,x,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,p,-,u,-,-,-,-,e,-,-,-,-,-,-
malu1245,-,-,-,-,-,-,-,x,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,-,-,-,-,x,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,-,-,-,-,x,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
maee1241,-,-,-,-,-,-,-,x,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
vaoo1237,-,-,-,-,-,-,-,x,-,-,-,-,a,-,-,-,-,-,-,-,-,m,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-
nasa1240,-,-,-,-,-,-,-,n,-,-,-,b,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
dixo1238,-,-,-,-,-,-,-,h,-,u,-,b,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lete1241,-,-,s,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
litz1237,-,-,-,-,-,-,-,s,-,-,-,-,3,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
litz1237,-,-,-,-,-,-,-,x,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
vinm1237,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
vinm1237,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,u,-,h,-,-,-,-
vinm1237,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,u,-,h,-,-,-,-
lare1249,-,-,-,-,-,-,-,s,-,-,-,-,3,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
malf1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,p,-,a,N,-
malf1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,p,-,a,N,-
navw1234,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,p,-,a,N,-
navw1234,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,p,-,a,N,-
nati1244,-,-,-,-,-,-,-,h,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
niti1249,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-
katb1237,-,-,-,-,-,-,-,d,-,-,-,-,u,-,-,-,-,-,-,-,-,n,-,g,-,-,-,-,-,-,o,-,-,-,-,-,-
katb1237,-,-,-,-,-,-,-,d,-,-,-,-,u,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
katb1237,-,-,-,-,-,-,-,d,-,-,-,-,i,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,i,-,h,-,-,-,-
rere1240,-,-,-,-,-,-,-,r,-,-,-,-,o,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
unua1237,-,-,-,-,-,-,-,p,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
unua1237,-,-,-,-,-,-,-,p,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
wala1267,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nisv1234,-,-,-,-,-,-,-,p,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nisv1234,-,-,-,-,-,-,-,p,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nasv1234,-,-,-,i,-,-,-,p,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nasv1234,-,-,-,i,-,-,-,p,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nasv1234,-,-,n,a,-,-,-,p,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nasv1234,-,-,n,a,-,-,-,p,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
axam1237,-,-,-,a,-,-,-,p,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
axam1237,-,-,-,a,-,-,-,p,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
avok1244,-,-,n,o,-,-,-,p,-,-,-,-,E,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
avok1244,-,-,n,o,-,-,-,p,-,-,-,-,E,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
port1285,-,-,-,-,-,-,-,p,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
port1285,-,-,-,-,-,-,-,p,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mask1242,-,-,-,i,-,-,-,p,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mask1242,-,-,-,i,-,-,-,p,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,-,-,-,-,i,-,-,-,-,o,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,-,-,-,-,g,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,-,-,-,-,g,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bwen1239,-,-,-,-,-,-,-,l,-,-,-,-,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
burm1263,-,-,-,-,-,-,-,p,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
burm1263,-,-,-,-,-,-,-,p,-,-,-,-,a,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
leip1237,-,-,-,-,-,-,-,T,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,m,w,-,-,i,-,-,-,-,-,-
loni1238,-,-,-,-,-,-,-,T,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,u,m,w,-,-,i,-,-,-,-,-,-
papi1254,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,u,m,w,-,-,i,-,-,-,-,-,-
tita1241,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,u,m,u,-,-,i,-,-,-,-,-,-
louu1245,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
naun1237,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
kheh1237,-,-,-,i,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
liku1243,-,-,-,e,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nyin1250,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,u,m,w,-,-,i,-,-,-,-,-,-
seim1238,-,-,-,-,-,-,-,l,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
wuvu1240,-,-,-,a,-,-,-,l,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,a,-,-
biak1248,-,-,-,-,-,-,-,k,-,-,-,-,u,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
teop1238,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
hali1244,-,-,-,-,-,-,-,w,-,-,-,-,a,-,-,t,-,-,-,-,-,s,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
bann1247,-,-,-,-,-,-,-,v,-,-,-,-,a,-,-,n,a,-,-,-,-,N,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
neha1247,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,u,-,h,-,-,-,-
tora1259,-,-,-,-,-,-,-,t,-,-,-,-,a,-,-,t,u,-,-,-,-,n,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
aluu1243,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
rovi1238,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,u,-,-,-,-,a,-,-,-,-,-,-
ughe1237,-,-,-,-,-,-,-,z,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,u,-,-,-,-,a,-,-,-,-,-,-
maro1244,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,u,-,-,-,-,a,-,-,-,-,-,-
vang1243,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,u,N,-,-,-,u,-,-,-,-,-,-
kubo1244,-,-,-,-,-,-,-,v,-,-,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,u,n,g,-,-,u,-,-,-,-,-,-
lung1249,-,-,-,-,-,-,-,v,-,-,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,u,n,g,-,-,u,-,-,-,-,-,-
simb1256,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
sisi1250,-,-,-,-,-,-,-,s,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,b,-,e,-,-
sisi1250,-,-,k,a,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
seng1280,-,-,-,-,-,-,-,s,-,-,-,-,e,-,-,-,-,-,-,-,-,m,-,b,-,-,-,-,-,-,i,-,-,-,-,-,-
riri1237,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,b,-,-,-,-
vagh1249,-,-,-,-,-,-,-,s,-,-,-,-,3,-,-,-,-,-,-,-,-,m,-,p,s,e,-,-,-,-,e,-,-,-,-,-,-
vagh1249,-,-,-,-,-,-,-,s,-,-,-,-,3,-,-,-,-,-,-,-,-,m,-,p,s,3,-,-,-,-,3,-,-,-,-,-,-
vari1239,-,-,-,-,-,-,-,s,-,-,-,-,u,-,-,-,-,-,-,-,-,m,-,b,-,-,-,-,-,-,i,-,-,-,-,-,-
lagh1246,-,-,-,-,-,-,-,n,-,-,-,-,u,-,-,-,-,-,-,-,-,n,-,-,-,u,b,r,-,-,a,-,-,-,-,-,-
zaza1245,-,-,-,-,-,-,-,n,-,-,-,-,u,-,-,-,-,-,-,-,-,n,-,-,-,u,b,r,-,-,a,-,-,-,-,-,-
blab1237,-,-,-,-,-,-,-,h,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,u,b,r,-,-,a,-,-,-,-,-,-
koko1269,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,u,b,r,-,-,a,-,-,-,-,-,-
mari1427,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,u,b,r,-,-,a,-,-,-,-,-,-
suau1242,-,-,-,-,-,-,-,g,-,-,-,-,a,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
sali1295,-,-,-,-,-,-,-,k,-,-,-,-,a,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-
bwan1241,-,-,-,-,-,-,-,g,-,-,-,-,a,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
oyao1237,-,-,-,-,-,-,-,g,-,-,-,-,a,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
auhe1237,-,-,-,a,-,-,-,l,-,-,-,-,a,-,-,-,-,-,-,-,-,h,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
buhu1237,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-
misi1243,-,-,-,i,-,-,-,t,-,-,-,-,o,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
moli1248,-,-,-,-,-,-,-,g,-,-,-,-,a,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
dobu1241,-,-,-,-,-,-,-,g,-,-,-,-,a,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
dobu1241,-,-,-,-,-,-,-,7,-,-,-,-,a,-,-,-,-,-,-,-,-,l,-,-,-,a,-,t,-,-,a,-,-,-,-,-,-
buna1276,-,-,-,-,-,-,-,7,-,-,-,-,a,-,-,-,-,-,-,-,-,l,-,-,-,a,-,t,-,-,a,-,-,-,-,-,-
buna1276,-,-,-,-,-,-,-,g,-,-,-,-,a,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
guma1254,-,-,-,-,-,-,-,g,-,-,-,-,a,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
bwai1243,-,-,-,-,-,-,-,k,-,-,-,-,a,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
bwai1243,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,n,-,a,-,-
bwai1243,-,-,-,a,-,-,-,l,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,n,-,a,-,-
idun1242,-,-,-,a,-,-,-,l,-,-,-,-,a,-,-,-,-,-,-,-,-,h,-,-,-,-,-,-,-,-,i,-,n,-,a,-,-
diod1237,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
iama1237,-,-,-,-,-,-,-,7,-,-,-,-,a,-,-,-,-,-,-,-,-,l,-,-,-,a,-,-,-,-,i,-,-,-,-,-,-
iama1237,-,-,-,-,-,-,-,k,-,a,-,b,u,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
kolu1245,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
kolu1245,-,-,-,-,-,-,-,g,-,-,-,-,a,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
mina1269,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,-,-,a,-,-,-,-,i,-,-,-,-,-,-
mina1269,-,-,-,-,-,-,-,t,-,-,-,-,u,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-
gapa1238,-,-,-,-,-,-,-,k,-,-,-,-,a,-,-,p,u,k,a,p,u,n,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-
