language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44
malu1245,-,-,-,-,k,-,-,-,-,-,e,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,-,k,-,-,-,-,-,e,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,-,k,-,-,-,-,-,e,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,p,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,-,k,-,-,-,-,-,e,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,p,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
maee1241,-,-,-,-,k,-,-,-,-,-,E,-,-,-,-,n,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
maee1241,-,-,-,-,k,-,-,-,-,-,E,-,-,-,-,n,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
vaoo1237,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
vaoo1237,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lete1241,-,-,-,-,n,-,-,-,-,-,3,-,-,-,-,N,-,-,-,-,-,-,-,a,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
labo1244,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
labo1244,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
litz1237,-,i,-,-,g,-,-,-,-,-,e,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
litz1237,-,-,-,-,g,-,-,-,-,-,3,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
vinm1237,-,-,-,-,g,-,-,-,-,-,e,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lare1249,-,i,n,-,g,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
malf1237,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,w,-,i,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
malf1237,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,w,-,i,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
navw1234,-,-,-,-,n,-,-,-,-,-,E,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
navw1234,-,-,-,-,n,-,-,-,-,-,E,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sout2857,n,i,N,-,T,t,s,-,-,-,i,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sout2857,n,i,N,-,T,t,s,-,-,-,i,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nati1244,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,l,-,-,-,-,-,u,-,-,-,-,-,-,l,-,-,-,-
nati1244,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,l,-,-,-,-,-,u,-,-,-,-,-,-,l,-,-,-,-
ling1265,-,i,n,-,g,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ling1265,-,i,n,-,g,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
niti1249,-,-,n,-,g,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
niti1249,-,-,n,-,g,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
katb1237,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
rere1240,-,-,-,-,x,-,-,-,-,-,a,n,-,-,-,b,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-
rere1240,-,-,-,-,x,-,-,-,-,-,a,n,-,-,-,b,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-
rere1240,-,-,-,-,x,-,-,-,-,-,a,n,-,-,-,b,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-
unua1237,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-
unua1237,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-
unua1237,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-
wala1267,-,-,-,-,k,-,i,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-
wala1267,-,-,-,-,k,-,i,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-
nisv1234,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-
nisv1234,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-
nasv1234,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,u,n,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nasv1234,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,u,n,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nasv1234,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,u,n,-,d,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-
nasv1234,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,u,n,-,d,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-
axam1237,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,t,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
axam1237,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,t,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
avok1244,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,t,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
avok1244,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,t,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
port1285,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,t,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-
port1285,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,t,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-
port1285,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,t,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-
mask1242,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,8,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
mask1242,-,-,-,-,k,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,8,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,u,n,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,u,n,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,u,n,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,l,-,-,-,-
aulu1238,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,l,-,-,-,-
bwen1239,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,u,n,-,d,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-
bwen1239,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,u,n,-,d,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-
leip1237,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
loni1238,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,w,-,-,-,-
loni1238,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,w,-,-,-,-
loni1238,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,w,-,-,-,-
tita1241,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-
tita1241,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-
kele1258,-,-,-,-,-,-,-,-,-,-,e,r,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
kele1258,-,-,-,-,-,-,-,-,-,-,e,r,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
kele1258,-,-,-,-,-,-,-,-,-,-,e,r,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
andr1248,-,-,-,-,-,-,-,-,-,-,a,r,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
andr1248,-,-,-,-,-,-,-,-,-,-,a,r,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
andr1248,-,-,-,-,-,-,-,-,-,-,a,r,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
sori1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
herm1237,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
naun1237,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,h,-,-,-,-
naun1237,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,h,-,-,-,-
pakt1239,-,-,-,-,h,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
pakt1239,-,-,-,-,h,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
pakt1239,-,-,-,-,h,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
kheh1237,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
kheh1237,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
kheh1237,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
liku1243,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
liku1243,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
liku1243,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
nyin1250,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
nyin1250,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
nyin1250,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
tulu1259,-,-,-,-,7,-,-,-,-,-,a,-,-,-,-,x,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
tulu1259,-,-,-,-,7,-,-,-,-,-,a,-,-,-,-,x,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
tulu1259,-,-,-,-,7,-,-,-,-,-,a,-,-,-,-,x,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
seim1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,t,-,-,o,-
seim1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,t,-,-,o,-
waro1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
asss1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
gane1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
gane1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
buli1255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
buli1255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
teop1238,-,-,-,-,e,-,-,-,-,-,a,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sapo1253,-,-,-,-,-,-,-,-,-,-,a,N,i,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
hako1237,-,-,-,-,-,-,-,-,-,-,a,l,i,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
hako1237,-,-,-,-,-,-,-,-,-,-,a,l,i,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
hali1244,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,w,o,b,o,t,-,-,o,-
hali1244,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,i,-,-,r,-,-,a,r
solo1257,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,n,e,n,a,n,-,-,u,-
bann1247,-,-,-,-,g,h,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lawu1237,-,a,-,-,g,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
neha1247,-,i,n,-,g,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
aluu1243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,a,N
urua1242,-,a,-,-,r,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
urua1242,-,a,-,-,r,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
rovi1238,-,-,-,-,g,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
ughe1237,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
duke1237,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
hoav1238,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
kusa1251,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
maro1244,-,-,-,-,h,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
vang1243,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,k,i,-,-,-,-,-,a,-
kubo1244,-,-,-,-,g,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
lung1249,-,a,-,-,g,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
lung1249,-,a,-,-,g,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
simb1256,-,-,-,-,g,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
simb1256,-,-,-,-,g,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
seng1280,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
seng1280,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
riri1237,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
riri1237,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
vagh1249,-,o,-,-,r,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
vagh1249,-,o,-,-,r,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
vari1239,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,u,m,a,m,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
vari1239,-,-,-,-,r,-,-,-,-,-,a,-,-,-,-,m,-,-,-,-,-,-,-,u,m,a,m,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
zaba1237,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
zaba1237,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
lagh1246,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,h,-,-,a,r,-,-,o,-
lagh1246,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,h,-,-,a,r,-,-,o,-
zaza1245,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
zaza1245,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
blab1237,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,t,-,-,-,-,-,-,-,i,-,-,l,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
blab1237,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,t,-,-,-,-,-,-,-,i,-,-,l,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
blab1237,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,t,-,-,-,-,-,-,-,i,-,-,l,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
koko1269,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
koko1269,-,-,-,-,x,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
gaoo1237,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,t,-,-,-,-,-,-,-,o,-,-,l,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
gaoo1237,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,t,-,-,-,-,-,-,-,o,-,-,l,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
gaoo1237,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,t,-,-,-,-,-,-,-,o,-,-,l,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-
mari1427,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,t,-,-,-,-,-,-,-,i,-,-,l,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
mari1427,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,t,-,-,-,-,-,-,-,i,-,-,l,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
mari1427,-,-,-,-,x,-,-,-,-,-,o,-,-,-,-,t,-,-,-,-,-,-,-,i,-,-,l,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-
suau1242,-,-,-,-,7,-,-,-,-,-,o,-,-,-,-,m,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
