language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
wala1266,-,-,i,-,l,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
kwai1243,-,-,-,-,N,-,-,-,a,-,i,-,-,-,-,-,a,-,-,-
kwai1243,-,-,-,-,N,-,-,-,a,-,i,-,-,-,-,-,a,-,-,-
lauu1247,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
lauu1247,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
kwar1239,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
kwar1239,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
baeg1237,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
baeg1237,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
fata1245,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
fata1245,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
toab1237,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
toab1237,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
bael1237,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
bael1237,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
gula1270,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
gula1270,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
long1395,-,-,-,-,N,-,-,-,a,-,i,-,-,-,-,-,a,-,-,-
long1395,-,-,-,-,N,-,-,-,a,-,i,-,-,-,-,-,a,-,-,-
oroh1237,-,-,i,-,n,-,-,-,e,-,i,-,-,-,-,-,a,-,-,-
oroh1237,-,-,i,-,n,-,-,-,e,-,i,-,-,-,-,-,a,-,-,-
area1240,-,-,i,-,n,-,-,-,e,7,i,-,-,-,-,-,-,-,-,-
area1240,-,-,i,-,n,-,-,-,e,7,i,-,-,-,-,-,-,-,-,-
saaa1240,-,-,i,-,N,-,-,-,e,-,i,-,-,-,-,-,e,-,-,-
saaa1240,-,-,i,-,N,-,-,-,e,-,i,-,-,-,-,-,e,-,-,-
kahu1241,-,-,-,-,N,-,-,-,a,-,i,-,-,-,-,-,a,-,-,-
kahu1241,-,-,-,-,N,-,-,-,a,-,i,-,-,-,-,-,a,-,-,-
aros1241,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
mala1484,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
bira1254,-,-,i,-,x,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
bira1254,-,-,i,-,x,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
leng1259,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-
leng1259,-,-,i,-,g,-,-,-,e,-,i,-,-,-,-,-,a,-,-,-
leng1259,-,-,i,-,g,-,-,-,e,-,i,-,-,-,-,-,a,-,-,-
bugh1239,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
bugh1239,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,a,-,-,-
bugh1239,-,-,-,-,n,-,-,-,-,-,e,-,-,-,-,-,a,-,-,-
bugh1239,-,-,i,-,n,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
bugh1239,-,-,i,-,n,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
gela1263,g,a,i,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-
mada1285,-,-,-,-,n,-,-,-,e,n,i,-,-,-,-,-,-,-,-,-
mada1285,-,-,-,-,n,-,-,-,e,n,i,-,-,-,-,-,-,-,-,-
tang1348,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
lihi1237,-,-,-,-,-,-,-,-,-,-,i,-,-,y,i,-,e,-,-,-
lihi1237,-,-,-,-,-,-,-,-,-,-,i,-,-,y,i,-,e,-,-,-
siar1238,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
labe1239,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
surs1246,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
kand1301,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
ramo1244,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
patp1243,-,-,-,-,a,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
patp1243,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
tiga1245,-,-,-,-,g,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
tung1290,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
tung1290,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
tung1290,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
tung1290,-,-,-,-,n,-,-,-,i,n,i,-,-,-,-,-,a,-,-,-
tung1290,-,-,-,-,n,-,-,-,i,n,i,-,-,-,-,-,a,-,-,-
lele1267,-,-,-,-,n,-,-,-,a,-,e,-,-,-,-,-,-,-,-,-
lele1267,-,-,-,-,n,-,-,-,a,-,e,-,-,-,-,-,-,-,-,-
eton1255,-,-,-,-,n,-,-,-,e,N,a,-,-,-,-,-,-,-,-,-
eton1255,-,-,-,-,n,-,-,-,e,N,a,-,-,-,-,-,-,-,-,-
nama1268,k,-,e,-,n,-,-,-,i,n,i,-,-,-,-,-,-,-,-,-
nama1268,k,-,e,-,n,-,-,-,i,n,i,-,-,-,-,-,-,-,-,-
lewo1242,-,-,-,-,n,-,-,-,a,N,a,-,-,-,-,-,-,-,-,-
lewo1242,-,-,-,-,n,-,-,-,a,N,a,-,-,-,-,-,-,-,-,-
lame1260,-,-,-,-,n,-,-,-,a,N,a,-,-,-,-,-,-,-,-,-
lame1260,-,-,-,-,n,-,-,-,a,N,a,-,-,-,-,-,-,-,-,-
bier1244,-,-,-,-,n,-,-,-,a,N,a,-,-,-,-,-,-,-,-,-
bier1244,-,-,-,-,n,-,-,-,a,N,a,-,-,-,-,-,-,-,-,-
baki1244,-,-,-,-,n,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
baki1244,-,-,-,-,n,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
bier1246,-,-,-,-,N,-,-,-,a,n,a,-,-,-,-,-,-,-,-,-
bier1246,-,-,-,-,N,-,-,-,a,n,a,-,-,-,-,-,-,-,-,-
maii1238,-,-,-,-,N,-,-,-,a,n,3,-,-,-,-,-,-,-,-,-
maii1238,-,-,-,-,N,-,-,-,a,n,3,-,-,-,-,-,-,-,-,-
orko1234,-,-,-,-,N,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
orko1234,-,-,-,-,N,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
port1286,-,-,-,-,5,-,-,-,i,-,e,-,-,-,-,-,-,-,-,-
port1286,-,-,-,-,5,-,-,-,i,-,e,-,-,-,-,-,-,-,-,-
lonw1238,-,-,-,-,N,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
nort2839,-,-,-,-,N,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
nort2839,-,-,-,-,N,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
daka1243,-,-,-,-,n,-,-,-,g,-,e,-,-,-,-,-,-,-,-,-
daka1243,-,-,-,-,n,-,-,-,g,-,e,-,-,-,-,-,-,-,-,-
sout2859,-,-,-,-,x,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
sout2859,-,-,-,-,x,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
saaa1241,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
mara1399,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,n,-,-,-
bign1238,-,-,-,-,x,-,-,-,-,-,i,-,-,-,-,-,n,-,-,-
bign1238,-,-,-,-,x,-,-,-,-,-,i,-,-,-,-,-,n,-,-,-
nese1235,k,-,-,-,h,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
nese1235,k,-,-,-,h,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
mpot1241,-,-,-,-,x,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
mpot1241,-,-,-,-,x,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
mpot1241,-,-,-,-,x,-,-,-,e,-,i,-,-,-,-,-,-,-,-,-
mpot1241,-,-,-,-,x,-,-,-,e,-,i,-,-,-,-,-,-,-,-,-
malu1245,-,-,-,-,x,-,-,-,a,-,i,-,-,-,-,-,n,-,-,-
malu1245,-,-,-,-,x,-,-,-,a,-,i,-,-,-,-,-,n,-,-,-
malu1245,-,-,-,-,x,-,-,-,a,-,i,-,-,-,-,-,n,-,-,-
malu1245,-,-,-,-,x,-,-,-,a,-,i,-,-,-,-,-,n,-,-,-
malu1245,-,-,-,-,x,-,-,-,a,-,i,-,-,-,-,-,n,-,-,-
malu1245,-,-,-,-,x,-,-,-,a,-,i,-,-,-,-,-,n,-,-,-
malu1245,-,-,-,-,x,-,-,-,a,-,i,-,-,-,-,-,n,-,-,-
malu1245,-,-,-,-,x,-,-,-,a,-,i,-,-,-,-,-,n,-,-,-
maee1241,-,-,-,-,x,-,-,-,a,-,i,-,-,-,-,-,n,-,-,-
maee1241,-,-,-,-,x,-,-,-,a,-,i,-,-,-,-,-,n,-,-,-
vaoo1237,-,-,-,-,x,-,-,-,-,-,i,-,-,-,-,-,n,-,-,i
vaoo1237,-,-,-,-,x,-,-,-,-,-,i,-,-,-,-,-,n,-,-,i
nasa1240,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
dixo1238,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
dixo1238,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
lete1241,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
labo1244,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
labo1244,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
litz1237,-,-,-,-,-,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
vinm1237,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
lare1249,-,-,-,-,-,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
malf1237,-,-,-,-,-,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
sout2857,-,-,-,-,7,e,i,-,e,-,i,-,-,-,-,-,-,-,-,-
sout2857,-,-,-,-,7,e,i,-,e,-,i,-,-,-,-,-,-,-,-,-
nati1244,-,-,-,-,-,-,-,-,e,-,i,-,-,-,-,-,-,-,-,-
nati1244,-,-,-,-,-,-,-,-,e,-,i,-,-,-,-,-,-,-,-,-
ling1265,-,-,-,-,-,-,-,-,e,-,i,-,-,-,-,-,-,-,-,-
katb1237,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
nisv1234,-,-,-,-,n,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
nisv1234,-,-,-,-,n,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
nasv1234,-,-,a,-,x,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
nasv1234,-,-,a,-,x,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
nasv1234,-,-,a,-,N,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
nasv1234,-,-,a,-,N,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
axam1237,-,-,a,-,N,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
axam1237,-,-,a,-,N,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
avok1244,-,-,a,-,N,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
avok1244,-,-,a,-,N,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
port1285,-,-,-,-,n,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
port1285,-,-,-,-,n,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
mask1242,-,-,-,-,n,-,g,-,a,-,i,-,-,-,-,-,-,-,-,-
mask1242,-,-,-,-,n,-,g,-,a,-,i,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,-,x,-,-,-,E,-,n,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,-,x,-,-,-,E,-,n,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,-,-,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
aulu1238,-,-,-,-,-,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
burm1263,-,-,-,-,n,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
burm1263,-,-,-,-,n,-,-,-,a,-,i,-,-,-,-,-,-,-,-,-
rere1240,x,-,i,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
rere1240,x,-,i,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
unua1237,x,-,i,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
unua1237,x,-,i,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
navu1237,-,-,i,-,n,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
navu1237,-,-,i,-,n,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
tial1239,-,-,i,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
tial1239,-,-,i,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
akei1237,-,-,i,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
akei1237,-,-,i,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
fort1240,-,-,i,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
fort1240,-,-,i,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
wail1242,-,-,i,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
wail1242,-,-,i,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
mere1242,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
mere1242,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
wusi1237,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
wusi1237,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
tolo1255,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
tolo1255,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,e,-,-,-
vuna1239,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
vuna1239,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
valp1237,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
valp1237,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
piam1242,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
piam1242,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
tasm1246,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
tasm1246,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
noku1237,-,-,-,-,n,-,-,-,-,-,i,-,-,k,-,-,i,n,-,-
noku1237,-,-,-,-,n,-,-,-,-,-,i,-,-,k,-,-,i,n,-,-
nara1263,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
nara1263,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
moro1286,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
moro1286,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
ambl1237,-,-,-,-,-,-,-,-,-,-,o,-,-,r,-,-,a,g,w,e
ambl1237,-,-,-,-,-,-,-,-,-,-,o,-,-,r,-,-,a,g,w,e
tamb1253,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
tang1347,-,-,e,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
tang1347,-,-,e,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
malo1243,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
malo1243,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
arak1252,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
arak1252,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
tutu1241,-,-,-,-,n,-,-,-,-,-,h,-,-,-,-,-,a,-,-,-
tutu1241,-,-,-,-,n,-,-,-,-,-,h,-,-,-,-,-,a,-,-,-
mafe1237,-,-,-,-,n,-,-,-,-,-,h,-,-,-,-,-,a,-,-,-
mafe1237,-,-,-,-,n,-,-,-,-,-,h,-,-,-,-,-,a,-,-,-
east2443,-,-,-,-,N,-,-,-,e,-,i,-,-,-,-,-,e,-,-,-
east2443,-,-,-,-,N,-,-,-,e,-,i,-,-,-,-,-,e,-,-,-
west2513,-,-,-,-,-,-,-,-,a,-,i,-,-,-,-,-,a,-,-,-
hano1246,-,-,-,-,g,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
hano1246,-,-,-,-,g,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
cent2058,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
baet1237,-,-,-,-,x,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
baet1237,-,-,-,-,x,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
mari1426,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,a,-,-,-
rori1237,-,-,-,-,h,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
rori1237,-,-,-,-,h,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
leha1244,-,-,-,-,-,-,-,-,-,-,i,k,i,y,-,-,E,-,-,-
leha1243,-,-,-,-,k,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
leha1243,-,-,-,-,k,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
motl1237,-,-,-,-,k,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
motl1237,-,-,-,-,k,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
leme1238,-,-,-,-,t,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
vure1239,-,-,e,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
vure1239,-,-,e,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
vera1241,-,-,-,-,n,-,-,-,d,-,i,-,-,-,-,-,e,-,-,-
mota1237,-,-,-,-,n,-,-,-,e,-,i,-,-,-,-,-,a,-,-,-
mota1237,-,-,-,-,n,-,-,-,e,-,i,-,-,-,-,-,a,-,-,-
weta1242,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
weta1242,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
nume1241,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
nume1241,-,-,-,-,n,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
