id,doculect,concept,forms,lexstatid,db
148519,huay1241,FAR,k a l u,126,crossandean
148520,imba1240,FAR,k a ɾ u,126,crossandean
148521,lamb1276,FAR,k a r u,126,crossandean
148522,jaqa1244,FAR,h a j a,127,crossandean
148523,cauq1239,FAR,h a j a,127,crossandean
148524,sanm1289,FAR,k a r u,126,crossandean
148525,yauy1235,FAR,k a r u,126,crossandean
148526,sout2991,FAR,k a r u,126,crossandean
148527,napo1242,FAR,k a r u,126,crossandean
148528,paca1245,FAR,k a ɾ u,126,crossandean
148529,sout2990,FAR,k a r u,126,crossandean
148530,sout2990,FAR,tʃ i p i,131,crossandean
148531,puno1238,FAR,k a r u,126,crossandean
148532,inga1252,FAR,k a r u,126,crossandean
148533,sant1432,FAR,k a ɾ u,126,crossandean
148534,tena1240,FAR,k a r u,126,crossandean
148535,coro1247,FAR,l a r g u,129,crossandean
148536,east2551,HOT OR WARM,q o ɲ i,240,crossandean
148537,ayac1239,HOT OR WARM,χ o ɲ i,240,crossandean
148538,chac1250,HOT OR WARM,k u ɲ u,240,crossandean
148539,caja1238,HOT OR WARM,q u ɲ u χ,240,crossandean
148540,chip1262,HOT OR WARM,q u t ɲ i,240,crossandean
148541,cusc1236,HOT OR WARM,qʼ u ɲ i,240,crossandean
148542,hual1241,HOT OR WARM,a k a χ,242,crossandean
148543,huay1241,HOT OR WARM,a k a ʈʂ a q,242,crossandean
148544,imba1240,HOT OR WARM,k u n k u + ʎ a,240,crossandean
148545,lamb1276,HOT OR WARM,χ u ɲ u χ,240,crossandean
148546,jaqa1244,HOT OR WARM,h u n ʈʂʼ u,241,crossandean
148547,cauq1239,HOT OR WARM,h u n ʈʂʼ u,241,crossandean
148548,sanm1289,HOT OR WARM,k u ɲ u,240,crossandean
148549,yauy1235,HOT OR WARM,a k a tʃ a q,242,crossandean
148550,sout2991,HOT OR WARM,qʼ u ɲ i,240,crossandean
148551,napo1242,HOT OR WARM,r u p a,243,crossandean
148552,paca1245,HOT OR WARM,χ o ɲ u,240,crossandean
148553,sout2990,HOT OR WARM,ɾ u p a,243,crossandean
148554,puno1238,HOT OR WARM,qʼ u ɲ i,240,crossandean
148555,inga1252,HOT OR WARM,k u n u,240,crossandean
148556,inga1252,HOT OR WARM,r u p a,243,crossandean
148557,sant1432,HOT OR WARM,ɾ u p a χ,243,crossandean
148558,tena1240,HOT OR WARM,r u p a k,243,crossandean
148559,coro1247,HOT OR WARM,a tʃ a tʃ a q,242,crossandean
148560,east2551,COLD,tʃ i r i,63,crossandean
148561,ayac1239,COLD,tʃ i ɾ i,63,crossandean
148562,chac1250,COLD,tʃ i r i,63,crossandean
148563,caja1238,COLD,tʃ i r i,63,crossandean
148564,chip1262,COLD,s a k i,64,crossandean
148565,cusc1236,COLD,tʃ i r i,63,crossandean
148566,hual1241,COLD,q a s a,66,crossandean
148567,huay1241,COLD,a l a l a ʔ,65,crossandean
148568,imba1240,COLD,tʃ i ɾ i,63,crossandean
148569,lamb1276,COLD,x a s a,66,crossandean
148570,jaqa1244,COLD,a tsʼ i k i,63,crossandean
148571,cauq1239,COLD,h a ʈʂʼ i k i,63,crossandean
148572,sanm1289,COLD,tʃ i r i,63,crossandean
148573,yauy1235,COLD,a l a l a,65,crossandean
148574,sout2991,COLD,tʃ i r i,63,crossandean
148575,napo1242,COLD,tʃ i r i,63,crossandean
148576,paca1245,COLD,a l a l ai,65,crossandean
148577,sout2990,COLD,tʃ i r i,63,crossandean
148578,puno1238,COLD,tʃ i r i,63,crossandean
148579,inga1252,COLD,tʃ i r i,63,crossandean
148580,sant1432,COLD,tʃ i ɾ i,63,crossandean
148581,tena1240,COLD,tʃ i r i,63,crossandean
148582,coro1247,COLD,a l a l a,65,crossandean
148583,east2551,DRY,tʃ a k i,89,crossandean
148584,ayac1239,DRY,tʃ a k i,89,crossandean
148585,chac1250,DRY,tʃ a k i,89,crossandean
148586,caja1238,DRY,tʃ a k i,89,crossandean
148587,chip1262,DRY,qʰ u t ɲ i,90,crossandean
148588,chip1262,DRY,qʰ u ɲ i,90,crossandean
148589,cusc1236,DRY,tʃʼ a k i,89,crossandean
148590,hual1241,DRY,tʃ a k i,89,crossandean
148591,huay1241,DRY,tʃ a k i,89,crossandean
148592,imba1240,DRY,tʃ a k i + ʃ k a,89,crossandean
148593,lamb1276,DRY,tʃ a k i,89,crossandean
148594,jaqa1244,DRY,tʃ aː k i,89,crossandean
148595,cauq1239,DRY,tʃ a k i,89,crossandean
148596,sanm1289,DRY,tʃ a k i,89,crossandean
148597,yauy1235,DRY,tʃ a k i,89,crossandean
148598,sout2991,DRY,tʃʼ a k i,89,crossandean
148599,napo1242,DRY,tʃ a k i + tʃ i + n a,89,crossandean
148600,paca1245,DRY,s a k i,89,crossandean
148601,sout2990,DRY,tʃ a k i + ʃ k a,89,crossandean
148602,puno1238,DRY,tʃʼ a k i,89,crossandean
148603,inga1252,DRY,tʃ a x i + s k a,89,crossandean
148604,sant1432,DRY,tʃ a x i,89,crossandean
148605,tena1240,DRY,tʃ a k i + ʃ k a,89,crossandean
148606,coro1247,DRY,ts a k i,89,crossandean
148607,ayac1239,RIGHT,a ʎ e χ,374,crossandean
148608,chac1250,RIGHT,a dʑ i,374,crossandean
148609,caja1238,RIGHT,a dʒ i n,374,crossandean
148610,chip1262,RIGHT,z h e w a,376,crossandean
148611,cusc1236,RIGHT,p a ɲ a,377,crossandean
148612,hual1241,RIGHT,d e r e tʃ a,375,crossandean
148613,huay1241,RIGHT,a ʎ a ʔ + w ai,374,crossandean
148614,imba1240,RIGHT,a l i,374,crossandean
148615,lamb1276,RIGHT,a dʒ i,374,crossandean
148616,jaqa1244,RIGHT,d e r e tʃ a,375,crossandean
148617,cauq1239,RIGHT,d e r e tʃ a,375,crossandean
148618,sanm1289,RIGHT,a dʑ i,374,crossandean
148619,yauy1235,RIGHT,a ʎ i,374,crossandean
148620,sout2991,RIGHT,p a ɲ a,377,crossandean
148621,napo1242,RIGHT,a l i + m a k i,374,crossandean
148622,sout2990,RIGHT,k u s k a,379,crossandean
148623,puno1238,RIGHT,d e r e tʃ a,375,crossandean
148624,inga1252,RIGHT,a ʎ i + m a,374,crossandean
148625,sant1432,RIGHT,q ɪ ʒ a,378,crossandean
148626,tena1240,RIGHT,a l i,374,crossandean
148627,coro1247,RIGHT,d e r e tʃ a,375,crossandean
148628,east2551,SWEET,m i s k i,496,crossandean
148629,ayac1239,SWEET,m i s k i,496,crossandean
148630,chac1250,SWEET,m i s k i,496,crossandean
148631,caja1238,SWEET,m i ʃ k i,496,crossandean
148632,chip1262,SWEET,m a z qʼ a,496,crossandean
148633,cusc1236,SWEET,m i s kʼ i,496,crossandean
148634,hual1241,SWEET,m i ʃ k i,496,crossandean
148635,huay1241,SWEET,m i ʃ k i,496,crossandean
148636,imba1240,SWEET,m i ʃ k i,496,crossandean
148637,lamb1276,SWEET,ɲ u k ɲ u,498,crossandean
148638,jaqa1244,SWEET,m u x s a,497,crossandean
148639,cauq1239,SWEET,m u s a,497,crossandean
148640,sanm1289,SWEET,m i s k i,496,crossandean
148641,yauy1235,SWEET,m i ʃ k i,496,crossandean
148642,sout2991,SWEET,m i s kʼ i,496,crossandean
148643,napo1242,SWEET,m i ʃ k i,496,crossandean
148644,paca1245,SWEET,m i ç k i,496,crossandean
148645,sout2990,SWEET,m i ʃ k i,496,crossandean
148646,puno1238,SWEET,m i s kʼ i,496,crossandean
148647,inga1252,SWEET,m i s x i,496,crossandean
148648,inga1252,SWEET,d u s i,499,crossandean
148649,sant1432,SWEET,m i ʃ k i,496,crossandean
148650,tena1240,SWEET,m i ʃ k i,496,crossandean
148651,coro1247,SWEET,m i ʃ k i,496,crossandean
148652,east2551,HAPPY,k u s a,216,crossandean
148653,east2551,HAPPY,k u s i,216,crossandean
148654,ayac1239,HAPPY,k u s i,216,crossandean
148655,chac1250,HAPPY,k u ʃ i,216,crossandean
148656,caja1238,HAPPY,k u ʃ i,216,crossandean
148657,chip1262,HAPPY,k u z i,216,crossandean
148658,cusc1236,HAPPY,k u s i,216,crossandean
148659,hual1241,HAPPY,k u ʃ i,216,crossandean
148660,huay1241,HAPPY,k u ʃ i + ʎ a,216,crossandean
148661,imba1240,HAPPY,k u ʃ i + ʎ a,216,crossandean
148662,lamb1276,HAPPY,k u ʃ i,216,crossandean
148663,jaqa1244,HAPPY,k u ʃ u,216,crossandean
148664,cauq1239,HAPPY,k u ʃ u,216,crossandean
148665,sanm1289,HAPPY,k u ʃ i,216,crossandean
148666,yauy1235,HAPPY,k u ʃ i,216,crossandean
148667,sout2991,HAPPY,k u s i,216,crossandean
148668,napo1242,HAPPY,k u ʃ i,216,crossandean
148669,paca1245,HAPPY,k u ʃ i + k u,216,crossandean
148670,sout2990,HAPPY,k u ʃ i,216,crossandean
148671,puno1238,HAPPY,k u s i,216,crossandean
148672,sant1432,HAPPY,k u s i,216,crossandean
148673,tena1240,HAPPY,k u ʃ i,216,crossandean
148674,coro1247,HAPPY,k u ʃ i,216,crossandean
148675,east2551,NEW,m o s o q,326,crossandean
148676,east2551,NEW,m u s u q,326,crossandean
148677,ayac1239,NEW,m o s o χ,326,crossandean
148678,chac1250,NEW,m u ʃ u k,326,crossandean
148679,caja1238,NEW,m u ʃ u χ,326,crossandean
148680,chip1262,NEW,e w u,328,crossandean
148681,cusc1236,NEW,m u s u χ,326,crossandean
148682,hual1241,NEW,m u ʃ u χ,326,crossandean
148683,huay1241,NEW,m u ʂ u ʔ,326,crossandean
148684,imba1240,NEW,m u ʃ u x,326,crossandean
148685,lamb1276,NEW,m u ʃ u x,326,crossandean
148686,jaqa1244,NEW,m a tʃ a q a,327,crossandean
148687,cauq1239,NEW,m a tʃ a q a,327,crossandean
148688,sanm1289,NEW,m u ʃ u k,326,crossandean
148689,yauy1235,NEW,m u ʃ u q,326,crossandean
148690,sout2991,NEW,m u s u χ,326,crossandean
148691,napo1242,NEW,m u ʃ u,326,crossandean
148692,paca1245,NEW,m u ʃ o χ,326,crossandean
148693,sout2990,NEW,m u ʃ u,326,crossandean
148694,puno1238,NEW,m u s u χ,326,crossandean
148695,inga1252,NEW,m u s u,326,crossandean
148696,sant1432,NEW,m o s o χ,326,crossandean
148697,tena1240,NEW,m u ʃ u x,326,crossandean
148698,coro1247,NEW,m u ʃ u q,326,crossandean
148699,east2551,GO,r i,191,crossandean
148700,ayac1239,GO,ɾ i,191,crossandean
148701,chac1250,GO,r i,191,crossandean
148702,caja1238,GO,r i,191,crossandean
148703,chip1262,GO,o qʰ z,193,crossandean
148704,cusc1236,GO,r i,191,crossandean
148705,hual1241,GO,a w a,194,crossandean
148706,huay1241,GO,l i,191,crossandean
148707,jauj1238,GO,ai w a,194,crossandean
148708,imba1240,GO,ɾ i + n a,191,crossandean
148709,lamb1276,GO,r i,191,crossandean
148710,lamb1276,GO,!r̝/r i,191,crossandean
148711,jaqa1244,GO,m a x a,192,crossandean
148712,cauq1239,GO,m a x a,192,crossandean
148713,sanm1289,GO,r i,191,crossandean
148714,yauy1235,GO,r i,191,crossandean
148715,sout2991,GO,r i,191,crossandean
148716,napo1242,GO,r i + n a,191,crossandean
148717,paca1245,GO,ɾ i,191,crossandean
148718,sout2990,GO,ɾ i + n a,191,crossandean
148719,puno1238,GO,r i,191,crossandean
148720,inga1252,GO,r i,191,crossandean
148721,sant1432,GO,ɾ iː,191,crossandean
148722,tena1240,GO,r i,191,crossandean
148723,coro1247,GO,eː w a,194,crossandean
148724,east2551,COME,h a m u,67,crossandean
148725,ayac1239,COME,h a m u,67,crossandean
148726,chac1250,COME,ʃ a m u,67,crossandean
148727,caja1238,COME,ʃ a m u,67,crossandean
148728,chip1262,COME,tʰ o n z,69,crossandean
148729,cusc1236,COME,h a m u,67,crossandean
148730,hual1241,COME,ʃ a m u,67,crossandean
148731,huay1241,COME,ʂ a m u,67,crossandean
148732,imba1240,COME,ʃ a m u + n a,67,crossandean
148733,lamb1276,COME,ʃ a m u,67,crossandean
148734,jaqa1244,COME,u x t a,68,crossandean
148735,cauq1239,COME,u x t a,68,crossandean
148736,cauq1239,COME,u s t a,68,crossandean
148737,sanm1289,COME,ʃ a m u,67,crossandean
148738,yauy1235,COME,h a m u,67,crossandean
148739,sout2991,COME,h a m u,67,crossandean
148740,napo1242,COME,ʃ a m u + n a,67,crossandean
148741,paca1245,COME,ʃ a m u,67,crossandean
148742,sout2990,COME,ʃ a m u + n a,67,crossandean
148743,puno1238,COME,h a m u,67,crossandean
148744,inga1252,COME,s a m u,67,crossandean
148745,sant1432,COME,a m u,67,crossandean
148746,tena1240,COME,ʃ a m u,67,crossandean
148747,coro1247,COME,ʃ a m u,67,crossandean
148748,east2551,WALK,p u r i,549,crossandean
148749,ayac1239,WALK,p u ɾ i,549,crossandean
148750,chac1250,WALK,p u r i,549,crossandean
148751,caja1238,WALK,p u r i,549,crossandean
148752,chip1262,WALK,o qʰ z,551,crossandean
148753,cusc1236,WALK,p u r i,549,crossandean
148754,hual1241,WALK,p u r i,549,crossandean
148755,huay1241,WALK,p u l i,549,crossandean
148756,imba1240,WALK,p u ɾ i + n a,549,crossandean
148757,lamb1276,WALK,p u r i,549,crossandean
148758,jaqa1244,WALK,w a s a,550,crossandean
148759,cauq1239,WALK,w a s a,550,crossandean
148760,sanm1289,WALK,p u r i,549,crossandean
148761,yauy1235,WALK,p u r i,549,crossandean
148762,sout2991,WALK,p u r i,549,crossandean
148763,napo1242,WALK,p u r i + n a,549,crossandean
148764,paca1245,WALK,p u ɾ i,549,crossandean
148765,sout2990,WALK,p u r i + n a,549,crossandean
148766,puno1238,WALK,p u r i,549,crossandean
148767,inga1252,WALK,p u r i,549,crossandean
148768,sant1432,WALK,p u ɾ iː,549,crossandean
148769,tena1240,WALK,p u r i,549,crossandean
148770,coro1247,WALK,p u r i,549,crossandean
148771,east2551,STAND,ʃ a j a,469,crossandean
148772,ayac1239,STAND,s a j a,469,crossandean
148773,chac1250,STAND,ʃ a j a,469,crossandean
148774,caja1238,STAND,ʃ a j a,469,crossandean
148775,chip1262,STAND,z h a a z,470,crossandean
148776,cusc1236,STAND,ʃ a j a,469,crossandean
148777,hual1241,STAND,ʃ a j a,469,crossandean
148778,huay1241,STAND,s aː,469,crossandean
148779,imba1240,STAND,ʃ a j a + ɾ i + n a,469,crossandean
148780,lamb1276,STAND,ʃ a j a,469,crossandean
148781,jaqa1244,STAND,s a j a,469,crossandean
148782,cauq1239,STAND,s a j a,469,crossandean
148783,sanm1289,STAND,ʃ a j a,469,crossandean
148784,yauy1235,STAND,ʃ a j a,469,crossandean
148785,sout2991,STAND,ʃ a j a,469,crossandean
148786,napo1242,STAND,ʃ a j a + r i + n a,469,crossandean
148787,paca1245,STAND,ʈʂ a ʈʂ a,471,crossandean
148788,sout2990,STAND,ʃ a j a,469,crossandean
148789,puno1238,STAND,ʃ a j a,469,crossandean
148790,inga1252,STAND,ʃ a j a + k u,469,crossandean
148791,sant1432,STAND,ʃ a j a,469,crossandean
148792,tena1240,STAND,ʃ a j a,469,crossandean
148793,coro1247,STAND,ʃ aː,469,crossandean
148794,east2551,SIT,t i j a,437,crossandean
148795,east2551,SIT,p a tʃ i,444,crossandean
148796,ayac1239,SIT,t i j a,437,crossandean
148797,chac1250,SIT,t i j a,437,crossandean
148798,caja1238,SIT,t i j a,437,crossandean
148799,chip1262,SIT,h u l z,439,crossandean
148800,cusc1236,SIT,t i j a,437,crossandean
148801,hual1241,SIT,h a m a,440,crossandean
148802,huay1241,SIT,t i j u,437,crossandean
148803,jauj1238,SIT,t i j u,437,crossandean
148804,imba1240,SIT,t i j a + ɾ i + n a,437,crossandean
148805,lamb1276,SIT,t a,442,crossandean
148806,jaqa1244,SIT,u tʰ,441,crossandean
148807,cauq1239,SIT,ʃ u k a,438,crossandean
148808,sanm1289,SIT,t i j a,437,crossandean
148809,yauy1235,SIT,t i j a,437,crossandean
148810,sout2991,SIT,t i j a,437,crossandean
148811,napo1242,SIT,t i j a + r i + n a,437,crossandean
148812,paca1245,SIT,k u k u,443,crossandean
148813,paca1245,SIT,tʃ a p a,442,crossandean
148814,paca1245,SIT,t !ai/a + k u,437,crossandean
148815,sout2990,SIT,t i j a + r i + n a,437,crossandean
148816,puno1238,SIT,t i j a,437,crossandean
148817,inga1252,SIT,t i j a + k u,437,crossandean
148818,sant1432,SIT,t !iː/i j a + x u,437,crossandean
148819,tena1240,SIT,t i j a,437,crossandean
148820,coro1247,SIT,a m a,440,crossandean
148821,ayac1239,SWIM,n a d j a,500,crossandean
148822,chac1250,SWIM,w ai t a,500,crossandean
148823,caja1238,SWIM,n a d a,500,crossandean
148824,chip1262,SWIM,t u j u n z,501,crossandean
148825,cusc1236,SWIM,w ai t a,500,crossandean
148826,hual1241,SWIM,n a r j a,500,crossandean
148827,huay1241,SWIM,m aː t a,500,crossandean
148828,imba1240,SWIM,w a m b u + n a,500,crossandean
148829,lamb1276,SWIM,n a d a,500,crossandean
148830,jaqa1244,SWIM,m a ʃ q i,502,crossandean
148831,cauq1239,SWIM,n a d a,500,crossandean
148832,sanm1289,SWIM,w ai t a,500,crossandean
148833,yauy1235,SWIM,n a d a,500,crossandean
148834,sout2991,SWIM,w ai tʼ a,500,crossandean
148835,napo1242,SWIM,w ai t a + n a,500,crossandean
148836,sout2990,SWIM,w ai t a + n a,500,crossandean
148837,puno1238,SWIM,t u j u,501,crossandean
148838,inga1252,SWIM,w ai t a,500,crossandean
148839,sant1432,SWIM,w ai t a,500,crossandean
148840,tena1240,SWIM,w ai t a,500,crossandean
148841,coro1247,SWIM,n a d a,500,crossandean
148842,east2551,FLY (MOVE THROUGH AIR),p a l a,152,crossandean
148843,east2551,FLY (MOVE THROUGH AIR),p a w a,151,crossandean
148844,ayac1239,FLY (MOVE THROUGH AIR),p a w a,151,crossandean
148845,chac1250,FLY (MOVE THROUGH AIR),p a w a,151,crossandean
148846,caja1238,FLY (MOVE THROUGH AIR),p a r i,152,crossandean
148847,chip1262,FLY (MOVE THROUGH AIR),l a j z,154,crossandean
148848,cusc1236,FLY (MOVE THROUGH AIR),pʰ a w a,151,crossandean
148849,hual1241,FLY (MOVE THROUGH AIR),p aː r i,152,crossandean
148850,huay1241,FLY (MOVE THROUGH AIR),p aː l i,152,crossandean
148851,imba1240,FLY (MOVE THROUGH AIR),b u l a + n a,152,crossandean
148852,lamb1276,FLY (MOVE THROUGH AIR),p a r i,152,crossandean
148853,jaqa1244,FLY (MOVE THROUGH AIR),h a x + p t a,153,crossandean
148854,cauq1239,FLY (MOVE THROUGH AIR),h a x + p t a,153,crossandean
148855,sanm1289,FLY (MOVE THROUGH AIR),p a w a,151,crossandean
148856,yauy1235,FLY (MOVE THROUGH AIR),p a w a,151,crossandean
148857,sout2991,FLY (MOVE THROUGH AIR),pʰ a w a,151,crossandean
148858,napo1242,FLY (MOVE THROUGH AIR),w a m b u + r i + n a,155,crossandean
148859,paca1245,FLY (MOVE THROUGH AIR),p aː ɾ i,152,crossandean
148860,sout2990,FLY (MOVE THROUGH AIR),p a w a + n a,151,crossandean
148861,puno1238,FLY (MOVE THROUGH AIR),h a l a + n t a,156,crossandean
148862,sant1432,FLY (MOVE THROUGH AIR),p aː,152,crossandean
148863,tena1240,FLY (MOVE THROUGH AIR),w a m b u + r i,155,crossandean
148864,coro1247,FLY (MOVE THROUGH AIR),b ue l ɛ,152,crossandean
148865,east2551,LEFT,ʎ o k e,262,crossandean
148866,ayac1239,LEFT,i tʃ o χ,260,crossandean
148867,chac1250,LEFT,dʑ u k i,262,crossandean
148868,caja1238,LEFT,i tʃ u χ,260,crossandean
148869,chip1262,LEFT,z q a r a,263,crossandean
148870,cusc1236,LEFT,ʎ u qʼ i,262,crossandean
148871,hual1241,LEFT,i tʃ u χ,260,crossandean
148872,huay1241,LEFT,i tʃ u ʂ,260,crossandean
148873,jauj1238,LEFT,i tʃ u ʂ,260,crossandean
148874,imba1240,LEFT,ʎ u k i,262,crossandean
148875,lamb1276,LEFT,i tʃ u q,260,crossandean
148876,jaqa1244,LEFT,ʈʂʼ i q a,261,crossandean
148877,cauq1239,LEFT,tsʼ i qʼ a,261,crossandean
148878,sanm1289,LEFT,dʑ u k i,262,crossandean
148879,yauy1235,LEFT,u p a,264,crossandean
148880,sout2991,LEFT,ʎ u qʼ i,262,crossandean
148881,napo1242,LEFT,ʎ u k i,262,crossandean
148882,sout2990,LEFT,ʎ u k i,262,crossandean
148883,puno1238,LEFT,ʎ u qʼ i,262,crossandean
148884,inga1252,LEFT,ʎ u x i,262,crossandean
148885,sant1432,LEFT,ʒ o χ e,262,crossandean
148886,tena1240,LEFT,ʎ u k i,262,crossandean
148887,coro1247,LEFT,i ts u q,260,crossandean
148888,east2551,HIDE (CONCEAL),p a k a,231,crossandean
148889,ayac1239,HIDE (CONCEAL),p a k a,231,crossandean
148890,chac1250,HIDE (CONCEAL),p a k a,231,crossandean
148891,caja1238,HIDE (CONCEAL),p a k a,231,crossandean
148892,chip1262,HIDE (CONCEAL),tʃ h o j z,233,crossandean
148893,cusc1236,HIDE (CONCEAL),p a k a,231,crossandean
148894,hual1241,HIDE (CONCEAL),p a k a,231,crossandean
148895,huay1241,HIDE (CONCEAL),p a k a,231,crossandean
148896,imba1240,HIDE (CONCEAL),p a k a + n a,231,crossandean
148897,lamb1276,HIDE (CONCEAL),p a k a,231,crossandean
148898,jaqa1244,HIDE (CONCEAL),i m kʰ a,232,crossandean
148899,cauq1239,HIDE (CONCEAL),i m kʰ a,232,crossandean
148900,sanm1289,HIDE (CONCEAL),p a k a,231,crossandean
148901,yauy1235,HIDE (CONCEAL),p a k a,231,crossandean
148902,sout2991,HIDE (CONCEAL),p a k a,231,crossandean
148903,napo1242,HIDE (CONCEAL),p a k a + n a,231,crossandean
148904,paca1245,HIDE (CONCEAL),p a k a,231,crossandean
148905,sout2990,HIDE (CONCEAL),p a k a + n a,231,crossandean
148906,puno1238,HIDE (CONCEAL),p a k a,231,crossandean
148907,inga1252,HIDE (CONCEAL),p a k a + k u + tʃ i,231,crossandean
148908,sant1432,HIDE (CONCEAL),p a x a,231,crossandean
148909,tena1240,HIDE (CONCEAL),p a k a,231,crossandean
148910,coro1247,HIDE (CONCEAL),p a k a,231,crossandean
148911,east2551,EAT,m a n j a,97,crossandean
148912,east2551,EAT,m i χ u,94,crossandean
148913,ayac1239,EAT,m i k u,94,crossandean
148914,chac1250,EAT,m i k u,94,crossandean
148915,caja1238,EAT,m i k u,94,crossandean
148916,chip1262,EAT,l u l z,96,crossandean
148917,cusc1236,EAT,m i x u,94,crossandean
148918,hual1241,EAT,m i k u,94,crossandean
148919,huay1241,EAT,m i k u,94,crossandean
148920,imba1240,EAT,m i k u + n a,94,crossandean
148921,lamb1276,EAT,m i k u,94,crossandean
148922,jaqa1244,EAT,p a l u,95,crossandean
148923,cauq1239,EAT,p a l u,95,crossandean
148924,sanm1289,EAT,m i k u,94,crossandean
148925,yauy1235,EAT,m i k u,94,crossandean
148926,sout2991,EAT,m i kʰ u,94,crossandean
148927,napo1242,EAT,m i k u + n a,94,crossandean
148928,paca1245,EAT,m i k u,94,crossandean
148929,paca1245,EAT,m i k a,94,crossandean
148930,sout2990,EAT,m i k u + n a,94,crossandean
148931,puno1238,EAT,m i kʰ u,94,crossandean
148932,inga1252,EAT,m i k u,94,crossandean
148933,sant1432,EAT,m i x u,94,crossandean
148934,tena1240,EAT,m i k u,94,crossandean
148935,coro1247,EAT,m i k u,94,crossandean
148936,east2551,DRINK,u p j a,86,crossandean
148937,ayac1239,DRINK,u p j a,86,crossandean
148938,chac1250,DRINK,u p j a,86,crossandean
148939,caja1238,DRINK,u p j a,86,crossandean
148940,chip1262,DRINK,l i k z,88,crossandean
148941,cusc1236,DRINK,u x j a,86,crossandean
148942,huay1241,DRINK,u p j a,86,crossandean
148943,imba1240,DRINK,u f j a + n a,86,crossandean
148944,lamb1276,DRINK,u p j a,86,crossandean
148945,jaqa1244,DRINK,u m a,87,crossandean
148946,cauq1239,DRINK,u m a,87,crossandean
148947,sanm1289,DRINK,u p j a,86,crossandean
148948,yauy1235,DRINK,u p j a,86,crossandean
148949,sout2991,DRINK,u x j a,86,crossandean
148950,napo1242,DRINK,u p i + n a,86,crossandean
148951,paca1245,DRINK,u p j a,86,crossandean
148952,sout2990,DRINK,u p j a + n a,86,crossandean
148953,puno1238,DRINK,u x a,87,crossandean
148954,inga1252,DRINK,u p j a,86,crossandean
148955,sant1432,DRINK,u p j a,86,crossandean
148956,tena1240,DRINK,u p i,86,crossandean
148957,coro1247,DRINK,u p j a,86,crossandean
148958,east2551,BITE,k a tʃ u,24,crossandean
148959,east2551,BITE,k a n i,21,crossandean
148960,ayac1239,BITE,k a n i,21,crossandean
148961,chac1250,BITE,k a n i,21,crossandean
148962,caja1238,BITE,k a n i,21,crossandean
148963,chip1262,BITE,ʈʂʼ a t z,23,crossandean
148964,cusc1236,BITE,k a n i,21,crossandean
148965,hual1241,BITE,k a ɲ i,21,crossandean
148966,huay1241,BITE,k a n i,21,crossandean
148967,imba1240,BITE,k a n i + n a,21,crossandean
148968,lamb1276,BITE,k a n i,21,crossandean
148969,jaqa1244,BITE,h au tʃʼ i,22,crossandean
148970,cauq1239,BITE,h au tʃʼ i,22,crossandean
148971,sanm1289,BITE,k a n i,21,crossandean
148972,yauy1235,BITE,k a ʈʂ u,24,crossandean
148973,sout2991,BITE,k a n i,21,crossandean
148974,napo1242,BITE,k a n i + n a,21,crossandean
148975,paca1245,BITE,k a n i,21,crossandean
148976,sout2990,BITE,k a n i + n a,21,crossandean
148977,puno1238,BITE,k a n i,21,crossandean
148978,inga1252,BITE,k a n i,21,crossandean
148979,sant1432,BITE,k a n iː,21,crossandean
148980,tena1240,BITE,k a n i,21,crossandean
148981,coro1247,BITE,k a n i,21,crossandean
148982,east2551,SUCK,tʃ o n q a,490,crossandean
148983,ayac1239,SUCK,s o χ o,488,crossandean
148984,chac1250,SUCK,ç u k u,488,crossandean
148985,cusc1236,SUCK,tʃʼ u n q a,490,crossandean
148986,hual1241,SUCK,ʃ u q u,488,crossandean
148987,huay1241,SUCK,ɲ u ɲ u,489,crossandean
148988,imba1240,SUCK,tʃ u p a + n a,491,crossandean
148989,lamb1276,SUCK,ʃ u ʁ u,488,crossandean
148990,jaqa1244,SUCK,ʃ u qʼ u,488,crossandean
148991,cauq1239,SUCK,ʃ u qʼ u,488,crossandean
148992,sanm1289,SUCK,ç u k u,488,crossandean
148993,yauy1235,SUCK,ʃ u q u,488,crossandean
148994,sout2991,SUCK,tʃʼ u n q a,490,crossandean
148995,napo1242,SUCK,ts u n g a + n a,490,crossandean
148996,paca1245,SUCK,ç o χ u,488,crossandean
148997,sout2990,SUCK,tʃ u p a + n a,491,crossandean
148998,sout2990,SUCK,ts u n g a + n a,490,crossandean
148999,sout2990,SUCK,tʃ u tʃ u + n a,491,crossandean
149000,puno1238,SUCK,tʃʼ u n q a,490,crossandean
149001,inga1252,SUCK,tʃ u tʃ u + r i,491,crossandean
149002,sant1432,SUCK,tʃ o ŋ q a,490,crossandean
149003,sant1432,SUCK,ɲ u ɲ u,489,crossandean
149004,tena1240,SUCK,ts u n g a,490,crossandean
149005,coro1247,SUCK,ʃ u q u,488,crossandean
149006,east2551,LICK,ʎ a q w a,268,crossandean
149007,east2551,LICK,l au q a,268,crossandean
149008,ayac1239,LICK,ʎ a χ w a,268,crossandean
149009,chac1250,LICK,dʑ a k w a,268,crossandean
149010,caja1238,LICK,ʎ a q w a,268,crossandean
149011,chip1262,LICK,i s z,270,crossandean
149012,chip1262,LICK,i s i s z,270,crossandean
149013,cusc1236,LICK,ʎ a χ w a,268,crossandean
149014,hual1241,LICK,ʎ a q w a,268,crossandean
