id,doculect,concept,forms,lexstatid,db
171352,lagw1237,DRY SEASON,k u l e s ɨ,2291,gravinachadic
171353,malg1250,DRY SEASON,g b ɨ l i s ɨ,2291,gravinachadic
171354,marg1266,DRY SEASON,h j a p u c i,2292,gravinachadic
171355,mbar1260,DRY SEASON,k i w i r i,2293,gravinachadic
171356,mbed1242,DRY SEASON,k u r u m,2286,gravinachadic
171357,mpad1242,DRY SEASON,g u l g u s ɨ,2294,gravinachadic
171358,muya1243,DRY SEASON,m i l m i l i,2295,gravinachadic
171359,wuzl1236,DRY SEASON,w u l a m + m ə l a r,2298,gravinachadic
171360,wuzl1236,DRY SEASON,w u l a m + m ə l a r,2298,gravinachadic
171361,vame1236,DRY SEASON,v a z a j a,2297,gravinachadic
171362,afad1236,DUCK,m a ts i,2299,gravinachadic
171363,buwa1243,DUCK,k ɑ n a r,2300,gravinachadic
171364,cuvo1236,DUCK,d a l j a m,2301,gravinachadic
171365,gava1241,DUCK,k ɑ n ɑ r,2300,gravinachadic
171366,lagw1237,DUCK,k a n a r,2300,gravinachadic
171367,malg1250,DUCK,k a n a r,2300,gravinachadic
171368,mbed1242,DUCK,n d u,2302,gravinachadic
171369,mbuk1243,DUCK,k a n a d,2303,gravinachadic
171370,molo1266,DUCK,a n d ə b a b a,2304,gravinachadic
171371,mpad1242,DUCK,b a j a r a,2305,gravinachadic
171372,mser1242,DUCK,m a s,2299,gravinachadic
171373,muya1243,DUCK,ɑ r ɑ b ɑ,2306,gravinachadic
171374,wuzl1236,DUCK,w u ts k a r + j a m,2308,gravinachadic
171375,suku1272,DUCK,gʱ ə d a,2307,gravinachadic
171376,vame1236,DUCK,j a r a b a,2306,gravinachadic
171377,afad1236,DUST,b ɨ r b ɨ r,2309,gravinachadic
171378,afad1236,DUST,m a l ɓ a,2321,gravinachadic
171379,bata1314,DUST,p u n d ɨ r e,2310,gravinachadic
171380,bata1314,DUST,b u r b u r e,2309,gravinachadic
171381,budu1265,DUST,b ə r b ə r,2309,gravinachadic
171382,buwa1243,DUST,l ɑ gʷ ɑ d ɑ,2311,gravinachadic
171383,cuvo1236,DUST,m a r gʷ a d a kʷ,2313,gravinachadic
171384,dugw1239,DUST,m ə b u r hʷ e j,2314,gravinachadic
171385,gaan1243,DUST,t ə n a ʔ t a,2315,gravinachadic
171386,gava1241,DUST,b i r d i b i r d i,2309,gravinachadic
171387,nort3047,DUST,l o g o d a,2311,gravinachadic
171388,hwan1240,DUST,t i n i ɹ̝ a,2316,gravinachadic
171389,kamw1239,DUST,k i m e,2317,gravinachadic
171390,lagw1237,DUST,b u r a,2318,gravinachadic
171391,lama1288,DUST,a r gʷ i t i,2319,gravinachadic
171392,malg1250,DUST,g b a r g b a,2309,gravinachadic
171393,marg1265,DUST,b ə r b ə r,2309,gravinachadic
171394,maje1243,DUST,b u r a,2318,gravinachadic
171395,mbar1260,DUST,k u d o,2319,gravinachadic
171396,mbed1242,DUST,l u g u d a,2311,gravinachadic
171397,mbuk1243,DUST,m o r b o d o k,2313,gravinachadic
171398,mere1246,DUST,m o r b o d o k,2313,gravinachadic
171399,molo1266,DUST,k ə r ɗ e n,2320,gravinachadic
171400,mpad1242,DUST,m a l ɓ a,2321,gravinachadic
171401,mpad1242,DUST,b ɨ r b ɨ r,2309,gravinachadic
171402,mser1242,DUST,k u d o,2319,gravinachadic
171403,muya1243,DUST,ɑ r g u d u,2319,gravinachadic
171404,chad1249,DUST,a j a j,2312,gravinachadic
171405,suku1272,DUST,l i g ə d ə k,2311,gravinachadic
171406,vame1236,DUST,h i g i + kʷ u r b e t e,2322,gravinachadic
171407,vame1236,DUST,a r g u t a k,2319,gravinachadic
171408,afad1236,EAGLE,n k ʔ a l e,2323,gravinachadic
171409,bata1314,EAGLE,l j a r a,2324,gravinachadic
171410,bata1314,EAGLE,k p aː w e,2335,gravinachadic
171411,buwa1243,EAGLE,z ɑ l,2325,gravinachadic
171412,cuvo1236,EAGLE,m e w e r w e r,2326,gravinachadic
171413,dugw1239,EAGLE,h e t e w,2327,gravinachadic
171414,gava1241,EAGLE,z ə l,2325,gravinachadic
171415,nort3047,EAGLE,m u l o,2334,gravinachadic
171416,kamw1239,EAGLE,z i l o,2325,gravinachadic
171417,lagw1237,EAGLE,m a s ɨ l a n k a i,2328,gravinachadic
171418,malg1250,EAGLE,g a l,2329,gravinachadic
171419,mbar1260,EAGLE,g a ʔ b u r,2330,gravinachadic
171420,mbed1242,EAGLE,m u dʒ u p,2331,gravinachadic
171421,mbuk1243,EAGLE,ɮ ə b a,2332,gravinachadic
171422,mpad1242,EAGLE,n k ʔ w a l e,2323,gravinachadic
171423,muya1243,EAGLE,m ə j u v,2333,gravinachadic
171424,wuzl1236,EAGLE,z ə l o,2325,gravinachadic
171425,vame1236,EAGLE,z ə l e,2325,gravinachadic
171426,afad1236,EAR,ɬ ɨ m,2336,gravinachadic
171427,budu1265,EAR,h ə m u ə,2337,gravinachadic
171428,buwa1243,EAR,ɮ ɑ m,2336,gravinachadic
171429,cuvo1236,EAR,ɮ ə m a j,2336,gravinachadic
171430,dghw1239,EAR,ɬ ə m e,2336,gravinachadic
171431,dugw1239,EAR,ɮ a m,2336,gravinachadic
171432,gava1241,EAR,ɮ ə m,2336,gravinachadic
171433,nort3047,EAR,ɬ i m e ɗ,2336,gravinachadic
171434,kamw1239,EAR,t l i m o n g,2338,gravinachadic
171435,lagw1237,EAR,ɬ ɨ m i,2336,gravinachadic
171436,malg1250,EAR,ɬ ɨ m,2336,gravinachadic
171437,marg1265,EAR,t l i m i,2338,gravinachadic
171438,marg1266,EAR,h i m i,2338,gravinachadic
171439,maje1243,EAR,s i m e,2337,gravinachadic
171440,mbar1260,EAR,ɬ u m o,2336,gravinachadic
171441,bald1241,EAR,ʃ i m ɛ ʔ,2337,gravinachadic
171442,mbed1242,EAR,ɮ ə m,2336,gravinachadic
171443,mbuk1243,EAR,ɬ ə m a j,2336,gravinachadic
171444,mere1246,EAR,ɮ ə m,2336,gravinachadic
171445,mere1246,EAR,ɮ ə m,2336,gravinachadic
171446,mofu1248,EAR,ɬ ə m a j,2336,gravinachadic
171447,molo1266,EAR,ɮ a m,2336,gravinachadic
171448,mpad1242,EAR,ʃ i m u,2337,gravinachadic
171449,mser1242,EAR,s ɨ m,2337,gravinachadic
171450,wuzl1236,EAR,ɬ ə m a j,2336,gravinachadic
171451,suku1272,EAR,ɮ ə m a j,2336,gravinachadic
171452,vame1236,EAR,ɬ ə m a j,2336,gravinachadic
171453,afad1236,EARLY,t a t i n,2339,gravinachadic
171454,bata1314,EARLY,k p ɨ t k p ɨ t,2340,gravinachadic
171455,budu1265,EARLY,d a t e,2339,gravinachadic
171456,cuvo1236,EARLY,t a + ɬ a m + ɓ a l,2342,gravinachadic
171457,dugw1239,EARLY,p ə r e k,2343,gravinachadic
171458,gava1241,EARLY,b i ŋ,2344,gravinachadic
171459,nort3047,EARLY,t i + l i ʔ e ŋ,2349,gravinachadic
171460,kamw1239,EARLY,c a m e n kʷ a,2345,gravinachadic
171461,lagw1237,EARLY,s ʔ a,2346,gravinachadic
171462,malg1250,EARLY,d a t e n,2339,gravinachadic
171463,mbed1242,EARLY,v ə t,2347,gravinachadic
171464,mbuk1243,EARLY,p ə r e k,2343,gravinachadic
171465,mere1246,EARLY,p ə r i k,2343,gravinachadic
171466,mere1246,EARLY,m e k e d e w,2351,gravinachadic
171467,mere1246,EARLY,d i w,2354,gravinachadic
171468,mpad1242,EARLY,d a t e n,2339,gravinachadic
171469,mpad1242,EARLY,b a z a r,2352,gravinachadic
171470,mser1242,EARLY,d a t e n,2339,gravinachadic
171471,chad1249,EARLY,b a d r i,2341,gravinachadic
171472,chad1249,EARLY,b a d r i,2341,gravinachadic
171473,vame1236,EARLY,d j u w a + a l a + g u r ɮ a k,2350,gravinachadic
171474,vame1236,EARLY,a r i j a p ə n,2353,gravinachadic
171475,buwa1243,EARRING,d ɛ ʃ + m ɑ ŋ ɮ a m,2355,gravinachadic
171476,cuvo1236,EARRING,j e ŋ + t a + ɮ ə m a j,2357,gravinachadic
171477,dugw1239,EARRING,w i j ɬ a m,2358,gravinachadic
171478,gava1241,EARRING,g ə l e m g ə l e m,2359,gravinachadic
171479,nort3047,EARRING,gʷ a t + ɬ i m e ɗ + h a j,2367,gravinachadic
171480,haus1257,EARRING,a b u k u n e,2360,gravinachadic
171481,kamw1239,EARRING,w s i m ə t l i m o,2361,gravinachadic
171482,lagw1237,EARRING,gʷʱ e + i + ɬ ɨ m a j e,2362,gravinachadic
171483,malg1250,EARRING,m a d r u ʃ ɨ,2363,gravinachadic
171484,mbed1242,EARRING,s ə k ə ŋ + t ə + ɮ ə m,2364,gravinachadic
171485,mere1246,EARRING,z i + ɮ a m,2365,gravinachadic
171486,mpad1242,EARRING,w e + i + ʃ i m e,2366,gravinachadic
171487,mpad1242,EARRING,m a d r u ʃ i,2363,gravinachadic
171488,mpad1242,EARRING,a b u n k u n e,2360,gravinachadic
171489,mser1242,EARRING,w e + s ɨ m e,2366,gravinachadic
171490,chad1249,EARRING,x u r u s,2356,gravinachadic
171491,chad1249,EARRING,x u r u s,2356,gravinachadic
171492,chad1249,EARRING,x u r u s,2356,gravinachadic
171493,afad1236,EARTHWORM,d ɨ ɗ i,2368,gravinachadic
171494,bata1314,EARTHWORM,j a l k a t e,2369,gravinachadic
171495,buwa1243,EARTHWORM,z ɑ z r ɑ ɗ,2370,gravinachadic
171496,cuvo1236,EARTHWORM,m a z a r ɗ a j,2371,gravinachadic
171497,dugw1239,EARTHWORM,m ə n d ə gʷ e ɗ e k,2372,gravinachadic
171498,gava1241,EARTHWORM,z ɑ z r ɑ ɗ,2370,gravinachadic
171499,nort3047,EARTHWORM,z i n d ə r ɗ a,2376,gravinachadic
171500,kamw1239,EARTHWORM,m i ʒ e n d ə r a ɗ i,2373,gravinachadic
171501,lagw1237,EARTHWORM,t ɨ l ɗ i,2368,gravinachadic
171502,malg1250,EARTHWORM,t a ɗ i,2368,gravinachadic
171503,marg1265,EARTHWORM,s i ɗ ə m,2368,gravinachadic
171504,mbed1242,EARTHWORM,z u ŋ z u r ə ɗ,2370,gravinachadic
171505,mere1246,EARTHWORM,m a z ə r m ə m a ɗ,2374,gravinachadic
171506,mpad1242,EARTHWORM,ɗ ɨ s e,2375,gravinachadic
171507,mser1242,EARTHWORM,t a ɗ i,2368,gravinachadic
171508,wuzl1236,EARTHWORM,m ə t a t a s l,2378,gravinachadic
171509,vame1236,EARTHWORM,a z ə m + t ə n d a j + h i g a j,2377,gravinachadic
171510,afad1236,EAST,g ɨ d i,2379,gravinachadic
171511,budu1265,EAST,d i,2379,gravinachadic
171512,buwa1243,EAST,u z ɑ + d ɑ b ɑ,2380,gravinachadic
171513,cuvo1236,EAST,b ə l a m,2382,gravinachadic
171514,dugw1239,EAST,l i gʷ a,2383,gravinachadic
171515,kamw1239,EAST,z i v a gʱ u m o,2384,gravinachadic
171516,lagw1237,EAST,x u s e + v ɨ n i,2385,gravinachadic
171517,malg1250,EAST,g ɨ d i,2379,gravinachadic
171518,masl1241,EAST,g ɨ d ɨ,2379,gravinachadic
171519,marg1265,EAST,g ə d i,2379,gravinachadic
171520,mere1246,EAST,b ə z a j + i + g ə m a,2386,gravinachadic
171521,mpad1242,EAST,g ɨ d i,2379,gravinachadic
171522,mser1242,EAST,g ɨ d i,2379,gravinachadic
171523,muya1243,EAST,e g e z i,2387,gravinachadic
171524,chad1249,EAST,s a b a h,2381,gravinachadic
171525,afad1236,EAT,s ɨ m,2388,gravinachadic
171526,bata1314,EAT,s u m,2388,gravinachadic
171527,budu1265,EAT,k ə l a m,2389,gravinachadic
171528,buwa1243,EAT,z ɑ m,2388,gravinachadic
171529,cuvo1236,EAT,n d a,2390,gravinachadic
171530,dugw1239,EAT,m a n d a j,2390,gravinachadic
171531,gava1241,EAT,z ə m,2388,gravinachadic
171532,nort3047,EAT,z u m a + g o ɗ,2394,gravinachadic
171533,kamw1239,EAT,z i m o,2388,gravinachadic
171534,lagw1237,EAT,z ɨ mʷ u n,2388,gravinachadic
171535,lama1288,EAT,z a,2388,gravinachadic
171536,mafa1239,EAT,n d a,2390,gravinachadic
171537,malg1250,EAT,t a g ɨ d ɨ + w a,2391,gravinachadic
171538,mbar1260,EAT,z u m,2388,gravinachadic
171539,bald1241,EAT,z i m i ʔ,2388,gravinachadic
171540,mbed1242,EAT,z u m,2388,gravinachadic
171541,mbuk1243,EAT,m b a l a j,2392,gravinachadic
171542,mbuk1243,EAT,m ə m o k,2396,gravinachadic
171543,mbuk1243,EAT,p a,2401,gravinachadic
171544,mbuk1243,EAT,r a c,2403,gravinachadic
171545,mere1246,EAT,n d a + w a j,2390,gravinachadic
171546,molo1266,EAT,z o m,2388,gravinachadic
171547,mpad1242,EAT,s ɨ m,2388,gravinachadic
171548,mpad1242,EAT,h ɨ n + a t a m,2397,gravinachadic
171549,mser1242,EAT,j i m,2388,gravinachadic
171550,muya1243,EAT,d ə r ɗ ɑ j,2393,gravinachadic
171551,muya1243,EAT,m ə h,2398,gravinachadic
171552,muya1243,EAT,n j e k e ɬ e j,2402,gravinachadic
171553,muya1243,EAT,h ə p ə ɗ,2401,gravinachadic
171554,muya1243,EAT,ɬ ə p ɑ j,2404,gravinachadic
171555,muya1243,EAT,t i m e j,2405,gravinachadic
171556,muya1243,EAT,n ə k,2406,gravinachadic
171557,wuzl1236,EAT,n d a j,2390,gravinachadic
171558,wuzl1236,EAT,h a s,2400,gravinachadic
171559,wuzl1236,EAT,p a ɗ,2401,gravinachadic
171560,psik1239,EAT,z ə m ə,2388,gravinachadic
171561,vame1236,EAT,p i j a,2395,gravinachadic
171562,vame1236,EAT,f ə l ə m,2399,gravinachadic
171563,afad1236,EGG,e n s l o,2407,gravinachadic
171564,bata1314,EGG,ɗ uː l e,2409,gravinachadic
171565,budu1265,EGG,a m b a j,2410,gravinachadic
171566,buwa1243,EGG,n e ɬ e,2409,gravinachadic
171567,cuvo1236,EGG,ɬ e ɬ e j,2412,gravinachadic
171568,dghw1239,EGG,ɬ ə ɬ e,2412,gravinachadic
171569,dugw1239,EGG,a ɬ a j,2413,gravinachadic
171570,gaan1243,EGG,n gː e ʔ l a,2407,gravinachadic
171571,gava1241,EGG,ɑ n s l i,2407,gravinachadic
171572,nort3047,EGG,a t e ɬ,2419,gravinachadic
171573,kamw1239,EGG,j ə t l e,2414,gravinachadic
171574,lagw1237,EGG,n s l ɨ,2407,gravinachadic
171575,malg1250,EGG,e n s l ɨ,2407,gravinachadic
171576,marg1265,EGG,i h j i,2415,gravinachadic
171577,mbar1260,EGG,ŋ ɮ a,2416,gravinachadic
171578,bald1241,EGG,a f a i ʔ,2408,gravinachadic
171579,mbed1242,EGG,m i ɬ i ɗ,2417,gravinachadic
171580,mere1246,EGG,ɗ ə ɬ e,2409,gravinachadic
171581,mere1246,EGG,ɗ ə ɬ e,2409,gravinachadic
171582,molo1266,EGG,e ɬ e ɬ e ɗ,2412,gravinachadic
171583,mpad1242,EGG,e n ʃ o,2407,gravinachadic
171584,mser1242,EGG,e n s ɨ,2407,gravinachadic
171585,muya1243,EGG,e j ɬ i,2418,gravinachadic
171586,muya1243,EGG,e j ɬ i,2418,gravinachadic
171587,wuzl1236,EGG,ɬ a s l a j,2413,gravinachadic
171588,chad1249,EGG,b e d,2411,gravinachadic
171589,suku1272,EGG,n d a ŋ a ɮ a j,2420,gravinachadic
171590,vame1236,EGG,ɮ a j,2413,gravinachadic
171591,afad1236,AUBERGINE,j a l o,403,gravinachadic
171592,buwa1243,AUBERGINE,gʷ ɑ ŋ kʷ ɑ j ɑ h,404,gravinachadic
171593,cuvo1236,AUBERGINE,k a k a j a h,404,gravinachadic
171594,dugw1239,AUBERGINE,kʷ i t a,406,gravinachadic
171595,gava1241,AUBERGINE,k e ŋ k e h,404,gravinachadic
171596,nort3047,AUBERGINE,k ə r b a j a,409,gravinachadic
171597,haus1257,AUBERGINE,j a a l o o,403,gravinachadic
171598,kamw1239,AUBERGINE,j i t l o,407,gravinachadic
171599,lagw1237,AUBERGINE,j a l o,403,gravinachadic
171600,malg1250,AUBERGINE,j a l o,403,gravinachadic
171601,mbed1242,AUBERGINE,g a ŋ k i j a,404,gravinachadic
171602,mere1246,AUBERGINE,m e k e m b e j e w,408,gravinachadic
171603,mpad1242,AUBERGINE,j a l o,403,gravinachadic
171604,mser1242,AUBERGINE,j a l o,403,gravinachadic
171605,chad1249,AUBERGINE,b a r z i n,405,gravinachadic
171606,buwa1243,EGGSHELL,h e h e l e m,2421,gravinachadic
171607,buwa1243,EGGSHELL,p e p e ɮ e ŋ,2432,gravinachadic
171608,cuvo1236,EGGSHELL,w a j + t a + ɬ e ɬ e j,2422,gravinachadic
171609,dugw1239,EGGSHELL,k u k o j a k + j + a ɬ a j,2423,gravinachadic
171610,gava1241,EGGSHELL,k u l e r + ɑ n s l i,2424,gravinachadic
171611,nort3047,EGGSHELL,k o g o j o k,2423,gravinachadic
171612,kamw1239,EGGSHELL,j e gʷʱ a,2425,gravinachadic
171613,lagw1237,EGGSHELL,g ɨ r v a + l + n s l ɨ,2426,gravinachadic
171614,malg1250,EGGSHELL,k p a + d ɨ + e n s l ɨ,2427,gravinachadic
171615,mbed1242,EGGSHELL,n g o j + ŋ g o j,2428,gravinachadic
171616,mere1246,EGGSHELL,d ə b a + ɗ ə ɬ e,2429,gravinachadic
171617,mpad1242,EGGSHELL,n gʷ a l + s ɨ + e n ʃ o,2430,gravinachadic
171618,mser1242,EGGSHELL,s ʔ a v a r e,2431,gravinachadic
171619,bata1314,EIGHT,fʷ a a fʷ a t,2434,gravinachadic
171620,dghw1239,EIGHT,t ə g i ʃ e,2435,gravinachadic
171621,gaan1243,EIGHT,f o ɗ f o ɗ a,2434,gravinachadic
171622,kamw1239,EIGHT,d ə gʱ o s o,2435,gravinachadic
171623,lama1288,EIGHT,t ə gʱ a s a,2435,gravinachadic
171624,marg1266,EIGHT,c i sː u,2435,gravinachadic
171625,mbar1260,EIGHT,m i s i l a j,2436,gravinachadic
171626,bald1241,EIGHT,s a b u r,2433,gravinachadic
171627,mbuk1243,EIGHT,j ə m aː k a n,2437,gravinachadic
171628,molo1266,EIGHT,ɬ a l a k a r,2438,gravinachadic
171629,muya1243,EIGHT,ɑ ɮ ɑ l ɑ h k ə r,2438,gravinachadic
171630,muya1243,EIGHT,ɑ ɮ ɑ l ɑ h k ə r,2438,gravinachadic
171631,wuzl1236,EIGHT,f ə r f a ɗ,2440,gravinachadic
171632,wuzl1236,EIGHT,f ə r f a ɗ,2440,gravinachadic
171633,psik1239,EIGHT,d ə g ə s ə,2435,gravinachadic
171634,suku1272,EIGHT,t ə k ə z,2435,gravinachadic
171635,vame1236,EIGHT,ʒ i r e,2439,gravinachadic
171636,afad1236,EIGHTEEN,k a n + g o + g a ɗ e g a ɗ e,2441,gravinachadic
171637,buwa1243,EIGHTEEN,w ɑ m + ɑ h ɑ + j ɑ m ɑ h k ɑ ɗ,2442,gravinachadic
171638,cuvo1236,EIGHTEEN,k u r a w + d a p ə + j a ŋ + a n a + c a h k a r,2444,gravinachadic
171639,dugw1239,EIGHTEEN,k u r o w + g a r + c a m a k a r,2445,gravinachadic
171640,gava1241,EIGHTEEN,w ɑ m + ɑ h ɑ + d z ɑ m ɑ h k ɑ ɗ,2442,gravinachadic
171641,nort3047,EIGHTEEN,k u r u + n g a n + d a g a f a ɗ,2447,gravinachadic
171642,lagw1237,EIGHTEEN,x k a n + k a + v ɨ n j a ɗ e,2446,gravinachadic
171643,malg1250,EIGHTEEN,k a n + g a + f r e g a n ɗ e,2441,gravinachadic
171644,mbed1242,EIGHTEEN,w o m + m e d e k + d z a m a k a ɗ,2442,gravinachadic
171645,mere1246,EIGHTEEN,k u r o + g ə r + e j e + ts a m a h k a r,2445,gravinachadic
171646,mpad1242,EIGHTEEN,k a n + g o + j i l i g a ɗ e,2441,gravinachadic
171647,mser1242,EIGHTEEN,k a n + d ɨ n + v r e k a ɗ e,2441,gravinachadic
171648,chad1249,EIGHTEEN,t a m a n t a c a r,2443,gravinachadic
171649,afad1236,EIGHTY,d ɨ g ɨ n + g a ɗ e,2448,gravinachadic
171650,budu1265,EIGHTY,h ə k a n + x o x k u ə,2449,gravinachadic
171651,buwa1243,EIGHTY,r ɑ d z a m a x k ɑ tʼ,2450,gravinachadic
171652,cuvo1236,EIGHTY,kʷ a kʷ a r + c a h k a r,2452,gravinachadic
171653,dugw1239,EIGHTY,k o k u r + c a m a k a r,2452,gravinachadic
171654,gava1241,EIGHTY,r ɑ d z ɑ m ɑ h k ɑ ɗ,2450,gravinachadic
171655,nort3047,EIGHTY,k u k u r + d a g a f a ɗ,2452,gravinachadic
171656,lagw1237,EIGHTY,t ɨ k ɨ m + g a ɗ e,2448,gravinachadic
171657,malg1250,EIGHTY,b l e + g a n ɗ e,2453,gravinachadic
171658,mbed1242,EIGHTY,n d r ə d z a m a k a ɗ,2450,gravinachadic
171659,mere1246,EIGHTY,k u r o + k u r o + ts a m a h k a r,2454,gravinachadic
171660,mpad1242,EIGHTY,m b ɨ l o s k a ɗ e,2455,gravinachadic
171661,mser1242,EIGHTY,t ɨ k ɨ m + k a ɗ e,2448,gravinachadic
171662,chad1249,EIGHTY,t a m a n i n,2451,gravinachadic
171663,afad1236,ELBOW,m ts o,2456,gravinachadic
171664,bata1314,ELBOW,g b ə r ə n g t o,2457,gravinachadic
171665,buwa1243,ELBOW,m ɑ d ɑ d ɑ kʷ + r ɑ,2458,gravinachadic
171666,cuvo1236,ELBOW,m a n d aː l a kʷ,2460,gravinachadic
171667,dugw1239,ELBOW,m ə c u k u l e k,2461,gravinachadic
171668,gava1241,ELBOW,f u r g l ɑ,2462,gravinachadic
171669,nort3047,ELBOW,m u t u l k a + h a ŋ,2470,gravinachadic
171670,kamw1239,ELBOW,f i g u l o,2463,gravinachadic
171671,lagw1237,ELBOW,n t i ɗ o,2464,gravinachadic
171672,lama1288,ELBOW,f ə l g u m i,2465,gravinachadic
171673,malg1250,ELBOW,g b ɨ l a s a,2466,gravinachadic
171674,masl1241,ELBOW,m b l a s ɨ,2466,gravinachadic
171675,marg1266,ELBOW,m a p i d a u,2467,gravinachadic
171676,mbed1242,ELBOW,m a d o k,2458,gravinachadic
171677,mbuk1243,ELBOW,c u k u l e k,2461,gravinachadic
171678,mere1246,ELBOW,m a ts e k u l e k,2461,gravinachadic
171679,molo1266,ELBOW,c ə kʷ ə l e k,2461,gravinachadic
171680,mpad1242,ELBOW,n g u l a s ɨ,2466,gravinachadic
171681,mser1242,ELBOW,a n z o,2468,gravinachadic
171682,muya1243,ELBOW,j i j e h ʉ ɗ,2469,gravinachadic
171683,muya1243,ELBOW,j i j e h ʉ ɗ,2469,gravinachadic
171684,wuzl1236,ELBOW,ts u k u ɗ a + ts u k u ɗ a + h a r,2472,gravinachadic
171685,chad1249,ELBOW,k u ʔ,2459,gravinachadic
171686,suku1272,ELBOW,f ə l ə g u m,2465,gravinachadic
171687,vame1236,ELBOW,d u ŋ d a ŋʷ,2471,gravinachadic
171688,afad1236,ELEPHANT,a r f i,2473,gravinachadic
171689,buwa1243,ELEPHANT,gʷ ɑ ɮ ɑ,2475,gravinachadic
171690,gaan1243,ELEPHANT,tʃ u w e n a,2477,gravinachadic
171691,gava1241,ELEPHANT,gʷ ɑ ɮ ɑ,2475,gravinachadic
171692,kamw1239,ELEPHANT,tʃ i w e,2477,gravinachadic
171693,lagw1237,ELEPHANT,n ɨ v i,2473,gravinachadic
171694,malg1250,ELEPHANT,a r f ɨ,2473,gravinachadic
171695,marg1265,ELEPHANT,c u w a r,2477,gravinachadic
171696,marg1266,ELEPHANT,c i w a r,2477,gravinachadic
171697,maje1243,ELEPHANT,gʷ a gʷ e,2478,gravinachadic
171698,bald1241,ELEPHANT,t r o g o ʔ,2474,gravinachadic
171699,mbed1242,ELEPHANT,g o ɮ a,2475,gravinachadic
171700,mbuk1243,ELEPHANT,m b ə l e,2479,gravinachadic
171701,mere1246,ELEPHANT,b ə g ə n e,2480,gravinachadic
171702,mofu1248,ELEPHANT,b e g ə n e j,2480,gravinachadic
171703,molo1266,ELEPHANT,m b ə l e l e,2479,gravinachadic
171704,mpad1242,ELEPHANT,a r f u,2473,gravinachadic
171705,mser1242,ELEPHANT,a r v i,2473,gravinachadic
171706,muya1243,ELEPHANT,m b e l i,2479,gravinachadic
171707,muya1243,ELEPHANT,m b e l i,2479,gravinachadic
171708,wuzl1236,ELEPHANT,m b e l e,2479,gravinachadic
171709,wuzl1236,ELEPHANT,m b e l e,2479,gravinachadic
171710,chad1249,ELEPHANT,f i l,2476,gravinachadic
171711,suku1272,ELEPHANT,j u w a n,2481,gravinachadic
171712,vame1236,ELEPHANT,m b e l e l e k,2479,gravinachadic
171713,afad1236,ELEVEN,k a n + g o + t e,2482,gravinachadic
171714,budu1265,ELEVEN,h ə k a n + j u + k ə t e,2483,gravinachadic
171715,buwa1243,ELEVEN,w ɑ m + ɑ h ɑ + t e ŋ g u l e ŋ,2484,gravinachadic
171716,cuvo1236,ELEVEN,k u r a w + d a p ə + j a ŋ + a n a + a m t a,2486,gravinachadic
171717,dugw1239,ELEVEN,k u r o w + g a r + b e b e k,2487,gravinachadic
171718,gava1241,ELEVEN,w ɑ m + ɑ h ɑ + ŋ t ɑ ɗ,2484,gravinachadic
171719,nort3047,ELEVEN,k u r u + m ə t ə d + k a,2490,gravinachadic
171720,lagw1237,ELEVEN,x k a n + k a + t ɨ k u,2482,gravinachadic
171721,malg1250,ELEVEN,k a n + g a + a t e,2482,gravinachadic
171722,mbed1242,ELEVEN,w o m + m e d e k + n t a ɗ,2484,gravinachadic
171723,mere1246,ELEVEN,k u r o + g ə r + e j e + n ə t e,2488,gravinachadic
171724,mpad1242,ELEVEN,k a n + g o + t e,2482,gravinachadic
171725,mser1242,ELEVEN,k a n + d ɨ n + s ʔ ɨ g ɨ d i,2489,gravinachadic
171726,chad1249,ELEVEN,i h d a c a r,2485,gravinachadic
171727,budu1265,ENEMY,k ə l a d u,2503,gravinachadic
171728,cuvo1236,ENEMY,m a ɬ a + g ə r a,2504,gravinachadic
171729,dugw1239,ENEMY,n d a w + d u gʷ a ŋ,2505,gravinachadic
171730,gava1241,ENEMY,j ɑ g ɑ,2506,gravinachadic
171731,nort3047,ENEMY,m i s i d u g u n,2514,gravinachadic
171732,kamw1239,ENEMY,m d i gʱ i m a,2507,gravinachadic
171733,lagw1237,ENEMY,a d u,2503,gravinachadic
171734,malg1250,ENEMY,a d u,2503,gravinachadic
171735,marg1265,ENEMY,d a w a,2508,gravinachadic
171736,maje1243,ENEMY,a d u,2503,gravinachadic
171737,mbed1242,ENEMY,g a k,2509,gravinachadic
171738,mbuk1243,ENEMY,m a n i ɗ e,2510,gravinachadic
171739,mere1246,ENEMY,m e n e + ɗ ə r e,2511,gravinachadic
171740,molo1266,ENEMY,o l k o h o,2512,gravinachadic
171741,mpad1242,ENEMY,a d u,2503,gravinachadic
171742,mser1242,ENEMY,a d u,2503,gravinachadic
171743,muya1243,ENEMY,e z i r,2513,gravinachadic
171744,wuzl1236,ENEMY,a ɬ a + m a z a m,2516,gravinachadic
171745,chad1249,ENEMY,a d u,2503,gravinachadic
171746,vame1236,ENEMY,ɗ u + m ə n z a n,2515,gravinachadic
171747,vame1236,ENEMY,ɗ u + s + a l i + s + a gʷʱ a m,2517,gravinachadic
171748,buwa1243,ENOUGH,t e t e,2518,gravinachadic
171749,cuvo1236,ENOUGH,m a k,2519,gravinachadic
171750,cuvo1236,ENOUGH,m b a ŋ,2528,gravinachadic
171751,dugw1239,ENOUGH,d e,2520,gravinachadic
