id,doculect,concept,forms,lexstatid,db
246121,mixt1425,HAND,ⁿd a ³ ʔ a ⁵,487,mixtecansubgrouping
246122,mixt1425,BACK,s a ³ t a ³,24,mixtecansubgrouping
246123,mixt1425,FOOT,ts a ³ ʔ a ³,394,mixtecansubgrouping
246124,mixt1425,DISEASE,kʷ e ³ ʔ e ⁵,253,mixtecansubgrouping
246125,mixt1425,GRAIN,ⁿd i ³ ʔ i ⁵,444,mixtecansubgrouping
246126,mixt1425,CLOTH,s a ³ ʔ m a ³,166,mixtecansubgrouping
246127,mixt1425,TROUSERS,ts a ³ t u ³,1064,mixtecansubgrouping
246128,mixt1425,VILLAGE,ɲ u ³ u ³,1103,mixtecansubgrouping
246129,mixt1425,HOUSE,β e ³ ʔ e ³,537,mixtecansubgrouping
246130,mixt1425,PATH,i ³ tʃ i ³,736,mixtecansubgrouping
246131,mixt1425,POST,s i ³ ʔ ĩ ¹,774,mixtecansubgrouping
246132,mixt1425,MAT,ʒ u ³ β i ³,613,mixtecansubgrouping
246133,mixt1425,BED,ts i ⁵ t o ¹,44,mixtecansubgrouping
246134,mixt1425,CHAIR,tʃ a ³ i ³,142,mixtecansubgrouping
246135,mixt1425,ANIMAL,k i ³ t i ³,1,mixtecansubgrouping
246136,mixt1425,BIRD,s a ³ a ³,70,mixtecansubgrouping
246137,mixt1425,FISH,tʃ + a ³ k a ⁵,358,mixtecansubgrouping
246138,mixt1425,FISH,tʃ + a ³ k a ⁵,358,mixtecansubgrouping
246139,mixt1425,SNAKE,k o ¹ o ¹,946,mixtecansubgrouping
246140,mixt1425,FROG,s a ³ ʔ β a ³,406,mixtecansubgrouping
246141,mixt1425,BUZZARD,ʃ i ³ ʔ ã ³,123,mixtecansubgrouping
246142,mixt1425,BEE,ɲ u ³ ɲ u ³,47,mixtecansubgrouping
246143,mixt1425,MUROID (MOUSE OR RAT),t i ³ ʔ ĩ ³,660,mixtecansubgrouping
246144,mixt1425,DEER,i ³ s u ³,236,mixtecansubgrouping
246145,mixt1425,SQUIRREL,ⁿd i ³ + kʷ a ³ ĩ ³,963,mixtecansubgrouping
246146,mixt1425,SQUIRREL,ⁿd i ³ + kʷ a ³ ĩ ³,963,mixtecansubgrouping
246147,mixt1425,POSSUM,ts o ³ k o ¹,765,mixtecansubgrouping
246148,mixt1425,RACCOON,m a ³ ʔ ã ¹,790,mixtecansubgrouping
246149,mixt1425,DOG,t + i ³ n a ³,257,mixtecansubgrouping
246150,mixt1425,DOG,t + i ³ n a ³,257,mixtecansubgrouping
246151,mixt1425,CAT,β i ³ l u ³,138,mixtecansubgrouping
246152,mixt1425,ROOSTER,t o ³ ʔ l o ¹,840,mixtecansubgrouping
246153,mixt1425,HEN,tʃ a ³ t a ³,501,mixtecansubgrouping
246154,mixt1425,PIG,k i ¹ n i ³,739,mixtecansubgrouping
246155,mixt1425,ANT,tʃ + o ³ k o ¹,6,mixtecansubgrouping
246156,mixt1425,ANT,tʃ + o ³ k o ¹,6,mixtecansubgrouping
246157,mixt1425,HORN (ANATOMY),ⁿd i ³ k i ³,521,mixtecansubgrouping
246158,mixt1425,FEATHER,t u ⁵ m i ³,337,mixtecansubgrouping
246159,mixt1425,TAIL,ⁿd o ³ ʔ o ¹,1014,mixtecansubgrouping
246160,mixt1425,TREE,ʒ u ³ t u ³,1060,mixtecansubgrouping
246161,mixt1425,LEAF,k u ¹ ʔ u ¹,570,mixtecansubgrouping
246162,mixt1425,GRASS,i ³ tʃ a ³,452,mixtecansubgrouping
246163,mixt1425,FLOWER,i ³ t a ³,380,mixtecansubgrouping
246164,mixt1425,ROOT,ʒ o ³ ʔ o ¹,845,mixtecansubgrouping
246165,mixt1425,THORN,i ³ ɲ u ³,1030,mixtecansubgrouping
246166,mixt1425,MAIZE,n u ³ n i ³,598,mixtecansubgrouping
246167,mixt1425,CORN FIELD,i ³ t u ³,213,mixtecansubgrouping
246168,mixt1425,EAR (OF GRAIN),ⁿd i ⁵ ʃ i ³,293,mixtecansubgrouping
246169,mixt1425,DOUGH,ʒ u ³ ts a ³,264,mixtecansubgrouping
246170,mixt1425,FURROW,ʒ u ³ k u ³,417,mixtecansubgrouping
246171,mixt1425,BEAN,ⁿd u ³ tʃ i ³,37,mixtecansubgrouping
246172,mixt1425,CHILI PEPPER,ʒ a ³ ʔ a ³,163,mixtecansubgrouping
246173,mixt1425,SALT,ĩ ³ ĩ ¹,850,mixtecansubgrouping
246174,mixt1425,GOURD,i ³ k i ³,439,mixtecansubgrouping
246175,mixt1425,SUGAR CANE,ⁿd o ¹ o ¹,983,mixtecansubgrouping
246176,mixt1425,HONEY,ⁿd u ³ ʃ i ³,515,mixtecansubgrouping
246177,mixt1425,FAT (ORGANIC SUBSTANCE),ʃ a ³ ʔ ã ³,320,mixtecansubgrouping
246178,mixt1425,EGG,ⁿd i ⁵ β i ³,299,mixtecansubgrouping
246179,mixt1425,SWEET POTATO,ɲ a ³ ʔ m i ³,994,mixtecansubgrouping
246180,mixt1425,AVOCADO,t i ³ tʃ i ³,21,mixtecansubgrouping
246181,mixt1425,PLANTAIN,ⁿtʃ i ³ k a ¹,752,mixtecansubgrouping
246182,mixt1425,MUSHROOM,ts i ³ ʔ i ³,662,mixtecansubgrouping
246183,mixt1425,MUSHROOM,ts i ³ ʔ i ³,662,mixtecansubgrouping
246184,mixt1425,FLESH OR MEAT,k u ³ ɲ u ³,374,mixtecansubgrouping
246185,mixt1425,COOKING POT,k i ¹ s i ³,207,mixtecansubgrouping
246186,mixt1425,OVEN,ts i ¹ t u ¹,720,mixtecansubgrouping
246187,mixt1425,FIRE,ɲ u ³ ʔ ũ ³,355,mixtecansubgrouping
246188,mixt1425,ASH,ʒ a ¹ a ¹,11,mixtecansubgrouping
246189,mixt1425,SMOKE (EXHAUST),ɲ u ³ ʔ m a ³,930,mixtecansubgrouping
246190,mixt1425,GARBAGE,m i ³ ʔ i ⁵,426,mixtecansubgrouping
246191,mixt1425,PLATE,k o ³ ʔ o ¹,757,mixtecansubgrouping
246192,mixt1425,THREAD,ʒ u ³ ʔ β a ³,1036,mixtecansubgrouping
246193,mixt1425,COMB,kʷ i ³ k a ³,204,mixtecansubgrouping
246194,mixt1425,HOLE,ʒ a ³ β i ³,506,mixtecansubgrouping
246195,mixt1425,SOAP,n a ³ m a ³,950,mixtecansubgrouping
246196,mixt1425,RING,ʃ e ³ ʔ e ³,824,mixtecansubgrouping
246197,mixt1425,MOON,ʒ o ¹ o ¹,630,mixtecansubgrouping
246198,mixt1425,CLOUD,β i ⁵ k o ¹,178,mixtecansubgrouping
246199,mixt1425,WATER,tʃ i ³ + kʷ i ³,1119,mixtecansubgrouping
246200,mixt1425,WATER,tʃ i ³ + kʷ i ³,1119,mixtecansubgrouping
246201,mixt1425,RAIN (PRECIPITATION),s a ³ β i ³,795,mixtecansubgrouping
246202,mixt1425,RIVER,ʒ u ¹ tʃ a ³,828,mixtecansubgrouping
246203,mixt1425,STONE,ʒ u ¹ u ¹,978,mixtecansubgrouping
246204,mixt1425,COTTON,k a ¹ tʃ i ³,220,mixtecansubgrouping
246205,mixt1425,IRON,k a ³ a ³,540,mixtecansubgrouping
246206,mixt1425,PAPER,t u ³ t u ³,733,mixtecansubgrouping
246207,mixt1425,LIME (MATERIAL),k a ¹ k a ¹,583,mixtecansubgrouping
246208,mixt1425,BEESWAX,ɲ u ¹ m a ³,54,mixtecansubgrouping
246209,mixt1425,MUD,ⁿtʃ a ⁵ ʔ i ⁵,653,mixtecansubgrouping
246210,mixt1425,DUST,ʒ a ³ k a ³,274,mixtecansubgrouping
246211,mixt1425,RED,kʷ a ³ ʔ a ³,812,mixtecansubgrouping
246212,mixt1425,GREEN,kʷ i ³,465,mixtecansubgrouping
246213,mixt1425,YELLOW,kʷ ã ³,1178,mixtecansubgrouping
246214,mixt1425,BLACK,ⁿtʃ a ³ ʔ i ⁵,88,mixtecansubgrouping
246215,mixt1425,WHITE,ʒ a ³ a ³,1133,mixtecansubgrouping
246216,mixt1425,ONE,ĩ ³,714,mixtecansubgrouping
246217,mixt1425,TWO,u ³ β i ³,1075,mixtecansubgrouping
246218,mixt1425,THREE,u ¹ n i ³,1038,mixtecansubgrouping
246219,mixt1425,FOUR,k u ¹ m i ³,400,mixtecansubgrouping
246220,mixt1425,FIVE,u ³ ʔ ũ ³,371,mixtecansubgrouping
246221,mixt1425,SIX,i ¹ ɲ u ³,888,mixtecansubgrouping
246222,mixt1425,SEVEN,u ³ ts a ³,868,mixtecansubgrouping
246223,mixt1425,EIGHT,u ¹ n a ³,302,mixtecansubgrouping
246224,mixt1425,NINE,ĩ ¹ ĩ ¹,693,mixtecansubgrouping
246225,mixt1425,TEN,u ³ ts i ³,1026,mixtecansubgrouping
246226,mixt1425,FIFTEEN,ts a ³ ʔ ũ ³,344,mixtecansubgrouping
246227,mixt1425,TWENTY,o ³ k o ¹,1071,mixtecansubgrouping
246228,mixt1425,POOR,ⁿd a ³ ʔ β i ³,760,mixtecansubgrouping
246229,mixt1425,COLD,β i ⁵ ts i ³,195,mixtecansubgrouping
246230,mixt1425,HOT,i ³ ʔ n i ³,531,mixtecansubgrouping
246231,mixt1425,BIG,k a ³ ʔ n u ³,63,mixtecansubgrouping
246232,mixt1425,SMALL,l u ³ u ³,914,mixtecansubgrouping
246233,mixt1425,LONG,k a ³ n i ³,588,mixtecansubgrouping
246234,mixt1425,GOOD,β a ³ ʔ a ³,436,mixtecansubgrouping
246235,mixt1425,SWEET,β i ³ ʃ i ³,987,mixtecansubgrouping
246236,mixt1425,SALTY,u ³ ʔ a ³,856,mixtecansubgrouping
246237,mixt1425,BITTER,u ³ β a ³,76,mixtecansubgrouping
246238,mixt1425,TASTY,a ⁵ s i ³,1017,mixtecansubgrouping
246239,mixt1425,WIDE,ⁿd i ³ k a ³,1138,mixtecansubgrouping
246240,mixt1425,NEW,ts a ³ a ¹,683,mixtecansubgrouping
246241,mixt1425,UGLY,k i ⁵ n i ³,1080,mixtecansubgrouping
246242,mixt1425,JEALOUS,kʷ i ³ ɲ u ³,545,mixtecansubgrouping
246243,mixt1425,NEAR,ʒ a ³ tʃ i ³,672,mixtecansubgrouping
246244,mixt1425,HEAVY,β e ³ e ³,491,mixtecansubgrouping
246245,mixt1425,RAW,i ³ ʔ i ³,809,mixtecansubgrouping
246246,mixt1425,SMOOTH,ⁿd i ³ i ³,937,mixtecansubgrouping
246247,mixt1425,SLOW,kʷ e ³ + n i ³,905,mixtecansubgrouping
246248,mixt1425,SLOW,kʷ e ³ + n i ³,905,mixtecansubgrouping
246249,mixt1425,YESTERDAY,k u ⁵ n i ³,1184,mixtecansubgrouping
246250,mixt1425,YEAR,kʷ i ³ a ³,1174,mixtecansubgrouping
246251,mixt1425,NOW,β i ³ tʃ i ³,705,mixtecansubgrouping
246252,mixt1425,NIGHT,ts i ³ + kʷ a ³,690,mixtecansubgrouping
246253,mixt1425,NIGHT,ts i ³ + kʷ a ³,690,mixtecansubgrouping
246254,mixt1425,DAY (NOT NIGHT),k i ³ i ³,226,mixtecansubgrouping
246255,mixt1425,DAY (NOT NIGHT),ⁿd u ³ u ³,229,mixtecansubgrouping
246256,mixt1425,HALF,s a ³ β a ³,481,mixtecansubgrouping
246257,mixt1425,MONEY,ʃ u ³ ʔ ũ ³,626,mixtecansubgrouping
246258,mixt1425,WORK (LABOUR),tʃ ũ ³ ũ ³,1169,mixtecansubgrouping
246259,mixt1425,WORD,t u ³ ʔ ũ ³,1160,mixtecansubgrouping
246260,mixt1425,DREAM (SOMETHING),m a ¹ ʔ n a ³,272,mixtecansubgrouping
246261,mixt1425,MUSIC,ʒ a ⁵ a ⁵,667,mixtecansubgrouping
246262,alac1244,MOTHER,s i ³ ʔ i ⁵,633,mixtecansubgrouping
246263,alac1244,MOTHER,n a ³ n a ³,634,mixtecansubgrouping
246264,alac1244,FATHER,j i ³ β a ⁵,325,mixtecansubgrouping
246265,alac1244,FATHER,t a ³ t a ³,326,mixtecansubgrouping
246266,alac1244,SON,s a ¹ ʔ j a ³,953,mixtecansubgrouping
246267,alac1244,BROTHER,ɲ a ³ n i ³,110,mixtecansubgrouping
246268,alac1244,SISTER,k i ¹ ʔ β i ¹,883,mixtecansubgrouping
246269,alac1244,MAN,t a ¹ a ³,601,mixtecansubgrouping
246270,alac1244,WOMAN,ɲ a ³ ʔ ã ¹,1152,mixtecansubgrouping
246271,alac1244,PRIEST,s u ¹ t u ¹,776,mixtecansubgrouping
246272,alac1244,BONE,l e ³ k e ³,101,mixtecansubgrouping
246273,alac1244,FACE,n o ¹ o ¹,306,mixtecansubgrouping
246274,alac1244,TOOTH,n o ³ ʔ õ ¹,1055,mixtecansubgrouping
246275,alac1244,EAR,s o ¹ ʔ o ³,285,mixtecansubgrouping
246276,alac1244,BACK,s a ¹ t a ¹,24,mixtecansubgrouping
246277,alac1244,STOMACH,t i ¹ ʃ ĩ ³,971,mixtecansubgrouping
246278,alac1244,FOOT,ʃ a ¹ ʔ a ¹,394,mixtecansubgrouping
246279,alac1244,CLOTHES,t i ³ + k o ¹ t o ¹,171,mixtecansubgrouping
246280,alac1244,CLOTHES,t i ³ + k o ¹ t o ¹,171,mixtecansubgrouping
246281,alac1244,TROUSERS,ʃ a ³ t i ³,1064,mixtecansubgrouping
246282,alac1244,ANIMAL,k i ³ t i ¹,1,mixtecansubgrouping
246283,alac1244,FROG,s a ³ ʔ β a ¹,406,mixtecansubgrouping
246284,alac1244,BUZZARD,s i ⁵ ʔ ɲ a ⁵,123,mixtecansubgrouping
246285,alac1244,BEE,t i ⁵ + ɲ o ⁵ ɲ o ³,46,mixtecansubgrouping
246286,alac1244,BEE,t i ⁵ + ɲ o ⁵ ɲ o ³,46,mixtecansubgrouping
246287,alac1244,DEER,j u ³ s u ³,234,mixtecansubgrouping
246288,alac1244,SKUNK,t + i ¹ ʔ ĩ ⁵,893,mixtecansubgrouping
246289,alac1244,SKUNK,t + i ¹ ʔ ĩ ⁵,893,mixtecansubgrouping
246290,alac1244,RACCOON,j i ³ i ³ + m a ³ t o ⁵ ʔ õ ³,788,mixtecansubgrouping
246291,alac1244,RACCOON,j i ³ i ³ + m a ³ t o ⁵ ʔ õ ³,788,mixtecansubgrouping
246292,alac1244,VULTURE,tʲ + o ¹ k o ³ + tʃ e ⁵ e ³,1108,mixtecansubgrouping
246293,alac1244,VULTURE,tʲ + o ¹ k o ³ + tʃ e ⁵ e ³,1108,mixtecansubgrouping
246294,alac1244,VULTURE,tʲ + o ¹ k o ³ + tʃ e ⁵ e ³,1108,mixtecansubgrouping
246295,alac1244,ROOSTER,ⁿd u ³ ʃ u ⁵ + tʃ e ⁵ e ³,838,mixtecansubgrouping
246296,alac1244,ROOSTER,ⁿd u ³ ʃ u ⁵ + tʃ e ⁵ e ³,838,mixtecansubgrouping
246297,alac1244,WING,ⁿd i ³ ʃ ĩ ¹,1145,mixtecansubgrouping
246298,alac1244,TREE,j i ³ t õ ¹,1060,mixtecansubgrouping
246299,alac1244,GRASS,ⁿd a ⁵ + j o ³ ʔ o ³,451,mixtecansubgrouping
246300,alac1244,GRASS,ⁿd a ⁵ + j o ³ ʔ o ³,451,mixtecansubgrouping
246301,alac1244,CORN FIELD,j u ³ t u ³,213,mixtecansubgrouping
246302,alac1244,EAR (OF GRAIN),ⁿd i ³ s i ¹,293,mixtecansubgrouping
246303,alac1244,CHILI PEPPER,j a ³ ʔ a ¹,163,mixtecansubgrouping
246304,alac1244,SALT,ɲ i ¹ i ¹,850,mixtecansubgrouping
246305,alac1244,TOMATO,t i ³ + n a ³ n a ³,1043,mixtecansubgrouping
246306,alac1244,TOMATO,t i ³ + n a ³ n a ³,1043,mixtecansubgrouping
246307,alac1244,SWEET POTATO,ɲ a ⁵ ʔ m i ³,994,mixtecansubgrouping
246308,alac1244,PLANTAIN,tʃ i ³ t a ¹,752,mixtecansubgrouping
246309,alac1244,FLESH OR MEAT,k o ¹ ɲ u ³,374,mixtecansubgrouping
246310,alac1244,SMOKE (EXHAUST),ɲ i ¹ ʔ m a ¹,930,mixtecansubgrouping
246311,alac1244,ROPE,j o ³ ʔ o ¹,848,mixtecansubgrouping
246312,alac1244,SOAP,n a ³ m a ¹,950,mixtecansubgrouping
246313,alac1244,MOON,j o ¹ o ¹,630,mixtecansubgrouping
246314,alac1244,LIGHTNING,t a ³ ʃ a ³,574,mixtecansubgrouping
246315,alac1244,PLAIN,j o ³ s o ¹,743,mixtecansubgrouping
246316,alac1244,LIME (MATERIAL),k a ³ k a ³,583,mixtecansubgrouping
246317,alac1244,BEESWAX,ɲ i ³ m a ³,54,mixtecansubgrouping
246318,alac1244,DUST,j a ¹ a ¹,274,mixtecansubgrouping
246319,alac1244,YELLOW,kʷ ã ⁵ ã ⁵,1178,mixtecansubgrouping
246320,alac1244,WHITE,j a ³ a ³,1133,mixtecansubgrouping
246321,alac1244,ONE,ɲ i ³ i ³,714,mixtecansubgrouping
246322,alac1244,THREE,u ¹ n i ¹,1038,mixtecansubgrouping
246323,alac1244,FOUR,k o ¹ m i ¹,400,mixtecansubgrouping
246324,alac1244,SIX,i ¹ ɲ o ¹,888,mixtecansubgrouping
246325,alac1244,SEVEN,u ¹ ʃ a ¹,868,mixtecansubgrouping
246326,alac1244,EIGHT,o ¹ n a ¹,302,mixtecansubgrouping
246327,alac1244,HOT,ɲ i ³ ʔ n i ⁵,531,mixtecansubgrouping
246328,alac1244,BIG,n a ⁵ ʔ n o ³,63,mixtecansubgrouping
246329,alac1244,SMALL,kʷ a ⁵ l i ⁵,911,mixtecansubgrouping
246330,alac1244,SMALL,kʷ a ⁵ l i ⁵,911,mixtecansubgrouping
246331,alac1244,GOOD,β a ¹ ʔ a ³,436,mixtecansubgrouping
246332,alac1244,BITTER,j o ¹ β a ¹,76,mixtecansubgrouping
246333,alac1244,FAR,ʃ i ⁵ k a ⁵,313,mixtecansubgrouping
246334,alac1244,SLOW,kʷ e ³ e ⁵,904,mixtecansubgrouping
246335,alac1244,YEAR,kʷ i ¹ j a ¹,1174,mixtecansubgrouping
246336,alac1244,NOW,β i ³ t ĩ ³,705,mixtecansubgrouping
246337,alac1244,DAY (NOT NIGHT),ⁿd i ³ β i ⁵,226,mixtecansubgrouping
246338,alac1244,WORK (LABOUR),tʃ i ³ ɲ o ³,1167,mixtecansubgrouping
246339,alac1244,BLAME,kʷ a ¹ tʃ i ³,91,mixtecansubgrouping
246340,alac1244,WHEN,a ³ m a ³,1123,mixtecansubgrouping
246341,alac1244,OWNER,ʃ i ³ + t o ⁵ ʔ o ⁵,723,mixtecansubgrouping
246342,alac1244,OWNER,ʃ i ³ + t o ⁵ ʔ o ⁵,723,mixtecansubgrouping
246343,alac1244,BONE,j i ³ k i ¹,102,mixtecansubgrouping
246344,alac1244,HORN (ANATOMY),ⁿd i ³ k i ³,521,mixtecansubgrouping
246345,alac1244,TOMATO,t i ¹ + n a ³ n a ³,1043,mixtecansubgrouping
246346,alac1244,TOMATO,t i ¹ + n a ³ n a ³,1043,mixtecansubgrouping
246347,alac1244,PLAIN,ⁿd o ³ s o ³,743,mixtecansubgrouping
246348,atat1238,WORK (LABOUR),n̥ i ³ ɲ u ³,1167,mixtecansubgrouping
246349,atat1238,WORD,n̥ u ¹ ʔ ũ ³,1160,mixtecansubgrouping
246350,atat1238,WHEN,n a ³,1125,mixtecansubgrouping
246351,atat1238,SONG,ʒ a ³ a ³,960,mixtecansubgrouping
246352,atat1238,OWNER,x i + t o ʔ o,724,mixtecansubgrouping
246353,atat1238,OWNER,x i + t o ʔ o,724,mixtecansubgrouping
246354,atat1238,BELLY,ʒ ɨ t ɨ,58,mixtecansubgrouping
246355,atat1238,SWELLING,kʷ ɨ̃ ɲ ɨ̃,999,mixtecansubgrouping
246356,atat1238,BUZZARD,ʃ ĩ ʔ ɲ ã,125,mixtecansubgrouping
246357,atat1238,DOUGH,ɲ ũ x ẽ,263,mixtecansubgrouping
246358,atat1238,HONEY,ⁿd u ¹ ʃ i ³,515,mixtecansubgrouping
246359,atat1238,CHEST,ʒ e n̥ n ũ,155,mixtecansubgrouping
246360,atat1238,BEESWAX,ɲ ũ m ã,55,mixtecansubgrouping
246361,atat1238,SALTY,u ³ ʔ β a ¹,856,mixtecansubgrouping
246362,atat1238,LAZY,k u ⁵ x i ⁵,552,mixtecansubgrouping
246363,atat1238,SMOOTH,l ɨ ⁵ ʔ β ɨ ⁵,936,mixtecansubgrouping
246364,atat1238,SMOOTH,l ɨ ⁵ ʔ β ɨ ⁵,936,mixtecansubgrouping
246365,atat1238,NOW,ʒ a ³ tʃ i ¹,707,mixtecansubgrouping
246366,atat1238,BLAME,kʷ a ¹ tʃ i ³,91,mixtecansubgrouping
246367,atat1238,TOOTH,n̥ ũ ¹ ʔ ũ ³,1055,mixtecansubgrouping
246368,atat1238,SOAP,n a ³ m a ¹,950,mixtecansubgrouping
246369,atat1238,COLD,m i ¹ x ĩ ³,195,mixtecansubgrouping
246370,alco1235,SWELLING,kʷ ĩ ɲ ũ,999,mixtecansubgrouping
246371,alco1235,GRAIN,ⁿd i ¹ ʔ i ³,444,mixtecansubgrouping
246372,alco1235,PUS,l a kʷ a,781,mixtecansubgrouping
246373,alco1235,PUS,l a kʷ a,781,mixtecansubgrouping
246374,alco1235,PATH,i ³ tʃ i ⁵,736,mixtecansubgrouping
246375,alco1235,MAT,i ³ β i ⁵,613,mixtecansubgrouping
246376,alco1235,ANIMAL,k i ³ t i ⁵,1,mixtecansubgrouping
246377,alco1235,BIRD,s a a,71,mixtecansubgrouping
246378,alco1235,BUZZARD,t a s ũ,124,mixtecansubgrouping
246379,alco1235,SCORPION,t i + s õ ʔ m ã,862,mixtecansubgrouping
246380,alco1235,SCORPION,t i + s õ ʔ m ã,862,mixtecansubgrouping
246381,alco1235,COCKROACH,t e + t e ʔ e,183,mixtecansubgrouping
246382,alco1235,COCKROACH,t e + t e ʔ e,183,mixtecansubgrouping
246383,alco1235,RAT,t ĩ ĩ,801,mixtecansubgrouping
246384,alco1235,SQUIRREL,ⁿd i ³ + kʷ a ⁵ ɲ u ³,963,mixtecansubgrouping
246385,alco1235,SQUIRREL,ⁿd i ³ + kʷ a ⁵ ɲ u ³,963,mixtecansubgrouping
246386,alco1235,CAT,β i l u,137,mixtecansubgrouping
246387,alco1235,TAIL,ⁿd õ ʔ ã,1010,mixtecansubgrouping
246388,alco1235,LEAF,i ¹ k u ¹,563,mixtecansubgrouping
246389,alco1235,GRASS,i ³ c a ²,452,mixtecansubgrouping
246390,alco1235,MAIZE,n u ¹ n i ⁵,598,mixtecansubgrouping
246391,alco1235,CORN FIELD,i t u,214,mixtecansubgrouping
246392,alco1235,FURROW,tʃ i tʃ i,416,mixtecansubgrouping
246393,alco1235,GOURD,i k ĩ,440,mixtecansubgrouping
246394,alco1235,FAT (ORGANIC SUBSTANCE),ʃ a ² ʔ ã ²,320,mixtecansubgrouping
246395,alco1235,SWEET POTATO,ɲ a ³ ʔ m i ²,994,mixtecansubgrouping
246396,alco1235,FLESH OR MEAT,k u ² ɲ u ²,374,mixtecansubgrouping
246397,alco1235,SMOKE (EXHAUST),i ¹ ʔ m a ¹,930,mixtecansubgrouping
246398,alco1235,GARBAGE,m ĩ ʔ ĩ,424,mixtecansubgrouping
246399,alco1235,ROPE,j o ³ ʔ o ⁵,848,mixtecansubgrouping
246400,alco1235,WATER,ⁿd u t a,1117,mixtecansubgrouping
246401,alco1235,RIVER,i ¹ c a ³,828,mixtecansubgrouping
246402,alco1235,DEW,j u ⁵ j u ⁵,244,mixtecansubgrouping
246403,alco1235,PLAIN,j o s o,744,mixtecansubgrouping
246404,alco1235,COTTON,k a ¹ tʃ i ⁵,220,mixtecansubgrouping
246405,alco1235,IRON,t ũ n ĩ,541,mixtecansubgrouping
246406,alco1235,MUD,ⁿd a ʔ j u,652,mixtecansubgrouping
246407,alco1235,FOAM,tʃ + ĩ ³ ɲ u,385,mixtecansubgrouping
246408,alco1235,FOAM,tʃ + ĩ ³ ɲ u,385,mixtecansubgrouping
246409,alco1235,THREE,ũ n ĩ,1039,mixtecansubgrouping
246410,alco1235,FOUR,k õ m ĩ,401,mixtecansubgrouping
246411,alco1235,FIVE,u ¹ ʔ ũ ¹,371,mixtecansubgrouping
246412,alco1235,EIGHT,ũ n ã,303,mixtecansubgrouping
246413,alco1235,TEN,u ʃ i,1025,mixtecansubgrouping
246414,alco1235,POOR,ⁿd a ⁵ ʔ β i ²,760,mixtecansubgrouping
246415,alco1235,HOT,ĩ ʔ n ĩ,532,mixtecansubgrouping
246416,alco1235,SMALL,l o ʔ o,912,mixtecansubgrouping
246417,alco1235,BITTER,u β a,77,mixtecansubgrouping
246418,alco1235,TASTY,j a s ĩ,1018,mixtecansubgrouping
246419,alco1235,TASTY,j a s ĩ,1018,mixtecansubgrouping
246420,alco1235,JEALOUS,kʷ i ⁵ ɲ u ²,545,mixtecansubgrouping
246421,alco1235,RAW,i ⁵ ʔ i ³,809,mixtecansubgrouping
246422,alco1235,YEAR,kʷ i j a,1175,mixtecansubgrouping
246423,alco1235,WORK (LABOUR),tʃ i ³ ɲ u ³,1167,mixtecansubgrouping
246424,alco1235,WORD,t u ¹ ʔ ũ ³,1160,mixtecansubgrouping
246425,alco1235,BLAME,kʷ a ¹ tʃ i ³,91,mixtecansubgrouping
246426,alac1244,AUNT,s i ³ s i ³,15,mixtecansubgrouping
246427,alac1244,UNCLE,s i ³ t o ³,1090,mixtecansubgrouping
246428,alac1244,BLOOD,n ĩ ¹ ĩ ¹,95,mixtecansubgrouping
246429,alac1244,TONGUE,j a ⁵ a ⁵,1051,mixtecansubgrouping
246430,alac1244,HAND,ⁿd a ³ ʔ a ³,487,mixtecansubgrouping
