id,doculect,concept,forms,lexstatid,db
183,geda1237,INTESTINES,t a e n,4030,abvdoceanic
184,geda1237,INTESTINES,t e ŋ á/a e n,4030,abvdoceanic
185,geda1237,INTESTINES,t e ŋ á/a e n,4030,abvdoceanic
186,geda1237,BREAST,s uː,848,abvdoceanic
187,geda1237,SHOULDER,y/j a z ó/o n,6479,abvdoceanic
188,geda1237,KNOW (SOMETHING),l o ŋ,4191,abvdoceanic
189,geda1237,FEAR (BE AFRAID),z e z,2416,abvdoceanic
190,geda1237,BLOOD,d a z á/a n,614,abvdoceanic
191,geda1237,NECK,b i z i w ó/o n,5062,abvdoceanic
192,geda1237,NECK,k e l a g ú/u n,5053,abvdoceanic
193,geda1237,NECK,g u d ú/u n,5042,abvdoceanic
194,geda1237,HAIR,z a u n,3409,abvdoceanic
195,geda1237,NOSE,w i n,5270,abvdoceanic
196,geda1237,BREATHE,y/j a e ŋ,899,abvdoceanic
197,geda1237,BREATHE,u z,893,abvdoceanic
198,geda1237,MOUTH,ʔ á/a w a n,4903,abvdoceanic
199,geda1237,TOOTH,l i w o n,8127,abvdoceanic
200,geda1237,TOOTH,l i w o n,8127,abvdoceanic
201,geda1237,TONGUE,b a l é/e n,8090,abvdoceanic
202,geda1237,CRY,t a,1556,abvdoceanic
203,geda1237,CRY,t i ŋ i a,1556,abvdoceanic
204,geda1237,VOMIT,l u,8204,abvdoceanic
205,geda1237,SPIT,y/j a s ú/u,7022,abvdoceanic
206,geda1237,SPIT,y/j u s u n í/i,7022,abvdoceanic
207,geda1237,EAT,a n í/i,2045,abvdoceanic
208,geda1237,CHEW,m a m,1045,abvdoceanic
209,geda1237,COOK (SOMETHING),n a i,1413,abvdoceanic
210,geda1237,COOK (SOMETHING),n a n i,1413,abvdoceanic
211,geda1237,DRINK,m i l í/i,1833,abvdoceanic
212,geda1237,BITE,y/j a z + é/e,535,abvdoceanic
213,geda1237,SUCK,m u s í/i,7455,abvdoceanic
214,geda1237,EAR,t i l i ŋ a n,1978,abvdoceanic
215,geda1237,HEAR,l o ŋ,3571,abvdoceanic
216,geda1237,HEAR,l o ŋ,3571,abvdoceanic
217,geda1237,EYE,m a l a n,2134,abvdoceanic
218,geda1237,SLEEP,d o z,6769,abvdoceanic
219,geda1237,LIE DOWN,e n,4492,abvdoceanic
220,geda1237,STAND,t i ú/u z,7216,abvdoceanic
221,geda1237,STAND,t i ú/u z,7216,abvdoceanic
222,geda1237,PERSON,t a m o l,5569,abvdoceanic
223,geda1237,PERSON,t a m o l,5569,abvdoceanic
224,geda1237,MALE PERSON,t a m o l,4709,abvdoceanic
225,geda1237,MALE PERSON,t a m o l,4709,abvdoceanic
226,geda1237,FEMALE PERSON,p a i n,2514,abvdoceanic
227,geda1237,FEMALE PERSON,p a i n,2514,abvdoceanic
228,geda1237,CHILD,n a n ú/u n,1083,abvdoceanic
229,geda1237,HUSBAND,i w ó/o n,3950,abvdoceanic
230,geda1237,WIFE,i w ó/o n,8721,abvdoceanic
231,geda1237,MOTHER,n e n,4853,abvdoceanic
232,geda1237,MOTHER,n e n,4853,abvdoceanic
233,geda1237,MOTHER,t i n á/a n,4844,abvdoceanic
234,geda1237,FATHER,m a m,2389,abvdoceanic
235,geda1237,FATHER,m a m,2389,abvdoceanic
236,geda1237,FATHER,t a m á/a n,2389,abvdoceanic
237,geda1237,HOUSE,a b,3820,abvdoceanic
238,geda1237,NAME,n é/e a n,4965,abvdoceanic
239,geda1237,NAME,n é/e a n,4965,abvdoceanic
240,geda1237,SAY,b o l,6163,abvdoceanic
241,geda1237,SAY,p a i,6155,abvdoceanic
242,geda1237,SAY,p a i,6155,abvdoceanic
243,geda1237,ROPE,m o l,5961,abvdoceanic
244,geda1237,FASTEN,p a u,2271,abvdoceanic
245,geda1237,FASTEN,p u z í/i,2269,abvdoceanic
246,geda1237,FASTEN,s a s é/e,2299,abvdoceanic
247,geda1237,NEEDLE (FOR SEWING),s i w a l í/i,5107,abvdoceanic
248,geda1237,SHOOT,p a n + é/e,6406,abvdoceanic
249,geda1237,HIT,f u n í/i,3695,abvdoceanic
250,geda1237,KILL,f u n + í/i,4105,abvdoceanic
251,geda1237,BE DEAD OR DIE,m a t,312,abvdoceanic
252,geda1237,SCRATCH,k e k a z + é/e,6215,abvdoceanic
253,geda1237,CUT OR HACK,t a l é/e,1587,abvdoceanic
254,geda1237,STICK,y/j a,7358,abvdoceanic
255,geda1237,SPLIT,f a l é/e,7063,abvdoceanic
256,geda1237,SPLIT,t e z e p a l é/e,7088,abvdoceanic
257,geda1237,SHARP,m a l á/a n,6369,abvdoceanic
258,geda1237,BLUNT,b o k,707,abvdoceanic
259,geda1237,WORK (ACTIVITY),u z á/a t,8879,abvdoceanic
260,geda1237,PLANT (SOMETHING),p a e,5630,abvdoceanic
261,geda1237,CHOOSE,p i l i a n í/i,1156,abvdoceanic
262,geda1237,CHOOSE,p i l i a n í/i,1156,abvdoceanic
263,geda1237,GROW,t u b,3360,abvdoceanic
264,geda1237,SWELL,d i d í/i,7489,abvdoceanic
265,geda1237,SQUEEZE,p i p í/i,7129,abvdoceanic
266,geda1237,DIG,s a z e,1691,abvdoceanic
267,geda1237,BUY,p o a l í/i,1016,abvdoceanic
268,geda1237,POUND,f u n í/i,5677,abvdoceanic
269,geda1237,POUND,t i t í/i,5664,abvdoceanic
270,geda1237,POUND,t u t + é/e,5664,abvdoceanic
271,geda1237,FALL,d u,2167,abvdoceanic
272,geda1237,DOG,g a u n,1720,abvdoceanic
273,geda1237,BIRD,m a,488,abvdoceanic
274,geda1237,EGG,m a + p a t ú/u n,2081,abvdoceanic
275,geda1237,FEATHER,f u f u l ú/u n,2464,abvdoceanic
276,geda1237,FEATHER,s a z ó/o n,2483,abvdoceanic
277,geda1237,WING,b a n í/i n,8832,abvdoceanic
278,geda1237,FLY (MOVE THROUGH AIR),z o u,2873,abvdoceanic
279,geda1237,FLESH OR MEAT,m u d á/a n,2713,abvdoceanic
280,geda1237,TAIL,w i n,7592,abvdoceanic
281,geda1237,SNAKE,m o t,6920,abvdoceanic
282,geda1237,WORM,g u g u i,8940,abvdoceanic
283,geda1237,LOUSE,u t,4689,abvdoceanic
284,geda1237,MOSQUITO,n a,4799,abvdoceanic
285,geda1237,MOSQUITO,n a,4799,abvdoceanic
286,geda1237,SPIDER,k u k,6973,abvdoceanic
287,geda1237,FISH,i y/j,2653,abvdoceanic
288,geda1237,ROTTEN,m a u,6010,abvdoceanic
289,geda1237,ROTTEN,m a u,6010,abvdoceanic
290,geda1237,BRANCH,z áː/aː e n,804,abvdoceanic
291,geda1237,LEAF,z u n,4369,abvdoceanic
292,geda1237,ROOT,d a b í/i n,5900,abvdoceanic
293,geda1237,FLOWER,m o z,2809,abvdoceanic
294,geda1237,FRUIT,p a t ú/u n,3159,abvdoceanic
295,geda1237,EARTH (SOIL),t a n,2007,abvdoceanic
296,geda1237,STONE,p a t,7419,abvdoceanic
297,geda1237,SAND,a b ú/u z,6094,abvdoceanic
298,geda1237,SAND,l u l,6090,abvdoceanic
299,geda1237,WATER,n a z,8369,abvdoceanic
300,geda1237,WATER,n a z,8369,abvdoceanic
301,geda1237,FLOW,y/j a u,2772,abvdoceanic
302,geda1237,SEA,m a s,6251,abvdoceanic
303,geda1237,SEA,l a u,6248,abvdoceanic
304,geda1237,SALT,s i f,6062,abvdoceanic
305,geda1237,SKY,d i d,6708,abvdoceanic
306,geda1237,MOON,f u l é/e i,4747,abvdoceanic
307,geda1237,STAR,p a t u i,7263,abvdoceanic
308,geda1237,STAR,p a t u i,7263,abvdoceanic
309,geda1237,CLOUD,t i m + t a e n,1247,abvdoceanic
310,geda1237,CLOUD,t i m + t a e n,1247,abvdoceanic
311,geda1237,RAIN (PRECIPITATION),u i,5709,abvdoceanic
312,geda1237,THUNDER,w a i l,8048,abvdoceanic
313,geda1237,LIGHTNING,l e l é/e i,4535,abvdoceanic
314,geda1237,WIND,t i m,8791,abvdoceanic
315,geda1237,BLOW (OF WIND),f u,655,abvdoceanic
316,geda1237,BLOW (OF WIND),p u,658,abvdoceanic
317,geda1237,BLOW (OF WIND),w i,669,abvdoceanic
318,geda1237,WARM,w o n a n á/a n,8311,abvdoceanic
319,geda1237,WARM,w o n a n á/a n,8311,abvdoceanic
320,geda1237,WARM,f a,8317,abvdoceanic
321,geda1237,WARM,w a,8322,abvdoceanic
322,geda1237,WARM,w a,8322,abvdoceanic
323,geda1237,COLD,m a d í/i d,1301,abvdoceanic
324,geda1237,COLD,m a l á/a s,1308,abvdoceanic
325,geda1237,DRY,d a d á/a g,1877,abvdoceanic
326,geda1237,DRY,k a z á/a,1870,abvdoceanic
327,geda1237,DRY,m a k a z,1870,abvdoceanic
328,geda1237,WET,s i p í/i n,8427,abvdoceanic
329,geda1237,WET,s i s é/e z,8427,abvdoceanic
330,geda1237,HEAVY,m u z u á/a n,3617,abvdoceanic
331,geda1237,FIRE,y/j a,2584,abvdoceanic
332,geda1237,BURN,t u n + i,982,abvdoceanic
333,geda1237,BURN,t u n + i,982,abvdoceanic
334,geda1237,BURN,m e m a z í/i,1001,abvdoceanic
335,geda1237,BURN,n a n i,979,abvdoceanic
336,geda1237,SMOKE (EXHAUST),y/j á/a + k a s,6849,abvdoceanic
337,geda1237,ASH,t a e n,99,abvdoceanic
338,geda1237,BLACK,m u m,568,abvdoceanic
339,geda1237,WHITE,k e b a z á/a n,8640,abvdoceanic
340,geda1237,RED,d a z á/a n,5784,abvdoceanic
341,geda1237,YELLOW,y/j a ŋ,9083,abvdoceanic
342,geda1237,SHORT,t i t ú/u k,6448,abvdoceanic
343,geda1237,SHORT,t u k u z á/a n,6445,abvdoceanic
344,geda1237,LONG,m e l á/a e n,4650,abvdoceanic
345,geda1237,THICK,m e t a l ú/u n,7769,abvdoceanic
346,geda1237,SHY OR ASHAMED,m a m á/a i,6537,abvdoceanic
347,geda1237,NEW,f a u n,5136,abvdoceanic
348,geda1237,NEW,f a u n,5136,abvdoceanic
349,geda1237,BAD OR EVIL,a l á/a n,222,abvdoceanic
350,geda1237,NIGHT,b o,5184,abvdoceanic
351,geda1237,NIGHT,t i d ó/o m,5194,abvdoceanic
352,geda1237,DAY (NOT NIGHT),a d,1644,abvdoceanic
353,geda1237,DAY (NOT NIGHT),a d,1644,abvdoceanic
354,geda1237,YEAR,u m á/a z,9039,abvdoceanic
355,geda1237,WHEN,s a ŋ é/e p t a p,8513,abvdoceanic
356,geda1237,WHEN,s a ŋ e p t e,8513,abvdoceanic
357,geda1237,HIDE,k u k ú/u m,3660,abvdoceanic
358,geda1237,CLIMB,d u s á/a,1195,abvdoceanic
359,geda1237,ABOVE,f o n,9,abvdoceanic
360,geda1237,BELOW OR UNDER,p a e n,399,abvdoceanic
361,geda1237,THIS,e,7910,abvdoceanic
362,geda1237,I,ŋ a,4007,abvdoceanic
363,geda1237,THOU,o,7934,abvdoceanic
364,geda1237,HE OR SHE,i,3509,abvdoceanic
365,geda1237,YOU,a ŋ,9152,abvdoceanic
366,geda1237,YOU,a ŋ,9152,abvdoceanic
367,geda1237,WHAT,a i t,8481,abvdoceanic
368,geda1237,WHO,ʔ í/i t a i,8680,abvdoceanic
369,geda1237,AND,m a + i,50,abvdoceanic
370,geda1237,AND,m a + i,50,abvdoceanic
371,geda1237,AND,t a,59,abvdoceanic
372,geda1237,NO OR NOT,t e a,5228,abvdoceanic
373,geda1237,COUNT,s u t í/i,1528,abvdoceanic
374,geda1237,ONE,t a i,5381,abvdoceanic
375,geda1237,TWO,a + z ú/u,8187,abvdoceanic
376,geda1237,THREE,t o l,7956,abvdoceanic
377,geda1237,FOUR,p a l,3101,abvdoceanic
378,geda1237,FOUR,p a l,3101,abvdoceanic
379,gane1237,HAND,k o m u,3485,abvdoceanic
380,gane1237,LEFT,a b a l i t,4433,abvdoceanic
381,gane1237,RIGHT,a w o y/j a n,5828,abvdoceanic
382,gane1237,FOOT OR LEG,w e,2955,abvdoceanic
383,gane1237,FOOT OR LEG,w e,2955,abvdoceanic
384,gane1237,WALK,h a n,8247,abvdoceanic
385,gane1237,PATH OR ROAD,l o l a n,5518,abvdoceanic
386,gane1237,SKIN,k u l i t,6640,abvdoceanic
387,gane1237,BONE,m o m a,758,abvdoceanic
388,gane1237,BONE,m o m u,758,abvdoceanic
389,gane1237,BREAST,s u s u,848,abvdoceanic
390,gane1237,THINK,b a f i k i r,7862,abvdoceanic
391,gane1237,NECK,k o k u,5037,abvdoceanic
392,gane1237,HAIR,k i k l é/e,3397,abvdoceanic
393,gane1237,HAIR,k i k l e n a,3397,abvdoceanic
394,gane1237,NOSE,u s n u,5262,abvdoceanic
395,gane1237,BREATHE,m a n o u,886,abvdoceanic
396,gane1237,SMELL (PERCEIVE),f o t a n,6800,abvdoceanic
397,gane1237,MOUTH,s u m u,4897,abvdoceanic
398,gane1237,LAUGH,m l i f,4314,abvdoceanic
399,gane1237,CRY,t a n g i s,1556,abvdoceanic
400,gane1237,DRINK,i m i n,1833,abvdoceanic
401,gane1237,EAR,t i n g e,1978,abvdoceanic
402,gane1237,EAR,t i n g e n a,1978,abvdoceanic
403,gane1237,HEAR,l o n g a,3571,abvdoceanic
404,gane1237,EYE,m t o,2134,abvdoceanic
405,gane1237,STAND,w o s a l,7221,abvdoceanic
406,gane1237,MALE PERSON,m a ó/o n,4708,abvdoceanic
407,gane1237,FEMALE PERSON,m a p í/i n,2514,abvdoceanic
408,gane1237,FEMALE PERSON,m a p í/i n,2514,abvdoceanic
409,gane1237,CHILD,t u,1092,abvdoceanic
410,gane1237,CHILD,m t u n a,1092,abvdoceanic
411,gane1237,FATHER,b a p a,2398,abvdoceanic
412,gane1237,HOUSE,u m,3805,abvdoceanic
413,gane1237,THATCH OR ROOF,y/j o t a f,7674,abvdoceanic
414,gane1237,NEEDLE (FOR SEWING),l a i m,5105,abvdoceanic
415,gane1237,STAB,t a p a,7194,abvdoceanic
416,gane1237,KILL,p u n,4105,abvdoceanic
417,gane1237,BE DEAD OR DIE,m o t,312,abvdoceanic
418,gane1237,SCRATCH,a g á/a g,6213,abvdoceanic
419,gane1237,STICK,t o k u n,7370,abvdoceanic
420,gane1237,SPLIT,s a g a l,7080,abvdoceanic
421,gane1237,PLANT (SOMETHING),t o n a m,5625,abvdoceanic
422,gane1237,GROW,t u b,3366,abvdoceanic
423,gane1237,POUND,t u t,5664,abvdoceanic
424,gane1237,FALL,m t a t,2172,abvdoceanic
425,gane1237,BIRD,m a n i k,488,abvdoceanic
426,gane1237,EGG,t o l i,2077,abvdoceanic
427,gane1237,FLY (MOVE THROUGH AIR),o p a,2855,abvdoceanic
428,gane1237,RAT,l u f,5758,abvdoceanic
429,gane1237,FLESH OR MEAT,w o n t u,2726,abvdoceanic
430,gane1237,FAT (ORGANIC SUBSTANCE),g a j/dʒ i,2354,abvdoceanic
431,gane1237,LOUSE,k u t,4689,abvdoceanic
432,gane1237,MOSQUITO,n i n i k,4802,abvdoceanic
433,gane1237,FISH,i a n,2640,abvdoceanic
434,gane1237,FLOWER,b u n g a n,2798,abvdoceanic
435,gane1237,WATER,w a y/j a,8365,abvdoceanic
436,gane1237,SEA,w o l a t,6257,abvdoceanic
437,gane1237,SALT,g a s i,6053,abvdoceanic
438,gane1237,SALT,g a s i,6053,abvdoceanic
439,gane1237,SALT,m y/j a s i n g,6056,abvdoceanic
440,gane1237,SALT,m y/j a s i n g,6056,abvdoceanic
441,gane1237,SKY,l a n g i t,6692,abvdoceanic
442,gane1237,MOON,p a i t,4746,abvdoceanic
443,gane1237,RAIN (PRECIPITATION),u l a n,5702,abvdoceanic
444,gane1237,BLOW (OF WIND),u f u,655,abvdoceanic
445,gane1237,BLOW (OF WIND),u f u,655,abvdoceanic
446,gane1237,WARM,p s a n,8335,abvdoceanic
447,gane1237,COLD,m a k u f i n,1298,abvdoceanic
448,gane1237,FIRE,l u t a n,2577,abvdoceanic
449,gane1237,SMOKE (EXHAUST),n y/j a s,6857,abvdoceanic
450,gane1237,WHITE,b u l a n g,8626,abvdoceanic
451,gane1237,GREEN,b i r u,3319,abvdoceanic
452,gane1237,LONG,m l o n g a,4650,abvdoceanic
453,gane1237,THIN,m a n i f i s,7801,abvdoceanic
454,gane1237,SHY OR ASHAMED,m o i,6538,abvdoceanic
455,gane1237,OLD,t u a,5313,abvdoceanic
456,gane1237,NEW,p o u,5133,abvdoceanic
457,gane1237,GOOD,f i a,3195,abvdoceanic
458,gane1237,BAD OR EVIL,l e k a t,243,abvdoceanic
459,gane1237,YEAR,t a u n,9025,abvdoceanic
460,gane1237,YEAR,p a r i a m a,9074,abvdoceanic
461,gane1237,AT,l i,142,abvdoceanic
462,gane1237,ABOVE,p a y/j a u,10,abvdoceanic
463,gane1237,THIS,t a j/dʒ i n i,7908,abvdoceanic
