id,doculect,concept,forms,lexstatid,db
323979,tlah1239,I,ə ts,153,wichmannmixezoquean
323980,coat1238,I,əː tʃ,153,wichmannmixezoquean
323981,sayu1241,I,əː,153,wichmannmixezoquean
323982,sayu1241,I,əː ts,153,wichmannmixezoquean
323983,olut1240,I,əː s,153,wichmannmixezoquean
323984,texi1237,I,ʔ ə ts ə ʔ,154,wichmannmixezoquean
323985,high1276,I,ə tʃ,153,wichmannmixezoquean
323986,chim1300,I,ə tsː i ʔ,152,wichmannmixezoquean
323987,chim1300,I,d ə + ʃ,155,wichmannmixezoquean
323988,copa1236,I,ə h,153,wichmannmixezoquean
323989,toto1305,KILL,j a k + ʔ oː k,156,wichmannmixezoquean
323990,toto1305,KILL,j a k + ʔ oː ʔ k,156,wichmannmixezoquean
323991,tlah1239,KILL,æ k + oː k,156,wichmannmixezoquean
323992,coat1238,KILL,j a h + ʔ o ʔ o k,156,wichmannmixezoquean
323993,sayu1241,KILL,a g + o ʔ k,156,wichmannmixezoquean
323994,olut1240,KILL,j a k + oː k,156,wichmannmixezoquean
323995,texi1237,KILL,j a k a ʔ,157,wichmannmixezoquean
323996,high1276,KILL,i k + k a ʔ,156,wichmannmixezoquean
323997,chim1300,KILL,j a k + k a ʔ h,156,wichmannmixezoquean
323998,chim1300,KILL,j a k + ʔ o j,156,wichmannmixezoquean
323999,copa1236,KILL,j a h + k a ʔ,156,wichmannmixezoquean
324000,toto1305,KNEE,k o ʃ,159,wichmannmixezoquean
324001,tlah1239,KNEE,k o ʃ,159,wichmannmixezoquean
324002,coat1238,KNEE,k o ʃ k o h w a h k,159,wichmannmixezoquean
324003,sayu1241,KNEE,k o ʃ k,159,wichmannmixezoquean
324004,olut1240,KNEE,k o ʃ o,159,wichmannmixezoquean
324005,texi1237,KNEE,k oː s o ʔ,161,wichmannmixezoquean
324006,high1276,KNEE,k oː s o,161,wichmannmixezoquean
324007,chim1300,KNEE,k o ʔ m a,158,wichmannmixezoquean
324008,chim1300,KNEE,k o m a ʔ,158,wichmannmixezoquean
324009,copa1236,KNEE,t u n g u p j o ʔ k,160,wichmannmixezoquean
324010,toto1305,KNOW,n ə h a v a,163,wichmannmixezoquean
324011,tlah1239,KNOW,n a w,167,wichmannmixezoquean
324012,coat1238,KNOW,n e h w əː j,163,wichmannmixezoquean
324013,sayu1241,KNOW,h a w i,166,wichmannmixezoquean
324014,olut1240,KNOW,v i n i j,165,wichmannmixezoquean
324015,texi1237,KNOW,b u s,162,wichmannmixezoquean
324016,high1276,KNOW,h oː d o ʔ ŋ,164,wichmannmixezoquean
324017,chim1300,KNOW,m u s,162,wichmannmixezoquean
324018,chim1300,KNOW,m u ʃ,162,wichmannmixezoquean
324019,copa1236,KNOW,m u h s,162,wichmannmixezoquean
324020,toto1305,LEAF,aː h j,168,wichmannmixezoquean
324021,tlah1239,LEAF,aː j,168,wichmannmixezoquean
324022,coat1238,LEAF,aː j,168,wichmannmixezoquean
324023,sayu1241,LEAF,a h j,168,wichmannmixezoquean
324024,olut1240,LEAF,a j ə,168,wichmannmixezoquean
324025,texi1237,LEAF,ʔ a j,168,wichmannmixezoquean
324026,high1276,LEAF,a j,168,wichmannmixezoquean
324027,chim1300,LEAF,a j,168,wichmannmixezoquean
324028,chim1300,LEAF,ʔ a j ʔ,168,wichmannmixezoquean
324029,copa1236,LEAF,a j,168,wichmannmixezoquean
324030,toto1305,LIE (REST),m a ʔ v a,176,wichmannmixezoquean
324031,tlah1239,LIE (REST),k o ʔ o k j,170,wichmannmixezoquean
324032,coat1238,LIE (REST),k o ʔ o k,170,wichmannmixezoquean
324033,sayu1241,LIE (REST),k ə m n a,174,wichmannmixezoquean
324034,olut1240,LIE (REST),ʃ o k,173,wichmannmixezoquean
324035,texi1237,LIE (REST),k a s + d e ʔ,175,wichmannmixezoquean
324036,high1276,LIE (REST),w oː n e ʔ e,172,wichmannmixezoquean
324037,chim1300,LIE (REST),m o ŋ + k ə t a k e,169,wichmannmixezoquean
324038,chim1300,LIE (REST),m o ŋ,169,wichmannmixezoquean
324039,copa1236,LIE (REST),ə k g e h k,171,wichmannmixezoquean
324040,toto1305,LIVER,n əː + h oː t,180,wichmannmixezoquean
324041,tlah1239,LIVER,h o h t,178,wichmannmixezoquean
324042,coat1238,LIVER,h o t,178,wichmannmixezoquean
324043,sayu1241,LIVER,h oː h t,178,wichmannmixezoquean
324044,olut1240,LIVER,t ə ʔ s h o t ə,179,wichmannmixezoquean
324045,texi1237,LIVER,ts oː k o ʔ,177,wichmannmixezoquean
324046,high1276,LIVER,ts oː g o j,177,wichmannmixezoquean
324047,chim1300,LIVER,ts o k o ʔ j,177,wichmannmixezoquean
324048,chim1300,LIVER,p a ʔ t,178,wichmannmixezoquean
324049,copa1236,LIVER,p a ʔ t,178,wichmannmixezoquean
324050,toto1305,LONG,j ə n,182,wichmannmixezoquean
324051,tlah1239,LONG,j e n j,182,wichmannmixezoquean
324052,coat1238,LONG,j oː n j,182,wichmannmixezoquean
324053,sayu1241,LONG,j a g a ts,183,wichmannmixezoquean
324054,olut1240,LONG,j o n e ʔ k,182,wichmannmixezoquean
324055,texi1237,LONG,j a ʔ a k a ʔ ts,183,wichmannmixezoquean
324056,high1276,LONG,j a g a ts,183,wichmannmixezoquean
324057,chim1300,LONG,p ə h i,181,wichmannmixezoquean
324058,chim1300,LONG,p ə h + i ʔ,184,wichmannmixezoquean
324059,copa1236,LONG,p ə j,181,wichmannmixezoquean
324060,toto1305,LOUSE,əː ʔ ts,186,wichmannmixezoquean
324061,tlah1239,LOUSE,a ʔ a h t,185,wichmannmixezoquean
324062,coat1238,LOUSE,aː d,185,wichmannmixezoquean
324063,sayu1241,LOUSE,aː w a t,185,wichmannmixezoquean
324064,olut1240,LOUSE,aː v a ʔ t,185,wichmannmixezoquean
324065,texi1237,LOUSE,a w a ʔ t,185,wichmannmixezoquean
324066,high1276,LOUSE,a ʔ a w a t,185,wichmannmixezoquean
324067,chim1300,LOUSE,a w a t,185,wichmannmixezoquean
324068,chim1300,LOUSE,ʔ a w a t,185,wichmannmixezoquean
324069,copa1236,LOUSE,a w a t,185,wichmannmixezoquean
324070,toto1305,MAN,j aː ʔ t j ə h k,191,wichmannmixezoquean
324071,tlah1239,MAN,h ə t j ə h k,191,wichmannmixezoquean
324072,coat1238,MAN,j e ʔ e j + d ə h k,188,wichmannmixezoquean
324073,sayu1241,MAN,h a j a w,190,wichmannmixezoquean
324074,olut1240,MAN,j o ʔ o h w a,189,wichmannmixezoquean
324075,texi1237,MAN,p əː ɲ,187,wichmannmixezoquean
324076,high1276,MAN,p əː ʃ i ɲ,187,wichmannmixezoquean
324077,chim1300,MAN,p ə n,187,wichmannmixezoquean
324078,chim1300,MAN,p ə n,187,wichmannmixezoquean
324079,copa1236,MAN,p ə n,187,wichmannmixezoquean
324080,toto1305,MANY,m a j,193,wichmannmixezoquean
324081,tlah1239,MANY,m æ j,193,wichmannmixezoquean
324082,coat1238,MANY,m a j,193,wichmannmixezoquean
324083,sayu1241,MANY,m a j,193,wichmannmixezoquean
324084,olut1240,MANY,p a ʔ k o,196,wichmannmixezoquean
324085,olut1240,MANY,t a ʔ n a,200,wichmannmixezoquean
324086,texi1237,MANY,d a tʃ + k e,197,wichmannmixezoquean
324087,texi1237,MANY,b ə k s + k e,201,wichmannmixezoquean
324088,texi1237,MANY,s ə ʔ ə s + d a ʔ a,204,wichmannmixezoquean
324089,high1276,MANY,a g i,195,wichmannmixezoquean
324090,high1276,MANY,ts aː m,199,wichmannmixezoquean
324091,high1276,MANY,h a ʔ j a ŋ,203,wichmannmixezoquean
324092,high1276,MANY,w aː t j i,205,wichmannmixezoquean
324093,chim1300,MANY,s ə h ə ʔ,192,wichmannmixezoquean
324094,chim1300,MANY,ʃ ə h + ə ʔ,192,wichmannmixezoquean
324095,copa1236,MANY,w ə w ə,194,wichmannmixezoquean
324096,copa1236,MANY,a ŋ + b a ʔ t + e,198,wichmannmixezoquean
324097,copa1236,MANY,m ə ʔ tʃ ə k i,202,wichmannmixezoquean
324098,toto1305,MEAT,ts u ʔ u ts,207,wichmannmixezoquean
324099,tlah1239,MEAT,ts u ʔ u tʃ j,207,wichmannmixezoquean
324100,coat1238,MEAT,ts u ʔ u tʃ,207,wichmannmixezoquean
324101,sayu1241,MEAT,ʃ i ʃ,206,wichmannmixezoquean
324102,olut1240,MEAT,ts u ʔ tʃ i,207,wichmannmixezoquean
324103,texi1237,MEAT,ʃ e ʃ,206,wichmannmixezoquean
324104,high1276,MEAT,m aː j i,208,wichmannmixezoquean
324105,chim1300,MEAT,s i s,206,wichmannmixezoquean
324106,chim1300,MEAT,ʃ i ʃ,206,wichmannmixezoquean
324107,copa1236,MEAT,s i s,206,wichmannmixezoquean
324108,toto1305,MOON,p o ʔ o,210,wichmannmixezoquean
324109,tlah1239,MOON,p o ʔ o,210,wichmannmixezoquean
324110,coat1238,MOON,p o ʔ,210,wichmannmixezoquean
324111,sayu1241,MOON,p o ʔ,210,wichmannmixezoquean
324112,olut1240,MOON,p o ʔ a,210,wichmannmixezoquean
324113,texi1237,MOON,p oː j,210,wichmannmixezoquean
324114,high1276,MOON,p oː j a,210,wichmannmixezoquean
324115,chim1300,MOON,s e p e ʔ,209,wichmannmixezoquean
324116,chim1300,MOON,ʃ e p e ʔ,209,wichmannmixezoquean
324117,copa1236,MOON,p o j a h,210,wichmannmixezoquean
324118,toto1305,MOUNTAIN,k o p k,212,wichmannmixezoquean
324119,tlah1239,MOUNTAIN,k o k p,212,wichmannmixezoquean
324120,coat1238,MOUNTAIN,k o ʔ o g o p,212,wichmannmixezoquean
324121,coat1238,MOUNTAIN,k o p,212,wichmannmixezoquean
324122,sayu1241,MOUNTAIN,k o p a k,212,wichmannmixezoquean
324123,olut1240,MOUNTAIN,k o p a ʔ k,212,wichmannmixezoquean
324124,texi1237,MOUNTAIN,k o ts ə k,211,wichmannmixezoquean
324125,high1276,MOUNTAIN,k oː ts ə k,211,wichmannmixezoquean
324126,chim1300,MOUNTAIN,k o ts ə k,211,wichmannmixezoquean
324127,copa1236,MOUNTAIN,k o ts ə k,211,wichmannmixezoquean
324128,toto1305,MOUTH,aː h,220,wichmannmixezoquean
324129,tlah1239,MOUTH,aː,219,wichmannmixezoquean
324130,coat1238,MOUTH,aː w a k,214,wichmannmixezoquean
324131,sayu1241,MOUTH,a h w,217,wichmannmixezoquean
324132,olut1240,MOUTH,a v ə,217,wichmannmixezoquean
324133,texi1237,MOUTH,h ə p,218,wichmannmixezoquean
324134,high1276,MOUTH,h ə p,216,wichmannmixezoquean
324135,chim1300,MOUTH,h ə p,213,wichmannmixezoquean
324136,chim1300,MOUTH,h ə p,213,wichmannmixezoquean
324137,copa1236,MOUTH,a ŋ n a k a,215,wichmannmixezoquean
324138,toto1305,NAME,ʃ əː,222,wichmannmixezoquean
324139,tlah1239,NAME,ʃ əː,222,wichmannmixezoquean
324140,coat1238,NAME,ʃ əː,222,wichmannmixezoquean
324141,sayu1241,NAME,n ə ʔ h j,221,wichmannmixezoquean
324142,olut1240,NAME,ʃ ə v ə,222,wichmannmixezoquean
324143,texi1237,NAME,d ə j,221,wichmannmixezoquean
324144,high1276,NAME,n əː j i,221,wichmannmixezoquean
324145,chim1300,NAME,n ə h i,221,wichmannmixezoquean
324146,chim1300,NAME,n ə h i,221,wichmannmixezoquean
324147,copa1236,NAME,n ə j,221,wichmannmixezoquean
324148,toto1305,NECK,j o ʔ k t,230,wichmannmixezoquean
324149,tlah1239,NECK,j o ʔ k t,230,wichmannmixezoquean
324150,coat1238,NECK,j o ʔ o k + p a h k,228,wichmannmixezoquean
324151,sayu1241,NECK,j o ʔ k,230,wichmannmixezoquean
324152,texi1237,NECK,k ə n + k ə ʔ,231,wichmannmixezoquean
324153,chim1300,NECK,w i n t u ʔ,227,wichmannmixezoquean
324154,copa1236,NECK,k ə n ə,229,wichmannmixezoquean
324155,toto1305,NEW,n a m,233,wichmannmixezoquean
324156,tlah1239,NEW,h e m p j,234,wichmannmixezoquean
324157,coat1238,NEW,h e m j,233,wichmannmixezoquean
324158,sayu1241,NEW,n a m a j,233,wichmannmixezoquean
324159,olut1240,NEW,n a m ə,233,wichmannmixezoquean
324160,texi1237,NEW,h o m ə + n a ʔ,232,wichmannmixezoquean
324161,high1276,NEW,h oː m i,232,wichmannmixezoquean
324162,chim1300,NEW,h o m e ʔ,232,wichmannmixezoquean
324163,chim1300,NEW,h o m e ʔ,232,wichmannmixezoquean
324164,copa1236,NEW,h o m e,232,wichmannmixezoquean
324165,tlah1239,NIGHT,k oː ts,237,wichmannmixezoquean
324166,coat1238,NIGHT,a d z uː ʔ ə ʔ,236,wichmannmixezoquean
324167,sayu1241,NIGHT,ts u ʔ,235,wichmannmixezoquean
324168,olut1240,NIGHT,ts u h ə,235,wichmannmixezoquean
324169,texi1237,NIGHT,ts u ʔ,235,wichmannmixezoquean
324170,high1276,NIGHT,ts u ʔ u,235,wichmannmixezoquean
324171,chim1300,NIGHT,ts u ʔ h i,235,wichmannmixezoquean
324172,chim1300,NIGHT,ts u ʔ,235,wichmannmixezoquean
324173,copa1236,NIGHT,ts u ʔ,235,wichmannmixezoquean
324174,toto1305,NOSE,h ə h p,239,wichmannmixezoquean
324175,tlah1239,NOSE,h ə h p,239,wichmannmixezoquean
324176,coat1238,NOSE,h ə h p + p u t,239,wichmannmixezoquean
324177,sayu1241,NOSE,h ə h p,239,wichmannmixezoquean
324178,olut1240,NOSE,h ə p ə,239,wichmannmixezoquean
324179,texi1237,NOSE,k e ɲ + k u j,240,wichmannmixezoquean
324180,high1276,NOSE,k iː ɲ i,238,wichmannmixezoquean
324181,chim1300,NOSE,k i n ə,238,wichmannmixezoquean
324182,chim1300,NOSE,k i n ə k,238,wichmannmixezoquean
324183,copa1236,NOSE,k i n ə,238,wichmannmixezoquean
324184,toto1305,NOT,k a ʔ a,242,wichmannmixezoquean
324185,tlah1239,NOT,k a ʔ t,242,wichmannmixezoquean
324186,coat1238,NOT,k a ʔ,242,wichmannmixezoquean
324187,sayu1241,NOT,k aː h,242,wichmannmixezoquean
324188,olut1240,NOT,ə ʔ ə,244,wichmannmixezoquean
324189,texi1237,NOT,e ɲ tʃ,245,wichmannmixezoquean
324190,chim1300,NOT,w a t + k a h a,241,wichmannmixezoquean
324191,chim1300,NOT,j a,246,wichmannmixezoquean
324192,copa1236,NOT,h a ʔ n e,243,wichmannmixezoquean
324193,tlah1239,ONE,t u ʔ u k,247,wichmannmixezoquean
324194,coat1238,ONE,t u ʔ u k,247,wichmannmixezoquean
324195,sayu1241,ONE,t u ʔ k,247,wichmannmixezoquean
324196,olut1240,ONE,t u ʔ k,247,wichmannmixezoquean
324197,texi1237,ONE,t u m,247,wichmannmixezoquean
324198,high1276,ONE,t uː m,247,wichmannmixezoquean
324199,chim1300,ONE,t u m ə,247,wichmannmixezoquean
324200,chim1300,ONE,t u m ə,247,wichmannmixezoquean
324201,copa1236,ONE,t u m ə,247,wichmannmixezoquean
324202,toto1305,PERSON,h a j u,248,wichmannmixezoquean
324203,tlah1239,PERSON,h a ʔ a j,248,wichmannmixezoquean
324204,coat1238,PERSON,h ə j,248,wichmannmixezoquean
324205,sayu1241,PERSON,h a j a w,248,wichmannmixezoquean
324206,olut1240,PERSON,h a j k a ʔ k,250,wichmannmixezoquean
324207,texi1237,PERSON,p əː ɲ + tʃ a ʔ,249,wichmannmixezoquean
324208,copa1236,PERSON,p ə n + d a ʔ m,249,wichmannmixezoquean
324209,tlah1239,RAIN (PRECIPITATION),t u h,251,wichmannmixezoquean
324210,coat1238,RAIN (PRECIPITATION),t uː,251,wichmannmixezoquean
324211,sayu1241,RAIN (PRECIPITATION),t uː,251,wichmannmixezoquean
324212,olut1240,RAIN (PRECIPITATION),t uː h ə,251,wichmannmixezoquean
324213,texi1237,RAIN (PRECIPITATION),t u h,251,wichmannmixezoquean
324214,high1276,RAIN (PRECIPITATION),t u h,251,wichmannmixezoquean
324215,chim1300,RAIN (PRECIPITATION),t u h,251,wichmannmixezoquean
324216,chim1300,RAIN (PRECIPITATION),t u h,251,wichmannmixezoquean
324217,copa1236,RAIN (PRECIPITATION),t u h,251,wichmannmixezoquean
324218,toto1305,RED,ts a p ts,252,wichmannmixezoquean
324219,tlah1239,RED,ts a p s,252,wichmannmixezoquean
324220,coat1238,RED,ts a p ts,252,wichmannmixezoquean
324221,sayu1241,RED,ts a b a ts,252,wichmannmixezoquean
324222,olut1240,RED,ts a p a ʔ s,252,wichmannmixezoquean
324223,texi1237,RED,ts a ʔ p a ʔ ts,252,wichmannmixezoquean
324224,high1276,RED,ts a b a ts,252,wichmannmixezoquean
324225,chim1300,RED,ts a p a ts,252,wichmannmixezoquean
324226,chim1300,RED,ts a p a ts,252,wichmannmixezoquean
324227,copa1236,RED,ts a p a s,252,wichmannmixezoquean
324228,tlah1239,ROAD,t u ʔ u,253,wichmannmixezoquean
324229,coat1238,ROAD,t u ʔ,253,wichmannmixezoquean
324230,sayu1241,ROAD,t oː w,253,wichmannmixezoquean
324231,olut1240,ROAD,t u ʔ a ʔʷ,253,wichmannmixezoquean
324232,texi1237,ROAD,t u ŋ,253,wichmannmixezoquean
324233,high1276,ROAD,t u ŋ,253,wichmannmixezoquean
324234,chim1300,ROAD,t u ŋ,253,wichmannmixezoquean
324235,chim1300,ROAD,t u ŋ,253,wichmannmixezoquean
324236,copa1236,ROAD,t u ŋ,253,wichmannmixezoquean
324237,toto1305,ROOT,aː ʔ ts,254,wichmannmixezoquean
324238,tlah1239,ROOT,aː ts,254,wichmannmixezoquean
324239,coat1238,ROOT,t i k ts,255,wichmannmixezoquean
324240,sayu1241,ROOT,t i k tʃ i k,256,wichmannmixezoquean
324241,olut1240,ROOT,tʃ i s ts ə ʔʷ,257,wichmannmixezoquean
324242,texi1237,ROOT,tʃ e tʃ ə k,256,wichmannmixezoquean
324243,high1276,ROOT,t j iː tʃ ə k,256,wichmannmixezoquean
324244,chim1300,ROOT,w a ʔ ts,254,wichmannmixezoquean
324245,chim1300,ROOT,w a ʔ ts,254,wichmannmixezoquean
324246,copa1236,ROOT,w a ts i,254,wichmannmixezoquean
324247,toto1305,ROUND,p i g ɨ k,258,wichmannmixezoquean
324248,tlah1239,ROUND,p e h k,258,wichmannmixezoquean
324249,coat1238,ROUND,p i k,258,wichmannmixezoquean
324250,sayu1241,ROUND,h o j o j,260,wichmannmixezoquean
324251,texi1237,ROUND,w o j + w o j + tʃ e,261,wichmannmixezoquean
324252,high1276,ROUND,w o j o,260,wichmannmixezoquean
324253,copa1236,ROUND,h u j u h,259,wichmannmixezoquean
324254,tlah1239,SAND,p u ʔ u,264,wichmannmixezoquean
324255,coat1238,SAND,p u ʔ,264,wichmannmixezoquean
324256,sayu1241,SAND,p o ʔ j,264,wichmannmixezoquean
324257,olut1240,SAND,p u ʔ ə,264,wichmannmixezoquean
324258,texi1237,SAND,p o ʔ o j,264,wichmannmixezoquean
324259,high1276,SAND,p o ʔ o j,264,wichmannmixezoquean
324260,chim1300,SAND,h a w e ʔ,263,wichmannmixezoquean
324261,chim1300,SAND,p o e ʔ,264,wichmannmixezoquean
324262,copa1236,SAND,w a ʔ n a,265,wichmannmixezoquean
324263,toto1305,SAY,v a ʔ a ɲ,270,wichmannmixezoquean
324264,tlah1239,SAY,n ə + k a p ʃ,269,wichmannmixezoquean
324265,coat1238,SAY,m ə n a ʔ n,267,wichmannmixezoquean
324266,sayu1241,SAY,n ə m,266,wichmannmixezoquean
324267,olut1240,SAY,n ə m,268,wichmannmixezoquean
324268,texi1237,SAY,d ə m,266,wichmannmixezoquean
324269,high1276,SAY,n ə m,266,wichmannmixezoquean
324270,chim1300,SAY,n ə m,266,wichmannmixezoquean
324271,chim1300,SAY,n ə m,266,wichmannmixezoquean
324272,copa1236,SAY,n ə m,266,wichmannmixezoquean
324273,toto1305,SEE,i ʃ,271,wichmannmixezoquean
324274,tlah1239,SEE,e ʃ,271,wichmannmixezoquean
324275,coat1238,SEE,i ʃ,271,wichmannmixezoquean
324276,sayu1241,SEE,i ʃ,271,wichmannmixezoquean
324277,texi1237,SEE,ʔ e ʃ,271,wichmannmixezoquean
324278,high1276,SEE,i ʔ i ʃ,271,wichmannmixezoquean
324279,chim1300,SEE,i s,271,wichmannmixezoquean
324280,chim1300,SEE,ʔ i ʃ,271,wichmannmixezoquean
324281,copa1236,SEE,ʔ i s,271,wichmannmixezoquean
324282,sayu1241,SEE,e ʔ p,273,wichmannmixezoquean
324283,olut1240,SEE,ʔ eː p,272,wichmannmixezoquean
324284,toto1305,SEED,t əː m t,276,wichmannmixezoquean
324285,tlah1239,SEED,p a h k,275,wichmannmixezoquean
324286,coat1238,SEED,p a h k,275,wichmannmixezoquean
324287,sayu1241,SEED,p uː h,274,wichmannmixezoquean
324288,olut1240,SEED,p a k ə,275,wichmannmixezoquean
324289,texi1237,SEED,p u h,274,wichmannmixezoquean
324290,high1276,SEED,p a k,275,wichmannmixezoquean
324291,chim1300,SEED,p u h,274,wichmannmixezoquean
324292,chim1300,SEED,p u h,274,wichmannmixezoquean
324293,copa1236,SEED,p u h,274,wichmannmixezoquean
324294,toto1305,SIT,ts ïï/ɨː n a,279,wichmannmixezoquean
324295,tlah1239,SIT,ts əː n,279,wichmannmixezoquean
324296,coat1238,SIT,i n j ə j,280,wichmannmixezoquean
324297,coat1238,SIT,i ʃ t a k,284,wichmannmixezoquean
324298,sayu1241,SIT,ts əː n a,279,wichmannmixezoquean
324299,olut1240,SIT,h uː n iː,283,wichmannmixezoquean
324300,texi1237,SIT,k o n,282,wichmannmixezoquean
324301,high1276,SIT,k o ɲ,282,wichmannmixezoquean
324302,chim1300,SIT,ts ə n a j,279,wichmannmixezoquean
324303,chim1300,SIT,ts ə n,279,wichmannmixezoquean
324304,copa1236,SIT,p o k s,281,wichmannmixezoquean
324305,toto1305,SKIN,a k,285,wichmannmixezoquean
324306,tlah1239,SKIN,n ə ʔ a k,285,wichmannmixezoquean
324307,coat1238,SKIN,a k,285,wichmannmixezoquean
324308,sayu1241,SKIN,a k,285,wichmannmixezoquean
324309,olut1240,SKIN,a k ə,285,wichmannmixezoquean
324310,texi1237,SKIN,d aː k,285,wichmannmixezoquean
324311,high1276,SKIN,n aː k a,285,wichmannmixezoquean
324312,chim1300,SKIN,n a k a,285,wichmannmixezoquean
324313,chim1300,SKIN,n a k a,285,wichmannmixezoquean
324314,copa1236,SKIN,n a k a,285,wichmannmixezoquean
324315,toto1305,SLEEP,m a ʔ a,286,wichmannmixezoquean
324316,tlah1239,SLEEP,m a ʔ a,286,wichmannmixezoquean
324317,coat1238,SLEEP,m a ʔ,286,wichmannmixezoquean
324318,sayu1241,SLEEP,m aː,286,wichmannmixezoquean
324319,sayu1241,SLEEP,m a ʔ,286,wichmannmixezoquean
324320,olut1240,SLEEP,m aː,286,wichmannmixezoquean
324321,olut1240,SLEEP,m aː h,286,wichmannmixezoquean
324322,olut1240,SLEEP,m a ʔ h,286,wichmannmixezoquean
324323,texi1237,SLEEP,b o ŋ,286,wichmannmixezoquean
324324,high1276,SLEEP,m o ŋ,286,wichmannmixezoquean
324325,chim1300,SLEEP,m o ŋ,286,wichmannmixezoquean
324326,chim1300,SLEEP,k a p + n e j,288,wichmannmixezoquean
324327,copa1236,SLEEP,ə ŋ,287,wichmannmixezoquean
324328,toto1305,SMALL,p i ʔ k,295,wichmannmixezoquean
324329,tlah1239,SMALL,m u ts k,290,wichmannmixezoquean
324330,coat1238,SMALL,m u ts,290,wichmannmixezoquean
324331,sayu1241,SMALL,tʃ i tʃ i c/tʃ,293,wichmannmixezoquean
324332,olut1240,SMALL,tʃ uː tʃ u,293,wichmannmixezoquean
324333,texi1237,SMALL,h ə s ə + b aː,294,wichmannmixezoquean
324334,high1276,SMALL,ʃ u t j u,292,wichmannmixezoquean
324335,chim1300,SMALL,w a k ʃ i ŋ ʔ,289,wichmannmixezoquean
324336,copa1236,SMALL,tʃ i k s,291,wichmannmixezoquean
324337,toto1305,SMOKE (INHALE),h o k,298,wichmannmixezoquean
324338,tlah1239,SMOKE (INHALE),h o k,298,wichmannmixezoquean
324339,coat1238,SMOKE (INHALE),h əː n + h o k,297,wichmannmixezoquean
324340,sayu1241,SMOKE (INHALE),w i ʔ ʃ i k,299,wichmannmixezoquean
324341,olut1240,SMOKE (INHALE),h o k o,298,wichmannmixezoquean
324342,texi1237,SMOKE (INHALE),h oː k,298,wichmannmixezoquean
324343,high1276,SMOKE (INHALE),h oː k o,298,wichmannmixezoquean
324344,chim1300,SMOKE (INHALE),o ʔ m a ʔ,296,wichmannmixezoquean
324345,chim1300,SMOKE (INHALE),ʔ o m a ʔ,296,wichmannmixezoquean
324346,copa1236,SMOKE (INHALE),h o k o h,298,wichmannmixezoquean
324347,toto1305,STAND,t e n a,301,wichmannmixezoquean
324348,tlah1239,STAND,t ə n æ j,301,wichmannmixezoquean
324349,coat1238,STAND,t e n aː j,301,wichmannmixezoquean
324350,sayu1241,STAND,t e n a,301,wichmannmixezoquean
324351,olut1240,STAND,t e n i j,301,wichmannmixezoquean
324352,texi1237,STAND,h oː p + d e ʔ,302,wichmannmixezoquean
324353,high1276,STAND,t eː ɲ,301,wichmannmixezoquean
324354,chim1300,STAND,t e n,301,wichmannmixezoquean
324355,copa1236,STAND,t e n a j,301,wichmannmixezoquean
324356,chim1300,STAND,m a ʔ ŋ ə j,301,wichmannmixezoquean
324357,chim1300,STAND,m a ŋ + n e j,303,wichmannmixezoquean
324358,toto1305,STAR,m aː ts a,304,wichmannmixezoquean
324359,tlah1239,STAR,m a ts a ʔ a,304,wichmannmixezoquean
324360,coat1238,STAR,m a d z a ʔ,304,wichmannmixezoquean
324361,sayu1241,STAR,m aː h ts,304,wichmannmixezoquean
324362,olut1240,STAR,m aː ts a ʔ a ʔ k,304,wichmannmixezoquean
324363,texi1237,STAR,b aː ts a ʔ,304,wichmannmixezoquean
324364,high1276,STAR,m aː ts a,304,wichmannmixezoquean
324365,chim1300,STAR,m a ts a ʔ,304,wichmannmixezoquean
324366,chim1300,STAR,m a ts a ʔ,304,wichmannmixezoquean
324367,copa1236,STAR,m a ts a,304,wichmannmixezoquean
324368,toto1305,STONE,ts aː,305,wichmannmixezoquean
324369,tlah1239,STONE,ts a h,305,wichmannmixezoquean
324370,coat1238,STONE,ts aː,305,wichmannmixezoquean
324371,sayu1241,STONE,ts a ʔ,305,wichmannmixezoquean
324372,olut1240,STONE,ts aː h ə,305,wichmannmixezoquean
324373,texi1237,STONE,ts a ʔ,305,wichmannmixezoquean
324374,high1276,STONE,ts a,305,wichmannmixezoquean
324375,chim1300,STONE,ts a ʔ,305,wichmannmixezoquean
324376,chim1300,STONE,ts a ʔ,305,wichmannmixezoquean
324377,copa1236,STONE,ts a ʔ,305,wichmannmixezoquean
324378,toto1305,SUN,ʃ əː,307,wichmannmixezoquean
324379,tlah1239,SUN,ʃ ə ʔ a n,307,wichmannmixezoquean
324380,coat1238,SUN,ʃ əː,307,wichmannmixezoquean
324381,sayu1241,SUN,ʃ ə h w,307,wichmannmixezoquean
324382,olut1240,SUN,ʃ ə v ə,307,wichmannmixezoquean
324383,texi1237,SUN,h aː m,306,wichmannmixezoquean
324384,high1276,SUN,h aː m a,306,wichmannmixezoquean
324385,chim1300,SUN,h a m a,306,wichmannmixezoquean
324386,chim1300,SUN,h a m a,306,wichmannmixezoquean
324387,copa1236,SUN,h a m a,306,wichmannmixezoquean
324388,toto1305,SWIM,n ə + v ïï/ɨː ʔ n,313,wichmannmixezoquean
324389,tlah1239,SWIM,n ə + j u m,312,wichmannmixezoquean
324390,coat1238,SWIM,j aː b,309,wichmannmixezoquean
