id,doculect,concept,forms,lexstatid,db
314267,hopi1249,DOG,p ó/o o k o,204,utoaztecan
314268,hopi1249,LOUSE,á/a t ɨ,540,utoaztecan
314269,hopi1249,SNAKE,l ö/ø l ó/o ŋ w,954,utoaztecan
314270,hopi1249,TREE,ts ó/o k i,1091,utoaztecan
314271,hopi1249,BARK,ts í/i i p ɨ,36,utoaztecan
314272,hopi1249,LEAF,n á/a a p i,500,utoaztecan
314273,hopi1249,ROOT,ŋ á/a ʔ a t,742,utoaztecan
314274,hopi1249,SEED,p ó/o o s i,826,utoaztecan
314275,hopi1249,BLOOD,í̵/ɨ ŋ w a,103,utoaztecan
314276,hopi1249,MEAT,s í/i kʷ i,575,utoaztecan
314277,hopi1249,SKIN,ts í/i i p ɨ,897,utoaztecan
314278,hopi1249,BONE,öö/øː q a,115,utoaztecan
314279,hopi1249,FAT (ORGANIC SUBSTANCE),w í/i h ɨ,264,utoaztecan
314280,hopi1249,EGG,n ö/ø h ɨ,249,utoaztecan
314281,hopi1249,HORN (ANATOMY),áa/aː l a,449,utoaztecan
314282,hopi1249,TAIL,s ɨ r i,1021,utoaztecan
314283,hopi1249,FEATHER,n á/a kʷ a,276,utoaztecan
314284,hopi1249,HAIR,h öö/øː m i,401,utoaztecan
314285,hopi1249,HEAD,q ö/ø y t ö/ø,416,utoaztecan
314286,hopi1249,EAR,n á/a q v ɨ,227,utoaztecan
314287,hopi1249,EYE,p ó/o o s i,259,utoaztecan
314288,hopi1249,NOSE,y/j á/a q a,663,utoaztecan
314289,hopi1249,MOUTH,m ó/o ʔ a,603,utoaztecan
314290,hopi1249,TOOTH,t á/a m a,1083,utoaztecan
314291,hopi1249,TONGUE,l é/e ŋ i,1078,utoaztecan
314292,hopi1249,CLAW,s ó/o k i,140,utoaztecan
314293,hopi1249,FOOT,k í̵/ɨ k ɨ,328,utoaztecan
314294,hopi1249,KNEE,t á/a m ë/ə,477,utoaztecan
314295,hopi1249,HAND,m á/a ʔ a,408,utoaztecan
314296,hopi1249,ARM,m á/a ʔ a,14,utoaztecan
314297,hopi1249,ROPE,w í/i k p a ŋ w a,754,utoaztecan
314298,hopi1249,BELLY,p ó/o n o,50,utoaztecan
314299,hopi1249,NECK,kʷ á/a a p i,632,utoaztecan
314300,hopi1249,BREAST,p í/i i h ɨ,126,utoaztecan
314301,hopi1249,HEART,ɨ n á/a ŋ w ɨ,437,utoaztecan
314302,hopi1249,LIVER,n í̵ɨ/ɨː m a,518,utoaztecan
314303,hopi1249,DRINK,h í/i i k o,213,utoaztecan
314304,hopi1249,EAT,s ó/o w a,243,utoaztecan
314305,hopi1249,BITE,k í̵ɨ/ɨː k i,80,utoaztecan
314306,hopi1249,VOMIT,n áy/ai ö/ø ʔ,1115,utoaztecan
314307,hopi1249,SEE,y/j ó/o r i,817,utoaztecan
314308,hopi1249,HEAR,n a v o t a,425,utoaztecan
314309,hopi1249,KNOW (SOMETHING),n a v ó/o t a,489,utoaztecan
314310,hopi1249,SLEEP,p í̵ɨ/ɨː w i,919,utoaztecan
314311,hopi1249,DIE,m ó/o o k,181,utoaztecan
314312,hopi1249,KILL,n í/i i n a,473,utoaztecan
314313,hopi1249,FLY (MOVE THROUGH AIR),m á/a s ay/ai,318,utoaztecan
314314,hopi1249,FLY (MOVE THROUGH AIR),p í̵ɨ/ɨː y/j a l t i,324,utoaztecan
314315,hopi1249,WALK,w áay/aːi n ɨ m a,1126,utoaztecan
314316,hopi1249,COME,p é/e e w i ʔ,173,utoaztecan
314317,hopi1249,LIE (REST),w á/a ʔ ö/ø k i w + t a,512,utoaztecan
314318,hopi1249,SIT DOWN,q á/a t ɨ,875,utoaztecan
314319,hopi1249,STAND UP,w í̵/ɨ n ɨ,973,utoaztecan
314320,hopi1249,THROW,t í̵ɨ/ɨː v a,1063,utoaztecan
314321,hopi1249,GIVE,m á/a q a,360,utoaztecan
314322,hopi1249,SAY,k í/i + t a,804,utoaztecan
314323,hopi1249,SING,t á/a a w + m a,864,utoaztecan
314324,hopi1249,SUN,t á/a a w a,1004,utoaztecan
314325,hopi1249,MOON,m í̵ɨ/ɨː y/j a w ɨ,582,utoaztecan
314326,hopi1249,STAR,s ó/o o h ɨ,984,utoaztecan
314327,hopi1249,SKY,t ó/o k p e l a,909,utoaztecan
314328,hopi1249,WATER,p á/a a h ɨ,1136,utoaztecan
314329,hopi1249,WIND,h í̵ɨ/ɨː k a ŋ w ɨ,1177,utoaztecan
314330,hopi1249,RAIN (PRECIPITATION),y/j ó/o o y/j o k i,719,utoaztecan
314331,hopi1249,SNOW,n í̵/ɨ v a,965,utoaztecan
314332,hopi1249,STONE,ów/ou a,996,utoaztecan
314333,hopi1249,SAND,t í̵í/ɨi w a,792,utoaztecan
314334,hopi1249,EARTH (SOIL),t í̵/ɨ ts kʷ a,236,utoaztecan
314335,hopi1249,SALT,ö/ø ŋ a,783,utoaztecan
314336,hopi1249,CLOUD,ó/o o m a w ɨ,148,utoaztecan
314337,hopi1249,SMOKE (EXHAUST),kʷ í/i i ts i ŋ w ɨ,942,utoaztecan
314338,hopi1249,FIRE,í̵ɨ/ɨː w i ŋ w ɨ,287,utoaztecan
314339,hopi1249,ASH,q ö/ø ts v i,24,utoaztecan
314340,hopi1249,BURN (SOMETHING),í̵/ɨ w i,133,utoaztecan
314341,hopi1249,PATH OR ROAD,p ö/ø h ɨ,697,utoaztecan
314342,hopi1249,MOUNTAIN,t ɨː w i,591,utoaztecan
314343,hopi1249,MOUNTAIN,t ɨː kʷ i,591,utoaztecan
314344,hopi1249,RED,p a l á/a,731,utoaztecan
314345,hopi1249,GREEN,s a kʷ a,389,utoaztecan
314346,hopi1249,GREEN,s a kʷ a,389,utoaztecan
314347,hopi1249,YELLOW,s i k á/a ŋ p ɨ,1215,utoaztecan
314348,hopi1249,WHITE,q ö/ø y ts aː w a s a ʔ,1159,utoaztecan
314349,hopi1249,BLACK,q ö/ø y m v i w s a ʔ,93,utoaztecan
314350,hopi1249,NIGHT,m í/i h i,652,utoaztecan
314351,hopi1249,NIGHT,m i h í/i k p ɨ,652,utoaztecan
314352,hopi1249,NAME,t í̵/ɨ ŋ w n i,609,utoaztecan
314353,hopi1249,YEAR,y/j áa/aː s a ŋ w ɨ,1200,utoaztecan
314354,hopi1249,THREE,p aa/aː y/j o m,1056,utoaztecan
314355,hopi1249,FOUR,n aː l ö/ø y ö/ø m,339,utoaztecan
314356,hopi1249,FIVE,ts i v o t,304,utoaztecan
314357,hopi1249,SIX,n a v ay/ai,885,utoaztecan
314358,hopi1249,I,n ɯ ʔ,467,utoaztecan
314359,hopi1249,THOU,ɯ m,1046,utoaztecan
314360,hopi1249,WE,i t ɑ m,1142,utoaztecan
314361,hopi1249,WHAT,h ī̯/iː t ɑ,1149,utoaztecan
314362,hopi1249,WHAT,h i m ɯ,1151,utoaztecan
314363,hopi1249,WHO,h ɑ k,1167,utoaztecan
314364,hopi1249,THIS,i ʔ,1036,utoaztecan
314365,hopi1249,THAT,p ɑ m,1029,utoaztecan
314366,hopi1249,ALL,s ō̑/o s o j/dʒ ɑ m,6,utoaztecan
314367,hopi1249,ALL,s ō̑/o s o j,6,utoaztecan
314368,hopi1249,SWIM,m o m o r t i m ɑ,1009,utoaztecan
314369,toho1245,NO OR NOT,p i,659,utoaztecan
314370,toho1245,NO OR NOT,p i a ʔ a,659,utoaztecan
314371,toho1245,MANY,m u ʔ i,561,utoaztecan
314372,toho1245,ONE,h ɨ m a k o,690,utoaztecan
314373,toho1245,TWO,g oː k,1102,utoaztecan
314374,toho1245,BIG,g ɨ ʔ ɨ,66,utoaztecan
314375,toho1245,OLD,h ɨ k i + h u k a m,682,utoaztecan
314376,toho1245,SMALL,tʃ u m tʃ u,935,utoaztecan
314377,toho1245,SHORT,ṣ/ʂ o p o l k,857,utoaztecan
314378,toho1245,LONG,tʃ ɨ w,535,utoaztecan
314379,toho1245,NEW,w ɨ tʃ i j,642,utoaztecan
314380,toho1245,GOOD,s + a p,381,utoaztecan
314381,toho1245,ROUND,o l a s,780,utoaztecan
314382,toho1245,HEAVY,s + w ɨː č/tʃ,443,utoaztecan
314383,toho1245,DRY,s + g a k i,226,utoaztecan
314384,toho1245,SHARP,m u u k,840,utoaztecan
314385,toho1245,DIRTY,s + b iː t a g i m,197,utoaztecan
314386,toho1245,FULL,s + k o w o g,356,utoaztecan
314387,toho1245,COLD,s + h ɨː p i d,167,utoaztecan
314388,toho1245,HOT,s + t o n i,466,utoaztecan
314389,toho1245,WOMAN,u w i,1193,utoaztecan
314390,toho1245,MAN,tʃ ɨ o j,558,utoaztecan
314391,toho1245,PERSON,h ɨ m a j/dʒ k a m,713,utoaztecan
314392,toho1245,FISH,w a t o p i,299,utoaztecan
314393,toho1245,BIRD,u ʔ u wh/w̥ i g,78,utoaztecan
314394,toho1245,DOG,g o g s,200,utoaztecan
314395,toho1245,LOUSE,aː ʔ a č/tʃ,545,utoaztecan
314396,toho1245,SNAKE,k o 7/ʔ o w i,955,utoaztecan
314397,toho1245,TREE,uː s,1099,utoaztecan
314398,toho1245,BARK,ɨ l d a g,41,utoaztecan
314399,toho1245,LEAF,h aː h a g,505,utoaztecan
314400,toho1245,ROOT,t a t k,747,utoaztecan
314401,toho1245,SEED,k ai,830,utoaztecan
314402,toho1245,BLOOD,ɨː ʔ ɨ ḍ/ɖ,99,utoaztecan
314403,toho1245,MEAT,tʃ uː k u g,577,utoaztecan
314404,toho1245,SKIN,ɨ l d a g,902,utoaztecan
314405,toho1245,BONE,oː ʔ o,116,utoaztecan
314406,toho1245,FAT (ORGANIC SUBSTANCE),g iː g i,268,utoaztecan
314407,toho1245,EGG,n o n h a,249,utoaztecan
314408,toho1245,HORN (ANATOMY),a ʔ a g,454,utoaztecan
314409,toho1245,TAIL,b a h i,1023,utoaztecan
314410,toho1245,FEATHER,a ʔ a n,274,utoaztecan
314411,toho1245,HAIR,m o ʔ o,406,utoaztecan
314412,toho1245,HEAD,m o ʔ o,413,utoaztecan
314413,toho1245,EAR,n aː k,227,utoaztecan
314414,toho1245,EYE,w u h i,259,utoaztecan
314415,toho1245,NOSE,d aː k,668,utoaztecan
314416,toho1245,MOUTH,tʃ i n i,601,utoaztecan
314417,toho1245,TOOTH,t aː t a m i,1083,utoaztecan
314418,toho1245,TONGUE,n ɨː n i,1073,utoaztecan
314419,toho1245,CLAW,h uː č/tʃ,140,utoaztecan
314420,toho1245,FOOT,t a ḍ/ɖ,332,utoaztecan
314421,toho1245,KNEE,t oː n,480,utoaztecan
314422,toho1245,HAND,n o w i,411,utoaztecan
314423,toho1245,ARM,n o w i,19,utoaztecan
314424,toho1245,ROPE,w uː ḍ/ɖ,764,utoaztecan
314425,toho1245,BELLY,w oː k,54,utoaztecan
314426,toho1245,NAVEL,h i k,619,utoaztecan
314427,toho1245,NECK,k u s w o,635,utoaztecan
314428,toho1245,BREAST,w i p i,123,utoaztecan
314429,toho1245,HEART,iː b d a g,440,utoaztecan
314430,toho1245,LIVER,n ɨ m,518,utoaztecan
314431,toho1245,DRINK,w a s i b,217,utoaztecan
314432,toho1245,EAT,k o ʔ a,241,utoaztecan
314433,toho1245,BITE,k ɨ ʔ i,80,utoaztecan
314434,toho1245,VOMIT,w i h o s,1119,utoaztecan
314435,toho1245,SEE,n ɨi d,813,utoaztecan
314436,toho1245,HEAR,k aː,423,utoaztecan
314437,toho1245,KNOW (SOMETHING),m aː č/tʃ,486,utoaztecan
314438,toho1245,SLEEP,k oː ṣ/ʂ,917,utoaztecan
314439,toho1245,DIE,m uː k,181,utoaztecan
314440,toho1245,KILL,m u ʔ a,469,utoaztecan
314441,toho1245,FLY (MOVE THROUGH AIR),d a ʔ a,322,utoaztecan
314442,toho1245,WALK,h i m,1121,utoaztecan
314443,toho1245,COME,a b + h i m,178,utoaztecan
314444,toho1245,COME,j/dʒ i w i a,177,utoaztecan
314445,toho1245,LIE (REST),w o ʔ o,508,utoaztecan
314446,toho1245,SIT DOWN,d a h a,874,utoaztecan
314447,toho1245,STAND UP,k ɨː k,978,utoaztecan
314448,toho1245,THROW,d a ʔ i tʃ u d,1067,utoaztecan
314449,toho1245,GIVE,m aː k,360,utoaztecan
314450,toho1245,SAY,aː g,808,utoaztecan
314451,toho1245,SING,n ɨ ʔ ɨ,871,utoaztecan
314452,toho1245,SUN,t a ṣ/ʂ,1005,utoaztecan
314453,toho1245,MOON,m a ṣ/ʂ aː d,582,utoaztecan
314454,toho1245,STAR,h u ʔ u,990,utoaztecan
314455,toho1245,SKY,d aː m + k a h tʃ i m,915,utoaztecan
314456,toho1245,WIND,h ɨ w ɨ l,1180,utoaztecan
314457,toho1245,RAIN (PRECIPITATION),j/dʒ uː k i,715,utoaztecan
314458,toho1245,SNOW,g ɨ v,961,utoaztecan
314459,toho1245,STONE,h o d ai,994,utoaztecan
314460,toho1245,SAND,o ʔ o ḍ/ɖ,798,utoaztecan
314461,toho1245,EARTH (SOIL),j/dʒ ɨ w ɨ ḍ/ɖ,238,utoaztecan
314462,toho1245,SALT,o n,783,utoaztecan
314463,toho1245,CLOUD,tʃ ɨ w a g i,157,utoaztecan
314464,toho1245,SMOKE (EXHAUST),k uː b s,947,utoaztecan
314465,toho1245,FIRE,n aː d a,283,utoaztecan
314466,toho1245,ASH,m a t ai,29,utoaztecan
314467,toho1245,BURN (SOMETHING),m ɨ h i,135,utoaztecan
314468,toho1245,PATH OR ROAD,w oː g,696,utoaztecan
314469,toho1245,MOUNTAIN,d o ʔ a g,597,utoaztecan
314470,toho1245,RED,s + w ɨ g i,738,utoaztecan
314471,toho1245,GREEN,s + tʃ ɨː d a g i,394,utoaztecan
314472,toho1245,YELLOW,s + o a m,1220,utoaztecan
314473,toho1245,WHITE,s + t o h a,1164,utoaztecan
314474,toho1245,BLACK,s + tʃ u k,96,utoaztecan
314475,toho1245,NIGHT,tʃ u h u g,650,utoaztecan
314476,toho1245,NAME,tʃ ɨː g i g,618,utoaztecan
314477,toho1245,YEAR,a h i d a g,1208,utoaztecan
314478,toho1245,THREE,w ai k,1054,utoaztecan
314479,toho1245,FOUR,g i i k,342,utoaztecan
314480,toho1245,FIVE,h ï/ɨ t a s p,308,utoaztecan
314481,toho1245,SIX,ts uː d p,889,utoaztecan
314482,toho1245,I,ɑ̄/aː ɲ i,467,utoaztecan
314483,toho1245,I,ɑ̄/aː ɲ i ʔ i,467,utoaztecan
314484,toho1245,THOU,ɑ̄/aː p i,1051,utoaztecan
314485,toho1245,THOU,ɑ̄/aː p i ʔ i,1051,utoaztecan
314486,toho1245,WE,ɑ̄/aː tˢ/ts i m,1141,utoaztecan
314487,toho1245,WHAT,h ɑ b,1149,utoaztecan
314488,toho1245,WHO,h ɯ ɖ/ð ɑi,1167,utoaztecan
314489,toho1245,THIS,ī/iː d ɑ,1037,utoaztecan
314490,toho1245,THIS,ī/iː dˀ ɑ,1037,utoaztecan
314491,toho1245,THIS,i d,1043,utoaztecan
314492,toho1245,THIS,ī/iː d ɑ ʔ ɑ,1037,utoaztecan
314493,toho1245,THAT,h ɯ gˀ ɑi,1031,utoaztecan
314494,toho1245,THAT,h ɯ g i,1031,utoaztecan
314495,toho1245,THAT,h ɯ gˀ i,1031,utoaztecan
314496,toho1245,THAT,h ɯ g,1031,utoaztecan
314497,toho1245,THAT,h ɯ g ɑ ʔ i,1031,utoaztecan
314498,toho1245,ALL,w ɯ̄/ɯ s,4,utoaztecan
314499,toho1245,ALL,w ɯ s,4,utoaztecan
314500,toho1245,SWIM,w ɑ tʃː ui,1016,utoaztecan
314501,pima1248,NO OR NOT,p i m,659,utoaztecan
314502,pima1248,MANY,m u ʔ i,561,utoaztecan
314503,pima1248,ONE,m aː d o,692,utoaztecan
314504,pima1248,TWO,g oː k,1102,utoaztecan
314505,pima1248,BIG,g ɨ ʔ ɨ d,66,utoaztecan
314506,pima1248,OLD,k ɨ l i,670,utoaztecan
314507,pima1248,SMALL,a r i t u,925,utoaztecan
314508,pima1248,SHORT,d u m a r i ts a,848,utoaztecan
314509,pima1248,LONG,t ɨ v ɨ d,527,utoaztecan
314510,pima1248,NEW,v ɨ t u d,642,utoaztecan
314511,pima1248,GOOD,s eu g a t u,379,utoaztecan
314512,pima1248,ROUND,k o v o l i k,776,utoaztecan
314513,pima1248,HEAVY,s + v ɨː t,443,utoaztecan
314514,pima1248,DRY,s + g a k,226,utoaztecan
314515,pima1248,SHARP,m u ts a d a,840,utoaztecan
314516,pima1248,DIRTY,s i v a g ui d i,194,utoaztecan
314517,pima1248,FULL,k oː v o g,356,utoaztecan
314518,pima1248,COLD,s + h ɨː p,167,utoaztecan
314519,pima1248,HOT,s + t o n,466,utoaztecan
314520,pima1248,WOMAN,o k s,1189,utoaztecan
314521,pima1248,MAN,t ɨ o d,558,utoaztecan
314522,pima1248,PERSON,h ɨ m a d k a m,713,utoaztecan
314523,pima1248,FISH,v a t oː p,299,utoaztecan
314524,pima1248,BIRD,u ʔ u v i g,78,utoaztecan
314525,pima1248,DOG,g o g s,200,utoaztecan
314526,pima1248,LOUSE,aː ʔ a t,545,utoaztecan
314527,pima1248,SNAKE,v i n oi,950,utoaztecan
314528,pima1248,TREE,ṣ/ʂ a ʔ i,1097,utoaztecan
314529,pima1248,TREE,u s i,1088,utoaztecan
314530,pima1248,BARK,ɨ l i d a g,41,utoaztecan
314531,pima1248,LEAF,h aː h a g,505,utoaztecan
314532,pima1248,ROOT,t a t k a,747,utoaztecan
314533,pima1248,SEED,k ai,830,utoaztecan
314534,pima1248,BLOOD,ɨː ʔ ɨ r,99,utoaztecan
314535,pima1248,MEAT,h ai v a n,580,utoaztecan
314536,pima1248,SKIN,ɨ l i d a g,902,utoaztecan
314537,pima1248,BONE,oː ʔ o,116,utoaztecan
314538,pima1248,FAT (ORGANIC SUBSTANCE),g ui,268,utoaztecan
314539,pima1248,EGG,n o nː o,249,utoaztecan
314540,pima1248,HORN (ANATOMY),aː g,454,utoaztecan
314541,pima1248,TAIL,b a h i,1023,utoaztecan
314542,pima1248,FEATHER,a ʔ a n a g,274,utoaztecan
314543,pima1248,HAIR,m o ʔ o,406,utoaztecan
314544,pima1248,HEAD,m o ʔ o,413,utoaztecan
314545,pima1248,EAR,n aː k,227,utoaztecan
314546,pima1248,EYE,v u h i,259,utoaztecan
314547,pima1248,NOSE,d aː k,668,utoaztecan
314548,pima1248,MOUTH,t ɨ n,601,utoaztecan
314549,pima1248,TOOTH,t aː t a m,1086,utoaztecan
314550,pima1248,TONGUE,n ɨː n,1073,utoaztecan
314551,pima1248,CLAW,h u tː,140,utoaztecan
314552,pima1248,CLAW,h u h t,140,utoaztecan
314553,pima1248,FOOT,t a r,332,utoaztecan
314554,pima1248,KNEE,t oː n,480,utoaztecan
314555,pima1248,HAND,n o v,411,utoaztecan
314556,pima1248,ARM,h u ts a,12,utoaztecan
314557,pima1248,ROPE,t a h u m,762,utoaztecan
314558,pima1248,BELLY,v oː k,54,utoaztecan
314559,pima1248,NAVEL,h i k,619,utoaztecan
314560,pima1248,NECK,k u ṣ/ʂ u v,635,utoaztecan
314561,pima1248,NECK,k u ṣ/ʂ v o,635,utoaztecan
314562,pima1248,BREAST,v i p i,123,utoaztecan
314563,pima1248,HEART,iː b d a g,440,utoaztecan
314564,pima1248,LIVER,n ɨ m,518,utoaztecan
314565,pima1248,DRINK,i ʔ i,211,utoaztecan
314566,pima1248,EAT,h u g,247,utoaztecan
314567,pima1248,EAT,k o ʔ a,241,utoaztecan
314568,pima1248,BITE,k ɨ ʔ ɨ,80,utoaztecan
314569,pima1248,VOMIT,v i h o t a,1119,utoaztecan
314570,pima1248,SEE,n ɨi d,813,utoaztecan
314571,pima1248,HEAR,k aː,423,utoaztecan
314572,pima1248,KNOW (SOMETHING),m aː t,486,utoaztecan
314573,pima1248,SLEEP,k oː ṣ/ʂ,917,utoaztecan
314574,pima1248,DIE,m uː k,181,utoaztecan
314575,pima1248,KILL,m ɨ ʔ a,469,utoaztecan
314576,pima1248,FLY (MOVE THROUGH AIR),d a ʔ a,322,utoaztecan
314577,pima1248,WALK,oi m oː r,1133,utoaztecan
314578,pima1248,COME,a b + h i m,178,utoaztecan
314579,pima1248,LIE (REST),v o ʔ o,508,utoaztecan
314580,pima1248,SIT DOWN,d a h a,874,utoaztecan
314581,pima1248,STAND UP,k ɨː k,978,utoaztecan
314582,pima1248,THROW,d a ʔ i t u d,1067,utoaztecan
314583,pima1248,GIVE,m aː k,360,utoaztecan
314584,pima1248,SAY,t ɨ ʔ ɨ,809,utoaztecan
314585,pima1248,SING,n ɨ ʔ ɨ,871,utoaztecan
314586,pima1248,SUN,t a ṣ/ʂ,1005,utoaztecan
314587,pima1248,MOON,s a ṣ/ʂ aː d,582,utoaztecan
314588,pima1248,STAR,h u h u g a,990,utoaztecan
314589,pima1248,SKY,d a m a ts a t u m a,913,utoaztecan
314590,pima1248,WIND,h ɨ v ɨ l,1180,utoaztecan
314591,pima1248,RAIN (PRECIPITATION),d uː k,715,utoaztecan
314592,pima1248,SNOW,k ɨ v,961,utoaztecan
314593,pima1248,STONE,h o d,994,utoaztecan
314594,pima1248,SAND,h i a,789,utoaztecan
314595,pima1248,EARTH (SOIL),d ɨ v ɨi r,238,utoaztecan
314596,pima1248,SALT,o n,783,utoaztecan
314597,pima1248,CLOUD,t ɨ v aː g,157,utoaztecan
314598,pima1248,SMOKE (EXHAUST),k uː b d a g,947,utoaztecan
314599,pima1248,FIRE,t ai,285,utoaztecan
314600,pima1248,ASH,m a tʰ ai,29,utoaztecan
314601,pima1248,BURN (SOMETHING),m ɨ h ɨ,135,utoaztecan
314602,pima1248,PATH OR ROAD,v oː g,696,utoaztecan
314603,pima1248,MOUNTAIN,d o ʔ aː g,597,utoaztecan
314604,pima1248,MOUNTAIN,d o ʔ aː g,597,utoaztecan
314605,pima1248,RED,s + v ɨ g,738,utoaztecan
314606,pima1248,GREEN,s + t ɨː d o g,394,utoaztecan
314607,pima1248,YELLOW,s + o a m,1220,utoaztecan
314608,pima1248,WHITE,s + t o h a,1164,utoaztecan
314609,pima1248,BLACK,s + t u k,96,utoaztecan
314610,pima1248,NIGHT,t u k g a m,650,utoaztecan
314611,pima1248,NAME,t ɨː g i g,618,utoaztecan
314612,pima1248,YEAR,h u n ai b,1206,utoaztecan
314613,pima1248,THREE,v ai k o,1054,utoaztecan
314614,pima1248,FOUR,g i k o,342,utoaztecan
314615,pima1248,FOUR,m a k o b a,338,utoaztecan
314616,pima1248,FIVE,u t a s p o,308,utoaztecan
314617,pima1248,SIX,t u t p o,889,utoaztecan
314618,pima1248,I,ɑ n i,467,utoaztecan
314619,pima1248,THOU,ɑ̄/aː p i,1051,utoaztecan
314620,pima1248,WE,ɑ̄/aː t i,1145,utoaztecan
314621,pima1248,WHAT,h ɯ g,1151,utoaztecan
314622,pima1248,WHO,h ɯ l i,1167,utoaztecan
314623,pima1248,WHO,h ɯ r i,1167,utoaztecan
314624,pima1248,THIS,i d i̠,1037,utoaztecan
314625,pima1248,THAT,ɯ g i,1031,utoaztecan
314626,pima1248,ALL,β ɯ̄/ɯ ʃ,4,utoaztecan
314627,pima1248,SWIM,k o m l i̠ m i a h,1014,utoaztecan
314628,nort2959,NO OR NOT,m ai t i u d,656,utoaztecan
314629,nort2959,NO OR NOT,m ai t u d o,656,utoaztecan
314630,nort2959,MANY,m uy/ui,561,utoaztecan
314631,nort2959,ONE,h u m a,690,utoaztecan
314632,nort2959,TWO,g o ts a,1102,utoaztecan
314633,nort2959,BIG,g u,66,utoaztecan
314634,nort2959,BIG,a g u,66,utoaztecan
314635,nort2959,OLD,ts u l i,670,utoaztecan
314636,nort2959,OLD,a l ts ù/u l i,670,utoaztecan
314637,nort2959,SMALL,a l ai,925,utoaztecan
314638,nort2959,SMALL,a l i,925,utoaztecan
314639,nort2959,SMALL,a r a l i,925,utoaztecan
314640,nort2959,SHORT,k a v ú/u l i k a,853,utoaztecan
314641,nort2959,LONG,t u b u d u,527,utoaztecan
314642,nort2959,LONG,ts a v i d i j/dʒ a,538,utoaztecan
314643,nort2959,NEW,b u tː u d e,642,utoaztecan
314644,nort2959,GOOD,b ei g a,375,utoaztecan
314645,nort2959,ROUND,ts a b u l i ts a,776,utoaztecan
314646,nort2959,HEAVY,v ɨí̵/ɨː t ɨ,443,utoaztecan
314647,nort2959,DRY,g a q ui d a d e,225,utoaztecan
314648,nort2959,SHARP,m u ts a g o,840,utoaztecan
314649,nort2959,DIRTY,d u b u r i,193,utoaztecan
314650,nort2959,FULL,s u dː a j/dʒ a m u e,355,utoaztecan
314651,nort2959,COLD,j/dʒ u p i d i,160,utoaztecan
314652,nort2959,HOT,t o n i,466,utoaztecan
314653,nort2959,WOMAN,u b i,1193,utoaztecan
314654,nort2959,MAN,t e o d i,558,utoaztecan
314655,nort2959,PERSON,o d a m e,712,utoaztecan
314656,nort2959,FISH,v a tː o s a,299,utoaztecan
314657,nort2959,FISH,v a tː o p a,299,utoaztecan
314658,nort2959,BIRD,uː gː ui,70,utoaztecan
314659,nort2959,BIRD,u r u g ui,70,utoaztecan
314660,nort2959,DOG,g o g o s ts i,200,utoaztecan
314661,nort2959,LOUSE,aː t e,540,utoaztecan
314662,nort2959,SNAKE,ts oːy/oːi,955,utoaztecan
314663,nort2959,TREE,o s t,1096,utoaztecan
314664,nort2959,BARK,h i l i d a g a,41,utoaztecan
314665,nort2959,LEAF,j/dʒ a g a,498,utoaztecan
314666,nort2959,ROOT,t a ts a,747,utoaztecan
314667,nort2959,SEED,u sː o q ui,829,utoaztecan
314668,nort2959,BLOOD,iː r ai,99,utoaztecan
314669,nort2959,MEAT,t u ts u g u e,577,utoaztecan
314670,nort2959,SKIN,u l i d a g a,902,utoaztecan
314671,nort2959,BONE,o ò/o,116,utoaztecan
314672,nort2959,FAT (ORGANIC SUBSTANCE),g ui,268,utoaztecan
314673,nort2959,EGG,n o n o,249,utoaztecan
314674,nort2959,HORN (ANATOMY),a g a,454,utoaztecan
314675,nort2959,TAIL,b ai d i,1023,utoaztecan
314676,nort2959,FEATHER,aː n e,274,utoaztecan
314677,nort2959,HAIR,ts u p e,398,utoaztecan
314678,nort2959,HEAD,m o,413,utoaztecan
314679,nort2959,HEAD,m o m o,413,utoaztecan
314680,nort2959,EAR,t u ts ai d a r a g a,229,utoaztecan
314681,nort2959,EAR,n áː/aː k a,227,utoaztecan
314682,nort2959,EYE,b uy/ui,259,utoaztecan
314683,nort2959,NOSE,d a k a,668,utoaztecan
314684,nort2959,MOUTH,t u n i,601,utoaztecan
314685,nort2959,TOOTH,t a t a m,1086,utoaztecan
314686,nort2959,TONGUE,n u n,1073,utoaztecan
314687,nort2959,CLAW,j/dʒ u t u d,140,utoaztecan
314688,nort2959,FOOT,t a r a,332,utoaztecan
314689,nort2959,KNEE,t o nː a,480,utoaztecan
314690,nort2959,HAND,n o v i,411,utoaztecan
314691,nort2959,ARM,j/dʒ u ts a,12,utoaztecan
314692,nort2959,ROPE,t u r o v i n i,760,utoaztecan
314693,nort2959,BELLY,v o ts a,54,utoaztecan
314694,nort2959,NAVEL,j/dʒ i ts o,624,utoaztecan
314695,nort2959,NECK,ts u s ts u v o,635,utoaztecan
314696,nort2959,BREAST,v i pː i,123,utoaztecan
314697,nort2959,HEART,j/dʒ u r e,433,utoaztecan
314698,nort2959,LIVER,n u m a d,518,utoaztecan
314699,nort2959,DRINK,iː b i,210,utoaztecan
314700,nort2959,EAT,a n e a n + ts o ai,246,utoaztecan
314701,nort2959,BITE,ts ú/u + úy/ui,84,utoaztecan
314702,nort2959,BITE,ts u i/j a n t a,87,utoaztecan
314703,nort2959,BITE,ts u y/j ui,87,utoaztecan
314704,nort2959,VOMIT,b i o sː e,1119,utoaztecan
