id,doculect,concept,forms,lexstatid,db
160251,kari1311,ROOT,k ĩ ɲ ĩ m b ɨ,600,galuciotupi
160252,akun1241,BARK,p e,28,galuciotupi
160253,arua1261,BARK,ts á/a b é/e,28,galuciotupi
160254,awet1244,BARK,ʔ a p e p u t,29,galuciotupi
160255,gavi1246,BARK,ts á/a b é/e è/e,28,galuciotupi
160256,juru1256,BARK,a b é/e,28,galuciotupi
160257,karo1305,BARK,a ʔ c a ʔ p e,28,galuciotupi
160258,maku1278,BARK,a ʔ p eː,28,galuciotupi
160259,saki1248,BARK,s a p e,28,galuciotupi
160260,sate1243,BARK,a ɾ j a ʔ ɨ p + ɨ p e,32,galuciotupi
160261,puru1264,BARK,t a b e,28,galuciotupi
160262,tapi1254,BARK,ɨ p e,28,galuciotupi
160263,tupa1250,BARK,a p e,28,galuciotupi
160264,wayo1238,BARK,a p e,28,galuciotupi
160265,mund1330,BARK,t a í/i ʃ e é/e,28,galuciotupi
160266,para1311,BARK,p i ɾ e,31,galuciotupi
160267,suru1262,BARK,s é/e ɾ é/e k,33,galuciotupi
160268,kari1311,BARK,p ɨ k ɨ p,30,galuciotupi
160269,akun1241,SKIN,p e,661,galuciotupi
160270,arua1261,SKIN,ts a p e,661,galuciotupi
160271,awet1244,SKIN,p i t,662,galuciotupi
160272,karo1305,SKIN,a ʔ p e o n + p e ʔ,665,galuciotupi
160273,kari1311,SKIN,p a,661,galuciotupi
160274,maku1278,SKIN,p e,661,galuciotupi
160275,saki1248,SKIN,i p e,661,galuciotupi
160276,sate1243,SKIN,a i p e,661,galuciotupi
160277,para1311,SKIN,p i ɾ e,662,galuciotupi
160278,puru1264,SKIN,t a b e,661,galuciotupi
160279,tapi1254,SKIN,p i t,662,galuciotupi
160280,tupa1250,SKIN,p eː,661,galuciotupi
160281,urub1250,SKIN,i p i ɾ e ɾ,662,galuciotupi
160282,wayo1238,SKIN,p e,661,galuciotupi
160283,gavi1246,SKIN,ts é/e ɾ é/e k,663,galuciotupi
160284,suru1262,SKIN,ɬ é/e ɾ é/e k,663,galuciotupi
160285,mund1330,SKIN,ʃ e é/e,664,galuciotupi
160286,juru1256,SKIN,s a,664,galuciotupi
160287,arua1261,FLESH OR MEAT,j õ p,270,galuciotupi
160288,gavi1246,FLESH OR MEAT,j õ̂/õ õ̀/õ p,270,galuciotupi
160289,maku1278,FLESH OR MEAT,ɲ ĩː ɾ a ʔ,275,galuciotupi
160290,saki1248,FLESH OR MEAT,k w e + j ẽ ɾ ã,279,galuciotupi
160291,mund1330,FLESH OR MEAT,ẽ n,276,galuciotupi
160292,suru1262,FLESH OR MEAT,j õ m a,270,galuciotupi
160293,tupa1250,FLESH OR MEAT,n i e n ʔ ã,282,galuciotupi
160294,wayo1238,FLESH OR MEAT,i k o ɲ ẽ ɾ ã,284,galuciotupi
160295,awet1244,FLESH OR MEAT,u j ã,271,galuciotupi
160296,para1311,FLESH OR MEAT,s o ʔ o,277,galuciotupi
160297,tapi1254,FLESH OR MEAT,a h a,281,galuciotupi
160298,urub1250,FLESH OR MEAT,h u k w e ɾ,283,galuciotupi
160299,juru1256,FLESH OR MEAT,a tʃ á/a,272,galuciotupi
160300,puru1264,FLESH OR MEAT,ʔ i t a,278,galuciotupi
160301,sate1243,FLESH OR MEAT,i p u ʔ i,280,galuciotupi
160302,karo1305,FLESH OR MEAT,c ĩ m,274,galuciotupi
160303,kari1311,FLESH OR MEAT,p i s ɨ p,273,galuciotupi
160304,awet1244,BLOOD,u w ɨ k,91,galuciotupi
160305,mund1330,BLOOD,t o j,95,galuciotupi
160306,mund1330,BLOOD,d o j,95,galuciotupi
160307,sate1243,BLOOD,h uː,91,galuciotupi
160308,sate1243,BLOOD,s uː,89,galuciotupi
160309,para1311,BLOOD,t u g w ɨ,91,galuciotupi
160310,tapi1254,BLOOD,o w ɨ,91,galuciotupi
160311,urub1250,BLOOD,h u w ɨ,91,galuciotupi
160312,akun1241,BLOOD,e ʔ ɨ,89,galuciotupi
160313,akun1241,BLOOD,t e ʔ u,89,galuciotupi
160314,maku1278,BLOOD,tʃ e ɨ,89,galuciotupi
160315,saki1248,BLOOD,a + ɨ,96,galuciotupi
160316,tupa1250,BLOOD,e ɨ,89,galuciotupi
160317,wayo1238,BLOOD,ɲ dʒ a ɨ,97,galuciotupi
160318,arua1261,BLOOD,c iː t,90,galuciotupi
160319,gavi1246,BLOOD,c i ì/i t,90,galuciotupi
160320,suru1262,BLOOD,ʃ iː ɾ,90,galuciotupi
160321,juru1256,BLOOD,a p e t a,92,galuciotupi
160322,karo1305,BLOOD,i j u,94,galuciotupi
160323,kari1311,BLOOD,g e,93,galuciotupi
160324,akun1241,BONE,a k ã,98,galuciotupi
160325,arua1261,BONE,k ã́ã́/ãː l ĩː,99,galuciotupi
160326,arua1261,BONE,k ã́/ã l i,99,galuciotupi
160327,awet1244,BONE,k a ŋ,99,galuciotupi
160328,gavi1246,BONE,k ã́/ã l ĩ,99,galuciotupi
160329,karo1305,BONE,i c i g ã,102,galuciotupi
160330,saki1248,BONE,o aː k o,98,galuciotupi
160331,sate1243,BONE,i k a ŋ,99,galuciotupi
160332,para1311,BONE,k a ŋ w e,99,galuciotupi
160333,suru1262,BONE,k ã́ã́/ãː ɾ,99,galuciotupi
160334,tapi1254,BONE,k ɨ ŋ,99,galuciotupi
160335,tupa1250,BONE,a k a n ʔ a,99,galuciotupi
160336,urub1250,BONE,k a ŋ w e ɾ,99,galuciotupi
160337,wayo1238,BONE,a k ã ɾ ã,98,galuciotupi
160338,maku1278,BONE,tʃ e β a oː,103,galuciotupi
160339,mund1330,BONE,t a ó/o,104,galuciotupi
160340,mund1330,BONE,d a ó/o,104,galuciotupi
160341,juru1256,BONE,p a k ɨ,100,galuciotupi
160342,puru1264,BONE,m u ɾ ũ p,105,galuciotupi
160343,kari1311,BONE,ʔ e p,101,galuciotupi
160344,akun1241,EGG,u m b i t a a p,227,galuciotupi
160345,awet1244,EGG,u p i ʔ a,227,galuciotupi
160346,juru1256,EGG,u p i á/a,227,galuciotupi
160347,maku1278,EGG,tʃ o p i + a,230,galuciotupi
160348,saki1248,EGG,o p i ts a,227,galuciotupi
160349,mund1330,EGG,t o p s a̤,230,galuciotupi
160350,mund1330,EGG,d o p s a̤,230,galuciotupi
160351,sate1243,EGG,h u p i ʔ a,227,galuciotupi
160352,para1311,EGG,t u p i ʔ a,227,galuciotupi
160353,suru1262,EGG,s ɨ p i,231,galuciotupi
160354,tapi1254,EGG,o p i h ã,227,galuciotupi
160355,tupa1250,EGG,o p s i ʔ a,227,galuciotupi
160356,urub1250,EGG,i p i ʔ a,227,galuciotupi
160357,wayo1238,EGG,ɨ p i a,227,galuciotupi
160358,arua1261,EGG,k á/a p,228,galuciotupi
160359,gavi1246,EGG,k á/a p,228,galuciotupi
160360,puru1264,EGG,a k a p,228,galuciotupi
160361,suru1262,EGG,k á/a p,228,galuciotupi
160362,karo1305,EGG,a ʔ j o g a,229,galuciotupi
160363,akun1241,FAT (ORGANIC SUBSTANCE),i ʔ a p,241,galuciotupi
160364,arua1261,FAT (ORGANIC SUBSTANCE),k a p,241,galuciotupi
160365,awet1244,FAT (ORGANIC SUBSTANCE),k a p,241,galuciotupi
160366,gavi1246,FAT (ORGANIC SUBSTANCE),k a p,241,galuciotupi
160367,juru1256,FAT (ORGANIC SUBSTANCE),i k a h á/a,242,galuciotupi
160368,karo1305,FAT (ORGANIC SUBSTANCE),i k a p,241,galuciotupi
160369,maku1278,FAT (ORGANIC SUBSTANCE),i k a p,241,galuciotupi
160370,saki1248,FAT (ORGANIC SUBSTANCE),j a p + s e s e,246,galuciotupi
160371,mund1330,FAT (ORGANIC SUBSTANCE),ʃ e p,241,galuciotupi
160372,suru1262,FAT (ORGANIC SUBSTANCE),k a p,241,galuciotupi
160373,tapi1254,FAT (ORGANIC SUBSTANCE),k a m,241,galuciotupi
160374,tupa1250,FAT (ORGANIC SUBSTANCE),a p,241,galuciotupi
160375,urub1250,FAT (ORGANIC SUBSTANCE),k a,241,galuciotupi
160376,wayo1238,FAT (ORGANIC SUBSTANCE),n dʒ a p,241,galuciotupi
160377,para1311,FAT (ORGANIC SUBSTANCE),ɲ a n d i,244,galuciotupi
160378,maku1278,FAT (ORGANIC SUBSTANCE),w e ɾ e p,247,galuciotupi
160379,puru1264,FAT (ORGANIC SUBSTANCE),b i ʃ o a,245,galuciotupi
160380,kari1311,FAT (ORGANIC SUBSTANCE),o ɾ o j a,243,galuciotupi
160381,akun1241,HORN (ANATOMY),a o tʃ a,374,galuciotupi
160382,awet1244,HORN (ANATOMY),ʔ a k,376,galuciotupi
160383,saki1248,HORN (ANATOMY),s a k o s a,374,galuciotupi
160384,mund1330,HORN (ANATOMY),a k a n a̤ s ə̃́/ə̃,380,galuciotupi
160385,tupa1250,HORN (ANATOMY),a w s a,384,galuciotupi
160386,urub1250,HORN (ANATOMY),i ʔ a k,376,galuciotupi
160387,wayo1238,HORN (ANATOMY),ɲ ã ŋ g o j a,385,galuciotupi
160388,juru1256,HORN (ANATOMY),a ʃ ã́/ã,377,galuciotupi
160389,sate1243,HORN (ANATOMY),i a u t,382,galuciotupi
160390,para1311,HORN (ANATOMY),t a t ĩ,381,galuciotupi
160391,tapi1254,HORN (ANATOMY),ã t j ĩ,381,galuciotupi
160392,arua1261,HORN (ANATOMY),a p e k o t,375,galuciotupi
160393,gavi1246,HORN (ANATOMY),á/a p e k ô/o ò/o t,375,galuciotupi
160394,kari1311,HORN (ANATOMY),o p i k ĩ ɲ õ,378,galuciotupi
160395,maku1278,HORN (ANATOMY),a p i k ɨ b,375,galuciotupi
160396,karo1305,HORN (ANATOMY),a ʔ n a ʔ ĩ n,379,galuciotupi
160397,suru1262,HORN (ANATOMY),n e p í/i + k oː ɾ,383,galuciotupi
160398,akun1241,TAIL,o w a j,750,galuciotupi
160399,awet1244,TAIL,u w a j,750,galuciotupi
160400,juru1256,TAIL,w á/a t á/a h a,752,galuciotupi
160401,kari1311,TAIL,s ɨ p o j,753,galuciotupi
160402,maku1278,TAIL,ɲ ẽ n tʃ o a j,754,galuciotupi
160403,mund1330,TAIL,t o a̤ j b ə́/ə,750,galuciotupi
160404,mund1330,TAIL,d o a̤ j b ə́/ə,750,galuciotupi
160405,sate1243,TAIL,h o w a i p o,756,galuciotupi
160406,para1311,TAIL,t u g w a j,750,galuciotupi
160407,tapi1254,TAIL,o w ã j,750,galuciotupi
160408,tupa1250,TAIL,o a j t,750,galuciotupi
160409,urub1250,TAIL,h u w a j,750,galuciotupi
160410,wayo1238,TAIL,ɲ dʒ o k w a j,754,galuciotupi
160411,arua1261,TAIL,ts a p õ p,751,galuciotupi
160412,gavi1246,TAIL,ts a p õ õ̀/õ p,751,galuciotupi
160413,karo1305,TAIL,a ʔ c a p ó/o p + p ɨ ʔ,751,galuciotupi
160414,puru1264,TAIL,t a b o p,751,galuciotupi
160415,suru1262,TAIL,s a p o m,751,galuciotupi
160416,saki1248,TAIL,s a p i ɾ i p,755,galuciotupi
160417,arua1261,FEATHER,ts é/e p,249,galuciotupi
160418,awet1244,FEATHER,a p,249,galuciotupi
160419,gavi1246,FEATHER,ts é/e p,249,galuciotupi
160420,karo1305,FEATHER,a ʔ c a p,249,galuciotupi
160421,maku1278,FEATHER,tʃ aː,249,galuciotupi
160422,saki1248,FEATHER,t a p,249,galuciotupi
160423,mund1330,FEATHER,t a p,249,galuciotupi
160424,mund1330,FEATHER,d a p,249,galuciotupi
160425,sate1243,FEATHER,i p o p e + s a p,251,galuciotupi
160426,para1311,FEATHER,t a g w e,249,galuciotupi
160427,puru1264,FEATHER,t ə p,249,galuciotupi
160428,tapi1254,FEATHER,a m,249,galuciotupi
160429,urub1250,FEATHER,h a,253,galuciotupi
160430,akun1241,FEATHER,p e b o,248,galuciotupi
160431,kari1311,FEATHER,p a p ɨ,248,galuciotupi
160432,tupa1250,FEATHER,p e p ʔ o,248,galuciotupi
160433,wayo1238,FEATHER,p e o,248,galuciotupi
160434,juru1256,FEATHER,b i t a h á/a,250,galuciotupi
160435,suru1262,FEATHER,p o s ã́/ã n,252,galuciotupi
160436,akun1241,HAIR,t a p,352,galuciotupi
160437,arua1261,HAIR,ts é/e p,352,galuciotupi
160438,awet1244,HAIR,a p,352,galuciotupi
160439,gavi1246,HAIR,ts é/e p,352,galuciotupi
160440,juru1256,HAIR,t a b á/a,352,galuciotupi
160441,karo1305,HAIR,a ʔ n a ʔ c a p,353,galuciotupi
160442,kari1311,HAIR,s o p,352,galuciotupi
160443,maku1278,HAIR,a h a p,352,galuciotupi
160444,saki1248,HAIR,t a p,352,galuciotupi
160445,mund1330,HAIR,t a p,352,galuciotupi
160446,mund1330,HAIR,d a p,352,galuciotupi
160447,para1311,HAIR,t a g w e,352,galuciotupi
160448,puru1264,HAIR,t a p,352,galuciotupi
160449,tapi1254,HAIR,h a m,354,galuciotupi
160450,tupa1250,HAIR,a p a p ʔ a h a p,355,galuciotupi
160451,urub1250,HAIR,h a,354,galuciotupi
160452,wayo1238,HAIR,o j ã n d a p,352,galuciotupi
160453,maku1278,HAIR,a ʔ t ɨː m,356,galuciotupi
160454,suru1262,HAIR,s i n,354,galuciotupi
160455,suru1262,HAIR,s ĩ́ĩ́/ĩː n,354,galuciotupi
160456,maku1278,HEAD,a k a ɾ e,360,galuciotupi
160457,sate1243,HEAD,a i ʔ a k a ŋ,364,galuciotupi
160458,para1311,HEAD,a k ã,364,galuciotupi
160459,puru1264,HEAD,a ʃ ã,363,galuciotupi
160460,tapi1254,HEAD,ã k ɨ ŋ,364,galuciotupi
160461,urub1250,HEAD,i a k ã,364,galuciotupi
160462,arua1261,HEAD,á/a d á/a t,360,galuciotupi
160463,gavi1246,HEAD,á/a d á/a à/a t,360,galuciotupi
160464,suru1262,HEAD,á/a n á/a ɾ,360,galuciotupi
160465,suru1262,HEAD,ã́/ã n áá/aː ɾ,360,galuciotupi
160466,kari1311,HEAD,ʔ o,363,galuciotupi
160467,mund1330,HEAD,a ʔ á/a,363,galuciotupi
160468,akun1241,HEAD,a n a m,360,galuciotupi
160469,saki1248,HEAD,s a n ɨ p,360,galuciotupi
160470,juru1256,HEAD,t a b á/a,362,galuciotupi
160471,awet1244,HEAD,ʔ a p u t,361,galuciotupi
160472,wayo1238,HEAD,o j a,366,galuciotupi
160473,tupa1250,HEAD,a p a p ʔ a,365,galuciotupi
160474,karo1305,HEAD,a n a k á/a,360,galuciotupi
160475,arua1261,EAR,n e p i ʔ a p,209,galuciotupi
160476,awet1244,EAR,j ã p i,210,galuciotupi
160477,gavi1246,EAR,n e p î/i à/a p,209,galuciotupi
160478,mund1330,EAR,n ə̤ j b ə́/ə,212,galuciotupi
160479,para1311,EAR,n a m b i,210,galuciotupi
160480,suru1262,EAR,n e p i b é/e,209,galuciotupi
160481,tapi1254,EAR,n a m i,210,galuciotupi
160482,urub1250,EAR,i n a m b i,210,galuciotupi
160483,akun1241,EAR,a p i t e p,208,galuciotupi
160484,karo1305,EAR,o p i ɾ i s a p,211,galuciotupi
160485,maku1278,EAR,a ʔ p i tʃ eː p,208,galuciotupi
160486,saki1248,EAR,o a p i t e p,208,galuciotupi
160487,sate1243,EAR,a i h a p e,213,galuciotupi
160488,tupa1250,EAR,a p s i ɾ i p ʔ a,214,galuciotupi
160489,wayo1238,EAR,a p i t e p,208,galuciotupi
160490,karo1305,EAR,i n a k ɨ ɾ a + p e ʔ,215,galuciotupi
160491,puru1264,EAR,ʃ a p e t ə,208,galuciotupi
160492,arua1261,EYE,ɟ a k á/a p,233,galuciotupi
160493,awet1244,EYE,t a,234,galuciotupi
160494,gavi1246,EYE,j a k í/i ì/i p,235,galuciotupi
160495,juru1256,EYE,e ʔ á/a,236,galuciotupi
160496,maku1278,EYE,tʃ i tʃ a,239,galuciotupi
160497,mund1330,EYE,e t á/a,234,galuciotupi
160498,sate1243,EYE,a h e h a,236,galuciotupi
160499,para1311,EYE,t e s a,236,galuciotupi
160500,suru1262,EYE,j a k á/a w a,235,galuciotupi
160501,tapi1254,EYE,ẽ ã,236,galuciotupi
160502,urub1250,EYE,e h a,236,galuciotupi
160503,akun1241,EYE,e p a p a,232,galuciotupi
160504,saki1248,EYE,o e b a o p a p,232,galuciotupi
160505,tupa1250,EYE,e p a,232,galuciotupi
160506,wayo1238,EYE,e β a p a p,232,galuciotupi
160507,karo1305,EYE,i c a g á/a + ʔ a ʔ,238,galuciotupi
160508,puru1264,EYE,t o k a,240,galuciotupi
160509,kari1311,EYE,s ɨː p o,237,galuciotupi
160510,akun1241,NOSE,a m p i t a,540,galuciotupi
160511,arua1261,NOSE,a m ĩː,541,galuciotupi
160512,awet1244,NOSE,ʔ a p ĩ j,542,galuciotupi
160513,gavi1246,NOSE,á/a m î/i ì/i,541,galuciotupi
160514,kari1311,NOSE,dʒ o p i ʔ o p,544,galuciotupi
160515,maku1278,NOSE,ɲ ã p i ʔ,546,galuciotupi
160516,saki1248,NOSE,o ã p i s a,540,galuciotupi
160517,mund1330,NOSE,t a̤ b ə́/ə,546,galuciotupi
160518,mund1330,NOSE,n a̤ b ə́/ə,546,galuciotupi
160519,sate1243,NOSE,a i ʔ ã p ɨ,542,galuciotupi
160520,suru1262,NOSE,á/a m ĩ ãː,541,galuciotupi
160521,tupa1250,NOSE,a m s i,541,galuciotupi
160522,urub1250,NOSE,i ã p ũ i,542,galuciotupi
160523,wayo1238,NOSE,ã p i a,540,galuciotupi
160524,para1311,NOSE,t ĩ,547,galuciotupi
160525,tapi1254,NOSE,t j ĩ,547,galuciotupi
160526,juru1256,NOSE,i ʔ ã́/ã,543,galuciotupi
160527,karo1305,NOSE,i n a ʔ c ə̤ k + t o ʔ,545,galuciotupi
160528,puru1264,NOSE,ɲ ũ ʔ ã,548,galuciotupi
160529,maku1278,MOUTH,β u ɾ a ʔ p i,505,galuciotupi
160530,para1311,MOUTH,j u ɾ u,507,galuciotupi
160531,puru1264,MOUTH,u ɾ u ʔ a p,508,galuciotupi
160532,tapi1254,MOUTH,t j o ɾ o,507,galuciotupi
160533,urub1250,MOUTH,j u ɾ u,507,galuciotupi
160534,arua1261,MOUTH,k o,500,galuciotupi
160535,gavi1246,MOUTH,k o,500,galuciotupi
160536,kari1311,MOUTH,k o ɾ õ m b o,503,galuciotupi
160537,suru1262,MOUTH,k o,500,galuciotupi
160538,akun1241,MOUTH,j ẽ,499,galuciotupi
160539,saki1248,MOUTH,ĩ j ẽ,509,galuciotupi
160540,saki1248,MOUTH,ĩ ɲ ẽ,510,galuciotupi
160541,sate1243,MOUTH,a i w ẽ,510,galuciotupi
160542,tupa1250,MOUTH,o j ẽ,509,galuciotupi
160543,wayo1238,MOUTH,i ɲ ẽ m p e,510,galuciotupi
160544,awet1244,MOUTH,a t u p ɨ,501,galuciotupi
160545,mund1330,MOUTH,p i,506,galuciotupi
160546,mund1330,MOUTH,b i,506,galuciotupi
160547,juru1256,MOUTH,k á/a ʃ ĩ b ɨ a,502,galuciotupi
160548,karo1305,MOUTH,a ʔ n ã k + k á/a ʔ,504,galuciotupi
160549,akun1241,TOOTH,ɲ ã j,789,galuciotupi
160550,arua1261,TOOTH,ɲ ẽ́ẽ́/ẽː j,789,galuciotupi
160551,awet1244,TOOTH,ã j,789,galuciotupi
160552,gavi1246,TOOTH,j ẽ́ẽ́/ẽː j,789,galuciotupi
160553,juru1256,TOOTH,a j ã́/ã,790,galuciotupi
160554,karo1305,TOOTH,i j ã j + k a p,792,galuciotupi
160555,kari1311,TOOTH,ɲ õ ɲ,791,galuciotupi
160556,maku1278,TOOTH,ɲ ã ɲ,791,galuciotupi
160557,saki1248,TOOTH,o j ã j,789,galuciotupi
160558,saki1248,TOOTH,o ɲ ã j,789,galuciotupi
160559,mund1330,TOOTH,t ə̃ j,789,galuciotupi
160560,mund1330,TOOTH,n ə̃ j,789,galuciotupi
160561,sate1243,TOOTH,a h ã i,793,galuciotupi
160562,para1311,TOOTH,t ã i,793,galuciotupi
160563,puru1264,TOOTH,ĩ k a p,794,galuciotupi
160564,tapi1254,TOOTH,ĩ j,789,galuciotupi
160565,tupa1250,TOOTH,j ã j,789,galuciotupi
160566,urub1250,TOOTH,h ã i,793,galuciotupi
160567,wayo1238,TOOTH,o ɲ ã ɲ,791,galuciotupi
160568,suru1262,TOOTH,k aː p,794,galuciotupi
160569,akun1241,TONGUE,ʔ õ,782,galuciotupi
160570,arua1261,TONGUE,k o k á/a p,783,galuciotupi
160571,awet1244,TONGUE,ẽ k ũ,784,galuciotupi
160572,gavi1246,TONGUE,k o k í/i ì/i p,783,galuciotupi
160573,juru1256,TONGUE,k u ã,784,galuciotupi
160574,karo1305,TONGUE,k o ɾ õ m b o,785,galuciotupi
160575,maku1278,TONGUE,ʔ õ m tʃ ẽ m,785,galuciotupi
160576,saki1248,TONGUE,k i õ,784,galuciotupi
160577,mund1330,TONGUE,k õ,784,galuciotupi
160578,sate1243,TONGUE,a h e k ũ,784,galuciotupi
160579,para1311,TONGUE,k ũ,784,galuciotupi
160580,puru1264,TONGUE,k o b e,785,galuciotupi
160581,suru1262,TONGUE,k o ʃ éé/eː ɾ,786,galuciotupi
160582,tapi1254,TONGUE,k õ,784,galuciotupi
160583,tupa1250,TONGUE,ʔ õ p e,785,galuciotupi
160584,wayo1238,TONGUE,õ ɲ õ,787,galuciotupi
160585,urub1250,TONGUE,h e m b e,785,galuciotupi
160586,karo1305,TONGUE,i j o g á/a + p e ʔ,788,galuciotupi
160587,awet1244,CLAW,p w ã,129,galuciotupi
160588,maku1278,CLAW,m b o a p e,133,galuciotupi
160589,saki1248,CLAW,p o + a p e,136,galuciotupi
160590,para1311,CLAW,p ɨ a p ẽ,133,galuciotupi
160591,tapi1254,CLAW,m ɨ a p ẽ,133,galuciotupi
160592,urub1250,CLAW,i p ɨ a p ẽ,133,galuciotupi
160593,arua1261,CLAW,c á/a k õ/õː j,128,galuciotupi
160594,gavi1246,CLAW,k õ̂/õ õ̀/õ j,128,galuciotupi
160595,kari1311,CLAW,p ɨ s o k õ,131,galuciotupi
160596,suru1262,CLAW,k õ j,128,galuciotupi
160597,karo1305,CLAW,i c i j õ,132,galuciotupi
160598,sate1243,CLAW,a i p ũ ʔ ũ j ã,137,galuciotupi
160599,puru1264,CLAW,ʃ u k u j ã,135,galuciotupi
160600,tupa1250,CLAW,k ĩ ɾ ĩ j ã,138,galuciotupi
160601,wayo1238,CLAW,k ĩ ɾ ĩ ɲ ã,138,galuciotupi
160602,mund1330,CLAW,n ə̃,134,galuciotupi
160603,juru1256,CLAW,u ʔ ã́/ã,130,galuciotupi
160604,akun1241,FOOT,o p i,292,galuciotupi
160605,arua1261,FOOT,b í/i,292,galuciotupi
160606,arua1261,FOOT,p í/i,292,galuciotupi
160607,awet1244,FOOT,a i p ɨ,292,galuciotupi
160608,gavi1246,FOOT,b í/i,292,galuciotupi
160609,gavi1246,FOOT,p í/i,292,galuciotupi
160610,juru1256,FOOT,b ɨ d a h a,293,galuciotupi
160611,juru1256,FOOT,b ɨ d a h á/a,293,galuciotupi
160612,karo1305,FOOT,i p i b e ʔ,292,galuciotupi
160613,kari1311,FOOT,p i,292,galuciotupi
160614,maku1278,FOOT,m b i,292,galuciotupi
160615,saki1248,FOOT,o p i ts o,292,galuciotupi
160616,mund1330,FOOT,i,294,galuciotupi
160617,para1311,FOOT,p ɨ,292,galuciotupi
160618,puru1264,FOOT,ʃ i b e,292,galuciotupi
160619,suru1262,FOOT,m í/i p e,292,galuciotupi
160620,suru1262,FOOT,p í/i p e,292,galuciotupi
160621,tapi1254,FOOT,m ɨ,292,galuciotupi
160622,tupa1250,FOOT,s i t o,295,galuciotupi
160623,urub1250,FOOT,i p ɨ,292,galuciotupi
160624,wayo1238,FOOT,m b i,292,galuciotupi
160625,wayo1238,FOOT,o β i,292,galuciotupi
160626,akun1241,KNEE,i a m i n a,404,galuciotupi
160627,awet1244,KNEE,p ɨ ʔ ã,406,galuciotupi
160628,maku1278,KNEE,k a p ĩ ã,410,galuciotupi
160629,sate1243,KNEE,a i p ɨ + a k a ŋ a,413,galuciotupi
160630,para1311,KNEE,t e n ɨ p ɨ ʔ ã,406,galuciotupi
160631,tupa1250,KNEE,m i a n ʔ a,411,galuciotupi
160632,wayo1238,KNEE,o k ɨ m ĩ ã,415,galuciotupi
160633,arua1261,KNEE,ts a b i k á/a p,405,galuciotupi
160634,gavi1246,KNEE,ts a b i k á/a à/a p,405,galuciotupi
160635,suru1262,KNEE,s á/a b iː k á/a b a,405,galuciotupi
160636,tapi1254,KNEE,k a n a w ã,414,galuciotupi
160637,urub1250,KNEE,k a n a w a j,414,galuciotupi
160638,mund1330,KNEE,ə̃ ŋ ʔ á/a,411,galuciotupi
160639,juru1256,KNEE,m a ʔ ã́/ã,407,galuciotupi
160640,saki1248,KNEE,o e s e g a p,412,galuciotupi
160641,karo1305,KNEE,i j ɨ n + k á/a ʔ,409,galuciotupi
160642,kari1311,KNEE,s a ʔ e p + o t ɨː t,408,galuciotupi
160643,akun1241,HAND,o p o,357,galuciotupi
160644,arua1261,HAND,p á/a b e,357,galuciotupi
160645,awet1244,HAND,p o,357,galuciotupi
160646,gavi1246,HAND,p á/a b e,357,galuciotupi
160647,juru1256,HAND,w á/a,358,galuciotupi
160648,karo1305,HAND,i p á/a b e ʔ,357,galuciotupi
160649,kari1311,HAND,p ɨ,357,galuciotupi
160650,maku1278,HAND,m b o,357,galuciotupi
160651,saki1248,HAND,o p o,357,galuciotupi
160652,sate1243,HAND,a i p o,357,galuciotupi
160653,para1311,HAND,p o,357,galuciotupi
160654,puru1264,HAND,b a,357,galuciotupi
160655,suru1262,HAND,p á/a b e,357,galuciotupi
160656,tapi1254,HAND,m a,357,galuciotupi
160657,tupa1250,HAND,ɸ o,359,galuciotupi
160658,urub1250,HAND,i p o,357,galuciotupi
160659,wayo1238,HAND,m b o,357,galuciotupi
160660,wayo1238,HAND,o β o,357,galuciotupi
160661,mund1330,HAND,i b ə́/ə,357,galuciotupi
160662,mund1330,BELLY,ʔ ə k,41,galuciotupi
160663,tapi1254,BELLY,e w e k,41,galuciotupi
160664,karo1305,BELLY,i k u n,39,galuciotupi
160665,kari1311,BELLY,k õ ɲ,38,galuciotupi
160666,suru1262,BELLY,g ã,38,galuciotupi
160667,suru1262,BELLY,á/a g ã́/ã ã,38,galuciotupi
160668,maku1278,BELLY,ɲ e ɨ p e,40,galuciotupi
160669,mund1330,BELLY,m ã ĩ n,47,galuciotupi
160670,akun1241,BELLY,e ʔ o,34,galuciotupi
160671,saki1248,BELLY,e + ɨ t,44,galuciotupi
160672,juru1256,BELLY,w ã z á/a,37,galuciotupi
160673,arua1261,BELLY,p i ʔ a p,35,galuciotupi
160674,gavi1246,BELLY,p í/i a p,35,galuciotupi
160675,para1311,BELLY,t ɨ e,42,galuciotupi
160676,urub1250,BELLY,n d ɨ w a,45,galuciotupi
160677,awet1244,BELLY,p o l a w,36,galuciotupi
160678,maku1278,BELLY,a h u n h ɨ ʔ a,46,galuciotupi
160679,tupa1250,BELLY,p a t a k,41,galuciotupi
160680,puru1264,BELLY,ʃ u ɾ u a k a,43,galuciotupi
160681,awet1244,NECK,t u ɾ ʔ ɨ p,515,galuciotupi
160682,karo1305,NECK,i o t + k á/a ʔ,518,galuciotupi
160683,sate1243,NECK,a h u ɾ ʔ ɨ p,521,galuciotupi
160684,para1311,NECK,a j u ɾ a,519,galuciotupi
160685,tapi1254,NECK,t j o t,523,galuciotupi
160686,urub1250,NECK,j u ɾ u p ɨ,519,galuciotupi
160687,arua1261,NECK,ã b o + k ã́ã́/ãː l ĩː,514,galuciotupi
160688,gavi1246,NECK,á/a b ô/o ò/o + k ã́/ã l ĩ,514,galuciotupi
