id,doculect,concept,forms,lexstatid,db
236488,cent2004,BLOOD,s w ɑ ₄₄,80,listcognatebenchmark
236489,nort2724,BLOOD,s w ɔ ₄₂,80,listcognatebenchmark
236490,nort2724,BLOOD,s w a ₅₅,80,listcognatebenchmark
236491,nort2724,BLOOD,s w a ₄₄,80,listcognatebenchmark
236492,nort2724,BONE,q w a ₂₄,86,listcognatebenchmark
236493,nort2724,BONE,q w a ₅₅ ʦ e ₅₅,86,listcognatebenchmark
236494,sout2730,BONE,k w a ₄₄ t w ɤ ₄₄,86,listcognatebenchmark
236495,cent2004,BONE,k w a ₄₄ t j ǝ ₃₃,86,listcognatebenchmark
236496,sout2730,BONE,k w a ₄₄ t ɯ ₃₃,86,listcognatebenchmark
236497,cent2004,BONE,k w ɑ ₄₄ t ǝ ₄₂,86,listcognatebenchmark
236498,nort2724,BONE,k u ₄₂ d j ɯ ₃₅ ʦ ɛ ₄₂,87,listcognatebenchmark
236499,nort2724,BONE,q w a ₅₅,86,listcognatebenchmark
236500,nort2724,BONE,q w a ₄₄,86,listcognatebenchmark
236501,nort2724,BREAST,b a ₂₁,108,listcognatebenchmark
236502,nort2724,BREAST,p a ₄₂,108,listcognatebenchmark
236503,sout2730,BREAST,n o ŋ ₃₃,109,listcognatebenchmark
236504,cent2004,BREAST,p a ₄₂,108,listcognatebenchmark
236505,sout2730,BREAST,p a ₄₂,108,listcognatebenchmark
236506,cent2004,BREAST,p ɑ ₄₂,108,listcognatebenchmark
236507,nort2724,BREAST,b o ₄₂,108,listcognatebenchmark
236508,nort2724,BREAST,p a ₂₁,108,listcognatebenchmark
236509,nort2724,BREAST,p a ₄₂,108,listcognatebenchmark
236510,nort2724,BURN,ɕ y ₂₂,133,listcognatebenchmark
236511,nort2724,BURN,f ɤ ₅₅ j i ₅₅,135,listcognatebenchmark
236512,sout2730,BURN,s ɤ ₅₅,133,listcognatebenchmark
236513,cent2004,BURN,ʂ u ₅₅,133,listcognatebenchmark
236514,sout2730,BURN,ɲ ɯ ₃₃,134,listcognatebenchmark
236515,cent2004,BURN,j ĩ ₃₃,134,listcognatebenchmark
236516,nort2724,BURN,j e n ₃₃,136,listcognatebenchmark
236517,nort2724,BURN,x u ₂₄,138,listcognatebenchmark
236518,nort2724,BURN,f i ₂₂ p ɛ ₂₂,139,listcognatebenchmark
236519,nort2724,BURN,ɕ y ₅₅,133,listcognatebenchmark
236520,sout2730,BURN,f i ₃₃ kʰ ǝɯ ₅₅,137,listcognatebenchmark
236521,sout2730,BURN,s u ₅₅,133,listcognatebenchmark
236522,nort2724,CLAW,t͡ʂ i ₂₄ q a ₂₄,194,listcognatebenchmark
236523,nort2724,CLAW,q a ₄₄,195,listcognatebenchmark
236524,sout2730,CLAW,s ǝɯ ₃₃ k ɚ ₄₄,193,listcognatebenchmark
236525,cent2004,CLAW,ʂ ɯ ₃₃ k a ₄₄,193,listcognatebenchmark
236526,sout2730,CLAW,s ɯ ₃₃ k a ₄₄,193,listcognatebenchmark
236527,cent2004,CLAW,s ɯ ₃₃ k a ₄₄,193,listcognatebenchmark
236528,nort2724,CLAW,ɕ ɯ ₃₃ q a ₄₂,193,listcognatebenchmark
236529,nort2724,CLAW,t j ɯ ₂₁ q a ₂₄,196,listcognatebenchmark
236530,nort2724,CLAW,ɕ i ₂₂ q a ₄₄,193,listcognatebenchmark
236531,nort2724,CLOUD,ŋ ɛ ₁₂ q ǝ ₅₅,212,listcognatebenchmark
236532,nort2724,CLOUD,m ɯ ₂₁ k o ₄₂,215,listcognatebenchmark
236533,sout2730,CLOUD,ɥ e n ₂₁ p e ₂₁,213,listcognatebenchmark
236534,cent2004,CLOUD,v ɤ̃ ₂₁ n õ ₂₁,211,listcognatebenchmark
236535,sout2730,CLOUD,ɤ ₂₁,214,listcognatebenchmark
236536,cent2004,CLOUD,ɤ̃ ₂₁,214,listcognatebenchmark
236537,nort2724,CLOUD,ŋ ɔ ₃₅ q a ₄₂,216,listcognatebenchmark
236538,nort2724,CLOUD,ʁ æ ₂₁,217,listcognatebenchmark
236539,nort2724,CLOUD,m ɯ̃ ₂₁ k o ₄₂,215,listcognatebenchmark
236540,nort2724,COLD,g a ₁₂,218,listcognatebenchmark
236541,nort2724,COLD,k ɯ ₅₅,218,listcognatebenchmark
236542,sout2730,COLD,k ɯ ₅₅,218,listcognatebenchmark
236543,cent2004,COLD,k ɯ ₃₅,218,listcognatebenchmark
236544,sout2730,COLD,k ɯ ₃₅,218,listcognatebenchmark
236545,cent2004,COLD,k ɯ ₅₅,218,listcognatebenchmark
236546,nort2724,COLD,k ɯ ₅₅,218,listcognatebenchmark
236547,nort2724,COLD,k ɯ ₂₄,218,listcognatebenchmark
236548,nort2724,COLD,k ɯ ₅₅,218,listcognatebenchmark
236549,cent2004,COLD,k a ₂₁,218,listcognatebenchmark
236550,cent2004,COLD,k ɑ ₂₁,218,listcognatebenchmark
236551,nort2724,COME,j i ₂₁ k ǝ ₂₂,224,listcognatebenchmark
236552,nort2724,COME,ʨ w a ₅₅,226,listcognatebenchmark
236553,sout2730,COME,ɣ ǝɯ ₂₁,225,listcognatebenchmark
236554,cent2004,COME,ɣ ǝ ₃₅,223,listcognatebenchmark
236555,sout2730,COME,j ɯ ₃₅,227,listcognatebenchmark
236556,cent2004,COME,ɣ ǝ ₃₅,223,listcognatebenchmark
236557,nort2724,COME,t͡ʂʰ o ₄₂,228,listcognatebenchmark
236558,nort2724,COME,j i ₅₅ k i ₂₄,224,listcognatebenchmark
236559,nort2724,COME,j i ₅₅ k ɯ ₂₂,224,listcognatebenchmark
236560,nort2724,COME,j ɯ ₃₃ k ɯ ₅₅,224,listcognatebenchmark
236561,nort2724,DIE,ɕ i ₂₂,281,listcognatebenchmark
236562,nort2724,DIE,ɕ i ₂₂,281,listcognatebenchmark
236563,sout2730,DIE,ɕ i ₃₃,281,listcognatebenchmark
236564,cent2004,DIE,ɕ i ₃₃,281,listcognatebenchmark
236565,sout2730,DIE,ɕ i ₃₃,281,listcognatebenchmark
236566,cent2004,DIE,ɕ i ₃₃,281,listcognatebenchmark
236567,nort2724,DIE,ɕ i ₃₃,281,listcognatebenchmark
236568,nort2724,DIE,s i ₂₂,281,listcognatebenchmark
236569,nort2724,DIE,s i ₂₂,281,listcognatebenchmark
236570,nort2724,DOG,qʰ w a ŋ ₂₂,304,listcognatebenchmark
236571,nort2724,DOG,qʰ õ ₂₂,304,listcognatebenchmark
236572,sout2730,DOG,kʰ w a ŋ ₃₃,304,listcognatebenchmark
236573,cent2004,DOG,kʰ w a ŋ ₃₃,304,listcognatebenchmark
236574,sout2730,DOG,kʰ w a ₃₃,304,listcognatebenchmark
236575,cent2004,DOG,kʰ w ɑ̃ ₃₃,304,listcognatebenchmark
236576,nort2724,DOG,qʰ w a ŋ ₃₃,304,listcognatebenchmark
236577,nort2724,DOG,qʰ w a ₂₂,304,listcognatebenchmark
236578,nort2724,DOG,qʰ w a ₂₂,304,listcognatebenchmark
236579,nort2724,DRINK,ʔ o ŋ ₂₂,314,listcognatebenchmark
236580,nort2724,DRINK,ɯ̃ ₂₂,312,listcognatebenchmark
236581,sout2730,DRINK,o ŋ ₃₃,315,listcognatebenchmark
236582,cent2004,DRINK,ǝ̃ ₃₃,312,listcognatebenchmark
236583,sout2730,DRINK,ɯ ₃₃,312,listcognatebenchmark
236584,cent2004,DRINK,ǝ̃ ₃₃,312,listcognatebenchmark
236585,nort2724,DRINK,ɯ̃ ₃₃,312,listcognatebenchmark
236586,nort2724,DRINK,ɯ ₂₂,312,listcognatebenchmark
236587,nort2724,DRINK,ɯ̃ ₂₂,312,listcognatebenchmark
236588,nort2724,DRY,q a ŋ ₅₅,321,listcognatebenchmark
236589,nort2724,DRY,q ã ₅₅,321,listcognatebenchmark
236590,sout2730,DRY,k a ŋ ₅₅,321,listcognatebenchmark
236591,cent2004,DRY,k ã ₃₅,321,listcognatebenchmark
236592,sout2730,DRY,k a ₃₅,321,listcognatebenchmark
236593,cent2004,DRY,k ɑ̃ ₅₅,321,listcognatebenchmark
236594,nort2724,DRY,q ɔ ŋ ₅₅,321,listcognatebenchmark
236595,nort2724,DRY,q a ₂₄,321,listcognatebenchmark
236596,nort2724,DRY,q o ₅₅,321,listcognatebenchmark
236597,nort2724,EAR,j a ŋ ₂₂ kʰ w a ŋ ₂₂,329,listcognatebenchmark
236598,nort2724,EAR,ẽ ₄₂ ʨ w ẽ ₂₂,331,listcognatebenchmark
236599,sout2730,EAR,j ɛ ₃₃ k ɛ ₃₃ p j e n ₂₁,330,listcognatebenchmark
236600,cent2004,EAR,j e n ₃₃ t o ŋ ₃₁,328,listcognatebenchmark
236601,sout2730,EAR,ɲ o w ₃₃ t o ₄₂,332,listcognatebenchmark
236602,cent2004,EAR,j e n ₃₃ t ɯ ₃₁ k w ɑ ₅₅,328,listcognatebenchmark
236603,nort2724,EAR,w e n ₃₃ z ɥ e n ₃₅,333,listcognatebenchmark
236604,nort2724,EAR,ŋ u ₂₂ ʦ u ₂₁ qʰ w a ₂₄,334,listcognatebenchmark
236605,nort2724,EAR,j i ₂₂ ʨ y j ₂₁,335,listcognatebenchmark
236606,nort2724,EARTH (SOIL),ʥ i ₄₂,339,listcognatebenchmark
236607,nort2724,EARTH (SOIL),ʥ i ₄₂,339,listcognatebenchmark
236608,sout2730,EARTH (SOIL),t i ₂₁,339,listcognatebenchmark
236609,cent2004,EARTH (SOIL),ʨ i ₃₁,339,listcognatebenchmark
236610,sout2730,EARTH (SOIL),ʨ i ₃₁,339,listcognatebenchmark
236611,cent2004,EARTH (SOIL),ʨ i ₃₁,339,listcognatebenchmark
236612,nort2724,EARTH (SOIL),ʑ i ₂₁,340,listcognatebenchmark
236613,nort2724,EARTH (SOIL),ʥ i ₄₃,339,listcognatebenchmark
236614,nort2724,EARTH (SOIL),ʨ i ₄₂ p a ₂₂,339,listcognatebenchmark
236615,nort2724,EAT,j u ₂₄,341,listcognatebenchmark
236616,nort2724,EAT,j i ₅₅,341,listcognatebenchmark
236617,sout2730,EAT,j i ₄₄,341,listcognatebenchmark
236618,cent2004,EAT,j ɯ ₄₄,341,listcognatebenchmark
236619,sout2730,EAT,j ɯ ₄₄,341,listcognatebenchmark
236620,cent2004,EAT,j ɯ ₄₄,341,listcognatebenchmark
236621,nort2724,EAT,j u ₄₂,341,listcognatebenchmark
236622,nort2724,EAT,j ɯ ₅₅,341,listcognatebenchmark
236623,nort2724,EAT,j i ₄₄,341,listcognatebenchmark
236624,nort2724,EGG,s e n ₄₂,346,listcognatebenchmark
236625,nort2724,EGG,s ẽ ₄₂,346,listcognatebenchmark
236626,sout2730,EGG,s ɛ ₄₂,346,listcognatebenchmark
236627,cent2004,EGG,s e n ₄₂,346,listcognatebenchmark
236628,sout2730,EGG,s e ₄₂,346,listcognatebenchmark
236629,cent2004,EGG,s e n ₄₂,346,listcognatebenchmark
236630,nort2724,EGG,s e n ₂₁,346,listcognatebenchmark
236631,nort2724,EGG,s ɛ ₄₃,346,listcognatebenchmark
236632,nort2724,EGG,s ɛ ₄₂,346,listcognatebenchmark
236633,nort2724,EYE,w e n ₂₂,350,listcognatebenchmark
236634,nort2724,EYE,m i ₂₂,351,listcognatebenchmark
236635,sout2730,EYE,ŋ w ɛ ₃₃,350,listcognatebenchmark
236636,cent2004,EYE,w ẽ ₃₃,350,listcognatebenchmark
236637,sout2730,EYE,w e ₃₃,350,listcognatebenchmark
236638,cent2004,EYE,w ẽ ₃₃,350,listcognatebenchmark
236639,nort2724,EYE,w e n ₃₃,350,listcognatebenchmark
236640,nort2724,EYE,ŋ w i ₂₂,350,listcognatebenchmark
236641,nort2724,EYE,ŋ w i ₂₂,350,listcognatebenchmark
236642,nort2724,FAT (OBESE),t͡ʂ i ₅₅,367,listcognatebenchmark
236643,nort2724,FAT (OBESE),t͡ʂ i ₅₅,367,listcognatebenchmark
236644,sout2730,FAT (OBESE),ʦ i ₅₅,367,listcognatebenchmark
236645,cent2004,FAT (OBESE),t͡ʂ i ₅₅,367,listcognatebenchmark
236646,sout2730,FAT (OBESE),ʦ i ₃₅,367,listcognatebenchmark
236647,cent2004,FAT (OBESE),ʦ i ₅₅,367,listcognatebenchmark
236648,nort2724,FAT (OBESE),t͡ʂ i ₅₅,367,listcognatebenchmark
236649,nort2724,FAT (OBESE),ʦ i ₂₄,367,listcognatebenchmark
236650,nort2724,FAT (OBESE),ʦ ɛ ₅₅,367,listcognatebenchmark
236651,nort2724,FEATHER,m i ₁₂,370,listcognatebenchmark
236652,nort2724,FEATHER,m j e ₂₁,370,listcognatebenchmark
236653,sout2730,FEATHER,m e ₂₁,370,listcognatebenchmark
236654,cent2004,FEATHER,m a ₂₁,370,listcognatebenchmark
236655,sout2730,FEATHER,m a ₂₁,370,listcognatebenchmark
236656,cent2004,FEATHER,m ɑ̃ ₂₁,370,listcognatebenchmark
236657,nort2724,FEATHER,m e ₃₅,370,listcognatebenchmark
236658,nort2724,FEATHER,m j ɛ ₂₁,370,listcognatebenchmark
236659,nort2724,FEATHER,m i ₂₁,370,listcognatebenchmark
236660,nort2724,FIRE,x w ɛ ₂₂,392,listcognatebenchmark
236661,nort2724,FIRE,f i ₂₂,397,listcognatebenchmark
236662,sout2730,FIRE,f i ₃₃,397,listcognatebenchmark
236663,cent2004,FIRE,x w i ₃₃,392,listcognatebenchmark
236664,sout2730,FIRE,x w i ₃₃,392,listcognatebenchmark
236665,cent2004,FIRE,x w i ₃₃,392,listcognatebenchmark
236666,nort2724,FIRE,x w e ₃₃,392,listcognatebenchmark
236667,nort2724,FIRE,x w i ₂₂,392,listcognatebenchmark
236668,nort2724,FIRE,f i ₂₂,397,listcognatebenchmark
236669,nort2724,FISH,ŋ o ₅₅,405,listcognatebenchmark
236670,nort2724,FISH,ŋ u ₅₅,405,listcognatebenchmark
236671,sout2730,FISH,o ŋ ₅₅,407,listcognatebenchmark
236672,cent2004,FISH,w ɤ̃ ₃₅,404,listcognatebenchmark
236673,sout2730,FISH,ŋ o ₃₅,405,listcognatebenchmark
236674,cent2004,FISH,ṃ ₅₅,409,listcognatebenchmark
236675,nort2724,FISH,ŋ ɤ ₅₅,405,listcognatebenchmark
236676,nort2724,FISH,ŋ o ₂₄,405,listcognatebenchmark
236677,nort2724,FISH,ŋ u ₅₅,405,listcognatebenchmark
236678,nort2724,FLY (MOVE THROUGH AIR),p͡f u ₅₅,427,listcognatebenchmark
236679,nort2724,FLY (MOVE THROUGH AIR),f i ₅₅,427,listcognatebenchmark
236680,sout2730,FLY (MOVE THROUGH AIR),p i ₅₅,427,listcognatebenchmark
236681,cent2004,FLY (MOVE THROUGH AIR),f ɤ ₃₅,427,listcognatebenchmark
236682,sout2730,FLY (MOVE THROUGH AIR),f ɤ ₃₅,427,listcognatebenchmark
236683,cent2004,FLY (MOVE THROUGH AIR),f ɤ ₅₅,427,listcognatebenchmark
236684,nort2724,FLY (MOVE THROUGH AIR),f ɚ ₅₅,427,listcognatebenchmark
236685,nort2724,FLY (MOVE THROUGH AIR),f ɛ ₂₄,427,listcognatebenchmark
236686,nort2724,FLY (MOVE THROUGH AIR),x w ɛ ₅₅,428,listcognatebenchmark
236687,nort2724,FOOT,k u ₂₄,439,listcognatebenchmark
236688,nort2724,FOOT,k o ₅₅,439,listcognatebenchmark
236689,sout2730,FOOT,k o ₄₄,439,listcognatebenchmark
236690,cent2004,FOOT,k o w ₄₄,439,listcognatebenchmark
236691,sout2730,FOOT,k o ₄₄,439,listcognatebenchmark
236692,cent2004,FOOT,k o w ₄₄,439,listcognatebenchmark
236693,nort2724,FOOT,k o ₄₂,439,listcognatebenchmark
236694,nort2724,FOOT,k u ₅₅,439,listcognatebenchmark
236695,nort2724,FOOT,k u ₄₄,439,listcognatebenchmark
236696,nort2724,FULL,m i ₂₂,465,listcognatebenchmark
236697,nort2724,FULL,m e ₂₂,465,listcognatebenchmark
236698,sout2730,FULL,m ɛ ₃₃,465,listcognatebenchmark
236699,cent2004,FULL,m a ₃₃,465,listcognatebenchmark
236700,sout2730,FULL,m a ₃₃,465,listcognatebenchmark
236701,cent2004,FULL,m ɑ̃ ₃₃,465,listcognatebenchmark
236702,nort2724,FULL,m e ₃₃,465,listcognatebenchmark
236703,nort2724,FULL,m j ɛ ₂₂,465,listcognatebenchmark
236704,nort2724,FULL,m i ₂₂,465,listcognatebenchmark
236705,nort2724,GIVE,z i ₄₂,483,listcognatebenchmark
236706,nort2724,GIVE,z i ₄₂,483,listcognatebenchmark
236707,sout2730,GIVE,z ǝɯ ₂₁,483,listcognatebenchmark
236708,cent2004,GIVE,z i ₂₁,483,listcognatebenchmark
236709,sout2730,GIVE,z ɯ ₄₂,483,listcognatebenchmark
236710,cent2004,GIVE,s i ₃₁,483,listcognatebenchmark
236711,nort2724,GIVE,z i ₂₁,483,listcognatebenchmark
236712,nort2724,GIVE,ʦ i ₄₃,487,listcognatebenchmark
236713,nort2724,GIVE,z i ₄₂,483,listcognatebenchmark
236714,nort2724,GOOD,ʣ a n ₁₂,512,listcognatebenchmark
236715,nort2724,GOOD,x o ₂₂,511,listcognatebenchmark
236716,sout2730,GOOD,x ǝ ₃₃,511,listcognatebenchmark
236717,cent2004,GOOD,x u ₃₃,511,listcognatebenchmark
236718,sout2730,GOOD,x u ₃₃,511,listcognatebenchmark
236719,cent2004,GOOD,x u ₃₃,511,listcognatebenchmark
236720,nort2724,GOOD,d j a ŋ ₃₅,512,listcognatebenchmark
236721,nort2724,GOOD,d j æ ₂₁,514,listcognatebenchmark
236722,nort2724,GOOD,x o ₅₅,511,listcognatebenchmark
236723,cent2004,GOOD,ʨʰ õ ₄₄,513,listcognatebenchmark
236724,sout2730,GOOD,ʨʰ o w ₅₅,513,listcognatebenchmark
236725,cent2004,GOOD,ʨʰ õ ₄₄,513,listcognatebenchmark
236726,nort2724,GREEN,ʦʰ a n ₂₄,529,listcognatebenchmark
236727,nort2724,GREEN,ʨʰ ã ₅₅,529,listcognatebenchmark
236728,sout2730,GREEN,l ɤ ₄₄,526,listcognatebenchmark
236729,cent2004,GREEN,l o ₄₄,526,listcognatebenchmark
236730,sout2730,GREEN,l ɤ ₄₄,526,listcognatebenchmark
236731,cent2004,GREEN,l u ₄₄,526,listcognatebenchmark
236732,nort2724,GREEN,ʨʰ a ŋ ₂₁,529,listcognatebenchmark
236733,nort2724,GREEN,ʨʰ æ ₂₄,532,listcognatebenchmark
236734,nort2724,GREEN,ʨʰ a ₄₂,529,listcognatebenchmark
236735,nort2724,HAIR,d i ₂₄ m j ɛ ₁₂,539,listcognatebenchmark
236736,nort2724,HAIR,ʈ e ₂₁ m e ₅₅,539,listcognatebenchmark
236737,sout2730,HAIR,t ɛ ₂₁ m ɛ ₅₅,539,listcognatebenchmark
236738,cent2004,HAIR,ɕ a ₄₄,538,listcognatebenchmark
236739,sout2730,HAIR,t ɯ ₂₁ m a ₃₅,539,listcognatebenchmark
236740,cent2004,HAIR,ɕ ɔ ₄₄,538,listcognatebenchmark
236741,nort2724,HAIR,d j ɯ ₃₅ m e ₅₅,539,listcognatebenchmark
236742,nort2724,HAIR,t j ɯ ₂₁ m j ɛ ₂₄,539,listcognatebenchmark
236743,nort2724,HAIR,t i ₂₁ m i ₅₅,539,listcognatebenchmark
236744,cent2004,HAIR,t ǝ ₂₁ m ã ₅₅,539,listcognatebenchmark
236745,nort2724,HAND,ʂ i ₂₂,544,listcognatebenchmark
236746,nort2724,HAND,ɕ i ₂₂,544,listcognatebenchmark
236747,sout2730,HAND,s ǝɯ ₃₃,544,listcognatebenchmark
236748,cent2004,HAND,ʂʰ ɯ ₃₃,544,listcognatebenchmark
236749,sout2730,HAND,s ɯ ₃₃,544,listcognatebenchmark
236750,cent2004,HAND,s ɯ ₃₃,544,listcognatebenchmark
236751,nort2724,HAND,ɕ ɯ ₃₃,544,listcognatebenchmark
236752,nort2724,HAND,ɕ ɯ ₂₂,544,listcognatebenchmark
236753,nort2724,HAND,ɕ i ₂₂,544,listcognatebenchmark
236754,nort2724,HEAD,d i ₁₂,559,listcognatebenchmark
236755,nort2724,HEAD,ʈ o ₂₂,562,listcognatebenchmark
236756,sout2730,HEAD,t a ₄₂ p o ₂₁,559,listcognatebenchmark
236757,cent2004,HEAD,t i ₄₂,559,listcognatebenchmark
236758,sout2730,HEAD,t ɯ ₃₁ p o ₂₁,559,listcognatebenchmark
236759,cent2004,HEAD,t ǝ ₃₁,559,listcognatebenchmark
236760,nort2724,HEAD,d j ɯ ₃₅,559,listcognatebenchmark
236761,nort2724,HEAD,t i w ₂₁,559,listcognatebenchmark
236762,nort2724,HEAD,ʨ u ₂₂ q a ₅₅,563,listcognatebenchmark
236763,nort2724,HEAR,ʨʰ j a n ₅₅,571,listcognatebenchmark
236764,nort2724,HEAR,ʨʰ j ã ₅₅,571,listcognatebenchmark
236765,sout2730,HEAR,ʨʰ ɚ̃ ₅₅,571,listcognatebenchmark
236766,cent2004,HEAR,ʨʰ j ɚ̃ ₅₅,571,listcognatebenchmark
236767,sout2730,HEAR,ʨʰ j ɛ ₅₅,571,listcognatebenchmark
236768,cent2004,HEAR,ʨʰ j a n ₅₅ t ǝ ₃₃,571,listcognatebenchmark
236769,nort2724,HEAR,ʨʰ j a ŋ ₅₅,571,listcognatebenchmark
236770,nort2724,HEAR,ʨʰ j æ ₂₄,571,listcognatebenchmark
236771,nort2724,HEAR,ʨʰ j a ₅₅,571,listcognatebenchmark
236772,nort2724,HEART,ɕ i n ₅₅,578,listcognatebenchmark
236773,nort2724,HEART,s ẽ ₅₅,578,listcognatebenchmark
236774,sout2730,HEART,ɕ e n ₅₅,578,listcognatebenchmark
236775,cent2004,HEART,ɕ e n ₅₅,578,listcognatebenchmark
236776,sout2730,HEART,ɕ i ₃₅,578,listcognatebenchmark
236777,cent2004,HEART,ɕ e n ₅₅,578,listcognatebenchmark
