id,doculect,concept,forms,lexstatid,db
191372,tsaa1242,IRON,i t ɛ l i,1708,grollemundbantu
191373,tsaa1242,KILL,u b o m a,1735,grollemundbantu
191374,tsaa1242,KNEE,l e b ɔ ŋ g ɔ,1786,grollemundbantu
191375,tsaa1242,KNIFE,m b w e d i,1834,grollemundbantu
191376,tsaa1242,KNOW (SOMETHING),u j a b a,1889,grollemundbantu
191377,tsaa1242,LEAF,l e k a j a,1928,grollemundbantu
191378,tsaa1242,LEG,i n a m a,1996,grollemundbantu
191379,tsaa1242,LIVER,l e b ɛ l i,2027,grollemundbantu
191380,tsaa1242,LOUSE,tʃ i n a,2079,grollemundbantu
191381,tsaa1242,MAN,l e b a ɣ a l a,2129,grollemundbantu
191382,tsaa1242,MOON,ts u u n g i,2168,grollemundbantu
191383,tsaa1242,MOUTH,m u ɲ w a,2197,grollemundbantu
191384,tsaa1242,NAME,k u u m b u,2219,grollemundbantu
191385,tsaa1242,NAVEL,m u ɣ ɔ m b a,2248,grollemundbantu
191386,tsaa1242,NECK,l e k i ŋ g a,2276,grollemundbantu
191387,tsaa1242,NIGHT,b a ts u ɣ u,2316,grollemundbantu
191388,tsaa1242,NOSE,l e j u l u,2357,grollemundbantu
191389,tsaa1242,ONE,m ɔ,2382,grollemundbantu
191390,tsaa1242,PERSON,m u u t u,2467,grollemundbantu
191391,tsaa1242,RAIN (PRECIPITATION),m v u l a,2485,grollemundbantu
191392,tsaa1242,ROAD,n dʒ e l a,2508,grollemundbantu
191393,tsaa1242,ROOT,m u k ɛ ŋ g i,2552,grollemundbantu
191394,tsaa1242,SALT,m u ŋ g w a,2594,grollemundbantu
191395,tsaa1242,SAND,m u ɲ ɛ ŋ g a,2635,grollemundbantu
191396,tsaa1242,SEE,u m ɔ n ɔ,2675,grollemundbantu
191397,tsaa1242,SEND,u t o m a,2710,grollemundbantu
191398,tsaa1242,SHAME,ts o ɲ i,2742,grollemundbantu
191399,tsaa1242,SING,u j i m b a,2771,grollemundbantu
191400,tsaa1242,SKIN,m u k ɔ b ɔ,2826,grollemundbantu
191401,tsaa1242,SKY,j u l u,2871,grollemundbantu
191402,tsaa1242,SLEEP (STATE),ʃ j ɔ l ɔ,2924,grollemundbantu
191403,tsaa1242,SMOKE (EXHAUST),ŋ w o k i,2974,grollemundbantu
191404,tsaa1242,SNAKE,t ɛ dʒ i,3027,grollemundbantu
191405,tsaa1242,SPEAR,l e k ɔ ŋ g o,3056,grollemundbantu
191406,tsaa1242,STEAL,u j i b a,3080,grollemundbantu
191407,tsaa1242,STONE,l e m a ɲ a,3130,grollemundbantu
191408,tsaa1242,SUN,ɲ a ŋ g a,3157,grollemundbantu
191409,tsaa1242,TAIL,m u k e l a,3217,grollemundbantu
191410,tsaa1242,TEN,l e k u m i,3254,grollemundbantu
191411,tsaa1242,THREE,t a t a,3279,grollemundbantu
191412,tsaa1242,TONGUE,l e l i m i,3289,grollemundbantu
191413,tsaa1242,TOOTH,dʒ i i n a,3315,grollemundbantu
191414,tsaa1242,TREE,m u t i,3333,grollemundbantu
191415,tsaa1242,TWO,ɔ l ɛ,3376,grollemundbantu
191416,tsaa1242,URINE,m a s ɔ b a,3406,grollemundbantu
191417,tsaa1242,VILLAGE,b ɔ l a,3438,grollemundbantu
191418,tsaa1242,VOMIT,u b ɔ n d a,3497,grollemundbantu
191419,tsaa1242,WALK,j ɛ n d ɛ,3539,grollemundbantu
191420,tsaa1242,WAR,l e b ɛ dʒ i,3597,grollemundbantu
191421,tsaa1242,WATER,m a a m b a,3637,grollemundbantu
191422,tsaa1242,WIND,l e β u ɣ a,3671,grollemundbantu
191423,tsaa1242,WOMAN,m u k a s a,3716,grollemundbantu
191424,mber1257,ANIMAL,ɲ a m a,1,grollemundbantu
191425,mber1257,ARM,k w ɔ ɣ ɔ,30,grollemundbantu
191426,mber1257,ASH,e w u r i,68,grollemundbantu
191427,mber1257,BARK,o p a l i,117,grollemundbantu
191428,mber1257,BED,n t a r i,189,grollemundbantu
191429,mber1257,BELLY,m u ɔ̃,208,grollemundbantu
191430,mber1257,BIG,o t ɛ l ɛ,265,grollemundbantu
191431,mber1257,BIRD,ɲ w e j i,318,grollemundbantu
191432,mber1257,BITE,o tʃ w a,351,grollemundbantu
191433,mber1257,BLOOD,t o g i,391,grollemundbantu
191434,mber1257,BONE,o j ɛ s i,422,grollemundbantu
191435,mber1257,BREAST,b j ɛ l ɛ,455,grollemundbantu
191436,mber1257,BURN (SOMETHING),o tʃ u ɣ a,495,grollemundbantu
191437,mber1257,CHILD,m w a n a,556,grollemundbantu
191438,mber1257,CLOUD,l e ŋ g u r i,581,grollemundbantu
191439,mber1257,COME,o + j + a,646,grollemundbantu
191440,mber1257,COUNT,o t a l a,678,grollemundbantu
191441,mber1257,DEW,t ɔ b ɔ ɣ ɔ,701,grollemundbantu
191442,mber1257,DIE,o k w a,751,grollemundbantu
191443,mber1257,DOG,m v a,770,grollemundbantu
191444,mber1257,DRINK,o ɲ w a,790,grollemundbantu
191445,mber1257,EAR,tʃ w i,820,grollemundbantu
191446,mber1257,EAT,o dʒ a,891,grollemundbantu
191447,mber1257,EGG,b i,930,grollemundbantu
191448,mber1257,ELEPHANT,n dʒ ɔ ɣ ɔ,951,grollemundbantu
191449,mber1257,EYE,d i i s i,963,grollemundbantu
191450,mber1257,FACE,o l i j a,1004,grollemundbantu
191451,mber1257,FALL,o + v + a,1020,grollemundbantu
191452,mber1257,ORGANIC FAT OR OIL,m a a r i,2430,grollemundbantu
191453,mber1257,FEATHER,l e s a l a,1047,grollemundbantu
191454,mber1257,FINGERNAIL,o n t o r i,1119,grollemundbantu
191455,mber1257,FIRE,m b a a,1158,grollemundbantu
191456,mber1257,FIREWOOD,l e k w i i,1201,grollemundbantu
191457,mber1257,FISH,n tʃ u,1240,grollemundbantu
191458,mber1257,FIVE,t a a n i,1277,grollemundbantu
191459,mber1257,FLY (MOVE THROUGH AIR),o d ə m a ŋ a,1306,grollemundbantu
191460,mber1257,FOUR,n a,1340,grollemundbantu
191461,mber1257,GIVE,o m p a,1351,grollemundbantu
191462,mber1257,GOAT,n t a b a,1399,grollemundbantu
191463,mber1257,EARTH (SOIL),n tʃ i j e,847,grollemundbantu
191464,mber1257,HEAD,o tʃ w i,1474,grollemundbantu
191465,mber1257,HEAR,j u ɣ a,1503,grollemundbantu
191466,mber1257,HEART,o t i m a,1545,grollemundbantu
191467,mber1257,HORN (ANATOMY),n tʃ i j e m i,1584,grollemundbantu
191468,mber1257,HOUSE,n dʒ ɔ,1603,grollemundbantu
191469,mber1257,HUNGER,n dʒ a l a,1629,grollemundbantu
191470,mber1257,INTESTINES,ɲ a a ɣ a,1653,grollemundbantu
191471,mber1257,IRON,ŋ k ɔ s ɔ,1710,grollemundbantu
191472,mber1257,KILL,o b u m a,1735,grollemundbantu
191473,mber1257,KNEE,m v u w ɔ,1793,grollemundbantu
191474,mber1257,KNIFE,b a ɣ a,1829,grollemundbantu
191475,mber1257,KNOW (SOMETHING),o dʒ i j a β a,1889,grollemundbantu
191476,mber1257,LEAF,tʃ u u s i,1952,grollemundbantu
191477,mber1257,LEG,o b ɛ l ɛ,1987,grollemundbantu
191478,mber1257,LIVER,l e s ɔ ɣ ɔ,2034,grollemundbantu
191479,mber1257,LOUSE,n tʃ i n a,2079,grollemundbantu
191480,mber1257,MAN,b a l a ɣ a,2129,grollemundbantu
191481,mber1257,MOON,ŋ g ɔ n d ɔ,2167,grollemundbantu
191482,mber1257,MOUTH,o ɲ w a,2197,grollemundbantu
191483,mber1257,NAME,ŋ k f u u m u,2219,grollemundbantu
191484,mber1257,NAVEL,o k u u m a,2249,grollemundbantu
191485,mber1257,NECK,ŋ k i i,2291,grollemundbantu
191486,mber1257,NIGHT,l e m p i i b i,2327,grollemundbantu
191487,mber1257,NOSE,j u l u,2357,grollemundbantu
191488,mber1257,ONE,m ɔ,2382,grollemundbantu
191489,mber1257,PERSON,m v u u r u,2467,grollemundbantu
191490,mber1257,RAIN (PRECIPITATION),m v ə l a,2485,grollemundbantu
191491,mber1257,ROAD,n dʒ i l a,2508,grollemundbantu
191492,mber1257,ROOT,o k a ŋ a,2552,grollemundbantu
191493,mber1257,SALT,o ŋ g b a,2594,grollemundbantu
191494,mber1257,SAND,n tʃ i j e,2641,grollemundbantu
191495,mber1257,SEE,o m ɔ n ɔ,2675,grollemundbantu
191496,mber1257,SEND,o t u m a,2710,grollemundbantu
191497,mber1257,SING,o s i i ɣ a,2795,grollemundbantu
191498,mber1257,SKIN,o k a a,2828,grollemundbantu
191499,mber1257,SKY,j u l u,2871,grollemundbantu
191500,mber1257,SLEEP (STATE),t ɔ l ɔ,2924,grollemundbantu
191501,mber1257,SMOKE (EXHAUST),j u ɣ i,2989,grollemundbantu
191502,mber1257,SNAKE,n t a a r i,3027,grollemundbantu
191503,mber1257,SPEAR,n d ə l a,3059,grollemundbantu
191504,mber1257,STEAL,o dz i b a,3080,grollemundbantu
191505,mber1257,STONE,k ɛ l ɛ,3122,grollemundbantu
191506,mber1257,SUN,m u ĩ,3162,grollemundbantu
191507,mber1257,TAIL,o k i l a,3217,grollemundbantu
191508,mber1257,TEN,k u u m i,3254,grollemundbantu
191509,mber1257,THREE,t a r i,3279,grollemundbantu
191510,mber1257,TONGUE,l ɛ m p ɛ l ɛ,3303,grollemundbantu
191511,mber1257,TOOTH,d i i,3315,grollemundbantu
191512,mber1257,TREE,o t i,3333,grollemundbantu
191513,mber1257,TWO,dʒ w ɛ l ɛ,3376,grollemundbantu
191514,mber1257,URINE,a m i i,3410,grollemundbantu
191515,mber1257,VILLAGE,m p u ɣ u,3430,grollemundbantu
191516,mber1257,VOMIT,o l u ɣ a,3493,grollemundbantu
191517,mber1257,WALK,o dʒ e,3568,grollemundbantu
191518,mber1257,WAR,e t a,3586,grollemundbantu
191519,mber1257,WATER,a n dʒ a,3641,grollemundbantu
191520,mber1257,WIND,p i j e b i,3665,grollemundbantu
191521,mber1257,WOMAN,o k a a s i,3716,grollemundbantu
191522,kani1279,ANIMAL,ɲ a m a,1,grollemundbantu
191523,kani1279,ARM,k w o ɣ o,30,grollemundbantu
191524,kani1279,ASH,l e f u t u,68,grollemundbantu
191525,kani1279,BARK,o p a l i,117,grollemundbantu
191526,kani1279,BED,t a r i,189,grollemundbantu
191527,kani1279,BELLY,m w e j i,208,grollemundbantu
191528,kani1279,BIG,m o t e l e,265,grollemundbantu
191529,kani1279,BIRD,ɲ o r i,318,grollemundbantu
191530,kani1279,BITE,o k a ɣ a,354,grollemundbantu
191531,kani1279,BLOOD,t o g i,391,grollemundbantu
191532,kani1279,BONE,d u b a,429,grollemundbantu
191533,kani1279,BREAST,b i j e l e,455,grollemundbantu
191534,kani1279,BURN (SOMETHING),o tʃ u ɣ a,495,grollemundbantu
191535,kani1279,CHILD,m w a n a,556,grollemundbantu
191536,kani1279,CLOUD,l e b u u j u,583,grollemundbantu
191537,kani1279,COME,o + j + a,646,grollemundbantu
191538,kani1279,COUNT,o t a l a,678,grollemundbantu
191539,kani1279,DEW,l e n o ɣ o,701,grollemundbantu
191540,kani1279,DIE,o k w a,751,grollemundbantu
191541,kani1279,DOG,m v a,770,grollemundbantu
191542,kani1279,DRINK,o ŋ w a,790,grollemundbantu
191543,kani1279,EAR,tʃ u,827,grollemundbantu
191544,kani1279,EAT,o dz a,891,grollemundbantu
191545,kani1279,EGG,k e j i,914,grollemundbantu
191546,kani1279,ELEPHANT,n dʒ o ɣ o,951,grollemundbantu
191547,kani1279,EYE,d j i s i,963,grollemundbantu
191548,kani1279,FACE,p a a j a,996,grollemundbantu
191549,kani1279,FALL,o + p a t + a ɣ a,1020,grollemundbantu
191550,kani1279,ORGANIC FAT OR OIL,m a a r i,2435,grollemundbantu
191551,kani1279,FEATHER,l e ts a l a,1047,grollemundbantu
191552,kani1279,FINGERNAIL,l e ɲ a r a,1095,grollemundbantu
191553,kani1279,FIRE,m b a a,1158,grollemundbantu
191554,kani1279,FIREWOOD,l e k u j u,1201,grollemundbantu
191555,kani1279,FISH,tʃ u,1240,grollemundbantu
191556,kani1279,FIVE,t a a n i,1277,grollemundbantu
191557,kani1279,FLY (MOVE THROUGH AIR),o dʒ u m a ŋ a,1306,grollemundbantu
191558,kani1279,FOUR,n n a,1340,grollemundbantu
191559,kani1279,GIVE,ɔ ŋ g a,1354,grollemundbantu
191560,kani1279,GOAT,t a b a,1399,grollemundbantu
191561,kani1279,EARTH (SOIL),ts j e,847,grollemundbantu
191562,kani1279,HAIR (HEAD),l e f u,1429,grollemundbantu
191563,kani1279,HEAD,m o tʃ w e,1474,grollemundbantu
191564,kani1279,HEAR,o j u ɣ a,1503,grollemundbantu
191565,kani1279,HEART,m o t i m a,1545,grollemundbantu
191566,kani1279,HORN (ANATOMY),ts j e m i,1584,grollemundbantu
191567,kani1279,HOUSE,n dʒ o,1603,grollemundbantu
191568,kani1279,HUNGER,n dʒ a l a,1629,grollemundbantu
191569,kani1279,INTESTINES,m o l a,1647,grollemundbantu
191570,kani1279,IRON,o ts j e j i,1705,grollemundbantu
191571,kani1279,KILL,o b u m a,1735,grollemundbantu
191572,kani1279,KNEE,b u w o,1793,grollemundbantu
191573,kani1279,KNIFE,m b j e r i,1834,grollemundbantu
191574,kani1279,KNOW (SOMETHING),o j a a b a,1889,grollemundbantu
191575,kani1279,LEAF,tʃ u u s u,1952,grollemundbantu
191576,kani1279,LEG,k u u l u,1987,grollemundbantu
191577,kani1279,LIVER,l e s o ɣ o,2034,grollemundbantu
191578,kani1279,LOUSE,tʃ i n a,2079,grollemundbantu
191579,kani1279,MAN,b a l a ɣ a,2129,grollemundbantu
191580,kani1279,MOON,n g ɔ́/ɔ n d ɔ̀/ɔ,2167,grollemundbantu
191581,kani1279,MOUTH,m w o ɲ a,2197,grollemundbantu
191582,kani1279,NAME,k u u m u,2219,grollemundbantu
191583,kani1279,NAVEL,m o k u m a,2249,grollemundbantu
191584,kani1279,NECK,l e k i i,2293,grollemundbantu
191585,kani1279,NIGHT,ɸ i i b i,2327,grollemundbantu
191586,kani1279,NOSE,j u l u,2357,grollemundbantu
191587,kani1279,ONE,m o,2382,grollemundbantu
191588,kani1279,PERSON,m w o t o,2467,grollemundbantu
191589,kani1279,RAIN (PRECIPITATION),m v u l a,2485,grollemundbantu
191590,kani1279,ROAD,n dz i l a,2508,grollemundbantu
191591,kani1279,ROOT,m o k a ŋ i,2552,grollemundbantu
191592,kani1279,SALT,m o ŋ g w a,2594,grollemundbantu
191593,kani1279,SAND,m o n dʒ e j i,2652,grollemundbantu
191594,kani1279,SEE,o m o n o,2675,grollemundbantu
191595,kani1279,SEND,o t u m a,2710,grollemundbantu
191596,kani1279,SHAME,b e f u t u,2750,grollemundbantu
191597,kani1279,SING,o l i m a,2776,grollemundbantu
191598,kani1279,SKIN,m o k o b o,2826,grollemundbantu
191599,kani1279,SKY,j u l u,2871,grollemundbantu
191600,kani1279,SLEEP (STATE),t o l o,2924,grollemundbantu
191601,kani1279,SMOKE (EXHAUST),dʒ u t u ɣ u,2979,grollemundbantu
191602,kani1279,SNAKE,t a a r i,3027,grollemundbantu
191603,kani1279,SPEAR,j u w o,3066,grollemundbantu
191604,kani1279,STEAL,o dz i b a,3080,grollemundbantu
191605,kani1279,STONE,m a j a,3130,grollemundbantu
191606,kani1279,SUN,m u u j u,3162,grollemundbantu
191607,kani1279,TAIL,m o k i l a,3217,grollemundbantu
191608,kani1279,TEN,k u m u,3254,grollemundbantu
191609,kani1279,THREE,t a t i,3279,grollemundbantu
191610,kani1279,TONGUE,l e p e l e,3303,grollemundbantu
191611,kani1279,TOOTH,dʒ i i n a,3315,grollemundbantu
191612,kani1279,TREE,m o t i,3333,grollemundbantu
191613,kani1279,TWO,j u w o l o,3376,grollemundbantu
191614,kani1279,URINE,m u s u b a,3406,grollemundbantu
191615,kani1279,VILLAGE,p u ɣ u,3430,grollemundbantu
191616,kani1279,VOMIT,o l u ɣ a,3493,grollemundbantu
191617,kani1279,WALK,o j e,3537,grollemundbantu
191618,kani1279,WAR,b e t a,3586,grollemundbantu
191619,kani1279,WATER,m a n dz a,3641,grollemundbantu
191620,kani1279,WIND,o f u l a,3671,grollemundbantu
191621,kani1279,WOMAN,m o k a a s i,3716,grollemundbantu
191622,kani1279,ANIMAL,ɲ a m a,1,grollemundbantu
191623,kani1279,ARM,k ɔ ɔ ɣ ɔ,30,grollemundbantu
191624,kani1279,ASH,l i f u t u,68,grollemundbantu
191625,kani1279,BARK,k i b u,117,grollemundbantu
191626,kani1279,BED,m b u ɣ a,178,grollemundbantu
191627,kani1279,BELLY,m w ɔ ɲ i,208,grollemundbantu
191628,kani1279,BIG,m u l a,274,grollemundbantu
191629,kani1279,BIRD,ɲ u n i,318,grollemundbantu
191630,kani1279,BITE,k a g a,354,grollemundbantu
191631,kani1279,BLOOD,m a k i l a,396,grollemundbantu
191632,kani1279,BONE,m u w ɔ ʃ i,422,grollemundbantu
191633,kani1279,BREAST,b ɛ ɛ l e,455,grollemundbantu
191634,kani1279,BURN (SOMETHING),tʃ u ɣ a,495,grollemundbantu
191635,kani1279,CHILD,m w a n a,556,grollemundbantu
191636,kani1279,CLOUD,l i b u u j i,583,grollemundbantu
191637,kani1279,COME,j a,627,grollemundbantu
191638,kani1279,COUNT,t a l a,678,grollemundbantu
191639,kani1279,DEW,m u n ɔ ɣ ɔ,701,grollemundbantu
191640,kani1279,DIE,k w a,751,grollemundbantu
191641,kani1279,DOG,m v a,770,grollemundbantu
191642,kani1279,DRINK,ɲ w a,790,grollemundbantu
191643,kani1279,EAR,tʃ w i,820,grollemundbantu
191644,kani1279,EAT,dʒ a,893,grollemundbantu
191645,kani1279,EGG,b i,930,grollemundbantu
191646,kani1279,ELEPHANT,n dʒ o ɣ o,951,grollemundbantu
191647,kani1279,EYE,dʒ i s i,963,grollemundbantu
191648,kani1279,FACE,p a j a,996,grollemundbantu
191649,kani1279,FALL,p a t + a ɣ a,1020,grollemundbantu
191650,kani1279,ORGANIC FAT OR OIL,m a a r i,2435,grollemundbantu
191651,kani1279,FEATHER,l i s a l a,1047,grollemundbantu
191652,kani1279,FINGERNAIL,k i p f u t i,1146,grollemundbantu
191653,kani1279,FIRE,m b a,1158,grollemundbantu
191654,kani1279,FIREWOOD,l i k u j i,1201,grollemundbantu
191655,kani1279,FISH,tʃ w i,1244,grollemundbantu
191656,kani1279,FIVE,t a a n i,1277,grollemundbantu
191657,kani1279,FLY (MOVE THROUGH AIR),dʒ u m u n a,1306,grollemundbantu
191658,kani1279,FOUR,n n a,1340,grollemundbantu
191659,kani1279,GIVE,w ɛ ɣ ɛ,1351,grollemundbantu
191660,kani1279,GOAT,t a b a,1399,grollemundbantu
191661,kani1279,EARTH (SOIL),tʃ i j e,847,grollemundbantu
191662,kani1279,HAIR (HEAD),l i p f u,1429,grollemundbantu
191663,kani1279,HEAD,m u tʃ w e,1474,grollemundbantu
191664,kani1279,HEAR,j u ɣ a,1503,grollemundbantu
191665,kani1279,HEART,m u t i m a,1545,grollemundbantu
191666,kani1279,HORN (ANATOMY),tʃ j e m i,1584,grollemundbantu
191667,kani1279,HOUSE,n dʒ o,1603,grollemundbantu
191668,kani1279,HUNGER,n dʒ a l a,1629,grollemundbantu
191669,kani1279,INTESTINES,m i i l a,1647,grollemundbantu
191670,kani1279,IRON,k i t a l i,1708,grollemundbantu
191671,kani1279,KILL,dʒ u b a,1742,grollemundbantu
191672,kani1279,KNEE,b u w o,1793,grollemundbantu
191673,kani1279,KNIFE,m b j e r i,1834,grollemundbantu
191674,kani1279,KNOW (SOMETHING),j a a b a,1889,grollemundbantu
191675,kani1279,LEAF,tʃ u u s i,1952,grollemundbantu
191676,kani1279,LEG,k i b ɛ ɛ l e,1987,grollemundbantu
191677,kani1279,LIVER,l i s o ɣ o,2034,grollemundbantu
191678,kani1279,LOUSE,tʃ i n a,2079,grollemundbantu
191679,kani1279,MAN,b a l a ɣ a,2129,grollemundbantu
191680,kani1279,MOON,m u w ɛ r i,2170,grollemundbantu
191681,kani1279,MOUTH,m u ɲ w a,2197,grollemundbantu
191682,kani1279,NAME,k u u m i,2219,grollemundbantu
191683,kani1279,NAVEL,m u k u m a,2249,grollemundbantu
191684,kani1279,NECK,l i k i i,2284,grollemundbantu
191685,kani1279,NIGHT,k i p f u u n u,2340,grollemundbantu
191686,kani1279,NOSE,j u l u,2357,grollemundbantu
191687,kani1279,ONE,m ɔ,2382,grollemundbantu
191688,kani1279,PERSON,m u u t u,2467,grollemundbantu
191689,kani1279,RAIN (PRECIPITATION),m v u l a,2485,grollemundbantu
191690,kani1279,ROAD,n dʒ i l a,2508,grollemundbantu
191691,kani1279,ROOT,m u k a ŋ i,2552,grollemundbantu
191692,kani1279,SALT,m u ŋ g w a,2594,grollemundbantu
191693,kani1279,SAND,m u n ʃ e j i,2652,grollemundbantu
191694,kani1279,SEE,m ɔ n ɔ,2675,grollemundbantu
191695,kani1279,SEND,t u m a,2710,grollemundbantu
191696,kani1279,SHAME,b u p f u t u,2750,grollemundbantu
191697,kani1279,SING,j a l a ɣ a,2818,grollemundbantu
191698,kani1279,SKIN,m u k ɔ b ɔ,2826,grollemundbantu
191699,kani1279,SKY,j u l u,2871,grollemundbantu
191700,kani1279,SLEEP (STATE),t ɔ l ɔ,2924,grollemundbantu
191701,kani1279,SMOKE (EXHAUST),j u ɣ i,2989,grollemundbantu
191702,kani1279,SNAKE,t a a r i,3027,grollemundbantu
191703,kani1279,SPEAR,j u w o,3066,grollemundbantu
191704,kani1279,STEAL,m u t u t a,3094,grollemundbantu
191705,kani1279,STONE,m a ɲ a,3130,grollemundbantu
191706,kani1279,SUN,m u ɲ i,3162,grollemundbantu
191707,kani1279,TAIL,m u k i l a,3217,grollemundbantu
191708,kani1279,TEN,m u k u m i,3254,grollemundbantu
191709,kani1279,THREE,t e t i,3279,grollemundbantu
191710,kani1279,TONGUE,l i l i m i,3289,grollemundbantu
191711,kani1279,TOOTH,dʒ i n a,3315,grollemundbantu
191712,kani1279,TREE,m u t i,3333,grollemundbantu
191713,kani1279,TWO,j u w o l o,3376,grollemundbantu
191714,kani1279,URINE,m a ʃ u b a,3406,grollemundbantu
191715,kani1279,VILLAGE,p u ɣ u,3430,grollemundbantu
191716,kani1279,VOMIT,l u ɣ a,3493,grollemundbantu
191717,kani1279,WALK,j e,3537,grollemundbantu
191718,kani1279,WAR,b u t a,3586,grollemundbantu
191719,kani1279,WATER,m a dʒ a,3633,grollemundbantu
191720,kani1279,WIND,k i f u l a,3671,grollemundbantu
191721,kani1279,WOMAN,m u k a a s i,3716,grollemundbantu
191722,mber1257,ANIMAL,ɲ a m a,1,grollemundbantu
191723,mber1257,ARM,k w ɔ ɔ,30,grollemundbantu
191724,mber1257,ASH,o w u r u,68,grollemundbantu
191725,mber1257,BARK,o b u,117,grollemundbantu
191726,mber1257,BED,n t a l i,189,grollemundbantu
191727,mber1257,BELLY,m u ɔ̃,208,grollemundbantu
191728,mber1257,BIG,o t ɛ l ɛ,265,grollemundbantu
191729,mber1257,BIRD,ɲ w e j,318,grollemundbantu
191730,mber1257,BITE,o tʃ w a,351,grollemundbantu
191731,mber1257,BLOOD,t o j i,391,grollemundbantu
191732,mber1257,BONE,o j ɛ s i,422,grollemundbantu
191733,mber1257,BREAST,b j e l e,455,grollemundbantu
191734,mber1257,BURN (SOMETHING),o tʃ w a,501,grollemundbantu
191735,mber1257,CHILD,m w a n a,556,grollemundbantu
191736,mber1257,CLOUD,l e ŋ g u r i,581,grollemundbantu
191737,mber1257,COME,j + a,646,grollemundbantu
191738,mber1257,COUNT,o t a l a,678,grollemundbantu
191739,mber1257,DEW,t ɔ,701,grollemundbantu
191740,mber1257,DIE,o k w a,751,grollemundbantu
191741,mber1257,DOG,m v w a,770,grollemundbantu
191742,mber1257,DRINK,o ɲ w a,790,grollemundbantu
191743,mber1257,EAR,tʃ w e,820,grollemundbantu
191744,mber1257,EAT,o dʒ a,891,grollemundbantu
191745,mber1257,EGG,b e,930,grollemundbantu
191746,mber1257,ELEPHANT,n ʒ ɔ ɔ,951,grollemundbantu
191747,mber1257,EYE,d i s i,963,grollemundbantu
191748,mber1257,FACE,o l i j a,1004,grollemundbantu
191749,mber1257,FALL,o + v + a,1020,grollemundbantu
191750,mber1257,ORGANIC FAT OR OIL,m a a l i,2435,grollemundbantu
191751,mber1257,FEATHER,l e s a l a,1047,grollemundbantu
191752,mber1257,FINGERNAIL,o n t o l i,1119,grollemundbantu
191753,mber1257,FIRE,m b a a,1158,grollemundbantu
191754,mber1257,FIREWOOD,l e k w i,1201,grollemundbantu
191755,mber1257,FISH,n tʃ u,1240,grollemundbantu
191756,mber1257,FIVE,t a a n i,1277,grollemundbantu
191757,mber1257,FLY (MOVE THROUGH AIR),o d u m a,1306,grollemundbantu
191758,mber1257,FOUR,n a,1340,grollemundbantu
191759,mber1257,GIVE,o m p a,1351,grollemundbantu
191760,mber1257,GOAT,n t a b a,1399,grollemundbantu
191761,mber1257,EARTH (SOIL),n tʃ j e,847,grollemundbantu
191762,mber1257,HAIR (HEAD),l e m p f u,1429,grollemundbantu
191763,mber1257,HEAD,o tʃ w i,1474,grollemundbantu
191764,mber1257,HEAR,o j u w a,1503,grollemundbantu
191765,mber1257,HEART,o t e m a,1545,grollemundbantu
191766,mber1257,HORN (ANATOMY),n tʃ j e m i,1584,grollemundbantu
191767,mber1257,HOUSE,n dʒ ɔ,1603,grollemundbantu
191768,mber1257,HUNGER,n dʒ a l a,1629,grollemundbantu
191769,mber1257,INTESTINES,ɲ a a,1653,grollemundbantu
191770,mber1257,IRON,ŋ k ɔ s i,1710,grollemundbantu
191771,mber1257,KILL,o b u m a,1735,grollemundbantu
191772,mber1257,KNEE,b v w o,1793,grollemundbantu
191773,mber1257,KNIFE,b a,1829,grollemundbantu
191774,mber1257,KNOW (SOMETHING),o j i a b a,1889,grollemundbantu
191775,mber1257,LEAF,tʃ w o s i,1952,grollemundbantu
191776,mber1257,LEG,o b ɛ l ɛ,1987,grollemundbantu
191777,mber1257,LIVER,l e s ɔ ɔ,2034,grollemundbantu
191778,mber1257,LOUSE,n tʃ i n a,2079,grollemundbantu
191779,mber1257,MAN,b a l a,2129,grollemundbantu
191780,mber1257,MOON,ŋ g ɔ n d o,2167,grollemundbantu
191781,mber1257,MOUTH,o ɲ w a,2197,grollemundbantu
191782,mber1257,NAME,ŋ k w o m i,2219,grollemundbantu
191783,mber1257,NAVEL,o k u m a,2249,grollemundbantu
191784,mber1257,NECK,ŋ k i i,2291,grollemundbantu
191785,mber1257,NIGHT,l e m p i b i,2327,grollemundbantu
191786,mber1257,NOSE,j u l u,2357,grollemundbantu
191787,mber1257,ONE,ɔ m ɔ,2401,grollemundbantu
191788,mber1257,PERSON,m v u r u,2467,grollemundbantu
191789,mber1257,RAIN (PRECIPITATION),m v u l a,2485,grollemundbantu
191790,mber1257,ROAD,n dʒ i l a,2508,grollemundbantu
191791,mber1257,ROOT,o k a ŋ g a,2552,grollemundbantu
191792,mber1257,SALT,o ŋ g w a,2594,grollemundbantu
191793,mber1257,SAND,o n ʒ e j,2652,grollemundbantu
191794,mber1257,SEE,o m ɔ n ɔ,2675,grollemundbantu
191795,mber1257,SEND,o t o m a,2710,grollemundbantu
191796,mber1257,SHAME,o k u r u,2750,grollemundbantu
191797,mber1257,SING,o j i m a,2771,grollemundbantu
191798,mber1257,SKIN,o k a a,2828,grollemundbantu
191799,mber1257,SKY,j u l u,2871,grollemundbantu
191800,mber1257,SLEEP (STATE),t ɔ l ɔ,2924,grollemundbantu
191801,mber1257,SMOKE (EXHAUST),j w i,2989,grollemundbantu
191802,mber1257,SNAKE,n t a a l i,3027,grollemundbantu
