id,doculect,concept,forms,lexstatid,db
236038,cent2131,MAN,r e h ó/o i,186,lionnetyotonahua
236039,yaqu1251,BONE,ʔ ó/o + t a,33,lionnetyotonahua
236040,mayo1264,BONE,ó/o + tt/tː a,33,lionnetyotonahua
236041,cent2131,BONE,o + ts í/i,32,lionnetyotonahua
236042,yaqu1251,EGG,k á/a b a,86,lionnetyotonahua
236043,mayo1264,EGG,k á/a bb/bː a,86,lionnetyotonahua
236044,cent2131,EGG,k a ʔ w á/a,86,lionnetyotonahua
236045,cent2131,SMOKE (EMIT SMOKE),m oː r ó/o,293,lionnetyotonahua
236046,yaqu1251,SMOKE (EXHAUST),bʷ i ts í/i a,294,lionnetyotonahua
236047,mayo1264,SMOKE (EXHAUST),bʷ i ts í/i r i/j a,294,lionnetyotonahua
236048,yaqu1251,LIVER,h e é/e m a,179,lionnetyotonahua
236049,mayo1264,LIVER,h e é/e m a,179,lionnetyotonahua
236050,cent2131,LIVER,e m á/a,179,lionnetyotonahua
236051,cent2131,WINTER,r o m ó/o,369,lionnetyotonahua
236052,yaqu1251,GO,s i í/i m e,133,lionnetyotonahua
236053,mayo1264,GO,s i í/i m e,133,lionnetyotonahua
236054,cent2131,GO,s i m í/i,133,lionnetyotonahua
236055,cent2131,GO,s i m é/e,133,lionnetyotonahua
236056,yaqu1251,LONG,t e é/e b e,180,lionnetyotonahua
236057,mayo1264,LONG,t e é/e b e,180,lionnetyotonahua
236058,yaqu1251,WASH,h i + p á/a k + s i/j a,355,lionnetyotonahua
236059,mayo1264,WASH,b á/a k + s i/j a,355,lionnetyotonahua
236060,cent2131,WASH,b a k ó/o,354,lionnetyotonahua
236061,yaqu1251,FAR,m é/e kk/kː a,93,lionnetyotonahua
236062,mayo1264,FAR,m é/e kk/kː a,93,lionnetyotonahua
236063,cent2131,FAR,m e k á/a,93,lionnetyotonahua
236064,yaqu1251,TONGUE,n í/i n i,341,lionnetyotonahua
236065,mayo1264,TONGUE,n í/i nn/nː i,341,lionnetyotonahua
236066,cent2131,TONGUE,i n i + r á/a,341,lionnetyotonahua
236067,yaqu1251,HARE,p a á/a r o s,148,lionnetyotonahua
236068,mayo1264,HARE,p a á/a r o s,148,lionnetyotonahua
236069,cent2131,WOUND,ts á/a,373,lionnetyotonahua
236070,cent2131,PLAIN,y/j e p ó/o,239,lionnetyotonahua
236071,cent2131,PLAIN,e p ó/o,239,lionnetyotonahua
236072,yaqu1251,ARRIVE,h á/a s e,3,lionnetyotonahua
236073,mayo1264,ARRIVE,h a á/a s e,3,lionnetyotonahua
236074,cent2131,ARRIVE,s í/i,3,lionnetyotonahua
236075,cent2131,ARRIVE,s e,3,lionnetyotonahua
236076,yaqu1251,CRY,bʷ á/a n a,59,lionnetyotonahua
236077,mayo1264,CRY,bʷ a á/a n a,59,lionnetyotonahua
236078,cent2131,CRY,n a r á/a,58,lionnetyotonahua
236079,yaqu1251,RAIN (RAINING),y/j ú/u k e,244,lionnetyotonahua
236080,mayo1264,RAIN (RAINING),y/j ú/u kk/kː e,244,lionnetyotonahua
236081,cent2131,RAIN (RAINING),y/j u k ú/u,244,lionnetyotonahua
236082,cent2131,RAIN (RAINING),u k ú/u,244,lionnetyotonahua
236083,cent2131,RAIN (RAINING),u k i,244,lionnetyotonahua
236084,cent2131,MUD,w e s o + g á/a,207,lionnetyotonahua
236085,yaqu1251,HILL,ts ó/o p oi,159,lionnetyotonahua
236086,mayo1264,HILL,ts ó/o pp/pː oi,159,lionnetyotonahua
236087,cent2131,HILL,ts a p á/a + ts i,158,lionnetyotonahua
236088,cent2131,FIRE,n a ʔ í/i,108,lionnetyotonahua
236089,yaqu1251,MOON,m e é/e ts a,198,lionnetyotonahua
236090,mayo1264,MOON,m e é/e ts a,198,lionnetyotonahua
236091,cent2131,MOON,m e ts á/a,198,lionnetyotonahua
236092,yaqu1251,MALE,o ʔ ó/o w i,185,lionnetyotonahua
236093,mayo1264,MALE,o ó/o w i,185,lionnetyotonahua
236094,cent2131,MALE,o w í/i,185,lionnetyotonahua
236095,yaqu1251,MOTHER,á/a e,203,lionnetyotonahua
236096,mayo1264,MOTHER,á/a i y/j e,202,lionnetyotonahua
236097,cent2131,MOTHER,y/j e + y/j é/e,201,lionnetyotonahua
236098,cent2131,MOTHER,e + y/j é/e,201,lionnetyotonahua
236099,yaqu1251,SUCK,ts é/e ʔ e,325,lionnetyotonahua
236100,mayo1264,SUCK,ts é/e ʔ e y/j e,325,lionnetyotonahua
236101,cent2131,SUCK,ts i ʔ í/i,325,lionnetyotonahua
236102,yaqu1251,HAND,m á/a m a,146,lionnetyotonahua
236103,mayo1264,HAND,m á/a mm/mː a,146,lionnetyotonahua
236104,cent2131,HAND,m a,146,lionnetyotonahua
236105,yaqu1251,HUSBAND,k u ú/u n a,163,lionnetyotonahua
236106,mayo1264,HUSBAND,k u ú/u n a,163,lionnetyotonahua
236107,cent2131,HUSBAND,k u n á/a,163,lionnetyotonahua
236108,yaqu1251,PIG,k o ó/o w i,235,lionnetyotonahua
236109,mayo1264,PIG,k o ó/o w i,235,lionnetyotonahua
236110,yaqu1251,CHEW,k u ú/u m e,44,lionnetyotonahua
236111,mayo1264,CHEW,k u ú/u m e,44,lionnetyotonahua
236112,cent2131,CHEW,k u m í/i,44,lionnetyotonahua
236113,yaqu1251,KILL,m é/e ʔ a,168,lionnetyotonahua
236114,mayo1264,KILL,m é/e ʔ a,168,lionnetyotonahua
236115,cent2131,KILL,m e á/a,168,lionnetyotonahua
236116,cent2131,KILL,m i ʔ r i,168,lionnetyotonahua
236117,mayo1264,MAIZE,s ú/u nn/nː u,184,lionnetyotonahua
236118,cent2131,MAIZE,s u u/u n ú/u,184,lionnetyotonahua
236119,yaqu1251,GRINDSTONE,m á/a t a,142,lionnetyotonahua
236120,mayo1264,GRINDSTONE,m á/a tt/tː a,142,lionnetyotonahua
236121,cent2131,GRINDSTONE,m a t á/a,142,lionnetyotonahua
236122,cent2131,NASAL MUCUS (SNOT),ts o p é/e,210,lionnetyotonahua
236123,cent2131,GET WET,s a m í/i,131,lionnetyotonahua
236124,yaqu1251,GRIND,t u ú/u s e,141,lionnetyotonahua
236125,mayo1264,GRIND,t u ú/u s e,141,lionnetyotonahua
236126,cent2131,GRIND,r u s ú/u,141,lionnetyotonahua
236127,yaqu1251,BITE,k é/e ʔ e,25,lionnetyotonahua
236128,mayo1264,BITE,k é/e ʔ e y/j e,25,lionnetyotonahua
236129,cent2131,BITE,i + k í/i,24,lionnetyotonahua
236130,cent2131,BITE,i ʔ + k í/i,24,lionnetyotonahua
236131,yaqu1251,DIE,m u ú/u k e + m u ú/u k u,73,lionnetyotonahua
236132,mayo1264,DIE,m u ú/u k e + m u ú/u k u,73,lionnetyotonahua
236133,cent2131,DIE,m u k ú/u,72,lionnetyotonahua
236134,cent2131,DIE,m u k i,72,lionnetyotonahua
236135,yaqu1251,FLY (INSECT),s é/e e b o ʔ i,120,lionnetyotonahua
236136,mayo1264,FLY (INSECT),s é/e e b o r i,120,lionnetyotonahua
236137,cent2131,FLY (INSECT),s e ʔ o r í/i,120,lionnetyotonahua
236138,cent2131,MANY,m u,187,lionnetyotonahua
236139,cent2131,MANY,w é/e,188,lionnetyotonahua
236140,yaqu1251,BAT,s o ó/o ts i + k,11,lionnetyotonahua
236141,mayo1264,BAT,s ó/o t ts i + k,11,lionnetyotonahua
236142,cent2131,BAT,s o p e ts í/i,11,lionnetyotonahua
236143,cent2131,BAT,s o p i ts í/i,11,lionnetyotonahua
236144,cent2131,UPPER LEG (THIGH),k a s í/i,351,lionnetyotonahua
236145,yaqu1251,NOSE,y/j é/e k a,219,lionnetyotonahua
236146,mayo1264,NOSE,y/j é/e kk/kː a,219,lionnetyotonahua
236147,cent2131,NOSE,a k á/a,219,lionnetyotonahua
236148,yaqu1251,NERVE,t á/a + t e,215,lionnetyotonahua
236149,mayo1264,NERVE,t á/a + tt/tː e,215,lionnetyotonahua
236150,cent2131,NERVE,r a w á/a,214,lionnetyotonahua
236151,yaqu1251,NEST,t o ó/o s a,217,lionnetyotonahua
236152,mayo1264,NEST,t o ó/o s a,217,lionnetyotonahua
236153,cent2131,NEST,r a ʔ s,216,lionnetyotonahua
236154,cent2131,SNOW,k e p á/a,299,lionnetyotonahua
236155,nort2959,NAME,t i + t í/i a + r a d ɨ,209,lionnetyotonahua
236156,yaqu1251,NAME,t é/e a,208,lionnetyotonahua
236157,mayo1264,NAME,t é/e gʷ a + m,208,lionnetyotonahua
236158,cent2131,NAME,r e w á/a,208,lionnetyotonahua
236159,yaqu1251,NEW,b e m é/e + l a,218,lionnetyotonahua
236160,mayo1264,NEW,b e m é/e + l a,218,lionnetyotonahua
236161,yaqu1251,EYE,p u ú/u s i,91,lionnetyotonahua
236162,mayo1264,EYE,p u ú/u s i,91,lionnetyotonahua
236163,cent2131,EYE,b u s í/i,91,lionnetyotonahua
236164,yaqu1251,SMELL (STINK),h u ú/u b a,292,lionnetyotonahua
236165,mayo1264,SMELL (STINK),h u ú/u b a,292,lionnetyotonahua
236166,cent2131,SMELL (STINK),h u b á/a,292,lionnetyotonahua
236167,yaqu1251,NAVEL,s i í/i k u,211,lionnetyotonahua
236168,mayo1264,NAVEL,s i í/i k u,211,lionnetyotonahua
236169,cent2131,NAVEL,s i k ú/u,211,lionnetyotonahua
236170,yaqu1251,EAR,n á/a k a,80,lionnetyotonahua
236171,mayo1264,EAR,n á/a kk/kː a,80,lionnetyotonahua
236172,cent2131,EAR,n a k á/a,80,lionnetyotonahua
236173,yaqu1251,PISS,s i í/i s e,238,lionnetyotonahua
236174,mayo1264,PISS,s i í/i s e,238,lionnetyotonahua
236175,cent2131,PISS,i + s í/i,237,lionnetyotonahua
236176,yaqu1251,DARK,ts u k ú/u + i,67,lionnetyotonahua
236177,mayo1264,DARK,ts u k ú/u + r i,67,lionnetyotonahua
236178,cent2131,DARK,ts ó/o,66,lionnetyotonahua
236179,yaqu1251,PALM OF HAND,t á/a k o,228,lionnetyotonahua
236180,mayo1264,PALM OF HAND,t á/a kk/kː o,228,lionnetyotonahua
236181,cent2131,PALM OF HAND,r a k ú/u,228,lionnetyotonahua
236182,yaqu1251,STICK,k ú/u + t a,320,lionnetyotonahua
236183,mayo1264,STICK,k ú/u + tt/tː a,320,lionnetyotonahua
236184,cent2131,STICK,k ú/u,320,lionnetyotonahua
236185,yaqu1251,BELLY,t ó/o m a,18,lionnetyotonahua
236186,mayo1264,BELLY,t ó/o pp/pː a,18,lionnetyotonahua
236187,cent2131,BELLY,r o p á/a,18,lionnetyotonahua
236188,cent2131,POTATO,r e r ó/o + w i,240,lionnetyotonahua
236189,yaqu1251,STAND UP,h á/a ʔ a bw/bʷ e,313,lionnetyotonahua
236190,mayo1264,STAND UP,h á/a ʔ a bw/bʷ e,313,lionnetyotonahua
236191,cent2131,STAND UP,h á/a w i,313,lionnetyotonahua
236192,cent2131,STAND UP,w i r í/i,314,lionnetyotonahua
236193,yaqu1251,KICK,t é/e m u,167,lionnetyotonahua
236194,mayo1264,KICK,t é/e mm/mː u,167,lionnetyotonahua
236195,cent2131,KICK,r i m i + s ó/o,166,lionnetyotonahua
236196,nort2959,CHEST,t á/a g i,42,lionnetyotonahua
236197,yaqu1251,CHEST,t á/a w i,42,lionnetyotonahua
236198,mayo1264,CHEST,t áu/au w i,42,lionnetyotonahua
236199,cent2131,CHEST,r a w í/i,42,lionnetyotonahua
236200,cent2131,CHEST,t a m u í/i + t,43,lionnetyotonahua
236201,mayo1264,ASK (REQUEST),n é/e + t a n e,6,lionnetyotonahua
236202,cent2131,ASK (REQUEST),t a n í/i,6,lionnetyotonahua
236203,cent2131,ASK (REQUEST),t á/a,6,lionnetyotonahua
236204,yaqu1251,FEATHER OR FUR OR HAIR,b o ó/o a,99,lionnetyotonahua
236205,mayo1264,FEATHER OR FUR OR HAIR,b ó/o u gʷ a + m,100,lionnetyotonahua
236206,cent2131,FEATHER OR FUR OR HAIR,b o ʔ w á/a,99,lionnetyotonahua
236207,cent2131,PENIS,b i s á/a,233,lionnetyotonahua
236208,yaqu1251,DOG,ts u ú/u ʔ u,75,lionnetyotonahua
236209,mayo1264,DOG,ts u ú/u ʔ u,75,lionnetyotonahua
236210,cent2131,DOG,ts u r í/i,74,lionnetyotonahua
236211,yaqu1251,HEAVY,b é/e t e,154,lionnetyotonahua
236212,mayo1264,HEAVY,b é/e tt/tː e,154,lionnetyotonahua
236213,cent2131,HEAVY,b e t é/e,154,lionnetyotonahua
236214,cent2131,HEAVY,b e ʔ t é/e,154,lionnetyotonahua
236215,yaqu1251,FISH,k ú/u ts u,109,lionnetyotonahua
236216,mayo1264,FISH,k ú/u t ts u,109,lionnetyotonahua
236217,cent2131,FISH,k u ts ú/u,109,lionnetyotonahua
236218,yaqu1251,STING,h ú/u + i w a,322,lionnetyotonahua
236219,mayo1264,STING,h ú/u + i gʷ a,322,lionnetyotonahua
236220,cent2131,STING,t e s ó/o,321,lionnetyotonahua
236221,cent2131,FOOT,r a r á/a,123,lionnetyotonahua
236222,yaqu1251,FOOT,w o ó/o k i,124,lionnetyotonahua
236223,mayo1264,FOOT,gʷ ó/o kk/kː i + m,124,lionnetyotonahua
236224,yaqu1251,STONE,t é/e + t a,323,lionnetyotonahua
236225,mayo1264,STONE,t é/e + tt/tː a,323,lionnetyotonahua
236226,cent2131,STONE,r e + t é/e,323,lionnetyotonahua
236227,cent2131,SKIN,w i ʔ ts í/i,286,lionnetyotonahua
236228,yaqu1251,SKIN,b e é/e a,287,lionnetyotonahua
236229,mayo1264,SKIN,b e é/e gʷ a,287,lionnetyotonahua
236230,yaqu1251,PINE,w ó/o k o,236,lionnetyotonahua
236231,mayo1264,PINE,gʷ ó/o kk/kː o,236,lionnetyotonahua
236232,cent2131,PINE,o k ó/o,236,lionnetyotonahua
236233,yaqu1251,HEAD LOUSE,ʔ é/e t e,152,lionnetyotonahua
236234,mayo1264,HEAD LOUSE,é/e tt/tː e,152,lionnetyotonahua
236235,cent2131,HEAD LOUSE,t é/e,152,lionnetyotonahua
236236,cent2131,TREAD,r e + k e s á/a,343,lionnetyotonahua
236237,yaqu1251,FEATHER,m á/a s a,98,lionnetyotonahua
236238,mayo1264,FEATHER,m á/a ss/sː a,98,lionnetyotonahua
236239,cent2131,FEATHER,m a s á/a,98,lionnetyotonahua
236240,yaqu1251,BE ABLE,y/j ú/u m a,13,lionnetyotonahua
236241,mayo1264,BE ABLE,y/j u ú/u m a,13,lionnetyotonahua
236242,cent2131,BE ABLE,u m é/e,13,lionnetyotonahua
236243,mayo1264,ROT,b i í/i k a,256,lionnetyotonahua
236244,cent2131,ROT,b i k á/a,256,lionnetyotonahua
236245,yaqu1251,LIGHT (IGNITE),n á/a y/j a,178,lionnetyotonahua
236246,mayo1264,LIGHT (IGNITE),n ái/ai y/j a,178,lionnetyotonahua
236247,cent2131,LIGHT (IGNITE),n a y/j á/a,178,lionnetyotonahua
236248,yaqu1251,FLEA,t é/e p u t,115,lionnetyotonahua
236249,mayo1264,FLEA,t é/e pp/pː u t,115,lionnetyotonahua
236250,cent2131,FLEA,r i p u ts í/i,114,lionnetyotonahua
236251,yaqu1251,TIP (OF OBJECT),ts ú/u p e,337,lionnetyotonahua
236252,mayo1264,TIP (OF OBJECT),ts ú/u pp/pː e,337,lionnetyotonahua
236253,cent2131,TIP (OF OBJECT),ts u p á/a,337,lionnetyotonahua
236254,yaqu1251,BIRD,ts ó/o ll/lː oi,22,lionnetyotonahua
236255,mayo1264,BIRD,ts ó/o r oi,22,lionnetyotonahua
236256,cent2131,BIRD,ts u r u g í/i,21,lionnetyotonahua
236257,yaqu1251,BIRD,w i í/i k i t,23,lionnetyotonahua
236258,mayo1264,BIRD,w i í/i k i t,23,lionnetyotonahua
236259,yaqu1251,EYELID,p ú/u h + s é/e e b e + m,92,lionnetyotonahua
236260,mayo1264,EYELID,p u h + s é/e e b e + m,92,lionnetyotonahua
236261,mayo1264,COMPLAIN,t é/e ʔ i,48,lionnetyotonahua
236262,cent2131,COMPLAIN,r i ʔ,47,lionnetyotonahua
236263,cent2131,SPLIT,r a p á/a,312,lionnetyotonahua
236264,cent2131,FROG,r e m ó/o,128,lionnetyotonahua
236265,cent2131,SCRAPE,s i p á/a,262,lionnetyotonahua
236266,cent2131,SCRAPE,s i p á/a,262,lionnetyotonahua
236267,cent2131,SCRAPE,s i p i,262,lionnetyotonahua
236268,yaqu1251,RAT,t ó/o r i,245,lionnetyotonahua
236269,mayo1264,RAT,t o ó/o r i,245,lionnetyotonahua
236270,cent2131,RAT,r o r í/i,245,lionnetyotonahua
236271,yaqu1251,MOUSE,ts í/i k u l,205,lionnetyotonahua
236272,mayo1264,MOUSE,ts í/i kk/kː u l,205,lionnetyotonahua
236273,cent2131,MOUSE,ts i k u r í/i,205,lionnetyotonahua
236274,yaqu1251,ROOT,n a á/a w a,255,lionnetyotonahua
236275,mayo1264,ROOT,n a á/a gʷ a,255,lionnetyotonahua
236276,cent2131,ROOT,n a w á/a,255,lionnetyotonahua
236277,yaqu1251,SCOLD,b uú/uː e,260,lionnetyotonahua
236278,mayo1264,SCOLD,b uú/uː y/j e,260,lionnetyotonahua
236279,yaqu1251,COME BACK,n ó/o i + t e,46,lionnetyotonahua
236280,mayo1264,COME BACK,n o,46,lionnetyotonahua
236281,mayo1264,COME BACK,n ó/o i,46,lionnetyotonahua
236282,cent2131,COME BACK,n ó/o r a,46,lionnetyotonahua
236283,cent2131,COME BACK,n o r í/i,46,lionnetyotonahua
236284,yaqu1251,LAUGH,ʔ á/a ts e,173,lionnetyotonahua
236285,mayo1264,LAUGH,a á/a ts e,173,lionnetyotonahua
236286,cent2131,LAUGH,a ts í/i,173,lionnetyotonahua
236287,yaqu1251,STEAL,ʔ é/e t bw/bʷ a,318,lionnetyotonahua
236288,mayo1264,STEAL,é/e k bw/bʷ a,317,lionnetyotonahua
236289,cent2131,STEAL,ts i w á/a,316,lionnetyotonahua
236290,cent2131,STEAL,ts i g ó/o,319,lionnetyotonahua
236291,cent2131,KNEE,ts o k ó/o b a r a,169,lionnetyotonahua
236292,cent2131,RED,s i t á/a,248,lionnetyotonahua
236293,cent2131,RED,s e r á/a,249,lionnetyotonahua
236294,yaqu1251,KNOW (SOMETHING),m á/a h + t a,172,lionnetyotonahua
236295,mayo1264,KNOW (SOMETHING),m a h + t í/i a,172,lionnetyotonahua
236296,cent2131,KNOW (SOMETHING),m a ts í/i,171,lionnetyotonahua
236297,yaqu1251,SALT,o ó/o n a,257,lionnetyotonahua
236298,mayo1264,SALT,o ó/o n a,257,lionnetyotonahua
236299,cent2131,SALT,o n á/a,257,lionnetyotonahua
236300,cent2131,GO OUT,b u y/j á/a,134,lionnetyotonahua
236301,cent2131,BLOOD,r á/a,27,lionnetyotonahua
236302,nort2959,TOAD,b a + b a d ai,339,lionnetyotonahua
236303,cent2131,TOAD,k o w a + r í/i,338,lionnetyotonahua
236304,yaqu1251,DRY UP,w a á/a k e,78,lionnetyotonahua
236305,mayo1264,DRY UP,gʷ a á/a k e,78,lionnetyotonahua
236306,cent2131,DRY UP,w a k í/i,78,lionnetyotonahua
236307,cent2131,DRY UP,w a k é/e,78,lionnetyotonahua
236308,yaqu1251,SIX,b ú/u s a n i,285,lionnetyotonahua
236309,mayo1264,SIX,b ú/u s a n i,285,lionnetyotonahua
236310,cent2131,SIX,u s á/a n i,285,lionnetyotonahua
236311,yaqu1251,SOW SEEDS,ʔ e é/e ts a,305,lionnetyotonahua
236312,mayo1264,SOW SEEDS,e é/e ts a,305,lionnetyotonahua
236313,cent2131,SOW SEEDS,e ts á/a,305,lionnetyotonahua
236314,cent2131,SOW SEEDS,i ts i,306,lionnetyotonahua
236315,yaqu1251,SEED,b a ts í/i + a,265,lionnetyotonahua
236316,mayo1264,SEED,b á/a ts i + a,265,lionnetyotonahua
236317,cent2131,SEED,b a ts í/i + r a,265,lionnetyotonahua
236318,yaqu1251,SIT DOWN,y/j e é/e s a,284,lionnetyotonahua
236319,mayo1264,SIT DOWN,y/j e é/e s a,284,lionnetyotonahua
236320,cent2131,SIT DOWN,a s á/a,283,lionnetyotonahua
236321,cent2131,SIT DOWN,a s i,283,lionnetyotonahua
236322,yaqu1251,FEEL,ʔ e é/e y/j a,102,lionnetyotonahua
236323,mayo1264,FEEL,é/e i y/j a,102,lionnetyotonahua
236324,cent2131,FEEL,e r á/a,101,lionnetyotonahua
236325,cent2131,FEEL,i r á/a,101,lionnetyotonahua
236326,cent2131,DEEP,r o ʔ k ó/o,69,lionnetyotonahua
236327,yaqu1251,SNAKE,b a á/a + k o + t,296,lionnetyotonahua
236328,mayo1264,SNAKE,b a á/a + k o + t,296,lionnetyotonahua
236329,yaqu1251,SUN,t a á/a ʔ a,327,lionnetyotonahua
236330,mayo1264,SUN,t a á/a ʔ a,327,lionnetyotonahua
236331,cent2131,SUN,r a + y/j é/e n a r i,326,lionnetyotonahua
236332,yaqu1251,LOOSEN,b ú/u + t a,182,lionnetyotonahua
236333,mayo1264,LOOSEN,b ú/u t + t i/j a,182,lionnetyotonahua
236334,cent2131,LOOSEN,b o t á/a,181,lionnetyotonahua
236335,cent2131,LOOSEN,b o ʔ t á/a,181,lionnetyotonahua
236336,yaqu1251,SHADE,h é/e kk/kː a,267,lionnetyotonahua
236337,mayo1264,SHADE,h é/e kk/kː a,267,lionnetyotonahua
236338,cent2131,SHADE,k á/a,267,lionnetyotonahua
236339,yaqu1251,GO UP (ASCEND),h á/a ʔ a m u,136,lionnetyotonahua
236340,mayo1264,GO UP (ASCEND),h á/a ʔ a m u,136,lionnetyotonahua
236341,cent2131,GO UP (ASCEND),m o,135,lionnetyotonahua
236342,cent2131,MOTHER-IN-LAW,w a s í/i,204,lionnetyotonahua
236343,yaqu1251,FATHER-IN-LAW,a s é/e e + bw/bʷ a,96,lionnetyotonahua
236344,mayo1264,FATHER-IN-LAW,a s é/e e + bw/bʷ a,96,lionnetyotonahua
236345,yaqu1251,TOBACCO,b i í/i b a,340,lionnetyotonahua
236346,mayo1264,TOBACCO,b i í/i b a,340,lionnetyotonahua
236347,cent2131,TOBACCO,w i p á/a,340,lionnetyotonahua
236348,yaqu1251,FEAR (BE AFRAID),m á/a hh/hː a e,97,lionnetyotonahua
236349,mayo1264,FEAR (BE AFRAID),m á/a h w e,97,lionnetyotonahua
236350,cent2131,FEAR (BE AFRAID),m a h a w á/a,97,lionnetyotonahua
236351,yaqu1251,ASHAMED,t i í/i w e,5,lionnetyotonahua
236352,mayo1264,ASHAMED,t i í/i w e,5,lionnetyotonahua
236353,cent2131,ASHAMED,r i w í/i + i,5,lionnetyotonahua
236354,yaqu1251,BREAST,p í/i + p i + m,37,lionnetyotonahua
236355,mayo1264,BREAST,p í/i + pp/pː i + m,37,lionnetyotonahua
236356,yaqu1251,EARTH (SOIL),bʷ í/i a,82,lionnetyotonahua
236357,mayo1264,EARTH (SOIL),bʷ í/i y/j a,82,lionnetyotonahua
236358,cent2131,EARTH (SOIL),w e é/e,81,lionnetyotonahua
236359,yaqu1251,FIELD,w a á/a s a,103,lionnetyotonahua
236360,mayo1264,FIELD,gʷ a á/a s a,103,lionnetyotonahua
236361,cent2131,FIELD,w a s á/a,103,lionnetyotonahua
236362,cent2131,JAGUAR,r u ʔ ts í/i,164,lionnetyotonahua
236363,cent2131,THROW,b a s á/a,336,lionnetyotonahua
236364,cent2131,THROW,b a s i,336,lionnetyotonahua
236365,yaqu1251,MOLE,t é/e b o s,197,lionnetyotonahua
236366,mayo1264,MOLE,t é/e bb/bː o s,197,lionnetyotonahua
236367,cent2131,MOLE,r e p ó/o s i,197,lionnetyotonahua
236368,cent2131,TURTLE,m u r í/i,347,lionnetyotonahua
236369,yaqu1251,COUGH,t á/a s e,53,lionnetyotonahua
236370,mayo1264,COUGH,t á/a ss/sː e,53,lionnetyotonahua
236371,cent2131,COUGH,r o s ó/o + w a,52,lionnetyotonahua
236372,yaqu1251,THREE,b á/a h i,334,lionnetyotonahua
236373,mayo1264,THREE,b á/a h i,334,lionnetyotonahua
236374,cent2131,THREE,b ai + k í/i a,333,lionnetyotonahua
236375,yaqu1251,GUTS,s í/i a,143,lionnetyotonahua
236376,mayo1264,GUTS,s i í/i gʷ a + m,143,lionnetyotonahua
236377,cent2131,GUTS,s i w á/a,143,lionnetyotonahua
236378,yaqu1251,ONE,s e é/e + n u,225,lionnetyotonahua
236379,mayo1264,ONE,s e é/e + n u,225,lionnetyotonahua
236380,cent2131,ONE,s ee/eː + n ú/u,225,lionnetyotonahua
236381,yaqu1251,FINGERNAIL OR TOENAIL,s ú/u t u,107,lionnetyotonahua
236382,mayo1264,FINGERNAIL OR TOENAIL,s u ú/u t u,107,lionnetyotonahua
236383,cent2131,FINGERNAIL OR TOENAIL,s u t ú/u,107,lionnetyotonahua
236384,yaqu1251,DEER,m a á/a s o,70,lionnetyotonahua
236385,mayo1264,DEER,m a á/a s o,70,lionnetyotonahua
236386,cent2131,SEE,n e ʔ n é/e,263,lionnetyotonahua
236387,yaqu1251,SEE,b í/i ts a,264,lionnetyotonahua
236388,mayo1264,SEE,b í/i t ts a,264,lionnetyotonahua
236389,yaqu1251,BLUE OR GREEN,s í/i a + r i,29,lionnetyotonahua
236390,mayo1264,BLUE OR GREEN,s í/i a + r i,29,lionnetyotonahua
236391,cent2131,BLUE OR GREEN,s i y/j ó/o + n a m e,28,lionnetyotonahua
236392,mayo1264,WART,t é/e s u ʔ u + k i/j a m,353,lionnetyotonahua
236393,yaqu1251,WIND,h e é/e k a,367,lionnetyotonahua
236394,mayo1264,WIND,h e é/e k a,367,lionnetyotonahua
236395,cent2131,WIND,e k á/a,367,lionnetyotonahua
236396,cent2131,WIND,i k á/a,367,lionnetyotonahua
236397,yaqu1251,FLY (MOVE THROUGH AIR),n é/e ʔ e,122,lionnetyotonahua
236398,mayo1264,FLY (MOVE THROUGH AIR),n é/e ʔ e y/j e,122,lionnetyotonahua
236399,cent2131,FLY (MOVE THROUGH AIR),i ʔ + n í/i,121,lionnetyotonahua
236400,cent2131,VOMIT,o ó/o,352,lionnetyotonahua
236401,cent2131,VOMIT,o á/a,352,lionnetyotonahua
236402,cent2131,RATTLESNAKE,s a y/j á/a + w i,246,lionnetyotonahua
236403,yaqu1251,SON-IN-LAW,m ó/o ʔ o n e,303,lionnetyotonahua
236404,mayo1264,SON-IN-LAW,m ó/o ʔ o n e,303,lionnetyotonahua
236405,cent2131,SON-IN-LAW,m o ʔ n é/e,303,lionnetyotonahua
236406,yaqu1251,MOSQUITO,w o ó/o o,200,lionnetyotonahua
236407,mayo1264,MOSQUITO,gʷ o ó/o o,200,lionnetyotonahua
236408,cent2131,MOSQUITO,w a h ó/o,199,lionnetyotonahua
236409,yaqu1251,SKUNK,h ú/u p a,288,lionnetyotonahua
236410,mayo1264,SKUNK,h ú/u pp/pː a,288,lionnetyotonahua
236411,cent2131,SKUNK,u p á/a,288,lionnetyotonahua
236412,cent2131,EAGLE,w a ʔ w é/e,79,lionnetyotonahua
