id,doculect,concept,forms,lexstatid,db
230814,paum1247,PIERCE,s a k a,568,kahd
230815,suru1263,PIERCE,i d a,569,kahd
230816,suru1263,PIERCE,s u t i k a,570,kahd
230817,deni1241,PINEAPPLE,tsʰ a m i,571,kahd
230818,jama1261,PINEAPPLE,s a m i,571,kahd
230819,suru1263,PINEAPPLE,ts a m i,571,kahd
230820,culi1244,PINEAPPLE,tsʰ a m i,571,kahd
230821,culi1244,PINEAPPLE,n a n a,573,kahd
230822,suru1263,PINEAPPLE,a ɾ a g u n a,574,kahd
230823,kana1291,PINEAPPLE,w a k a k,572,kahd
230824,deni1241,PORCUPINE,m i tsʰ e,583,kahd
230825,jama1261,PORCUPINE,m i s a,583,kahd
230826,culi1244,PORCUPINE,m i tsʰ ɛ,583,kahd
230827,suru1263,PORCUPINE,m i s i,583,kahd
230828,deni1241,POT,j i p a,584,kahd
230829,jama1261,POT,j i w a h a,585,kahd
230830,culi1244,POT,j i p a,584,kahd
230831,paum1247,POT,s i ʔ a h a,585,kahd
230832,suru1263,POT,i s a h a,585,kahd
230833,deni1241,ROAST OR FRY,b a n a,615,kahd
230834,deni1241,ROAST OR FRY,t a b i tsʰ i,616,kahd
230835,jama1261,ROAST OR FRY,t a b a s i,616,kahd
230836,culi1244,ROAST OR FRY,b a n a,615,kahd
230837,culi1244,ROAST OR FRY,t a b i tsʰ ɛ,616,kahd
230838,suru1263,ROAST OR FRY,s u k i,617,kahd
230839,deni1241,ROTTEN,b a t h a,623,kahd
230840,jama1261,ROTTEN,b a t a,623,kahd
230841,culi1244,ROTTEN,b a t̪ʰ a,623,kahd
230842,paum1247,ROTTEN,b a t h a,623,kahd
230843,suru1263,ROTTEN,h a t a,623,kahd
230844,suru1263,ROTTEN,h a t a ɾ i,623,kahd
230845,deni1241,SAND,tʃ i k i,631,kahd
230846,deni1241,SAND,tsʰ i k i,631,kahd
230847,jama1261,SAND,s i k i,631,kahd
230848,culi1244,SAND,tsʰ i k i + w ɛ tsʰ ɛ,631,kahd
230849,culi1244,SAND,tsʰ i k i + w ɛ tsʰ ɛ,631,kahd
230850,culi1244,SAND,tsʰ i k i,631,kahd
230851,paum1247,SAND,k aː s i,632,kahd
230852,suru1263,SAND,a s i dʒ u,633,kahd
230853,deni1241,SMALL,b e d e n i,679,kahd
230854,deni1241,SMALL,b i r i h a,681,kahd
230855,deni1241,SMALL,h i r a r i d e,682,kahd
230856,culi1244,SMALL,b ɛ d i,679,kahd
230857,culi1244,SMALL,b i ɾ i h a,681,kahd
230858,suru1263,SMALL,a d j e,680,kahd
230859,deni1241,EAGLE OR HAWK,tsʰ i b i r i,223,kahd
230860,jama1261,EAGLE OR HAWK,s i b i r i,223,kahd
230861,culi1244,EAGLE OR HAWK,ts i b i ɾ i,223,kahd
230862,paum1247,EAGLE OR HAWK,k o k o i,224,kahd
230863,paum1247,EAGLE OR HAWK,s a b i r a,223,kahd
230864,suru1263,EAGLE OR HAWK,s i b i ɾ i,223,kahd
230865,suru1263,EAGLE OR HAWK,t o b a j a ɾ o,225,kahd
230866,suru1263,EAGLE OR HAWK,ʃ i b i ɾ i,223,kahd
230867,jama1261,EAGLE OR HAWK,t o b e j o,225,kahd
230868,jama1261,SNAIL,w a h o,691,kahd
230869,paum1247,SNAIL,g a h o,691,kahd
230870,suru1263,SNAIL,d ɨ h ɨ w a,692,kahd
230871,paum1247,SNAIL,t o p a β a,693,kahd
230872,deni1241,SNAKE,m a kʰ a,694,kahd
230873,jama1261,SNAKE,m a k a,694,kahd
230874,culi1244,SNAKE,m a kʰ a,694,kahd
230875,culi1244,SNAKE,j o n i,696,kahd
230876,paum1247,SNAKE,m a kʰ a,694,kahd
230877,paum1247,SNAKE,j o n i + r a r a,696,kahd
230878,paum1247,SNAKE,j o n i + r a r a,696,kahd
230879,suru1263,SNAKE,k u w i ɾ i,695,kahd
230880,deni1241,STEAL,b o t i,718,kahd
230881,jama1261,STEAL,b o t i,718,kahd
230882,culi1244,STEAL,b o t i,718,kahd
230883,paum1247,STEAL,b o ʔ i,718,kahd
230884,deni1241,STINGRAY,b o t a n i,724,kahd
230885,jama1261,STINGRAY,b o t e,724,kahd
230886,culi1244,STINGRAY,b o t a n i,724,kahd
230887,paum1247,STINGRAY,b o ɗ a n i,724,kahd
230888,suru1263,STINGRAY,m i ʃʲ a,725,kahd
230889,jama1261,SICK,k i j a,664,kahd
230890,culi1244,SICK,k i j a,664,kahd
230891,suru1263,SICK,ʝ u m u r i,665,kahd
230892,jama1261,CATFISH,b a h a m a,141,kahd
230893,paum1247,CATFISH,b a h a m a,141,kahd
230894,deni1241,UPPER LEG (THIGH),p a n a kʰ o,799,kahd
230895,jama1261,UPPER LEG (THIGH),ɸ a n a k o,799,kahd
230896,culi1244,UPPER LEG (THIGH),p a n a kʰ o,799,kahd
230897,deni1241,THORN,a t i w a,769,kahd
230898,jama1261,THORN,a t i w a,769,kahd
230899,culi1244,THORN,a t i,769,kahd
230900,suru1263,THORN,h a ʃ i n i,770,kahd
230901,deni1241,STRIKE OR BEAT,d a k a,733,kahd
230902,deni1241,STRIKE OR BEAT,w a kʰ a,733,kahd
230903,deni1241,STRIKE OR BEAT,b aː,735,kahd
230904,deni1241,STRIKE OR BEAT,b aː,735,kahd
230905,deni1241,STRIKE OR BEAT,k o b a,735,kahd
230906,jama1261,STRIKE OR BEAT,w a k a,733,kahd
230907,jama1261,STRIKE OR BEAT,b aː,735,kahd
230908,jama1261,STRIKE OR BEAT,b aː,735,kahd
230909,culi1244,STRIKE OR BEAT,d a,732,kahd
230910,culi1244,STRIKE OR BEAT,w a kʰ a,733,kahd
230911,culi1244,STRIKE OR BEAT,i d a,732,kahd
230912,culi1244,STRIKE OR BEAT,pʰ a,735,kahd
230913,culi1244,STRIKE OR BEAT,k o b a,735,kahd
230914,paum1247,STRIKE OR BEAT,d a,732,kahd
230915,paum1247,STRIKE OR BEAT,b a kʰ a,735,kahd
230916,paum1247,STRIKE OR BEAT,b aː,735,kahd
230917,paum1247,STRIKE OR BEAT,b aː,735,kahd
230918,paum1247,STRIKE OR BEAT,o b a,735,kahd
230919,suru1263,STRIKE OR BEAT,b a t o h a,734,kahd
230920,suru1263,STRIKE OR BEAT,b a t o h a,734,kahd
230921,deni1241,BITE,w a j i,86,kahd
230922,jama1261,BITE,w a j i,86,kahd
230923,culi1244,BITE,kʰ a,85,kahd
230924,deni1241,BURN,s a r o,119,kahd
230925,jama1261,BURN,s a r i,119,kahd
230926,culi1244,BURN,b o t̪ʰ a,118,kahd
230927,suru1263,BURN,tʲ ɛ h ɛ,120,kahd
230928,suru1263,BURN,k a ʃ uː h u,121,kahd
230929,deni1241,CRY,o h i,180,kahd
230930,jama1261,CRY,o h i,180,kahd
230931,culi1244,CRY,o h i,180,kahd
230932,suru1263,CRY,a z a n a,181,kahd
230933,deni1241,DIG,w i,195,kahd
230934,jama1261,DIG,w i i,195,kahd
230935,culi1244,DIG,w i,195,kahd
230936,deni1241,DRINK,p o w a,214,kahd
230937,jama1261,DRINK,ɸ a w a,214,kahd
230938,culi1244,DRINK,dz ɛ,213,kahd
230939,paum1247,DRINK,ʔ a β i,214,kahd
230940,suru1263,DRINK,h a w ɨ,214,kahd
230941,amar1274,DRINK,m a j,212,kahd
230942,deni1241,GO,kʰ a,339,kahd
230943,deni1241,GO,w a h i,338,kahd
230944,jama1261,GO,k a,339,kahd
230945,culi1244,GO,kʰ a n i,339,kahd
230946,paum1247,GO,a β a,339,kahd
230947,paum1247,GO,kʰ a,339,kahd
230948,suru1263,GO,g a w a,339,kahd
230949,amar1274,GO,w a ʔ,338,kahd
230950,deni1241,HEAR,m i t h a,375,kahd
230951,jama1261,HEAR,m i t a,375,kahd
230952,culi1244,HEAR,m i t̪ʰ a,375,kahd
230953,paum1247,HEAR,m i t h a,375,kahd
230954,suru1263,HEAR,m i t a,375,kahd
230955,deni1241,KNOW,n a w a t o,428,kahd
230956,jama1261,KNOW,w a t o,428,kahd
230957,culi1244,KNOW,n a ʔ a t o,428,kahd
230958,deni1241,LAUGH,h a h a,434,kahd
230959,jama1261,LAUGH,h a h a,434,kahd
230960,culi1244,LAUGH,h a h a,434,kahd
230961,paum1247,LAUGH,h a h a,434,kahd
230962,suru1263,LAUGH,h a k a,434,kahd
230963,suru1263,LAUGH,h a k a,434,kahd
230964,deni1241,LIE (REST),p o m a,445,kahd
230965,jama1261,LIE (REST),h o m a,445,kahd
230966,culi1244,LIE (REST),d o m o + p o n a,444,kahd
230967,culi1244,LIE (REST),d o m o + p o n a,444,kahd
230968,culi1244,LIE (REST),k o d a,447,kahd
230969,culi1244,LIE (REST),p o n a,445,kahd
230970,paum1247,LIE (REST),ʔ o m a,445,kahd
230971,suru1263,LIE (REST),k u s u n a,446,kahd
230972,jama1261,LIKE,n o ɸ a,452,kahd
230973,paum1247,LIKE,n o ɸ i,452,kahd
230974,suru1263,LIKE,n o h a m a,452,kahd
230975,deni1241,PULL,p o r e,591,kahd
230976,jama1261,PULL,b o r e,591,kahd
230977,culi1244,PULL,h o k a,590,kahd
230978,culi1244,PULL,p o ɾ ɛ,591,kahd
230979,deni1241,PUSH,j o k o,595,kahd
230980,jama1261,PUSH,j o k o,595,kahd
230981,culi1244,PUSH,j o,595,kahd
230982,paum1247,PUSH,d o k h o,596,kahd
230983,suru1263,PUSH,j o k o n a,595,kahd
230984,suru1263,PUSH,z u hʷ a n a,597,kahd
230985,deni1241,SEE,k h i,645,kahd
230986,jama1261,SEE,k iː,645,kahd
230987,jama1261,SEE,a w a,646,kahd
230988,culi1244,SEE,kʰ i,645,kahd
230989,amar1274,SEE,t ia w a j,644,kahd
230990,deni1241,SHOW,j o p i,659,kahd
230991,jama1261,SHOW,j o ɸ i,659,kahd
230992,culi1244,SHOW,j o p i,659,kahd
230993,culi1244,SHOW,n o w ɛ,661,kahd
230994,paum1247,SHOW,n a m i t h a,660,kahd
230995,paum1247,SHOW,r a j o ʔ i,659,kahd
230996,paum1247,SHOW,n o k i,662,kahd
230997,deni1241,SMELL,h i tsʰ i,683,kahd
230998,deni1241,SMELL,v a d,685,kahd
230999,deni1241,SMELL,m a h o,684,kahd
231000,jama1261,SMELL,h i s i,683,kahd
231001,jama1261,SMELL,m a h i,684,kahd
231002,culi1244,SMELL,h i tsʰ i,683,kahd
231003,culi1244,SMELL,m a h o,684,kahd
231004,paum1247,SMELL,m a h o r a,684,kahd
231005,suru1263,SMELL,h i s i n a,683,kahd
231006,suru1263,SMELL,m a h i,684,kahd
231007,jama1261,TELL,h i j a r i,758,kahd
231008,suru1263,TELL,h i j a ɾ a,758,kahd
231009,deni1241,TIE,m a d o,777,kahd
231010,culi1244,TIE,tsʰ o k ɛ,776,kahd
231011,paum1247,TIE,a h o,778,kahd
231012,suru1263,TIE,k a h o,778,kahd
231013,deni1241,TOUCAN,j a kʰ i,789,kahd
231014,jama1261,TOUCAN,j a k i,789,kahd
231015,culi1244,TOUCAN,j a kʰ i,789,kahd
231016,paum1247,TOUCAN,j a k o a k o a,789,kahd
231017,suru1263,TOUCAN,s a k i,789,kahd
231018,deni1241,TREE,a w a,790,kahd
231019,jama1261,TREE,a w a,790,kahd
231020,jama1261,TREE,w a k a n a,791,kahd
231021,culi1244,TREE,a w a,790,kahd
231022,paum1247,TREE,a β a,790,kahd
231023,suru1263,TREE,a g a,791,kahd
231024,suru1263,TREE,w a k a n a,791,kahd
231025,amar1274,TREE,w ẽ j̃,790,kahd
231026,deni1241,VINE,t o p i,805,kahd
231027,deni1241,VINE,m a d o,808,kahd
231028,jama1261,VINE,h a m a h a,806,kahd
231029,jama1261,VINE,t o ɸ i,805,kahd
231030,jama1261,VINE,m a d i,808,kahd
231031,culi1244,VINE,tsʰ a h i,804,kahd
231032,culi1244,VINE,m a d o,808,kahd
231033,paum1247,VINE,h a m a,806,kahd
231034,suru1263,VINE,h a i,807,kahd
231035,jama1261,VOICE,a t i,810,kahd
231036,culi1244,VOICE,a t̪ʰ i,810,kahd
231037,paum1247,VOICE,a t h i,810,kahd
231038,suru1263,VOICE,a t i,810,kahd
231039,deni1241,WASP,a w a n i,818,kahd
231040,deni1241,WASP,d e ts i s i,819,kahd
231041,jama1261,WASP,a w a n i,818,kahd
231042,jama1261,WASP,d i s i,819,kahd
231043,culi1244,WASP,a w a n i,818,kahd
231044,culi1244,WASP,d a tsʰ i tsʰ i,819,kahd
231045,suru1263,WASP,a w a n i,818,kahd
231046,deni1241,WEASEL,tsʰ a w a,825,kahd
231047,jama1261,WEASEL,s a w a,825,kahd
231048,culi1244,WEASEL,tsʰ a w a,825,kahd
231049,suru1263,WEASEL,s a w a ɾ i,825,kahd
231050,deni1241,SPIDER,h a k o,704,kahd
231051,jama1261,SPIDER,h a k o,704,kahd
231052,culi1244,SPIDER,h a k o,704,kahd
231053,suru1263,SPIDER,h a h a k o,704,kahd
231054,culi1244,SPIDER,w a n a k o n i,705,kahd
231055,deni1241,SPIDER,w a n a k o n i,705,kahd
231056,jama1261,SPIDER,w a n a k o r i,705,kahd
231057,jama1261,MONKEY,w a ɸ a,481,kahd
231058,culi1244,MONKEY,w a pʰ a,481,kahd
231059,suru1263,MONKEY,g a h a,482,kahd
231060,suru1263,MONKEY,k a nʲ a,482,kahd
231061,deni1241,YAWN,a w a,854,kahd
231062,paum1247,YAWN,a g aː,855,kahd
231063,jama1261,YOUNGER SISTER,a s i m a,864,kahd
231064,paum1247,YOUNGER SISTER,k a dʒ o ʔ o,865,kahd
231065,paum1247,YOUNGER SISTER,ʃ o n i,867,kahd
231066,suru1263,YOUNGER SISTER,k u ɾ u,866,kahd
231067,deni1241,COOK (SOMETHING),k a ʔ a,171,kahd
231068,jama1261,COOK (SOMETHING),k a h a,171,kahd
231069,culi1244,COOK (SOMETHING),k aː ɾ i,170,kahd
231070,paum1247,COOK (SOMETHING),k a i,170,kahd
231071,amar1274,COOK (SOMETHING),w ẽ j̃ ã,169,kahd
231072,suru1263,COOK (SOMETHING),b ɨ h a,172,kahd
231073,deni1241,LARVA,m o h o,431,kahd
231074,deni1241,LARVA,w a k a r i,432,kahd
231075,culi1244,LARVA,m o h o,431,kahd
231076,suru1263,LARVA,m o h o,431,kahd
231077,jama1261,SOUND OR NOISE,m o n i,702,kahd
231078,deni1241,BE,h a,59,kahd
231079,culi1244,BE,h a,59,kahd
231080,paum1247,BE,h a,59,kahd
231081,suru1263,BE,h a,59,kahd
231082,deni1241,GRASSHOPPER,a b i tsʰ a,352,kahd
231083,jama1261,GRASSHOPPER,h a b i s e,352,kahd
231084,culi1244,GRASSHOPPER,a b i tsʰ a,352,kahd
231085,deni1241,ROOT,h a b o,619,kahd
231086,jama1261,ROOT,h a b o,619,kahd
231087,culi1244,ROOT,h a b o,619,kahd
231088,suru1263,ROOT,a b u ɾ i,620,kahd
231089,deni1241,RIPE,h a d a,612,kahd
231090,jama1261,RIPE,h a d a,612,kahd
231091,culi1244,RIPE,h a d a,612,kahd
231092,paum1247,RIPE,h a d a,612,kahd
231093,suru1263,RIPE,a d a,612,kahd
231094,deni1241,SNEEZE,h a d i tsʰ a,697,kahd
231095,culi1244,SNEEZE,h ɛ d i tsʰ i,697,kahd
231096,paum1247,SNEEZE,a d i s a,697,kahd
231097,suru1263,SNEEZE,h a t i s i,697,kahd
231098,deni1241,BLOW (WITH MOUTH),h a p h o,96,kahd
231099,deni1241,BLOW (WITH MOUTH),k a r i b a h a,99,kahd
231100,jama1261,BLOW (WITH MOUTH),a ɸ o,96,kahd
231101,jama1261,BLOW (WITH MOUTH),k a r a b o w a,99,kahd
231102,culi1244,BLOW (WITH MOUTH),t o m i,95,kahd
231103,culi1244,BLOW (WITH MOUTH),h a pʰ o,96,kahd
231104,culi1244,BLOW (WITH MOUTH),k a ɾ i b ɛ h ɛ,99,kahd
231105,paum1247,BLOW (WITH MOUTH),ɸ oː ɸ oː,97,kahd
231106,suru1263,BLOW (WITH MOUTH),k a ɾ o k o b a,98,kahd
231107,paum1247,BLOW (WITH MOUTH),k a r a ʔ o h a,99,kahd
231108,suru1263,BLOW (WITH MOUTH),a h u k a,100,kahd
231109,deni1241,BREATHE,h a tsʰ i,113,kahd
231110,jama1261,BREATHE,h a s i,113,kahd
231111,culi1244,BREATHE,h a tsʰ i,113,kahd
231112,paum1247,BREATHE,h a s i,113,kahd
231113,suru1263,BREATHE,h a s a,113,kahd
231114,deni1241,YES,h e ʔ e,859,kahd
231115,culi1244,YES,h ɛ ʔ ɛ,859,kahd
231116,paum1247,YES,h a ʔ a,859,kahd
231117,deni1241,PUT,i b a,599,kahd
231118,jama1261,PUT,i b a,599,kahd
231119,culi1244,PUT,a t̪ʰ a,598,kahd
231120,culi1244,PUT,i b a,599,kahd
231121,paum1247,PUT,i b a β i,599,kahd
231122,jama1261,GRANDFATHER,i d i,348,kahd
231123,culi1244,GRANDFATHER,i d i,348,kahd
231124,deni1241,TOOTH,i n o,785,kahd
231125,jama1261,TOOTH,i n i,785,kahd
231126,culi1244,TOOTH,i n o,785,kahd
231127,paum1247,TOOTH,i n o,785,kahd
231128,suru1263,TOOTH,z uː m ɨ,786,kahd
231129,amar1274,TOOTH,ʔ i d n,784,kahd
231130,jama1261,SHAMAN (FOLK HEALER),i n a w a,652,kahd
231131,suru1263,SHAMAN (FOLK HEALER),i n i o w a,652,kahd
231132,suru1263,SHAMAN (FOLK HEALER),i nʲ u w a,652,kahd
231133,deni1241,LIP,i p o,454,kahd
231134,jama1261,LIP,i ɸ i,454,kahd
231135,culi1244,LIP,i p o,454,kahd
231136,paum1247,LIP,i h i,454,kahd
231137,deni1241,LEG,i tsʰ o,439,kahd
231138,jama1261,LEG,i s i,439,kahd
231139,culi1244,LEG,i tsʰ o,439,kahd
231140,suru1263,LEG,i s o + w a t a,441,kahd
231141,suru1263,LEG,i s o + w a t a,441,kahd
231142,paum1247,LEG,a v ai,440,kahd
231143,deni1241,NEW,dz a t i,518,kahd
231144,deni1241,NEW,j a t i,518,kahd
231145,jama1261,NEW,j a t i,518,kahd
231146,culi1244,NEW,dz a t i,518,kahd
231147,culi1244,NEW,j a t i,518,kahd
231148,paum1247,NEW,j a ɗ i,518,kahd
231149,suru1263,NEW,w a s i,519,kahd
231150,jama1261,STONE,j a t i,729,kahd
231151,culi1244,STONE,ts i b a,728,kahd
231152,paum1247,STONE,j a ɗ i,729,kahd
231153,suru1263,STONE,z a s i,730,kahd
231154,amar1274,STONE,w i d n,727,kahd
231155,deni1241,SLOTH,j a ʔ o,677,kahd
231156,jama1261,SLOTH,j a o,677,kahd
231157,culi1244,SLOTH,j a ʔ o,677,kahd
231158,culi1244,SLOTH,k ɨ r ɨ w ɨ,678,kahd
231159,deni1241,RAT,j a p i,606,kahd
231160,jama1261,RAT,j a ɸ i,606,kahd
231161,culi1244,RAT,j a p i,606,kahd
231162,suru1263,RAT,j a h i,606,kahd
231163,deni1241,PEACH PALM,j a w i d a,556,kahd
231164,jama1261,PEACH PALM,j a w i d a,556,kahd
231165,culi1244,PEACH PALM,j a ʔ i d a,556,kahd
231166,suru1263,PEACH PALM,m aː s a,557,kahd
231167,deni1241,URINE,j o kʰ a r i,800,kahd
231168,culi1244,URINE,j o kʰ ɛ ɾ i,800,kahd
231169,paum1247,URINE,j o kʰ a,800,kahd
231170,suru1263,URINE,k a s u k a,801,kahd
231171,deni1241,SCORPION,j o m a tsʰ a,638,kahd
231172,jama1261,SCORPION,j o m a s a,638,kahd
231173,culi1244,SCORPION,j o m o w a tsʰ a,638,kahd
231174,deni1241,TAIL,j i f o r i,749,kahd
231175,jama1261,TAIL,j o ɸ a r i,749,kahd
231176,culi1244,TAIL,dz o p o ɾ i,749,kahd
231177,culi1244,TAIL,j o p o ɾ i,749,kahd
231178,deni1241,ORDER,j o tsʰ e,535,kahd
231179,jama1261,ORDER,j o s e,535,kahd
231180,culi1244,ORDER,j o tsʰ ɛ ʔ ɛ,535,kahd
231181,deni1241,BUTTOCKS,j o t o,124,kahd
231182,deni1241,BUTTOCKS,m a t a,125,kahd
231183,jama1261,BUTTOCKS,j o t i,124,kahd
231184,jama1261,BUTTOCKS,m a t e,125,kahd
231185,culi1244,BUTTOCKS,j o t o,124,kahd
231186,culi1244,BUTTOCKS,m a t a,125,kahd
231187,paum1247,BUTTOCKS,j o ʔ o,124,kahd
231188,suru1263,BUTTOCKS,m a t e,125,kahd
231189,deni1241,COATI (COATIMUNDI),j o t o m i,161,kahd
231190,jama1261,COATI (COATIMUNDI),j o t o m i,161,kahd
231191,culi1244,COATI (COATIMUNDI),j o t o m i,161,kahd
231192,suru1263,COATI (COATIMUNDI),b a ɾ i h i n i,162,kahd
231193,deni1241,LOUSE,k a m a t i,461,kahd
231194,jama1261,LOUSE,k a m a t i,461,kahd
231195,culi1244,LOUSE,k a m a t i,461,kahd
231196,paum1247,LOUSE,k a m a ʔ i,461,kahd
231197,deni1241,CHIN,a n a d a,150,kahd
231198,jama1261,CHIN,a n a d e,150,kahd
231199,culi1244,CHIN,a n a d a,150,kahd
231200,paum1247,CHIN,k a n a d a,150,kahd
231201,suru1263,CHIN,z a ɾ a d ɨ,151,kahd
231202,deni1241,HORSEFLY,k a r a j a t i,392,kahd
231203,jama1261,HORSEFLY,k a r i t i,392,kahd
231204,suru1263,HORSEFLY,k a ɾ i t i,392,kahd
231205,deni1241,MAIZE,k i m i,465,kahd
231206,jama1261,MAIZE,k i m i,465,kahd
231207,suru1263,MAIZE,k i m i,465,kahd
231208,deni1241,FIRST,t a t i d e,290,kahd
231209,jama1261,FIRST,d a i,290,kahd
231210,culi1244,FIRST,t a ʔ i d ɛ,290,kahd
231211,suru1263,FIRST,k a t aː w ɨ,291,kahd
231212,deni1241,MATERNAL UNCLE (MOTHER'S BROTHER),k o k o,471,kahd
231213,jama1261,MATERNAL UNCLE (MOTHER'S BROTHER),k o k o,471,kahd
231214,culi1244,MATERNAL UNCLE (MOTHER'S BROTHER),k o k o,471,kahd
231215,paum1247,MATERNAL UNCLE (MOTHER'S BROTHER),k o k o,471,kahd
231216,suru1263,MATERNAL UNCLE (MOTHER'S BROTHER),k o k o,471,kahd
231217,jama1261,HOME,t a b o r a,387,kahd
231218,jama1261,MEDICINE,t a h i,473,kahd
231219,paum1247,MEDICINE,i h a,474,kahd
231220,deni1241,SUCK,s o s o,737,kahd
231221,jama1261,SUCK,k o m i,736,kahd
231222,culi1244,SUCK,t o m i,736,kahd
231223,culi1244,SUCK,h i t s i,738,kahd
231224,paum1247,SUCK,s o s o,737,kahd
231225,deni1241,WOODPECKER,k o k a,846,kahd
231226,jama1261,WOODPECKER,k o k a,846,kahd
231227,culi1244,WOODPECKER,k o k a,846,kahd
231228,paum1247,WOODPECKER,o k a j o r i,847,kahd
231229,deni1241,THROW,k o r o,773,kahd
231230,jama1261,THROW,k o r o,773,kahd
231231,culi1244,THROW,k o ɾ o,773,kahd
231232,culi1244,THROW,k o ɾ o,773,kahd
231233,deni1241,WHIP,k o tsʰ i,828,kahd
231234,jama1261,WHIP,k o s i,828,kahd
231235,culi1244,WHIP,k o ts i,828,kahd
231236,deni1241,TORTOISE,j a n i + k o w a,787,kahd
231237,deni1241,TORTOISE,j a n i + k o w a,787,kahd
231238,jama1261,TORTOISE,k o w a,788,kahd
231239,culi1244,TORTOISE,j a n i + k o a,787,kahd
231240,culi1244,TORTOISE,j a n i + k o a,787,kahd
231241,suru1263,TORTOISE,k o w a s a,788,kahd
231242,deni1241,WEAVE,k o w a,826,kahd
231243,jama1261,WEAVE,k o w a,826,kahd
231244,culi1244,WEAVE,k o w a,826,kahd
231245,suru1263,WEAVE,o w a,826,kahd
231246,jama1261,WHISTLE,k o w a,829,kahd
231247,suru1263,WHISTLE,k o w i k a,829,kahd
231248,jama1261,BOX,w i j e,105,kahd
231249,jama1261,BAT,m a s i,57,kahd
231250,paum1247,BAT,m a s i,57,kahd
231251,jama1261,TERMITE,m o t o t o,759,kahd
231252,suru1263,TERMITE,m o t o t o w a,759,kahd
231253,jama1261,FLOWER,m o w e,301,kahd
231254,culi1244,FLOWER,m o w ɛ,301,kahd
231255,paum1247,FLOWER,m o β a,301,kahd
231256,suru1263,FLOWER,m a w a,301,kahd
231257,deni1241,FLOWER,k a r a b u n i,302,kahd
231258,deni1241,BIG,p u t a h a r i,83,kahd
231259,deni1241,BIG,n a p i,84,kahd
231260,jama1261,BIG,n a ɸ i,84,kahd
231261,culi1244,BIG,i m ɛ i,82,kahd
231262,culi1244,BIG,n a p i,84,kahd
231263,paum1247,BIG,n a ɓ a h a,84,kahd
231264,suru1263,BIG,n a h i,84,kahd
231265,amar1274,BIG,m/b o r o ʔ,81,kahd
231266,deni1241,SQUEEZE,n i k i,712,kahd
231267,jama1261,SQUEEZE,n i k i,712,kahd
231268,culi1244,SQUEEZE,tsʰ i p o,711,kahd
231269,culi1244,SQUEEZE,n i k i,712,kahd
231270,paum1247,WAIT (FOR),n o kʰ a,813,kahd
231271,deni1241,DOOR,n o k h o,208,kahd
231272,jama1261,DOOR,n o k o b i,208,kahd
231273,culi1244,DOOR,n o kʰ o b i h i,208,kahd
231274,deni1241,GENIPA,o r a,335,kahd
231275,jama1261,GENIPA,o r a,335,kahd
231276,culi1244,GENIPA,o ɾ a,335,kahd
231277,deni1241,PADDLE,o r i,542,kahd
231278,jama1261,PADDLE,o r i,542,kahd
231279,culi1244,PADDLE,o ɾ i,542,kahd
231280,deni1241,WIFE,p a n a d i,834,kahd
231281,jama1261,WIFE,ɸ a d i,834,kahd
231282,suru1263,WIFE,h a z a w a,835,kahd
231283,kana1291,WIFE,u b a tʃ a w a,834,kahd
231284,deni1241,WOMAN,a m u n e h e,842,kahd
231285,deni1241,WOMAN,d z u v a t u,845,kahd
231286,jama1261,WOMAN,ɸ a n a,843,kahd
231287,culi1244,WOMAN,a m o n ɛ h ɛ,842,kahd
231288,suru1263,WOMAN,h a dʒ i n i,844,kahd
231289,amar1274,WOMAN,w e t t o n e,841,kahd
231290,jama1261,SPIT,ɸ i r o,710,kahd
231291,culi1244,SPIT,pʰ i t o,709,kahd
231292,deni1241,MORTAR,pʰ o w a,487,kahd
231293,jama1261,MORTAR,ɸ o w a,487,kahd
231294,culi1244,MORTAR,pʰ o w a,487,kahd
231295,suru1263,MORTAR,h o w a,487,kahd
231296,deni1241,SHARPEN (SOMETHING),j o,654,kahd
231297,jama1261,SHARPEN (SOMETHING),s e o,655,kahd
231298,paum1247,SHARPEN (SOMETHING),s a j o,654,kahd
231299,suru1263,SHARPEN (SOMETHING),k a + z u m a ɾ i,656,kahd
231300,suru1263,SHARPEN (SOMETHING),k a + z u m a ɾ i,656,kahd
231301,deni1241,PEEL,t e r o,561,kahd
231302,deni1241,PEEL,ʃ a,560,kahd
231303,deni1241,PEEL,s a,560,kahd
231304,culi1244,PEEL,ʃ a,560,kahd
231305,paum1247,PEEL,ɗ a r o,561,kahd
231306,amar1274,PEEL,s i ʔ,559,kahd
231307,deni1241,OTTER,tsʰ a b i r a,536,kahd
231308,jama1261,OTTER,s a b i r a,536,kahd
231309,culi1244,OTTER,tsʰ a b i ɾ a,536,kahd
231310,deni1241,TOBACCO,tsʰ i n a,781,kahd
231311,jama1261,TOBACCO,s i n a,781,kahd
231312,culi1244,TOBACCO,tsʰ i n a,781,kahd
231313,suru1263,TOBACCO,k u m a d i,782,kahd
231314,deni1241,AGOUTI,tsʰ i n a m a,6,kahd
231315,jama1261,AGOUTI,s i n a m a,6,kahd
231316,culi1244,AGOUTI,tsʰ i n a m a,6,kahd
231317,suru1263,AGOUTI,i n a m ɨ,6,kahd
231318,paum1247,AGOUTI,dʒ ao ʔ o r o,7,kahd
231319,deni1241,COLD,m i m i d e,165,kahd
231320,deni1241,COLD,tsʰ i r i n i,164,kahd
