id,doculect,concept,forms,lexstatid,db
304150,nyah1249,ARROW,t ɔː ŋ,21,sidwellbahnaric
304151,roma1331,ARROW,k a m̥,20,sidwellbahnaric
304152,alak1253,ASH,pʼ uː h,24,sidwellbahnaric
304153,bahn1262,ASH,t ə n u h,24,sidwellbahnaric
304154,bahn1262,ASH,t ə n u h,24,sidwellbahnaric
304155,bahn1262,ASH,t ə n u h + ʔ u ɲ,24,sidwellbahnaric
304156,lave1249,ASH,k r ə ʔ ɨ h,25,sidwellbahnaric
304157,cent1992,ASH,p ṳː h,24,sidwellbahnaric
304158,chra1242,ASH,v uː h,24,sidwellbahnaric
304159,lave1248,ASH,b r u k,24,sidwellbahnaric
304160,tali1257,ASH,b l ɔː,26,sidwellbahnaric
304161,cent1992,ASH,n ɑ k,28,sidwellbahnaric
304162,cent1992,ASH,b u h ə n a k,28,sidwellbahnaric
304163,east2333,ASH,d o ʔ + b u h,24,sidwellbahnaric
304164,reng1252,ASH,b l ɔː,26,sidwellbahnaric
304165,sapu1248,ASH,t u h,24,sidwellbahnaric
304166,seda1262,ASH,c ɔ j,27,sidwellbahnaric
304167,nyah1249,ASH,b r u k,24,sidwellbahnaric
304168,roma1331,ASH,p u ɺ,24,sidwellbahnaric
304169,koho1244,ASH,b uː h,24,sidwellbahnaric
304170,bulo1242,ASH,b u h,24,sidwellbahnaric
304171,alak1253,BAMBOO,ʔ l ɔː ŋ + k o ʔ,34,sidwellbahnaric
304172,bahn1262,BAMBOO,p ə l ɛː,35,sidwellbahnaric
304173,bahn1262,BAMBOO,p ə l ɛː,35,sidwellbahnaric
304174,bahn1262,BAMBOO,p ə l ɛː,35,sidwellbahnaric
304175,lave1249,BAMBOO,r cʰ ɨː,39,sidwellbahnaric
304176,chra1242,BAMBOO,k ə l aː,38,sidwellbahnaric
304177,chra1242,BAMBOO,ɡ l ɛː,38,sidwellbahnaric
304178,cuaa1241,BAMBOO,k l a j,38,sidwellbahnaric
304179,cuaa1241,BAMBOO,t r a k,42,sidwellbahnaric
304180,hala1252,BAMBOO,k r aː m,37,sidwellbahnaric
304181,jehh1245,BAMBOO,k l aː,38,sidwellbahnaric
304182,cent1992,BAMBOO,k ə n aː m,37,sidwellbahnaric
304183,cent1992,BAMBOO,k ə n aː m,37,sidwellbahnaric
304184,east2333,BAMBOO,n aː m,37,sidwellbahnaric
304185,nyah1249,BAMBOO,n t ɛː,40,sidwellbahnaric
304186,roma1331,BAMBOO,l ɔː ŋ + p l ʌ j,34,sidwellbahnaric
304187,reng1252,BAMBOO,l ɔː ŋ + p ə l iː,34,sidwellbahnaric
304188,sapu1248,BAMBOO,l ɔː ŋ + ʔ a n s ɨ ə,41,sidwellbahnaric
304189,seda1262,BAMBOO,h ə d r ɛ̰ ə,42,sidwellbahnaric
304190,koho1244,BAMBOO,ɡ l e,38,sidwellbahnaric
304191,bulo1242,BAMBOO,k ə ʃ ɔ p,36,sidwellbahnaric
304192,tamp1251,BAMBOO,p a ʔ oː,35,sidwellbahnaric
304193,cuaa1241,BAMBOO,k a r əː m,37,sidwellbahnaric
304194,lave1248,BAMBOO,ʔ l ɔː ŋ + l o ʔ,34,sidwellbahnaric
304195,nyah1249,BAMBOO,k o ʔ,43,sidwellbahnaric
304196,alak1253,BANANA,p r iː t,44,sidwellbahnaric
304197,bahn1262,BANANA,p r iː t,44,sidwellbahnaric
304198,bahn1262,BANANA,p r iː t,44,sidwellbahnaric
304199,bahn1262,BANANA,p r iː t,44,sidwellbahnaric
304200,lave1249,BANANA,p r ɨː t,44,sidwellbahnaric
304201,tali1257,BANANA,p r i ə t,44,sidwellbahnaric
304202,cent1992,BANANA,p ʀ iː t,44,sidwellbahnaric
304203,east2333,BANANA,p r iː t,44,sidwellbahnaric
304204,nyah1249,BANANA,p r ɨ ə t,44,sidwellbahnaric
304205,roma1331,BANANA,p ɣ o t,44,sidwellbahnaric
304206,reng1252,BANANA,p r e t,44,sidwellbahnaric
304207,sapu1248,BANANA,p r ɨ a t,44,sidwellbahnaric
304208,seda1262,BANANA,p r i ə t,44,sidwellbahnaric
304209,koho1244,BANANA,p r iː t,44,sidwellbahnaric
304210,bulo1242,BANANA,p r iː t,44,sidwellbahnaric
304211,chra1242,BANANA,p r iː t,44,sidwellbahnaric
304212,cuaa1241,BANANA,p a r eː t,44,sidwellbahnaric
304213,hala1252,BANANA,p r i̤ ə t,44,sidwellbahnaric
304214,jehh1245,BANANA,p r i̤ a t,44,sidwellbahnaric
304215,cent1992,BANANA,p r i t,44,sidwellbahnaric
304216,cent1992,BANANA,p r iː t,44,sidwellbahnaric
304217,lave1248,BANANA,p r ɨ ə t,44,sidwellbahnaric
304218,tamp1251,BANANA,p r ə i t,44,sidwellbahnaric
304219,alak1253,BEAN OR PEA,n t aː k,62,sidwellbahnaric
304220,bahn1262,BEAN OR PEA,t ə h,63,sidwellbahnaric
304221,bahn1262,BEAN OR PEA,t ə h,63,sidwellbahnaric
304222,bahn1262,BEAN OR PEA,t ə h,63,sidwellbahnaric
304223,lave1249,BEAN OR PEA,n t aː k,62,sidwellbahnaric
304224,cuaa1241,BEAN OR PEA,t u a h,63,sidwellbahnaric
304225,hala1252,BEAN OR PEA,t o h,63,sidwellbahnaric
304226,jehh1245,BEAN OR PEA,t ɔ h,63,sidwellbahnaric
304227,tali1257,BEAN OR PEA,n t u ə ŋ,64,sidwellbahnaric
304228,cent1992,BEAN OR PEA,t o h,63,sidwellbahnaric
304229,cent1992,BEAN OR PEA,t u h,63,sidwellbahnaric
304230,nyah1249,BEAN OR PEA,t t aː k,62,sidwellbahnaric
304231,reng1252,BEAN OR PEA,t ɔ h,63,sidwellbahnaric
304232,sapu1248,BEAN OR PEA,n t aː k,62,sidwellbahnaric
304233,seda1262,BEAN OR PEA,t ɔ,63,sidwellbahnaric
304234,koho1244,BEAN OR PEA,kʰ o a h,63,sidwellbahnaric
304235,bulo1242,BEAN OR PEA,t o h,63,sidwellbahnaric
304236,tamp1251,BEAN OR PEA,t ɔ h,63,sidwellbahnaric
304237,lave1248,BEAN OR PEA,h t aː k,62,sidwellbahnaric
304238,chra1242,BEAN OR PEA,t uː h,63,sidwellbahnaric
304239,roma1331,BEAN OR PEA,k ə t ɔ h,63,sidwellbahnaric
304240,alak1253,BEAR,c a k a w,65,sidwellbahnaric
304241,bahn1262,BEAR,ɟ ə k ø u,66,sidwellbahnaric
304242,bahn1262,BEAR,h ə ɡ ø u,66,sidwellbahnaric
304243,bahn1262,BEAR,c ə ɡ ə w,65,sidwellbahnaric
304244,chra1242,BEAR,s i k a w,65,sidwellbahnaric
304245,cuaa1241,BEAR,s a ɡ ə w,65,sidwellbahnaric
304246,tali1257,BEAR,ʔ a k a w,65,sidwellbahnaric
304247,cent1992,BEAR,s ə k a w,65,sidwellbahnaric
304248,cent1992,BEAR,s ə k o w,65,sidwellbahnaric
304249,east2333,BEAR,k ɔː + kʰ aː ŋ,67,sidwellbahnaric
304250,nyah1249,BEAR,n aː + k l aː ŋ,69,sidwellbahnaric
304251,reng1252,BEAR,h ə k ə w,65,sidwellbahnaric
304252,sapu1248,BEAR,c a k a w,65,sidwellbahnaric
304253,seda1262,BEAR,r ə k o̰ w,65,sidwellbahnaric
304254,koho1244,BEAR,ɟ i r k a w,65,sidwellbahnaric
304255,bulo1242,BEAR,k a u,66,sidwellbahnaric
304256,lave1248,BEAR,h k a w,65,sidwellbahnaric
304257,jehh1245,BEAR,k ə t a̤ m,68,sidwellbahnaric
304258,alak1253,BEE,s uː t,70,sidwellbahnaric
304259,bahn1262,BEE,s uː t,70,sidwellbahnaric
304260,bahn1262,BEE,s uː t,70,sidwellbahnaric
304261,bahn1262,BEE,s uː t,70,sidwellbahnaric
304262,lave1249,BEE,cʰ u t,70,sidwellbahnaric
304263,chra1242,BEE,s ɨ t,70,sidwellbahnaric
304264,cuaa1241,BEE,h l uː t,70,sidwellbahnaric
304265,jehh1245,BEE,k ə d r ɔː t,72,sidwellbahnaric
304266,lave1248,BEE,s uː t,70,sidwellbahnaric
304267,tali1257,BEE,s uː t,70,sidwellbahnaric
304268,east2333,BEE,ʔ u o ŋ,71,sidwellbahnaric
304269,nyah1249,BEE,s u t,70,sidwellbahnaric
304270,reng1252,BEE,ts ṳː t,70,sidwellbahnaric
304271,sapu1248,BEE,s u t,70,sidwellbahnaric
304272,seda1262,BEE,s ɔ t,70,sidwellbahnaric
304273,koho1244,BEE,s u t,70,sidwellbahnaric
304274,bulo1242,BEE,s o t,70,sidwellbahnaric
304275,tamp1251,BEE,cʰ u t,70,sidwellbahnaric
304276,hala1252,BEE,s u t,70,sidwellbahnaric
304277,alak1253,BELLY OR STOMACH,k l aː k,73,sidwellbahnaric
304278,bahn1262,BELLY OR STOMACH,k l aː k,73,sidwellbahnaric
304279,bahn1262,BELLY OR STOMACH,k l aː k,73,sidwellbahnaric
304280,bahn1262,BELLY OR STOMACH,k l aː k,73,sidwellbahnaric
304281,lave1249,BELLY OR STOMACH,p ə d i w,78,sidwellbahnaric
304282,cent1992,BELLY OR STOMACH,n t u l,74,sidwellbahnaric
304283,chra1242,BELLY OR STOMACH,p ə r a m,75,sidwellbahnaric
304284,chra1242,BELLY OR STOMACH,kʰ l əː m,73,sidwellbahnaric
304285,cuaa1241,BELLY OR STOMACH,b ʌ ŋ,76,sidwellbahnaric
304286,hala1252,BELLY OR STOMACH,b ə t u k,78,sidwellbahnaric
304287,jehh1245,BELLY OR STOMACH,p ə d o̤ k,78,sidwellbahnaric
304288,jehh1245,BELLY OR STOMACH,k l aː k,73,sidwellbahnaric
304289,lave1248,BELLY OR STOMACH,k l aː k,73,sidwellbahnaric
304290,tali1257,BELLY OR STOMACH,k l aː k,73,sidwellbahnaric
304291,cent1992,BELLY OR STOMACH,k ə n d ʊ l,74,sidwellbahnaric
304292,cent1992,BELLY OR STOMACH,k ə d ʊː l,74,sidwellbahnaric
304293,east2333,BELLY OR STOMACH,kʰ u ŋ,77,sidwellbahnaric
304294,east2333,BELLY OR STOMACH,n d ɨː l,74,sidwellbahnaric
304295,nyah1249,BELLY OR STOMACH,k l aː k,73,sidwellbahnaric
304296,roma1331,BELLY OR STOMACH,p ə t u k,78,sidwellbahnaric
304297,reng1252,BELLY OR STOMACH,p ə d ṳ k,78,sidwellbahnaric
304298,sapu1248,BELLY OR STOMACH,k l aː k,73,sidwellbahnaric
304299,seda1262,BELLY OR STOMACH,k l e ə,73,sidwellbahnaric
304300,koho1244,BELLY OR STOMACH,k ə n d u l,74,sidwellbahnaric
304301,bulo1242,BELLY OR STOMACH,k ə n d ɨ l,74,sidwellbahnaric
304302,tamp1251,BELLY OR STOMACH,w a c,79,sidwellbahnaric
304303,tali1257,BIRD,c eː m,80,sidwellbahnaric
304304,roma1331,BIRD,c e m̥,80,sidwellbahnaric
304305,reng1252,BIRD,c i̤ m,80,sidwellbahnaric
304306,sapu1248,BIRD,c eː m,80,sidwellbahnaric
304307,seda1262,BIRD,c e m,80,sidwellbahnaric
304308,bulo1242,BIRD,c o m,80,sidwellbahnaric
304309,alak1253,BIRD,c ɛː m,80,sidwellbahnaric
304310,bahn1262,BIRD,s ɛː m,80,sidwellbahnaric
304311,bahn1262,BIRD,s ɛː m,80,sidwellbahnaric
304312,bahn1262,BIRD,s ɛː m,80,sidwellbahnaric
304313,bahn1262,BIRD,s ɛː m + p a r,80,sidwellbahnaric
304314,lave1249,BIRD,c eː m,80,sidwellbahnaric
304315,cent1992,BIRD,s i m,80,sidwellbahnaric
304316,chra1242,BIRD,s u m,80,sidwellbahnaric
304317,cuaa1241,BIRD,s eː p,80,sidwellbahnaric
304318,hala1252,BIRD,c i m,80,sidwellbahnaric
304319,lave1248,BIRD,c eː m,80,sidwellbahnaric
304320,east2333,BIRD,s ɨ m,80,sidwellbahnaric
304321,nyah1249,BIRD,c eː m,80,sidwellbahnaric
304322,koho1244,BIRD,s eː m,80,sidwellbahnaric
304323,tamp1251,BIRD,s e m,80,sidwellbahnaric
304324,jehh1245,BIRD,c i m,80,sidwellbahnaric
304325,chra1242,BITTER,t a ŋ,82,sidwellbahnaric
304326,hala1252,BITTER,ʔ ɲ a ŋ,82,sidwellbahnaric
304327,jehh1245,BITTER,ʔ ɲ a ŋ,82,sidwellbahnaric
304328,lave1248,BITTER,ʔ t a ŋ,82,sidwellbahnaric
304329,tali1257,BITTER,ɲ a ŋ,82,sidwellbahnaric
304330,cent1992,BITTER,k ə t a ŋ,82,sidwellbahnaric
304331,east2333,BITTER,t a ŋ,82,sidwellbahnaric
304332,nyah1249,BITTER,d a ŋ,82,sidwellbahnaric
304333,reng1252,BITTER,ts a ŋ,82,sidwellbahnaric
304334,sapu1248,BITTER,d a ŋ,82,sidwellbahnaric
304335,alak1253,BITTER,ʔ j a ŋ,82,sidwellbahnaric
304336,bahn1262,BITTER,t a ŋ,82,sidwellbahnaric
304337,bahn1262,BITTER,t a ŋ,82,sidwellbahnaric
304338,bahn1262,BITTER,t a ŋ,82,sidwellbahnaric
304339,bahn1262,BITTER,h aː r,84,sidwellbahnaric
304340,lave1249,BITTER,d a ŋ,82,sidwellbahnaric
304341,cuaa1241,BITTER,ʔ w a l ʔ w a l,83,sidwellbahnaric
304342,cent1992,BITTER,t a ŋ,82,sidwellbahnaric
304343,roma1331,BITTER,p ə ts a ŋ,82,sidwellbahnaric
304344,seda1262,BITTER,s a̰ ŋ,82,sidwellbahnaric
304345,koho1244,BITTER,b ə t a ŋ,82,sidwellbahnaric
304346,bulo1242,BITTER,t a ŋ,82,sidwellbahnaric
304347,tamp1251,BITTER,t a ŋ,82,sidwellbahnaric
304348,bahn1262,BLACK,ɡ a m,85,sidwellbahnaric
304349,bahn1262,BLACK,ɡ a m,85,sidwellbahnaric
304350,bahn1262,BLACK,ɡ a m,85,sidwellbahnaric
304351,lave1249,BLACK,j uː ŋ,86,sidwellbahnaric
304352,cent1992,BLACK,ʔ oː c,87,sidwellbahnaric
304353,chra1242,BLACK,ɟ uː ʔ,88,sidwellbahnaric
304354,cuaa1241,BLACK,ɟ uː ʔ,88,sidwellbahnaric
304355,hala1252,BLACK,ɟ ṳ ʔ,88,sidwellbahnaric
304356,jehh1245,BLACK,ʔ ɲ uː ŋ,86,sidwellbahnaric
304357,lave1248,BLACK,ʔ j o ŋ,86,sidwellbahnaric
304358,tali1257,BLACK,m a ŋ,92,sidwellbahnaric
304359,cent1992,BLACK,s ə ʔ o c,87,sidwellbahnaric
304360,cent1992,BLACK,s ə ʔ oː c,87,sidwellbahnaric
304361,east2333,BLACK,ɟ u,88,sidwellbahnaric
304362,nyah1249,BLACK,ŋ i a w,89,sidwellbahnaric
304363,roma1331,BLACK,m ə m ɔː,90,sidwellbahnaric
304364,reng1252,BLACK,ɡ a m,85,sidwellbahnaric
304365,reng1252,BLACK,ʔ ɲ uː ŋ,86,sidwellbahnaric
304366,sapu1248,BLACK,k a h a m,85,sidwellbahnaric
304367,seda1262,BLACK,p r a̰ ŋ,91,sidwellbahnaric
304368,koho1244,BLACK,ɟ uː,88,sidwellbahnaric
304369,tamp1251,BLACK,m oː,90,sidwellbahnaric
304370,alak1253,BLACK,tʼ a ŋ a m,85,sidwellbahnaric
304371,bulo1242,BLACK,ɲ oː ŋ,86,sidwellbahnaric
304372,reng1252,BLACK,b r ɛ ŋ,91,sidwellbahnaric
304373,alak1253,BLOOD,pʼ a ŋʰ aː m,93,sidwellbahnaric
304374,bahn1262,BLOOD,pʰ aː m,93,sidwellbahnaric
304375,bahn1262,BLOOD,pʰ aː m,93,sidwellbahnaric
304376,cent1992,BLOOD,mʰ aː m,93,sidwellbahnaric
304377,chra1242,BLOOD,nʰ aː m,93,sidwellbahnaric
304378,cuaa1241,BLOOD,pʰ aː p,93,sidwellbahnaric
304379,hala1252,BLOOD,m ə h aː m,93,sidwellbahnaric
304380,lave1248,BLOOD,pʰ əː m,93,sidwellbahnaric
304381,tali1257,BLOOD,ʔ ə h aː m,93,sidwellbahnaric
304382,cent1992,BLOOD,ŋʰ aː m,93,sidwellbahnaric
304383,cent1992,BLOOD,ŋʰ aː m,93,sidwellbahnaric
304384,east2333,BLOOD,mʰ aː m,93,sidwellbahnaric
304385,nyah1249,BLOOD,pʰ aː m,93,sidwellbahnaric
304386,roma1331,BLOOD,p ə h ɛː m,93,sidwellbahnaric
304387,reng1252,BLOOD,m ə h aː m,93,sidwellbahnaric
304388,sapu1248,BLOOD,p a h aː m,93,sidwellbahnaric
304389,seda1262,BLOOD,m ə h e a m,93,sidwellbahnaric
304390,koho1244,BLOOD,mʰ aː m,93,sidwellbahnaric
304391,bulo1242,BLOOD,mʰ a m,93,sidwellbahnaric
304392,tamp1251,BLOOD,pʰ aː m,93,sidwellbahnaric
304393,bahn1262,BLOOD,pʰ aː m,93,sidwellbahnaric
304394,lave1249,BLOOD,pʰ aː m,93,sidwellbahnaric
304395,jehh1245,BLOOD,pʰ aː m,93,sidwellbahnaric
304396,alak1253,BOAT,tʼ uː k,96,sidwellbahnaric
304397,bahn1262,BOAT,p l u ŋ,97,sidwellbahnaric
304398,lave1249,BOAT,d uː k,96,sidwellbahnaric
304399,chra1242,BOAT,d uː ʔ,96,sidwellbahnaric
304400,cuaa1241,BOAT,ɡ eː + b ɔː k,98,sidwellbahnaric
304401,hala1252,BOAT,p l uː ŋ,97,sidwellbahnaric
304402,jehh1245,BOAT,p l uː ŋ,97,sidwellbahnaric
304403,lave1248,BOAT,d u o k,96,sidwellbahnaric
304404,tali1257,BOAT,d uː k,96,sidwellbahnaric
304405,cent1992,BOAT,ɗ ṳː k,96,sidwellbahnaric
304406,cent1992,BOAT,ɗ ṳː k,96,sidwellbahnaric
304407,east2333,BOAT,ɓ a k eː,99,sidwellbahnaric
304408,nyah1249,BOAT,d u o k,96,sidwellbahnaric
304409,roma1331,BOAT,p l a u k ŋ,97,sidwellbahnaric
304410,reng1252,BOAT,p l ṳ ŋ,97,sidwellbahnaric
304411,sapu1248,BOAT,d u o k,96,sidwellbahnaric
304412,seda1262,BOAT,ɗ ɔ̰,96,sidwellbahnaric
304413,koho1244,BOAT,p l u ŋ,97,sidwellbahnaric
304414,tamp1251,BOAT,t ṳ u k,96,sidwellbahnaric
304415,bulo1242,BOAT,d uː k,96,sidwellbahnaric
304416,bahn1262,FEATHER OR FUR OR HAIR,s ɔ k,252,sidwellbahnaric
304417,bahn1262,FEATHER OR FUR OR HAIR,s ɔ k,252,sidwellbahnaric
304418,bahn1262,FEATHER OR FUR OR HAIR,s ɔ k,252,sidwellbahnaric
304419,lave1249,FEATHER OR FUR OR HAIR,cʰ o k,252,sidwellbahnaric
304420,cent1992,FEATHER OR FUR OR HAIR,r s aː w,254,sidwellbahnaric
304421,chra1242,FEATHER OR FUR OR HAIR,s i n ɔː ʔ,252,sidwellbahnaric
304422,cuaa1241,FEATHER OR FUR OR HAIR,h l oː k,252,sidwellbahnaric
304423,hala1252,FEATHER OR FUR OR HAIR,s ɔ k,252,sidwellbahnaric
304424,jehh1245,FEATHER OR FUR OR HAIR,s u k + s uː n,252,sidwellbahnaric
304425,lave1248,FEATHER OR FUR OR HAIR,m u a r,256,sidwellbahnaric
304426,tali1257,FEATHER OR FUR OR HAIR,s o k,252,sidwellbahnaric
304427,cent1992,FEATHER OR FUR OR HAIR,s ɔ k,252,sidwellbahnaric
304428,cent1992,FEATHER OR FUR OR HAIR,s ɔ k,252,sidwellbahnaric
304429,east2333,FEATHER OR FUR OR HAIR,n oː k,252,sidwellbahnaric
304430,nyah1249,FEATHER OR FUR OR HAIR,m u a n,256,sidwellbahnaric
304431,roma1331,FEATHER OR FUR OR HAIR,ts a k,252,sidwellbahnaric
304432,roma1331,FEATHER OR FUR OR HAIR,ts ɔ k + ts ɛː p,252,sidwellbahnaric
304433,reng1252,FEATHER OR FUR OR HAIR,ts ə̤ k,252,sidwellbahnaric
304434,reng1252,FEATHER OR FUR OR HAIR,ts ə̤ k + ts ɔː p,252,sidwellbahnaric
304435,sapu1248,FEATHER OR FUR OR HAIR,s ɔ k + m u a l,256,sidwellbahnaric
304436,seda1262,FEATHER OR FUR OR HAIR,s a k,252,sidwellbahnaric
304437,koho1244,FEATHER OR FUR OR HAIR,t ə n ɔ,255,sidwellbahnaric
304438,bulo1242,FEATHER OR FUR OR HAIR,p ɛ n a r,253,sidwellbahnaric
304439,tamp1251,FEATHER OR FUR OR HAIR,s a s ɔ k,252,sidwellbahnaric
304440,alak1253,BONE,k a t iː ŋ,100,sidwellbahnaric
304441,bahn1262,BONE,k ə t iː ŋ,100,sidwellbahnaric
304442,bahn1262,BONE,k ə t iː ŋ,100,sidwellbahnaric
304443,bahn1262,BONE,k ə t iː ŋ,100,sidwellbahnaric
304444,lave1249,BONE,k ə d ɨː ŋ,100,sidwellbahnaric
304445,cent1992,BONE,n t iː ŋ,100,sidwellbahnaric
304446,chra1242,BONE,n t iː ŋ,100,sidwellbahnaric
304447,cuaa1241,BONE,kʰ l i ə k,101,sidwellbahnaric
304448,hala1252,BONE,k ə s i a ŋ,100,sidwellbahnaric
304449,jehh1245,BONE,k ə s i a ŋ,100,sidwellbahnaric
304450,lave1248,BONE,k ə t ɨ ə ŋ,100,sidwellbahnaric
304451,tali1257,BONE,ə t i ə ŋ,100,sidwellbahnaric
304452,cent1992,BONE,ⁿt ɪː ŋ,100,sidwellbahnaric
304453,cent1992,BONE,t ɪː ŋ,100,sidwellbahnaric
304454,east2333,BONE,t iː ŋ,100,sidwellbahnaric
304455,nyah1249,BONE,ɡ r ɨ ə ŋ,100,sidwellbahnaric
304456,roma1331,BONE,k ə ts i ŋ,100,sidwellbahnaric
304457,reng1252,BONE,k ə ts e̤ː ŋ,100,sidwellbahnaric
304458,sapu1248,BONE,k r a d ɨ ə ŋ,100,sidwellbahnaric
304459,seda1262,BONE,k ə s i a ŋ,100,sidwellbahnaric
304460,koho1244,BONE,n t i ŋ,100,sidwellbahnaric
