id,doculect,concept,forms,lexstatid,db
291409,kumy1244,THOU,s e n,739,savelyevturkic
291410,sala1264,THOU,s e n,739,savelyevturkic
291411,west2402,THOU,s e n,739,savelyevturkic
291412,shor1247,THOU,s e n,739,savelyevturkic
291413,turk1304,THOU,s e n,739,savelyevturkic
291414,tuvi1240,THOU,s e n,739,savelyevturkic
291415,uigh1240,THOU,s æ n,739,savelyevturkic
291416,yaku1245,THOU,e n,739,savelyevturkic
291417,nort2686,HE OR SHE OR IT,o l,325,savelyevturkic
291418,sout2694,HE OR SHE OR IT,o l,325,savelyevturkic
291419,nort2697,HE OR SHE OR IT,o,325,savelyevturkic
291420,bash1264,HE OR SHE OR IT,u l,325,savelyevturkic
291421,chuv1255,HE OR SHE OR IT,v ŏ l,325,savelyevturkic
291422,crim1257,HE OR SHE OR IT,o,325,savelyevturkic
291423,gaga1249,HE OR SHE OR IT,o,325,savelyevturkic
291424,kara1467,HE OR SHE OR IT,o l,325,savelyevturkic
291425,kara1465,HE OR SHE OR IT,o l,325,savelyevturkic
291426,kara1464,HE OR SHE OR IT,o l,325,savelyevturkic
291427,kaza1248,HE OR SHE OR IT,o l,325,savelyevturkic
291428,khak1248,HE OR SHE OR IT,o l,325,savelyevturkic
291429,turk1303,HE OR SHE OR IT,oː,325,savelyevturkic
291430,kirg1245,HE OR SHE OR IT,a l,325,savelyevturkic
291431,kumy1244,HE OR SHE OR IT,o l,325,savelyevturkic
291432,noga1249,HE OR SHE OR IT,o l,325,savelyevturkic
291433,sala1264,HE OR SHE OR IT,v u,325,savelyevturkic
291434,west2402,HE OR SHE OR IT,q o l,325,savelyevturkic
291435,shor1247,HE OR SHE OR IT,o l,325,savelyevturkic
291436,turk1304,HE OR SHE OR IT,o l,325,savelyevturkic
291437,tuvi1240,HE OR SHE OR IT,o l,325,savelyevturkic
291438,uigh1240,HE OR SHE OR IT,u,327,savelyevturkic
291439,dolg1241,HE OR SHE OR IT,g i n i,326,savelyevturkic
291440,yaku1245,HE OR SHE OR IT,k i n i,326,savelyevturkic
291441,nort2686,ABOVE,y s t,3,savelyevturkic
291442,sout2694,ABOVE,y s t y l e,1,savelyevturkic
291443,nort2697,ABOVE,y s t y n d æ,1,savelyevturkic
291444,bash1264,ABOVE,ø s t ø n æ n,1,savelyevturkic
291445,crim1257,ABOVE,y s t,3,savelyevturkic
291446,gaga1249,ABOVE,y s t y n d æ,1,savelyevturkic
291447,kara1467,ABOVE,y s t i n d e,1,savelyevturkic
291448,kara1464,ABOVE,y s t,3,savelyevturkic
291449,kaza1248,ABOVE,y s t ĭ n e n,1,savelyevturkic
291450,khak1248,ABOVE,y s t y n d e,1,savelyevturkic
291451,kirg1245,ABOVE,y s t y n d ø,1,savelyevturkic
291452,kumy1244,ABOVE,y s t y n d e,1,savelyevturkic
291453,noga1249,ABOVE,y s t i n d e,1,savelyevturkic
291454,sala1264,ABOVE,i ʃ t,3,savelyevturkic
291455,west2402,ABOVE,j y z e,5,savelyevturkic
291456,shor1247,ABOVE,y s t y n d e,1,savelyevturkic
291457,turk1304,ABOVE,y ʃ t y n d e,1,savelyevturkic
291458,tuvi1240,ABOVE,y ʃ t,3,savelyevturkic
291459,uigh1240,ABOVE,y s t i d æ,1,savelyevturkic
291460,dolg1241,ABOVE,y r d y n e n,1,savelyevturkic
291461,yaku1245,ABOVE,y r d y n e n,1,savelyevturkic
291462,chuv1255,ABOVE,ɕ i j ĭ n,2,savelyevturkic
291463,kara1465,ABOVE,b a ʃ ɯ n d a,4,savelyevturkic
291464,sala1264,ABOVE,b a ʃ,4,savelyevturkic
291465,turk1304,ABOVE,b a ʃ ɯ n d a,4,savelyevturkic
291466,kara1464,ABOVE,a ʃ ɯ r a,4,savelyevturkic
291467,tuvi1240,ABOVE,q ɯ r ɯ,6,savelyevturkic
291468,bash1264,ANT,q ɯ r m ɯ θ q a,7,savelyevturkic
291469,crim1257,ANT,q ɯ m ɯ r s q a,7,savelyevturkic
291470,kara1467,ANT,q u m ɯ r s q a,7,savelyevturkic
291471,kara1465,ANT,q u m u r s χ a,7,savelyevturkic
291472,kara1464,ANT,k u m u r s k a,7,savelyevturkic
291473,kaza1248,ANT,q u m ɯ r s q a,7,savelyevturkic
291474,khak1248,ANT,χ ɯ m ɯ s χ a,7,savelyevturkic
291475,turk1303,ANT,g u m u r ɣ aː tɕ,7,savelyevturkic
291476,kirg1245,ANT,q u m u r s q a,7,savelyevturkic
291477,kumy1244,ANT,χ o m u r s ɣ a,7,savelyevturkic
291478,noga1249,ANT,q u m ɯ r s q a,7,savelyevturkic
291479,sala1264,ANT,q u m u s q a,7,savelyevturkic
291480,shor1247,ANT,q ɯ m ɯ s q a ʃ,7,savelyevturkic
291481,tuvi1240,ANT,q ɯ m ɯ s q a j a q,7,savelyevturkic
291482,yaku1245,ANT,k ɯ m ɯ r d a ɣ a s,7,savelyevturkic
291483,nort2697,ANT,ɢ a r ɯ ʃ ɢ a,8,savelyevturkic
291484,crim1257,ANT,q a r ɯ n ʥ a,8,savelyevturkic
291485,gaga1249,ANT,k a r ɯ m ʥ a,8,savelyevturkic
291486,turk1304,ANT,ɢ a r ɯ n ʥ a,8,savelyevturkic
291487,nort2686,ANT,tɕ u b a l a,9,savelyevturkic
291488,sout2694,ANT,tɕ ɯ m a l ɯ,9,savelyevturkic
291489,uigh1240,ANT,tɕ ø m y l i,9,savelyevturkic
291490,nort2686,ARM OR HAND,q o l,10,savelyevturkic
291491,sout2694,ARM OR HAND,q o l,10,savelyevturkic
291492,nort2697,ARM OR HAND,ɢ o l,10,savelyevturkic
291493,bash1264,ARM OR HAND,q u l,10,savelyevturkic
291494,chuv1255,ARM OR HAND,χ u l,10,savelyevturkic
291495,crim1257,ARM OR HAND,q o l,10,savelyevturkic
291496,gaga1249,ARM OR HAND,k o l,10,savelyevturkic
291497,kara1467,ARM OR HAND,q o l,10,savelyevturkic
291498,kara1465,ARM OR HAND,q o l,10,savelyevturkic
291499,kara1464,ARM OR HAND,k o l,10,savelyevturkic
291500,kaza1248,ARM OR HAND,q o l,10,savelyevturkic
291501,khak1248,ARM OR HAND,χ o l,10,savelyevturkic
291502,turk1303,ARM OR HAND,q o l,10,savelyevturkic
291503,kirg1245,ARM OR HAND,q o l,10,savelyevturkic
291504,kumy1244,ARM OR HAND,q o l,10,savelyevturkic
291505,noga1249,ARM OR HAND,q o l,10,savelyevturkic
291506,sala1264,ARM OR HAND,q o l,10,savelyevturkic
291507,west2402,ARM OR HAND,q o l,10,savelyevturkic
291508,shor1247,ARM OR HAND,q o l,10,savelyevturkic
291509,turk1304,ARM OR HAND,ɢ o l,10,savelyevturkic
291510,tuvi1240,ARM OR HAND,χ o l,10,savelyevturkic
291511,uigh1240,ARM OR HAND,q o l,10,savelyevturkic
291512,nort2697,ARM OR HAND,æ l,10,savelyevturkic
291513,chuv1255,ARM OR HAND,a l ə,11,savelyevturkic
291514,crim1257,ARM OR HAND,e l,10,savelyevturkic
291515,dolg1241,ARM OR HAND,i l iː,11,savelyevturkic
291516,gaga1249,ARM OR HAND,e l,10,savelyevturkic
291517,turk1303,ARM OR HAND,æ l,10,savelyevturkic
291518,sala1264,ARM OR HAND,e l,10,savelyevturkic
291519,west2402,ARM OR HAND,e l ɯ ɣ,11,savelyevturkic
291520,turk1304,ARM OR HAND,e l,10,savelyevturkic
291521,yaku1245,ARM OR HAND,i l iː,11,savelyevturkic
291522,kara1465,ARM OR HAND,b i l e k,11,savelyevturkic
291523,kara1464,ARM OR HAND,b i l e k,11,savelyevturkic
291524,nort2686,ASH,k y l,12,savelyevturkic
291525,sout2694,ASH,k y l,12,savelyevturkic
291526,nort2697,ASH,k y l,12,savelyevturkic
291527,bash1264,ASH,k ø l,12,savelyevturkic
291528,chuv1255,ASH,k ø̆ l,12,savelyevturkic
291529,crim1257,ASH,k y l,12,savelyevturkic
291530,dolg1241,ASH,k y l,12,savelyevturkic
291531,gaga1249,ASH,k y l,12,savelyevturkic
291532,kara1467,ASH,k y l,12,savelyevturkic
291533,kara1465,ASH,k y l,12,savelyevturkic
291534,kara1464,ASH,k y l,12,savelyevturkic
291535,kaza1248,ASH,k y l,12,savelyevturkic
291536,khak1248,ASH,k y l,12,savelyevturkic
291537,turk1303,ASH,k i l,12,savelyevturkic
291538,kirg1245,ASH,k y l,12,savelyevturkic
291539,kumy1244,ASH,k y l,12,savelyevturkic
291540,noga1249,ASH,k y l,12,savelyevturkic
291541,sala1264,ASH,k u l,12,savelyevturkic
291542,west2402,ASH,k u l,12,savelyevturkic
291543,shor1247,ASH,k y l,12,savelyevturkic
291544,turk1304,ASH,k y l,12,savelyevturkic
291545,tuvi1240,ASH,χ y l,12,savelyevturkic
291546,uigh1240,ASH,k y l,12,savelyevturkic
291547,yaku1245,ASH,k y l,12,savelyevturkic
291548,nort2686,ASK (REQUEST),s u r a,13,savelyevturkic
291549,sout2694,ASK (REQUEST),s u r a,13,savelyevturkic
291550,bash1264,ASK (REQUEST),h o r a,13,savelyevturkic
291551,crim1257,ASK (REQUEST),s o r a,13,savelyevturkic
291552,kara1467,ASK (REQUEST),s o r a,13,savelyevturkic
291553,kaza1248,ASK (REQUEST),s u r a,13,savelyevturkic
291554,khak1248,ASK (REQUEST),s u r,13,savelyevturkic
291555,kirg1245,ASK (REQUEST),s u r a,13,savelyevturkic
291556,noga1249,ASK (REQUEST),s o r a,13,savelyevturkic
291557,shor1247,ASK (REQUEST),s u r a,13,savelyevturkic
291558,turk1304,ASK (REQUEST),s o r a,13,savelyevturkic
291559,uigh1240,ASK (REQUEST),s o r a,13,savelyevturkic
291560,nort2697,ASK (REQUEST),d i l æ,18,savelyevturkic
291561,kara1465,ASK (REQUEST),t i l e,18,savelyevturkic
291562,kumy1244,ASK (REQUEST),t i l e,18,savelyevturkic
291563,noga1249,ASK (REQUEST),t i l e,18,savelyevturkic
291564,west2402,ASK (REQUEST),t e l e,18,savelyevturkic
291565,tuvi1240,ASK (REQUEST),d i l e,18,savelyevturkic
291566,dolg1241,ASK (REQUEST),k ø r d øː,15,savelyevturkic
291567,yaku1245,ASK (REQUEST),k ø r d ø s,15,savelyevturkic
291568,nort2697,ASK (REQUEST),i s t æ,16,savelyevturkic
291569,crim1257,ASK (REQUEST),i s t e,16,savelyevturkic
291570,gaga1249,ASK (REQUEST),i s t e,16,savelyevturkic
291571,chuv1255,ASK (REQUEST),ɯ j t,14,savelyevturkic
291572,nort2686,ASK (REQUEST),ø t ø r,19,savelyevturkic
291573,kara1464,ASK (REQUEST),k o l,17,savelyevturkic
291574,west2402,ASK (REQUEST),q o l,17,savelyevturkic
291575,nort2686,AT,t a,20,savelyevturkic
291576,sout2694,AT,d a,20,savelyevturkic
291577,nort2697,AT,d a,20,savelyevturkic
291578,bash1264,AT,d a,20,savelyevturkic
291579,chuv1255,AT,r a,21,savelyevturkic
291580,gaga1249,AT,d a,20,savelyevturkic
291581,kara1465,AT,d a,20,savelyevturkic
291582,kara1464,AT,d a,20,savelyevturkic
291583,kirg1245,AT,d a,20,savelyevturkic
291584,kumy1244,AT,d a,20,savelyevturkic
291585,noga1249,AT,d a,20,savelyevturkic
291586,sala1264,AT,t a,20,savelyevturkic
291587,west2402,AT,t a,20,savelyevturkic
291588,shor1247,AT,t a,20,savelyevturkic
291589,turk1304,AT,d a,20,savelyevturkic
291590,tuvi1240,AT,d a,20,savelyevturkic
291591,uigh1240,AT,d a,20,savelyevturkic
291592,yaku1245,AT,ɣ a,23,savelyevturkic
291593,dolg1241,AT,i h i g e r,22,savelyevturkic
291594,turk1303,AT,tɕ a,20,savelyevturkic
291595,nort2686,BACK,a r q a,24,savelyevturkic
291596,nort2697,BACK,a r χ a,24,savelyevturkic
291597,bash1264,BACK,a r q a,24,savelyevturkic
291598,crim1257,BACK,a r q a,24,savelyevturkic
291599,gaga1249,BACK,a r k a,24,savelyevturkic
291600,kara1467,BACK,a r q a,24,savelyevturkic
291601,kara1464,BACK,a r k a,24,savelyevturkic
291602,kaza1248,BACK,a r q a,24,savelyevturkic
291603,khak1248,BACK,a r ɣ a,24,savelyevturkic
291604,turk1303,BACK,a r q a,24,savelyevturkic
291605,kirg1245,BACK,a r q a,24,savelyevturkic
291606,kumy1244,BACK,a r q a,24,savelyevturkic
291607,noga1249,BACK,a r q a,24,savelyevturkic
291608,sala1264,BACK,a r ɣ a,24,savelyevturkic
291609,west2402,BACK,a r q a,24,savelyevturkic
291610,turk1304,BACK,a r q a,24,savelyevturkic
291611,uigh1240,BACK,a r q a,24,savelyevturkic
291612,tuvi1240,BACK,oː r ɣ a,24,savelyevturkic
291613,chuv1255,BACK,ɕ u r ə m,25,savelyevturkic
291614,shor1247,BACK,k ø k s y,28,savelyevturkic
291615,yaku1245,BACK,k ø ɣ y s,28,savelyevturkic
291616,dolg1241,BACK,h i s,26,savelyevturkic
291617,nort2686,BACK,b e l,29,savelyevturkic
291618,sout2694,BACK,b e l,29,savelyevturkic
291619,kaza1248,BACK,b e l,29,savelyevturkic
291620,nort2686,BACK,s ɯ r t,27,savelyevturkic
291621,kara1465,BACK,s ɯ r t,27,savelyevturkic
291622,nort2686,BAD,ʥ a m a n,30,savelyevturkic
291623,sout2694,BAD,ʥ a m a n,30,savelyevturkic
291624,nort2697,BAD,j a m a n,30,savelyevturkic
291625,kara1467,BAD,ʒ a m a n,30,savelyevturkic
291626,kara1465,BAD,a m a n,30,savelyevturkic
291627,kara1464,BAD,j a m a n,30,savelyevturkic
291628,kaza1248,BAD,ʒ a m a n,30,savelyevturkic
291629,kirg1245,BAD,ʥ a m a n,30,savelyevturkic
291630,kumy1244,BAD,j a m a n,30,savelyevturkic
291631,noga1249,BAD,j a m a n,30,savelyevturkic
291632,sala1264,BAD,j a m a n,30,savelyevturkic
291633,turk1304,BAD,j a m a n,30,savelyevturkic
291634,uigh1240,BAD,j a m a n,30,savelyevturkic
291635,west2402,BAD,j u s,32,savelyevturkic
291636,shor1247,BAD,tɕ a b a l,30,savelyevturkic
291637,dolg1241,BAD,k u h a g a n,30,savelyevturkic
291638,yaku1245,BAD,k u h a ɣ a n,30,savelyevturkic
291639,crim1257,BAD,j a r a m a j,30,savelyevturkic
291640,turk1304,BAD,j a r a m a z,30,savelyevturkic
291641,bash1264,BAD,a l a m a,30,savelyevturkic
291642,tuvi1240,BAD,b a ɣ a j,31,savelyevturkic
291643,nort2686,BARK,q a ɣ a ʃ,34,savelyevturkic
291644,nort2697,BARK,ɢ a b ɯ ɢ,33,savelyevturkic
291645,bash1264,BARK,q a b ɯ q,33,savelyevturkic
291646,chuv1255,BARK,χ u b ə,33,savelyevturkic
291647,crim1257,BARK,q a b u q,33,savelyevturkic
291648,gaga1249,BARK,k a b u k,33,savelyevturkic
291649,kara1467,BARK,q a b ɯ q,33,savelyevturkic
291650,kara1465,BARK,q a b u q,33,savelyevturkic
291651,kara1464,BARK,k a b u k,33,savelyevturkic
291652,kaza1248,BARK,q a b ɯ q,33,savelyevturkic
291653,kirg1245,BARK,q a b ɯ q,33,savelyevturkic
291654,kumy1244,BARK,q a b u q,33,savelyevturkic
291655,noga1249,BARK,q a b ɯ q,33,savelyevturkic
291656,sala1264,BARK,k o χ,33,savelyevturkic
291657,turk1304,BARK,ɢ a b ɯ q,33,savelyevturkic
291658,uigh1240,BARK,q o v z a q,36,savelyevturkic
291659,khak1248,BARK,χ a χ p a s,34,savelyevturkic
291660,shor1247,BARK,q a q p a ʃ,34,savelyevturkic
291661,dolg1241,BARK,k a t ɯ r ɯ k,33,savelyevturkic
291662,turk1303,BARK,q aː a s,34,savelyevturkic
291663,west2402,BARK,q a z d ɯ q,33,savelyevturkic
291664,yaku1245,BARK,χ a t ɯ r ɯ k,33,savelyevturkic
291665,sout2694,BARK,tɕ o b r a,35,savelyevturkic
291666,tuvi1240,BARK,ʨ ø v y r eː,35,savelyevturkic
291667,nort2686,BELLY,i tɕ,53,savelyevturkic
291668,sout2694,BELLY,i tɕ,53,savelyevturkic
291669,bash1264,BELLY,e s,53,savelyevturkic
291670,dolg1241,BELLY,i s,53,savelyevturkic
291671,kara1467,BELLY,i ʃ,53,savelyevturkic
291672,kaza1248,BELLY,ĭ s,53,savelyevturkic
291673,khak1248,BELLY,ĭ s t ĭ,53,savelyevturkic
291674,kirg1245,BELLY,i tɕ,53,savelyevturkic
291675,noga1249,BELLY,i ʃ,53,savelyevturkic
291676,west2402,BELLY,i tɕ i g e,56,savelyevturkic
291677,turk1304,BELLY,i tɕ,53,savelyevturkic
291678,tuvi1240,BELLY,i ʒ i n,56,savelyevturkic
291679,uigh1240,BELLY,i tɕ,53,savelyevturkic
291680,yaku1245,BELLY,i s,53,savelyevturkic
291681,bash1264,BELLY,q o r h a q,55,savelyevturkic
291682,crim1257,BELLY,q u r s a q,55,savelyevturkic
291683,kara1467,BELLY,q u r s a q,55,savelyevturkic
291684,kara1464,BELLY,k u r s a χ,55,savelyevturkic
291685,kirg1245,BELLY,q u r s a q,55,savelyevturkic
291686,kumy1244,BELLY,q u r s a q,55,savelyevturkic
291687,noga1249,BELLY,q u r s a q,55,savelyevturkic
291688,sala1264,BELLY,χ u s a χ,55,savelyevturkic
291689,shor1247,BELLY,q u r s a q,55,savelyevturkic
291690,uigh1240,BELLY,q o s a q,55,savelyevturkic
291691,nort2686,BELLY,q a r ɯ n,54,savelyevturkic
291692,nort2697,BELLY,ɢ a r ɯ n,54,savelyevturkic
291693,chuv1255,BELLY,χ ɯ r ə m,54,savelyevturkic
291694,crim1257,BELLY,q a r ɯ n,54,savelyevturkic
291695,gaga1249,BELLY,k a r n ɯ,54,savelyevturkic
291696,kara1467,BELLY,q a r ɯ n,54,savelyevturkic
291697,kara1465,BELLY,q a r ɯ n,54,savelyevturkic
291698,kara1464,BELLY,k a r ɯ n,54,savelyevturkic
291699,kaza1248,BELLY,q a r ɯ n,54,savelyevturkic
291700,khak1248,BELLY,χ a r ɯ n,54,savelyevturkic
291701,turk1303,BELLY,q aː r ɯ n,54,savelyevturkic
291702,west2402,BELLY,q a r ɯ n,54,savelyevturkic
291703,shor1247,BELLY,q a r n ɯ,54,savelyevturkic
291704,turk1304,BELLY,ɢ a r ɯ n,54,savelyevturkic
291705,tuvi1240,BELLY,χ ɯ r ɯ n,54,savelyevturkic
291706,uigh1240,BELLY,q e r i n,54,savelyevturkic
291707,kara1467,BIG,y l k e n,58,savelyevturkic
291708,kaza1248,BIG,y l k e n,58,savelyevturkic
291709,noga1249,BIG,y j k e n,58,savelyevturkic
291710,dolg1241,BIG,u l a k a n,58,savelyevturkic
291711,kara1465,BIG,u l l u,59,savelyevturkic
291712,kara1464,BIG,u l l u,59,savelyevturkic
291713,khak1248,BIG,u l u ɣ,59,savelyevturkic
291714,kumy1244,BIG,u l l u,59,savelyevturkic
291715,sala1264,BIG,u l l ɯ,59,savelyevturkic
291716,shor1247,BIG,u l u ɣ,59,savelyevturkic
291717,turk1304,BIG,u l ɯ,59,savelyevturkic
291718,tuvi1240,BIG,u l u ɣ,59,savelyevturkic
291719,yaku1245,BIG,u l a χ a n,58,savelyevturkic
291720,nort2697,BIG,b ø j y k,57,savelyevturkic
291721,crim1257,BIG,b y j y k,57,savelyevturkic
291722,gaga1249,BIG,b y y k,57,savelyevturkic
291723,kara1464,BIG,b i j i k,57,savelyevturkic
291724,turk1303,BIG,b y d y k,57,savelyevturkic
291725,west2402,BIG,p e z i k,57,savelyevturkic
291726,chuv1255,BIG,p ɯ z ə k,57,savelyevturkic
291727,nort2686,BIRD,q u ʃ,60,savelyevturkic
291728,sout2694,BIRD,q u ʃ,60,savelyevturkic
291729,nort2697,BIRD,ɢ u ʃ,60,savelyevturkic
291730,bash1264,BIRD,q o ʃ,60,savelyevturkic
291731,crim1257,BIRD,q u ʃ,60,savelyevturkic
291732,gaga1249,BIRD,k u ʃ,60,savelyevturkic
291733,kara1467,BIRD,q u s,60,savelyevturkic
291734,kara1464,BIRD,k u ʃ,60,savelyevturkic
291735,kaza1248,BIRD,q u s,60,savelyevturkic
291736,khak1248,BIRD,χ u s,60,savelyevturkic
291737,kumy1244,BIRD,q u ʃ,60,savelyevturkic
291738,noga1249,BIRD,q u s,60,savelyevturkic
291739,sala1264,BIRD,q u ʃ,60,savelyevturkic
291740,west2402,BIRD,q u s,60,savelyevturkic
291741,shor1247,BIRD,q u ʃ,60,savelyevturkic
291742,turk1304,BIRD,ɢ u ʃ,60,savelyevturkic
291743,tuvi1240,BIRD,q u ʃ,60,savelyevturkic
291744,uigh1240,BIRD,q u ʃ,60,savelyevturkic
291745,dolg1241,BIRD,k ø t ø r,62,savelyevturkic
291746,yaku1245,BIRD,k ø t ø r,62,savelyevturkic
291747,kara1465,BIRD,q a n a t l ɯ,63,savelyevturkic
291748,kirg1245,BIRD,q a n a t t uː,63,savelyevturkic
291749,chuv1255,BIRD,k a j ə k,61,savelyevturkic
291750,nort2686,BITE,t i ʃ t e,64,savelyevturkic
291751,sout2694,BITE,t i ʃ t e,64,savelyevturkic
291752,nort2697,BITE,d i ʃ l æ,64,savelyevturkic
291753,bash1264,BITE,t e ʃ l æ,64,savelyevturkic
291754,crim1257,BITE,t i ʃ l e,64,savelyevturkic
291755,kara1467,BITE,t i s l e,64,savelyevturkic
