id,doculect,concept,forms,lexstatid,db
256191,shwe1236,LIE (MISLEAD),c ɔ ʔ,316,nagarajakhasian
256192,khmu1256,LIE (MISLEAD),ɲ u ə ʔ,314,nagarajakhasian
256193,khas1269,BE ALIVE,i m,27,nagarajakhasian
256194,lyng1241,BE ALIVE,ɨ nː i m,27,nagarajakhasian
256195,warj1242,BE ALIVE,p ʔ e m,27,nagarajakhasian
256196,shwe1236,BE ALIVE,i m,27,nagarajakhasian
256197,khmu1256,BE ALIVE,j a t,28,nagarajakhasian
256198,khas1269,LIVER,d o ʔ uː d,318,nagarajakhasian
256199,lyng1241,LIVER,n oː d,320,nagarajakhasian
256200,warj1242,LIVER,k θ i m,322,nagarajakhasian
256201,shwe1236,LIVER,k ə r t ɔ m,321,nagarajakhasian
256202,khmu1256,LIVER,t l ɔː m + r ɔ ŋ,319,nagarajakhasian
256203,khas1269,LONG,ɟ r o ŋ,323,nagarajakhasian
256204,lyng1241,LONG,ɟ ɨ rː o ŋ,323,nagarajakhasian
256205,warj1242,LONG,k ə r ɒ ŋ,323,nagarajakhasian
256206,shwe1236,LONG,h l ɯ ŋ,325,nagarajakhasian
256207,khmu1256,LONG,w aː ŋ,324,nagarajakhasian
256208,khas1269,LOUSE,k s i,326,nagarajakhasian
256209,lyng1241,LOUSE,s ɨ lː i e t,327,nagarajakhasian
256210,warj1242,LOUSE,k s a,326,nagarajakhasian
256211,shwe1236,LOUSE,s i,326,nagarajakhasian
256212,khmu1256,LOUSE,s e ʔ,326,nagarajakhasian
256213,khas1269,MALE PERSON,ʃ ɨ r a ŋ,328,nagarajakhasian
256214,lyng1241,MALE PERSON,kʰ o k o r a ŋ,328,nagarajakhasian
256215,warj1242,MALE PERSON,t ə r m a,331,nagarajakhasian
256216,shwe1236,MALE PERSON,i m e,330,nagarajakhasian
256217,khmu1256,MALE PERSON,c m b r ɔ ʔ,329,nagarajakhasian
256218,khas1269,MANY,b u n,332,nagarajakhasian
256219,lyng1241,MANY,b o n,332,nagarajakhasian
256220,warj1242,MANY,ʃ i b ʊ ə,335,nagarajakhasian
256221,shwe1236,MANY,k ɯ n,334,nagarajakhasian
256222,khmu1256,MANY,m aː k,333,nagarajakhasian
256223,khas1269,FLESH OR MEAT,d o ʔ,171,nagarajakhasian
256224,lyng1241,FLESH OR MEAT,m ei̯ m,173,nagarajakhasian
256225,warj1242,FLESH OR MEAT,d ɒ ʔ,171,nagarajakhasian
256226,shwe1236,FLESH OR MEAT,j ə ŋ,174,nagarajakhasian
256227,khmu1256,FLESH OR MEAT,ʔ a h,172,nagarajakhasian
256228,khas1269,MOTHER,k m i e,336,nagarajakhasian
256229,lyng1241,MOTHER,g m a,336,nagarajakhasian
256230,warj1242,MOTHER,m aː,336,nagarajakhasian
256231,shwe1236,MOTHER,m a,336,nagarajakhasian
256232,khmu1256,MOTHER,m a ʔ,336,nagarajakhasian
256233,khas1269,MOUNTAIN,l u m,337,nagarajakhasian
256234,lyng1241,MOUNTAIN,d o m,339,nagarajakhasian
256235,warj1242,MOUNTAIN,p d e ŋ,341,nagarajakhasian
256236,shwe1236,MOUNTAIN,s o r,340,nagarajakhasian
256237,khmu1256,MOUNTAIN,m o k,338,nagarajakhasian
256238,khas1269,MOUTH,ʃ ɨ t u r,342,nagarajakhasian
256239,lyng1241,MOUTH,g a p,344,nagarajakhasian
256240,warj1242,MOUTH,t k ɒ ŋ,345,nagarajakhasian
256241,shwe1236,MOUTH,m u r,342,nagarajakhasian
256242,khmu1256,MOUTH,t ɔ h,343,nagarajakhasian
256243,khas1269,NAME,k ɨ r t e ŋ,346,nagarajakhasian
256244,warj1242,NAME,t v ɪ ə ŋ,348,nagarajakhasian
256245,khmu1256,NAME,s ŋ m ə h,347,nagarajakhasian
256246,khas1269,NARROW,r a ʃ i ŋ,349,nagarajakhasian
256247,khmu1256,NARROW,s g ɛː p,350,nagarajakhasian
256248,khas1269,NEAR,ɟ a n,351,nagarajakhasian
256249,lyng1241,NEAR,ɟ ŋ a n,351,nagarajakhasian
256250,warj1242,NEAR,t j a n,351,nagarajakhasian
256251,shwe1236,NEAR,d ə t,353,nagarajakhasian
256252,khmu1256,NEAR,l e h,352,nagarajakhasian
256253,khas1269,NECK,r ɨ d a ŋ,354,nagarajakhasian
256254,lyng1241,NECK,k r a ŋ,354,nagarajakhasian
256255,warj1242,NECK,r d a ŋ,354,nagarajakhasian
256256,shwe1236,NECK,r ə m ɔ ŋ,354,nagarajakhasian
256257,khmu1256,NECK,k t u ə r,355,nagarajakhasian
256258,khas1269,NEW,tʰ ɨ mː ai̯,356,nagarajakhasian
256259,lyng1241,NEW,tʰ ɨ mː ai̯,356,nagarajakhasian
256260,warj1242,NEW,θ m aː,356,nagarajakhasian
256261,shwe1236,NEW,k ə m ɛ,356,nagarajakhasian
256262,khmu1256,NEW,h mː e ʔ,357,nagarajakhasian
256263,khas1269,NIGHT,m i e t,358,nagarajakhasian
256264,lyng1241,NIGHT,s ə ɲ u,360,nagarajakhasian
256265,warj1242,NIGHT,l ə m a ʔ,361,nagarajakhasian
256266,shwe1236,NIGHT,s ɯ m,359,nagarajakhasian
256267,khmu1256,NIGHT,p s ɨ ə m,359,nagarajakhasian
256268,khas1269,NOSE,kʰ m u t,362,nagarajakhasian
256269,lyng1241,NOSE,l e u m u t,364,nagarajakhasian
256270,warj1242,NOSE,m ə r k ɒ̃ ŋ,365,nagarajakhasian
256271,shwe1236,NOSE,m u h,363,nagarajakhasian
256272,khmu1256,NOSE,m u h,363,nagarajakhasian
256273,khas1269,NOT,ɨ m,366,nagarajakhasian
256274,lyng1241,NOT,ɨ ɟ i,367,nagarajakhasian
256275,warj1242,NOT,t ɒ ʔ + t ə,369,nagarajakhasian
256276,shwe1236,NOT,k ə,368,nagarajakhasian
256277,khmu1256,NOT,ʔ a m,366,nagarajakhasian
256278,khas1269,OLD,r i m,370,nagarajakhasian
256279,lyng1241,OLD,r i m,370,nagarajakhasian
256280,warj1242,OLD,s ə r e m,370,nagarajakhasian
256281,shwe1236,OLD,p r i m,370,nagarajakhasian
256282,khmu1256,OLD,ʰm a ŋ,371,nagarajakhasian
256283,khas1269,ONE,u w ei̯,372,nagarajakhasian
256284,lyng1241,ONE,u w e w,372,nagarajakhasian
256285,warj1242,ONE,m i,375,nagarajakhasian
256286,shwe1236,ONE,u,374,nagarajakhasian
256287,khmu1256,ONE,m oː j,373,nagarajakhasian
256288,khas1269,OTHER,k i + w ei̯,376,nagarajakhasian
256289,lyng1241,OTHER,m a r b e r,377,nagarajakhasian
256290,shwe1236,OTHER,l ai̯,378,nagarajakhasian
256291,khas1269,PERSON,b r i e w,379,nagarajakhasian
256292,lyng1241,PERSON,b r y,379,nagarajakhasian
256293,warj1242,PERSON,t j ə p r e ʊ,381,nagarajakhasian
256294,shwe1236,PERSON,b i,380,nagarajakhasian
256295,khas1269,PLAY,l e ʔ + k ai̯,382,nagarajakhasian
256296,lyng1241,PLAY,kʰ e lː ai̯,384,nagarajakhasian
256297,warj1242,PLAY,kʰ i r ʊ,386,nagarajakhasian
256298,shwe1236,PLAY,k ə v ɛ ʔ,385,nagarajakhasian
256299,khmu1256,PLAY,t ŋ̍ h ɔː j,383,nagarajakhasian
256300,khas1269,PULL,t a n,387,nagarajakhasian
256301,lyng1241,PULL,r ɨ nː i e ŋ,389,nagarajakhasian
256302,warj1242,PULL,p ə t ɪ a ʔ,391,nagarajakhasian
256303,shwe1236,PULL,r ɯ i t,390,nagarajakhasian
256304,khmu1256,PULL,t o h,388,nagarajakhasian
256305,khas1269,PUSH,kʰ ɨ nː i a ʔ,392,nagarajakhasian
256306,lyng1241,PUSH,k ɨ cʰ e w,394,nagarajakhasian
256307,warj1242,PUSH,kʰ ə + j i t,396,nagarajakhasian
256308,shwe1236,PUSH,c o n,395,nagarajakhasian
256309,khmu1256,PUSH,k ɲ uː t,393,nagarajakhasian
256310,khas1269,RAIN (RAINING),s l a p,397,nagarajakhasian
256311,lyng1241,RAIN (RAINING),s l a p,397,nagarajakhasian
256312,warj1242,RAIN (RAINING),s l aː,397,nagarajakhasian
256313,shwe1236,RAIN (RAINING),ɟ u ŋ,399,nagarajakhasian
256314,khmu1256,RAIN (RAINING),k m a ʔ,398,nagarajakhasian
256315,khas1269,RED,s a w,400,nagarajakhasian
256316,lyng1241,RED,ə n s a w,400,nagarajakhasian
256317,warj1242,RED,s ɪ a,403,nagarajakhasian
256318,shwe1236,RED,kʰ o,402,nagarajakhasian
256319,khmu1256,RED,j i m,401,nagarajakhasian
256320,khas1269,CORRECT (RIGHT),d ei̯,82,nagarajakhasian
256321,lyng1241,CORRECT (RIGHT),d e w,82,nagarajakhasian
256322,warj1242,CORRECT (RIGHT),t ɒ ʔ,83,nagarajakhasian
256323,khas1269,RIGHT,m o n,404,nagarajakhasian
256324,lyng1241,RIGHT,t ɨ m + m o n,404,nagarajakhasian
256325,warj1242,RIGHT,d i + p a r + t a + m ɒ n,406,nagarajakhasian
256326,khmu1256,RIGHT,l u ə ŋ + h a m,405,nagarajakhasian
256327,khas1269,RIVER,w a ʔ,407,nagarajakhasian
256328,lyng1241,RIVER,p o r,409,nagarajakhasian
256329,warj1242,RIVER,ʔ a m,410,nagarajakhasian
256330,shwe1236,RIVER,o m,410,nagarajakhasian
256331,khmu1256,RIVER,ʰr o ŋ,408,nagarajakhasian
256332,khas1269,ROAD,l ɨ t i,411,nagarajakhasian
256333,lyng1241,ROAD,t w a r,413,nagarajakhasian
256334,warj1242,ROAD,s ə r ɒ k,415,nagarajakhasian
256335,shwe1236,ROAD,d e ŋ,414,nagarajakhasian
256336,khmu1256,ROAD,ŋ ɔː r,412,nagarajakhasian
256337,khas1269,ROOT,t ɨ r ai̯,416,nagarajakhasian
256338,lyng1241,ROOT,t ɨ rː ai̯,416,nagarajakhasian
256339,warj1242,ROOT,ʃ i t,419,nagarajakhasian
256340,shwe1236,ROOT,r i ə r,418,nagarajakhasian
256341,khmu1256,ROOT,r i ə s,417,nagarajakhasian
256342,khas1269,ROPE,t ɨ lː ai̯,420,nagarajakhasian
256343,lyng1241,ROPE,l a ŋ ai̯,422,nagarajakhasian
256344,warj1242,ROPE,t ə r ʊ,424,nagarajakhasian
256345,shwe1236,ROPE,v ə r,423,nagarajakhasian
256346,khmu1256,ROPE,c m ə ʔ,421,nagarajakhasian
256347,khas1269,ROTTEN,p ʔ u t,425,nagarajakhasian
256348,lyng1241,ROTTEN,ɟ ɨ lː i t,427,nagarajakhasian
256349,warj1242,ROTTEN,kʰ v i,429,nagarajakhasian
256350,shwe1236,ROTTEN,ə m,428,nagarajakhasian
256351,khmu1256,ROTTEN,ʰm u ʔ,426,nagarajakhasian
256352,khas1269,RUB,k ɨ r ʃ u t,430,nagarajakhasian
256353,lyng1241,RUB,k ɨ r cʰ u t,430,nagarajakhasian
256354,warj1242,RUB,k ə tʃ ʊ t,430,nagarajakhasian
256355,shwe1236,RUB,s u t,430,nagarajakhasian
256356,khmu1256,RUB,h u k,431,nagarajakhasian
256357,khas1269,SALT,m l u ʔ,432,nagarajakhasian
256358,lyng1241,SALT,m a l u k,432,nagarajakhasian
256359,warj1242,SALT,p ʊ ʔ,435,nagarajakhasian
256360,shwe1236,SALT,s ɔ ʔ,434,nagarajakhasian
256361,khmu1256,SALT,ʰm aː r,433,nagarajakhasian
256362,khas1269,SAND,ʃ ʔ i a p,436,nagarajakhasian
256363,lyng1241,SAND,cʰ ʔ j a p,436,nagarajakhasian
256364,warj1242,SAND,s ə r v ʊ,439,nagarajakhasian
256365,shwe1236,SAND,s ai̯,438,nagarajakhasian
256366,khmu1256,SAND,s r e h,437,nagarajakhasian
256367,khas1269,SAY,o ŋ,440,nagarajakhasian
256368,lyng1241,SAY,ɨ nː o ŋ,440,nagarajakhasian
256369,warj1242,SAY,ʔ ɒ ŋ,440,nagarajakhasian
256370,shwe1236,SAY,d a h,442,nagarajakhasian
256371,khmu1256,SAY,s r o ʔ,441,nagarajakhasian
256372,khas1269,SCRATCH,t r uː d,443,nagarajakhasian
256373,lyng1241,SCRATCH,t ɨ rː u t,443,nagarajakhasian
256374,warj1242,SCRATCH,kʰ ə b ɒ ʔ,445,nagarajakhasian
256375,shwe1236,SCRATCH,p ɔ ʔ,445,nagarajakhasian
256376,khmu1256,SCRATCH,g o r,444,nagarajakhasian
256377,khas1269,SEA,d u r i a w,446,nagarajakhasian
256378,warj1242,SEA,d ʊ r ɪ ə ʊ,446,nagarajakhasian
256379,khas1269,SEE,j o ʔ i,447,nagarajakhasian
256380,lyng1241,SEE,m u ɟ o ʔ,449,nagarajakhasian
256381,warj1242,SEE,m a ʔ,450,nagarajakhasian
256382,shwe1236,SEE,j ɯ,447,nagarajakhasian
256383,khmu1256,SEE,g uː ɲ,448,nagarajakhasian
256384,khas1269,SEED,s ɨ m b ai̯,451,nagarajakhasian
256385,lyng1241,SEED,ɟ e lː ei̯,453,nagarajakhasian
256386,warj1242,SEED,t j ʊ s b a,455,nagarajakhasian
256387,shwe1236,SEED,k ə ʔ a ŋ,454,nagarajakhasian
256388,khmu1256,SEED,k l ɔː ŋ,452,nagarajakhasian
256389,khas1269,SEW,s u ʔ,456,nagarajakhasian
256390,lyng1241,SEW,s ɨ nː e k,458,nagarajakhasian
256391,warj1242,SEW,s ʊ,456,nagarajakhasian
256392,shwe1236,SEW,ɟ i ŋ,459,nagarajakhasian
256393,khmu1256,SEW,l ɔ s,457,nagarajakhasian
256394,khas1269,SHARP,n e p,460,nagarajakhasian
256395,lyng1241,SHARP,ɨ t a ʔ,462,nagarajakhasian
256396,warj1242,SHARP,n e p,460,nagarajakhasian
256397,shwe1236,SHARP,l ə m,463,nagarajakhasian
256398,khmu1256,SHARP,ʔ o h,461,nagarajakhasian
256399,khas1269,SHORT,l ɨ ŋ k o t,464,nagarajakhasian
256400,lyng1241,SHORT,t ɨ m b a n,466,nagarajakhasian
256401,warj1242,SHORT,tʃ r i t,468,nagarajakhasian
256402,shwe1236,SHORT,ɛ m,467,nagarajakhasian
256403,khmu1256,SHORT,h d e ʔ,465,nagarajakhasian
256404,khas1269,SING,r w ai̯,469,nagarajakhasian
256405,lyng1241,SING,r ɨ ŋ w i,469,nagarajakhasian
256406,warj1242,SING,r v ʊ,469,nagarajakhasian
256407,shwe1236,SING,ŋ i r,471,nagarajakhasian
256408,khmu1256,SING,t əː m,470,nagarajakhasian
256409,khas1269,SIT,ʃ o ŋ,472,nagarajakhasian
256410,lyng1241,SIT,cʰ o ŋ,472,nagarajakhasian
256411,warj1242,SIT,ʃ k ɪ ə,474,nagarajakhasian
256412,shwe1236,SIT,m ɔ ʔ,473,nagarajakhasian
256413,khmu1256,SIT,d e n,472,nagarajakhasian
256414,khas1269,SKIN,s i e ʔ + d o ʔ,475,nagarajakhasian
256415,lyng1241,SKIN,s i e ʔ + m ei̯ m,477,nagarajakhasian
256416,warj1242,SKIN,s ɪ ə ʔ,479,nagarajakhasian
256417,shwe1236,SKIN,h u r,478,nagarajakhasian
256418,khmu1256,SKIN,h m p uː r,476,nagarajakhasian
256419,khas1269,SKY,b e ŋ,480,nagarajakhasian
256420,lyng1241,SKY,b r ei̯,480,nagarajakhasian
256421,shwe1236,SKY,p l e ŋ,480,nagarajakhasian
256422,khmu1256,SKY,l w aː ŋ,481,nagarajakhasian
256423,khas1269,SLEEP,tʰ i a ʔ,482,nagarajakhasian
256424,lyng1241,SLEEP,ɨ ɲ i ɲ,484,nagarajakhasian
256425,warj1242,SLEEP,θ ɪ ə ʔ,482,nagarajakhasian
256426,shwe1236,SLEEP,ʔ i t,485,nagarajakhasian
256427,khmu1256,SLEEP,s i h,483,nagarajakhasian
256428,khas1269,SMALL,r i t,486,nagarajakhasian
256429,lyng1241,SMALL,d o h + d i t,488,nagarajakhasian
256430,warj1242,SMALL,s b ɪ ə t,490,nagarajakhasian
256431,shwe1236,SMALL,d i ə t,489,nagarajakhasian
256432,khmu1256,SMALL,k ʔ ɛː ŋ,487,nagarajakhasian
256433,khas1269,SMELL,s m a,491,nagarajakhasian
256434,lyng1241,SMELL,ɨ nː a w,493,nagarajakhasian
256435,warj1242,SMELL,r ʔ ɪ ə ŋ,495,nagarajakhasian
256436,shwe1236,SMELL,ʔ u r,494,nagarajakhasian
256437,khmu1256,SMELL,m e c,492,nagarajakhasian
256438,khas1269,SMOKE (EXHAUST),t d e m,496,nagarajakhasian
256439,lyng1241,SMOKE (EXHAUST),ɨ tʰ a k,498,nagarajakhasian
256440,warj1242,SMOKE (EXHAUST),t d e m,496,nagarajakhasian
256441,shwe1236,SMOKE (EXHAUST),t ɯ k,499,nagarajakhasian
256442,khmu1256,SMOKE (EXHAUST),p t ə ʔ,497,nagarajakhasian
256443,khas1269,SMOOTH,ɟ l i ʔ,500,nagarajakhasian
256444,lyng1241,SMOOTH,ɟ ɨ m p ai̯,502,nagarajakhasian
256445,warj1242,SMOOTH,t j ə lː i ʔ,500,nagarajakhasian
256446,shwe1236,SMOOTH,k l e ə t,503,nagarajakhasian
256447,khmu1256,SMOOTH,l m ɛː t,501,nagarajakhasian
256448,khas1269,SNAKE,b s e ɲ,504,nagarajakhasian
256449,lyng1241,SNAKE,b s e ɲ,504,nagarajakhasian
256450,warj1242,SNAKE,p s e n,504,nagarajakhasian
256451,shwe1236,SNAKE,h i ŋ,504,nagarajakhasian
256452,khmu1256,SNAKE,m a r,505,nagarajakhasian
256453,khas1269,SNOW,j o r,506,nagarajakhasian
256454,warj1242,SNOW,k s ɪ ə ŋ + m ə ŋ,507,nagarajakhasian
256455,khas1269,SOME,kʰ ɨ d i a t,508,nagarajakhasian
256456,lyng1241,SOME,t a ʔ + d i a t,510,nagarajakhasian
256457,warj1242,SOME,ʃ i t j ĩ ŋ,512,nagarajakhasian
256458,shwe1236,SOME,p ə r d i,511,nagarajakhasian
256459,khmu1256,SOME,l aː ŋ,509,nagarajakhasian
256460,khas1269,SPIT,b i a ʔ,513,nagarajakhasian
256461,lyng1241,SPIT,ɟ ɨ r tʰ e w,515,nagarajakhasian
256462,warj1242,SPIT,p ə θ e ʊ,516,nagarajakhasian
256463,shwe1236,SPIT,b ɛ ʔ,513,nagarajakhasian
256464,khmu1256,SPIT,k ɟ u h,514,nagarajakhasian
256465,khas1269,SPLIT,pʰ i a ʔ,517,nagarajakhasian
256466,lyng1241,SPLIT,tʰ ɨ lː a ʔ,519,nagarajakhasian
256467,warj1242,SPLIT,pʰ i t,520,nagarajakhasian
256468,shwe1236,SPLIT,p l o h,517,nagarajakhasian
256469,khmu1256,SPLIT,l a k,518,nagarajakhasian
256470,khas1269,SQUEEZE,kʰ e m,521,nagarajakhasian
256471,lyng1241,SQUEEZE,kʰ ɨ nː i m,521,nagarajakhasian
256472,warj1242,SQUEEZE,tʃ ə p ɪ ə,523,nagarajakhasian
256473,shwe1236,SQUEEZE,p i ə t,522,nagarajakhasian
256474,khmu1256,SQUEEZE,p ɨ ə t,522,nagarajakhasian
256475,khas1269,STAB,d u ŋ,524,nagarajakhasian
256476,lyng1241,STAB,d a e ŋ,526,nagarajakhasian
256477,warj1242,STAB,t ə d ʊ ŋ,524,nagarajakhasian
256478,shwe1236,STAB,b r u h,527,nagarajakhasian
256479,khmu1256,STAB,k e ɲ,525,nagarajakhasian
256480,khas1269,STAND,i e ŋ,528,nagarajakhasian
256481,lyng1241,STAND,ɲ i ə ŋ,528,nagarajakhasian
256482,warj1242,STAND,r ə ŋ,528,nagarajakhasian
256483,shwe1236,STAND,ɟ ə ŋ,528,nagarajakhasian
256484,khmu1256,STAND,d ɨ n,528,nagarajakhasian
256485,khas1269,STAR,kʰ l u r,529,nagarajakhasian
256486,lyng1241,STAR,kʰ l o r,529,nagarajakhasian
256487,warj1242,STAR,kʰ l ʊ ə + ʃ m e n,531,nagarajakhasian
256488,shwe1236,STAR,s ə m i ŋ,530,nagarajakhasian
256489,khmu1256,STAR,s r m e ɲ,530,nagarajakhasian
256490,khas1269,STICK,d i e ŋ,532,nagarajakhasian
256491,lyng1241,STICK,ə d i ə ŋ,532,nagarajakhasian
256492,warj1242,STICK,p ə r ɪ a,535,nagarajakhasian
256493,shwe1236,STICK,h v i ə t,534,nagarajakhasian
256494,khmu1256,STICK,l m p aː k,533,nagarajakhasian
256495,khas1269,STONE,m a w,536,nagarajakhasian
256496,lyng1241,STONE,m a w,536,nagarajakhasian
256497,warj1242,STONE,ʃ m ɪ a,536,nagarajakhasian
256498,shwe1236,STONE,m o,536,nagarajakhasian
256499,khmu1256,STONE,g l aː ŋ,537,nagarajakhasian
256500,khas1269,STRAIGHT,b i e t,538,nagarajakhasian
256501,lyng1241,STRAIGHT,l ɨ m pʰ a r,540,nagarajakhasian
256502,warj1242,STRAIGHT,b ɪ t,538,nagarajakhasian
256503,shwe1236,STRAIGHT,pʰ i ə ŋ,538,nagarajakhasian
256504,khmu1256,STRAIGHT,t eː r,539,nagarajakhasian
256505,khas1269,SUCK,k ɟ i t,541,nagarajakhasian
256506,lyng1241,SUCK,k ɨ ɟ o k,543,nagarajakhasian
256507,warj1242,SUCK,t j ʊ r,544,nagarajakhasian
256508,shwe1236,SUCK,b u,542,nagarajakhasian
256509,khmu1256,SUCK,b u ʔ,542,nagarajakhasian
256510,khas1269,SUN,s ŋ i,545,nagarajakhasian
256511,lyng1241,SUN,s ŋ ei̯,545,nagarajakhasian
256512,warj1242,SUN,n j ʊ ŋ a,547,nagarajakhasian
256513,shwe1236,SUN,s ə ŋ i,545,nagarajakhasian
256514,khmu1256,SUN,m a t + b r i ʔ,546,nagarajakhasian
256515,khas1269,SWELL,a t,548,nagarajakhasian
256516,lyng1241,SWELL,ɨ nː a t,548,nagarajakhasian
256517,warj1242,SWELL,ʔ a t,548,nagarajakhasian
256518,shwe1236,SWELL,g ɯ,550,nagarajakhasian
256519,khmu1256,SWELL,ʔ ɛ h,549,nagarajakhasian
256520,khas1269,SWIM,ɟ ŋ i,551,nagarajakhasian
256521,lyng1241,SWIM,ɟ ɨ nː ai̯,551,nagarajakhasian
256522,warj1242,SWIM,r ɪ ə ŋ,553,nagarajakhasian
256523,shwe1236,SWIM,l ɔ j,552,nagarajakhasian
256524,khmu1256,SWIM,cʰ aːi̯,551,nagarajakhasian
256525,khas1269,TAIL,t d o ŋ,554,nagarajakhasian
256526,lyng1241,TAIL,k d o ŋ,554,nagarajakhasian
256527,warj1242,TAIL,t d ɒ ŋ,554,nagarajakhasian
256528,shwe1236,TAIL,s t a ʔ,555,nagarajakhasian
256529,khmu1256,TAIL,h t a ʔ,555,nagarajakhasian
256530,khas1269,THAT,t a,556,nagarajakhasian
256531,lyng1241,THAT,g a + t ei̯,558,nagarajakhasian
256532,warj1242,THAT,k e,559,nagarajakhasian
256533,shwe1236,THAT,t ai̯,556,nagarajakhasian
256534,khmu1256,THAT,ʰn aːi̯,557,nagarajakhasian
256535,khas1269,THERE,k a tʰ i e,560,nagarajakhasian
256536,lyng1241,THERE,g a tʰ o ʔ,560,nagarajakhasian
256537,warj1242,THERE,t ʊ + t ʊ n,562,nagarajakhasian
256538,khmu1256,THERE,d a ʔ + aːi̯,561,nagarajakhasian
256539,khas1269,THEY,k i,563,nagarajakhasian
256540,lyng1241,THEY,g i ʔ,563,nagarajakhasian
256541,warj1242,THEY,j ə,565,nagarajakhasian
256542,shwe1236,THEY,g e,563,nagarajakhasian
256543,khmu1256,THEY,n ɔː,564,nagarajakhasian
256544,khas1269,THICK,r b e n,566,nagarajakhasian
256545,lyng1241,THICK,r ɨ m b i n,566,nagarajakhasian
256546,warj1242,THICK,r b e n,566,nagarajakhasian
256547,shwe1236,THICK,h ə t,568,nagarajakhasian
256548,khmu1256,THICK,h m b ɨ l,567,nagarajakhasian
256549,khas1269,THIN,s t a ŋ,569,nagarajakhasian
256550,lyng1241,THIN,s ɨ t a ŋ,569,nagarajakhasian
256551,shwe1236,THIN,h r e r,571,nagarajakhasian
256552,khmu1256,THIN,h d a ʔ,570,nagarajakhasian
256553,khas1269,THINK,p ɨ r kʰ a t,572,nagarajakhasian
256554,shwe1236,THINK,tʰ a ŋ,574,nagarajakhasian
256555,khmu1256,THINK,t r g ə t,573,nagarajakhasian
256556,khas1269,THIS,e,575,nagarajakhasian
256557,lyng1241,THIS,g a + i ʔ,577,nagarajakhasian
256558,warj1242,THIS,k e,576,nagarajakhasian
256559,shwe1236,THIS,ʔ ɯ,578,nagarajakhasian
256560,khmu1256,THIS,g iː,576,nagarajakhasian
256561,khas1269,THOU,m e,579,nagarajakhasian
256562,lyng1241,THOU,m i,579,nagarajakhasian
256563,warj1242,THOU,ɪ ə m,580,nagarajakhasian
256564,shwe1236,THOU,m i,579,nagarajakhasian
256565,khmu1256,THOU,m eː,579,nagarajakhasian
256566,khas1269,THREE,l ai̯,581,nagarajakhasian
256567,lyng1241,THREE,l ai̯,581,nagarajakhasian
256568,warj1242,THREE,l a,581,nagarajakhasian
256569,shwe1236,THREE,ʔ u ə j,583,nagarajakhasian
256570,khmu1256,THREE,p e ʔ,582,nagarajakhasian
256571,khas1269,THROW,k a w a ŋ,584,nagarajakhasian
256572,lyng1241,THROW,l ɨ tʰ e w,586,nagarajakhasian
256573,warj1242,THROW,pʰ ə d a t,588,nagarajakhasian
256574,shwe1236,THROW,r u p,587,nagarajakhasian
256575,khmu1256,THROW,pʰ o k,585,nagarajakhasian
256576,khas1269,TIE,t e ʔ,589,nagarajakhasian
256577,lyng1241,TIE,t ɨ nː a k,590,nagarajakhasian
256578,warj1242,TIE,k ʊ t,591,nagarajakhasian
256579,shwe1236,TIE,t o ʔ,589,nagarajakhasian
256580,khmu1256,TIE,t u k,589,nagarajakhasian
256581,khas1269,TONGUE,tʰ ɨ lː i e ɟ,592,nagarajakhasian
256582,lyng1241,TONGUE,tʰ ɨ lː oi̯ t,594,nagarajakhasian
256583,warj1242,TONGUE,kʰ l i t,596,nagarajakhasian
256584,shwe1236,TONGUE,k ə r t a ʔ,595,nagarajakhasian
256585,khmu1256,TONGUE,h t aː k,593,nagarajakhasian
256586,khas1269,TOOTH,b i a t,597,nagarajakhasian
256587,lyng1241,TOOTH,m oi̯ ɲ,599,nagarajakhasian
256588,warj1242,TOOTH,l ə m e n,599,nagarajakhasian
256589,shwe1236,TOOTH,h r a ŋ,598,nagarajakhasian
256590,khmu1256,TOOTH,ʰr aː ŋ,598,nagarajakhasian
256591,khas1269,TREE,d i e ŋ,600,nagarajakhasian
256592,lyng1241,TREE,d i ə ŋ,600,nagarajakhasian
256593,warj1242,TREE,t v ɪ a,603,nagarajakhasian
256594,shwe1236,TREE,h e,602,nagarajakhasian
256595,khmu1256,TREE,s ʔ ɔː ŋ,601,nagarajakhasian
256596,khas1269,TURN,k ɨ lː a,604,nagarajakhasian
256597,warj1242,TURN,kʰ ə r v i,607,nagarajakhasian
256598,shwe1236,TURN,p ə n,606,nagarajakhasian
256599,khmu1256,TURN,w e r,605,nagarajakhasian
256600,khas1269,TWO,aː r,608,nagarajakhasian
256601,lyng1241,TWO,a r,608,nagarajakhasian
256602,warj1242,TWO,ʔ ʊ̃ ə,609,nagarajakhasian
256603,shwe1236,TWO,ʔ a r,608,nagarajakhasian
256604,khmu1256,TWO,b aː r,608,nagarajakhasian
256605,khas1269,VOMIT,p r e i,610,nagarajakhasian
256606,lyng1241,VOMIT,p ɨ rː a w,610,nagarajakhasian
256607,warj1242,VOMIT,h ə r ɒ ʔ,613,nagarajakhasian
256608,shwe1236,VOMIT,h ɯ r,612,nagarajakhasian
256609,khmu1256,VOMIT,h ɨ ə l,611,nagarajakhasian
256610,khas1269,WALK,j aːi̯ d,614,nagarajakhasian
256611,lyng1241,WALK,d i nː i ʔ,616,nagarajakhasian
256612,warj1242,WALK,l ɪ a,617,nagarajakhasian
