id,doculect,concept,forms,lexstatid,db
298864,cent2009,SLEEP,n ɪ n ³¹,1656,seabor
298865,cent2009,SLOW,m eː n ²¹,1659,seabor
298866,cent2009,SMALL,ʔ i ⁴⁴,1671,seabor
298867,cent2009,SMELL (PERCEIVE),m ʊ p ⁵⁵,1677,seabor
298868,cent2009,SNAKE,ŋ ɯ ³¹,1685,seabor
298869,cent2009,SNOW,n ɜi ²⁴,1690,seabor
298870,cent2009,SOFT,ŋ ʊ n ²³,1697,seabor
298871,cent2009,SON-IN-LAW,k ɔ ⁴⁴ + j e ³¹,1711,seabor
298872,cent2009,SOUR,θ ɐ m ⁴⁵,1722,seabor
298873,cent2009,SPICY,m aː n ²¹,1727,seabor
298874,cent2009,STEAL,ɕ ɐ k ²²,1759,seabor
298875,cent2009,STONE,ɹ ɪ n ²⁴,1774,seabor
298876,cent2009,STRAIGHT,θ ɔ ²¹,1782,seabor
298877,cent2009,SUGAR,t ɯː ŋ ³¹,1788,seabor
298878,cent2009,SUN,k j aː ŋ ⁴⁴ + ŋ ɔ n ³¹,1798,seabor
298879,cent2009,SWEET,w aː n ²⁴,1806,seabor
298880,cent2009,SWIM,t a ⁴⁴ + ɕ ɐ m ²³,1823,seabor
298881,cent2009,TAIL,ɹ ɯː ŋ ²⁴,1826,seabor
298882,cent2009,TELL,l ɯ n ²¹,1835,seabor
298883,cent2009,TEN,ɕ ɪ p ²²,1844,seabor
298884,cent2009,THAT,t e ²⁴,1850,seabor
298885,cent2009,THEY,p aː ŋ ²⁴ + t e ²⁴,1862,seabor
298886,cent2009,THICK,n a ²⁴,1878,seabor
298887,cent2009,THIN (SLIM),p ɔː m ²⁴,1884,seabor
298888,cent2009,THIS,n ei ⁴⁵,1888,seabor
298889,cent2009,THORN,ʔ ɔ n ²⁴,1897,seabor
298890,cent2009,THOU,m ɤ ŋ ³¹,1903,seabor
298891,cent2009,THREE,θ aː m ²⁴,1911,seabor
298892,cent2009,TIGER,k ʊ k ⁵⁵,1914,seabor
298893,cent2009,TIRED,f ɯː ŋ ²³,1928,seabor
298894,cent2009,TOMORROW,ŋ ɔ n ³¹ + ɕ ɔː k ²¹,1946,seabor
298895,cent2009,TONGUE,l ɪ n ²³,1960,seabor
298896,cent2009,TOOTH,h ɛːu ⁴⁵,1967,seabor
298897,cent2009,TREE,f ɜi ²³,1975,seabor
298898,cent2009,TWO,θ ɔː ŋ ²⁴,1982,seabor
298899,cent2009,UNTIE,k e ⁴⁵,1986,seabor
298900,cent2009,VEGETABLES,p ɐ k ⁵⁵,1999,seabor
298901,cent2009,VOMIT,ɹ uː k ²¹,2020,seabor
298902,cent2009,WAIT (FOR),t e ⁴⁴,2021,seabor
298903,cent2009,WALK,ʔ j aː m ⁴⁴,2036,seabor
298904,cent2009,WASH,θ uːi ⁴⁴,2038,seabor
298905,cent2009,WATER,ɹ ɐ m ²³,2041,seabor
298906,cent2009,WEAR,t ɐ n ⁴⁵,2047,seabor
298907,cent2009,WHAT,k ɜi ⁴⁴ + m a ³¹,2063,seabor
298908,cent2009,WHERE,k j ɛ k ⁵⁵ + ɹ əɯ ³¹,2095,seabor
298909,cent2009,WHITE,h aːu ²⁴,2100,seabor
298910,cent2009,WIFE,p a ³¹,2106,seabor
298911,cent2009,WIND,ɹ ʊ m ³¹,2120,seabor
298912,cent2009,WING,f uː t ²¹,2126,seabor
298913,liuq1235,ALL,t o ŋ ⁵³,3,seabor
298914,liuq1235,AND,h ɔː p ¹²,19,seabor
298915,liuq1235,ANT,m ɐ t ²²,31,seabor
298916,liuq1235,ARROW,tɕ iː n ⁴⁵,39,seabor
298917,liuq1235,ASH,t ɐu ³¹,48,seabor
298918,liuq1235,AUBERGINE,l ɤ k ²² + ç ɯ ²³¹,54,seabor
298919,liuq1235,BAD,w aːi ³¹,68,seabor
298920,liuq1235,BARK,f ɐi ²¹⁴ + n ɐ ŋ ⁵³,95,seabor
298921,liuq1235,BE,s əi ³¹,98,seabor
298922,liuq1235,BE ALIVE,l əi ²¹⁴,103,seabor
298923,liuq1235,BE HUNGRY,j ɯː k ⁴⁵,114,seabor
298924,liuq1235,BEAN OR PEA,t u ³¹,123,seabor
298925,liuq1235,BEARD,m ɜ m ³¹,129,seabor
298926,liuq1235,BEE,t ɪ n ³³ + ɣ ɯːi ⁵³,139,seabor
298927,liuq1235,BELLY,t o ŋ ²¹⁴,156,seabor
298928,liuq1235,BIRD,ɣ ɔ k ²²,174,seabor
298929,liuq1235,BITE,h ɐ p ²²,178,seabor
298930,liuq1235,BITTER,h ɐ m ²³¹,185,seabor
298931,liuq1235,BLACK,n ɐ m ⁵³,191,seabor
298932,liuq1235,BLOOD,l ɯ/w ə t ¹²,199,seabor
298933,liuq1235,BLOW (WITH MOUTH),p o ⁴⁵,202,seabor
298934,liuq1235,BOAT,ɣ u ²³¹,210,seabor
298935,liuq1235,BOW,k o ŋ ⁵³,234,seabor
298936,liuq1235,BRANCH,ŋ a ⁴⁵,240,seabor
298937,liuq1235,BRIGHT,ɣ ɔː ŋ ³¹,251,seabor
298938,liuq1235,BUTTERFLY,ʔ ʌ m ³⁴ + ˀb a ⁴⁵³,261,seabor
298939,liuq1235,CAPRINE (GOAT OR SHEEP),j uː ŋ ²³¹,271,seabor
298940,liuq1235,CAT,m eːu ²³¹,277,seabor
298941,liuq1235,CATTLE,tɕ ɯ ²³¹,284,seabor
298942,liuq1235,CHICKEN,k ɐi ⁴⁵,294,seabor
298943,liuq1235,CLEAN,s eːu ⁴⁵,319,seabor
298944,liuq1235,CLOTH,p a ŋ ²³¹,330,seabor
298945,liuq1235,CLOTHES,p u ³¹,338,seabor
298946,liuq1235,CLOUD,h u ⁴⁵³,346,seabor
298947,liuq1235,COLD,ç eː ŋ ²¹⁴,367,seabor
298948,liuq1235,COLD,ç ɐ t ⁵⁵,368,seabor
298949,liuq1235,COME,t ɐu ⁴⁵³,370,seabor
298950,liuq1235,CORRECT (RIGHT),t eː ŋ ⁵³,377,seabor
298951,liuq1235,COTTON,w aːi ⁴⁵,379,seabor
298952,liuq1235,CRY,t ɐi ⁵³,390,seabor
298953,liuq1235,DEEP,l a k ²²,404,seabor
298954,liuq1235,DIE,t aːi ⁵³,409,seabor
298955,liuq1235,DIG,ʋ eː t ⁴⁵,420,seabor
298956,liuq1235,DIRTY,ʔ u ⁴⁵,433,seabor
298957,liuq1235,DO,k u ³¹,450,seabor
298958,liuq1235,DOG,m a ⁵³,455,seabor
298959,liuq1235,DRY,ɣ aːu ⁴⁵³,470,seabor
298960,liuq1235,DUCK,p ɪ t ⁵⁵,475,seabor
298961,liuq1235,EARLY,tɕ ɐu ²¹⁴,495,seabor
298962,liuq1235,EAT,k ʌ n ⁵³,502,seabor
298963,liuq1235,EGG,ç ɐi ⁴⁵,511,seabor
298964,liuq1235,EIGHT,p eː t ⁴⁵,513,seabor
298965,liuq1235,EMPTY,p j ɔu ⁴⁵,521,seabor
298966,liuq1235,ENTER,h ɐu ⁴⁵³,528,seabor
298967,liuq1235,EYE,l ɤ k ²² + s a k ²²,545,seabor
298968,liuq1235,FACE,n a ⁴⁵³,557,seabor
298969,liuq1235,FAECES (EXCREMENT),p ʌ n ³¹,569,seabor
298970,liuq1235,FAR,ç ɐi ⁵³,579,seabor
298971,liuq1235,FAST,ʋ ɐi ⁴⁵,582,seabor
298972,liuq1235,FAT (OBESE),p əi ²³¹,594,seabor
298973,liuq1235,FATHER,p a ⁴⁵,598,seabor
298974,liuq1235,FEAR (BE AFRAID),l aːu ⁵³,606,seabor
298975,liuq1235,FEW,s iːu ⁴⁵³,613,seabor
298976,liuq1235,FINGERNAIL,ɣ ɪ p ²²,617,seabor
298977,liuq1235,FIRE,f əi ²³¹,633,seabor
298978,liuq1235,FIREWOOD,f ʌ n ²³¹,640,seabor
298979,liuq1235,FISH,p j a ⁵³,647,seabor
298980,liuq1235,FIVE,h a ⁴⁵³,653,seabor
298981,liuq1235,FLAT,p eː n ⁴⁵³,658,seabor
298982,liuq1235,FLOWER,w a ⁵³,663,seabor
298983,liuq1235,FOOT,w a ⁵³ + t ɪ n ⁵³,683,seabor
298984,liuq1235,FORGET,l ʌ m ²³¹,693,seabor
298985,liuq1235,FOUR,s əi ⁴⁵,705,seabor
298986,liuq1235,FRIEND,p ɐ ŋ ³³ + j ɐu ³¹,709,seabor
298987,liuq1235,FROG,ç e ⁴⁵³,728,seabor
298988,liuq1235,FROG,k ɐ p ⁵⁵,720,seabor
298989,liuq1235,FRUIT,m aː k ⁴⁵,730,seabor
298990,liuq1235,FULL,ɣ ɪ m ⁵³,738,seabor
298991,liuq1235,GARLIC,h o ⁵³,740,seabor
298992,liuq1235,GINGER,h ɪ ŋ ⁵³,754,seabor
298993,liuq1235,GIRL,l ɤ k ²² + t a ³¹,761,seabor
298994,liuq1235,GIVE,h a ŋ ⁴⁵³,773,seabor
298995,liuq1235,GLUTINOUS RICE,h ɐu ²¹⁴ + n a ³¹,783,seabor
298996,liuq1235,GO,p ɐi ⁵³,791,seabor
298997,liuq1235,GO OUT,ʔ ɔː k ⁴⁵,796,seabor
298998,liuq1235,GRASS,ɣ ʌ m ⁵³,811,seabor
298999,liuq1235,GREEN,h eːu ⁵³,833,seabor
299000,liuq1235,GUEST,ʋ ʌ n ³³ + h eː k ⁴⁵,846,seabor
299001,liuq1235,HAND,f ɤ ŋ ²³¹,851,seabor
299002,liuq1235,HAT,m aːu ³¹,858,seabor
299003,liuq1235,HE OR SHE,t e ⁵³,869,seabor
299004,liuq1235,HEAD,ç ɐu ⁴⁵³,889,seabor
299005,liuq1235,HEART,s ɪ m ⁵³,899,seabor
299006,liuq1235,HEAVY,n a k ⁵⁵,910,seabor
299007,liuq1235,HIGH,s aː ŋ ⁵³,914,seabor
299008,liuq1235,HORN (ANATOMY),k ɐu ⁵³,919,seabor
299009,liuq1235,HOUSE,ɣ aː n ²³¹,936,seabor
299010,liuq1235,HUNDRED,p eː k ⁴⁵,945,seabor
299011,liuq1235,HUSBAND,k w aː n ⁵³,949,seabor
299012,liuq1235,I,k ɔu ⁵³,962,seabor
299013,liuq1235,INHALE,s uː p ⁴⁵,971,seabor
299014,liuq1235,IRON,t iː t ⁴⁵,983,seabor
299015,liuq1235,ITCHY,h ʌ m ²³¹,989,seabor
299016,liuq1235,KILL,k a ⁴⁵³,1001,seabor
299017,liuq1235,KNOW (SOMETHING),ɣ o ²¹⁴,1006,seabor
299018,liuq1235,LAUGH,ɣ iːu ⁵³,1014,seabor
299019,liuq1235,LEFT,s uːi ²¹⁴,1028,seabor
299020,liuq1235,LEG,k a ⁵³,1044,seabor
299021,liuq1235,LIVER,t ɐ p ⁵⁵,1060,seabor
299022,liuq1235,LONG,ɣ ɐi ²³¹,1070,seabor
299023,liuq1235,LOOK,l ɐi ⁴⁵,1082,seabor
299024,liuq1235,LUNG,p ɜ t ⁵⁵,1086,seabor
299025,liuq1235,MANY,l aːi ⁵³,1097,seabor
299026,liuq1235,MAT,tɕ ɪ k ²²,1107,seabor
299027,liuq1235,MEAT,n o ³¹,1117,seabor
299028,liuq1235,MONKEY,m ɐ n ³³ + l ɐu ²³¹,1126,seabor
299029,liuq1235,MOON,ɣ ɔ ŋ ³¹ + ˀd ɯː n ⁵³,1138,seabor
299030,liuq1235,MORNING,k ɐ ŋ ³³ + h ɐ t ⁵⁵,1147,seabor
299031,liuq1235,MOTHER,m i ⁴⁵,1171,seabor
299032,liuq1235,MOUTH,p aː k ⁴⁵,1196,seabor
299033,liuq1235,MUD,h ɔː m ⁴⁵,1211,seabor
299034,liuq1235,NAME,m ɪ ŋ ³² + m a ²³¹,1217,seabor
299035,liuq1235,NARROW,k ɐ p ⁵⁵,1224,seabor
299036,liuq1235,NEAR,ç ɤ ⁴⁵³,1228,seabor
299037,liuq1235,NECK,h o ²³¹,1238,seabor
299038,liuq1235,NEEDLE (FOR SEWING),tɕ ɪ m ⁵³,1247,seabor
299039,liuq1235,NEW,m o ⁴⁵,1252,seabor
299040,liuq1235,NINE,k i/j u ⁴⁵³,1258,seabor
299041,liuq1235,NOSE,n ɐ ŋ ⁵³,1266,seabor
299042,liuq1235,NOT,ʔ i ⁵³,1281,seabor
299043,liuq1235,OLD (AGED),l aːu ²¹⁴,1285,seabor
299044,liuq1235,OLDER BROTHER,k o ⁴⁵,1288,seabor
299045,liuq1235,OLDER SISTER,tɕ e ⁴⁵,1301,seabor
299046,liuq1235,ONE,ʔ ɪ t ⁵⁵,1307,seabor
299047,liuq1235,OPEN,h oːi ⁵³,1314,seabor
299048,liuq1235,ORANGE (FRUIT),m ɤ k ⁵⁵ + k eː ŋ ²³¹,1324,seabor
299049,liuq1235,OUTSIDE,ɣ ɔː k ¹²,1332,seabor
299050,liuq1235,PADDY FIELD,n a ²³¹,1346,seabor
299051,liuq1235,PERSON,ʋ ʌ n ²³¹,1348,seabor
299052,liuq1235,PIG,m ɔu ⁵³,1355,seabor
299053,liuq1235,PILLOW,s uːi ²³¹,1362,seabor
299054,liuq1235,PULL,ɣ aː k ¹²,1388,seabor
299055,liuq1235,PULL,p eː ŋ ⁴⁵,1389,seabor
299056,liuq1235,PUSH,ʔ ɔ ŋ ⁴⁵³,1396,seabor
299057,liuq1235,QUILT,t eː p ⁴⁵,1408,seabor
299058,liuq1235,RAIN (PRECIPITATION),ʋ ʌ n ⁵³,1414,seabor
299059,liuq1235,RAINBOW,t o ŋ ²³¹,1422,seabor
299060,liuq1235,RICE,h ɐu ²¹⁴,1438,seabor
299061,liuq1235,RIGHT,k w a ²³¹,1448,seabor
299062,liuq1235,RIVER,t a ³¹,1463,seabor
299063,liuq1235,ROOT,k ɔ k ⁵⁵,1487,seabor
299064,liuq1235,ROPE,tɕ aː k ¹²,1491,seabor
299065,liuq1235,SALIVA,n aːi ²³¹,1508,seabor
299066,liuq1235,SALT,ç u ⁵³,1521,seabor
299067,liuq1235,SALTY,h aː m ²³¹,1524,seabor
299068,liuq1235,SAND,s a ⁵³,1532,seabor
299069,liuq1235,SCRATCH,ŋ w a ⁵³,1543,seabor
299070,liuq1235,SEED,ç e ³¹,1551,seabor
299071,liuq1235,SEEDLING,ç a ⁴⁵³,1559,seabor
299072,liuq1235,SEVEN,tɕ ɐ t ⁵⁵,1564,seabor
299073,liuq1235,SHARP,ɣ ɐi ³¹,1580,seabor
299074,liuq1235,SHOE,h aːi ²³¹,1586,seabor
299075,liuq1235,SHORT,t ɪ n ⁴⁵³,1602,seabor
299076,liuq1235,SHUT,h ʌ m ⁴⁵,1622,seabor
299077,liuq1235,SHUT,k w eː n ⁵³,1617,seabor
299078,liuq1235,SICK,p ɪ ŋ ³¹,1624,seabor
299079,liuq1235,SING,tɕ ɯː ŋ ⁴⁵,1629,seabor
299080,liuq1235,SIX,ɣ ɔ k ⁵⁵,1643,seabor
299081,liuq1235,SKIN,n ɐ ŋ ⁵³,1647,seabor
299082,liuq1235,SLEEP,n ɪ n ²³¹,1656,seabor
299083,liuq1235,SLOW,n ɜ m ⁵³,1661,seabor
299084,liuq1235,SNAKE,t aː ŋ ³¹,1685,seabor
299085,liuq1235,SNOW,n ɐi ⁵³,1690,seabor
299086,liuq1235,SOFT,ʋ ʌ n ⁴⁵,1698,seabor
299087,liuq1235,SON-IN-LAW,k u ⁴⁵ + ʔ i ⁵³,1711,seabor
299088,liuq1235,SOUR,s ɜ m ⁴⁵³,1722,seabor
299089,liuq1235,SPICY,m aː n ³¹,1727,seabor
299090,liuq1235,STAND,s ɔ ŋ ²³¹,1743,seabor
299091,liuq1235,STEAL,tɕ a k ²²,1759,seabor
299092,liuq1235,STONE,ɣ ɪ n ⁵³,1774,seabor
299093,liuq1235,STRAIGHT,s o ³¹,1782,seabor
299094,liuq1235,SUGAR,t ɯː ŋ ²³¹,1788,seabor
299095,liuq1235,SUN,t ɐ ŋ ³³ + ŋ w ɐ n ²³¹,1798,seabor
299096,liuq1235,SWEET,ʋ aː n ⁵³,1806,seabor
299097,liuq1235,SWIM,j ɔu ²³¹,1815,seabor
299098,liuq1235,TAIL,ɣ ɯː ŋ ⁵³,1826,seabor
299099,liuq1235,TELL,l ʌ n ³¹,1835,seabor
299100,liuq1235,TEN,s ɪ p ²²,1844,seabor
299101,liuq1235,THAT,k ɐ n ²¹⁴,1855,seabor
299102,liuq1235,THEY,t e ⁵³ + k ɐ n ²¹⁴,1875,seabor
299103,liuq1235,THICK,n a ⁵³,1878,seabor
299104,liuq1235,THIN (SLIM),s ɐu ⁴⁵,1886,seabor
299105,liuq1235,THIS,k ʌi ²¹⁴,1891,seabor
299106,liuq1235,THORN,ʋ ɐ n ⁵³,1897,seabor
299107,liuq1235,THOU,m ɤ ŋ ²³¹,1903,seabor
299108,liuq1235,THREE,s aː m ⁵³,1911,seabor
299109,liuq1235,TIGER,k o k ⁵⁵,1914,seabor
299110,liuq1235,TIRED,p a k ²²,1929,seabor
299111,liuq1235,TOMORROW,ŋ w ɐ n ²³ + ç ɔː k ¹²,1946,seabor
299112,liuq1235,TONGUE,l ɪ n ²¹⁴,1960,seabor
299113,liuq1235,TOOTH,h eːu ⁴⁵³,1967,seabor
299114,liuq1235,TREE,f ɐi ²¹⁴,1975,seabor
299115,liuq1235,TWO,s ɔː ŋ ⁵³,1982,seabor
299116,liuq1235,UNTIE,k e ⁴⁵³,1986,seabor
299117,liuq1235,VEGETABLES,p j a k ⁵⁵,1999,seabor
299118,liuq1235,VOMIT,ʔ ɔː k ⁴⁵,2014,seabor
299119,liuq1235,VOMIT,ɣ uː k ⁴⁵,2020,seabor
299120,liuq1235,WAIT (FOR),t ɤ ŋ ⁴⁵³,2022,seabor
299121,liuq1235,WALK,p j aːi ⁴⁵³,2028,seabor
299122,liuq1235,WASH,s ɯːi ⁴⁵,2038,seabor
299123,liuq1235,WATER,ɣ ɐ m ²¹⁴,2041,seabor
299124,liuq1235,WEAR,t ɐ n ⁴⁵³,2047,seabor
299125,liuq1235,WET,m eː t ⁴⁵,2053,seabor
299126,liuq1235,WHAT,ʔ a ⁴⁴ + m a ²³¹,2063,seabor
299127,liuq1235,WHERE,ʔ a ⁴⁴ + ç a ²³¹,2096,seabor
299128,liuq1235,WHERE,k i ³³ + ɣ a ²³¹,2079,seabor
299129,liuq1235,WHITE,h aːu ⁵³,2100,seabor
299130,liuq1235,WIFE,m ɐi ²¹⁴,2108,seabor
299131,liuq1235,WIFE,m ɐi ²¹⁴ + j a ³¹,2108,seabor
299132,liuq1235,WIND,ɣ ʌ m ²³¹,2120,seabor
299133,liuq1235,WING,f u/w ə t ¹²,2126,seabor
299134,liuq1235,ALL,t u ⁴⁵,3,seabor
299135,liuq1235,AND,h ɔə p ¹²,19,seabor
299136,liuq1235,ANT,m ɐ t ²²,31,seabor
299137,liuq1235,ARROW,θ iː n ⁴⁵,39,seabor
299138,liuq1235,ASH,t ɐu ²¹ʔ³/²¹³,48,seabor
299139,liuq1235,AUBERGINE,l ɤ k ²² + k ɯ ²³¹,54,seabor
299140,liuq1235,BAD,w aːi ²¹ʔ³/²¹³,68,seabor
299141,liuq1235,BARK,pˠ aː k ⁴⁵ + f ɐi ²¹⁴,92,seabor
299142,liuq1235,BE,θ ɜi ²¹ʔ³/²¹³,98,seabor
299143,liuq1235,BE ALIVE,l ɐi ²¹⁴,103,seabor
299144,liuq1235,BE HUNGRY,ʔ iː k ⁴⁵,114,seabor
299145,liuq1235,BEAN OR PEA,t u ²¹ʔ³/²¹³,123,seabor
299146,liuq1235,BEARD,m ɜ m ²¹ʔ³/²¹³,129,seabor
299147,liuq1235,BEE,t ɪ n ²² + ʝ ɯːi ⁵⁴ʔ/⁵⁴,139,seabor
299148,liuq1235,BELLY,t ɔ ŋ ²¹⁴,156,seabor
299149,liuq1235,BIG,ɓ ɤ k ⁴⁵,171,seabor
299150,liuq1235,BIRD,ʝ ɔ k ²²,174,seabor
299151,liuq1235,BITE,h ɑ p ²²,178,seabor
299152,liuq1235,BITTER,h ɑ m ²³¹,185,seabor
299153,liuq1235,BLACK,n ɐ m̥ ⁵⁴ʔ/⁵⁴,191,seabor
299154,liuq1235,BLOOD,l ɯː t ¹²,199,seabor
299155,liuq1235,BLOW (WITH MOUTH),p u ⁴⁵,202,seabor
299156,liuq1235,BOAT,ʝ u ²³¹,210,seabor
299157,liuq1235,BODY,ɗ aː ŋ ⁵⁴ʔ/⁵⁴,217,seabor
299158,liuq1235,BONE,ɗ ɔː k ⁴⁵,230,seabor
299159,liuq1235,BOW,k o ŋ ⁵⁴ʔ/⁵⁴,234,seabor
299160,liuq1235,BRANCH,ŋ a ⁴⁵,240,seabor
299161,liuq1235,BRIGHT,ʝ oə ŋ ²¹ʔ³/²¹³,251,seabor
299162,liuq1235,BUTTERFLY,ɓ o ŋ ³³ + ɓ a ⁵³,260,seabor
299163,liuq1235,CAPRINE (GOAT OR SHEEP),j uː ŋ ²³¹,271,seabor
299164,liuq1235,CAT,m eːu ²³¹,277,seabor
299165,liuq1235,CATTLE,ts ɯ ²³¹,284,seabor
299166,liuq1235,CHICKEN,k ɐi ⁴⁵,294,seabor
299167,liuq1235,CLAW,ʝ ɜ p ²²,316,seabor
299168,liuq1235,CLEAN,θ eːu ⁴⁵,319,seabor
299169,liuq1235,CLOTH,p aː ŋ ²³¹,330,seabor
299170,liuq1235,CLOTHES,p u ²¹ʔ³/²¹³,338,seabor
299171,liuq1235,CLOUD,h u ⁵³,346,seabor
299172,liuq1235,COLD,c ɯ/w a ŋ ²¹⁴,369,seabor
299173,liuq1235,COME,t ɐu ⁵³,370,seabor
299174,liuq1235,CORRECT (RIGHT),t oːi ⁴⁵,374,seabor
299175,liuq1235,COTTON,w aːi ⁴⁵,379,seabor
299176,liuq1235,CRY,t ɐi ⁵³,390,seabor
299177,liuq1235,DEEP,l a k ²²,404,seabor
299178,liuq1235,DIE,t aːi ⁵⁴ʔ/⁵⁴,409,seabor
299179,liuq1235,DIG,w aː t ⁴⁵,420,seabor
299180,liuq1235,DIRTY,ʔ u ⁴⁵,433,seabor
299181,liuq1235,DO,k u ²¹ʔ³/²¹³,450,seabor
299182,liuq1235,DOG,m a ⁵⁴ʔ/⁵⁴,455,seabor
299183,liuq1235,DRINK,ɗ ɐ t ⁴⁵,464,seabor
299184,liuq1235,DRY,ʝ aːu ⁵³,470,seabor
299185,liuq1235,DUCK,p ɪ t ⁴⁵,475,seabor
299186,liuq1235,EAR,ɓ ɤ ⁵³ + ʝ ɯ ²³¹,489,seabor
299187,liuq1235,EARLY,ts ɐu ²¹⁴,495,seabor
299188,liuq1235,EAT,k ɜ n̥ ⁵⁴ʔ/⁵⁴,502,seabor
299189,liuq1235,EGG,c ɜi ⁴⁵,504,seabor
299190,liuq1235,EIGHT,p eː t ⁴⁵,513,seabor
299191,liuq1235,EMPTY,pˠ eːu ⁴⁵,526,seabor
299192,liuq1235,ENTER,h ɐu ⁵³,528,seabor
299193,liuq1235,EVENING,c a ŋ ³³ + h ɐ m ²³¹,537,seabor
299194,liuq1235,EYE,l ɤ k ²² + θ a k ²²,545,seabor
299195,liuq1235,FACE,n a ⁵³,557,seabor
299196,liuq1235,FAECES (EXCREMENT),p ɜ n ²¹ʔ³/²¹³,569,seabor
299197,liuq1235,FAR,c ei ⁵⁴ʔ/⁵⁴,573,seabor
299198,liuq1235,FAST,w ɐi ⁴⁵,582,seabor
299199,liuq1235,FAT (OBESE),p ɜi ²³¹,594,seabor
299200,liuq1235,FATHER,p a ⁴⁵,598,seabor
299201,liuq1235,FEAR (BE AFRAID),l aːu ⁵⁴ʔ/⁵⁴,606,seabor
299202,liuq1235,FEW,θ iːu ⁵⁴ʔ/⁵⁴,613,seabor
299203,liuq1235,FINGERNAIL,ʝ ɜ p ²² + f ʌ ŋ ²³¹,617,seabor
299204,liuq1235,FIRE,f ɜi ²³¹,633,seabor
299205,liuq1235,FIREWOOD,f ɜ n ²³¹,640,seabor
299206,liuq1235,FISH,pˠ a ⁵⁴ʔ/⁵⁴,647,seabor
299207,liuq1235,FIVE,h a ⁵³,653,seabor
299208,liuq1235,FLAT,p eː n ⁵³,658,seabor
299209,liuq1235,FLOWER,w a ⁵⁴ʔ/⁵⁴,663,seabor
299210,liuq1235,FLY (MOVE THROUGH AIR),ɓ ɪ n̥ ⁵⁴ʔ/⁵⁴,681,seabor
299211,liuq1235,FOOT,t ɪ n̥ ⁵⁴ʔ/⁵⁴,683,seabor
299212,liuq1235,FORGET,l ɜ m ²³¹,693,seabor
299213,liuq1235,FOUR,θ ɜi ⁴⁵,705,seabor
299214,liuq1235,FRIEND,p ɜ ŋ ²² + j ɐu ²¹ʔ³/²¹³,709,seabor
299215,liuq1235,FROG,k ɯ ⁵³,721,seabor
299216,liuq1235,FROG,k ɑ p ⁴⁵,720,seabor
299217,liuq1235,FRUIT,m aː k ⁴⁵,730,seabor
299218,liuq1235,FULL,ʝ ʊ m̥ ⁵⁴ʔ/⁵⁴,738,seabor
299219,liuq1235,GARLIC,h ɔ ⁵⁴ʔ/⁵⁴,740,seabor
299220,liuq1235,GINGER,h e ŋ ⁵⁴ʔ/⁵⁴,754,seabor
299221,liuq1235,GIRL,t a ²¹ʔ³/²¹³,770,seabor
299222,liuq1235,GIVE,h a ŋ ⁵³,773,seabor
299223,liuq1235,GLUTINOUS RICE,h ɐu ²¹ʔ³/²¹³ + n a ²¹ʔ³/²¹³,783,seabor
299224,liuq1235,GO,p ɐi ⁵⁴ʔ/⁵⁴,791,seabor
299225,liuq1235,GO OUT,ʔ ɔː k ⁴⁵,796,seabor
299226,liuq1235,GOOD,ɗ ɜi ⁵⁴ʔ/⁵⁴,807,seabor
299227,liuq1235,GRASS,h a ²³¹,817,seabor
299228,liuq1235,GREEN,j eːu ⁵⁴ʔ/⁵⁴,836,seabor
299229,liuq1235,GUEST,j ea k ⁴⁵,841,seabor
299230,liuq1235,HAND,f ʌ ŋ ²³¹,851,seabor
299231,liuq1235,HAT,m aːu ²¹ʔ³/²¹³,858,seabor
299232,liuq1235,HE OR SHE,t i ⁵⁴ʔ/⁵⁴,869,seabor
299233,liuq1235,HEAD,c ɐu ⁵³,876,seabor
299234,liuq1235,HEAR,t e ŋ ⁴⁵ + ŋ i ⁵⁴ʔ/⁵⁴,892,seabor
299235,liuq1235,HEART,θ ɪ m̥ ⁵⁴ʔ/⁵⁴,899,seabor
299236,liuq1235,HEAVY,n a k ⁴⁵,910,seabor
299237,liuq1235,HIGH,θ aː ŋ ⁵⁴ʔ/⁵⁴,914,seabor
299238,liuq1235,HORN (ANATOMY),k ɐu ⁵⁴ʔ/⁵⁴,919,seabor
299239,liuq1235,HOT,ɗ aː t ⁴⁵,933,seabor
299240,liuq1235,HOT,ʝ ɯː m ⁵³,926,seabor
299241,liuq1235,HOUSE,ʝ aː n ²³¹,936,seabor
299242,liuq1235,HUNDRED,p ea k ⁴⁵,945,seabor
299243,liuq1235,HUSBAND,k ɔ ŋ ⁴⁵,949,seabor
299244,liuq1235,HUSBAND,k w aː n ⁵⁴ʔ/⁵⁴,949,seabor
299245,liuq1235,I,k ou ⁵⁴ʔ/⁵⁴,962,seabor
299246,liuq1235,INHALE,ɗ ɐ t ⁴⁵,977,seabor
299247,liuq1235,IRON,t iː t ⁴⁵,983,seabor
299248,liuq1235,ITCHY,h ɜ m ²³¹,989,seabor
299249,liuq1235,KILL,k a ⁵³,1001,seabor
299250,liuq1235,KNOW (SOMETHING),ʝ ɔ ²¹⁴,1006,seabor
299251,liuq1235,LAUGH,ʝ ɯːu ⁵⁴ʔ/⁵⁴,1014,seabor
299252,liuq1235,LEAF,ɓ ɤ ⁵⁴ʔ/⁵⁴,1023,seabor
299253,liuq1235,LEFT,θ i ²¹⁴,1028,seabor
299254,liuq1235,LEG,k a ⁵⁴ʔ/⁵⁴,1044,seabor
