id,doculect,concept,forms,lexstatid,db
97176,chug1252,ANT,kʰ i n + tɕʰ ɔ k,4,bodtkhobwa
97177,chug1252,ANT,kʰ i n + tɕʰ ɔ k,4,bodtkhobwa
97178,chug1252,APPLY (OINTMENT),m i n,5,bodtkhobwa
97179,lish1235,ARRIVE,pʰ ɛ t,7,bodtkhobwa
97180,chug1252,ARRIVE,pʰ ɛ t,7,bodtkhobwa
97181,lish1235,ARROW,m i k,8,bodtkhobwa
97182,chug1252,ARROW,m i k,8,bodtkhobwa
97183,chug1252,GO UP (ASCEND),dʑ a ŋ + l u ŋ,220,bodtkhobwa
97184,chug1252,GO UP (ASCEND),dʑ a ŋ + l u ŋ,220,bodtkhobwa
97185,lish1235,ASH,tɕʰ u + pʰ a,9,bodtkhobwa
97186,lish1235,ASH,tɕʰ u + pʰ a,9,bodtkhobwa
97187,chug1252,ASH,tɕʰ u + pʰ aˀ,9,bodtkhobwa
97188,chug1252,ASH,tɕʰ u + pʰ aˀ,9,bodtkhobwa
97189,lish1235,ASK (INQUIRE),dʑ i k,10,bodtkhobwa
97190,chug1252,ASK (INQUIRE),dʑ i k,10,bodtkhobwa
97191,lish1235,AXE,pʰ a,12,bodtkhobwa
97192,chug1252,AXE,pʰ a,12,bodtkhobwa
97193,lish1235,BACKWARD,kʰ i s~ɕ/ɕ,13,bodtkhobwa
97194,lish1235,BAD,u + ʑ a n,14,bodtkhobwa
97195,lish1235,BAD,u + ʑ a n,14,bodtkhobwa
97196,chug1252,BAD,u + ʑ a n,14,bodtkhobwa
97197,chug1252,BAD,u + ʑ a n,14,bodtkhobwa
97198,lish1235,BAMBOO,m ei,15,bodtkhobwa
97199,chug1252,BAMBOO,m ɛi,15,bodtkhobwa
97200,lish1235,BANANA,l e + s i,16,bodtkhobwa
97201,lish1235,BANANA,l e + s i,16,bodtkhobwa
97202,chug1252,BANANA,l ɛi + s i,16,bodtkhobwa
97203,chug1252,BANANA,l ɛi + s i,16,bodtkhobwa
97204,lish1235,BANANA,l e + s i,16,bodtkhobwa
97205,lish1235,BANANA,l e + s i,16,bodtkhobwa
97206,chug1252,BANANA,l ɛi + s i,16,bodtkhobwa
97207,chug1252,BANANA,l ɛi + s i,16,bodtkhobwa
97208,lish1235,BARLEY,pʰ ɔ k,18,bodtkhobwa
97209,chug1252,BARLEY,pʰ ɔ k,18,bodtkhobwa
97210,lish1235,BASTARD,d au + l a,19,bodtkhobwa
97211,lish1235,BASTARD,d au + l a,19,bodtkhobwa
97212,chug1252,BASTARD,d ɔu + l a,19,bodtkhobwa
97213,chug1252,BASTARD,d ɔu + l a,19,bodtkhobwa
97214,lish1235,BAT,pʰ a + b a ŋ,20,bodtkhobwa
97215,lish1235,BAT,pʰ a + b a ŋ,20,bodtkhobwa
97216,chug1252,BAT,pʰ a + w a ŋ,20,bodtkhobwa
97217,chug1252,BAT,pʰ a + w a ŋ,20,bodtkhobwa
97218,lish1235,BEAN,pʰ o + b i n,27,bodtkhobwa
97219,lish1235,BEAN,pʰ o + b i n,27,bodtkhobwa
97220,chug1252,BEAN,k ɔ r + ɕ a,26,bodtkhobwa
97221,chug1252,BEAN,k ɔ r + ɕ a,26,bodtkhobwa
97222,chug1252,BEAN,k ɔ r + ɕ a,26,bodtkhobwa
97223,chug1252,BEAN,k ɔ r + ɕ a,26,bodtkhobwa
97224,lish1235,BEAR,ɕ a + tʰ ɔ m,28,bodtkhobwa
97225,lish1235,BEAR,ɕ a + tʰ ɔ m,28,bodtkhobwa
97226,chug1252,BEAR,ɕ a + tʰ ɔ m,28,bodtkhobwa
97227,chug1252,BEAR,ɕ a + tʰ ɔ m,28,bodtkhobwa
97228,lish1235,HIT,m a k,250,bodtkhobwa
97229,chug1252,HIT,m a k,250,bodtkhobwa
97230,lish1235,BEAUTIFUL,u + l i ɕ + t a,29,bodtkhobwa
97231,lish1235,BEAUTIFUL,u + l i ɕ + t a,29,bodtkhobwa
97232,lish1235,BEAUTIFUL,u + l i ɕ + t a,29,bodtkhobwa
97233,chug1252,BEAUTIFUL,u + l i s,29,bodtkhobwa
97234,chug1252,BEAUTIFUL,u + l i s,29,bodtkhobwa
97235,lish1235,BEE,tɕʰ i + kʰ u s + a + m a,30,bodtkhobwa
97236,lish1235,BEE,tɕʰ i + kʰ u s + a + m a,30,bodtkhobwa
97237,lish1235,BEE,tɕʰ i + kʰ u s + a + m a,30,bodtkhobwa
97238,lish1235,BEE,tɕʰ i + kʰ u s + a + m a,30,bodtkhobwa
97239,chug1252,BEE,tɕʰ i + kʰ u s + a + m a,30,bodtkhobwa
97240,chug1252,BEE,tɕʰ i + kʰ u s + a + m a,30,bodtkhobwa
97241,chug1252,BEE,tɕʰ i + kʰ u s + a + m a,30,bodtkhobwa
97242,chug1252,BEE,tɕʰ i + kʰ u s + a + m a,30,bodtkhobwa
97243,lish1235,BEHIND,l a + kʰ u n,31,bodtkhobwa
97244,lish1235,BEHIND,l a + kʰ u n,31,bodtkhobwa
97245,chug1252,BEHIND,l a + kʰ u n,31,bodtkhobwa
97246,chug1252,BEHIND,l a + kʰ u n,31,bodtkhobwa
97247,lish1235,BELLY OR STOMACH,h i + n i ŋ,32,bodtkhobwa
97248,lish1235,BELLY OR STOMACH,h i + n i ŋ,32,bodtkhobwa
97249,chug1252,BELLY OR STOMACH,h i + l i ŋ,32,bodtkhobwa
97250,chug1252,BELLY OR STOMACH,h i + l i ŋ,32,bodtkhobwa
97251,lish1235,BELT,b u + kʰ a k,34,bodtkhobwa
97252,lish1235,BELT,b u + kʰ a k,34,bodtkhobwa
97253,chug1252,BELT,b u + kʰ a k,34,bodtkhobwa
97254,chug1252,BELT,b u + kʰ a k,34,bodtkhobwa
97255,lish1235,BIG,ɔ + d ɔ k,36,bodtkhobwa
97256,lish1235,BIG,ɔ + d ɔ k,36,bodtkhobwa
97257,chug1252,BIG,ɔ + d ɔ k,36,bodtkhobwa
97258,chug1252,BIG,ɔ + d ɔ k,36,bodtkhobwa
97259,lish1235,TIE,d ɔ ŋ,531,bodtkhobwa
97260,chug1252,TIE,d ɔ ŋ,531,bodtkhobwa
97261,lish1235,BIRD,h w a,39,bodtkhobwa
97262,chug1252,BIRD,h w a,39,bodtkhobwa
97263,lish1235,BITE,z ɛ k,40,bodtkhobwa
97264,chug1252,BITE,z j ɛ k,40,bodtkhobwa
97265,lish1235,BITTER,tɕʰ a k,41,bodtkhobwa
97266,chug1252,BITTER,tɕʰ a k,41,bodtkhobwa
97267,lish1235,BLACK,u + tɕʰ a m,44,bodtkhobwa
97268,lish1235,BLACK,u + tɕʰ a m,44,bodtkhobwa
97269,chug1252,BLACK,u + tɕʰ a m,44,bodtkhobwa
97270,chug1252,BLACK,u + tɕʰ a m,44,bodtkhobwa
97271,chug1252,BLINK,kʰ r i p,45,bodtkhobwa
97272,lish1235,BLOOD,h ui,46,bodtkhobwa
97273,chug1252,BLOOD,h ɔi,46,bodtkhobwa
97274,lish1235,BLOW (WITH MOUTH),h u t,48,bodtkhobwa
97275,chug1252,BLOW (WITH MOUTH),h u t,48,bodtkhobwa
97276,lish1235,BLOW (OF WIND),n a m + s u ŋ + u n,47,bodtkhobwa
97277,lish1235,BLOW (OF WIND),n a m + s u ŋ + u n,47,bodtkhobwa
97278,lish1235,BLOW (OF WIND),n a m + s u ŋ + u n,47,bodtkhobwa
97279,chug1252,BLOW (OF WIND),n a m + s u ŋ + l ɔ n,47,bodtkhobwa
97280,chug1252,BLOW (OF WIND),n a m + s u ŋ + l ɔ n,47,bodtkhobwa
97281,chug1252,BLOW (OF WIND),n a m + s u ŋ + l ɔ n,47,bodtkhobwa
97282,lish1235,BLOW (OF WIND),n a m + s u ŋ + u n,47,bodtkhobwa
97283,lish1235,BLOW (OF WIND),n a m + s u ŋ + u n,47,bodtkhobwa
97284,lish1235,BLOW (OF WIND),n a m + s u ŋ + u n,47,bodtkhobwa
97285,chug1252,BLOW (OF WIND),n a m + s u ŋ + l ɔ n,47,bodtkhobwa
97286,chug1252,BLOW (OF WIND),n a m + s u ŋ + l ɔ n,47,bodtkhobwa
97287,chug1252,BLOW (OF WIND),n a m + s u ŋ + l ɔ n,47,bodtkhobwa
97288,lish1235,WILD BOAR,ɕ a + kʰ ɛ n,581,bodtkhobwa
97289,lish1235,WILD BOAR,ɕ a + kʰ ɛ n,581,bodtkhobwa
97290,chug1252,WILD BOAR,ɕ a + kʰ ɛ n,581,bodtkhobwa
97291,chug1252,WILD BOAR,ɕ a + kʰ ɛ n,581,bodtkhobwa
97292,lish1235,BOIL (OF LIQUID),ʨʰ au,49,bodtkhobwa
97293,chug1252,BOIL (OF LIQUID),ʨʰ ɔu,49,bodtkhobwa
97294,lish1235,BOIL (OF LIQUID),tɕʰ ɔu,49,bodtkhobwa
97295,chug1252,BOIL (OF LIQUID),tɕʰ ɔu,49,bodtkhobwa
97296,lish1235,BOIL (OF SKIN),kʰ~kʰl/kʰ a ŋ + p a,50,bodtkhobwa
97297,lish1235,BOIL (OF SKIN),kʰ~kʰl/kʰ a ŋ + p a,50,bodtkhobwa
97298,chug1252,BOIL (OF SKIN),kʰ ɹ a ŋ + p a,50,bodtkhobwa
97299,chug1252,BOIL (OF SKIN),kʰ ɹ a ŋ + p a,50,bodtkhobwa
97300,lish1235,BONE,ɕ a + kʰ u s,51,bodtkhobwa
97301,lish1235,BONE,ɕ a + kʰ u s,51,bodtkhobwa
97302,chug1252,BONE,ɕ a + kʰ u s,51,bodtkhobwa
97303,chug1252,BONE,ɕ a + kʰ u s,51,bodtkhobwa
97304,lish1235,BORROW,l ui,53,bodtkhobwa
97305,chug1252,BORROW,l ɔi,53,bodtkhobwa
97306,lish1235,BORROW,kʰ i,54,bodtkhobwa
97307,chug1252,BORROW,kʰ i,54,bodtkhobwa
97308,lish1235,BOW,l i,55,bodtkhobwa
97309,chug1252,BOW,l i,55,bodtkhobwa
97310,lish1235,BRAIN,ɕ a + ɲ u,56,bodtkhobwa
97311,lish1235,BRAIN,ɕ a + ɲ u,56,bodtkhobwa
97312,chug1252,BRAIN,ɕ a + ɲ u,56,bodtkhobwa
97313,chug1252,BRAIN,ɕ a + ɲ u,56,bodtkhobwa
97314,chug1252,BRAIN,ɲ ɔ k + t a ŋ,57,bodtkhobwa
97315,chug1252,BRAIN,ɲ ɔ k + t a ŋ,57,bodtkhobwa
97316,chug1252,BRAIN,ɲ ɔ k + t a ŋ,57,bodtkhobwa
97317,chug1252,BRAIN,ɲ ɔ k + t a ŋ,57,bodtkhobwa
97318,lish1235,BRANCH,a + l a k,58,bodtkhobwa
97319,lish1235,BRANCH,a + l a k,58,bodtkhobwa
97320,chug1252,BRANCH,a + l a k,58,bodtkhobwa
97321,chug1252,BRANCH,a + l a k,58,bodtkhobwa
97322,lish1235,BRANCH,a + l a k,58,bodtkhobwa
97323,lish1235,BRANCH,a + l a k,58,bodtkhobwa
97324,chug1252,BRANCH,a + l a k,58,bodtkhobwa
97325,chug1252,BRANCH,a + l a k,58,bodtkhobwa
97326,lish1235,BREAK (CLEAVE),g ɛ t,59,bodtkhobwa
97327,chug1252,BREAK (CLEAVE),g ɛ t,59,bodtkhobwa
97328,lish1235,BREAST OR MILK,ɲ i~u/u ŋ,60,bodtkhobwa
97329,chug1252,BREAST OR MILK,ɲ i~u/u ŋ,60,bodtkhobwa
97330,lish1235,BREATH,b u k,61,bodtkhobwa
97331,chug1252,BREATH,b u k,61,bodtkhobwa
97332,lish1235,BRIDGE,tʰ ɔ n,62,bodtkhobwa
97333,chug1252,BRIDGE,tʰ ɔ n,62,bodtkhobwa
97334,lish1235,BRING,tʰ u n,64,bodtkhobwa
97335,chug1252,BRING,h a n,63,bodtkhobwa
97336,chug1252,BRING,tʰ ɔ n,64,bodtkhobwa
97337,chug1252,BRING,h a n,63,bodtkhobwa
97338,chug1252,BRING,tʰ ɔ n,64,bodtkhobwa
97339,lish1235,OLDER BROTHER,a + d a,349,bodtkhobwa
97340,lish1235,OLDER BROTHER,a + d a,349,bodtkhobwa
97341,chug1252,OLDER BROTHER,a + d aˀ,349,bodtkhobwa
97342,chug1252,OLDER BROTHER,a + d aˀ,349,bodtkhobwa
97343,lish1235,YOUNGER BROTHER,ɔ + n ɔu,602,bodtkhobwa
97344,lish1235,YOUNGER BROTHER,ɔ + n ɔu,602,bodtkhobwa
97345,chug1252,YOUNGER BROTHER,ɔ + n ɔu,602,bodtkhobwa
97346,chug1252,YOUNGER BROTHER,ɔ + n ɔu,602,bodtkhobwa
97347,lish1235,BROTHER-IN-LAW,a + l ej~i/ei,65,bodtkhobwa
97348,lish1235,BROTHER-IN-LAW,a + l ej~i/ei,65,bodtkhobwa
97349,chug1252,BROTHER-IN-LAW,a + l ɛi,65,bodtkhobwa
97350,chug1252,BROTHER-IN-LAW,a + l ɛi,65,bodtkhobwa
97351,lish1235,BITTER BUCKWHEAT,j ɛ s + m a,43,bodtkhobwa
97352,lish1235,BITTER BUCKWHEAT,j ɛ s + m a,43,bodtkhobwa
97353,chug1252,BITTER BUCKWHEAT,ʑ a + m a,42,bodtkhobwa
97354,chug1252,BITTER BUCKWHEAT,ʑ a + m a,42,bodtkhobwa
97355,chug1252,BITTER BUCKWHEAT,b ɹ a + m a,42,bodtkhobwa
97356,chug1252,BITTER BUCKWHEAT,b ɹ a + m a,42,bodtkhobwa
97357,chug1252,BITTER BUCKWHEAT,b ɹ a + m a,42,bodtkhobwa
97358,chug1252,BITTER BUCKWHEAT,b ɹ a + m a,42,bodtkhobwa
97359,lish1235,BUCKWHEAT,g u n + ts u n,66,bodtkhobwa
97360,lish1235,BUCKWHEAT,g u n + ts u n,66,bodtkhobwa
97361,chug1252,BUCKWHEAT,g u n + ts u n,66,bodtkhobwa
97362,chug1252,BUCKWHEAT,g u n + ts u n,66,bodtkhobwa
97363,lish1235,BUFFALO,b u ŋ,67,bodtkhobwa
97364,chug1252,BUFFALO,b r u ŋ,67,bodtkhobwa
97365,lish1235,BUFFALO,b u ŋ,67,bodtkhobwa
97366,chug1252,BUFFALO,b r u ŋ,67,bodtkhobwa
97367,lish1235,BURNING,h ai,68,bodtkhobwa
97368,chug1252,BURNING,h ai,68,bodtkhobwa
97369,lish1235,ROAST (SOMETHING),d i,403,bodtkhobwa
97370,chug1252,ROAST (SOMETHING),d i,403,bodtkhobwa
97371,lish1235,BUTTER,m a l,69,bodtkhobwa
97372,chug1252,BUTTER,m a ɹ,69,bodtkhobwa
97373,chug1252,BUTTERFLY,p ɛ m + p i + l i ŋ,70,bodtkhobwa
97374,chug1252,BUTTERFLY,p ɛ m + p i + l i ŋ,70,bodtkhobwa
97375,chug1252,BUTTERFLY,p ɛ m + p i + l i ŋ,70,bodtkhobwa
97376,lish1235,BUY,ɕ ei,71,bodtkhobwa
97377,chug1252,BUY,ɕ ɛi,71,bodtkhobwa
97378,lish1235,CALL,kʰ a l,72,bodtkhobwa
97379,chug1252,CALL,kʰ a ɹ,72,bodtkhobwa
97380,lish1235,HEADGEAR,kʰ ɔ + tʰ u~ɔ/ɔ ŋ,245,bodtkhobwa
97381,lish1235,HEADGEAR,kʰ ɔ + tʰ u~ɔ/ɔ ŋ,245,bodtkhobwa
97382,chug1252,HEADGEAR,kʰ ɔ + tʰ ɔ ŋ,245,bodtkhobwa
97383,chug1252,HEADGEAR,kʰ ɔ + tʰ ɔ ŋ,245,bodtkhobwa
97384,lish1235,CARRY ON BACK,b u,73,bodtkhobwa
97385,chug1252,CARRY ON BACK,b u,73,bodtkhobwa
97386,chug1252,CARRY ON SHOULDER,ɕ a r,74,bodtkhobwa
97387,lish1235,CAT,ɲ a ŋ + b u,75,bodtkhobwa
97388,lish1235,CAT,ɲ a ŋ + b u,75,bodtkhobwa
97389,chug1252,CAT,ɲ a ŋ + b u,75,bodtkhobwa
97390,chug1252,CAT,ɲ a ŋ + b u,75,bodtkhobwa
97391,lish1235,CATTLE,ɕ a,76,bodtkhobwa
97392,chug1252,CATTLE,ɕ a,76,bodtkhobwa
97393,lish1235,CAVE,kʰ i p,77,bodtkhobwa
97394,chug1252,CAVE,kʰ i p,77,bodtkhobwa
97395,lish1235,CHARCOAL,b ɛ ŋ + kʰ a n,80,bodtkhobwa
97396,lish1235,CHARCOAL,b ɛ ŋ + kʰ a n,80,bodtkhobwa
97397,chug1252,CHARCOAL,kʰ r ɔi + s u,79,bodtkhobwa
97398,chug1252,CHARCOAL,kʰ r ɔi + s u,79,bodtkhobwa
97399,chug1252,CHARCOAL,kʰ r ɔi + s u,79,bodtkhobwa
97400,chug1252,CHARCOAL,kʰ r ɔi + s u,79,bodtkhobwa
97401,chug1252,CHEST,m ɔu,81,bodtkhobwa
97402,lish1235,CHEST,p a ŋ + b u,82,bodtkhobwa
97403,lish1235,CHEST,p a ŋ + b u,82,bodtkhobwa
97404,chug1252,CHEST,p a ŋ + b u,82,bodtkhobwa
97405,chug1252,CHEST,p a ŋ + b u,82,bodtkhobwa
97406,lish1235,CHEST,p a ŋ + b u,82,bodtkhobwa
97407,lish1235,CHEST,p a ŋ + b u,82,bodtkhobwa
97408,chug1252,CHEST,p a ŋ + b u,82,bodtkhobwa
97409,chug1252,CHEST,p a ŋ + b u,82,bodtkhobwa
97410,lish1235,CHEW,k a,83,bodtkhobwa
97411,chug1252,CHEW,k a,83,bodtkhobwa
97412,lish1235,CHICKEN,h w a + kʰ i,84,bodtkhobwa
97413,lish1235,CHICKEN,h w a + kʰ i,84,bodtkhobwa
97414,chug1252,CHICKEN,h ɔː~u/ɔː + k i,84,bodtkhobwa
97415,chug1252,CHICKEN,h ɔː~u/ɔː + k i,84,bodtkhobwa
97416,chug1252,CHILD (DESCENDANT),a + n u,85,bodtkhobwa
97417,chug1252,CHILD (DESCENDANT),a + n u,85,bodtkhobwa
97418,lish1235,CHILD (DESCENDANT),ɕ a + l a k,86,bodtkhobwa
97419,lish1235,CHILD (DESCENDANT),ɕ a + l a k,86,bodtkhobwa
97420,lish1235,CHILD (DESCENDANT),ɕ a + l a k,86,bodtkhobwa
97421,lish1235,CHILD (DESCENDANT),ɕ a + l a k,86,bodtkhobwa
97422,lish1235,CHILI PEPPER,m a ŋ,87,bodtkhobwa
97423,chug1252,CHILI PEPPER,m a ŋ,87,bodtkhobwa
97424,lish1235,CHIN,h i n + k u l~ɹ/l,89,bodtkhobwa
97425,lish1235,CHIN,h i n + k u l~ɹ/l,89,bodtkhobwa
97426,chug1252,CHIN,g a m + tʰ u ŋ,88,bodtkhobwa
97427,chug1252,CHIN,g a m + tʰ u ŋ,88,bodtkhobwa
97428,chug1252,CHIN,g a m + tʰ u ŋ,88,bodtkhobwa
97429,chug1252,CHIN,g a m + tʰ u ŋ,88,bodtkhobwa
97430,lish1235,CIVET,ʥ a ŋ + kʰ a,90,bodtkhobwa
97431,lish1235,CIVET,ʥ a ŋ + kʰ a,90,bodtkhobwa
97432,chug1252,CIVET,ʥ a ŋ + kʰ ɛ n + ɲ a ŋ + b u,90,bodtkhobwa
97433,chug1252,CIVET,ʥ a ŋ + kʰ ɛ n + ɲ a ŋ + b u,90,bodtkhobwa
97434,chug1252,CIVET,ʥ a ŋ + kʰ ɛ n + ɲ a ŋ + b u,90,bodtkhobwa
97435,chug1252,CIVET,ʥ a ŋ + kʰ ɛ n + ɲ a ŋ + b u,90,bodtkhobwa
97436,lish1235,CIVET,ʥ a ŋ + kʰ a,90,bodtkhobwa
97437,lish1235,CIVET,ʥ a ŋ + kʰ a,90,bodtkhobwa
97438,chug1252,CIVET,ʥ a ŋ + kʰ ɛ n + ɲ a ŋ + b u,90,bodtkhobwa
97439,chug1252,CIVET,ʥ a ŋ + kʰ ɛ n + ɲ a ŋ + b u,90,bodtkhobwa
97440,chug1252,CIVET,ʥ a ŋ + kʰ ɛ n + ɲ a ŋ + b u,90,bodtkhobwa
97441,chug1252,CIVET,ʥ a ŋ + kʰ ɛ n + ɲ a ŋ + b u,90,bodtkhobwa
97442,lish1235,CIVET,z i k,91,bodtkhobwa
97443,chug1252,CIVET,z i k + ʨ u ŋ,91,bodtkhobwa
97444,chug1252,CIVET,z i k + ʨ u ŋ,91,bodtkhobwa
97445,lish1235,CIVET,z i k,91,bodtkhobwa
97446,chug1252,CIVET,z i k + ʨ u ŋ,91,bodtkhobwa
97447,chug1252,CIVET,z i k + ʨ u ŋ,91,bodtkhobwa
97448,lish1235,CLEAN,u + ts a ŋ,92,bodtkhobwa
97449,lish1235,CLEAN,u + ts a ŋ,92,bodtkhobwa
97450,chug1252,CLEAN,u + ts a ŋ,92,bodtkhobwa
97451,chug1252,CLEAN,u + ts a ŋ,92,bodtkhobwa
97452,lish1235,RAVINE,ɕ a k~p/k,393,bodtkhobwa
97453,chug1252,RAVINE,ɕ a k,393,bodtkhobwa
97454,chug1252,CLITORIS,ʥ ɛi + ʨ i,93,bodtkhobwa
97455,chug1252,CLITORIS,ʥ ɛi + ʨ i,93,bodtkhobwa
97456,chug1252,CLITORIS,ʥ ɛi + ʨ i,93,bodtkhobwa
97457,chug1252,CLITORIS,ʥ ɛi + ʨ i,93,bodtkhobwa
97458,lish1235,CLOTHES,w a t,94,bodtkhobwa
97459,chug1252,CLOTHES,w a t,94,bodtkhobwa
97460,chug1252,CLOUD,m u k + p a,95,bodtkhobwa
97461,chug1252,CLOUD,m u k + p a,95,bodtkhobwa
97462,chug1252,CLOUD,m u k + p a,95,bodtkhobwa
97463,chug1252,CLOUD,m u k + p a,95,bodtkhobwa
97464,lish1235,CLOUD OR FOG,t ɔ ŋ + t i~ej/i,96,bodtkhobwa
97465,lish1235,CLOUD OR FOG,t ɔ ŋ + t i~ej/i,96,bodtkhobwa
97466,lish1235,COCKROACH,tɕʰ i k + d u ŋ,97,bodtkhobwa
97467,lish1235,COCKROACH,tɕʰ i k + d u ŋ,97,bodtkhobwa
97468,lish1235,COLD,ɔ + ts ɛ n,98,bodtkhobwa
97469,lish1235,COLD,ɔ + ts ɛ n,98,bodtkhobwa
97470,chug1252,COLD,ɔ + ts ɛ n,98,bodtkhobwa
97471,chug1252,COLD,ɔ + ts ɛ n,98,bodtkhobwa
97472,lish1235,COMB,t a s,99,bodtkhobwa
97473,chug1252,COMB,t a s,99,bodtkhobwa
97474,lish1235,COME,u n,100,bodtkhobwa
97475,chug1252,COME,l ɔ n,100,bodtkhobwa
97476,lish1235,COOK (SOMETHING),d ɔ ŋ,101,bodtkhobwa
97477,chug1252,COOK (SOMETHING),d ɔ ŋ,101,bodtkhobwa
97478,lish1235,COOK (SOMETHING),ʨʰ a k,102,bodtkhobwa
97479,chug1252,COOK (SOMETHING),ʨʰ a k,102,bodtkhobwa
97480,lish1235,COOK (SOMETHING),ʨʰ a k,102,bodtkhobwa
97481,chug1252,COOK (SOMETHING),ʨʰ a k,102,bodtkhobwa
97482,lish1235,BE,b e,21,bodtkhobwa
97483,chug1252,BE,b eˀ,21,bodtkhobwa
97484,lish1235,CORPSE,l ɔː~u/ɔː,105,bodtkhobwa
97485,chug1252,CORPSE,r ɔː,105,bodtkhobwa
97486,chug1252,COTTON,k a m + b ɛi + b u,106,bodtkhobwa
97487,chug1252,COTTON,k a m + b ɛi + b u,106,bodtkhobwa
97488,chug1252,COTTON,k a m + b ɛi + b u,106,bodtkhobwa
97489,lish1235,COUGH,tsʰ u,107,bodtkhobwa
97490,chug1252,COUGH,tsʰ u,107,bodtkhobwa
97491,lish1235,COUNT,g a ŋ,108,bodtkhobwa
97492,chug1252,COUNT,g ɹ a ŋ,108,bodtkhobwa
97493,chug1252,COVER,tʰ j ɛ ŋ,109,bodtkhobwa
97494,lish1235,CROW,h a ŋ + ŋ a,111,bodtkhobwa
97495,lish1235,CROW,h a ŋ + ŋ a,111,bodtkhobwa
97496,chug1252,CROW,a k + p u,110,bodtkhobwa
97497,chug1252,CROW,a k + p u,110,bodtkhobwa
97498,chug1252,CROW,a k + p u,110,bodtkhobwa
97499,chug1252,CROW,a k + p u,110,bodtkhobwa
97500,lish1235,CRY,kʰ i p,112,bodtkhobwa
97501,chug1252,CRY,kʰ i p,112,bodtkhobwa
97502,lish1235,CUCUMBER,m ɛ m + b ɔ ŋ,113,bodtkhobwa
97503,lish1235,CUCUMBER,m ɛ m + b ɔ ŋ,113,bodtkhobwa
97504,chug1252,CUCUMBER,m ɛ m + pʰ ɔ ŋ,113,bodtkhobwa
97505,chug1252,CUCUMBER,m ɛ m + pʰ ɔ ŋ,113,bodtkhobwa
97506,chug1252,TURMERIC,b ɔ s,544,bodtkhobwa
97507,chug1252,CUT (WITH KNIFE),tɕʰ a t,114,bodtkhobwa
97508,lish1235,DANCE,l i m,115,bodtkhobwa
97509,chug1252,DANCE,l i m,115,bodtkhobwa
97510,lish1235,DANCE,l i m,115,bodtkhobwa
