id,doculect,concept,forms,lexstatid,db
158977,hara1271,FIVE,ħ a mː i s t i,154,felekesemitic
158978,hara1271,FIND,ʔ a g ə ň/ɲ ə,143,felekesemitic
158979,hara1271,FOUR,ħ a r a t,155,felekesemitic
158980,hara1271,FOX,ʔ aː z y/j ə g ə d u,157,felekesemitic
158981,hara1271,FRIDAY,dʒ u m ʔ a,164,felekesemitic
158982,hara1271,FULL,m u lː u ʔ,166,felekesemitic
158983,hara1271,GARLIC,t u mː a,168,felekesemitic
158984,hara1271,SURRENDER,w aː l a,344,felekesemitic
158985,hara1271,GOAT,d a w,170,felekesemitic
158986,kist1241,FIVE,ʔ a mː ɨ s t,154,felekesemitic
158987,kist1241,FIND,ʔ a g ə ňň/ɲː o,143,felekesemitic
158988,kist1241,FOUR,ʔ a r a t,155,felekesemitic
158989,kist1241,FOX,s ə r ə n d i d a,158,felekesemitic
158990,kist1241,FRIDAY,ʔ a dː a r ə,165,felekesemitic
158991,kist1241,FULL,m u l a,166,felekesemitic
158992,kist1241,GARLIC,t u mː a,168,felekesemitic
158993,kist1241,SURRENDER,w ə g f ɨ r,345,felekesemitic
158994,kist1241,GOAT,f ɨ yy/jː ə l,169,felekesemitic
158995,mesq1240,FIVE,ʔ a mː ɨ s t,154,felekesemitic
158996,mesq1240,FIND,r ə kː ə b ə,145,felekesemitic
158997,mesq1240,FOUR,ʔ a r b ə tː,155,felekesemitic
158998,mesq1240,FOX,y/j ə g w ə r ə g y/j ə,159,felekesemitic
158999,mesq1240,FRIDAY,ʔ a dː a r ə,165,felekesemitic
159000,mesq1240,FULL,m u l a,166,felekesemitic
159001,mesq1240,GARLIC,t u mː a,168,felekesemitic
159002,mesq1240,SURRENDER,w ə g f ɨ r,345,felekesemitic
159003,mesq1240,GOAT,f e kʼ,171,felekesemitic
159004,silt1240,FIVE,ʔ a mː ɨ s t,154,felekesemitic
159005,silt1240,FIND,r ə k ə b ə,145,felekesemitic
159006,silt1240,FOUR,ʔ a r a t,155,felekesemitic
159007,silt1240,FOX,z ə g ə d o,157,felekesemitic
159008,silt1240,FRIDAY,dʒ i m a t,163,felekesemitic
159009,silt1240,FULL,m u lː a,166,felekesemitic
159010,silt1240,GARLIC,t u mː a,168,felekesemitic
159011,silt1240,SURRENDER,ʔ ɨ d ə g o t,343,felekesemitic
159012,silt1240,GOAT,f e kʼ,171,felekesemitic
159013,tigr1270,FIVE,h a m ɨ s,154,felekesemitic
159014,tigr1270,FIND,r ə k b ə,145,felekesemitic
159015,tigr1270,FOUR,ʔ a r b ə ʕ ə,155,felekesemitic
159016,tigr1270,FOX,ħ a ʃ i l,160,felekesemitic
159017,tigr1270,FRIDAY,dʒ ɨ m a t,163,felekesemitic
159018,tigr1270,FULL,m ɨ l u ʔ,166,felekesemitic
159019,tigr1270,GARLIC,t o m,168,felekesemitic
159020,tigr1270,SURRENDER,ʔ ɨ b ɨ l,346,felekesemitic
159021,tigr1270,GOAT,n ə gː ə l ə t,172,felekesemitic
159022,tigr1271,FIND,s ə r ə t ə,146,felekesemitic
159023,tigr1271,FOUR,ʔ a r b a ʕ t ə,155,felekesemitic
159024,tigr1271,FOX,w ə x a r i y/j a,161,felekesemitic
159025,tigr1271,FRIDAY,ʕ a r b i,162,felekesemitic
159026,tigr1271,FULL,m ɨ l u ʔ,166,felekesemitic
159027,tigr1271,SURRENDER,g ɨ d ə f,347,felekesemitic
159028,tigr1271,GOAT,tʼʲ ə l,173,felekesemitic
159029,wola1253,FIVE,ʔ a mː ɨ s t,154,felekesemitic
159030,wola1253,FIND,r ə h aː b ə,145,felekesemitic
159031,wola1253,FOUR,ʔ a r a t,155,felekesemitic
159032,wola1253,FOX,w ə l ə n g aa/aː y/j a,159,felekesemitic
159033,wola1253,FRIDAY,dʒ i m a t,163,felekesemitic
159034,wola1253,FULL,m u lː i,166,felekesemitic
159035,wola1253,GARLIC,t u mː ə,168,felekesemitic
159036,wola1253,SURRENDER,ʔ a d ə g ə,343,felekesemitic
159037,wola1253,GOAT,f e kʼ,171,felekesemitic
159038,zayy1238,FIVE,ʔ a mː ɨ s t,154,felekesemitic
159039,zayy1238,FIND,g aː ň/ɲ i,143,felekesemitic
159040,zayy1238,FOUR,ʔ a r ə t,155,felekesemitic
159041,zayy1238,FOX,dʒ eː d aː l ə,156,felekesemitic
159042,zayy1238,FRIDAY,dʒ i m ə t,163,felekesemitic
159043,zayy1238,FULL,m u l i,166,felekesemitic
159044,zayy1238,GARLIC,t u m ə,168,felekesemitic
159045,zayy1238,SURRENDER,ʔ a d ə g ə,343,felekesemitic
159046,zayy1238,GOAT,f i kʼ,171,felekesemitic
159047,amha1245,HAIR,ś/s ə g u r,174,felekesemitic
159048,amha1245,HE,ʔ ɨ sː u,177,felekesemitic
159049,amha1245,HEAD,r a s,180,felekesemitic
159050,amha1245,HEART,l ɨ bː,186,felekesemitic
159051,amha1245,HEN,d o r o,189,felekesemitic
159052,amha1245,HIS (GENITIVE OF HE),y/j ə sː u,192,felekesemitic
159053,amha1245,HORSE,f ə r ə s,201,felekesemitic
159054,amha1245,HOT,m u kʼ,202,felekesemitic
159055,argo1244,HAIR,tʃ ɨ g a r,174,felekesemitic
159056,argo1244,HE,k ɨ s u,177,felekesemitic
159057,argo1244,HEAD,d ɨ m a,181,felekesemitic
159058,argo1244,HEART,l ɨ b i,186,felekesemitic
159059,argo1244,HEN,d o r o,189,felekesemitic
159060,argo1244,HIS (GENITIVE OF HE),ʔ i wː a t,193,felekesemitic
159061,argo1244,HORSE,f ə r ə s,201,felekesemitic
159062,hara1271,HAIR,ć/tʃʼ ɨ g ə r,174,felekesemitic
159063,hara1271,HE,a zː o,177,felekesemitic
159064,hara1271,HEAD,ʔ u r uː s,182,felekesemitic
159065,hara1271,HEN,ʔ a t ə w aː kʼ,190,felekesemitic
159066,hara1271,HIS (GENITIVE OF HE),z i y/j u,194,felekesemitic
159067,hara1271,HORSE,f ə r ə z,201,felekesemitic
159068,hara1271,HOT,w ɨy/ɨi̯,203,felekesemitic
159069,kist1241,HAIR,g u nː ə n,175,felekesemitic
159070,kist1241,HE,k w a,178,felekesemitic
159071,kist1241,HEAD,g u nː ə n,183,felekesemitic
159072,kist1241,HEART,l ɨ bː,186,felekesemitic
159073,kist1241,HEN,dʒ ə r a,189,felekesemitic
159074,kist1241,HIS (GENITIVE OF HE),y/j ə k w a,195,felekesemitic
159075,kist1241,HORSE,f ə r ə z,201,felekesemitic
159076,mesq1240,HAIR,g u nː ə n,175,felekesemitic
159077,mesq1240,HE,h u t i,179,felekesemitic
159078,mesq1240,HEAD,g u nː ə n,183,felekesemitic
159079,mesq1240,HEART,h i n,187,felekesemitic
159080,mesq1240,HEN,k u tː ə n a,189,felekesemitic
159081,mesq1240,HIS (GENITIVE OF HE),y/j ə h u t i,196,felekesemitic
159082,mesq1240,HORSE,f ə r ə z,201,felekesemitic
159083,silt1240,HAIR,d u m,176,felekesemitic
159084,silt1240,HE,ʔ u h a,179,felekesemitic
159085,silt1240,HEAD,d u m,181,felekesemitic
159086,silt1240,HEART,w ə z ə n ə,188,felekesemitic
159087,silt1240,HIS (GENITIVE OF HE),y/j u h a,197,felekesemitic
159088,silt1240,HORSE,f ə r ə z,201,felekesemitic
159089,silt1240,HOT,m u kʼ,202,felekesemitic
159090,tigr1270,HAIR,ć/tʃʼ ə gː ə r ə t,174,felekesemitic
159091,tigr1270,HE,h ɨ t u,179,felekesemitic
159092,tigr1270,HEAD,r ə ʔ a s,180,felekesemitic
159093,tigr1270,HEART,l ɨ bː,186,felekesemitic
159094,tigr1270,HEN,d ə r h o,189,felekesemitic
159095,tigr1270,HIS (GENITIVE OF HE),t u,198,felekesemitic
159096,tigr1270,HORSE,f ə r ə s,201,felekesemitic
159097,tigr1270,HOT,ħ ɨ f u n,204,felekesemitic
159098,tigr1271,HAIR,s ə g u r i,174,felekesemitic
159099,tigr1271,HE,n ɨ sː u,177,felekesemitic
159100,tigr1271,HEAD,r ɨ ʔ s i,184,felekesemitic
159101,tigr1271,HEART,l ɨ bː i,186,felekesemitic
159102,tigr1271,HEN,d ə r h o,189,felekesemitic
159103,tigr1271,HIS (GENITIVE OF HE),n a t u,198,felekesemitic
159104,tigr1271,HORSE,f ə r ə s,201,felekesemitic
159105,tigr1271,HOT,w u ʕ uy/ui̯,205,felekesemitic
159106,wola1253,HAIR,d u m i,176,felekesemitic
159107,wola1253,HE,ʔ u h ə,179,felekesemitic
159108,wola1253,HEAD,d u m i,181,felekesemitic
159109,wola1253,HEART,w ə z aː n,188,felekesemitic
159110,wola1253,HIS (GENITIVE OF HE),y/j u h ə,199,felekesemitic
159111,wola1253,HORSE,f ə r ə z,201,felekesemitic
159112,zayy1238,HAIR,t ɨ g ə r,174,felekesemitic
159113,zayy1238,HE,ʔ u t,179,felekesemitic
159114,zayy1238,HEAD,ʔ a h ə r,185,felekesemitic
159115,zayy1238,HEART,w ə z ə n ə,188,felekesemitic
159116,zayy1238,HEN,ʔ ɨ n ť/tʼ aː kʼ,191,felekesemitic
159117,zayy1238,HIS (GENITIVE OF HE),y/j aː w ɨ t i,200,felekesemitic
159118,zayy1238,HORSE,f ə r ə z,201,felekesemitic
159119,zayy1238,HOT,m uː kʼ,202,felekesemitic
159120,amha1245,HOW,ʔ ɨ n d e t,206,felekesemitic
159121,amha1245,HUNDRED,m ə t o,211,felekesemitic
159122,amha1245,HYENA,dʒ ɨ b,212,felekesemitic
159123,amha1245,INSULT,s ə dː ə b ə,216,felekesemitic
159124,amha1245,KING,n ɨ g u s,220,felekesemitic
159125,amha1245,LEG,ʔ ɨ g ɨ r,221,felekesemitic
159126,amha1245,LENTILS,m ɨ sː ɨ r,223,felekesemitic
159127,amha1245,LION,ʔ a m b ə sː a,225,felekesemitic
159128,argo1244,HOW,k ə m e,207,felekesemitic
159129,argo1244,HUNDRED,m ə t o,211,felekesemitic
159130,argo1244,HYENA,dʒ ɨ b,212,felekesemitic
159131,argo1244,INSULT,s ə dː ə b ə,216,felekesemitic
159132,argo1244,KING,n ɨ g u s,220,felekesemitic
159133,argo1244,LENTILS,m ɨ sː ɨ r,223,felekesemitic
159134,argo1244,LION,x a m b ə s a,225,felekesemitic
159135,hara1271,HOW,m i n k u t,208,felekesemitic
159136,hara1271,HYENA,w a r aː b a,213,felekesemitic
159137,hara1271,INSULT,s ə d ə b a,216,felekesemitic
159138,hara1271,KING,n ə g aː ʃ i,220,felekesemitic
159139,hara1271,LENTILS,m i sː i r,223,felekesemitic
159140,hara1271,LION,w a n aː g,226,felekesemitic
159141,kist1241,HOW,m ɨ n k o m,208,felekesemitic
159142,kist1241,HUNDRED,m ə t o,211,felekesemitic
159143,kist1241,HYENA,g ə tʃ ə,214,felekesemitic
159144,kist1241,INSULT,s ə dː ə b ə m,216,felekesemitic
159145,kist1241,KING,n ɨ g u s,220,felekesemitic
159146,kist1241,LEG,ʔ ə g ɨ r,221,felekesemitic
159147,kist1241,LENTILS,m ɨ ʃ ɨ r ə,223,felekesemitic
159148,kist1241,LION,ʔ a n b ə sː a,225,felekesemitic
159149,mesq1240,HOW,b ə m ɨ n,209,felekesemitic
159150,mesq1240,HUNDRED,m ə t o,211,felekesemitic
159151,mesq1240,HYENA,g w ə tʃ ə,214,felekesemitic
159152,mesq1240,INSULT,s ə dː ə b ə,216,felekesemitic
159153,mesq1240,KING,n ɨ g w s,220,felekesemitic
159154,mesq1240,LEG,ʔ ə g ɨ r,221,felekesemitic
159155,mesq1240,LION,ʔ a n b ə sː a,225,felekesemitic
159156,silt1240,HOW,ʔ ay/ai̯ n ə k o,208,felekesemitic
159157,silt1240,HYENA,w ə r a b ə,213,felekesemitic
159158,silt1240,INSULT,s ə d ə b ə,216,felekesemitic
159159,silt1240,KING,n ɨ g u s,220,felekesemitic
159160,silt1240,LEG,ʔ ɨ n g i r,221,felekesemitic
159161,silt1240,LENTILS,m ɨ ʃ ɨ r,223,felekesemitic
159162,silt1240,LION,w ə r b a,227,felekesemitic
159163,tigr1270,HOW,ʔ a f o,210,felekesemitic
159164,tigr1270,HUNDRED,m ɨ ʔ ɨ t,211,felekesemitic
159165,tigr1270,HYENA,k ə r ay/ai̯,215,felekesemitic
159166,tigr1270,INSULT,ʕ a y/j ə r a,217,felekesemitic
159167,tigr1270,JOKE,k ə d m a,218,felekesemitic
159168,tigr1270,KING,n ə g u s,220,felekesemitic
159169,tigr1270,LEG,ʔ ɨ g ə r,221,felekesemitic
159170,tigr1270,LENTILS,m ə s ɨ r,223,felekesemitic
159171,tigr1270,LION,ħ a y/j ə t,228,felekesemitic
159172,tigr1271,HOW,k ə m əy/əi̯,207,felekesemitic
159173,tigr1271,HUNDRED,m i ʔ t i,211,felekesemitic
159174,tigr1271,HYENA,z ɨ b ʔ i,212,felekesemitic
159175,tigr1271,INSULT,ś/s ə r ə f ə,216,felekesemitic
159176,tigr1271,JOKE,q ə l d i,219,felekesemitic
159177,tigr1271,KING,n ɨ g u s,220,felekesemitic
159178,tigr1271,LEG,ʔ ɨ g r i,221,felekesemitic
159179,tigr1271,LENTILS,b ɨ r s i n,224,felekesemitic
159180,tigr1271,LION,ʔ a n b ə sː a,225,felekesemitic
159181,wola1253,HOW,m ɨ n a k o,208,felekesemitic
159182,wola1253,HYENA,w ə r a b ə,213,felekesemitic
159183,wola1253,INSULT,s ə d ə b ə,216,felekesemitic
159184,wola1253,KING,n ɨ g u s,220,felekesemitic
159185,wola1253,LEG,ʔ ɨ n g i r,221,felekesemitic
159186,wola1253,LENTILS,m ɨ s r,223,felekesemitic
159187,wola1253,LION,w ə r a b e,227,felekesemitic
159188,zayy1238,HOW,ʔ ay/ai̯ k u,208,felekesemitic
159189,zayy1238,HYENA,ʔ u r aː b a,213,felekesemitic
159190,zayy1238,INSULT,s ə d ə b ə,216,felekesemitic
159191,zayy1238,KING,n ɨ g u s,220,felekesemitic
159192,zayy1238,LEG,t ə f ə,222,felekesemitic
159193,zayy1238,LENTILS,m ɨ ʃ ɨ r,223,felekesemitic
159194,zayy1238,LION,l eː n tʃ a,229,felekesemitic
159195,amha1245,LIP,k ə n f ə r,230,felekesemitic
159196,amha1245,MAN,s ə w,238,felekesemitic
159197,amha1245,MONDAY,s ə ňň/ɲː o,242,felekesemitic
159198,amha1245,NECK,ʔ a n g ə t,251,felekesemitic
159199,amha1245,NINE,z ə ť/tʼ ə ňň/ɲː,254,felekesemitic
159200,amha1245,NOW,ʔ a h u n,256,felekesemitic
159201,amha1245,ONE,ʔ a n d,258,felekesemitic
159202,argo1244,LIP,m ɨ n tʃ ɨ r,231,felekesemitic
159203,argo1244,MAIZE,b a r m a s i l a,235,felekesemitic
159204,argo1244,MAN,s ə w,238,felekesemitic
159205,argo1244,MONDAY,h a r g a d,243,felekesemitic
159206,argo1244,NECK,ʔ a ň/ɲ g ə d,251,felekesemitic
159207,argo1244,NINE,ʒ ɨ h ɨ ť/tʼ ə ň/ɲ,254,felekesemitic
159208,argo1244,NOW,ʔ a h a ň/ɲ,256,felekesemitic
159209,argo1244,ONE,h a n d,258,felekesemitic
159210,hara1271,LIP,l ə f l ə f,232,felekesemitic
159211,hara1271,MAIZE,ʔ a r ə b a x i,236,felekesemitic
159212,hara1271,MAN,ʔ u s u ʔ,239,felekesemitic
159213,hara1271,MONDAY,ʔ i s n iː n,244,felekesemitic
159214,hara1271,NECK,ʔ a n g ə t,251,felekesemitic
159215,hara1271,NINE,z ə ħ ť/tʼ ə ň/ɲ,254,felekesemitic
159216,hara1271,NOW,ʔ a xː a ʔ,256,felekesemitic
159217,hara1271,ONE,ʔ a ħ a n d,258,felekesemitic
159218,kist1241,LIP,k ə n f ə r,230,felekesemitic
159219,kist1241,MAN,m ɨ s,240,felekesemitic
159220,kist1241,MONDAY,w ɨ ť/tʼ ə t,245,felekesemitic
159221,kist1241,MULE,b ɨ ć/tʃʼ ɨ l,246,felekesemitic
159222,kist1241,NECK,ʔ a n g ə t,251,felekesemitic
159223,kist1241,NINE,ǯ/ʒ ə ť/tʼ ə ň/ɲ,254,felekesemitic
159224,kist1241,NOW,ʔ a x u,256,felekesemitic
159225,kist1241,ONE,ʔ a tː,258,felekesemitic
159226,mesq1240,LIP,k ə n f ə r,230,felekesemitic
159227,mesq1240,MAN,m ɨ s,240,felekesemitic
159228,mesq1240,MONDAY,w ɨ ť/tʼ ə t,245,felekesemitic
159229,mesq1240,NECK,ʔ a n g ə t,251,felekesemitic
159230,mesq1240,NINE,ǯ/ʒ ə ť/tʼ ə,254,felekesemitic
159231,mesq1240,NOW,ʔ ə x w a,256,felekesemitic
159232,mesq1240,ONE,ʔ a tː,258,felekesemitic
159233,silt1240,LIP,g ɨ r ć/tʃʼ e,233,felekesemitic
159234,silt1240,MAN,s ə b,241,felekesemitic
159235,silt1240,MONDAY,w ɨ ť/tʼ ə t,245,felekesemitic
159236,silt1240,NECK,ʔ a n g w o r o,252,felekesemitic
159237,silt1240,NINE,z i ťť/tʼː ə ňň/ɲː e,254,felekesemitic
159238,silt1240,NOW,ʔ a kː u,256,felekesemitic
159239,silt1240,ONE,ʔ aː d,258,felekesemitic
159240,tigr1270,LIP,k ə m f ə r,230,felekesemitic
159241,tigr1270,MAIZE,ʕ ɨ fː u n,237,felekesemitic
159242,tigr1270,MAN,s ə b,241,felekesemitic
159243,tigr1270,MONDAY,s ə n o,242,felekesemitic
159244,tigr1270,NECK,s ɨ g a d,253,felekesemitic
159245,tigr1270,NINE,s ɨ ʕ,255,felekesemitic
159246,tigr1270,NOW,ʔ a z e,257,felekesemitic
159247,tigr1270,ONE,h a tː e,258,felekesemitic
159248,tigr1271,LIP,k ə n f ə r,230,felekesemitic
159249,tigr1271,LOUSE,q u m a l,234,felekesemitic
159250,tigr1271,MAIZE,ʕ u f a n,237,felekesemitic
159251,tigr1271,MAN,s ə b ʔ ay/ai̯,241,felekesemitic
159252,tigr1271,MONDAY,s ə n uy/ui̯,242,felekesemitic
159253,tigr1271,MULE,b ə q l i,246,felekesemitic
159254,tigr1271,NECK,k ɨ s a d,253,felekesemitic
159255,tigr1271,NOW,ħ ɨ z i,257,felekesemitic
159256,tigr1271,ONE,ħ a d ə,258,felekesemitic
159257,wola1253,LIP,l ə f l ə f,232,felekesemitic
159258,wola1253,MAN,s ə b,241,felekesemitic
159259,wola1253,MONDAY,w ɨ ť/tʼ ə t,245,felekesemitic
159260,wola1253,NECK,ʔ a n g ə t,251,felekesemitic
159261,wola1253,NINE,ʒ i ťť/tʼː ə ň/ɲ,254,felekesemitic
159262,wola1253,NOW,ʔ a h u,256,felekesemitic
159263,wola1253,ONE,ʔ a d,258,felekesemitic
159264,zayy1238,LIP,l e f l ə f,232,felekesemitic
159265,zayy1238,MAIZE,m aː ʃ u lː e,235,felekesemitic
159266,zayy1238,MAN,s ə b,241,felekesemitic
159267,zayy1238,MONDAY,w ɨ ť/tʼ ə t,245,felekesemitic
159268,zayy1238,NECK,ʔ a n g ə t,251,felekesemitic
159269,zayy1238,NINE,ʒ aː ťť/tʼː ə ň/ɲ,254,felekesemitic
159270,zayy1238,NOW,ʔ a h u,256,felekesemitic
159271,zayy1238,ONE,ʔ a n d,258,felekesemitic
159272,amha1245,OX,b ə r e,259,felekesemitic
159273,amha1245,PEA,ʔ a t ə r,261,felekesemitic
159274,amha1245,PILLOW,t ɨ r a s,266,felekesemitic
159275,amha1245,PLATE,s a h ɨ n,269,felekesemitic
159276,amha1245,MUSH (FOOD),g ə n f o,247,felekesemitic
159277,amha1245,PUMPKIN,d u bː a,272,felekesemitic
159278,amha1245,RAINING OR RAIN,z ɨ n a b,273,felekesemitic
159279,amha1245,RICE,r u z,277,felekesemitic
159280,argo1244,OX,b ə ʔ r a,259,felekesemitic
159281,argo1244,PEA,ʔ a t ə r,261,felekesemitic
159282,argo1244,PEPPER,b ə r b ə r e,264,felekesemitic
159283,argo1244,PILLOW,m ə n f ɨ r e,267,felekesemitic
159284,argo1244,PLATE,s a h ɨ n,269,felekesemitic
159285,argo1244,MUSH (FOOD),g ɨ n f o,247,felekesemitic
159286,argo1244,PUMPKIN,d u bː a,272,felekesemitic
159287,argo1244,RAINING OR RAIN,z ɨ n a b,273,felekesemitic
159288,argo1244,RICE,r u z,277,felekesemitic
159289,hara1271,OX,b a ʔ a r a,259,felekesemitic
159290,hara1271,PEA,d a n g u lː e,262,felekesemitic
159291,hara1271,PEPPER,b ə r b ə r i,264,felekesemitic
159292,hara1271,PILLOW,m ɨ t r aː ʃ,266,felekesemitic
159293,hara1271,PLATE,s a ħ a n,269,felekesemitic
159294,hara1271,MUSH (FOOD),ʃ uː r,248,felekesemitic
159295,hara1271,PUMPKIN,d u bː a,272,felekesemitic
159296,hara1271,RAINING OR RAIN,z ɨ n aː b,273,felekesemitic
159297,hara1271,RICE,r uː z,277,felekesemitic
159298,kist1241,OX,b o r a,259,felekesemitic
159299,kist1241,PILLOW,g i mː ə,268,felekesemitic
159300,kist1241,PLATE,s ə h a n,269,felekesemitic
159301,kist1241,MUSH (FOOD),g ə n f o,247,felekesemitic
159302,kist1241,RAINING OR RAIN,z ɨ n a b,273,felekesemitic
159303,kist1241,RED,b ɨ ʃː ə,275,felekesemitic
159304,kist1241,RICE,r u z,277,felekesemitic
159305,mesq1240,OX,b o r a,259,felekesemitic
159306,mesq1240,PEA,ʔ a t ə r ə,261,felekesemitic
159307,mesq1240,PILLOW,t ə r a s,266,felekesemitic
159308,mesq1240,PLATE,ť/tʼ a b a,270,felekesemitic
159309,mesq1240,RAINING OR RAIN,z ɨ n a b,273,felekesemitic
159310,mesq1240,RED,b ɨ ʃː a,275,felekesemitic
159311,mesq1240,RICE,r u z,277,felekesemitic
159312,silt1240,OX,k ə r aː b,260,felekesemitic
159313,silt1240,PEA,g i t e,263,felekesemitic
159314,silt1240,PEPPER,ť/tʼ u r g a,265,felekesemitic
159315,silt1240,PILLOW,g i mː a,268,felekesemitic
159316,silt1240,PLATE,s aː n,269,felekesemitic
159317,silt1240,RAINING OR RAIN,z ɨ l ə m,274,felekesemitic
159318,silt1240,RED,b u ʃ o,275,felekesemitic
159319,silt1240,RICE,r u z,277,felekesemitic
159320,tigr1270,OX,b ə ʕ r ay/ai̯,259,felekesemitic
159321,tigr1270,PEA,ʕ a t ə r,261,felekesemitic
159322,tigr1270,PEPPER,b ə r b ə r e,264,felekesemitic
159323,tigr1270,PILLOW,t ə r ʔ a s,266,felekesemitic
159324,tigr1270,PLATE,ʔ a t a tʃ i,271,felekesemitic
159325,tigr1270,MUSH (FOOD),g a ʕ t,249,felekesemitic
159326,tigr1270,PUMPKIN,d ɨ bː a,272,felekesemitic
159327,tigr1270,RAINING OR RAIN,z ɨ l a m,274,felekesemitic
159328,tigr1270,RICE,r u z,277,felekesemitic
159329,tigr1271,OX,b ɨ ʕ ɨ r ay/ai̯,259,felekesemitic
159330,tigr1271,PEA,ʕ a t ə r,261,felekesemitic
159331,tigr1271,PEPPER,b ə r b ə r ə,264,felekesemitic
159332,tigr1271,PILLOW,m ə t r ə ʔ a s,266,felekesemitic
159333,tigr1271,MUSH (FOOD),g ə n f o,247,felekesemitic
159334,tigr1271,PUMPKIN,d u bː a,272,felekesemitic
159335,tigr1271,RAINING OR RAIN,z ɨ n a b,273,felekesemitic
159336,tigr1271,RED,q ə yy/j ɨ ħ,276,felekesemitic
159337,tigr1271,RICE,r u z,277,felekesemitic
159338,wola1253,OX,b oː r a,259,felekesemitic
159339,wola1253,PEPPER,b ə r b ə r e,264,felekesemitic
159340,wola1253,PILLOW,t ə r a s,266,felekesemitic
159341,wola1253,PLATE,s a h a n,269,felekesemitic
159342,wola1253,PUMPKIN,d ə b a ʔ u lː a,272,felekesemitic
159343,wola1253,RAINING OR RAIN,z ɨ l a m,274,felekesemitic
159344,wola1253,RED,b u ʃ a,275,felekesemitic
159345,wola1253,RICE,r u z,277,felekesemitic
159346,zayy1238,OX,b uː r ə,259,felekesemitic
159347,zayy1238,PEA,ʔ a n t ə r ə,261,felekesemitic
159348,zayy1238,PEPPER,b ə r b aː r i,264,felekesemitic
159349,zayy1238,PILLOW,g i mː a,268,felekesemitic
159350,zayy1238,PLATE,s a h a n,269,felekesemitic
159351,zayy1238,MUSH (FOOD),h o b u d u,250,felekesemitic
159352,zayy1238,PUMPKIN,d u b a,272,felekesemitic
159353,zayy1238,RAINING OR RAIN,z ɨ n a b,273,felekesemitic
159354,zayy1238,RICE,r u z,277,felekesemitic
159355,amha1245,RICH,h a b t a m,278,felekesemitic
159356,amha1245,ROAD,m ə n g ə d,285,felekesemitic
159357,amha1245,SALT,ć/tʃʼ ə w,291,felekesemitic
159358,amha1245,SAW,ʔ a yy/j ə,300,felekesemitic
159359,amha1245,SEED,z ə r,303,felekesemitic
159360,amha1245,SEVEN,s ə b a tː,305,felekesemitic
159361,amha1245,SHE,ʔ ɨ s w a,307,felekesemitic
159362,amha1245,SHEEP,b ə g,310,felekesemitic
159363,amha1245,SHORT,ʔ a ćć/tʃʼ ɨ r,314,felekesemitic
159364,argo1244,RICH,d ə m a m,279,felekesemitic
159365,argo1244,ROAD,x ɨ y/j ɨ m a,286,felekesemitic
159366,argo1244,SALT,tʃ ə w,291,felekesemitic
159367,argo1244,SATURDAY,s ə m b ə d,297,felekesemitic
159368,argo1244,SAW,x a y/j e,300,felekesemitic
159369,argo1244,SEED,z ə r i,303,felekesemitic
159370,argo1244,SEVEN,s a ʔ i n t,306,felekesemitic
159371,argo1244,SHE,k ɨ sː a,307,felekesemitic
159372,argo1244,SHEEP,x a r a,311,felekesemitic
159373,argo1244,SHORT,h a tʃ ɨ r n i,314,felekesemitic
159374,hara1271,RICH,b a ʔ a w,280,felekesemitic
159375,hara1271,ROAD,ʔ uː g a,287,felekesemitic
159376,hara1271,SALT,ť/tʼ i r ə sː u,292,felekesemitic
159377,hara1271,SATURDAY,s ə b t i,298,felekesemitic
159378,hara1271,SAW,m i n ʃ aː r,301,felekesemitic
159379,hara1271,SEED,s ə ň/ɲ i,304,felekesemitic
159380,hara1271,SEVEN,s aː tː i,305,felekesemitic
159381,hara1271,SHE,ʔ a zː eː,307,felekesemitic
159382,hara1271,SHEEP,ť/tʼ aay/aːi̯,312,felekesemitic
159383,hara1271,SHORT,ħ a ć/tʃʼ i r,314,felekesemitic
159384,kist1241,RICH,d ə n g ə ňň/ɲː ə,281,felekesemitic
159385,kist1241,ROAD,m o ć/tʃʼ ə,288,felekesemitic
159386,kist1241,SALT,s o g i d a,293,felekesemitic
159387,kist1241,SATURDAY,k ɨ d a n s ə n b ə t,297,felekesemitic
159388,kist1241,SAW,ʔ a ǯǯ/ʒː ə,300,felekesemitic
159389,kist1241,SEED,z ə r,303,felekesemitic
159390,kist1241,SEVEN,s ə b a t,305,felekesemitic
159391,kist1241,SHE,k i y/j a,308,felekesemitic
159392,kist1241,SHEEP,ʔ ə ť/tʼ ay/ai̯,312,felekesemitic
159393,kist1241,SHORT,ʔ a ćć/tʃʼ ɨ r,314,felekesemitic
159394,mesq1240,RICH,d ə n g ə ňň/ɲː ə,281,felekesemitic
159395,mesq1240,ROAD,ʔ e m a,289,felekesemitic
159396,mesq1240,SALT,ʔ a sː o,294,felekesemitic
159397,mesq1240,SATURDAY,k ɨ d a n s ə n b ə t,297,felekesemitic
159398,mesq1240,SAW,ʔ a ǯǯ/ʒː ə,300,felekesemitic
159399,mesq1240,SEED,z ə r,303,felekesemitic
159400,mesq1240,SEVEN,s e b ə t,305,felekesemitic
159401,mesq1240,SHE,x i t i,309,felekesemitic
159402,mesq1240,SHEEP,ʔ ə ť/tʼ e,312,felekesemitic
159403,mesq1240,SHORT,ʔ a ćć/tʃʼ ɨ r,314,felekesemitic
159404,silt1240,RICH,d u r e sː ə,282,felekesemitic
