id,doculect,concept,forms,lexstatid,db
310295,shee1238,BELLY,ŋ j ɔ ³/¹ ← k a ³/¹,27,starostinhmongmien
310296,pana1310,BELLY,tsʰ j o ¹/¹,26,starostinhmongmien
310297,east2371,BIG,ʎ̥ʰ ɔ ⁵³,30,starostinhmongmien
310298,nort3244,BIG,l o ²/¹,30,starostinhmongmien
310299,larg1235,BIG,l̥ o ¹/¹,30,starostinhmongmien
310300,larg1235,BIG,a ³/¹ → l a ɯ ⁴/¹,34,starostinhmongmien
310301,hmon1333,BIG,l ɔ ²/¹,30,starostinhmongmien
310302,hmon1264,BIG,l u ⁵/¹,30,starostinhmongmien
310303,buna1273,BIG,l a ŋ ⁸/¹,30,starostinhmongmien
310304,buna1273,BIG,lʰ j u ɔ ¹/¹,30,starostinhmongmien
310305,jion1236,BIG,l̥ j e u ⁴⁴,30,starostinhmongmien
310306,jion1236,BIG,l̥ j e u ⁴⁴,30,starostinhmongmien
310307,youn1235,BIG,l i u ³³,33,starostinhmongmien
310308,youn1235,BIG,l i u ³³,33,starostinhmongmien
310309,pahn1237,BIG,l̥ j o ³⁵,30,starostinhmongmien
310310,pahn1237,BIG,l̥ j o ³⁵,30,starostinhmongmien
310311,wuna1248,BIG,l̥ j o ³⁵,30,starostinhmongmien
310312,shee1238,BIG,v ɔ ŋ ²/¹,32,starostinhmongmien
310313,shee1238,BIG,v ɔ ŋ ²/¹,32,starostinhmongmien
310314,pana1310,BIG,l i w ¹/¹,31,starostinhmongmien
310315,east2371,BIRD,n ɔ ¹¹,35,starostinhmongmien
310316,nort3244,BIRD,n o ŋ ⁶/¹,35,starostinhmongmien
310317,larg1235,BIRD,n a o ⁶/¹,35,starostinhmongmien
310318,hmon1333,BIRD,n õ ⁶/¹,35,starostinhmongmien
310319,hmon1264,BIRD,n o ŋ ⁶/¹,35,starostinhmongmien
310320,buna1273,BIRD,n a ŋ ⁶/¹,35,starostinhmongmien
310321,buna1273,BIRD,n u ɔ ⁶/¹,35,starostinhmongmien
310322,jion1236,BIRD,n ɔ u ŋ ²²,35,starostinhmongmien
310323,jion1236,BIRD,n ɔ ²¹,35,starostinhmongmien
310324,youn1235,BIRD,n o ŋ ³¹,35,starostinhmongmien
310325,youn1235,BIRD,n o ŋ ²²,35,starostinhmongmien
310326,pahn1237,BIRD,t a ŋ ³⁵ → m o ŋ ⁴⁴,36,starostinhmongmien
310327,pahn1237,BIRD,t ɔ̃ ³⁵ → m õ ⁴⁴,36,starostinhmongmien
310328,wuna1248,BIRD,t a ŋ ³⁵ → n u ŋ ³¹,36,starostinhmongmien
310329,shee1238,BIRD,n ɔ ⁴/¹ ← t a ŋ ¹/¹,38,starostinhmongmien
310330,shee1238,BIRD,n ɔ ⁴/¹ ← t a ŋ ¹/¹,38,starostinhmongmien
310331,pana1310,BIRD,l a ⁶/¹ → n u ⁶/¹,37,starostinhmongmien
310332,east2371,BITE,t ɔ ³⁵,39,starostinhmongmien
310333,nort3244,BITE,t o ⁸/¹,39,starostinhmongmien
310334,larg1235,BITE,s o ⁵/¹ ← s o ⁵/¹,40,starostinhmongmien
310335,hmon1333,BITE,t ɔ ⁷/¹,39,starostinhmongmien
310336,hmon1264,BITE,t u ⁷/¹,39,starostinhmongmien
310337,buna1273,BITE,t ɔ ⁸/¹,39,starostinhmongmien
310338,buna1273,BITE,t u ɔ ⁸/¹,39,starostinhmongmien
310339,jion1236,BITE,t u ³²,39,starostinhmongmien
310340,jion1236,BITE,t u ³²,39,starostinhmongmien
310341,pahn1237,BITE,t a ³¹,39,starostinhmongmien
310342,pahn1237,BITE,tʰ a ³¹,39,starostinhmongmien
310343,wuna1248,BITE,tʰ a ³¹,39,starostinhmongmien
310344,shee1238,BITE,tʰ ɤ ⁶/¹,39,starostinhmongmien
310345,shee1238,BITE,tʰ u ⁶/¹,39,starostinhmongmien
310346,pana1310,BITE,t a u ⁵³,39,starostinhmongmien
310347,east2371,BLACK,q w e ⁵³,42,starostinhmongmien
310348,nort3244,BLACK,t l o ¹/¹,41,starostinhmongmien
310349,larg1235,BLACK,tɬ u ¹/¹,41,starostinhmongmien
310350,hmon1264,BLACK,tɬ u ¹/¹,41,starostinhmongmien
310351,buna1273,BLACK,tɬ u ŋ ¹/¹,41,starostinhmongmien
310352,buna1273,BLACK,tɬ j ɔ ¹/¹,41,starostinhmongmien
310353,jion1236,BLACK,k l a ŋ ⁴⁴,43,starostinhmongmien
310354,jion1236,BLACK,k l ã ⁴⁴,42,starostinhmongmien
310355,youn1235,BLACK,k u ŋ ³³,43,starostinhmongmien
310356,youn1235,BLACK,k u ³³,42,starostinhmongmien
310357,pahn1237,BLACK,k w a ŋ ³³,43,starostinhmongmien
310358,pahn1237,BLACK,kʰ w ɔ̃ ³³,42,starostinhmongmien
310359,wuna1248,BLACK,q u ŋ ³¹,43,starostinhmongmien
310360,shee1238,BLACK,k j a ŋ ¹/¹,43,starostinhmongmien
310361,shee1238,BLACK,k j a ŋ ¹/¹,43,starostinhmongmien
310362,pana1310,BLACK,tɬ õ ¹/¹,41,starostinhmongmien
310363,east2371,BLOOD,tsʰ e ⁵⁵,45,starostinhmongmien
310364,nort3244,BLOOD,n ʈʂʰ a ŋ ³/¹,44,starostinhmongmien
310365,larg1235,BLOOD,ɳ tʂ a ɯ ³/¹,44,starostinhmongmien
310366,hmon1333,BLOOD,n tʃʰ a ³/¹,44,starostinhmongmien
310367,hmon1264,BLOOD,ɲ tʃʰ a ŋ ²/¹,44,starostinhmongmien
310368,buna1273,BLOOD,n tsʰ ǝ ŋ ³/¹,44,starostinhmongmien
310369,buna1273,BLOOD,n tsʰ ɒ ³/¹,44,starostinhmongmien
310370,jion1236,BLOOD,θ i ⁵³,45,starostinhmongmien
310371,jion1236,BLOOD,θ i ³⁵,45,starostinhmongmien
310372,youn1235,BLOOD,tsʰ u n ²²,47,starostinhmongmien
310373,youn1235,BLOOD,tsʰ u n ²²,47,starostinhmongmien
310374,pahn1237,BLOOD,ɲ̥ e i ²²,44,starostinhmongmien
310375,pahn1237,BLOOD,ɲ̥ tɕ e ³¹,44,starostinhmongmien
310376,wuna1248,BLOOD,ɲ̥ tɕʰ e i ¹³,44,starostinhmongmien
310377,shee1238,BLOOD,s j i ³/¹,45,starostinhmongmien
310378,shee1238,BLOOD,s i ³/¹,45,starostinhmongmien
310379,pana1310,BLOOD,b i ŋ ³/¹,46,starostinhmongmien
310380,east2371,BONE,q u ³¹ → s ɤ ⁵⁵,48,starostinhmongmien
310381,east2371,BREAST,ɕ u ŋ ⁵⁵ ← pʰ u ³¹,50,starostinhmongmien
310382,nort3244,BREAST,h ǝ u ³/¹ → ɳ ʈ a o ¹/¹,54,starostinhmongmien
310383,larg1235,BREAST,f a o ³/¹ → h i ⁵/¹ → ɳ t o ¹/¹,53,starostinhmongmien
310384,hmon1333,BREAST,h ɔ w ³/¹ → ʃ j a ¹/¹,51,starostinhmongmien
310385,hmon1264,BREAST,h a u ²/¹ → ʃ a ¹/¹,51,starostinhmongmien
310386,buna1273,BREAST,f a ³/¹ → m p j a u ⁶/¹,49,starostinhmongmien
310387,buna1273,BREAST,p e j ³/¹ → n tɬ ɒ ²/¹,59,starostinhmongmien
310388,jion1236,BREAST,m p l a j ³³,52,starostinhmongmien
310389,jion1236,BREAST,m p l ɛ ³¹,60,starostinhmongmien
310390,youn1235,BREAST,f ɔ ³³ → s ǝ n ³⁵ → l a u ³⁵,58,starostinhmongmien
310391,youn1235,BREAST,f ɔ ³³ → s ǝ n ³³ → l a u ⁵³,58,starostinhmongmien
310392,pahn1237,BREAST,a ³³ → tɕ a ŋ ⁵³,55,starostinhmongmien
310393,pahn1237,BREAST,a ⁴⁴ → tɕ ɔ̃ ⁵³,61,starostinhmongmien
310394,wuna1248,BREAST,n a ŋ ³⁵ → tɕ u ŋ ⁵³,57,starostinhmongmien
310395,shee1238,BREAST,h j u ŋ ³/¹ ← pʰ u ⁵/¹ ← k ɔ,50,starostinhmongmien
310396,shee1238,BREAST,h j u ŋ ³/¹ ← p i u ⁴/¹ ← k ɔ ³/¹,50,starostinhmongmien
310397,pana1310,BREAST,d a i ²² → b o ²²,56,starostinhmongmien
310398,east2371,BURN (SOMETHING),ɔ ⁵³,63,starostinhmongmien
310399,nort3244,BURN (SOMETHING),f a u ³/¹,66,starostinhmongmien
310400,larg1235,BURN (SOMETHING),tɬ a o ³/¹,62,starostinhmongmien
310401,hmon1333,BURN (SOMETHING),l̥ ǝ w ³/¹,64,starostinhmongmien
310402,hmon1264,BURN (SOMETHING),ɬ a ʉ ²/¹,64,starostinhmongmien
310403,buna1273,BURN (SOMETHING),ʈ a ³/¹,62,starostinhmongmien
310404,buna1273,BURN (SOMETHING),tɕ a ³/¹,70,starostinhmongmien
310405,jion1236,BURN (SOMETHING),v̥ a ⁵³,65,starostinhmongmien
310406,jion1236,BURN (SOMETHING),w̥ a ³⁵,67,starostinhmongmien
310407,youn1235,BURN (SOMETHING),tʰ o u ²²,69,starostinhmongmien
310408,youn1235,BURN (SOMETHING),tʰ o u ²²,69,starostinhmongmien
310409,pahn1237,BURN (SOMETHING),pʰ o ²²,65,starostinhmongmien
310410,pahn1237,BURN (SOMETHING),pʰ o ³¹,65,starostinhmongmien
310411,wuna1248,BURN (SOMETHING),t j a ŋ ³⁵,68,starostinhmongmien
310412,pana1310,BURN (SOMETHING),kʰ w a ⁴⁴,67,starostinhmongmien
310413,east2371,CLOUD,ʑ y ³¹ ← d ɯ ³¹,72,starostinhmongmien
310414,nort3244,CLOUD,h u a ¹/¹,74,starostinhmongmien
310415,larg1235,CLOUD,h a ɯ ³/¹ ← p o ⁷/¹,76,starostinhmongmien
310416,hmon1333,CLOUD,h w ǝ ¹/¹,74,starostinhmongmien
310417,hmon1264,CLOUD,f w a ¹/¹,73,starostinhmongmien
310418,buna1273,CLOUD,k a ³/¹ → h u ³/¹,71,starostinhmongmien
310419,buna1273,CLOUD,t e i ³/¹ → ɔ ŋ ¹/¹ ← ŋ k ɔ ²/¹,78,starostinhmongmien
310420,jion1236,CLOUD,t j ɔ ŋ ³⁵,75,starostinhmongmien
310421,jion1236,CLOUD,t j a ŋ ²²,75,starostinhmongmien
310422,youn1235,CLOUD,h a u ³³,77,starostinhmongmien
310423,youn1235,CLOUD,h a u ³³,77,starostinhmongmien
310424,pahn1237,CLOUD,q a ³³ → t o ŋ ⁵⁵,72,starostinhmongmien
310425,pahn1237,CLOUD,q a ³¹ → t õ ⁵⁵,72,starostinhmongmien
310426,wuna1248,CLOUD,h o ³⁵,74,starostinhmongmien
310427,shee1238,CLOUD,f ɤ ¹/¹,73,starostinhmongmien
310428,shee1238,CLOUD,f u ¹/¹,73,starostinhmongmien
310429,east2371,COLD,dz ɛ ³⁵,80,starostinhmongmien
310430,nort3244,COLD,dz a ⁶/¹,80,starostinhmongmien
310431,larg1235,COLD,tɕ i e ⁴/¹,80,starostinhmongmien
310432,hmon1333,COLD,ts j a ⁵/¹,80,starostinhmongmien
310433,hmon1264,COLD,ts a ⁶/¹,80,starostinhmongmien
310434,buna1273,COLD,θ ǝ ŋ ⁴/¹,79,starostinhmongmien
310435,east2371,COME,l ɔ ³³,81,starostinhmongmien
310436,nort3244,COME,t u a ²/¹,82,starostinhmongmien
310437,larg1235,COME,t a ²/¹,82,starostinhmongmien
310438,hmon1333,COME,t w ǝ ²/¹,82,starostinhmongmien
310439,hmon1264,COME,t w a ⁵/¹,82,starostinhmongmien
310440,buna1273,COME,l ɔ ⁴/¹,81,starostinhmongmien
310441,buna1273,COME,t u ɔ ²/¹,82,starostinhmongmien
310442,jion1236,COME,l ɔ u ³¹,81,starostinhmongmien
310443,jion1236,COME,l o ⁵³,81,starostinhmongmien
310444,youn1235,COME,t ɔ ¹³,82,starostinhmongmien
310445,youn1235,COME,t ɔ ¹³,82,starostinhmongmien
310446,pahn1237,COME,t e i ³³,82,starostinhmongmien
310447,pahn1237,COME,tʰ e ³³,82,starostinhmongmien
310448,wuna1248,COME,t e ³³,82,starostinhmongmien
310449,shee1238,COME,n ɤ ⁴/¹,83,starostinhmongmien
310450,shee1238,COME,n u ⁴/¹,84,starostinhmongmien
310451,pana1310,COME,t a ²/¹,82,starostinhmongmien
310452,buna1273,COME,t ɔ ²/¹,82,starostinhmongmien
310453,east2371,DIE,d a ¹¹,85,starostinhmongmien
310454,nort3244,DIE,d u a ⁶/¹,85,starostinhmongmien
310455,larg1235,DIE,n t a ⁶/¹,86,starostinhmongmien
310456,hmon1333,DIE,t w ǝ ⁶/¹,85,starostinhmongmien
310457,hmon1264,DIE,t w a ⁶/¹,85,starostinhmongmien
310458,jion1236,DIE,t a ²²,85,starostinhmongmien
310459,jion1236,DIE,t a ²¹,85,starostinhmongmien
310460,youn1235,DIE,t ɔ ²²,85,starostinhmongmien
310461,youn1235,DIE,t ɔ ²²,85,starostinhmongmien
310462,pahn1237,DIE,t e i ⁴⁴,85,starostinhmongmien
310463,pahn1237,DIE,tʰ e ⁴⁴,85,starostinhmongmien
310464,wuna1248,DIE,t e ³¹,85,starostinhmongmien
310465,shee1238,DIE,tʰ a ⁴/¹,85,starostinhmongmien
310466,shee1238,DIE,tʰ a ⁴/¹,85,starostinhmongmien
310467,pana1310,DIE,t a ⁶/¹,85,starostinhmongmien
310468,east2371,DOG,q ʋ ⁵⁵,88,starostinhmongmien
310469,nort3244,DOG,t l e ³/¹,87,starostinhmongmien
310470,larg1235,DOG,tɬ a ³/¹,87,starostinhmongmien
310471,hmon1264,DOG,tɬ e ²/¹,87,starostinhmongmien
310472,buna1273,DOG,tɬ e ³/¹,87,starostinhmongmien
310473,buna1273,DOG,tɬ e j ³/¹,87,starostinhmongmien
310474,jion1236,DOG,k l a ⁵³,89,starostinhmongmien
310475,jion1236,DOG,k l a ³⁵,89,starostinhmongmien
310476,youn1235,DOG,k o u ²²,92,starostinhmongmien
310477,youn1235,DOG,k o u ²²,92,starostinhmongmien
310478,pahn1237,DOG,q a ²² → l j a ŋ ⁵³,90,starostinhmongmien
310479,pahn1237,DOG,q a ³⁵ → l j ɔ̃ ⁵³,90,starostinhmongmien
310480,wuna1248,DOG,l j a ŋ ⁵³,90,starostinhmongmien
310481,shee1238,DOG,k j a ³/¹,89,starostinhmongmien
310482,shee1238,DOG,k j a ³/¹,89,starostinhmongmien
310483,pana1310,DOG,l a ⁶/¹ → tɬ a ³/¹,91,starostinhmongmien
310484,east2371,DRINK,x ɔ ³⁵,93,starostinhmongmien
310485,nort3244,DRINK,h e u ⁷/¹,93,starostinhmongmien
310486,larg1235,DRINK,h a o ⁷/¹,93,starostinhmongmien
310487,hmon1333,DRINK,h ɔ w ⁵/¹,93,starostinhmongmien
310488,hmon1264,DRINK,h a u ⁴/¹,93,starostinhmongmien
310489,buna1273,DRINK,h u ⁷/¹,93,starostinhmongmien
310490,buna1273,DRINK,h a u ⁷/¹,93,starostinhmongmien
310491,jion1236,DRINK,x ɔ ⁴³,93,starostinhmongmien
310492,jion1236,DRINK,h ǝ u ⁴³,93,starostinhmongmien
310493,youn1235,DRINK,h ɔ ³¹,93,starostinhmongmien
310494,youn1235,DRINK,h ɔ ³¹,93,starostinhmongmien
310495,pahn1237,DRINK,h ɔ ⁵³,93,starostinhmongmien
310496,pahn1237,DRINK,h ɔ ⁵³,93,starostinhmongmien
310497,wuna1248,DRINK,h a u ⁵³,93,starostinhmongmien
310498,shee1238,DRINK,h ɔ ⁶/¹,93,starostinhmongmien
310499,shee1238,DRINK,h ɔ ⁶/¹,93,starostinhmongmien
310500,pana1310,DRINK,h o ⁷/¹,93,starostinhmongmien
310501,east2371,DRY,qʰ ɛ ⁵⁵,95,starostinhmongmien
310502,nort3244,DRY,qʰ u a ³/¹,95,starostinhmongmien
310503,larg1235,DRY,n qʰ a ¹/¹,94,starostinhmongmien
310504,hmon1333,DRY,qʰ w ǝ ³/¹,95,starostinhmongmien
310505,hmon1264,DRY,qʰ w a ²/¹,95,starostinhmongmien
310506,buna1273,DRY,ŋ kʰ e n ³/¹,94,starostinhmongmien
310507,buna1273,DRY,tɕ ẽ ⁵/¹,97,starostinhmongmien
310508,jion1236,DRY,ŋ kʰ e j ⁴⁴,94,starostinhmongmien
310509,jion1236,DRY,ŋ k a j ⁴⁴,94,starostinhmongmien
310510,youn1235,DRY,kʰ e j ²²,96,starostinhmongmien
310511,youn1235,DRY,kʰ e j ²²,96,starostinhmongmien
310512,pahn1237,DRY,qʰ e i ²²,95,starostinhmongmien
310513,pahn1237,DRY,qʰ e ³¹,95,starostinhmongmien
310514,wuna1248,DRY,qʰ e ¹³,95,starostinhmongmien
310515,shee1238,DRY,kʰ u i ¹/¹,95,starostinhmongmien
310516,shee1238,DRY,kʰ u i ¹/¹,95,starostinhmongmien
310517,pana1310,DRY,g a j ¹/¹,94,starostinhmongmien
310518,east2371,EAR,q u ⁵³ → m j ɯ ³¹,99,starostinhmongmien
310519,nort3244,EAR,tʂ e ²/¹,100,starostinhmongmien
310520,larg1235,EAR,a ⁵/¹ → m p ǝ ²/¹,99,starostinhmongmien
310521,hmon1333,EAR,n dʒ e ²/¹,100,starostinhmongmien
310522,hmon1264,EAR,ɲ dʒ e ⁵/¹,100,starostinhmongmien
310523,buna1273,EAR,m p j e ²/¹,98,starostinhmongmien
310524,buna1273,EAR,k ǝ ³/¹ → m p ts e ²/¹,104,starostinhmongmien
310525,jion1236,EAR,m p j a ³³,98,starostinhmongmien
310526,jion1236,EAR,m p j a ³¹,98,starostinhmongmien
310527,youn1235,EAR,k ǝ ³³ → m j e ¹³,99,starostinhmongmien
310528,youn1235,EAR,k ǝ ³³ → m u j ¹³,99,starostinhmongmien
310529,pahn1237,EAR,a ³³ → kʰ o ŋ ²² → n j o ³³,101,starostinhmongmien
310530,pahn1237,EAR,a ⁴⁴ → qʰ õ ³¹ → m pʰ j ɔ ³³,105,starostinhmongmien
310531,wuna1248,EAR,qʰ u ŋ ¹³ → m p j a u ³¹,103,starostinhmongmien
310532,shee1238,EAR,k a ²/¹ → kʰ u ŋ ³/¹,102,starostinhmongmien
310533,shee1238,EAR,k a ²/¹ → kʰ u ŋ ³/¹,102,starostinhmongmien
310534,pana1310,EAR,k a ¹/¹ → b j a ²/¹,99,starostinhmongmien
310535,east2371,EARTH (SOIL),q u ⁵³ → l a ¹¹,107,starostinhmongmien
310536,nort3244,EARTH (SOIL),l u a ²/¹,111,starostinhmongmien
310537,larg1235,EARTH (SOIL),a ⁵/¹ → l a ²/¹,107,starostinhmongmien
310538,hmon1333,EARTH (SOIL),a ³/¹,109,starostinhmongmien
310539,hmon1264,EARTH (SOIL),ʔ a ŋ ²/¹,108,starostinhmongmien
310540,buna1273,EARTH (SOIL),k a ³/¹ → t e ¹/¹,106,starostinhmongmien
310541,buna1273,EARTH (SOIL),k ǝ ³/¹ → t e i ¹/¹,106,starostinhmongmien
310542,jion1236,EARTH (SOIL),t a ⁴⁴,110,starostinhmongmien
310543,jion1236,EARTH (SOIL),t a ⁴⁴,110,starostinhmongmien
310544,youn1235,EARTH (SOIL),k ǝ ³³ → t o u ³³,106,starostinhmongmien
310545,youn1235,EARTH (SOIL),k ǝ ³³ → t o u ³³,106,starostinhmongmien
310546,pahn1237,EARTH (SOIL),q a ²² → l e i ³³,107,starostinhmongmien
310547,pahn1237,EARTH (SOIL),q a ³¹ → lʱ e ³³,107,starostinhmongmien
310548,wuna1248,EARTH (SOIL),l̥ a i ¹³,113,starostinhmongmien
310549,shee1238,EARTH (SOIL),t a ¹/¹,110,starostinhmongmien
310550,shee1238,EARTH (SOIL),t a ¹/¹,110,starostinhmongmien
310551,pana1310,EARTH (SOIL),t i ⁵³,112,starostinhmongmien
310552,east2371,EAT,n a ŋ ³¹,114,starostinhmongmien
310553,nort3244,EAT,n a o ²/¹,115,starostinhmongmien
310554,larg1235,EAT,n a ²/¹,115,starostinhmongmien
310555,hmon1333,EAT,n ɔ ²/¹,115,starostinhmongmien
310556,hmon1264,EAT,n a o ⁵/¹,115,starostinhmongmien
310557,buna1273,EAT,n ɔ ŋ ²/¹,114,starostinhmongmien
310558,buna1273,EAT,n ɒ ²/¹,115,starostinhmongmien
310559,jion1236,EAT,n a ŋ ³³,114,starostinhmongmien
310560,jion1236,EAT,n a ŋ ³¹,114,starostinhmongmien
310561,youn1235,EAT,n a ŋ ¹³,114,starostinhmongmien
310562,youn1235,EAT,n a ŋ ¹³,114,starostinhmongmien
310563,pahn1237,EAT,n a ŋ ³³,114,starostinhmongmien
310564,pahn1237,EAT,nʱ ɔ ³³,115,starostinhmongmien
310565,wuna1248,EAT,n a ŋ ³³,114,starostinhmongmien
310566,shee1238,EAT,n u ŋ ²/¹,114,starostinhmongmien
310567,shee1238,EAT,n u ŋ ²/¹,114,starostinhmongmien
310568,pana1310,EAT,n o ŋ ²/¹,114,starostinhmongmien
310569,east2371,EYE,qʰ a ³⁵ → m e ¹¹,116,starostinhmongmien
310570,nort3244,EYE,m u a ⁶/¹,118,starostinhmongmien
310571,larg1235,EYE,a ³/¹ → m a ⁶/¹,116,starostinhmongmien
310572,hmon1333,EYE,qʰ ɔ ³/¹ → m w ǝ ⁶/¹,116,starostinhmongmien
310573,hmon1264,EYE,qʰ a o ²/¹ → m w a ⁶/¹,116,starostinhmongmien
310574,buna1273,EYE,kʰ i ³/¹ → m ɔ ŋ ⁶/¹,116,starostinhmongmien
310575,buna1273,EYE,l a ǝ ¹/¹ → k ɒ ³/¹,121,starostinhmongmien
310576,jion1236,EYE,m ɔ ²² ← tʃ e n ⁴⁴,117,starostinhmongmien
310577,jion1236,EYE,m u ²¹ ← w ɛ ²¹,122,starostinhmongmien
310578,youn1235,EYE,k i n ⁵³ → m ɔ ³¹,116,starostinhmongmien
310579,youn1235,EYE,k i ⁵³ → m ɔ ²²,116,starostinhmongmien
310580,pahn1237,EYE,q o ŋ ⁵⁵ → m i ⁴⁴,116,starostinhmongmien
310581,pahn1237,EYE,a ⁴⁴ → q õ ⁵⁵ → mʱ i ⁴⁴,116,starostinhmongmien
310582,wuna1248,EYE,n a ŋ ³⁵ → m e ³¹,116,starostinhmongmien
310583,shee1238,EYE,k a ¹/¹ → kʰ ɔ ³/¹,120,starostinhmongmien
310584,shee1238,EYE,k a ¹/¹ → kʰ ɔ ³/¹,120,starostinhmongmien
310585,pana1310,EYE,k e ²/¹,119,starostinhmongmien
310586,east2371,FAT (FROM ANIMALS),s ɛ ⁵³,125,starostinhmongmien
310587,hmon1333,FAT (FROM ANIMALS),ʈ ɔ ²/¹,127,starostinhmongmien
310588,hmon1264,FAT (FROM ANIMALS),a o ⁵/¹,126,starostinhmongmien
310589,pahn1237,FAT (FROM ANIMALS),j o u ³³,128,starostinhmongmien
310590,pahn1237,FAT (FROM ANIMALS),ɔ̃ ³⁵ → jʱ ɤ ³³,130,starostinhmongmien
310591,wuna1248,FAT (FROM ANIMALS),j o u ³³,128,starostinhmongmien
310592,shee1238,FAT (FROM ANIMALS),z ɔ ²/¹,129,starostinhmongmien
310593,shee1238,FAT (FROM ANIMALS),z ɔ ²/¹,129,starostinhmongmien
310594,hmon1333,FEATHER,p l ɔ w ¹/¹,131,starostinhmongmien
310595,hmon1264,FEATHER,p l a u ¹/¹,131,starostinhmongmien
310596,jion1236,FEATHER,p l e ⁴⁴,131,starostinhmongmien
310597,jion1236,FEATHER,p l e j ⁴⁴,131,starostinhmongmien
310598,pahn1237,FEATHER,t i ³⁵,132,starostinhmongmien
