id,doculect,concept,forms,lexstatid,db
139771,puin1248,HUSBAND,m o + b o n,1765,chaconcolumbian
139772,tari1256,HUSBAND,iː ts a n i r i,1736,chaconcolumbian
139773,tari1256,HUSBAND,l i ts a n i r i,1736,chaconcolumbian
139774,cara1272,HUSBAND,b ã d ã p ɨ,1744,chaconcolumbian
139775,tani1257,HUSBAND,t i b ĩ,1744,chaconcolumbian
139776,piap1246,HUSBAND,u n i r i,1736,chaconcolumbian
139777,embe1261,HUSBAND,kʰ i m a,1752,chaconcolumbian
139778,yucu1253,HUSBAND,r u j a x n a,1769,chaconcolumbian
139779,nuka1242,HUSBAND,h ĩ ʔ b u,1761,chaconcolumbian
139780,bora1263,HUSBAND,tʰ a h ɨ,1741,chaconcolumbian
139781,bari1297,HUSBAND,t a j g d a n ə,1740,chaconcolumbian
139782,pira1254,HUSBAND,b ã d ɨ̃ d õ,1744,chaconcolumbian
139783,ocai1244,HUSBAND,õõ n a,1760,chaconcolumbian
139784,muin1242,HUSBAND,t a x e,1741,chaconcolumbian
139785,muin1242,HUSBAND,a i x ɨ,1741,chaconcolumbian
139786,embe1260,HUSBAND,kʰ i m a,1752,chaconcolumbian
139787,tuyu1244,HUSBAND,b ã d ĩ ɨ,1744,chaconcolumbian
139788,chim1309,HUSBAND,n a s aa w i ɾ i,1748,chaconcolumbian
139789,colo1256,HUSBAND,u n i l a,1750,chaconcolumbian
139790,bara1380,HUSBAND,b ã d ã h + ĩ,1739,chaconcolumbian
139791,resi1247,HUSBAND,dʒ iː g i,1741,chaconcolumbian
139792,cacu1241,HUSBAND,w ã h e ʔ + b o,1742,chaconcolumbian
139793,mini1256,HUSBAND,ɯ i n i,1760,chaconcolumbian
139794,nupo1240,HUSBAND,ɯ i n i,1760,chaconcolumbian
139795,orej1242,HUSBAND,ʔ ĩ ɨ h ĩ ɨ ʔ,1762,chaconcolumbian
139796,bora1263,HUSBAND,a h j ɯː i,1773,chaconcolumbian
139797,curr1243,HUSBAND,r u i n i r i,1736,chaconcolumbian
139798,arhu1242,HUSBAND,n ə tʃ ei r w a,1737,chaconcolumbian
139799,guay1257,HUSBAND,p a m a l,1753,chaconcolumbian
139800,embe1262,HUSBAND,kʰ i m a,1752,chaconcolumbian
139801,hupd1244,HUSBAND,t æ̃ h + ʔ i p,1755,chaconcolumbian
139802,cacu1241,HUSBAND,ʔ a,1766,chaconcolumbian
139803,tuca1252,HUSBAND,b ã r ã p ɨ,1744,chaconcolumbian
139804,cogu1240,HUSBAND,n a h i,1749,chaconcolumbian
139805,muin1242,HUSBAND,a t tʲ a x e,1741,chaconcolumbian
139806,cube1242,HUSBAND,b ã i r ẽ p a k ɨ,1744,chaconcolumbian
139807,maca1259,HUSBAND,p e b a r k u i,1758,chaconcolumbian
139808,tatu1247,HUSBAND,b ã d ã p ɨ,1744,chaconcolumbian
139809,cent2150,HUSBAND,r aa,1746,chaconcolumbian
139810,wayu1243,HUSBAND,ʃ i e tʃ i n,1768,chaconcolumbian
139811,macu1260,HUSBAND,b ã d ɨ̃ h ɨ̃,1744,chaconcolumbian
139812,kore1283,HUSBAND,ɨ̃ h ɨː,1757,chaconcolumbian
139813,yuru1263,HUSBAND,b ã i d ɨ̃ː,1744,chaconcolumbian
139814,cogu1240,HUSBAND,a s e w a,1771,chaconcolumbian
139815,chac1249,HUSBAND,j a ʔ,1747,chaconcolumbian
139816,cari1279,HUSBAND,ʔ iː nʲ o,1745,chaconcolumbian
139817,guam1248,HUSBAND,k e k,1754,chaconcolumbian
139818,yukp1241,HUSBAND,a w o r ɨ,1770,chaconcolumbian
139819,cuib1242,HUSBAND,p i s e u r i,1751,chaconcolumbian
139820,guah1255,HUSBAND,p i h a p eː b i,1764,chaconcolumbian
139821,seco1241,HUSBAND,p a k ɨ,1767,chaconcolumbian
139822,cuib1242,HUSBAND,p i a,1772,chaconcolumbian
139823,sion1247,HUSBAND,ɨ̃ h ɨ̃,1757,chaconcolumbian
139824,siri1274,HUSBAND,b ã r ã i p ɨ,1744,chaconcolumbian
139825,sali1298,HUSBAND,h e m i,1766,chaconcolumbian
139826,epen1239,SPIDER MONKEY,j e r e,3075,chaconcolumbian
139827,muru1274,SPIDER MONKEY,g u a m ɯ,3082,chaconcolumbian
139828,tatu1247,SPIDER MONKEY,w a u,3067,chaconcolumbian
139829,waim1255,SPIDER MONKEY,w a u,3067,chaconcolumbian
139830,pira1254,SPIDER MONKEY,w a ʔ u,3067,chaconcolumbian
139831,tani1257,SPIDER MONKEY,w a ʔ u a,3067,chaconcolumbian
139832,siri1274,SPIDER MONKEY,w a u,3067,chaconcolumbian
139833,sion1247,SPIDER MONKEY,w a ʔ o,3067,chaconcolumbian
139834,bora1263,SPIDER MONKEY,kʷ aa h iː,3069,chaconcolumbian
139835,tuca1252,SPIDER MONKEY,w a ʔ u,3067,chaconcolumbian
139836,ocai1244,SPIDER MONKEY,oː r ɯ,3085,chaconcolumbian
139837,tuyu1244,SPIDER MONKEY,w a u,3067,chaconcolumbian
139838,guan1269,SPIDER MONKEY,w a ʔ u,3067,chaconcolumbian
139839,cogu1240,SPIDER MONKEY,m i k u,3073,chaconcolumbian
139840,kore1283,SPIDER MONKEY,β a ʔ o,3067,chaconcolumbian
139841,embe1262,SPIDER MONKEY,j e r e,3075,chaconcolumbian
139842,embe1261,SPIDER MONKEY,j e r e,3075,chaconcolumbian
139843,nupo1240,SPIDER MONKEY,m eː k j,3084,chaconcolumbian
139844,guay1257,SPIDER MONKEY,tʃ o k a,3077,chaconcolumbian
139845,embe1260,SPIDER MONKEY,j e r e,3075,chaconcolumbian
139846,nupo1240,SPIDER MONKEY,t i dʒ o,3089,chaconcolumbian
139847,cent2150,SPIDER MONKEY,s i t r a m a,3070,chaconcolumbian
139848,wayu1243,SPIDER MONKEY,m a r i m o n t a,3079,chaconcolumbian
139849,hupd1244,SPIDER MONKEY,b u i d,3078,chaconcolumbian
139850,yukp1241,SPIDER MONKEY,p o r o t o,3088,chaconcolumbian
139851,colo1256,SPIDER MONKEY,w e l e,3067,chaconcolumbian
139852,waim1255,SPIDER MONKEY,i h i a r o,3091,chaconcolumbian
139853,mini1256,SPIDER MONKEY,n e h o m a,3080,chaconcolumbian
139854,waim1255,SPIDER MONKEY,w a u,3067,chaconcolumbian
139855,bara1380,SPIDER MONKEY,w a u,3067,chaconcolumbian
139856,curr1243,SPIDER MONKEY,k u a t a,3074,chaconcolumbian
139857,mala1522,SPIDER MONKEY,m a r i m o n d a,3079,chaconcolumbian
139858,epen1239,SPIDER MONKEY,j e r e,3075,chaconcolumbian
139859,desa1247,SPIDER MONKEY,w a ʔ u,3067,chaconcolumbian
139860,chim1309,SPIDER MONKEY,k a r a m oː n i j u,3072,chaconcolumbian
139861,woun1238,SPIDER MONKEY,p oː ɾ,3086,chaconcolumbian
139862,cara1272,SPIDER MONKEY,w a u,3067,chaconcolumbian
139863,chac1249,SPIDER MONKEY,h u a ʃ u,3071,chaconcolumbian
139864,bora1263,SPIDER MONKEY,kʰ ɯː m ɯ,3082,chaconcolumbian
139865,nort2972,SPIDER MONKEY,j a r e,3083,chaconcolumbian
139866,muin1242,SPIDER MONKEY,x ɨ b iː dʒ a x e,3081,chaconcolumbian
139867,wayu1243,SPIDER MONKEY,w a r a m uː t a,3079,chaconcolumbian
139868,desa1247,SPIDER MONKEY,w a u,3067,chaconcolumbian
139869,seco1241,SPIDER MONKEY,w a ʔ o,3067,chaconcolumbian
139870,macu1260,SPIDER MONKEY,w a u,3067,chaconcolumbian
139871,yuru1263,SPIDER MONKEY,w a u,3067,chaconcolumbian
139872,seco1241,SPIDER MONKEY,p ã ĩ t ã k e,3090,chaconcolumbian
139873,yucu1253,SPIDER MONKEY,k u x w e t o,3087,chaconcolumbian
139874,cube1242,SPIDER MONKEY,w a o,3067,chaconcolumbian
139875,bari1297,SPIDER MONKEY,ʃ u g ʃ a n ə,3068,chaconcolumbian
139876,wayu1243,SPIDER MONKEY,w a r i m o n t a,3079,chaconcolumbian
139877,guah1255,SPIDER MONKEY,k u w a i r i,3076,chaconcolumbian
139878,guah1255,SPIDER MONKEY,k u w eː r i,3076,chaconcolumbian
139879,tuca1252,HOWLER MONKEY,ẽ b õ,1698,chaconcolumbian
139880,embe1261,HOWLER MONKEY,tʃ ũ a,1702,chaconcolumbian
139881,yukp1241,HOWLER MONKEY,a r e ʃ a w o,1713,chaconcolumbian
139882,mala1522,HOWLER MONKEY,m i k u,1690,chaconcolumbian
139883,yuru1263,HOWLER MONKEY,e b õ ã b ɨ k ɨ,1698,chaconcolumbian
139884,yucu1253,HOWLER MONKEY,h i m u ʔ u,1712,chaconcolumbian
139885,siri1274,HOWLER MONKEY,o ʔ g ɨ,1690,chaconcolumbian
139886,puin1248,HOWLER MONKEY,k a,1690,chaconcolumbian
139887,tatu1247,HOWLER MONKEY,u k ɨ,1690,chaconcolumbian
139888,muin1242,HOWLER MONKEY,i j u,1705,chaconcolumbian
139889,guah1255,HOWLER MONKEY,n ɨ h ɨ,1699,chaconcolumbian
139890,resi1247,HOWLER MONKEY,oː β u,1707,chaconcolumbian
139891,bari1297,HOWLER MONKEY,k a m i n ə,1691,chaconcolumbian
139892,desa1247,HOWLER MONKEY,ũ ʔ g ɨ̃,1690,chaconcolumbian
139893,cube1242,HOWLER MONKEY,ẽ b ũ,1698,chaconcolumbian
139894,embe1260,HOWLER MONKEY,z r ɨ̃ a,1701,chaconcolumbian
139895,waim1255,HOWLER MONKEY,ẽ b õ,1698,chaconcolumbian
139896,muru1274,HOWLER MONKEY,i u,1704,chaconcolumbian
139897,bora1263,HOWLER MONKEY,n a m e,1692,chaconcolumbian
139898,awac1239,HOWLER MONKEY,t i x u n,1689,chaconcolumbian
139899,cacu1241,HOWLER MONKEY,j o g o,1693,chaconcolumbian
139900,piap1246,HOWLER MONKEY,iː s i,1699,chaconcolumbian
139901,nuka1242,HOWLER MONKEY,m ɨ̃ ʔ a,1706,chaconcolumbian
139902,curr1243,HOWLER MONKEY,i ʃ i,1700,chaconcolumbian
139903,sion1247,HOWLER MONKEY,ẽ m ũ,1698,chaconcolumbian
139904,hupd1244,HOWLER MONKEY,k o g,1690,chaconcolumbian
139905,play1240,HOWLER MONKEY,n ɨ h ɨ,1699,chaconcolumbian
139906,guan1269,HOWLER MONKEY,ẽ b ũ,1698,chaconcolumbian
139907,embe1260,HOWLER MONKEY,z ɾ õ a,1701,chaconcolumbian
139908,sali1298,HOWLER MONKEY,dʒ u p e,1708,chaconcolumbian
139909,guay1257,HOWLER MONKEY,ʔ a r o w a t,1703,chaconcolumbian
139910,woun1238,HOWLER MONKEY,k o t u d,1711,chaconcolumbian
139911,epen1239,HOWLER MONKEY,tʃ ũ a,1702,chaconcolumbian
139912,tani1257,HOWLER MONKEY,i h i a,1709,chaconcolumbian
139913,wayu1243,HOWLER MONKEY,a l a ʔ a l a,1710,chaconcolumbian
139914,bara1380,HOWLER MONKEY,u g ɨ,1690,chaconcolumbian
139915,cara1272,HOWLER MONKEY,u k ɨ,1690,chaconcolumbian
139916,embe1262,HOWLER MONKEY,tʃ ũ ɾ ũ a,1702,chaconcolumbian
139917,tuyu1244,HOWLER MONKEY,ẽ b õ,1698,chaconcolumbian
139918,waim1255,HOWLER MONKEY,e b õ ã b ɨ̃,1698,chaconcolumbian
139919,kore1283,HOWLER MONKEY,e m u,1698,chaconcolumbian
139920,chac1249,HOWLER MONKEY,h u j u ŋ g u,1695,chaconcolumbian
139921,seco1241,HOWLER MONKEY,ẽ m õ,1698,chaconcolumbian
139922,colo1256,HOWLER MONKEY,h u r u n k u,1695,chaconcolumbian
139923,mini1256,HOWLER MONKEY,i u,1704,chaconcolumbian
139924,cuib1242,HOWLER MONKEY,n ɨ h ɨ,1699,chaconcolumbian
139925,chim1309,HOWLER MONKEY,m o l a kː u,1696,chaconcolumbian
139926,macu1260,HOWLER MONKEY,u g ɨ,1690,chaconcolumbian
139927,cent2150,HOWLER MONKEY,b i b a r a,1694,chaconcolumbian
139928,play1240,HOWLER MONKEY,n ɨ h ɨ,1699,chaconcolumbian
139929,bora1263,HOWLER MONKEY,n a m e,1692,chaconcolumbian
139930,pira1254,HOWLER MONKEY,ẽ b õ,1698,chaconcolumbian
139931,nupo1240,HOWLER MONKEY,i u,1704,chaconcolumbian
139932,cogu1240,HOWLER MONKEY,m u n u,1697,chaconcolumbian
139933,yucu1253,MOUNTAIN,i p u r e,2255,chaconcolumbian
139934,cube1242,MOUNTAIN,k ɨ̃ r ã k ũ,2238,chaconcolumbian
139935,macu1260,MOUNTAIN,g ɨ̃ t ã g ɨ̃,2238,chaconcolumbian
139936,chim1309,MOUNTAIN,i tː i k o ŋ g r a ʔ,2245,chaconcolumbian
139937,bora1263,MOUNTAIN,kʰ aa m e ʔ p a ɯ,2240,chaconcolumbian
139938,yuru1263,MOUNTAIN,b uː r o,2255,chaconcolumbian
139939,guan1269,MOUNTAIN,t ɨ̃ k ɨ̃,2238,chaconcolumbian
139940,arhu1242,MOUNTAIN,g w i r k ə n ɨ,2236,chaconcolumbian
139941,yukp1241,MOUNTAIN,t o k o r e,2265,chaconcolumbian
139942,cuib1242,MOUNTAIN,d e m x u w a,2247,chaconcolumbian
139943,embe1260,MOUNTAIN,kʰ a tʰ u m a,2249,chaconcolumbian
139944,muru1274,MOUNTAIN,a n e d u,2256,chaconcolumbian
139945,woun1238,MOUNTAIN,d u r s ĩ,2264,chaconcolumbian
139946,nupo1240,MOUNTAIN,k a i p o n e d u,2256,chaconcolumbian
139947,bora1263,MOUNTAIN,kʰ a m e ʔ p a ɯ,2240,chaconcolumbian
139948,curr1243,MOUNTAIN,h i p a n a,2248,chaconcolumbian
139949,guam1248,MOUNTAIN,n u,2251,chaconcolumbian
139950,wayu1243,MOUNTAIN,uː tʃ i,2263,chaconcolumbian
139951,cara1272,MOUNTAIN,ɨ̃ t ã ɨ̃,2238,chaconcolumbian
139952,waim1255,MOUNTAIN,ɨ̃ t ã,2238,chaconcolumbian
139953,bora1263,MOUNTAIN,kʰ a m e kʷ a x ɯ,2240,chaconcolumbian
139954,nupo1240,MOUNTAIN,i p e r ɯ,2255,chaconcolumbian
139955,acha1250,MOUNTAIN,a w a k a,2235,chaconcolumbian
139956,guay1257,MOUNTAIN,ʔ i a b o t,2252,chaconcolumbian
139957,arhu1242,MOUNTAIN,g w i r k ə n ə n,2236,chaconcolumbian
139958,tatu1247,MOUNTAIN,ɨ̃ t ã ɨ̃,2238,chaconcolumbian
139959,desa1247,MOUNTAIN,ɨ̃ t ã g ɨ̃,2238,chaconcolumbian
139960,tari1256,MOUNTAIN,i j a p a,2248,chaconcolumbian
139961,waim1255,MOUNTAIN,ɨ̃ t ã,2238,chaconcolumbian
139962,bora1263,MOUNTAIN,kʷ a x ɯː,2240,chaconcolumbian
139963,cari1279,MOUNTAIN,i t u,2238,chaconcolumbian
139964,cams1241,MOUNTAIN,t x a ɲ e,2242,chaconcolumbian
139965,cogu1240,MOUNTAIN,g u i n u e,2246,chaconcolumbian
139966,tari1256,MOUNTAIN,j a p a,2248,chaconcolumbian
139967,mini1256,MOUNTAIN,i ɸ e r ɯ,2255,chaconcolumbian
139968,mini1256,MOUNTAIN,k a i ɸ o n e d u,2256,chaconcolumbian
139969,chac1249,MOUNTAIN,lʲ u b a b a,2244,chaconcolumbian
139970,colo1256,MOUNTAIN,d u,2238,chaconcolumbian
139971,siri1274,MOUNTAIN,b u ʔ u r u,2255,chaconcolumbian
139972,muin1242,MOUNTAIN,g a x ɨ,2240,chaconcolumbian
139973,cacu1241,MOUNTAIN,h e,2241,chaconcolumbian
139974,tuyu1244,MOUNTAIN,ɨ̃ t ã g ɨ̃,2238,chaconcolumbian
139975,paez1247,MOUNTAIN,β i ts,2257,chaconcolumbian
139976,muin1242,MOUNTAIN,b aa ɨ,2268,chaconcolumbian
139977,chac1249,MOUNTAIN,f e ʔ ʃ a,2267,chaconcolumbian
139978,cogu1240,MOUNTAIN,g a x a,2240,chaconcolumbian
139979,piap1246,MOUNTAIN,m a n u i r i,2258,chaconcolumbian
139980,bora1263,MOUNTAIN,p a ɯː,2268,chaconcolumbian
139981,sali1298,MOUNTAIN,i n a k o ʔ o,2260,chaconcolumbian
139982,seco1241,MOUNTAIN,h a i,2261,chaconcolumbian
139983,cent2150,MOUNTAIN,c u b a r a,2243,chaconcolumbian
139984,hupd1244,MOUNTAIN,h i h,2241,chaconcolumbian
139985,awac1239,MOUNTAIN,ɨ n k a l,2237,chaconcolumbian
139986,tari1256,MOUNTAIN,i h i a p a,2248,chaconcolumbian
139987,acha1250,MOUNTAIN,d uː l i,2266,chaconcolumbian
139988,waim1255,MOUNTAIN,ɨ̃ ã g ɨ̃,2238,chaconcolumbian
139989,puin1248,MOUNTAIN,w e n,2259,chaconcolumbian
139990,siri1274,MOUNTAIN,ɨ̃ t ã g ɨ̃,2238,chaconcolumbian
139991,guah1255,MOUNTAIN,i b o ts u: t o,2250,chaconcolumbian
139992,kore1283,MOUNTAIN,a i kʰ ũ tʰ i,2238,chaconcolumbian
139993,tani1257,MOUNTAIN,p u s i a,2262,chaconcolumbian
139994,pira1254,MOUNTAIN,k ɨ̃ d ɨ̃,2238,chaconcolumbian
139995,tuca1252,MOUNTAIN,ɨ̃ r ɨ̃ g ĩ ɨ,2238,chaconcolumbian
139996,inga1252,MOUNTAIN,a w a,2253,chaconcolumbian
139997,bara1380,MOUNTAIN,g ɨ̃ t ã ɨ̃,2238,chaconcolumbian
139998,maca1259,MOUNTAIN,ts e r i t,2254,chaconcolumbian
139999,bari1297,MOUNTAIN,dʲ ɨː r ə d ə,2239,chaconcolumbian
140000,nuka1242,MOUNTAIN,h eː,2241,chaconcolumbian
140001,mala1522,MOUNTAIN,k ɨ n k ɨ n a,2236,chaconcolumbian
140002,paez1247,BUSH,j u ʔ kʰ,435,chaconcolumbian
140003,curr1243,BUSH,a w a k a d a,428,chaconcolumbian
140004,yuru1263,BUSH,b ã k ã r ɨ̃ k ɨ̃,417,chaconcolumbian
140005,embe1260,BUSH,m e a,429,chaconcolumbian
140006,kore1283,BUSH,a i r o,422,chaconcolumbian
140007,maca1259,BUSH,u n,427,chaconcolumbian
140008,muin1242,BUSH,b a x ɨ,418,chaconcolumbian
140009,cent2150,BUSH,b o w a r a,423,chaconcolumbian
140010,embe1260,BUSH,o i,444,chaconcolumbian
140011,yukp1241,BUSH,a m u,429,chaconcolumbian
140012,yucu1253,BUSH,e h a ʔ a w a,443,chaconcolumbian
140013,mala1522,BUSH,k ɨ n k ɨ n a,415,chaconcolumbian
140014,arhu1242,BUSH,k ə n k ə n ɨ,415,chaconcolumbian
140015,nupo1240,BUSH,d a ɯ r e,432,chaconcolumbian
140016,mini1256,BUSH,t a ɯ r e,432,chaconcolumbian
140017,cara1272,BUSH,b ã k ã d ɨ̃ k ɨ̃,417,chaconcolumbian
140018,nort2972,BUSH,m e a,429,chaconcolumbian
140019,desa1247,BUSH,d ɨ̃ g ɨ̃,417,chaconcolumbian
140020,cube1242,BUSH,b ã k a r õ,417,chaconcolumbian
140021,cacu1241,BUSH,h i a,420,chaconcolumbian
140022,cogu1240,BUSH,t a ʃ i m a,426,chaconcolumbian
140023,bara1380,BUSH,b ã k ã r õ k ã,417,chaconcolumbian
140024,tari1256,BUSH,a h i k u n a,440,chaconcolumbian
140025,nuka1242,BUSH,w ã ʔ w ã,433,chaconcolumbian
140026,inga1252,BUSH,s a tʃ u k u,431,chaconcolumbian
140027,guan1269,BUSH,b ã k ã d ɨ k a,417,chaconcolumbian
140028,embe1262,BUSH,m e a,429,chaconcolumbian
140029,embe1261,BUSH,m e a,429,chaconcolumbian
140030,tani1257,BUSH,b ã k a k a,417,chaconcolumbian
140031,wayu1243,BUSH,u n a ʔ a p ɨ,441,chaconcolumbian
140032,puin1248,BUSH,h u k l e,437,chaconcolumbian
140033,cabi1241,BUSH,ʃ iː k a u k a,419,chaconcolumbian
140034,seco1241,BUSH,a i d o,422,chaconcolumbian
140035,guah1255,BUSH,u n u,427,chaconcolumbian
140036,woun1238,BUSH,oː i tʃ aa ɾ,442,chaconcolumbian
140037,macu1260,BUSH,h o a,420,chaconcolumbian
140038,hupd1244,BUSH,tʃ u g,417,chaconcolumbian
140039,wayu1243,BUSH,m o h uː i,446,chaconcolumbian
140040,wayu1243,BUSH,m u h uː i,446,chaconcolumbian
140041,waim1255,BUSH,b ã k ã d ɨ̃ k ɨ̃,417,chaconcolumbian
140042,guay1257,BUSH,ʔ u l,424,chaconcolumbian
140043,sali1298,BUSH,ɾ ã p o h e,439,chaconcolumbian
140044,resi1247,BUSH,t e b a h u,438,chaconcolumbian
140045,piap1246,BUSH,a n a l i m a,436,chaconcolumbian
140046,cogu1240,BUSH,k ə l k ə l d ə,415,chaconcolumbian
140047,chim1309,BUSH,k a n t a w a ʔ,425,chaconcolumbian
140048,nupo1240,BUSH,h a t i k ɯ,431,chaconcolumbian
140049,tuyu1244,BUSH,b ã k ã d ɨ̃ k ɨ̃,417,chaconcolumbian
140050,cari1279,BUSH,i t u,422,chaconcolumbian
140051,tuca1252,BUSH,d ɨ̃ k ɨ̃,417,chaconcolumbian
140052,mini1256,BUSH,h a θ i k ɯ,431,chaconcolumbian
140053,guan1269,BUSH,d ɨ̃ k ɨ̃,417,chaconcolumbian
140054,siri1274,BUSH,b ã k ã d ɨ̃ g ɨ̃,417,chaconcolumbian
140055,waim1255,BUSH,b ã k ã d ɨ̃ k ɨ̃,417,chaconcolumbian
140056,tatu1247,BUSH,b ã k ã r o k a,417,chaconcolumbian
140057,ocai1244,BUSH,tʲ a m̥ ãː ʔ ĩ,434,chaconcolumbian
140058,orej1242,BUSH,b ã k a,417,chaconcolumbian
140059,play1240,BUSH,u n u,427,chaconcolumbian
140060,cuib1242,BUSH,u n u,427,chaconcolumbian
140061,epen1239,BUSH,m e a,429,chaconcolumbian
140062,piap1246,BUSH,a i k u n a,440,chaconcolumbian
140063,bora1263,BUSH,p a x ɯː,418,chaconcolumbian
140064,sion1247,BUSH,a i d u,422,chaconcolumbian
140065,pira1254,BUSH,b ã k ã r o k a,417,chaconcolumbian
140066,muru1274,BUSH,h a θ i k ɯ,431,chaconcolumbian
140067,bora1263,BUSH,p a h ɯː,418,chaconcolumbian
140068,colo1256,BUSH,h e l e n,424,chaconcolumbian
140069,chac1249,BUSH,h e l e,424,chaconcolumbian
140070,tari1256,BUSH,k a i p u n i p e,445,chaconcolumbian
140071,epen1239,BUSH,o i,444,chaconcolumbian
140072,awac1239,BUSH,s u m,416,chaconcolumbian
140073,tari1256,BUSH,l i t i p i w i p e,447,chaconcolumbian
140074,guam1248,BUSH,ts i p,430,chaconcolumbian
140075,epen1239,BUSH,m eː,429,chaconcolumbian
140076,cams1241,BUSH,t x a ɲ e,421,chaconcolumbian
140077,cari1279,DIE,j a h e j a e,1008,chaconcolumbian
140078,chac1249,DIE,p e n u,1003,chaconcolumbian
140079,chim1309,DIE,j uː t a,1002,chaconcolumbian
140080,curr1243,DIE,m a j a m i,1012,chaconcolumbian
140081,muin1242,DIE,tʃ oː m o b o,1020,chaconcolumbian
140082,cent2150,DIE,ʃ i n i n r o,1009,chaconcolumbian
140083,muin1242,DIE,tʃ eː m e ʔ i,1034,chaconcolumbian
140084,paez1247,DIE,uː,1023,chaconcolumbian
140085,muru1274,DIE,ɸ i o d a i t e,1019,chaconcolumbian
140086,play1240,DIE,t ɨ p a,1011,chaconcolumbian
140087,tani1257,DIE,r e j a r i k a,1027,chaconcolumbian
140088,muin1242,DIE,g i x e β e ʔ i,1037,chaconcolumbian
140089,arhu1242,DIE,w i tʃ ə n,1002,chaconcolumbian
140090,macu1260,DIE,g o d a,1018,chaconcolumbian
140091,embe1261,DIE,b i u,1010,chaconcolumbian
140092,epen1239,DIE,p i u,1010,chaconcolumbian
140093,seco1241,DIE,h ũ ʔ ĩ j ẽ,1017,chaconcolumbian
140094,resi1247,DIE,k a i n eː,1025,chaconcolumbian
140095,cube1242,DIE,j a i j ɨ,1004,chaconcolumbian
140096,kore1283,DIE,h ũ ʔ i,1017,chaconcolumbian
140097,nort2972,DIE,p e u,1010,chaconcolumbian
140098,guay1257,DIE,t ɨ p,1011,chaconcolumbian
140099,awac1239,DIE,i nː a,1003,chaconcolumbian
140100,cara1272,DIE,r i a k o a,1004,chaconcolumbian
140101,tuca1252,DIE,w ẽ r ĩ,1029,chaconcolumbian
140102,cuib1242,DIE,t ɨ p a,1011,chaconcolumbian
140103,embe1260,DIE,b e u,1010,chaconcolumbian
140104,embe1262,DIE,b i u,1010,chaconcolumbian
140105,pira1254,DIE,j a r i a,1004,chaconcolumbian
140106,hupd1244,DIE,d ã ʔ ã j,1015,chaconcolumbian
140107,sali1298,DIE,a ɲ a g a m a h a ʔ a,1026,chaconcolumbian
140108,puin1248,DIE,ɨ j,1016,chaconcolumbian
140109,maca1259,DIE,t ɨ p,1011,chaconcolumbian
140110,desa1247,DIE,s ĩ r ĩ,1013,chaconcolumbian
140111,mala1522,DIE,w i z i,1002,chaconcolumbian
140112,waim1255,DIE,j a i,1004,chaconcolumbian
140113,inga1252,DIE,w a ɲ u j,1016,chaconcolumbian
140114,epen1239,DIE,h a i ʔ i d a,1033,chaconcolumbian
140115,sali1298,DIE,ã ʔ ẽ ʔ a h a ʔ a,1026,chaconcolumbian
140116,nuka1242,DIE,b ɨː d n,1021,chaconcolumbian
140117,mala1522,DIE,w i d a,1002,chaconcolumbian
140118,waim1255,DIE,d i a j a i,1004,chaconcolumbian
140119,hupd1244,DIE,d ɔ h ɔ j,1015,chaconcolumbian
140120,sion1247,DIE,h ũ ʔ ĩ h i,1017,chaconcolumbian
140121,bora1263,DIE,ts ɨ x ɨ β e,1006,chaconcolumbian
140122,yucu1253,DIE,t a k a ʔ a k a h e,1026,chaconcolumbian
140123,nupo1240,DIE,ɗ ɯ i d e,1019,chaconcolumbian
140124,bora1263,DIE,ts ɨ h ɨ β e,1006,chaconcolumbian
140125,yuru1263,DIE,d i a,1004,chaconcolumbian
140126,waim1255,DIE,d i a,1004,chaconcolumbian
140127,woun1238,DIE,m eː,1030,chaconcolumbian
140128,tari1256,DIE,n o h a,1028,chaconcolumbian
140129,yukp1241,DIE,e k a,1031,chaconcolumbian
140130,wayu1243,DIE,o ʔ u t aa,1015,chaconcolumbian
140131,tatu1247,DIE,r i a,1004,chaconcolumbian
140132,guam1248,DIE,k w a p,1014,chaconcolumbian
140133,ocai1244,DIE,ɯ r a,1022,chaconcolumbian
140134,tuyu1244,DIE,d i a h õ ã,1004,chaconcolumbian
140135,orej1242,DIE,h ũ d ĩ,1017,chaconcolumbian
140136,waim1255,DIE,d i a k o a,1004,chaconcolumbian
140137,cogu1240,DIE,ʃ u i ʃ ĩ,1002,chaconcolumbian
140138,yuru1263,DIE,b o a,1010,chaconcolumbian
140139,mini1256,DIE,t ɯ i d e,1019,chaconcolumbian
140140,siri1274,DIE,b o a,1010,chaconcolumbian
140141,bari1297,DIE,ʃ i d ɨ r i k b a j k a j n ə,1005,chaconcolumbian
140142,guah1255,DIE,t ɨː p a,1011,chaconcolumbian
140143,ocai1244,DIE,ɲ o m̥ õõ b i,1035,chaconcolumbian
140144,cacu1241,DIE,w ɨ̃ d,1002,chaconcolumbian
140145,sali1298,DIE,k a ʔ e ʔ a h a ʔ a,1026,chaconcolumbian
140146,acha1250,DIE,m aa n a l i j iː,1001,chaconcolumbian
140147,wayu1243,DIE,o u k t aa,1015,chaconcolumbian
140148,bora1263,DIE,aa p a tʰ e,1036,chaconcolumbian
140149,cent2150,DIE,j a r i n r o,1032,chaconcolumbian
140150,bara1380,DIE,r i h aa,1004,chaconcolumbian
140151,piap1246,DIE,w eː t a k a w a,1024,chaconcolumbian
