id,doculect,concept,forms,lexstatid,db
133094,acha1250,NOSE,d a k u ʃ i,283,chaconarawakan
133095,bani1255,NOSE,h i t á/a k o,283,chaconarawakan
133096,cabi1241,NOSE,h i t á/a k ú/u,283,chaconarawakan
133097,piap1246,NOSE,í/i d a k u,283,chaconarawakan
133098,resi1247,NOSE,h i t á/a k ó/o,283,chaconarawakan
133099,yucu1253,NOSE,t a k u h i,283,chaconarawakan
133100,acha1250,NOT,m a,284,chaconarawakan
133101,acha1250,NOT,h oo k a i,289,chaconarawakan
133102,bani1255,NOT,m a,284,chaconarawakan
133103,bani1255,NOT,ñ á/a m e,290,chaconarawakan
133104,cabi1241,NOT,u k a,285,chaconarawakan
133105,piap1246,NOT,k à/a m i t a,286,chaconarawakan
133106,resi1247,NOT,n ii,287,chaconarawakan
133107,resi1247,NOT,m a,284,chaconarawakan
133108,tari1256,NOT,m a,284,chaconarawakan
133109,yucu1253,NOT,u n k á/a,288,chaconarawakan
133110,ware1255,NOT,m a,284,chaconarawakan
133111,ware1255,NOT,n a l é/e,291,chaconarawakan
133112,acha1250,ONE,a: b a i,292,chaconarawakan
133113,bani1255,ONE,a a p a,292,chaconarawakan
133114,cabi1241,ONE,p a p u,293,chaconarawakan
133115,piap1246,ONE,a b ì/i,292,chaconarawakan
133116,piap1246,ONE,a b e,292,chaconarawakan
133117,resi1247,ONE,p a t o pʰ e,293,chaconarawakan
133118,resi1247,ONE,s a g ú/u,295,chaconarawakan
133119,yucu1253,ONE,p a h l u w á/a h a,294,chaconarawakan
133120,acha1250,PATH,i n i h i b a:,296,chaconarawakan
133121,bani1255,PATH,i n í/i p o,296,chaconarawakan
133122,bani1255,PATH,aa p ó/o w a,297,chaconarawakan
133123,bani1255,PATH,aa p o w á/a n aa,297,chaconarawakan
133124,cabi1241,PATH,a p ú/u h á/a,297,chaconarawakan
133125,cabi1241,PATH,j ó/o o p u,296,chaconarawakan
133126,cabi1241,PATH,a j á/a p ú/u,297,chaconarawakan
133127,piap1246,PATH,à/a j a p u,297,chaconarawakan
133128,resi1247,PATH,a dʒ á/a p ó/o,298,chaconarawakan
133129,resi1247,PATH,é/e h u ú/u h í/i,299,chaconarawakan
133130,yucu1253,PATH,i ñ e ʔ e p ú/u,296,chaconarawakan
133131,acha1250,PERSON,w e n à/a i w i k a,300,chaconarawakan
133132,bani1255,PERSON,n e w í/i k i,301,chaconarawakan
133133,cabi1241,PERSON,n é/e k i ɾ i,302,chaconarawakan
133134,piap1246,PERSON,w e n à/a i w i k a,300,chaconarawakan
133135,resi1247,PERSON,i n á/a a v i ʔ ʒ a á/a n i g í/i,303,chaconarawakan
133136,yucu1253,PERSON,i n a ʔ u k é/e,304,chaconarawakan
133137,acha1250,RAIN (PRECIPITATION),j ú/u w e r i u,305,chaconarawakan
133138,bani1255,RAIN (PRECIPITATION),í/i i dz a,306,chaconarawakan
133139,cabi1241,RAIN (PRECIPITATION),p e ʔ e kʰ e,307,chaconarawakan
133140,cabi1241,RAIN (PRECIPITATION),p e h e,307,chaconarawakan
133141,piap1246,RAIN (PRECIPITATION),u n í/i a,308,chaconarawakan
133142,resi1247,RAIN (PRECIPITATION),f á/a ʔ v o ó/o ts í/i,309,chaconarawakan
133143,yucu1253,RAIN (PRECIPITATION),h u n i,308,chaconarawakan
133144,acha1250,RED,k í/i r a i,310,chaconarawakan
133145,bani1255,RED,ii r a i,310,chaconarawakan
133146,bani1255,RED,k é/e e r a m a,312,chaconarawakan
133147,cabi1241,RED,k í/i i r a,310,chaconarawakan
133148,piap1246,RED,k í:/iː ɾ a k a,310,chaconarawakan
133149,resi1247,RED,k e d á/a v i í/i ʔ,311,chaconarawakan
133150,yucu1253,RED,k e ɾ a n i,310,chaconarawakan
133151,acha1250,ROOT,h í/i i tʃ u ʃ i,313,chaconarawakan
133152,bani1255,ROOT,p a l i,314,chaconarawakan
133153,cabi1241,ROOT,a p á/a r e,314,chaconarawakan
133154,piap1246,ROOT,i p ì/i tʃ u,315,chaconarawakan
133155,resi1247,ROOT,t é/e b a k é/e,316,chaconarawakan
133156,yucu1253,ROOT,h i ʔ i l a h i,317,chaconarawakan
133157,ware1255,ROOT,i l i,314,chaconarawakan
133158,acha1250,ROUND,m a k a,318,chaconarawakan
133159,bani1255,ROUND,m a dz a k á/a ɲ u,318,chaconarawakan
133160,cabi1241,ROUND,p a β uu d ú/u,319,chaconarawakan
133161,resi1247,ROUND,p a v uu d u,320,chaconarawakan
133162,acha1250,SAND,k á/a i n a,321,chaconarawakan
133163,bani1255,SAND,k á/a i d a,321,chaconarawakan
133164,cabi1241,SAND,k á/a ʔ a,322,chaconarawakan
133165,piap1246,SAND,k a i n a,321,chaconarawakan
133166,resi1247,SAND,m e n í/i i g í/i,323,chaconarawakan
133167,yucu1253,SAND,k e ʔ p é/e,324,chaconarawakan
133168,acha1250,SAY,m á/a i r i,325,chaconarawakan
133169,bani1255,SAY,k a í/i t e,326,chaconarawakan
133170,cabi1241,SAY,í/i m a,327,chaconarawakan
133171,piap1246,SAY,í/i m a,327,chaconarawakan
133172,resi1247,SAY,k e m ú/u,328,chaconarawakan
133173,yucu1253,SAY,m í/i,329,chaconarawakan
133174,ware1255,SAY,m á/a k a,325,chaconarawakan
133175,ware1255,SAY,k a s a l é/e t a,330,chaconarawakan
133176,acha1250,SEE,k á/a b e r i,331,chaconarawakan
133177,bani1255,SEE,k á/a p a,331,chaconarawakan
133178,cabi1241,SEE,i kʰ á/a,332,chaconarawakan
133179,piap1246,SEE,i k á/a k a,332,chaconarawakan
133180,resi1247,SEE,tsʰ e n í/i,333,chaconarawakan
133181,yucu1253,SEE,a m á/a k a h e,334,chaconarawakan
133182,acha1250,SEED,í/i i m i ʃ i,335,chaconarawakan
133183,bani1255,SEED,é/e e kʰ e,336,chaconarawakan
133184,cabi1241,SEED,k a + k a k i t j i h e,337,chaconarawakan
133185,resi1247,SEED,h í/i m i ú/u,338,chaconarawakan
133186,yucu1253,SEED,i j i j i,340,chaconarawakan
133187,ware1255,SEED,i h i n a,339,chaconarawakan
133188,acha1250,SIT,w á/a a i r i u,341,chaconarawakan
133189,bani1255,SIT,o ó/o w h aa,342,chaconarawakan
133190,cabi1241,SIT,t u ʔ n a,343,chaconarawakan
133191,piap1246,SIT,a w i n a k a w a,344,chaconarawakan
133192,resi1247,SIT,í/i tsʰ ú/u,345,chaconarawakan
133193,resi1247,SIT,i ʔ tsʰ á/a k á/a,347,chaconarawakan
133194,yucu1253,SIT,j á/a ʔ a k a h o,346,chaconarawakan
133195,yucu1253,SIT,y á/a ʔ a k a j e,348,chaconarawakan
133196,acha1250,SKIN,í/i i m a n a ʃ i,349,chaconarawakan
133197,bani1255,SKIN,y a,350,chaconarawakan
133198,cabi1241,SKIN,í/i ʔ a m i,351,chaconarawakan
133199,piap1246,SKIN,í/i m a m i,349,chaconarawakan
133200,resi1247,SKIN,e é/e m ú/u,352,chaconarawakan
133201,yucu1253,SKIN,í/i m a h i,349,chaconarawakan
133202,acha1250,SLEEP,m á/a a i r i,353,chaconarawakan
133203,bani1255,SLEEP,í/i m aa,354,chaconarawakan
133204,cabi1241,SLEEP,i m á/a a,354,chaconarawakan
133205,piap1246,SLEEP,i m á/a k a,354,chaconarawakan
133206,resi1247,SLEEP,í/i m ú/u,354,chaconarawakan
133207,yucu1253,SLEEP,k a m á/a t a k a h o,355,chaconarawakan
133208,acha1250,SMALL,p i: t u i t u:,356,chaconarawakan
133209,bani1255,SMALL,ts ú/u u,357,chaconarawakan
133210,cabi1241,SMALL,k a r i tʃʰ ũ ĩ,358,chaconarawakan
133211,piap1246,SMALL,a tʃ ú/u m é:/eː ɾ i,359,chaconarawakan
133212,resi1247,SMALL,k a r i tʃʰ ũ ĩ,360,chaconarawakan
133213,yucu1253,SMALL,k a m u ʔ u j i n i,361,chaconarawakan
133214,acha1250,SMOKE (EXHAUST),í/i i s a n i n aa,362,chaconarawakan
133215,bani1255,SMOKE (EXHAUST),í/i i tt a,363,chaconarawakan
133216,cabi1241,SMOKE (EXHAUST),í/i t̪ a r i,364,chaconarawakan
133217,resi1247,SMOKE (EXHAUST),i í/i tsʰ ú/u,363,chaconarawakan
133218,yucu1253,SMOKE (EXHAUST),i h a,365,chaconarawakan
133219,acha1250,STAND,b a r u e r i u,366,chaconarawakan
133220,bani1255,STAND,é/e e m a,367,chaconarawakan
133221,cabi1241,STAND,p a tʃʰ a,368,chaconarawakan
133222,piap1246,STAND,b à/a l ù/u a n í/i c a w a,369,chaconarawakan
133223,resi1247,STAND,i ʔ t ó/o ṇ ú/u,370,chaconarawakan
133224,yucu1253,STAND,t á/a r a ʔ a k a j o,371,chaconarawakan
133225,acha1250,STAR,s á/a a l ii,372,chaconarawakan
133226,bani1255,STAR,h i w í/i rʰ i,373,chaconarawakan
133227,cabi1241,STAR,w i r í/i ɲ u,373,chaconarawakan
133228,piap1246,STAR,d ù/u l u p ù/u t a,374,chaconarawakan
133229,resi1247,STAR,h i v í/i i g í/i,373,chaconarawakan
133230,yucu1253,STAR,i w i h ɾ í/i,373,chaconarawakan
133231,acha1250,STONE,í/i i b a,375,chaconarawakan
133232,bani1255,STONE,h ii p a d a,375,chaconarawakan
133233,cabi1241,STONE,h í/i i p a,375,chaconarawakan
133234,piap1246,STONE,í/i b a,375,chaconarawakan
133235,resi1247,STONE,v íí/iː ʃ i ʔ ó/o ú/u,376,chaconarawakan
133236,yucu1253,STONE,h i p a,375,chaconarawakan
133237,acha1250,SUN,k á/a i w i a,377,chaconarawakan
133238,bani1255,SUN,k á/a m o i,378,chaconarawakan
133239,cabi1241,SUN,a b e,379,chaconarawakan
133240,cabi1241,SUN,e r i,380,chaconarawakan
133241,piap1246,SUN,è/e e r i,380,chaconarawakan
133242,resi1247,SUN,h á/a ʔ í/i,381,chaconarawakan
133243,yucu1253,SUN,k a m ú/u,378,chaconarawakan
133244,acha1250,SWIM,j á/a m a r e r i u,382,chaconarawakan
133245,bani1255,SWIM,aa ʃ aa,383,chaconarawakan
133246,bani1255,SWIM,aa ɲ i,388,chaconarawakan
133247,cabi1241,SWIM,a w á/a p a,384,chaconarawakan
133248,piap1246,SWIM,m à/a l a k a w a,385,chaconarawakan
133249,resi1247,SWIM,o ʔ v á/a p ú/u,386,chaconarawakan
133250,yucu1253,SWIM,i ʔ i w a p a k a h e,387,chaconarawakan
133251,acha1250,TAIL,í/i i ʃ i ʃ i,389,chaconarawakan
133252,bani1255,TAIL,ii tt í/i p i,390,chaconarawakan
133253,cabi1241,TAIL,t̪ i p i,390,chaconarawakan
133254,cabi1241,TAIL,m uu k u,393,chaconarawakan
133255,piap1246,TAIL,j à/a a p u s à/a i,391,chaconarawakan
133256,resi1247,TAIL,tsʰ í/i i p í/i,390,chaconarawakan
133257,tari1256,TAIL,d i tʃ í/i m a,390,chaconarawakan
133258,tari1256,TAIL,d i s i p í/i,390,chaconarawakan
133259,yucu1253,TAIL,h i p i h i,392,chaconarawakan
133260,acha1250,THAT,l i á/a r a,394,chaconarawakan
133261,acha1250,THAT,r u á/a r a,398,chaconarawakan
133262,bani1255,THAT,ʎ i e r a h a,394,chaconarawakan
133263,cabi1241,THAT,j a t a,395,chaconarawakan
133264,cabi1241,THAT,j a r a,395,chaconarawakan
133265,piap1246,THAT,j á:/aː ɾ a,395,chaconarawakan
133266,resi1247,THAT,a í/i,396,chaconarawakan
133267,yucu1253,THAT,m a ɾ í/i,395,chaconarawakan
133268,ware1255,THAT,l a,397,chaconarawakan
133269,ware1255,THAT,d i,399,chaconarawakan
133270,ware1255,THAT,n i,400,chaconarawakan
133271,acha1250,THIS,l i á/a n i,401,chaconarawakan
133272,acha1250,THIS,r u a n i,408,chaconarawakan
133273,acha1250,THIS,n á/a a n i,410,chaconarawakan
133274,bani1255,THIS,ɪ h í/i e h e,402,chaconarawakan
133275,cabi1241,THIS,d o ʔ ó/o,403,chaconarawakan
133276,piap1246,THIS,j á/a i,404,chaconarawakan
133277,piap1246,THIS,ú/u á/a i,409,chaconarawakan
133278,resi1247,THIS,g i ʔ í/i,405,chaconarawakan
133279,resi1247,THIS,d o ʔ ó/o,403,chaconarawakan
133280,tari1256,THIS,h ĩ,406,chaconarawakan
133281,yucu1253,THIS,k e l e,407,chaconarawakan
133282,ware1255,THIS,t i,403,chaconarawakan
133283,acha1250,THOU,i j á/a,411,chaconarawakan
133284,bani1255,THOU,h í/i a,412,chaconarawakan
133285,bani1255,THOU,v o c ê/e,413,chaconarawakan
133286,cabi1241,THOU,pʰ é/e,411,chaconarawakan
133287,cabi1241,THOU,p i,411,chaconarawakan
133288,piap1246,THOU,p í/i a,411,chaconarawakan
133289,resi1247,THOU,h a ʔ á/a,411,chaconarawakan
133290,resi1247,THOU,pʰ á/a,411,chaconarawakan
133291,resi1247,THOU,pʰ ú/u,411,chaconarawakan
133292,tari1256,THOU,p i h a,411,chaconarawakan
133293,tari1256,THOU,pʰ i a,411,chaconarawakan
133294,tari1256,THOU,i h a,411,chaconarawakan
133295,yucu1253,THOU,i k á/a,411,chaconarawakan
133296,yucu1253,THOU,p i k á/a,411,chaconarawakan
133297,acha1250,TONGUE,í/i n a n ee ʃ i,414,chaconarawakan
133298,bani1255,TONGUE,ee n e n e,415,chaconarawakan
133299,cabi1241,TONGUE,n e n i p á/a,415,chaconarawakan
133300,piap1246,TONGUE,n è/e n e,415,chaconarawakan
133301,resi1247,TONGUE,e ʔ h é/e e p é/e,416,chaconarawakan
133302,yucu1253,TONGUE,l e n a h i,417,chaconarawakan
133303,acha1250,TOOTH,é/e e ʃ i,418,chaconarawakan
133304,bani1255,TOOTH,ee tsʰ a,419,chaconarawakan
133305,bani1255,TOOTH,dz a w i e r e,424,chaconarawakan
133306,bani1255,TOOTH,ee,419,chaconarawakan
133307,bani1255,TOOTH,k a k o,425,chaconarawakan
133308,bani1255,TOOTH,l i k o e,426,chaconarawakan
133309,cabi1241,TOOTH,ʔ í/i a,420,chaconarawakan
133310,piap1246,TOOTH,j è/e i,421,chaconarawakan
133311,resi1247,TOOTH,o n é/e,422,chaconarawakan
133312,yucu1253,TOOTH,a i h í/i,423,chaconarawakan
133313,acha1250,TREE,á/a i k u b a,427,chaconarawakan
133314,bani1255,TREE,h a i k o,427,chaconarawakan
133315,cabi1241,TREE,ʔ a h aa,428,chaconarawakan
133316,piap1246,TREE,j é/e e t a n á/a,429,chaconarawakan
133317,piap1246,TREE,à/a i k u,427,chaconarawakan
133318,resi1247,TREE,a v á/a a n a ʔ é/e,430,chaconarawakan
133319,yucu1253,TREE,a ʔ a w a n á/a,431,chaconarawakan
133320,acha1250,TWO,tʃ á/a m a i,432,chaconarawakan
133321,bani1255,TWO,dz a m a,432,chaconarawakan
133322,cabi1241,TWO,tʃ u m aa,432,chaconarawakan
133323,piap1246,TWO,p u tʃ á/a i b a,433,chaconarawakan
133324,resi1247,TWO,m i g aa k ú/u,434,chaconarawakan
133325,yucu1253,TWO,i j a m á/a,432,chaconarawakan
133326,ware1255,TWO,d a m a,432,chaconarawakan
133327,acha1250,WALK,h í/i n e r i u,435,chaconarawakan
133328,bani1255,WALK,á/a a ɲ i,436,chaconarawakan
133329,bani1255,WALK,ee m á/a ɲ i,436,chaconarawakan
133330,cabi1241,WALK,aa,437,chaconarawakan
133331,piap1246,WALK,n u è/e p u n í/i k a w a,438,chaconarawakan
133332,resi1247,WALK,h í/i ʔ v u,439,chaconarawakan
133333,yucu1253,WALK,j a ʔ a p á/a k a j e,440,chaconarawakan
133334,acha1250,WATER,ʃ i á/a t a i,441,chaconarawakan
133335,bani1255,WATER,ó/o o n i,442,chaconarawakan
133336,cabi1241,WATER,ú/u u n i,442,chaconarawakan
133337,piap1246,WATER,ú/u u n i,442,chaconarawakan
133338,resi1247,WATER,h oo n í/i,442,chaconarawakan
133339,yucu1253,WATER,h ú/u n i,442,chaconarawakan
133340,acha1250,WE,w a j á/a,443,chaconarawakan
133341,bani1255,WE,w h í/i a,443,chaconarawakan
133342,bani1255,WE,w a,443,chaconarawakan
133343,cabi1241,WE,w h é/e,443,chaconarawakan
133344,cabi1241,WE,w a,443,chaconarawakan
133345,piap1246,WE,w í/i a,443,chaconarawakan
133346,resi1247,WE,m uu ʔ á/a,444,chaconarawakan
133347,resi1247,WE,f a ʔ á/a,443,chaconarawakan
133348,tari1256,WE,w a h a,443,chaconarawakan
133349,yucu1253,WE,w e k á/a,443,chaconarawakan
133350,yucu1253,WE,w e k á/a,443,chaconarawakan
133351,ware1255,WE,w a,443,chaconarawakan
133352,ware1255,WE,w i,443,chaconarawakan
133353,acha1250,WHAT,t á/a n a,445,chaconarawakan
133354,bani1255,WHAT,k ô/o a k a ʔ,446,chaconarawakan
133355,cabi1241,WHAT,m i kʰ a,447,chaconarawakan
133356,cabi1241,WHAT,a rʰ i,450,chaconarawakan
133357,cabi1241,WHAT,u mʰ a,451,chaconarawakan
133358,piap1246,WHAT,k à/a i n á/a,448,chaconarawakan
133359,piap1246,WHAT,k a w i n á/a,448,chaconarawakan
133360,resi1247,WHAT,k ee n i,448,chaconarawakan
133361,resi1247,WHAT,k oo n i,448,chaconarawakan
133362,yucu1253,WHAT,n a,449,chaconarawakan
133363,acha1250,WHITE,k a b á/a l a i,452,chaconarawakan
133364,bani1255,WHITE,h á/a l e,453,chaconarawakan
133365,bani1255,WHITE,y a l a n a w i,455,chaconarawakan
133366,cabi1241,WHITE,k a t a r e: i r i,452,chaconarawakan
133367,cabi1241,WHITE,j a r a n e,454,chaconarawakan
133368,piap1246,WHITE,k a b a l è/e e ɾ i,452,chaconarawakan
133369,yucu1253,WHITE,j a r e n i,454,chaconarawakan
133370,acha1250,WHO,t á/a n a,456,chaconarawakan
133371,bani1255,WHO,k ó/o a k a,457,chaconarawakan
133372,cabi1241,WHO,m i kʰ a,458,chaconarawakan
133373,cabi1241,WHO,a rʰ i,461,chaconarawakan
133374,cabi1241,WHO,u mʰ a,462,chaconarawakan
133375,piap1246,WHO,k à/a i n á/a,459,chaconarawakan
133376,piap1246,WHO,k a w i n á/a,459,chaconarawakan
133377,resi1247,WHO,k é/e e n í/i,459,chaconarawakan
133378,tari1256,WHO,k w a n a,459,chaconarawakan
133379,yucu1253,WHO,n a h l o,460,chaconarawakan
133380,acha1250,WOMAN,í/i i n e t oo,463,chaconarawakan
133381,acha1250,WOMAN,í/i i n a,464,chaconarawakan
133382,bani1255,WOMAN,í/i i n a r o,464,chaconarawakan
133383,cabi1241,WOMAN,n a n á/a w í/i,464,chaconarawakan
133384,piap1246,WOMAN,i n a n á/a i,464,chaconarawakan
133385,resi1247,WOMAN,i n á/a a d ó/o,464,chaconarawakan
133386,yucu1253,WOMAN,i n a n a ɾ u,464,chaconarawakan
133387,acha1250,YELLOW,m e r ee k ii,465,chaconarawakan
133388,bani1255,YELLOW,é/e e w a,466,chaconarawakan
133389,cabi1241,YELLOW,k a r a w a r i,467,chaconarawakan
133390,piap1246,YELLOW,é/e e w a,466,chaconarawakan
133391,piap1246,YELLOW,é:/eː w é:/eː ɾ i,467,chaconarawakan
133392,resi1247,YELLOW,d o g í/i i g a ʔ é/e ʔ,468,chaconarawakan
133393,yucu1253,YELLOW,j e w a n i,469,chaconarawakan
