id,doculect,concept,forms,lexstatid,db
260853,ruma1248,BIRD,s i m ⁴¹²,108,peirosaustroasiatic
260854,khas1269,BIRD,s i m,108,peirosaustroasiatic
260855,khar1287,BIRD,k o n th/tʰ e ḍ/ɖ,114,peirosaustroasiatic
260856,juan1238,BIRD,k o n t e ḍ/ɖ,114,peirosaustroasiatic
260857,bond1245,BIRD,p i r i ʔ,109,peirosaustroasiatic
260858,sora1254,BIRD,o n t i d,114,peirosaustroasiatic
260859,pare1266,BIRD,p o r i ʔ n,109,peirosaustroasiatic
260860,sant1410,BIRD,c/ts ẽ r e,108,peirosaustroasiatic
260861,mund1320,BIRD,c/ts e ŋ e,108,peirosaustroasiatic
260862,carn1240,BIRD,c/ts ɛ + h ɛ + c o n,111,peirosaustroasiatic
260863,bulo1242,BITE,k a p,120,peirosaustroasiatic
260864,chra1242,BITE,k a p,120,peirosaustroasiatic
260865,east2333,BITE,k a p,120,peirosaustroasiatic
260866,maaa1253,BITE,k a p,120,peirosaustroasiatic
260867,maaa1253,BITE,k a p,120,peirosaustroasiatic
260868,cuaa1241,BITE,k a t,118,peirosaustroasiatic
260869,todr1244,BITE,k a p,120,peirosaustroasiatic
260870,hala1252,BITE,k a p,120,peirosaustroasiatic
260871,jehh1245,BITE,k a p,120,peirosaustroasiatic
260872,alak1253,BITE,k ia t,118,peirosaustroasiatic
260873,tamp1251,BITE,k a p,120,peirosaustroasiatic
260874,oyyy1238,BITE,k a p,120,peirosaustroasiatic
260875,nyah1249,BITE,k a p,120,peirosaustroasiatic
260876,lave1248,BITE,k a p,120,peirosaustroasiatic
260877,tali1257,BITE,k a p,120,peirosaustroasiatic
260878,west2398,BITE,t r ɨa c/ts,118,peirosaustroasiatic
260879,paco1243,BITE,k a p,120,peirosaustroasiatic
260880,ngeq1245,BITE,k r a c/ts,118,peirosaustroasiatic
260881,sooo1254,BITE,k a p,123,peirosaustroasiatic
260882,nyah1250,BITE,k ɨ t ¹,118,peirosaustroasiatic
260883,monn1252,BITE,k i t,118,peirosaustroasiatic
260884,seme1247,BITE,g a ɲ,122,peirosaustroasiatic
260885,sema1265,BITE,g ɔ n,122,peirosaustroasiatic
260886,kens1248,BITE,k a p,120,peirosaustroasiatic
260887,jeha1242,BITE,k a p,120,peirosaustroasiatic
260888,jahh1242,BITE,k a p,120,peirosaustroasiatic
260889,sema1266,BITE,k a p,120,peirosaustroasiatic
260890,temi1246,BITE,k a b,120,peirosaustroasiatic
260891,cent1989,BITE,kh/kʰ ɔ m,121,peirosaustroasiatic
260892,nort2684,BITE,kh/kʰ a m,121,peirosaustroasiatic
260893,viet1252,BITE,c/ts ắ/ă n,122,peirosaustroasiatic
260894,aheu1239,BITE,k â/a t,118,peirosaustroasiatic
260895,mang1378,BITE,ʔ a n ⁵¹,119,peirosaustroasiatic
260896,puoc1238,BITE,ʔ a k,119,peirosaustroasiatic
260897,khan1274,BITE,b a t ⁴⁵,118,peirosaustroasiatic
260898,bitt1240,BITE,ʔ ɔ k,119,peirosaustroasiatic
260899,mlab1235,BITE,k r a p,120,peirosaustroasiatic
260900,huuu1240,BITE,k e ʔ ⁵⁵,120,peirosaustroasiatic
260901,ruch1235,BITE,g a ʔ,120,peirosaustroasiatic
260902,ruma1248,BITE,g â/a k ⁵⁵,120,peirosaustroasiatic
260903,khas1269,BITE,d ai t,118,peirosaustroasiatic
260904,khar1287,BITE,a k e ḍ/ɖ,118,peirosaustroasiatic
260905,bond1245,BITE,ɔ p,120,peirosaustroasiatic
260906,sora1254,BITE,r a m,124,peirosaustroasiatic
260907,pare1266,BITE,l o m,121,peirosaustroasiatic
260908,sant1410,BITE,g e r,122,peirosaustroasiatic
260909,mund1320,BITE,h ua,119,peirosaustroasiatic
260910,kork1243,BITE,k a b,120,peirosaustroasiatic
260911,carn1240,BITE,k a p,121,peirosaustroasiatic
260912,bulo1242,BLACK,ɲ o ŋ,126,peirosaustroasiatic
260913,chra1242,BLACK,s i nd/ⁿd o c/ts,131,peirosaustroasiatic
260914,east2333,BLACK,dʑ u ʔ,132,peirosaustroasiatic
260915,maaa1253,BLACK,k r a k,139,peirosaustroasiatic
260916,maaa1253,BLACK,ŋ r a k,139,peirosaustroasiatic
260917,cuaa1241,BLACK,dʑ u ʔ,132,peirosaustroasiatic
260918,todr1244,BLACK,b r a ŋ,149,peirosaustroasiatic
260919,hala1252,BLACK,ʔ ɲ u ŋ,126,peirosaustroasiatic
260920,jehh1245,BLACK,ʔ ɲ u ŋ,126,peirosaustroasiatic
260921,alak1253,BLACK,t ə ŋ ɨa m,126,peirosaustroasiatic
260922,oyyy1238,BLACK,ŋ ia w,144,peirosaustroasiatic
260923,nyah1249,BLACK,ŋ ia w,144,peirosaustroasiatic
260924,lave1248,BLACK,ʔ j o ŋ,126,peirosaustroasiatic
260925,tali1257,BLACK,m a ŋ,154,peirosaustroasiatic
260926,west2398,BLACK,m a ŋ + k a r m a ŋ,156,peirosaustroasiatic
260927,ngeq1245,BLACK,ŋ g o c/ts,143,peirosaustroasiatic
260928,sooo1254,BLACK,s i + ʔ ɛ ŋ,152,peirosaustroasiatic
260929,nyah1250,BLACK,ph/pʰ l iə t ²,145,peirosaustroasiatic
260930,monn1252,BLACK,l a m c ao k,142,peirosaustroasiatic
260931,seme1247,BLACK,b ə l ʔ u r,151,peirosaustroasiatic
260932,sema1265,BLACK,b ə lh/l̥ e t,145,peirosaustroasiatic
260933,kens1248,BLACK,b ə l t ɛ̃ k,135,peirosaustroasiatic
260934,jeha1242,BLACK,g ə c ĩ/i h,132,peirosaustroasiatic
260935,jahh1242,BLACK,h i t e m,127,peirosaustroasiatic
260936,sema1266,BLACK,b l ʔ a k,150,peirosaustroasiatic
260937,temi1246,BLACK,r e ŋ a h,155,peirosaustroasiatic
260938,cent1989,BLACK,kh/kʰ ə m a w,130,peirosaustroasiatic
260939,nort2684,BLACK,kh/kʰ m a w,130,peirosaustroasiatic
260940,viet1252,BLACK,ɗ e n,126,peirosaustroasiatic
260941,aheu1239,BLACK,ɲ u m,125,peirosaustroasiatic
260942,mang1378,BLACK,s u ⁵¹,140,peirosaustroasiatic
260943,puoc1238,BLACK,ʔ o c/ts,148,peirosaustroasiatic
260944,khan1274,BLACK,l a ³²⁴,136,peirosaustroasiatic
260945,bitt1240,BLACK,ʔ âi/ai t,127,peirosaustroasiatic
260946,mlab1235,BLACK,ph/pʰ a + d a m,141,peirosaustroasiatic
260947,phon1246,BLACK,j a m,147,peirosaustroasiatic
260948,huuu1240,BLACK,l a ŋ ⁵⁵,133,peirosaustroasiatic
260949,ruch1235,BLACK,v a ŋ,149,peirosaustroasiatic
260950,ruma1248,BLACK,v o ŋ ⁵¹,149,peirosaustroasiatic
260951,khas1269,BLACK,i o ŋ,138,peirosaustroasiatic
260952,khar1287,BLACK,m o gh/gʰ e r,137,peirosaustroasiatic
260953,juan1238,BLACK,k a ɭ ia,134,peirosaustroasiatic
260954,bond1245,BLACK,m i ṛ/ɽ e ʔ,128,peirosaustroasiatic
260955,sora1254,BLACK,j á/a g a,153,peirosaustroasiatic
260956,pare1266,BLACK,a s a ʔ j,146,peirosaustroasiatic
260957,sant1410,BLACK,h e nd/ⁿd e,127,peirosaustroasiatic
260958,mund1320,BLACK,h e nd/ⁿd e,127,peirosaustroasiatic
260959,kork1243,BLACK,h e nd/ⁿd e,127,peirosaustroasiatic
260960,carn1240,BLACK,h u + r i ŋ,129,peirosaustroasiatic
260961,carn1240,BLACK,s a h,132,peirosaustroasiatic
260962,bulo1242,BLOOD,mh/m̥ a m,157,peirosaustroasiatic
260963,chra1242,BLOOD,n ə h a m,157,peirosaustroasiatic
260964,east2333,BLOOD,mh/m̥ a m,157,peirosaustroasiatic
260965,maaa1253,BLOOD,mh/m̥ a m,157,peirosaustroasiatic
260966,maaa1253,BLOOD,m h a m,157,peirosaustroasiatic
260967,cuaa1241,BLOOD,ph/pʰ a p,157,peirosaustroasiatic
260968,todr1244,BLOOD,m ə h ia m,157,peirosaustroasiatic
260969,hala1252,BLOOD,m ə h a m,157,peirosaustroasiatic
260970,alak1253,BLOOD,p ɨə ŋ + h a m,158,peirosaustroasiatic
260971,tamp1251,BLOOD,ph/pʰ a m,157,peirosaustroasiatic
260972,oyyy1238,BLOOD,ph/pʰ a m,157,peirosaustroasiatic
260973,nyah1249,BLOOD,ph/pʰ a m,157,peirosaustroasiatic
260974,lave1248,BLOOD,ph/pʰ ə m,157,peirosaustroasiatic
260975,tali1257,BLOOD,h a m,157,peirosaustroasiatic
260976,west2398,BLOOD,a h a m,157,peirosaustroasiatic
260977,paco1243,BLOOD,ʔ ə h a m,157,peirosaustroasiatic
260978,ngeq1245,BLOOD,h a m,157,peirosaustroasiatic
260979,sooo1254,BLOOD,ʔ a h a m,157,peirosaustroasiatic
