id,doculect,concept,forms,lexstatid,db
316799,pile1238,GREEN,u i + u i,531,walworthpolynesian
316800,pile1238,YELLOW,h e l o,1472,walworthpolynesian
316801,pile1238,RED,m e a,924,walworthpolynesian
316802,pile1238,WHITE,tʰ e a,1403,walworthpolynesian
316803,pile1238,BLACK,u l i,101,walworthpolynesian
316804,pile1238,ASH,l e h u,22,walworthpolynesian
316805,pile1238,SMOKE (EXHAUST),k o h u,1110,walworthpolynesian
316806,pile1238,BURN,u l a,171,walworthpolynesian
316807,pile1238,BURN,k h aː,168,walworthpolynesian
316808,pile1238,FIRE,k e u,438,walworthpolynesian
316809,pile1238,HEAVY,m a h a,558,walworthpolynesian
316810,pile1238,WET,s i u,1374,walworthpolynesian
316811,pile1238,DRY,m a tʰ uː,320,walworthpolynesian
316812,pile1238,DRY,m a ŋ o a,318,walworthpolynesian
316813,pile1238,COLD,m a + l i k i,223,walworthpolynesian
316814,pile1238,WARM,m a + h a n a,1362,walworthpolynesian
316815,pile1238,BLOW (OF WIND),v e ŋ i a,117,walworthpolynesian
316816,pile1238,WIND,m a t a ŋ i,1432,walworthpolynesian
316817,pile1238,LIGHTNING,k h e m o,735,walworthpolynesian
316818,pile1238,THUNDER,p a + s i l i,1319,walworthpolynesian
316819,pile1238,RAIN (PRECIPITATION),u a,918,walworthpolynesian
316820,pile1238,FOG,n e h u,476,walworthpolynesian
316821,pile1238,CLOUD,m e l u + a o,214,walworthpolynesian
316822,pile1238,STAR,h e t uː,1176,walworthpolynesian
316823,pile1238,MOON,a k a h u,756,walworthpolynesian
316824,pile1238,SKY,v e + l a ŋ i,1080,walworthpolynesian
316825,pile1238,FOREST,v a o,486,walworthpolynesian
316826,pile1238,FOREST,m o u k u,492,walworthpolynesian
316827,pile1238,SEA,tʰ a u p eː,1007,walworthpolynesian
316828,pile1238,SEA,m o a n a,1006,walworthpolynesian
316829,pile1238,FLOW,tʰ a h e,452,walworthpolynesian
316830,pile1238,WATER,v a i,1365,walworthpolynesian
316831,pile1238,SAND,o n e,974,walworthpolynesian
316832,pile1238,STONE,h a t u,1193,walworthpolynesian
316833,pile1238,EARTH (SOIL),p e l a,339,walworthpolynesian
316834,pile1238,EARTH (SOIL),t u a + o n e,344,walworthpolynesian
316835,pile1238,GRASS,k a o a,520,walworthpolynesian
316836,pile1238,FRUIT,h u a,497,walworthpolynesian
316837,pile1238,FLOWER,i m e a,467,walworthpolynesian
316838,pile1238,ROOT,a k a,942,walworthpolynesian
316839,pile1238,LEAF,l a u,711,walworthpolynesian
316840,pile1238,BRANCH,l aː + l a + k a u,136,walworthpolynesian
316841,pile1238,BRANCH,l aː,137,walworthpolynesian
316842,pile1238,ROTTEN,p a l a,958,walworthpolynesian
316843,pile1238,FISH,i k a,441,walworthpolynesian
316844,pile1238,SPIDER,t u k u + t u k u,1123,walworthpolynesian
316845,pile1238,MOSQUITO,n a m u,759,walworthpolynesian
316846,pile1238,LOUSE,k u t u,744,walworthpolynesian
316847,pile1238,WORM,p e i p e,1455,walworthpolynesian
316848,pile1238,SNAKE,ŋ a t a,1111,walworthpolynesian
316849,pile1238,TAIL,p o l e,1229,walworthpolynesian
316850,pile1238,FAT (ORGANIC SUBSTANCE),u t o + u t o,414,walworthpolynesian
316851,pile1238,FLESH OR MEAT,i o,450,walworthpolynesian
316852,pile1238,RAT,l e p uː,922,walworthpolynesian
316853,pile1238,FLY (MOVE THROUGH AIR),l e l e,469,walworthpolynesian
316854,pile1238,WING,k a p a + k a u,1436,walworthpolynesian
316855,pile1238,FEATHER,h u l u,430,walworthpolynesian
316856,pile1238,EGG,h a t u + k i o,357,walworthpolynesian
316857,pile1238,BIRD,m a n u + m a n u,88,walworthpolynesian
316858,pile1238,DOG,k u l iː,303,walworthpolynesian
316859,pile1238,FALL,m e u,374,walworthpolynesian
316860,pile1238,FALL,e m o,368,walworthpolynesian
316861,pile1238,THROW,s i l i,1303,walworthpolynesian
316862,pile1238,OPEN,h u k e a,871,walworthpolynesian
316863,pile1238,OPEN,a h a ŋ i a,869,walworthpolynesian
316864,pile1238,BUY,t a u i + a,173,walworthpolynesian
316865,pile1238,DIG,k e l i + a,288,walworthpolynesian
316866,pile1238,HOLD,p i k i + a,593,walworthpolynesian
316867,pile1238,SQUEEZE,v a k a i a,1156,walworthpolynesian
316868,pile1238,SQUEEZE,t a u i a,1155,walworthpolynesian
316869,pile1238,SWELL,p u k u,1214,walworthpolynesian
316870,pile1238,GROW,tʰ u p u,536,walworthpolynesian
316871,pile1238,CHOOSE,h i l i + h i l i + a,194,walworthpolynesian
316872,pile1238,PLANT (SOMETHING),t o k i + a,910,walworthpolynesian
316873,pile1238,PLANT (SOMETHING),tʰ oː,910,walworthpolynesian
316874,pile1238,WORK (ACTIVITY),a ŋ a,1444,walworthpolynesian
316875,pile1238,BLUNT,f u ŋ u,122,walworthpolynesian
316876,pile1238,SHARP,m d a + k h aː,1031,walworthpolynesian
316877,pile1238,SHARP,m f a + s e l e,1034,walworthpolynesian
316878,pile1238,SPLIT,m a h aː,1136,walworthpolynesian
316879,pile1238,STICK,l a + k a u,1189,walworthpolynesian
316880,pile1238,CUT OR HACK,e l e a,272,walworthpolynesian
316881,pile1238,CUT OR HACK,m o t i a,270,walworthpolynesian
316882,pile1238,SCRATCH,m a ŋ e o,1000,walworthpolynesian
316883,pile1238,BE ALIVE,m a u l i,51,walworthpolynesian
316884,pile1238,BE DEAD OR DIE,m a t e,55,walworthpolynesian
316885,pile1238,KILL,t a + m a t e + a,679,walworthpolynesian
316886,pile1238,KILL,t a + i a,684,walworthpolynesian
316887,pile1238,STEAL,k a i a,1180,walworthpolynesian
316888,pile1238,HIT,t a + i a,575,walworthpolynesian
316889,pile1238,STAB,u k i a,1162,walworthpolynesian
316890,pile1238,SHOOT,h a n a + i a,1038,walworthpolynesian
316891,pile1238,NEEDLE (FOR SEWING),n i l a,827,walworthpolynesian
316892,pile1238,SEW,t o + h i a,1024,walworthpolynesian
316893,pile1238,FASTEN,h i + h i a,400,walworthpolynesian
316894,pile1238,ROPE,h a u,953,walworthpolynesian
316895,pile1238,SAY,t u k u a,981,walworthpolynesian
316896,pile1238,NAME,i ŋ o a,776,walworthpolynesian
316897,pile1238,THATCH OR ROOF,t o + t o + h a l e,1254,walworthpolynesian
316898,pile1238,HOUSE,h a l e,606,walworthpolynesian
316899,pile1238,FATHER,mʰ a,418,walworthpolynesian
316900,pile1238,MOTHER,h i n a,765,walworthpolynesian
316901,pile1238,WIFE,n o + h i n e,1426,walworthpolynesian
316902,pile1238,HUSBAND,t e + m a t u a,645,walworthpolynesian
316903,pile1238,HUSBAND,p e ŋ i,651,walworthpolynesian
316904,pile1238,CHILD,m e + m e a,192,walworthpolynesian
316905,pile1238,FEMALE PERSON,h a n a,432,walworthpolynesian
316906,pile1238,FEMALE PERSON,h a + h i n e,432,walworthpolynesian
316907,pile1238,MALE PERSON,m h e,750,walworthpolynesian
316908,pile1238,MALE PERSON,t a ŋ a t a,748,walworthpolynesian
316909,pile1238,PERSON,t a i,908,walworthpolynesian
316910,pile1238,STAND,tʰ uː,1171,walworthpolynesian
316911,pile1238,SIT,n o h o,1071,walworthpolynesian
316912,pile1238,DREAM (SOMETHING),m i h i,310,walworthpolynesian
316913,pile1238,LIE DOWN,t a + k o t o,722,walworthpolynesian
316914,pile1238,SLEEP,m o e,1082,walworthpolynesian
316915,pile1238,SEE,k u t e + a,1012,walworthpolynesian
316916,pile1238,EYE,m a t a,363,walworthpolynesian
316917,pile1238,HEAR,l o ŋ o,555,walworthpolynesian
316918,pile1238,EAR,t a l i ŋ a,334,walworthpolynesian
316919,pile1238,SUCK,m i h i + k i a,1198,walworthpolynesian
316920,pile1238,BITE,ŋ a l i a,98,walworthpolynesian
316921,pile1238,BITE,u s i a,91,walworthpolynesian
316922,pile1238,BITE,e s i a,91,walworthpolynesian
316923,pile1238,DRINK,i n u + m i a,315,walworthpolynesian
316924,pile1238,COOK (SOMETHING),t u n aː,238,walworthpolynesian
316925,pile1238,CHEW,k a m u,183,walworthpolynesian
316926,pile1238,CHEW,m a i a,188,walworthpolynesian
316927,pile1238,EAT,k a i,345,walworthpolynesian
316928,pile1238,SPIT,p h u i + a,1131,walworthpolynesian
316929,pile1238,SPIT,i v a l e a,1129,walworthpolynesian
316930,pile1238,VOMIT,l u a,1352,walworthpolynesian
316931,pile1238,CRY,t a ŋ i,266,walworthpolynesian
316932,pile1238,LAUGH,k a t a,709,walworthpolynesian
316933,pile1238,TONGUE,a l e l o,1323,walworthpolynesian
316934,pile1238,TOOTH,n i h o,1326,walworthpolynesian
316935,pile1238,MOUTH,ŋ u t u,773,walworthpolynesian
316936,pile1238,SMELL (PERCEIVE),n a m u,1101,walworthpolynesian
316937,pile1238,BREATHE,m a n a v a,152,walworthpolynesian
316938,pile1238,NOSE,p o ŋ a + i u,852,walworthpolynesian
316939,pile1238,NOSE,i u,850,walworthpolynesian
316940,pile1238,HAIR,l a u l u,544,walworthpolynesian
316941,pile1238,NECK,u a,817,walworthpolynesian
316942,pile1238,HEAD,p i h o + u l u,553,walworthpolynesian
316943,pile1238,BLOOD,t o t o,107,walworthpolynesian
316944,pile1238,FEAR (BE AFRAID),m a tʰ a k u,423,walworthpolynesian
316945,pile1238,THINK,h i ŋ a,1284,walworthpolynesian
316946,pile1238,THINK,m n a t u a,1278,walworthpolynesian
316947,pile1238,KNOW (SOMETHING),i l o a,692,walworthpolynesian
316948,pile1238,SHOULDER,p a p a + k a u,1058,walworthpolynesian
316949,pile1238,BREAST,h a t a + h a t a,147,walworthpolynesian
316950,pile1238,LIVER,a t e,737,walworthpolynesian
316951,pile1238,INTESTINES,ŋ a + k a u,672,walworthpolynesian
316952,pile1238,BONE,i v i,133,walworthpolynesian
316953,pile1238,BELLY,ŋ a p u l a,66,walworthpolynesian
316954,pile1238,BELLY,m a n a v a,59,walworthpolynesian
316955,pile1238,BACK,t u a,32,walworthpolynesian
316956,pile1238,SKIN,k i l i + h i n o,1078,walworthpolynesian
316957,pile1238,SKIN,p a k u,1079,walworthpolynesian
316958,pile1238,DUST,e h u,325,walworthpolynesian
316959,pile1238,DIRTY,p e l a + p e l a,294,walworthpolynesian
316960,pile1238,DIRTY,p a k u,296,walworthpolynesian
316961,pile1238,SWIM,k a u,1224,walworthpolynesian
316962,pile1238,TURN,t a + h u l i,1327,walworthpolynesian
316963,pile1238,COME,a u,229,walworthpolynesian
316964,pile1238,PATH OR ROAD,a l a,900,walworthpolynesian
316965,pile1238,WALK,k a u,1358,walworthpolynesian
316966,pile1238,FOOT OR LEG,v a e,482,walworthpolynesian
316967,pile1238,RIGHT,t o i l o,939,walworthpolynesian
316968,pile1238,LEFT,t o + v a l e,718,walworthpolynesian
316969,pile1238,HAND,l i m a,546,walworthpolynesian
316970,wall1257,THOUSAND,a f e,1295,walworthpolynesian
316971,wall1257,HUNDRED,t e,618,walworthpolynesian
316972,wall1257,TEN,h o ŋ o + f u l u,1234,walworthpolynesian
316973,wall1257,NINE,h i v a,838,walworthpolynesian
316974,wall1257,EIGHT,v a l u,362,walworthpolynesian
316975,wall1257,SEVEN,f i t u,1021,walworthpolynesian
316976,wall1257,SIX,o n o,1076,walworthpolynesian
316977,wall1257,FIVE,n i m a,443,walworthpolynesian
316978,wall1257,FOUR,f aː,495,walworthpolynesian
316979,wall1257,THREE,t o l u,1301,walworthpolynesian
316980,wall1257,TWO,l u a,1349,walworthpolynesian
316981,wall1257,ONE,t a h i,866,walworthpolynesian
316982,wall1257,COUNT,l a u,257,walworthpolynesian
316983,wall1257,NO OR NOT,h e ʔ e,840,walworthpolynesian
316984,wall1257,HOW,f e a + f e a + ʔ i,610,walworthpolynesian
316985,wall1257,AND,m o,14,walworthpolynesian
316986,wall1257,ALL,k a + t o a,4,walworthpolynesian
316987,wall1257,ALL,f u l i + f u l i,13,walworthpolynesian
316988,wall1257,OTHER,t a h i,885,walworthpolynesian
316989,wall1257,WHO,a i,1415,walworthpolynesian
316990,wall1257,WHAT,aː,1387,walworthpolynesian
316991,wall1257,THEY,n aː + u a,1259,walworthpolynesian
316992,wall1257,YOU,k o u + t o u,1483,walworthpolynesian
316993,wall1257,YOU,k o u + l u a,1484,walworthpolynesian
316994,wall1257,WE,t o u,1368,walworthpolynesian
316995,wall1257,WE,m aː,1369,walworthpolynesian
316996,wall1257,HE OR SHE,i a,548,walworthpolynesian
316997,wall1257,THOU,k o e,1293,walworthpolynesian
316998,wall1257,THOU,k eː,1293,walworthpolynesian
316999,wall1257,I,k o + a u,652,walworthpolynesian
317000,wall1257,WHERE,f e a,1400,walworthpolynesian
317001,wall1257,FAR,t a u + m a + m a ʔ o,382,walworthpolynesian
317002,wall1257,FAR,m a + m a ʔ o,382,walworthpolynesian
317003,wall1257,NEAR,t a + t a,810,walworthpolynesian
317004,wall1257,THAT,k o + h eː,1248,walworthpolynesian
317005,wall1257,THIS,e + n i,1289,walworthpolynesian
317006,wall1257,BELOW OR UNDER,l a l o,68,walworthpolynesian
317007,wall1257,ABOVE,l u ŋ a,1,walworthpolynesian
317008,wall1257,AT,t e i,29,walworthpolynesian
317009,wall1257,AT,ʔ i,27,walworthpolynesian
317010,wall1257,CLIMB,k a k e,201,walworthpolynesian
317011,wall1257,HIDE,m u n i,563,walworthpolynesian
317012,wall1257,WHEN,a + f e a,1395,walworthpolynesian
317013,wall1257,YEAR,t a ʔ u,1464,walworthpolynesian
317014,wall1257,DAY (NOT NIGHT),ʔ a h o,283,walworthpolynesian
317015,wall1257,DAY (NOT NIGHT),ʔ a h o,283,walworthpolynesian
317016,wall1257,NIGHT,p oː + ʔ u l i,835,walworthpolynesian
317017,wall1257,NIGHT,p oː,835,walworthpolynesian
317018,wall1257,CORRECT (RIGHT),t o n u,247,walworthpolynesian
317019,wall1257,BAD OR EVIL,k o v i,40,walworthpolynesian
317020,wall1257,GOOD,m aː l i e,502,walworthpolynesian
317021,wall1257,GOOD,l e + l e i,501,walworthpolynesian
317022,wall1257,NEW,f o ʔ o u,833,walworthpolynesian
317023,wall1257,OLD,m a t u a,854,walworthpolynesian
317024,wall1257,SHY OR ASHAMED,m aː,1063,walworthpolynesian
317025,wall1257,SHY OR ASHAMED,l u + m a,1069,walworthpolynesian
317026,wall1257,PAINFUL OR SICK,m a h a k i,894,walworthpolynesian
317027,wall1257,WIDE,l a u + l a h i,1417,walworthpolynesian
317028,wall1257,NARROW,v e l i + v e l i,798,walworthpolynesian
317029,wall1257,THICK,m aː + t o l u,1263,walworthpolynesian
317030,wall1257,THIN,m a + n i f i,1270,walworthpolynesian
317031,wall1257,LONG,l o a,740,walworthpolynesian
317032,wall1257,SHORT,p u k u + p u k u,1047,walworthpolynesian
317033,wall1257,BIG,l a h i,69,walworthpolynesian
317034,wall1257,SMALL,p u k u + p u k u,1094,walworthpolynesian
317035,wall1257,SMALL,s i ʔ i,1098,walworthpolynesian
317036,wall1257,GREEN,m o t o,523,walworthpolynesian
317037,wall1257,YELLOW,l e ŋ a + l e ŋ a,1473,walworthpolynesian
317038,wall1257,RED,k u l a,926,walworthpolynesian
317039,wall1257,WHITE,t e a,1403,walworthpolynesian
317040,wall1257,BLACK,ʔ u l i,101,walworthpolynesian
317041,wall1257,ASH,l e f u,22,walworthpolynesian
317042,wall1257,SMOKE (EXHAUST),ʔ a h u,1107,walworthpolynesian
317043,wall1257,BURN,t u + t u,167,walworthpolynesian
317044,wall1257,FIRE,a f i,437,walworthpolynesian
317045,wall1257,HEAVY,m a + m a f a,558,walworthpolynesian
317046,wall1257,WET,p a l a + p a l a,1371,walworthpolynesian
317047,wall1257,DRY,m a l o,318,walworthpolynesian
317048,wall1257,DRY,m a h a,319,walworthpolynesian
317049,wall1257,COLD,m a k a + l i l i,223,walworthpolynesian
317050,wall1257,WARM,m a + f a n a,1362,walworthpolynesian
317051,wall1257,BLOW (OF WIND),h a + v i l i,111,walworthpolynesian
317052,wall1257,BLOW (OF WIND),i f i,119,walworthpolynesian
317053,wall1257,BLOW (OF WIND),a ŋ i,114,walworthpolynesian
317054,wall1257,WIND,h a v i l i,1433,walworthpolynesian
317055,wall1257,WIND,m a t a ŋ i,1432,walworthpolynesian
317056,wall1257,LIGHTNING,ʔ u h i l a,732,walworthpolynesian
317057,wall1257,THUNDER,m a n a,1318,walworthpolynesian
317058,wall1257,THUNDER,f a i s i + s i l i,1319,walworthpolynesian
317059,wall1257,RAIN (PRECIPITATION),ʔ u a,918,walworthpolynesian
317060,wall1257,FOG,k o + k o f u,477,walworthpolynesian
317061,wall1257,CLOUD,ʔ a o,206,walworthpolynesian
317062,wall1257,STAR,f e t u ʔ u,1176,walworthpolynesian
317063,wall1257,MOON,m aː + h i n a,753,walworthpolynesian
317064,wall1257,SKY,l a ŋ i,1080,walworthpolynesian
317065,wall1257,FOREST,v a o,486,walworthpolynesian
317066,wall1257,FOREST,u l u,492,walworthpolynesian
317067,wall1257,LAKE,n a m o,703,walworthpolynesian
317068,wall1257,LAKE,a n o,705,walworthpolynesian
317069,wall1257,SALT,t a i,965,walworthpolynesian
317070,wall1257,SEA,t a i,1005,walworthpolynesian
317071,wall1257,FLOW,t a f e,452,walworthpolynesian
317072,wall1257,FLOW,h a l i,453,walworthpolynesian
317073,wall1257,WATER,v a i,1365,walworthpolynesian
317074,wall1257,SAND,o n e,974,walworthpolynesian
317075,wall1257,STONE,m a k a,1194,walworthpolynesian
317076,wall1257,EARTH (SOIL),k e l e,337,walworthpolynesian
317077,wall1257,GRASS,m u s i e,514,walworthpolynesian
317078,wall1257,GRASS,m o h u k u,515,walworthpolynesian
317079,wall1257,FRUIT,f u a,497,walworthpolynesian
317080,wall1257,FLOWER,f i s i,464,walworthpolynesian
317081,wall1257,ROOT,a k a,942,walworthpolynesian
317082,wall1257,LEAF,l a u,711,walworthpolynesian
317083,wall1257,BRANCH,ʔ a + k a u,136,walworthpolynesian
317084,wall1257,BRANCH,v a ʔ a,136,walworthpolynesian
317085,wall1257,ROTTEN,p o + p o,957,walworthpolynesian
317086,wall1257,ROTTEN,p a l a,958,walworthpolynesian
317087,wall1257,FISH,i k a,441,walworthpolynesian
317088,wall1257,SPIDER,k a + v e l e + v e l e,1121,walworthpolynesian
317089,wall1257,MOSQUITO,n a m u,759,walworthpolynesian
317090,wall1257,LOUSE,t u m a,745,walworthpolynesian
317091,wall1257,LOUSE,k u t u,744,walworthpolynesian
317092,wall1257,WORM,ʔ u l u + k e l e,1451,walworthpolynesian
317093,wall1257,TAIL,h i k u,1227,walworthpolynesian
317094,wall1257,FAT (ORGANIC SUBSTANCE),h u n i,412,walworthpolynesian
317095,wall1257,FLESH OR MEAT,m e ʔ a + k a i,451,walworthpolynesian
317096,wall1257,RAT,k u m a,921,walworthpolynesian
317097,wall1257,FLY (MOVE THROUGH AIR),l e l e,469,walworthpolynesian
317098,wall1257,WING,k a p a + k a u,1436,walworthpolynesian
317099,wall1257,FEATHER,p a l aː,431,walworthpolynesian
317100,wall1257,BIRD,m a n u + l e l e,88,walworthpolynesian
317101,wall1257,DOG,k u l iː,303,walworthpolynesian
317102,wall1257,FALL,h i ŋ a,372,walworthpolynesian
317103,wall1257,FALL,m a + l e + l e,378,walworthpolynesian
317104,wall1257,FALL,m o k u l u,373,walworthpolynesian
317105,wall1257,THROW,ʔ a t u,1314,walworthpolynesian
317106,wall1257,THROW,p e ʔ e h i,1302,walworthpolynesian
317107,wall1257,POUND,t u k i,913,walworthpolynesian
317108,wall1257,OPEN,f a ʔ a i,881,walworthpolynesian
317109,wall1257,DIG,h u e,292,walworthpolynesian
317110,wall1257,DIG,k e l i,288,walworthpolynesian
317111,wall1257,HOLD,t a ŋ o,597,walworthpolynesian
317112,wall1257,HOLD,h a p o,587,walworthpolynesian
317113,wall1257,HOLD,p u k e,604,walworthpolynesian
317114,wall1257,HOLD,k u + k u,586,walworthpolynesian
317115,wall1257,SQUEEZE,f o t a,1159,walworthpolynesian
317116,wall1257,SWELL,f u l a,1210,walworthpolynesian
317117,wall1257,GROW,t u p u,536,walworthpolynesian
317118,wall1257,GROW,h o m o,537,walworthpolynesian
317119,wall1257,CHOOSE,f i l i,194,walworthpolynesian
317120,wall1257,PLANT (SOMETHING),t oː,910,walworthpolynesian
317121,wall1257,WORK (ACTIVITY),ŋ aː u e,1440,walworthpolynesian
317122,wall1257,SHARP,m aː + s i l a,1034,walworthpolynesian
317123,wall1257,SPLIT,t a ʔ a ŋ a,1145,walworthpolynesian
317124,wall1257,STICK,ʔ a + k a u,1189,walworthpolynesian
317125,wall1257,CUT OR HACK,t u ʔ u,270,walworthpolynesian
317126,wall1257,CUT OR HACK,h e l e,272,walworthpolynesian
317127,wall1257,CUT OR HACK,k a m u,282,walworthpolynesian
317128,wall1257,CUT OR HACK,i h i,280,walworthpolynesian
317129,wall1257,CUT OR HACK,f a h i,278,walworthpolynesian
317130,wall1257,SCRATCH,a l a + s i,996,walworthpolynesian
317131,wall1257,BE ALIVE,m a ʔ u l i,51,walworthpolynesian
317132,wall1257,BE ALIVE,o l a,52,walworthpolynesian
317133,wall1257,BE DEAD OR DIE,m a t e,55,walworthpolynesian
317134,wall1257,KILL,t a + m a t e + i,679,walworthpolynesian
317135,wall1257,HIT,t u k i,574,walworthpolynesian
317136,wall1257,HIT,t aː,575,walworthpolynesian
317137,wall1257,HIT,h a + h a,582,walworthpolynesian
317138,wall1257,HIT,p a k i,576,walworthpolynesian
317139,wall1257,HIT,p aː,576,walworthpolynesian
317140,wall1257,STAB,h u k i,1162,walworthpolynesian
317141,wall1257,STAB,h o k a,1161,walworthpolynesian
317142,wall1257,SHOOT,f a n a,1038,walworthpolynesian
317143,wall1257,NEEDLE (FOR SEWING),h i k a,824,walworthpolynesian
317144,wall1257,NEEDLE (FOR SEWING),h a u,830,walworthpolynesian
317145,wall1257,SEW,t u i,1022,walworthpolynesian
317146,wall1257,FASTEN,l iː,391,walworthpolynesian
317147,wall1257,ROPE,t a u l a,948,walworthpolynesian
317148,wall1257,ROPE,m a e a,947,walworthpolynesian
317149,wall1257,NAME,h i ŋ o a,776,walworthpolynesian
317150,wall1257,THATCH OR ROOF,ʔ a t o,1250,walworthpolynesian
317151,wall1257,HOUSE,f a l e,606,walworthpolynesian
317152,wall1257,FATHER,t a m a + i,418,walworthpolynesian
317153,wall1257,MOTHER,f a ʔ e,767,walworthpolynesian
317154,wall1257,WIFE,f i n e + m a t u ʔ a,1427,walworthpolynesian
317155,wall1257,CHILD,t a m a + s i ʔ i,189,walworthpolynesian
317156,wall1257,CHILD,t a m a + l i k i,189,walworthpolynesian
317157,wall1257,FEMALE PERSON,f i n e,432,walworthpolynesian
317158,wall1257,MALE PERSON,t a ʔ a n e,748,walworthpolynesian
317159,wall1257,PERSON,t a ŋ a t a,906,walworthpolynesian
317160,wall1257,STAND,t u ʔ u,1171,walworthpolynesian
317161,wall1257,SIT,n o f o,1071,walworthpolynesian
317162,wall1257,DREAM (SOMETHING),m i s i,310,walworthpolynesian
317163,wall1257,LIE DOWN,t a + k o t o,722,walworthpolynesian
317164,wall1257,SLEEP,m o e,1082,walworthpolynesian
317165,wall1257,YAWN,m a + m aː o,1461,walworthpolynesian
317166,wall1257,SEE,s i o,1011,walworthpolynesian
