id,doculect,concept,forms,lexstatid,db
276488,nede1245,SMOKE (EXHAUST),a r a b u n,1880,robinsonap
276489,kelo1247,SMOKE (EXHAUST),ə d ɑ b o n,1880,robinsonap
276490,teiw1235,ASH,d i ʔ,35,robinsonap
276491,abui1241,ASH,a r u i,28,robinsonap
276492,blag1240,ASH,m ə r o,29,robinsonap
276493,kama1365,ASH,a t i + j e ŋ + k o o,31,robinsonap
276494,wers1238,ASH,m a + a b u,36,robinsonap
276495,kaer1234,ASH,b ə r a a m,30,robinsonap
276496,lamm1241,ASH,d u l i,33,robinsonap
276497,adan1251,ASH,m aː l u,29,robinsonap
276498,nede1245,ASH,d a m a ŋ,34,robinsonap
276499,kelo1247,ASH,a d u r,32,robinsonap
276500,teiw1235,DUST,d i ʔ + b ə r a a m,607,robinsonap
276501,abui1241,DUST,t a b w o ŋ,600,robinsonap
276502,blag1240,DUST,b u t u ŋ + b o n i,602,robinsonap
276503,kama1365,DUST,k i n i i,604,robinsonap
276504,wers1238,DUST,m a + p u n a k a,608,robinsonap
276505,kaer1234,DUST,b r a a m,603,robinsonap
276506,lamm1241,DUST,b r o,605,robinsonap
276507,adan1251,DUST,m a l u,601,robinsonap
276508,sawi1256,DUST,b u t i ŋ,606,robinsonap
276509,nede1245,DUST,m a l a w,601,robinsonap
276510,teiw1235,MUD,b ə l a q a s,1378,robinsonap
276511,abui1241,MUD,d a k u ŋ,1372,robinsonap
276512,blag1240,MUD,b u t u m p r e t,1374,robinsonap
276513,kama1365,MUD,f a a,1376,robinsonap
276514,wers1238,MUD,b r e k e ŋ,1379,robinsonap
276515,kaer1234,MUD,i l i s a q,1375,robinsonap
276516,lamm1241,MUD,p a r a,1373,robinsonap
276517,adan1251,MUD,p a r a h,1373,robinsonap
276518,sawi1256,MUD,d u u k a ŋ,1372,robinsonap
276519,nede1245,MUD,b a n a q a,1378,robinsonap
276520,kelo1247,MUD,m u l,1377,robinsonap
276521,teiw1235,SAND,e e s,1707,robinsonap
276522,abui1241,SAND,m a l a t a i,1704,robinsonap
276523,blag1240,SAND,b e j,1706,robinsonap
276524,kama1365,SAND,s i n a i,1708,robinsonap
276525,wers1238,SAND,i n i + p a k,1713,robinsonap
276526,kaer1234,SAND,w e i s,1707,robinsonap
276527,lamm1241,SAND,s i ʔ i r,1710,robinsonap
276528,adan1251,SAND,f ɛ tʃ ɛ ʔ,1705,robinsonap
276529,sawi1256,SAND,ɪ n ɪ ŋ ɪ,1712,robinsonap
276530,nede1245,SAND,i j a a s i,1711,robinsonap
276531,kelo1247,SAND,ɑ l ɑ t,1709,robinsonap
276532,teiw1235,GRASS,t i ʔ,917,robinsonap
276533,abui1241,GRASS,k u p e,914,robinsonap
276534,blag1240,GRASS,n ə v e l,916,robinsonap
276535,kama1365,GRASS,s a k,918,robinsonap
276536,wers1238,GRASS,s e r i,922,robinsonap
276537,kaer1234,GRASS,t e,917,robinsonap
276538,lamm1241,GRASS,a l e,920,robinsonap
276539,adan1251,GRASS,b a n a,915,robinsonap
276540,sawi1256,GRASS,i k u j i l a,921,robinsonap
276541,nede1245,GRASS,t o,917,robinsonap
276542,kelo1247,GRASS,k ə w ɪ l,919,robinsonap
276543,teiw1235,HOUSE,j a f,1076,robinsonap
276544,abui1241,HOUSE,t o f a,1067,robinsonap
276545,blag1240,HOUSE,h a v a ʔ,1069,robinsonap
276546,kama1365,HOUSE,k a d i i,1071,robinsonap
276547,wers1238,HOUSE,s o b,1077,robinsonap
276548,kaer1234,HOUSE,m a,1070,robinsonap
276549,lamm1241,HOUSE,b l a,1073,robinsonap
276550,adan1251,HOUSE,b a ŋ,1068,robinsonap
276551,sawi1256,HOUSE,a r a a s i ŋ,1075,robinsonap
276552,nede1245,HOUSE,s e,1074,robinsonap
276553,kelo1247,HOUSE,ə w i,1072,robinsonap
276554,teiw1235,BARN OR SHED,p a ħ a n + j a f,97,robinsonap
276555,abui1241,BARN OR SHED,k u d a ŋ,89,robinsonap
276556,blag1240,BARN OR SHED,p a n d a,91,robinsonap
276557,kama1365,BARN OR SHED,a l m a ŋ,92,robinsonap
276558,wers1238,BARN OR SHED,o u,98,robinsonap
276559,kaer1234,BARN OR SHED,k u r u ŋ,89,robinsonap
276560,lamm1241,BARN OR SHED,k e b a ŋ,94,robinsonap
276561,adan1251,BARN OR SHED,ɛ s ɛ l ɛ,90,robinsonap
276562,sawi1256,BARN OR SHED,j u,96,robinsonap
276563,nede1245,BARN OR SHED,k o k a r,95,robinsonap
276564,kelo1247,BARN OR SHED,i w i n o k,93,robinsonap
276565,teiw1235,DOOR,w e e g,555,robinsonap
276566,abui1241,DOOR,l u ŋ,547,robinsonap
276567,blag1240,DOOR,t u n i,549,robinsonap
276568,kama1365,DOOR,l u b u i,550,robinsonap
276569,wers1238,DOOR,d a m a t,554,robinsonap
276570,kaer1234,DOOR,t u u n i,549,robinsonap
276571,lamm1241,DOOR,w a i j a,552,robinsonap
276572,adan1251,DOOR,s a ʔ a r,548,robinsonap
276573,sawi1256,DOOR,d a a m a t,554,robinsonap
276574,nede1245,DOOR,w a l a g g a,553,robinsonap
276575,kelo1247,DOOR,h e k,551,robinsonap
276576,teiw1235,THATCH,w a a i ʔ,2091,robinsonap
276577,abui1241,THATCH,w a i,2084,robinsonap
276578,blag1240,THATCH,v e m v e j,2086,robinsonap
276579,kama1365,THATCH,g a b u u + m a ŋ,2088,robinsonap
276580,wers1238,THATCH,s o b + l e d,2092,robinsonap
276581,kaer1234,THATCH,m a g o ŋ,2087,robinsonap
276582,lamm1241,THATCH,w a i,2084,robinsonap
276583,adan1251,THATCH,d e ʔ e,2085,robinsonap
276584,sawi1256,THATCH,g a b a a r a,2090,robinsonap
276585,nede1245,THATCH,s e w a j a,2089,robinsonap
276586,kelo1247,THATCH,w e i,2084,robinsonap
276587,teiw1235,THATCH OR ROOF,m a n,2094,robinsonap
276588,abui1241,THATCH OR ROOF,f i l e,2093,robinsonap
276589,blag1240,THATCH OR ROOF,m e n i ŋ,2094,robinsonap
276590,kama1365,THATCH OR ROOF,i w a a h,2095,robinsonap
276591,wers1238,THATCH OR ROOF,a m e ŋ,2094,robinsonap
276592,kaer1234,THATCH OR ROOF,m a a n,2094,robinsonap
276593,lamm1241,THATCH OR ROOF,h a s i,2097,robinsonap
276594,sawi1256,THATCH OR ROOF,a m a ŋ,2094,robinsonap
276595,nede1245,THATCH OR ROOF,m a ŋ,2094,robinsonap
276596,kelo1247,THATCH OR ROOF,e n eː m,2096,robinsonap
276597,teiw1235,TREE,t e i,2189,robinsonap
276598,abui1241,TREE,ʔ b a t a,2188,robinsonap
276599,blag1240,TREE,t e,2189,robinsonap
276600,kama1365,TREE,b o ŋ,2190,robinsonap
276601,wers1238,TREE,b o ŋ,2190,robinsonap
276602,kaer1234,TREE,t e i,2189,robinsonap
276603,lamm1241,TREE,j a t t u,2192,robinsonap
276604,adan1251,TREE,t i,2189,robinsonap
276605,sawi1256,TREE,m u,2193,robinsonap
276606,nede1245,TREE,t e i,2189,robinsonap
276607,kelo1247,TREE,ə t ə ʔ,2191,robinsonap
276608,teiw1235,LEAF,t e i + w a ʔ,1160,robinsonap
276609,abui1241,LEAF,t a l a,1158,robinsonap
276610,blag1240,LEAF,t e + v a,1160,robinsonap
276611,kama1365,LEAF,a r i t a,1161,robinsonap
276612,wers1238,LEAF,b o ŋ + l a k,1166,robinsonap
276613,kaer1234,LEAF,t e i + w a,1160,robinsonap
276614,lamm1241,LEAF,w a j a,1163,robinsonap
276615,adan1251,LEAF,t i + b ɛ h ɛ,1159,robinsonap
276616,sawi1256,LEAF,l a k k a,1165,robinsonap
276617,nede1245,LEAF,w a ʔ a,1164,robinsonap
276618,kelo1247,LEAF,ɛ t ɛ w ɛ i,1162,robinsonap
276619,teiw1235,BRANCH,t e i + g e t i ŋ i,218,robinsonap
276620,abui1241,BRANCH,ʔ b a t a + t a k a w a k,216,robinsonap
276621,blag1240,BRANCH,t e + k ə r a ŋ a,218,robinsonap
276622,kama1365,BRANCH,b o ŋ + g a t a ŋ,219,robinsonap
276623,wers1238,BRANCH,b o ŋ + g a b a r a ŋ,219,robinsonap
276624,kaer1234,BRANCH,t e i + g e t a n i,218,robinsonap
276625,lamm1241,BRANCH,k o i,221,robinsonap
276626,adan1251,BRANCH,a t a ŋ,217,robinsonap
276627,sawi1256,BRANCH,p a k a ŋ,223,robinsonap
276628,nede1245,BRANCH,g a t a n i,222,robinsonap
276629,kelo1247,BRANCH,b e h,220,robinsonap
276630,teiw1235,STICK,t u k a r,1968,robinsonap
276631,abui1241,STICK,t u k o r a ŋ,1968,robinsonap
276632,blag1240,STICK,a w a + p u l a,1970,robinsonap
276633,kama1365,STICK,t e e k a ŋ,1971,robinsonap
276634,wers1238,STICK,d e k e ŋ,1971,robinsonap
276635,kaer1234,STICK,t u k u r,1968,robinsonap
276636,lamm1241,STICK,s o r u,1973,robinsonap
276637,adan1251,STICK,d o p o ŋ,1969,robinsonap
276638,sawi1256,STICK,d i i k a ŋ,1971,robinsonap
276639,nede1245,STICK,d o,1974,robinsonap
276640,kelo1247,STICK,d o o b,1972,robinsonap
276641,teiw1235,RATTAN,l i j a g,1606,robinsonap
276642,abui1241,RATTAN,f u r a k,1604,robinsonap
276643,blag1240,RATTAN,l i j a,1606,robinsonap
276644,kama1365,RATTAN,t a u u,1607,robinsonap
276645,wers1238,RATTAN,l o t o r,1612,robinsonap
276646,kaer1234,RATTAN,l e e g,1606,robinsonap
276647,lamm1241,RATTAN,d e,1609,robinsonap
276648,adan1251,RATTAN,l ɛ ʔ,1605,robinsonap
276649,sawi1256,RATTAN,l a w a a k a r,1611,robinsonap
276650,nede1245,RATTAN,k o r a ŋ,1610,robinsonap
276651,kelo1247,RATTAN,u h u l,1608,robinsonap
276652,abui1241,DIGGING STICK,a h a t i ŋ,509,robinsonap
276653,blag1240,DIGGING STICK,n o r u k,510,robinsonap
276654,wers1238,DIGGING STICK,a t o k u + t e i,513,robinsonap
276655,lamm1241,DIGGING STICK,d a l i a,511,robinsonap
276656,nede1245,DIGGING STICK,m u r u,512,robinsonap
276657,teiw1235,DIBBLE STICK,j a ħ,494,robinsonap
276658,blag1240,DIBBLE STICK,dʒ a k a t,493,robinsonap
276659,wers1238,DIBBLE STICK,l a l a,497,robinsonap
276660,kaer1234,DIBBLE STICK,j a g,494,robinsonap
276661,lamm1241,DIBBLE STICK,j a g g a s,495,robinsonap
276662,nede1245,DIBBLE STICK,d a d a,496,robinsonap
276663,teiw1235,ROOT,h r o q,1669,robinsonap
276664,abui1241,ROOT,a i,1660,robinsonap
276665,blag1240,ROOT,t e + b r i g i ŋ,1662,robinsonap
276666,kama1365,ROOT,a l i i,1664,robinsonap
276667,wers1238,ROOT,s r i p i ŋ,1668,robinsonap
276668,kaer1234,ROOT,a k i,1663,robinsonap
276669,lamm1241,ROOT,h a r,1666,robinsonap
276670,adan1251,ROOT,a l i ʔ i ŋ,1661,robinsonap
276671,sawi1256,ROOT,s i r i p i ŋ,1668,robinsonap
276672,nede1245,ROOT,a l l i,1667,robinsonap
276673,kelo1247,ROOT,ə r ɪ k,1665,robinsonap
276674,teiw1235,FRUIT,g e + j i s,860,robinsonap
276675,abui1241,FRUIT,i t i,853,robinsonap
276676,blag1240,FRUIT,t e + h i,855,robinsonap
276677,kama1365,FRUIT,u h,856,robinsonap
276678,wers1238,FRUIT,b o ŋ + i k o ʔ,861,robinsonap
276679,kaer1234,FRUIT,t e i + i s i,855,robinsonap
276680,lamm1241,FRUIT,h i s s a,858,robinsonap
276681,adan1251,FRUIT,p i r i,854,robinsonap
276682,sawi1256,FRUIT,g i s i,859,robinsonap
276683,nede1245,FRUIT,i tʃ i,853,robinsonap
276684,kelo1247,FRUIT,ɪ h,857,robinsonap
276685,teiw1235,SEED,g e + b a g,1756,robinsonap
276686,abui1241,SEED,b i k a,1747,robinsonap
276687,blag1240,SEED,t e + k u l u,1749,robinsonap
276688,kama1365,SEED,b i l e e,1751,robinsonap
276689,wers1238,SEED,g e + i k o ʔ,1757,robinsonap
276690,kaer1234,SEED,g u a ħ,1750,robinsonap
276691,lamm1241,SEED,u p p u r,1753,robinsonap
276692,adan1251,SEED,a w a i,1748,robinsonap
276693,sawi1256,SEED,i n i i,1755,robinsonap
276694,nede1245,SEED,b a g g a,1754,robinsonap
276695,kelo1247,SEED,m ɛ m,1752,robinsonap
276696,teiw1235,FLOWER,q a a w,786,robinsonap
276697,abui1241,FLOWER,k i k i,784,robinsonap
276698,blag1240,FLOWER,t e + b u m a,785,robinsonap
276699,kama1365,FLOWER,k i k,784,robinsonap
276700,wers1238,FLOWER,k i k i l a u,790,robinsonap
276701,kaer1234,FLOWER,q a a w,786,robinsonap
276702,lamm1241,FLOWER,k a w a ŋ,788,robinsonap
276703,sawi1256,FLOWER,k i k i l e a w a,790,robinsonap
276704,nede1245,FLOWER,a s a m m a,789,robinsonap
276705,kelo1247,FLOWER,b ʊ ʊ m,787,robinsonap
276706,teiw1235,COOKED RICE,q a r,402,robinsonap
276707,abui1241,COOKED RICE,a dʒ a k + m aː,399,robinsonap
276708,blag1240,COOKED RICE,n a l i j a ŋ,401,robinsonap
276709,kama1365,COOKED RICE,a a + m a a,403,robinsonap
276710,wers1238,COOKED RICE,a r a k + m a d,399,robinsonap
276711,kaer1234,COOKED RICE,n a q a r,402,robinsonap
276712,lamm1241,COOKED RICE,h u t t a ŋ + d a l a,405,robinsonap
276713,adan1251,COOKED RICE,aː l a + m e dʒ e,400,robinsonap
276714,sawi1256,COOKED RICE,a r a k a + m a,399,robinsonap
276715,nede1245,COOKED RICE,q a r a,402,robinsonap
276716,kelo1247,COOKED RICE,ə r ɑ k m ɑ i,404,robinsonap
276717,teiw1235,PLANT (SOMETHING),m i d a n,1553,robinsonap
276718,abui1241,PLANT (SOMETHING),m u r o w,1552,robinsonap
276719,blag1240,PLANT (SOMETHING),m u d i ŋ,1553,robinsonap
276720,kama1365,PLANT (SOMETHING),m i t,1553,robinsonap
276721,wers1238,PLANT (SOMETHING),m d i,1553,robinsonap
276722,lamm1241,PLANT (SOMETHING),m i d d i ŋ,1553,robinsonap
276723,adan1251,PLANT (SOMETHING),m u d i ŋ,1553,robinsonap
276724,sawi1256,PLANT (SOMETHING),m a d i ŋ,1553,robinsonap
276725,nede1245,PLANT (SOMETHING),m u d d i,1553,robinsonap
276726,kelo1247,PLANT (SOMETHING),m d i n,1553,robinsonap
276727,teiw1235,BETELNUT,b u i,149,robinsonap
276728,abui1241,BETELNUT,f u,149,robinsonap
276729,blag1240,BETELNUT,b u,149,robinsonap
276730,kama1365,BETELNUT,b a k a a,150,robinsonap
276731,wers1238,BETELNUT,p u i,149,robinsonap
276732,kaer1234,BETELNUT,b u i,149,robinsonap
276733,lamm1241,BETELNUT,b u,149,robinsonap
276734,adan1251,BETELNUT,b uː,149,robinsonap
276735,sawi1256,BETELNUT,p u,149,robinsonap
276736,nede1245,BETELNUT,b u j a,149,robinsonap
276737,kelo1247,BETELNUT,b ʊ i ʔ ɪ h,151,robinsonap
276738,teiw1235,BETEL PEPPER VINE,m e e t,146,robinsonap
276739,abui1241,BETEL PEPPER VINE,ʔ m e t i ŋ,145,robinsonap
276740,blag1240,BETEL PEPPER VINE,m a a t,146,robinsonap
276741,kama1365,BETEL PEPPER VINE,m a i s i,147,robinsonap
276742,wers1238,BETEL PEPPER VINE,m a s,147,robinsonap
276743,kaer1234,BETEL PEPPER VINE,m a a t,146,robinsonap
276744,lamm1241,BETEL PEPPER VINE,m e t a,145,robinsonap
276745,adan1251,BETEL PEPPER VINE,m e tʃ e,145,robinsonap
276746,sawi1256,BETEL PEPPER VINE,m a a s i,147,robinsonap
276747,nede1245,BETEL PEPPER VINE,m a t t a,145,robinsonap
276748,kelo1247,BETEL PEPPER VINE,m ɛ h,148,robinsonap
276749,teiw1235,LIME (MATERIAL),ħ o r,1223,robinsonap
276750,abui1241,LIME (MATERIAL),a w a i,1220,robinsonap
276751,blag1240,LIME (MATERIAL),a v a r,1221,robinsonap
276752,kama1365,LIME (MATERIAL),a w o i,1220,robinsonap
276753,wers1238,LIME (MATERIAL),o r,1223,robinsonap
276754,kaer1234,LIME (MATERIAL),a w a r,1221,robinsonap
276755,lamm1241,LIME (MATERIAL),h a u w e,1222,robinsonap
276756,adan1251,LIME (MATERIAL),aː w i,1220,robinsonap
276757,nede1245,LIME (MATERIAL),w a,1220,robinsonap
276758,kelo1247,LIME (MATERIAL),ə w ɛ r,1221,robinsonap
276759,teiw1235,SWEET POTATO,b ə t a ŋ q a r,2032,robinsonap
276760,abui1241,SWEET POTATO,b a l e,2023,robinsonap
276761,blag1240,SWEET POTATO,u + k a s i,2025,robinsonap
276762,kama1365,SWEET POTATO,b u l e e l,2027,robinsonap
276763,wers1238,SWEET POTATO,a i + l e k,2033,robinsonap
276764,kaer1234,SWEET POTATO,k u k a s i,2026,robinsonap
276765,lamm1241,SWEET POTATO,m a l o k o + m a r,2029,robinsonap
276766,adan1251,SWEET POTATO,f a l a dʒ,2024,robinsonap
276767,sawi1256,SWEET POTATO,j a a m u,2031,robinsonap
276768,nede1245,SWEET POTATO,k e i ŋ k u k a,2030,robinsonap
276769,kelo1247,SWEET POTATO,k ɛ s ə l,2028,robinsonap
276770,teiw1235,CASSAVA,t e i + q a r,296,robinsonap
276771,abui1241,CASSAVA,b a t a k o,290,robinsonap
276772,blag1240,CASSAVA,u + b e l a n d a,292,robinsonap
276773,kama1365,CASSAVA,b o ŋ k o,290,robinsonap
276774,wers1238,CASSAVA,b o ŋ + k a u,297,robinsonap
276775,kaer1234,CASSAVA,b e ŋ k u k,290,robinsonap
276776,lamm1241,CASSAVA,w e s a r a n i,293,robinsonap
276777,adan1251,CASSAVA,o u t i,291,robinsonap
276778,sawi1256,CASSAVA,j a a m u + s a l u,295,robinsonap
276779,nede1245,CASSAVA,t e i + ħ a r a,294,robinsonap
276780,kelo1247,CASSAVA,ə t ɛ k o,290,robinsonap
276781,teiw1235,TARO,n e i,2063,robinsonap
276782,abui1241,TARO,a h o,2060,robinsonap
276783,blag1240,TARO,a w g o l,2062,robinsonap
276784,kama1365,TARO,m a k a i,2064,robinsonap
276785,wers1238,TARO,p n e,2069,robinsonap
276786,kaer1234,TARO,n e i,2063,robinsonap
276787,lamm1241,TARO,o l u,2066,robinsonap
276788,adan1251,TARO,m aː l u,2061,robinsonap
276789,sawi1256,TARO,a l a a t a,2068,robinsonap
276790,nede1245,TARO,i t a a b a,2067,robinsonap
276791,kelo1247,TARO,l ɛ ɛ,2065,robinsonap
276792,teiw1235,MILLET,n a a t,1306,robinsonap
276793,abui1241,MILLET,k a l a,1304,robinsonap
276794,blag1240,MILLET,n u w a t,1306,robinsonap
276795,kama1365,MILLET,l a s u,1307,robinsonap
276796,wers1238,MILLET,b u l a ʔ,1308,robinsonap
276797,kaer1234,MILLET,n a a t,1306,robinsonap
276798,lamm1241,MILLET,k a l a k e,1304,robinsonap
276799,adan1251,MILLET,t aː r i,1305,robinsonap
276800,teiw1235,SUGAR CANE,w u ħ,2007,robinsonap
276801,abui1241,SUGAR CANE,f a,2002,robinsonap
276802,blag1240,SUGAR CANE,w u b,2003,robinsonap
276803,kama1365,SUGAR CANE,k a m a a,2004,robinsonap
276804,wers1238,SUGAR CANE,u p a,2005,robinsonap
276805,kaer1234,SUGAR CANE,u u b,2003,robinsonap
276806,lamm1241,SUGAR CANE,h a b u a,2006,robinsonap
276807,adan1251,SUGAR CANE,s oː b,2003,robinsonap
276808,nede1245,SUGAR CANE,u u f a,2003,robinsonap
276809,kelo1247,SUGAR CANE,a b a,2005,robinsonap
276810,teiw1235,COCONUT,w a t,368,robinsonap
276811,abui1241,COCONUT,ʔ w a t a,368,robinsonap
276812,blag1240,COCONUT,v e t,368,robinsonap
276813,kama1365,COCONUT,w a t e,368,robinsonap
276814,wers1238,COCONUT,w a t a ʔ,368,robinsonap
276815,kaer1234,COCONUT,w a a t,368,robinsonap
276816,lamm1241,COCONUT,h a t u a,370,robinsonap
276817,adan1251,COCONUT,f a ʔ,369,robinsonap
276818,sawi1256,COCONUT,w a t a,368,robinsonap
276819,nede1245,COCONUT,w a t a,368,robinsonap
276820,kelo1247,COCONUT,ǝ t a,368,robinsonap
276821,teiw1235,LONTAR PALM,ħ a i q u a l,1256,robinsonap
276822,blag1240,LONTAR PALM,k o l i,1252,robinsonap
276823,wers1238,LONTAR PALM,t o k o + b o ŋ,1257,robinsonap
276824,kaer1234,LONTAR PALM,a i + q o l i,1252,robinsonap
276825,lamm1241,LONTAR PALM,t u a,1254,robinsonap
276826,adan1251,LONTAR PALM,ʔ ɛ ʔ u i,1251,robinsonap
276827,nede1245,LONTAR PALM,a w a ʔ a,1255,robinsonap
276828,kelo1247,LONTAR PALM,t o k + j a r,1253,robinsonap
276829,teiw1235,MORINGA TREE,q u u d,1324,robinsonap
276830,abui1241,MORINGA TREE,m a t o l i ŋ,1318,robinsonap
276831,blag1240,MORINGA TREE,t ə m o l u ŋ,1319,robinsonap
276832,kama1365,MORINGA TREE,k o o + w u t o ŋ,1320,robinsonap
276833,wers1238,MORINGA TREE,k o l t e ŋ + b o ŋ,1325,robinsonap
276834,kaer1234,MORINGA TREE,m a t o l i ŋ,1318,robinsonap
276835,lamm1241,MORINGA TREE,k u r i,1322,robinsonap
276836,adan1251,MORINGA TREE,m o t o ŋ,1318,robinsonap
276837,nede1245,MORINGA TREE,s a l l a,1323,robinsonap
276838,kelo1247,MORINGA TREE,k o k o l,1321,robinsonap
276839,teiw1235,EUCALYPT,p a l,672,robinsonap
276840,abui1241,EUCALYPT,p u o k d a i,670,robinsonap
276841,blag1240,EUCALYPT,p u u,671,robinsonap
276842,kama1365,EUCALYPT,f o o,673,robinsonap
276843,kaer1234,EUCALYPT,p a a l,672,robinsonap
276844,lamm1241,EUCALYPT,p u,671,robinsonap
276845,adan1251,EUCALYPT,p u,671,robinsonap
276846,sawi1256,EUCALYPT,w a a,675,robinsonap
276847,nede1245,EUCALYPT,p a a l a,672,robinsonap
276848,kelo1247,EUCALYPT,n i h,674,robinsonap
276849,teiw1235,BAMBOO,g o ħ o l,75,robinsonap
276850,abui1241,BAMBOO,m a i,70,robinsonap
276851,blag1240,BAMBOO,p e t u ŋ,71,robinsonap
276852,kama1365,BAMBOO,m a a i,70,robinsonap
276853,kaer1234,BAMBOO,p e t u ŋ,71,robinsonap
276854,lamm1241,BAMBOO,m a l i,73,robinsonap
276855,adan1251,BAMBOO,p i t u ŋ,71,robinsonap
276856,sawi1256,BAMBOO,s i b e a ŋ,74,robinsonap
276857,kelo1247,BAMBOO,d u m a r,72,robinsonap
276858,teiw1235,BANANA,m o ħ o i,77,robinsonap
276859,abui1241,BANANA,m o s a,76,robinsonap
276860,blag1240,BANANA,m o o l,77,robinsonap
276861,kama1365,BANANA,m o o i,77,robinsonap
276862,wers1238,BANANA,m u l u l,77,robinsonap
276863,kaer1234,BANANA,m o g o i,77,robinsonap
276864,lamm1241,BANANA,m a g g i,78,robinsonap
276865,adan1251,BANANA,m o ʔ o i,77,robinsonap
276866,sawi1256,BANANA,m aˑ k ɑ,78,robinsonap
276867,nede1245,BANANA,m a j,79,robinsonap
276868,kelo1247,BANANA,m ɔ g ɔ l,77,robinsonap
276869,teiw1235,MANGO,w o w,1295,robinsonap
276870,abui1241,MANGO,m a i dʒ a,1292,robinsonap
276871,blag1240,MANGO,b i j a t,1294,robinsonap
276872,kama1365,MANGO,w a e,1296,robinsonap
276873,wers1238,MANGO,p i s,1293,robinsonap
276874,kaer1234,MANGO,w o w,1295,robinsonap
276875,lamm1241,MANGO,b e s,1293,robinsonap
276876,adan1251,MANGO,b e,1293,robinsonap
276877,sawi1256,MANGO,p i s i,1293,robinsonap
276878,nede1245,MANGO,w o w a,1295,robinsonap
276879,kelo1247,MANGO,m o g o i,1297,robinsonap
276880,teiw1235,PAPAYA,k a s i,1514,robinsonap
276881,abui1241,PAPAYA,b a t a m i a,1512,robinsonap
276882,blag1240,PAPAYA,k a s i,1514,robinsonap
276883,kama1365,PAPAYA,b o ŋ m o o i,1515,robinsonap
276884,wers1238,PAPAYA,b i l k a i,1518,robinsonap
276885,kaer1234,PAPAYA,k a s i,1514,robinsonap
276886,lamm1241,PAPAYA,k a t t e l u,1513,robinsonap
276887,adan1251,PAPAYA,k a h a t ɛ l ɛ,1513,robinsonap
276888,sawi1256,PAPAYA,b i l e,1517,robinsonap
276889,nede1245,PAPAYA,k a t e l a,1513,robinsonap
276890,kelo1247,PAPAYA,a t e m o l,1516,robinsonap
276891,teiw1235,JACKFRUIT,n a k,1094,robinsonap
276892,abui1241,JACKFRUIT,s o ŋ,1093,robinsonap
276893,blag1240,JACKFRUIT,n a ŋ k a,1094,robinsonap
276894,kama1365,JACKFRUIT,t o n,1093,robinsonap
276895,kaer1234,JACKFRUIT,n a k a,1094,robinsonap
276896,lamm1241,JACKFRUIT,k a w e r a ŋ,1095,robinsonap
276897,adan1251,JACKFRUIT,t o ŋ,1093,robinsonap
276898,nede1245,JACKFRUIT,q a e r a ŋ,1095,robinsonap
276899,kelo1247,JACKFRUIT,a t o n,1093,robinsonap
276900,teiw1235,BREADFRUIT,k u l a r,229,robinsonap
276901,abui1241,BREADFRUIT,s o ŋ,224,robinsonap
276902,blag1240,BREADFRUIT,u n d u r,226,robinsonap
276903,kama1365,BREADFRUIT,k u t + t o n,227,robinsonap
276904,wers1238,BREADFRUIT,l a p o r i,230,robinsonap
276905,kaer1234,BREADFRUIT,k u n u r,226,robinsonap
276906,lamm1241,BREADFRUIT,k i l i,229,robinsonap
276907,adan1251,BREADFRUIT,t o m b a i,225,robinsonap
276908,nede1245,BREADFRUIT,k u l u,229,robinsonap
276909,kelo1247,BREADFRUIT,a t o n + a t e k,228,robinsonap
276910,teiw1235,BEAN,k a a s,137,robinsonap
276911,abui1241,BEAN,t a k o i,130,robinsonap
276912,blag1240,BEAN,t o o l,132,robinsonap
276913,kama1365,BEAN,t a a u i,133,robinsonap
276914,wers1238,BEAN,k a s u,138,robinsonap
276915,kaer1234,BEAN,t a a u,133,robinsonap
276916,lamm1241,BEAN,l a i,135,robinsonap
276917,adan1251,BEAN,ʔ u t u ŋ,131,robinsonap
276918,nede1245,BEAN,n a k a a h u,136,robinsonap
276919,kelo1247,BEAN,u t,134,robinsonap
276920,teiw1235,FAT (ORGANIC SUBSTANCE),t a m a ʔ,699,robinsonap
276921,abui1241,FAT (ORGANIC SUBSTANCE),t a m a d a,699,robinsonap
276922,blag1240,FAT (ORGANIC SUBSTANCE),t ə m a,699,robinsonap
276923,kama1365,FAT (ORGANIC SUBSTANCE),b u l a k a,701,robinsonap
276924,wers1238,FAT (ORGANIC SUBSTANCE),g e s i m e ʔ,703,robinsonap
276925,kaer1234,FAT (ORGANIC SUBSTANCE),q a a u,700,robinsonap
276926,lamm1241,FAT (ORGANIC SUBSTANCE),k a w a t a,702,robinsonap
276927,adan1251,FAT (ORGANIC SUBSTANCE),t a m a r a,699,robinsonap
276928,sawi1256,FAT (ORGANIC SUBSTANCE),d u m u,699,robinsonap
276929,nede1245,FAT (ORGANIC SUBSTANCE),q o a t a,702,robinsonap
276930,kelo1247,FAT (ORGANIC SUBSTANCE),t ə m ɑ d,699,robinsonap
276931,teiw1235,FLESH OR MEAT,k o k,772,robinsonap
276932,abui1241,FLESH OR MEAT,m a h i t i ŋ,765,robinsonap
276933,blag1240,FLESH OR MEAT,d a g i ŋ + h i i,767,robinsonap
276934,kama1365,FLESH OR MEAT,i s e i,766,robinsonap
276935,wers1238,FLESH OR MEAT,g e i s,773,robinsonap
276936,kaer1234,FLESH OR MEAT,u m u ŋ,768,robinsonap
