id,doculect,concept,forms,lexstatid,db
145938,kimm1245,POTATO,f ə ⁰ + l a ŋ ⁵³ + d o j ³¹,366,clarkkimmun
145939,kimm1245,PRICE,p ɐ ⁰ + l a j ⁵²,368,clarkkimmun
145940,kimm1245,PUMPKIN,g j a ŋ ³³ + kʷ aː ³³,370,clarkkimmun
145941,kimm1245,PUMPKIN,k j ɛ ŋ ¹¹ + kʷ a ²¹⁴ + w a ŋ ³¹,371,clarkkimmun
145942,kimm1245,PUS,s a ŋ ³¹ + n u ŋ ²¹,373,clarkkimmun
145943,kimm1245,PUS,n u ŋ ³³,374,clarkkimmun
145944,kimm1245,RABBIT,t u ³⁵,375,clarkkimmun
145945,kimm1245,RAIN (PRECIPITATION),b u ŋ ²¹,376,clarkkimmun
145946,kimm1245,RAIN (PRECIPITATION),b u ŋ ³³ + l u ⁵²,376,clarkkimmun
145947,kimm1245,RAINBOW,g u ŋ ³¹ + g aː ŋ ¹³,377,clarkkimmun
145948,kimm1245,RAW,a ⁴⁴ + ŋ i m ³⁴¹,378,clarkkimmun
145949,kimm1245,RED,θ i ³⁵,379,clarkkimmun
145950,kimm1245,RED,θ i ⁵²,379,clarkkimmun
145951,kimm1245,RICE,b l a w ¹¹,382,clarkkimmun
145952,kimm1245,GLUTINOUS RICE,m e ³³ + b l ɐ t ³³,214,clarkkimmun
145953,kimm1245,RICE HUSK,b u j ³⁵,383,clarkkimmun
145954,kimm1245,SPIKE,n i n ⁴⁴ + b l aː w ³¹,461,clarkkimmun
145955,kimm1245,RIGHT,b j a w ³¹ + f aː n ¹³,384,clarkkimmun
145956,kimm1245,RIGHT,b j a w ³³ + p u ³¹,385,clarkkimmun
145957,kimm1245,RING,p u ⁰ + d ɔ ¹¹ + kʷ i n ⁵²,386,clarkkimmun
145958,kimm1245,RING,m u n ³³ + s e ³³ + g ɛ ŋ ¹³,387,clarkkimmun
145959,kimm1245,RIPE,a ³³ + s u ³⁵,388,clarkkimmun
145960,kimm1245,RIVER,w ɔ m ⁵³ + l u ³⁵,390,clarkkimmun
145961,kimm1245,RIVER,k ɔ j ³³,391,clarkkimmun
145962,kimm1245,PATH OR ROAD,k j a w ⁴⁴,355,clarkkimmun
145963,kimm1245,PATH OR ROAD,k j a w ³³,355,clarkkimmun
145964,kimm1245,ROOF,p j a w ³³ + t u ŋ ¹³,396,clarkkimmun
145965,kimm1245,ROOT,g j a ŋ ³³ + d u ŋ ³¹,397,clarkkimmun
145966,kimm1245,ROPE,l ɑ ŋ ³⁵ + v i n ⁵²,398,clarkkimmun
145967,kimm1245,ROPE,l aː ŋ ³⁵,398,clarkkimmun
145968,kimm1245,ROTTEN,j ɔ t ¹¹,400,clarkkimmun
145969,kimm1245,SALT,d a w ³³,403,clarkkimmun
145970,kimm1245,SALT,d aː w ³³,403,clarkkimmun
145971,kimm1245,SALTY,d a j ¹¹,404,clarkkimmun
145972,kimm1245,SAND,g j a w ⁵³ + θ a j ⁵³ + m i n ³¹,405,clarkkimmun
145973,kimm1245,SAND,g j a w ²¹⁴ + θ aː j ²¹⁴,405,clarkkimmun
145974,kimm1245,SCORPION,θ a p ³¹ + k ɔ ŋ ⁵³,407,clarkkimmun
145975,kimm1245,SEA,k o j ¹¹ + l u ³⁵,409,clarkkimmun
145976,kimm1245,SEED,n ɔ m ⁵³,412,clarkkimmun
145977,kimm1245,SHADE,b ə ⁰ + g l o j ⁵³,416,clarkkimmun
145978,kimm1245,SHIN,θ a w ³³ + m i n ³⁵,419,clarkkimmun
145979,kimm1245,SHIRT,g u j ²¹⁴,420,clarkkimmun
145980,kimm1245,SHORT,h a m ⁵²,423,clarkkimmun
145981,kimm1245,SHOULDER,p ɐ ⁰ + t a w ¹¹,425,clarkkimmun
145982,kimm1245,OLDER SISTER (OF MAN),h ə j ³¹,348,clarkkimmun
145983,kimm1245,YOUNGER SISTER (OF WOMAN),m u ²¹,582,clarkkimmun
145984,kimm1245,YOUNGER SISTER (OF MAN),θ aː j ¹³,581,clarkkimmun
145985,kimm1245,SKIN,d u p ²¹,433,clarkkimmun
145986,kimm1245,SKIN,t ɐ ⁰ + d u p ³¹,433,clarkkimmun
145987,kimm1245,SKY,g u ŋ ³¹,434,clarkkimmun
145988,kimm1245,SKY,g u ŋ ¹¹,434,clarkkimmun
145989,kimm1245,SMELL (PERCEIVE),s i ³³ + d aː ŋ ⁵³,439,clarkkimmun
145990,kimm1245,STINKING,θ ɐ j ³⁵,473,clarkkimmun
145991,kimm1245,SMOKE (EXHAUST),t o ³⁴¹ + s o ³⁵,441,clarkkimmun
145992,kimm1245,SNAIL,kʷ e ⁵³,444,clarkkimmun
145993,kimm1245,SNAIL,kʷ ɐ j ²¹⁴,445,clarkkimmun
145994,kimm1245,SNAKE,n aː ŋ ⁵³,446,clarkkimmun
145995,kimm1245,SNAKE,n aː ŋ ²¹⁴,446,clarkkimmun
145996,kimm1245,SOFT,s ɔ t ³³,450,clarkkimmun
145997,kimm1245,SOME,k i ⁵³ + k l aː n ³¹,451,clarkkimmun
145998,kimm1245,SON,m u n ¹¹ + t ɔ n ²¹⁴,452,clarkkimmun
145999,kimm1245,SOUP,j e ³³ + w ɐ m ²¹⁴,453,clarkkimmun
146000,kimm1245,SOUR,θ u j ⁵²,454,clarkkimmun
146001,kimm1245,SOUTH,n aː m ³¹ + f aː n ¹³,455,clarkkimmun
146002,kimm1245,SOUTH,k u ³³ + l e ³⁵ + f aː n ¹³,456,clarkkimmun
146003,kimm1245,SPARROW,n ɔ ³³ + k ɐ j ³³,458,clarkkimmun
146004,kimm1245,SPICY,b j a t ³³,460,clarkkimmun
146005,kimm1245,SPROUT (SHOOT),b l a w ³¹ + j aː ŋ ⁵³,463,clarkkimmun
146006,kimm1245,LADDER OR STAIRS,k j ɑ w ⁴⁴ + k ɑ ³⁵,280,clarkkimmun
146007,kimm1245,STAR,θ i n ⁵³ + t a w ¹³,468,clarkkimmun
146008,kimm1245,STICKY,b l a ²¹⁴,472,clarkkimmun
146009,kimm1245,STONE,g j aː w ⁵³,476,clarkkimmun
146010,kimm1245,STONE,g j a w ²¹⁴,476,clarkkimmun
146011,kimm1245,STREAM,w ɔ m ⁵³ + n ɔ ³⁴¹,479,clarkkimmun
146012,kimm1245,SUGAR,t o ŋ ³¹ + v a n ¹³,483,clarkkimmun
146013,kimm1245,SUGAR CANE,k u m ³¹ + s aː ¹³,484,clarkkimmun
146014,kimm1245,SUGAR CANE,k u ¹¹ + s aː ³⁵,484,clarkkimmun
146015,kimm1245,SUN,m ə ⁰ + n ɔ j ³⁵,485,clarkkimmun
146016,kimm1245,SUN,m ɐ ⁰ + n ɔ j ⁵²,485,clarkkimmun
146017,kimm1245,SUNSHINE,g u ŋ ¹¹ + k j ɔ m ²¹⁴,488,clarkkimmun
146018,kimm1245,SWAMP,g l aː ŋ ³¹,490,clarkkimmun
146019,kimm1245,SWEAT (SUBSTANCE),h aː n ¹¹,491,clarkkimmun
146020,kimm1245,SWEET,g a m ²¹⁴,492,clarkkimmun
146021,kimm1245,SWEET POTATO,d o j ³¹ + d u n ⁵³,493,clarkkimmun
146022,kimm1245,TAIL,t ə j ³³,496,clarkkimmun
146023,kimm1245,TAIL,t ɐ j ⁴⁴,496,clarkkimmun
146024,kimm1245,TARO,h o ʔ ¹¹,499,clarkkimmun
146025,kimm1245,TARO,h o ³³ + b u ³³,500,clarkkimmun
146026,kimm1245,TEAR (OF EYE),m ɐ j ³³ + w ɐ m ²¹⁴,502,clarkkimmun
146027,kimm1245,TERMITE,s ə ⁰ + b l aː w ³¹,505,clarkkimmun
146028,kimm1245,THAT,w aː ³³,506,clarkkimmun
146029,kimm1245,SUNRISE,m ə ⁰ + n ɔ j ³⁵ + s aː w ¹³,486,clarkkimmun
146030,kimm1245,SUNRISE,m ə ⁰ + n ɔ j ³⁵ + s ɛ t ³¹,486,clarkkimmun
146031,kimm1245,SUNSET,m ə ⁰ + n ɔ j ³⁵ + t u j ³¹,487,clarkkimmun
146032,kimm1245,THEY,θ i ³¹ + t i n ³¹ + d o j ³¹,507,clarkkimmun
146033,kimm1245,THEY,s i ²¹⁴,508,clarkkimmun
146034,kimm1245,UPPER LEG (THIGH),θ a w ³³ + b ɔ ŋ ³³,534,clarkkimmun
146035,kimm1245,UPPER LEG (THIGH),θ a w ³⁵ + b ɔ ŋ ³⁵,534,clarkkimmun
146036,kimm1245,THIS,n e ³³,512,clarkkimmun
146037,kimm1245,THOU,m ə j ³¹,513,clarkkimmun
146038,kimm1245,THREAD,θ u j ⁵²,515,clarkkimmun
146039,kimm1245,THUNDER,b u ⁰ + g ɔ ŋ ⁵³ + h aː w ³¹,519,clarkkimmun
146040,kimm1245,THUNDER,b u ⁰ + k ɔ ŋ ²¹⁴,519,clarkkimmun
146041,kimm1245,TIGER,g j aː n ³¹,521,clarkkimmun
146042,kimm1245,TIGER,g j aː n ¹¹,521,clarkkimmun
146043,kimm1245,ANSWER,t aː w ⁵³,4,clarkkimmun
146044,kimm1245,ANSWER,k ɔ ŋ ⁴⁴,5,clarkkimmun
146045,kimm1245,ARRIVE,d aː j ¹¹,9,clarkkimmun
146046,kimm1245,BAKE,u p ³¹,21,clarkkimmun
146047,kimm1245,BATHE,d a m ³¹ + w ɐ m ²¹⁴,28,clarkkimmun
146048,kimm1245,BE ABLE,d u ²¹⁴,29,clarkkimmun
146049,kimm1245,BE ANGRY,s i ²¹,31,clarkkimmun
146050,kimm1245,BAD,m a ³¹ + g ɔ ŋ ¹³,19,clarkkimmun
146051,kimm1245,BIG,l u ³⁵,38,clarkkimmun
146052,kimm1245,BITTER,i m ⁵³,42,clarkkimmun
146053,kimm1245,BLIND,m ə j ²¹ + b u ¹¹,45,clarkkimmun
146054,kimm1245,BLUNT,p l u n ¹³,49,clarkkimmun
146055,kimm1245,BRIGHT,gʷ a ŋ ⁵³ + d a ŋ ³⁵,62,clarkkimmun
146056,kimm1245,COLD,n a m ¹³,95,clarkkimmun
146057,kimm1245,DEAF,m ə ⁰ + n ɔ m ³¹ + d u ŋ ⁵³,119,clarkkimmun
146058,kimm1245,DEEP,d u ⁵³,120,clarkkimmun
146059,kimm1245,DIRTY,k l u ³¹,126,clarkkimmun
146060,kimm1245,DRUNK,b i n ⁵³,138,clarkkimmun
146061,kimm1245,DRY,g aː j ³⁵,139,clarkkimmun
146062,kimm1245,FAR,k u ⁵³,168,clarkkimmun
146063,kimm1245,FAST,k a n ³³,169,clarkkimmun
146064,kimm1245,FAT (OBESE),k u n ²¹,170,clarkkimmun
146065,kimm1245,FEW,θ ɔ ²¹,175,clarkkimmun
146066,kimm1245,FULL,p i w ³³,206,clarkkimmun
146067,kimm1245,FULL,p ɔ ŋ ³³,205,clarkkimmun
146068,kimm1245,GOOD,g ɔ ŋ ¹³,219,clarkkimmun
146069,kimm1245,HEAVY,n i ¹¹,248,clarkkimmun
146070,kimm1245,HOT,k j o m ⁵³,260,clarkkimmun
146071,kimm1245,LONG,d aː w ³³,300,clarkkimmun
146072,kimm1245,MANY,d u ³³ + l aː n ³¹,312,clarkkimmun
146073,kimm1245,NEAR,θ a t ²¹,337,clarkkimmun
146074,kimm1245,NEW,s a ŋ ³⁵,341,clarkkimmun
146075,kimm1245,ROUND,k l u n ³¹,401,clarkkimmun
146076,kimm1245,SHALLOW,g j a ŋ ³³,417,clarkkimmun
146077,kimm1245,SHARP,g j a j ²¹,418,clarkkimmun
146078,kimm1245,LOW (HEIGHT),h aː ³⁵,303,clarkkimmun
146079,kimm1245,SHORT,n i ŋ ³³,424,clarkkimmun
146080,kimm1245,SLOW,m a n ¹¹,436,clarkkimmun
146081,kimm1245,SMALL,k j aː n ⁵³,437,clarkkimmun
146082,kimm1245,SMOOTH,ð ɛ ŋ ³³ + ð o ²¹,443,clarkkimmun
146083,kimm1245,SOUR,θ u j ³⁵,454,clarkkimmun
146084,kimm1245,SPICY,b j aː t ³¹,460,clarkkimmun
146085,kimm1245,STRAIGHT,d ɛ ŋ ³¹,477,clarkkimmun
146086,kimm1245,STRAIGHT,s a ŋ ¹³,478,clarkkimmun
146087,kimm1245,STRONG,k j o ŋ ³³ + p a ŋ ³⁵,480,clarkkimmun
146088,kimm1245,SWEET,k aː m ⁵³,492,clarkkimmun
146089,kimm1245,TALL,g j a ŋ ³⁵,498,clarkkimmun
146090,kimm1245,THICK,h u ³⁵,509,clarkkimmun
146091,kimm1245,THIN,f a ²¹,510,clarkkimmun
146092,kimm1245,WEAK,d ə ⁰ + m a j ³³ + n u p ³⁵,551,clarkkimmun
146093,kimm1245,WET,d ɔ n ⁵³,557,clarkkimmun
146094,kimm1245,WIDE,gʷ a ŋ ³³,564,clarkkimmun
146095,kimm1245,WRONG,p ɛ w ³³,573,clarkkimmun
146096,kimm1245,BITE,t a p ³¹,41,clarkkimmun
146097,kimm1245,BITE,t a p ³³,41,clarkkimmun
146098,kimm1245,BLOW (WITH MOUTH),p j ɔ m ³³,48,clarkkimmun
146099,kimm1245,BLOW (WITH MOUTH),p j ɔ m ⁴⁴,48,clarkkimmun
146100,kimm1245,BREATHE,t ɔ ŋ ³³ + s i ³⁵,61,clarkkimmun
146101,kimm1245,BURN,p u ³³,64,clarkkimmun
146102,kimm1245,BURY,θ o ³³,65,clarkkimmun
146103,kimm1245,BUY,m a j ³⁴¹,68,clarkkimmun
146104,kimm1245,BUY,m a j ³⁴¹,68,clarkkimmun
146105,kimm1245,CARRY,d a m ²¹⁴,70,clarkkimmun
146106,kimm1245,PURSUE,l u j ³³,372,clarkkimmun
146107,kimm1245,CHOP,d ə j ³⁵,82,clarkkimmun
146108,kimm1245,COME,t aː j ⁵³,97,clarkkimmun
146109,kimm1245,COME,t a w ⁵²,97,clarkkimmun
146110,kimm1245,COUGH,s a ŋ ³¹ + h aː ³⁵,105,clarkkimmun
146111,kimm1245,COUNT,θ aː w ¹¹,106,clarkkimmun
146112,kimm1245,CROW (VERB),a j ³³ + g a j ³⁵,110,clarkkimmun
146113,kimm1245,CUT (WITH SCISSORS),t e ³⁵ + p j e ³³,115,clarkkimmun
146114,kimm1245,CUT (WITH KNIFE),g a t ³¹,114,clarkkimmun
146115,kimm1245,CUT (WITH SCISSORS),g j a p ³³,116,clarkkimmun
146116,kimm1245,ROT,j ɔ t ⁵³,399,clarkkimmun
146117,kimm1245,DIE,t a j ²¹,122,clarkkimmun
146118,kimm1245,DIE,d a j ³³,122,clarkkimmun
146119,kimm1245,DIG,w i t ⁵³,123,clarkkimmun
146120,kimm1245,DIP,n a m ³⁴¹,124,clarkkimmun
146121,kimm1245,DIP,gʷ a ⁵²,125,clarkkimmun
146122,kimm1245,DISAPPEAR,m a ³³ + s ɛ t ³¹ + f aː n ¹³,127,clarkkimmun
146123,kimm1245,DRAW (WATER),d a n ³⁵,134,clarkkimmun
146124,kimm1245,DREAM (SOMETHING),b w e ¹³,136,clarkkimmun
146125,kimm1245,DRINK,h ɔ p ³⁵ + w ɔ m ⁵³,137,clarkkimmun
146126,kimm1245,DRINK,h ɔ p ⁵²,137,clarkkimmun
146127,kimm1245,MAKE DRY,f aː j ³⁵,307,clarkkimmun
146128,kimm1245,EXCHANGE,t i ŋ ³¹ + w a n ²¹,157,clarkkimmun
146129,kimm1245,FALL,t u j ⁵³,165,clarkkimmun
146130,kimm1245,FALL,k l i ŋ ³⁴¹,166,clarkkimmun
146131,kimm1245,FEAR (BE AFRAID),k u ŋ ¹¹ + j a ⁵²,173,clarkkimmun
146132,kimm1245,FLOAT,b j o ³¹,186,clarkkimmun
146133,kimm1245,FLOW,t u j ³⁵,187,clarkkimmun
146134,kimm1245,FLY (MOVE THROUGH AIR),d aː j ³⁵,191,clarkkimmun
146135,kimm1245,FLY (MOVE THROUGH AIR),d ɐ j ⁵²,192,clarkkimmun
146136,kimm1245,FRY,θ i n ¹³,204,clarkkimmun
146137,kimm1245,GIVE,f u n ⁵³,211,clarkkimmun
146138,kimm1245,GIVE,f ɐ n ²¹⁴,212,clarkkimmun
146139,kimm1245,GIVE BIRTH,j u ŋ ³⁴¹,213,clarkkimmun
146140,kimm1245,GO,n i ŋ ¹¹,215,clarkkimmun
146141,kimm1245,GRIND,m aː ³¹,226,clarkkimmun
146142,kimm1245,GROW,s ɔ ŋ ¹³,229,clarkkimmun
146143,kimm1245,HAMMER (SOMETHING),k ə j ³⁵,236,clarkkimmun
146144,kimm1245,HATE,h a n ¹¹,239,clarkkimmun
146145,kimm1245,HEAR,t u ⁵³ + n u ŋ ³⁵,245,clarkkimmun
146146,kimm1245,HEAR,m u ŋ ⁵²,246,clarkkimmun
146147,kimm1245,HIDE,m ɛ m ⁴⁴,249,clarkkimmun
146148,kimm1245,HIT,p aː n ¹³,253,clarkkimmun
146149,kimm1245,HUNT,n i ŋ ³³ + k i m ³¹,264,clarkkimmun
146150,kimm1245,ITCH (CAUSE ITCHING OR FEEL ITCHY),s ɛ t ³⁵,274,clarkkimmun
146151,kimm1245,KICK,t i ³³,275,clarkkimmun
146152,kimm1245,KILL,d ɐ j ³⁵,276,clarkkimmun
146153,kimm1245,KNEEL,kʷ e ²¹,277,clarkkimmun
146154,kimm1245,KNOW,p ə j ⁵³,278,clarkkimmun
146155,kimm1245,KNOW,p e ²¹⁴,279,clarkkimmun
146156,kimm1245,LAUGH,k j ə t ²¹,283,clarkkimmun
146157,kimm1245,LICK,k l i m ³⁴¹,290,clarkkimmun
146158,kimm1245,LIE (MISLEAD),p u ŋ ³³ + m aː w ³¹,292,clarkkimmun
146159,kimm1245,LIKE,o j ³⁵,296,clarkkimmun
146160,kimm1245,LOVE,o j ¹³,302,clarkkimmun
146161,kimm1245,MELT,j uː ¹¹,320,clarkkimmun
146162,kimm1245,MOVE,θ u j ¹¹,329,clarkkimmun
146163,kimm1245,MOW,gʷ a n ⁵²,330,clarkkimmun
146164,kimm1245,PIERCE,l ɔ m ³⁵,357,clarkkimmun
146165,kimm1245,PLAY,b l a n ³³,362,clarkkimmun
146166,kimm1245,POUR,k u ŋ ³³ + n a ŋ ³³,367,clarkkimmun
146167,kimm1245,PULL,d a n ¹³,369,clarkkimmun
146168,kimm1245,PULL,d aː n ³⁵,369,clarkkimmun
146169,kimm1245,REMEMBER,s a ŋ ³⁵,380,clarkkimmun
146170,kimm1245,REST,n i ³¹ + g a n ⁵²,381,clarkkimmun
146171,kimm1245,COME BACK,f u n ³³ + d aː ŋ ⁵³,98,clarkkimmun
146172,kimm1245,COME BACK,l a w ³⁴¹,99,clarkkimmun
146173,kimm1245,RIPEN,s u ¹¹,389,clarkkimmun
146174,kimm1245,ROAR,h a w ¹¹,393,clarkkimmun
146175,kimm1245,ROAST (SOMETHING),s i ⁵³,394,clarkkimmun
146176,kimm1245,ROAST (SOMETHING),s i ²¹⁴,394,clarkkimmun
146177,kimm1245,ROLL,p l u j ⁵³,395,clarkkimmun
146178,kimm1245,RUN,t j u ⁵²,402,clarkkimmun
146179,kimm1245,SCOLD,m a ³³,406,clarkkimmun
146180,kimm1245,SCRAPE,gʷ i t ⁵²,408,clarkkimmun
146181,kimm1245,SEE,f a t ²¹,410,clarkkimmun
146182,kimm1245,SEE,m ɐ ŋ ³³,411,clarkkimmun
146183,kimm1245,SELL,m aː j ²¹,413,clarkkimmun
146184,kimm1245,SELL,m aː j ³³,413,clarkkimmun
146185,kimm1245,SEW,g ɔ n ³¹,415,clarkkimmun
146186,kimm1245,SHIVER,s i n ¹³,421,clarkkimmun
146187,kimm1245,SHOOT,f a n ³³,422,clarkkimmun
146188,kimm1245,SHOUT,h aː m ³⁵,427,clarkkimmun
146189,kimm1245,SINK (DESCEND),s i m ⁵³,428,clarkkimmun
146190,kimm1245,SIT,θ ə j ³⁴¹,429,clarkkimmun
146191,kimm1245,SIT,g j ɛ t ³³,430,clarkkimmun
146192,kimm1245,SLEEP,f ə j ¹³,435,clarkkimmun
146193,kimm1245,SLEEP,f ɐ j ³⁵,435,clarkkimmun
146194,kimm1245,SMELL,h ɔ m ⁵²,438,clarkkimmun
146195,kimm1245,SMILE,k j ə t ²¹,440,clarkkimmun
146196,kimm1245,SMOKE (INHALE),h ɔ p ³⁵ + j i n ³⁵ + b j aː t ³¹,442,clarkkimmun
146197,kimm1245,SMOKE (INHALE),h ɔ p ⁵² + j i n ²¹⁴,442,clarkkimmun
146198,kimm1245,SNEEZE,s a ŋ ³¹ + h a ³⁵ + k j a n ⁵³,447,clarkkimmun
146199,kimm1245,SNORE,d aː n ³¹,448,clarkkimmun
146200,kimm1245,SOAK (VERB),θ e ³³ + w ɔ m ²¹⁴,449,clarkkimmun
146201,kimm1245,SPEAK,k ɔ ŋ ³³,459,clarkkimmun
146202,kimm1245,SPLIT,p aː j ³⁵,462,clarkkimmun
146203,kimm1245,SQUEEZE,n ɛ ŋ ³³,464,clarkkimmun
146204,kimm1245,STAB,l ɔ m ³⁵,465,clarkkimmun
146205,kimm1245,STAND,θ o w ²¹,466,clarkkimmun
146206,kimm1245,STAND,θ o ⁴⁴,467,clarkkimmun
146207,kimm1245,STEAL,a j ³³ + θ a ²¹,469,clarkkimmun
146208,kimm1245,STEAL,a j ³³ + θ a ³⁵,469,clarkkimmun
146209,kimm1245,STEAM (VERB),s aː ŋ ⁵³,470,clarkkimmun
146210,kimm1245,STEAM (VERB),n a ŋ ³⁵ + s a ŋ ²¹⁴,471,clarkkimmun
146211,kimm1245,STIR,m u n ³¹,474,clarkkimmun
146212,kimm1245,STIR,l a w ⁴⁴,475,clarkkimmun
146213,kimm1245,SUCK,d u t ⁵³,481,clarkkimmun
146214,kimm1245,SUCK,h ɔ p ³⁵,482,clarkkimmun
146215,kimm1245,DRY IN SUN,f a j ⁵²,140,clarkkimmun
146216,kimm1245,SWALLOW,n a ⁵³,489,clarkkimmun
146217,kimm1245,SWIM,k j o ³¹ + w ɔ m ⁵³,494,clarkkimmun
146218,kimm1245,SWIM,k j o ¹¹,495,clarkkimmun
146219,kimm1245,TALK,k ɔ ⁵² + w a ³⁵,497,clarkkimmun
146220,kimm1245,TASTE (SOMETHING),d ɔ p ²¹,501,clarkkimmun
146221,kimm1245,TELL,b u ¹³,503,clarkkimmun
146222,kimm1245,THROW,b i w ³⁵,517,clarkkimmun
146223,kimm1245,THROW,gʷ ɛ ŋ ²¹,518,clarkkimmun
146224,kimm1245,TIE,θ aː j ³⁵,520,clarkkimmun
146225,kimm1245,VOMIT,u ³³,538,clarkkimmun
146226,kimm1245,WALK,j aː ŋ ³¹,540,clarkkimmun
146227,kimm1245,WALK,j a ŋ ³³ + θ a w ³⁵,541,clarkkimmun
146228,kimm1245,WASH,d a w ³⁵,544,clarkkimmun
146229,kimm1245,WEAVE,p u j ³³ + k a n ³⁵,554,clarkkimmun
146230,kimm1245,CRY,h aː w ³¹,111,clarkkimmun
146231,kimm1245,WIPE,θ ɔ t ³⁵,569,clarkkimmun
146232,kimm1245,WORK (ACTIVITY),a j ³³ + g u ŋ ³³ + p o ⁵³,571,clarkkimmun
146233,kimm1245,WRITE,k j a ⁴⁴,572,clarkkimmun
146234,kimm1245,YAWN,k a w ³¹ + ŋ ɔ p ⁵³,574,clarkkimmun
146235,kimm1245,TOE,θ a w ³⁵ + d ɔ ³¹,522,clarkkimmun
146236,kimm1245,TOMATO,p j a w ³³ + p j o ³³,523,clarkkimmun
146237,kimm1245,TOMORROW,s a ŋ ³¹ + d o m ⁵³,524,clarkkimmun
146238,kimm1245,TONGUE,b j ɛ t ³¹,526,clarkkimmun
146239,kimm1245,TONGUE,b j ɐ t ³³,526,clarkkimmun
146240,kimm1245,TREE,g j a ŋ ¹³,527,clarkkimmun
146241,kimm1245,TREE,g j aː ŋ ³⁵,527,clarkkimmun
146242,kimm1245,BARK,g j a ŋ ¹³ + d u p ²¹,24,clarkkimmun
146243,kimm1245,TREE TRUNK,g j a ŋ ³⁵ + θ i n ⁵²,528,clarkkimmun
146244,kimm1245,TROUSERS,kʷ aː ³⁵,529,clarkkimmun
146245,kimm1245,TROUSERS,kʷ ɑ ⁵²,529,clarkkimmun
146246,kimm1245,TURTLE,t u ²¹,530,clarkkimmun
146247,kimm1245,TURTLE,p i t ³¹,531,clarkkimmun
146248,kimm1245,URINE,w a ³⁴¹,535,clarkkimmun
146249,kimm1245,URINE,w a ³⁴¹,535,clarkkimmun
146250,kimm1245,VEGETABLES,g j ɐ j ²¹⁴,536,clarkkimmun
146251,kimm1245,VILLAGE,g j a ŋ ³⁴¹,537,clarkkimmun
146252,kimm1245,VILLAGE,g j ɐ ŋ ³⁴¹,537,clarkkimmun
146253,kimm1245,WAIST,k l aː j ⁴⁴,539,clarkkimmun
146254,kimm1245,WALL (OF HOUSE),p j a w ³³ + g ɔ ŋ ³⁴¹,542,clarkkimmun
146255,kimm1245,WARM,k j o m ⁵³ + b ɔ ŋ ³¹,543,clarkkimmun
146256,kimm1245,WASP,m ɐ j ³⁴¹,545,clarkkimmun
146257,kimm1245,WATER,w ɔ m ⁵³,546,clarkkimmun
146258,kimm1245,WATER,w ɐ m ²¹⁴,546,clarkkimmun
146259,kimm1245,WATERMELON,kʷ a ⁵³ + θ aː j ⁵³,548,clarkkimmun
146260,kimm1245,WE,p a n ¹¹,549,clarkkimmun
146261,kimm1245,WE,p a n ³¹ + t i ³¹ + d o j ³¹,550,clarkkimmun
146262,kimm1245,WEASEL,k i n ¹¹ + m aː w ¹¹,552,clarkkimmun
146263,kimm1245,WEATHER,s i ³⁵,553,clarkkimmun
146264,kimm1245,WELL,t w ɐ m ¹¹ + k ɔ t ³⁵,555,clarkkimmun
146265,kimm1245,WEST,f e ⁵³ + f aː n ¹³,556,clarkkimmun
146266,kimm1245,WET,d ɔ n ²¹⁴,557,clarkkimmun
146267,kimm1245,WHEN,t o j ³¹ + n ɔ j ³⁵,558,clarkkimmun
146268,kimm1245,WHERE,j a m ⁵³ + t i ¹³,559,clarkkimmun
146269,kimm1245,WHISTLE (INSTRUMENT),n ɔ ³³ + d ɔ ŋ ³¹,560,clarkkimmun
146270,kimm1245,WHITE,p ɛ ²¹,561,clarkkimmun
146271,kimm1245,WHITE,p ɛ ³³,561,clarkkimmun
146272,kimm1245,WHITE SUGAR,t o ŋ ³¹ + v a n ³³ + p ɛ ²¹,562,clarkkimmun
146273,kimm1245,WHO,m a n ³⁵,563,clarkkimmun
146274,kimm1245,WIDE,kʷ a ŋ ⁴⁴,564,clarkkimmun
146275,kimm1245,WIDOW,g j ɐ m ³³ + f ɑ ⁴⁴ + ɑ w ⁴⁴,565,clarkkimmun
146276,kimm1245,WIFE,a w ³³,566,clarkkimmun
146277,kimm1245,WIFE,ɑ w ⁴⁴,566,clarkkimmun
146278,kimm1245,WINDOW,k j ɛ ŋ ³¹ + k j a n ⁵³,567,clarkkimmun
146279,kimm1245,ALCOHOL (FERMENTED DRINK),t i w ⁴⁴,1,clarkkimmun
146280,kimm1245,WING,d aː t ⁵³,568,clarkkimmun
146281,kimm1245,WOOD,θ aː ŋ ³¹,570,clarkkimmun
146282,kimm1245,YOUNGER BROTHER,j o ³⁴¹,577,clarkkimmun
146283,kimm1245,YOUNGER SISTER,m u ³³,580,clarkkimmun
146284,kimm1245,YELLOW,w aː ŋ ³¹,575,clarkkimmun
146285,kimm1245,YELLOW,w a ŋ ¹¹,575,clarkkimmun
146286,kimm1245,YESTERDAY,k u m ³¹ + n ɔ j ³⁵,576,clarkkimmun
146287,kimm1245,THOU,m ɐ j ¹¹,513,clarkkimmun
