id,doculect,concept,forms,lexstatid,db
244361,boro1279,FOOT,k a n i,252,mcelhanonhuon
244362,boro1279,SMOKE (EXHAUST),k a a s o k,622,mcelhanonhuon
244363,boro1279,FATHER,n e m u ŋ,243,mcelhanonhuon
244364,boro1279,CLOUD,k o o s u k,138,mcelhanonhuon
244365,boro1279,WIND,h a a m o k,818,mcelhanonhuon
244366,boro1279,STRIKE (SOMEONE),kp e,672,mcelhanonhuon
244367,boro1279,SHOOT,d o,565,mcelhanonhuon
244368,boro1279,RAIN (PRECIPITATION),k o ŋ,494,mcelhanonhuon
244369,boro1279,BONE,s i i t a,100,mcelhanonhuon
244370,boro1279,KNOW,m o,347,mcelhanonhuon
244371,boro1279,WOMAN,e m b a k,833,mcelhanonhuon
244372,boro1279,SAND,s a k a s i ŋ,541,mcelhanonhuon
244373,boro1279,THERE,e n d u,710,mcelhanonhuon
244374,boro1279,BREAST,a dz u,104,mcelhanonhuon
244375,boro1279,COUNT,w e e ŋ g o,158,mcelhanonhuon
244376,boro1279,BELLY,k e r i,40,mcelhanonhuon
244377,boro1279,MAN,e dz a k,380,mcelhanonhuon
244378,boro1279,STONE,dz a m o k,667,mcelhanonhuon
244379,boro1279,HE,i,294,mcelhanonhuon
244380,boro1279,MOUNTAIN,b a a ŋ a,409,mcelhanonhuon
244381,boro1279,SKY,s i w e k,597,mcelhanonhuon
244382,boro1279,ASH,t o o k,26,mcelhanonhuon
244383,boro1279,OLD,k e r u g a h a,451,mcelhanonhuon
244384,boro1279,NOSE,s e w a ŋ,440,mcelhanonhuon
244385,boro1279,TAIL,dz i,695,mcelhanonhuon
244386,boro1279,EARTH (SOIL),n a m o k,218,mcelhanonhuon
244387,boro1279,ANIMAL,o s o ŋ,17,mcelhanonhuon
244388,boro1279,LEAF,s e ŋ,366,mcelhanonhuon
244389,boro1279,SNAKE,m o k o l e ŋ,626,mcelhanonhuon
244390,boro1279,WHAT,n a m u ŋ a k,792,mcelhanonhuon
244391,boro1279,ROPE,dz o w a k,526,mcelhanonhuon
244392,boro1279,TWO,w o i k,754,mcelhanonhuon
244393,boro1279,YOU,o ŋ o,861,mcelhanonhuon
244394,boro1279,COME,w a a,152,mcelhanonhuon
244395,boro1279,SPIT,s u l a a k,645,mcelhanonhuon
244396,boro1279,HEART,b a k o t a,309,mcelhanonhuon
244397,boro1279,PUSH,kp e t a n o k e,484,mcelhanonhuon
244398,boro1279,TREE,i k,745,mcelhanonhuon
244399,boro1279,MEAT,b u s i,395,mcelhanonhuon
244400,boro1279,ROOT,t i i t a,521,mcelhanonhuon
244401,boro1279,RIGHT,o r o w a k,507,mcelhanonhuon
244402,boro1279,NECK,a r e,416,mcelhanonhuon
244403,boro1279,BACK,g e m a s i t,31,mcelhanonhuon
244404,boro1279,SEED,k o t a,555,mcelhanonhuon
244405,boro1279,THEY,i o ŋ o ŋ o ŋ,715,mcelhanonhuon
244406,boro1279,EAR,g e dz a,214,mcelhanonhuon
244407,boro1279,BLOOD,s a y a,77,mcelhanonhuon
244408,boro1279,LOUSE,i m o ŋ,378,mcelhanonhuon
244409,boro1279,DUST,i l a w e l a,205,mcelhanonhuon
244410,boro1279,SIT,r a,590,mcelhanonhuon
244411,boro1279,LEFT,k a n i k,371,mcelhanonhuon
244412,boro1279,HAIR,dz u i,288,mcelhanonhuon
244413,boro1279,WARM,g e r i a w o k,772,mcelhanonhuon
244414,boro1279,DOG,k a s u k,192,mcelhanonhuon
244415,boro1279,WASH,s o ŋ gb a ŋ,781,mcelhanonhuon
244416,boro1279,DIE,k o m u,178,mcelhanonhuon
244417,boro1279,PULL,o r o,478,mcelhanonhuon
244418,boro1279,SEE,n i i,553,mcelhanonhuon
244419,boro1279,PLAY,a o ŋ g o l o k,468,mcelhanonhuon
244420,dedu1240,SAY,d e,548,mcelhanonhuon
244421,dedu1240,LAKE,dz o k o ŋ,352,mcelhanonhuon
244422,dedu1240,SLEEP,f e,606,mcelhanonhuon
244423,dedu1240,SPIT,s o f o k,646,mcelhanonhuon
244424,dedu1240,EYE,k i w a,228,mcelhanonhuon
244425,dedu1240,EAT,n e,226,mcelhanonhuon
244426,dedu1240,ROPE,w i t i k,528,mcelhanonhuon
244427,dedu1240,BITE,k i,63,mcelhanonhuon
244428,dedu1240,HOLD,m e,319,mcelhanonhuon
244429,dedu1240,MOON,a f o,401,mcelhanonhuon
244430,dedu1240,WORK (LABOUR),u a,842,mcelhanonhuon
244431,dedu1240,BLACK,dz a dz u,70,mcelhanonhuon
244432,dedu1240,BONE,s i r,100,mcelhanonhuon
244433,dedu1240,ALL,s a s a w a,3,mcelhanonhuon
244434,dedu1240,BROTHER,d a r,114,mcelhanonhuon
244435,dedu1240,THAT,y o,702,mcelhanonhuon
244436,dedu1240,TOOTH,e n a r,743,mcelhanonhuon
244437,dedu1240,GREEN,ɔ r ɔ ŋ b ɔ r i k,280,mcelhanonhuon
244438,dedu1240,DIG,u s u,185,mcelhanonhuon
244439,dedu1240,WHITE,k o ŋ a k,806,mcelhanonhuon
244440,dedu1240,BREATH,n a k a,108,mcelhanonhuon
244441,dedu1240,MANY,h o m a k,388,mcelhanonhuon
244442,dedu1240,SPEAR,d a m u,641,mcelhanonhuon
244443,dedu1240,RED,s a k + s a k,500,mcelhanonhuon
244444,dedu1240,FLOWER,o r i,248,mcelhanonhuon
244445,dedu1240,NIGHT,t o f o n a k,431,mcelhanonhuon
244446,dedu1240,BLOOD,s a w a,77,mcelhanonhuon
244447,dedu1240,YELLOW,dz a g e a,855,mcelhanonhuon
244448,dedu1240,SEW,kp e b i,560,mcelhanonhuon
244449,dedu1240,ROUND,o r ɔ ŋ,537,mcelhanonhuon
244450,dedu1240,WHERE,d a h a e,800,mcelhanonhuon
244451,dedu1240,WE,n i n i,791,mcelhanonhuon
244452,dedu1240,FALL,m a,234,mcelhanonhuon
244453,dedu1240,GOOD,g o m b u ŋ a,272,mcelhanonhuon
244454,dedu1240,VOMIT,u r u n,765,mcelhanonhuon
244455,dedu1240,LONG,h e r e a,374,mcelhanonhuon
244456,dedu1240,HAND,m a r i,292,mcelhanonhuon
244457,dedu1240,HOT,g e r e k,322,mcelhanonhuon
244458,dedu1240,BLOW (WITH MOUTH),f i f i,83,mcelhanonhuon
244459,dedu1240,NEW,gb o r i a,424,mcelhanonhuon
244460,dedu1240,FRUIT,f o r a k,258,mcelhanonhuon
244461,dedu1240,THIS,i,718,mcelhanonhuon
244462,dedu1240,CUT,h e r e g e,173,mcelhanonhuon
244463,dedu1240,DRY,k e r e ŋ,201,mcelhanonhuon
244464,dedu1240,SISTER,n a w i ŋ,584,mcelhanonhuon
244465,dedu1240,BIG,k u n e ŋ,50,mcelhanonhuon
244466,dedu1240,SKIN,s e b i,594,mcelhanonhuon
244467,dedu1240,FULL,w a k e,264,mcelhanonhuon
244468,dedu1240,SWELL,s i w i ŋ e,690,mcelhanonhuon
244469,dedu1240,COLD,m o t e ŋ a,150,mcelhanonhuon
244470,dedu1240,HEAD,f u f u,300,mcelhanonhuon
244471,dedu1240,WHO,m o ŋ,811,mcelhanonhuon
244472,dedu1240,LAUGH,dz o m o r e,357,mcelhanonhuon
244473,dedu1240,NAME,k i w a,412,mcelhanonhuon
244474,dedu1240,HOW,d a f i,330,mcelhanonhuon
244475,dedu1240,SMALL,k a p i a,612,mcelhanonhuon
244476,dedu1240,CRY,k i a k,166,mcelhanonhuon
244477,dedu1240,NOT,m i,447,mcelhanonhuon
244478,dedu1240,TURN AROUND,m e r e n,750,mcelhanonhuon
244479,dedu1240,STAR,b ɔ p i ŋ,655,mcelhanonhuon
244480,dedu1240,FOOT,h a n i,252,mcelhanonhuon
244481,dedu1240,BURNING,dz a,119,mcelhanonhuon
244482,dedu1240,SUCK,a b e r e,675,mcelhanonhuon
244483,dedu1240,THOU,g e,727,mcelhanonhuon
244484,dedu1240,FAT (ORGANIC SUBSTANCE),w o k e m a ŋ,241,mcelhanonhuon
244485,dedu1240,ROAD,s i ŋ,513,mcelhanonhuon
244486,dedu1240,TONGUE,n a m e ŋ,739,mcelhanonhuon
244487,dedu1240,KNEE,f a k u r u ŋ,342,mcelhanonhuon
244488,dedu1240,MOTHER,n e ŋ g a k,408,mcelhanonhuon
244489,dedu1240,SUN,w o n a k,680,mcelhanonhuon
244490,dedu1240,WORM,gb o s u,849,mcelhanonhuon
244491,dedu1240,WATER,d o k u,788,mcelhanonhuon
244492,dedu1240,THROW,w a,730,mcelhanonhuon
244493,dedu1240,SMOKE (EXHAUST),h u s u k,622,mcelhanonhuon
244494,dedu1240,AND,a m a,12,mcelhanonhuon
244495,dedu1240,CLAW,b o ŋ,123,mcelhanonhuon
244496,dedu1240,SOME,g o,636,mcelhanonhuon
244497,dedu1240,STRIKE (SOMEONE),kp e,672,mcelhanonhuon
244498,dedu1240,CLOTHES,k a m b a ŋ,133,mcelhanonhuon
244499,dedu1240,CLOUD,k u r u m e ŋ,139,mcelhanonhuon
244500,dedu1240,PULL,t a e,479,mcelhanonhuon
244501,dedu1240,KNOW,n e g e n,348,mcelhanonhuon
244502,dedu1240,STICK,gb a r u,662,mcelhanonhuon
244503,dedu1240,ONE,m o k g u,462,mcelhanonhuon
244504,dedu1240,SHORT,w e g e n,578,mcelhanonhuon
244505,dedu1240,SAND,m o ŋ g e ŋ,543,mcelhanonhuon
244506,dedu1240,WIND,f i r a ŋ,820,mcelhanonhuon
244507,dedu1240,RAIN (PRECIPITATION),k i a,495,mcelhanonhuon
244508,dedu1240,SHOOT,w e d e k,567,mcelhanonhuon
244509,dedu1240,STONE,h o k,668,mcelhanonhuon
244510,dedu1240,THERE,e d i,711,mcelhanonhuon
244511,dedu1240,BELLY,k e r a,40,mcelhanonhuon
244512,dedu1240,WOMAN,ŋ a k,835,mcelhanonhuon
244513,dedu1240,MOUNTAIN,t i k i,410,mcelhanonhuon
244514,dedu1240,ANIMAL,y a ŋ,19,mcelhanonhuon
244515,dedu1240,BREAST,n a m u,105,mcelhanonhuon
244516,dedu1240,OLD,e s e a,453,mcelhanonhuon
244517,dedu1240,ASH,h a m a,28,mcelhanonhuon
244518,dedu1240,PUSH,t u ŋ g e,486,mcelhanonhuon
244519,dedu1240,NOSE,s o g e,441,mcelhanonhuon
244520,dedu1240,HE,y e,295,mcelhanonhuon
244521,dedu1240,EARTH (SOIL),b ɔ n e k,220,mcelhanonhuon
244522,dedu1240,TAIL,dz i,695,mcelhanonhuon
244523,dedu1240,LEAF,m a r i,367,mcelhanonhuon
244524,dedu1240,SKY,k u r u m e ŋ,599,mcelhanonhuon
244525,dedu1240,I,n i,340,mcelhanonhuon
244526,dedu1240,RIGHT,f o i,509,mcelhanonhuon
244527,dedu1240,TREE,i k,745,mcelhanonhuon
244528,dedu1240,MAN,ŋ i k,381,mcelhanonhuon
244529,dedu1240,HEART,w o s o + h o n d u ŋ,311,mcelhanonhuon
244530,dedu1240,COUNT,ɔ s o,160,mcelhanonhuon
244531,dedu1240,COME,e r e,154,mcelhanonhuon
244532,dedu1240,BACK,n a d e,33,mcelhanonhuon
244533,dedu1240,ROOT,g o d e,523,mcelhanonhuon
244534,dedu1240,FATHER,m a m,245,mcelhanonhuon
244535,dedu1240,TWO,y o h o k a ŋ,756,mcelhanonhuon
244536,dedu1240,THEY,y e n i,716,mcelhanonhuon
244537,dedu1240,SEED,h o n d u ŋ,556,mcelhanonhuon
244538,dedu1240,SNAKE,b ɔ i dz o k,627,mcelhanonhuon
244539,dedu1240,NECK,u b e,418,mcelhanonhuon
244540,dedu1240,DUST,w o n d o k,207,mcelhanonhuon
244541,dedu1240,EAR,h e dz a,214,mcelhanonhuon
244542,dedu1240,MEAT,f u s i,395,mcelhanonhuon
244543,dedu1240,HAIR,dz o w e,288,mcelhanonhuon
244544,dedu1240,WARM,h ɔ r o ŋ a,774,mcelhanonhuon
244545,dedu1240,LOUSE,y o m i ŋ,378,mcelhanonhuon
244546,dedu1240,WING,kp e g a ŋ,825,mcelhanonhuon
244547,dedu1240,WHAT,d a f i,794,mcelhanonhuon
244548,dedu1240,BLUNT,e n a r a kp a k,92,mcelhanonhuon
244549,dedu1240,DOG,k a s i,192,mcelhanonhuon
244550,dedu1240,LEFT,k a n a,371,mcelhanonhuon
244551,dedu1240,SIT,t a k,591,mcelhanonhuon
244552,dedu1240,WASH,dz u a k,782,mcelhanonhuon
244553,dedu1240,DIE,h o m e,178,mcelhanonhuon
244554,dedu1240,PLAY,a r i a k,470,mcelhanonhuon
244555,dedu1240,BIRD,n e ŋ,58,mcelhanonhuon
244556,dedu1240,YOU,ŋ e n i,861,mcelhanonhuon
244557,dedu1240,GIVE,n e n,267,mcelhanonhuon
244558,dedu1240,SEE,n e n,553,mcelhanonhuon
244559,kate1253,BONE,s i e c,100,mcelhanonhuon
244560,kate1253,WHAT,w e m o,795,mcelhanonhuon
244561,kate1253,WING,f a k e c,826,mcelhanonhuon
244562,kate1253,SEE,h o n e c n u,554,mcelhanonhuon
244563,kate1253,BLOOD,s o c,77,mcelhanonhuon
244564,kate1253,GIVE,n a r e,267,mcelhanonhuon
244565,kate1253,LAKE,dz ɔ k ɔ ŋ,352,mcelhanonhuon
244566,kate1253,SLEEP,f o,606,mcelhanonhuon
244567,kate1253,HOLD,r o,320,mcelhanonhuon
244568,kate1253,I,n o,340,mcelhanonhuon
244569,kate1253,EYE,dz ɔ ŋ e,229,mcelhanonhuon
244570,kate1253,EAT,n ɔ,226,mcelhanonhuon
244571,kate1253,WHERE,w e n a,799,mcelhanonhuon
244572,kate1253,STAND,d o m a,651,mcelhanonhuon
244573,kate1253,WASH,dz u r e,782,mcelhanonhuon
244574,kate1253,BITE,k i,63,mcelhanonhuon
244575,kate1253,BLUNT,m i c + m ɔ ŋ,93,mcelhanonhuon
244576,kate1253,SAY,m u,549,mcelhanonhuon
244577,kate1253,SEW,gb ɔ t ɔ,561,mcelhanonhuon
244578,kate1253,BLACK,g ɔ g ɔ p ɔ c,71,mcelhanonhuon
244579,kate1253,CRY,k i o,166,mcelhanonhuon
244580,kate1253,ALL,s a s a w a,3,mcelhanonhuon
244581,kate1253,WORK (LABOUR),g i e,843,mcelhanonhuon
244582,kate1253,GREEN,ɔ r ɔ ŋ b ɔ r i c,280,mcelhanonhuon
244583,kate1253,SPEAR,d a m u,641,mcelhanonhuon
244584,kate1253,MOON,m o s a,402,mcelhanonhuon
244585,kate1253,HEAD,kp i ts e c,301,mcelhanonhuon
244586,kate1253,WHITE,k a p ŋ + k a p ŋ,807,mcelhanonhuon
244587,kate1253,DIG,w i s e,185,mcelhanonhuon
244588,kate1253,RED,b ɔ b ɔ r o ŋ,501,mcelhanonhuon
244589,kate1253,AND,e m e,12,mcelhanonhuon
244590,kate1253,MANY,b o c y a h a,389,mcelhanonhuon
244591,kate1253,YOU,ŋ o ŋ e,861,mcelhanonhuon
244592,kate1253,YELLOW,b ɔ ŋ e ŋ n e,856,mcelhanonhuon
244593,kate1253,BROTHER,h a h a c,115,mcelhanonhuon
244594,kate1253,NIGHT,ŋ a f e,432,mcelhanonhuon
244595,kate1253,FLOWER,ɔ r i,248,mcelhanonhuon
244596,kate1253,GOOD,b i a ŋ n e,273,mcelhanonhuon
244597,kate1253,VOMIT,m a ŋ u,766,mcelhanonhuon
244598,kate1253,HOT,dz o c,324,mcelhanonhuon
244599,kate1253,BLOW (WITH MOUTH),f i c n e,83,mcelhanonhuon
244600,kate1253,ROUND,o r ɔ ŋ + o r ɔ ŋ,537,mcelhanonhuon
244601,kate1253,HAND,m e,292,mcelhanonhuon
244602,kate1253,LONG,dz o r i c n e,373,mcelhanonhuon
244603,kate1253,SISTER,s e ŋ,585,mcelhanonhuon
244604,kate1253,NEW,gb ɔ r i c n e,426,mcelhanonhuon
244605,kate1253,SHORT,b e m b e ŋ,579,mcelhanonhuon
244606,kate1253,THAT,i,703,mcelhanonhuon
244607,kate1253,SWELL,s i w i ŋ n e,690,mcelhanonhuon
244608,kate1253,DRY,k e r e ŋ k e,200,mcelhanonhuon
244609,kate1253,FALL,w a h a,235,mcelhanonhuon
244610,kate1253,BIG,k ɔ c gb e n e,51,mcelhanonhuon
244611,kate1253,FATHER,m a m a c,246,mcelhanonhuon
244612,kate1253,COLD,m ɔ t e ŋ n e,150,mcelhanonhuon
244613,kate1253,STICK,gb a r u,662,mcelhanonhuon
244614,kate1253,FULL,f u s e,265,mcelhanonhuon
244615,kate1253,LAUGH,g ɔ w i e,359,mcelhanonhuon
244616,kate1253,NAME,dz ɔ n e,413,mcelhanonhuon
244617,kate1253,RIGHT,f ɔ r e,509,mcelhanonhuon
244618,kate1253,NOT,m i,447,mcelhanonhuon
244619,kate1253,THEY,y a ŋ e,716,mcelhanonhuon
244620,kate1253,SMALL,p i t i c n e,613,mcelhanonhuon
244621,kate1253,FAT (ORGANIC SUBSTANCE),w o k e m a ŋ,241,mcelhanonhuon
244622,kate1253,THIS,dz i,720,mcelhanonhuon
244623,kate1253,FOOT,k i k e,253,mcelhanonhuon
244624,kate1253,BURNING,dz a,119,mcelhanonhuon
244625,kate1253,SUCK,a p u r u,675,mcelhanonhuon
244626,kate1253,STAR,b ɔ p i ŋ,655,mcelhanonhuon
244627,kate1253,MOTHER,n e ŋ g o c,408,mcelhanonhuon
244628,kate1253,ROAD,h a t a,514,mcelhanonhuon
244629,kate1253,TURN AROUND,b ɔ r i s i e,751,mcelhanonhuon
244630,kate1253,WATER,o p ɔ,789,mcelhanonhuon
244631,kate1253,TONGUE,n a m e ŋ,739,mcelhanonhuon
244632,kate1253,SUN,dz o a ŋ,681,mcelhanonhuon
244633,kate1253,CLOTHES,kp o r u c,134,mcelhanonhuon
244634,kate1253,SMOKE (EXHAUST),h o s ɔ c,622,mcelhanonhuon
244635,kate1253,WORM,gb a s u,849,mcelhanonhuon
244636,kate1253,KNEE,d i e ŋ,343,mcelhanonhuon
244637,kate1253,ROPE,m u c,529,mcelhanonhuon
244638,kate1253,STRIKE (SOMEONE),kp a,672,mcelhanonhuon
244639,kate1253,SOME,g ɔ c,636,mcelhanonhuon
244640,kate1253,CLOUD,k a r o r a c,140,mcelhanonhuon
244641,kate1253,OLD,r a ŋ gb a ŋ,454,mcelhanonhuon
244642,kate1253,THOU,g o,727,mcelhanonhuon
244643,kate1253,SPIT,t ɔ f e c,646,mcelhanonhuon
244644,kate1253,KNOW,m a n a,347,mcelhanonhuon
244645,kate1253,FRUIT,f ɔ r i c,258,mcelhanonhuon
244646,kate1253,CLAW,m i s i ŋ,124,mcelhanonhuon
244647,kate1253,SNAKE,h o m a,628,mcelhanonhuon
244648,kate1253,SAND,m o ŋ g e ŋ,543,mcelhanonhuon
244649,kate1253,THROW,b e h e,731,mcelhanonhuon
244650,kate1253,BIRD,w i p e,59,mcelhanonhuon
244651,kate1253,THERE,o c n a,712,mcelhanonhuon
244652,kate1253,STONE,kp ɔ n ɔ,668,mcelhanonhuon
244653,kate1253,WE,ŋ ɔ ŋ ɔ c,791,mcelhanonhuon
244654,kate1253,WOMAN,ŋ o k a c,836,mcelhanonhuon
244655,kate1253,TOOTH,m i c,744,mcelhanonhuon
244656,kate1253,RAIN (PRECIPITATION),h o e,495,mcelhanonhuon
244657,kate1253,SKIN,s a h a c,595,mcelhanonhuon
244658,kate1253,WHO,m o c,811,mcelhanonhuon
244659,kate1253,TAIL,g e c,697,mcelhanonhuon
244660,kate1253,MOUNTAIN,t i k i,410,mcelhanonhuon
244661,kate1253,WIND,m ɔ ŋ ɔ ŋ,821,mcelhanonhuon
244662,kate1253,BELLY,b u,42,mcelhanonhuon
244663,kate1253,ANIMAL,kp o w i,20,mcelhanonhuon
244664,kate1253,ASH,dz a f e,29,mcelhanonhuon
244665,kate1253,PULL,f ɔ r e,480,mcelhanonhuon
244666,kate1253,ONE,m o c y a h a,463,mcelhanonhuon
244667,kate1253,BREATH,n o k a,108,mcelhanonhuon
244668,kate1253,EARTH (SOIL),m ɔ r e ŋ,221,mcelhanonhuon
244669,kate1253,HE,e,294,mcelhanonhuon
244670,kate1253,BREAST,m o ŋ,106,mcelhanonhuon
244671,kate1253,COUNT,w o s e,160,mcelhanonhuon
244672,kate1253,NOSE,s ɔ k e,441,mcelhanonhuon
244673,kate1253,BACK,r ɔ p e,34,mcelhanonhuon
244674,kate1253,LEAF,r e h a c,368,mcelhanonhuon
244675,kate1253,SKY,s a m b ɔ ŋ,600,mcelhanonhuon
244676,kate1253,TREE,y ɔ c,745,mcelhanonhuon
244677,kate1253,PUSH,t u ŋ k e,486,mcelhanonhuon
244678,kate1253,HEART,b u + h ɔ n d ɔ ŋ,312,mcelhanonhuon
244679,kate1253,WARM,h ɔ r o ŋ n e,774,mcelhanonhuon
244680,kate1253,MAN,ŋ i c,381,mcelhanonhuon
244681,kate1253,LEFT,kp a n a,371,mcelhanonhuon
244682,kate1253,ROOT,g ɔ t ɔ,523,mcelhanonhuon
244683,kate1253,CUT,h e t ɔ c n e,174,mcelhanonhuon
244684,kate1253,COME,w e f u,155,mcelhanonhuon
244685,kate1253,HOW,w e n i ŋ u c,331,mcelhanonhuon
244686,kate1253,SEED,h ɔ n d ɔ ŋ,556,mcelhanonhuon
244687,kate1253,PLAY,m a m a s i r i,471,mcelhanonhuon
244688,kate1253,EAR,h a ts e c,214,mcelhanonhuon
244689,kate1253,SHOOT,m u r u,568,mcelhanonhuon
244690,kate1253,NECK,u p e,418,mcelhanonhuon
244691,kate1253,MEAT,b i h u c,396,mcelhanonhuon
244692,kate1253,TWO,y a y a h e c,757,mcelhanonhuon
244693,kate1253,DUST,g ɔ c,208,mcelhanonhuon
244694,kate1253,LOUSE,i m e ŋ,378,mcelhanonhuon
244695,kate1253,HAIR,dz ɔ w ɔ,288,mcelhanonhuon
244696,kate1253,DOG,kp ɔ t o,194,mcelhanonhuon
244697,kate1253,DIE,h ɔ m o,178,mcelhanonhuon
244698,kate1253,SIT,ŋ e,592,mcelhanonhuon
244699,komb1273,THERE,a d e,711,mcelhanonhuon
244700,komb1273,GIVE,n i h,268,mcelhanonhuon
244701,komb1273,BONE,t ɔ n,101,mcelhanonhuon
244702,komb1273,SAY,s,550,mcelhanonhuon
244703,komb1273,YOU,z e n,862,mcelhanonhuon
244704,komb1273,SLEEP,z i,604,mcelhanonhuon
244705,komb1273,SWELL,s u k,691,mcelhanonhuon
244706,komb1273,EAT,n i,226,mcelhanonhuon
244707,komb1273,THROW,p a n,732,mcelhanonhuon
244708,komb1273,STAND,k i n,650,mcelhanonhuon
244709,komb1273,WORK (LABOUR),n e p,841,mcelhanonhuon
244710,komb1273,BITE,z i h i,65,mcelhanonhuon
