id,doculect,concept,forms,lexstatid,db
152726,ruma1248,FULL,n o k,45,deepadungpalaung
152727,ruma1248,FULL,n o k,45,deepadungpalaung
152728,ruma1248,FULL,n o k,45,deepadungpalaung
152729,khan1274,RIGHT,d i ŋ + ʔ a + ʔ ɔi̯ h,99,deepadungpalaung
152730,ruma1248,RIGHT,n a + ʔ a h,100,deepadungpalaung
152731,ruma1248,RIGHT,ʔ a + ʔ ɛ h,100,deepadungpalaung
152732,ruma1248,RIGHT,ʔ a + ʔ ə h,100,deepadungpalaung
152733,ruma1248,RIGHT,ʔ a + ʔ ə h,100,deepadungpalaung
152734,khan1274,LEFT,ʔ a + k ɛ ʔ,68,deepadungpalaung
152735,ruma1248,LEFT,n a + g a ʔ,68,deepadungpalaung
152736,ruma1248,LEFT,ʔ a + k a ʔ,68,deepadungpalaung
152737,ruma1248,LEFT,ʔ a + k a ʔ,68,deepadungpalaung
152738,ruma1248,LEFT,ʔ a + k a ʔ,68,deepadungpalaung
152739,khan1274,FAR,d o ŋ,33,deepadungpalaung
152740,ruma1248,FAR,t o ŋ,33,deepadungpalaung
152741,ruma1248,FAR,d o ŋ,33,deepadungpalaung
152742,ruma1248,FAR,d o ŋ,33,deepadungpalaung
152743,ruma1248,FAR,d o ŋ,33,deepadungpalaung
152744,ruma1248,NEAR,t ə + tɕ ɔ m,85,deepadungpalaung
152745,ruma1248,NEAR,k a + tɕ a m,86,deepadungpalaung
152746,ruma1248,NEAR,k a + tɕ a m,86,deepadungpalaung
152747,khan1274,THIS,ɗ u + ʔ ɯː,130,deepadungpalaung
152748,ruma1248,THIS,ʔ a + n iː,131,deepadungpalaung
152749,ruma1248,THIS,n iː,132,deepadungpalaung
152750,ruma1248,THIS,ʔ a + n iː,131,deepadungpalaung
152751,ruma1248,THIS,ʔ a + n i,131,deepadungpalaung
152752,khan1274,BLACK,v a ŋ,5,deepadungpalaung
152753,ruma1248,BLACK,v ɔ ŋ,5,deepadungpalaung
152754,ruma1248,BLACK,v ɔ ŋ,5,deepadungpalaung
152755,ruma1248,BLACK,v ɔ ŋ,5,deepadungpalaung
152756,ruma1248,BLACK,ʔ i + v ɔ ŋ,5,deepadungpalaung
152757,khan1274,WHITE,p l ɔ ʔ,145,deepadungpalaung
152758,ruma1248,WHITE,l uːi̯,146,deepadungpalaung
152759,ruma1248,WHITE,l ui̯,146,deepadungpalaung
152760,ruma1248,WHITE,l uːi̯,146,deepadungpalaung
152761,ruma1248,WHITE,ʔ i + l ui̯,146,deepadungpalaung
152762,khan1274,NEW,k a + m ai̯,87,deepadungpalaung
152763,ruma1248,NEW,k a + m aːi̯,87,deepadungpalaung
152764,ruma1248,NEW,t a + m aːi̯,87,deepadungpalaung
152765,ruma1248,NEW,t a + m aːi̯,87,deepadungpalaung
152766,ruma1248,NEW,t a + m aːi̯,87,deepadungpalaung
152767,khan1274,OLD (AGED),k ɛ t,92,deepadungpalaung
152768,ruma1248,OLD (AGED),k a t,92,deepadungpalaung
152769,ruma1248,OLD (AGED),g ɔː ʔ,93,deepadungpalaung
152770,ruma1248,OLD (AGED),g ɔː ʔ,93,deepadungpalaung
152771,ruma1248,OLD (AGED),g ɔ ʔ,93,deepadungpalaung
152772,khan1274,COLD,g a t,15,deepadungpalaung
152773,ruma1248,COLD,g a t,15,deepadungpalaung
152774,ruma1248,COLD,k ɔː ʔ,15,deepadungpalaung
152775,ruma1248,COLD,k ɔː ʔ,15,deepadungpalaung
152776,ruma1248,COLD,k ɔː ʔ,15,deepadungpalaung
152777,khan1274,HEAVY,tɕ a n,53,deepadungpalaung
152778,ruma1248,HEAVY,tɕ a n,53,deepadungpalaung
152779,ruma1248,HEAVY,dʑ ɔ n,53,deepadungpalaung
152780,ruma1248,HEAVY,dʑ ɔː n,53,deepadungpalaung
152781,ruma1248,HEAVY,dʑ a n,53,deepadungpalaung
152782,khan1274,WHO,ʔ i + s iː,147,deepadungpalaung
152783,ruma1248,WHO,ʔ a + s ei̯,147,deepadungpalaung
152784,ruma1248,WHO,s iː,148,deepadungpalaung
152785,ruma1248,WHO,s i + d ə h,148,deepadungpalaung
152786,ruma1248,WHO,tɕʰ i + m̥ əː,149,deepadungpalaung
152787,khan1274,WHAT,s i + n ə m u h,141,deepadungpalaung
152788,ruma1248,WHAT,m a + s ei̯,142,deepadungpalaung
152789,ruma1248,WHAT,s ə + m o h,141,deepadungpalaung
152790,ruma1248,WHAT,s i,143,deepadungpalaung
152791,ruma1248,WHAT,tɕʰ ə n + m̥ əː,144,deepadungpalaung
152792,khan1274,I,ʔ oː,59,deepadungpalaung
152793,ruma1248,I,ʔ ou̯,59,deepadungpalaung
152794,ruma1248,I,ʔ au̯,59,deepadungpalaung
152795,ruma1248,I,ʔ au̯,59,deepadungpalaung
152796,ruma1248,I,ʔ au̯,59,deepadungpalaung
152797,khan1274,YOU,m əi̯,152,deepadungpalaung
152798,ruma1248,YOU,m ɛː,152,deepadungpalaung
152799,ruma1248,YOU,m ai̯,152,deepadungpalaung
152800,ruma1248,YOU,m ai̯,152,deepadungpalaung
152801,ruma1248,YOU,m ai̯,152,deepadungpalaung
