id,doculect,concept,forms,lexstatid,db
154975,bate1262,ANIMAL,ʔ a j,1,dunnaslian
154976,bate1262,BACK,k ʁ ɔ ʔ,9,dunnaslian
154977,bate1262,BELLY,c ɨ ŋ,36,dunnaslian
154978,bate1262,BIG,b ɘ w,38,dunnaslian
154979,chew1245,BACK,h ŋ k ɨ ŋ,12,dunnaslian
154980,chew1245,BAD,j a b u c,15,dunnaslian
154981,chew1245,BELLY,ʔ a c,34,dunnaslian
154982,chew1245,BIG,m n ɨ ʔ,41,dunnaslian
154983,semn1250,ANIMAL,ʔ n t ĕ ʔ,5,dunnaslian
154984,semn1250,BACK,k j ŏ ʔ,9,dunnaslian
154985,semn1250,BAD,p a p aː ʔ,22,dunnaslian
154986,semn1250,BELLY,k ə̆ t,33,dunnaslian
154987,semn1250,ANIMAL,ʔ aː j,1,dunnaslian
154988,semn1250,BACK,k j o ʔ,9,dunnaslian
154989,semn1250,BELLY,ʔ e c,34,dunnaslian
154990,lano1248,ANIMAL,ʔ a j,1,dunnaslian
154991,lano1248,BACK,k r ɨ ʔ,9,dunnaslian
154992,lano1248,BELLY,ʔ e c,34,dunnaslian
154993,lano1248,BIG,c k ɛ j,43,dunnaslian
154994,temi1246,ANIMAL,ɲ a m,6,dunnaslian
154995,temi1246,BACK,k ə r ʉ ʔ,9,dunnaslian
154996,temi1246,BAD,l a ʔ ə s,19,dunnaslian
154997,temi1246,BELLY,ʔ e j,34,dunnaslian
154998,temi1246,BIG,m ə n uː ʔ,41,dunnaslian
154999,temi1246,ANIMAL,ɲ aː m,6,dunnaslian
155000,temi1246,BACK,k r ɘ ʔ,9,dunnaslian
155001,temi1246,BAD,l a ʔ ɘ s,19,dunnaslian
155002,temi1246,BELLY,ʔ e c,34,dunnaslian
155003,sema1266,BACK,c l oː t,10,dunnaslian
155004,sema1266,BELLY,ʔ ɛ c,34,dunnaslian
155005,sema1266,BIG,n t oː j,43,dunnaslian
155006,sema1266,BACK,k n õː k,11,dunnaslian
155007,sema1266,BAD,n i c,21,dunnaslian
155008,sema1266,BELLY,k ə t,33,dunnaslian
155009,sema1266,BIG,n t uː j,43,dunnaslian
155010,jahh1242,BACK,k ə r ɔ ʔ,9,dunnaslian
155011,jahh1242,BAD,h ə t + ʔ a g a n,18,dunnaslian
155012,jahh1242,BELLY,l ə p ɛ c,34,dunnaslian
155013,jahh1242,BIG,m ə n a ʔ,41,dunnaslian
155014,besi1244,BACK,c ɛ l ɔ̤ t,10,dunnaslian
155015,besi1244,BAD,b a j ã w,16,dunnaslian
155016,besi1244,BELLY,ʔ o ʔ o c,34,dunnaslian
155017,besi1244,BIG,k a d a m,39,dunnaslian
155018,sema1265,BACK,c l ɔ n,10,dunnaslian
155019,sema1265,BAD,j a ʔ b ɛ c,15,dunnaslian
155020,sema1265,BELLY,l p ə c,34,dunnaslian
155021,sema1265,BIG,p a g ɑ h,38,dunnaslian
155022,sema1265,BACK,c l ɔ n,10,dunnaslian
155023,sema1265,BELLY,l p ə t,34,dunnaslian
155024,sema1265,BIG,p a ʁ a h,38,dunnaslian
155025,seme1247,ANIMAL,p ʔ l a ʔ,4,dunnaslian
155026,seme1247,BACK,c l ɔ n,10,dunnaslian
155027,seme1247,BELLY,l p ə c,34,dunnaslian
155028,seme1247,BIG,tʰ ə j,43,dunnaslian
155029,khmu1256,ANIMAL,t ó/o o + s é/e t,2,dunnaslian
155030,khmu1256,BACK,k n t r ʔ ɔː ŋ,13,dunnaslian
155031,khmu1256,BELLY,l ù/u u j,37,dunnaslian
155032,khmu1256,BIG,n á/a m,42,dunnaslian
155033,cent1989,ANIMAL,s a t,2,dunnaslian
155034,cent1989,BACK,kʰ n ɒː ŋ,11,dunnaslian
155035,cent1989,BAD,m ə n + l ʔ ɒː,17,dunnaslian
155036,cent1989,BELLY,p ŏ ɔ h,35,dunnaslian
155037,cent1989,BIG,tʰ ɔ m,40,dunnaslian
155038,tong1308,BIRD,k a w a w,46,dunnaslian
155039,tong1308,BITE,k a p,50,dunnaslian
155040,tong1308,BLOOD,m h ɨ̃ m,54,dunnaslian
155041,tong1308,BONE,ʔ i j e ŋ,68,dunnaslian
155042,tong1308,BIRD,k a w a w,46,dunnaslian
155043,tong1308,BITE,k a p,50,dunnaslian
155044,tong1308,BLOOD,m h ɨ̃ m,54,dunnaslian
155045,tong1308,BONE,ʔ i j e ŋ,68,dunnaslian
155046,tong1308,BIRD,k a w a w,46,dunnaslian
155047,tong1308,BITE,k a p,50,dunnaslian
155048,tong1308,BLOOD,m a h ɨ m,54,dunnaslian
155049,tong1308,BLOW (WITH MOUTH),p ɨ t,60,dunnaslian
155050,tong1308,BONE,ʔ i j e ŋ,68,dunnaslian
155051,kens1248,BIRD,k a w a w,46,dunnaslian
155052,kens1248,BITE,k a p,50,dunnaslian
155053,kens1248,BLOOD,m h ɘ̃ m,54,dunnaslian
155054,kens1248,BONE,ʔ i j e ŋ,68,dunnaslian
155055,kens1248,BIRD,k a w a w,46,dunnaslian
155056,kens1248,BITE,k a p,50,dunnaslian
155057,kens1248,BLOOD,m h ɨ̃ m,54,dunnaslian
155058,kens1248,BONE,ʔ i ʔ e ŋ,68,dunnaslian
155059,kint1239,BIRD,k a w a w,46,dunnaslian
155060,kint1239,BITE,k a p,50,dunnaslian
155061,kint1239,BLOOD,m h ɨ̃ m,54,dunnaslian
155062,kint1239,BONE,ʔ i ʔ e ŋ,68,dunnaslian
155063,jeha1242,BIRD,k a w ɔ̃ t,46,dunnaslian
155064,jeha1242,BITE,k a p,50,dunnaslian
155065,jeha1242,BLOW (WITH MOUTH),p ɨ t,60,dunnaslian
155066,jeha1242,BONE,j ʔ e ŋ,68,dunnaslian
155067,jeha1242,BIRD,k a w ɔ̃ t,46,dunnaslian
155068,jeha1242,BITE,k a p,50,dunnaslian
155069,jeha1242,BLOW (WITH MOUTH),b g i w,66,dunnaslian
155070,jeha1242,BONE,j ʔ e ŋ,68,dunnaslian
155071,minr1238,BIRD,k a w a w,46,dunnaslian
155072,minr1238,BITE,k a p,50,dunnaslian
155073,minr1238,BLOOD,ɲ a p,53,dunnaslian
155074,minr1238,BLOW (WITH MOUTH),h pʰ i p,62,dunnaslian
155075,minr1238,BONE,j ʔ i ŋ,68,dunnaslian
155076,minr1238,BIRD,k a w a w,46,dunnaslian
155077,minr1238,BITE,k a p,50,dunnaslian
155078,minr1238,BLOOD,bʱ ɨ̃ m,55,dunnaslian
155079,minr1238,BLOW (WITH MOUTH),h i l h u l,67,dunnaslian
155080,minr1238,BONE,j ʔ i ŋ,68,dunnaslian
155081,bate1262,BIRD,k a w a w,46,dunnaslian
155082,bate1262,BITE,k a p,50,dunnaslian
155083,bate1262,BLOOD,ɲ a p,53,dunnaslian
155084,bate1262,BLOW (WITH MOUTH),h l h o l,57,dunnaslian
155085,bate1262,BONE,j ʔ i ŋ,68,dunnaslian
155086,bate1262,BIRD,k a w a w,46,dunnaslian
155087,bate1262,BITE,k a p,50,dunnaslian
155088,bate1262,BLOOD,ɲ a p,53,dunnaslian
155089,bate1262,BLOW (WITH MOUTH),p r h u r,65,dunnaslian
155090,bate1262,BONE,j ʔ i ŋ,68,dunnaslian
155091,bate1262,BIRD,k a w a w,46,dunnaslian
155092,bate1262,BITE,k a p,50,dunnaslian
155093,bate1262,BLOOD,ɲ a p,53,dunnaslian
155094,bate1262,BLOW (WITH MOUTH),p ə t,60,dunnaslian
155095,bate1262,BIRD,k a w a w,46,dunnaslian
155096,bate1262,BITE,k a p,50,dunnaslian
155097,bate1262,BLOOD,ɲ a p,53,dunnaslian
155098,bate1262,BLOW (WITH MOUTH),p ɘ t,60,dunnaslian
155099,bate1262,BIRD,k a w a w,46,dunnaslian
155100,bate1262,BITE,k a p,50,dunnaslian
155101,bate1262,BLOOD,ɲ a p,53,dunnaslian
155102,bate1262,BLOW (WITH MOUTH),p ɨ t,60,dunnaslian
155103,chew1245,BIRD,k a w a w,46,dunnaslian
155104,chew1245,BITE,k a p,50,dunnaslian
155105,chew1245,BLOOD,m h ə̃ m,54,dunnaslian
155106,chew1245,BLOW (WITH MOUTH),p ə t,60,dunnaslian
155107,chew1245,BONE,j ʔ e ŋ,68,dunnaslian
155108,semn1250,BIRD,c eː m,49,dunnaslian
155109,semn1250,BITE,k ă p,50,dunnaslian
155110,semn1250,BLOW (WITH MOUTH),t a p əː t,60,dunnaslian
155111,semn1250,BONE,j ʔ aː ŋ,68,dunnaslian
155112,semn1250,BIRD,c eː m,49,dunnaslian
155113,semn1250,BITE,k a p,50,dunnaslian
155114,semn1250,BLOW (WITH MOUTH),p a j ə k,61,dunnaslian
155115,semn1250,BONE,j ʔ aː ŋ,68,dunnaslian
155116,lano1248,BIRD,c ɛ p,47,dunnaslian
155117,lano1248,BITE,k a p,50,dunnaslian
155118,lano1248,BLOW (WITH MOUTH),p a r ɨ k,61,dunnaslian
155119,lano1248,BONE,j ʔ a ŋ,68,dunnaslian
155120,temi1246,BIRD,c ɛ p,47,dunnaslian
155121,temi1246,BITE,k a b,50,dunnaslian
155122,temi1246,BLOOD,l ɔː t,56,dunnaslian
155123,temi1246,BLOW (WITH MOUTH),t ə h oː l,64,dunnaslian
155124,temi1246,BONE,j ə ʔ aː k,68,dunnaslian
155125,temi1246,BIRD,c ɛ p,47,dunnaslian
155126,temi1246,BITE,k a b,50,dunnaslian
155127,temi1246,BLOOD,l ɔː t,56,dunnaslian
155128,temi1246,BLOW (WITH MOUTH),tʰ ɔ r,58,dunnaslian
155129,temi1246,BONE,j ʔ ɛ̃ː ŋ,68,dunnaslian
155130,sema1266,BIRD,c ɛː p,47,dunnaslian
155131,sema1266,BITE,k a p,50,dunnaslian
155132,sema1266,BLOOD,bʱ iː p,55,dunnaslian
155133,sema1266,BONE,j ʔ aː k,68,dunnaslian
155134,sema1266,BIRD,c ɛː p,47,dunnaslian
155135,sema1266,BITE,k a p,50,dunnaslian
155136,sema1266,BLOOD,bʱ iː p,55,dunnaslian
155137,sema1266,BLOW (WITH MOUTH),tʰ oː l,64,dunnaslian
155138,sema1266,BONE,j ʔ ɒː k,68,dunnaslian
155139,jahh1242,BIRD,c ɛ m,47,dunnaslian
155140,jahh1242,BITE,r ɛ ɲ,51,dunnaslian
155141,jahh1242,BLOOD,n ə h i m,54,dunnaslian
155142,jahh1242,BLOW (WITH MOUTH),p u t,60,dunnaslian
155143,jahh1242,BONE,j ə ʔ a ŋ,68,dunnaslian
155144,besi1244,BIRD,c i̤ p,47,dunnaslian
155145,besi1244,BITE,g ɛ̤ k,50,dunnaslian
155146,besi1244,BLOOD,m a h a m,54,dunnaslian
155147,besi1244,BLOW (WITH MOUTH),k a ʔ ɔ h,58,dunnaslian
155148,besi1244,BONE,j ə ʔ a̤ k,68,dunnaslian
155149,sema1265,BIRD,k a w ɑ w,46,dunnaslian
155150,sema1265,BITE,g ɑ ɲ,50,dunnaslian
155151,sema1265,BLOOD,m a h a m,54,dunnaslian
155152,sema1265,BONE,j ə ʔ a ŋ,68,dunnaslian
155153,sema1265,BIRD,k a w a w,46,dunnaslian
155154,sema1265,BITE,g a n,50,dunnaslian
155155,sema1265,BLOOD,m a h a m,54,dunnaslian
155156,sema1265,BLOW (WITH MOUTH),h ɔ l,63,dunnaslian
155157,sema1265,BONE,j ʔ a ŋ,68,dunnaslian
155158,seme1247,BIRD,c i m,47,dunnaslian
155159,seme1247,BITE,g a ɲ,50,dunnaslian
155160,seme1247,BLOOD,m h a m,54,dunnaslian
155161,seme1247,BLOW (WITH MOUTH),ʔ ɔ h,58,dunnaslian
155162,seme1247,BONE,j ʔ a ŋ,68,dunnaslian
155163,khmu1256,BIRD,s í/i i m,47,dunnaslian
155164,khmu1256,BITE,p ó/o k,52,dunnaslian
155165,khmu1256,BLOOD,m à/a a m,54,dunnaslian
155166,khmu1256,BLOW (WITH MOUTH),h ú/u r,58,dunnaslian
155167,khmu1256,BONE,c ʔ á/a a ŋ,68,dunnaslian
155168,cent1989,BIRD,s a t + s l aː p,48,dunnaslian
155169,cent1989,BITE,kʰ a m,50,dunnaslian
155170,cent1989,BLOOD,cʰ i ə m,54,dunnaslian
155171,cent1989,BLOW (WITH MOUTH),pʰ l ɔ m,59,dunnaslian
155172,cent1989,BONE,c ə ʔ ʌ ŋ,68,dunnaslian
155173,tong1308,BREAST,m a m,69,dunnaslian
155174,tong1308,BREATHE,j k j ɨ k,77,dunnaslian
155175,tong1308,CHILD,w ɔ ŋ,83,dunnaslian
155176,tong1308,CLAW,k ɔ k ɔ ʔ,88,dunnaslian
155177,tong1308,BREAST,m a m,69,dunnaslian
155178,tong1308,BREATHE,k l a ŋ i ɛ s,81,dunnaslian
155179,tong1308,CHILD,w ɔ ŋ,83,dunnaslian
155180,tong1308,CLAW,k u ʁ ɔ ʔ,88,dunnaslian
155181,tong1308,CLOUD,ŋ a ʔ,96,dunnaslian
155182,tong1308,BREAST,m a m,69,dunnaslian
155183,tong1308,BREATHE,ɲ k ɲ ɛ k,77,dunnaslian
155184,tong1308,CHILD,w ɔ ŋ,83,dunnaslian
155185,tong1308,CLAW,k u k ɔ ʔ,88,dunnaslian
155186,tong1308,CLOUD,ʔ a l,92,dunnaslian
155187,kens1248,BREAST,ʔ ã m,69,dunnaslian
155188,kens1248,BREATHE,n k j ɨ k,77,dunnaslian
155189,kens1248,CLAW,k l k ɔ ʔ,88,dunnaslian
155190,kens1248,CLOUD,ʔ a l,92,dunnaslian
155191,kens1248,BREAST,ʔ ã m,69,dunnaslian
155192,kens1248,BREATHE,j k j ɨ k,77,dunnaslian
155193,kens1248,CLAW,k l k ɔ ʔ,88,dunnaslian
155194,kens1248,CLOUD,ʔ a l,92,dunnaslian
155195,kint1239,BREAST,ʔ ã m,69,dunnaslian
155196,kint1239,BREATHE,j k j ɨ k,77,dunnaslian
155197,kint1239,CLAW,k l k ɔ ʔ,88,dunnaslian
155198,kint1239,CLOUD,ʔ a l,92,dunnaslian
155199,jeha1242,BREAST,ʔ ɛ̃ m,69,dunnaslian
155200,jeha1242,BREATHE,j k j ɨ k,77,dunnaslian
155201,jeha1242,CHILD,w ɔ ŋ,83,dunnaslian
155202,jeha1242,CLAW,k l k ɔ ʔ,88,dunnaslian
155203,jeha1242,CLOUD,s a g u p,93,dunnaslian
155204,jeha1242,BREAST,ʔ ɛ̃ m,69,dunnaslian
155205,jeha1242,BREATHE,n k j ɨ k,77,dunnaslian
155206,jeha1242,CHILD,k ɛ n,82,dunnaslian
155207,jeha1242,CLAW,k l k ɔ ʔ,88,dunnaslian
155208,jeha1242,CLOUD,s a g u p,93,dunnaslian
155209,minr1238,BREAST,ʔ ã m,69,dunnaslian
155210,minr1238,CHILD,k ɛ n,82,dunnaslian
155211,minr1238,CLAW,c n r ɔ s,89,dunnaslian
155212,minr1238,BREAST,ʔ ã m,69,dunnaslian
155213,minr1238,BREATHE,n k j ɨ k,77,dunnaslian
155214,minr1238,CHILD,k ɛ n,82,dunnaslian
155215,minr1238,CLAW,k l k ɔ ʔ,88,dunnaslian
155216,minr1238,CLOUD,s a g u p,93,dunnaslian
155217,bate1262,BREAST,ʔ ã m,69,dunnaslian
155218,bate1262,CLAW,k l k ɔ ʔ,88,dunnaslian
155219,bate1262,BREAST,ʔ ã m,69,dunnaslian
155220,bate1262,BREATHE,t a r i k + k l a ŋ ɛ s,75,dunnaslian
155221,bate1262,CHILD,k ɛ n,82,dunnaslian
155222,bate1262,CLAW,k l k ɔ ʔ,88,dunnaslian
155223,bate1262,BREAST,ʔ ã m,69,dunnaslian
155224,bate1262,BREATHE,h ɔ̃ k,80,dunnaslian
155225,bate1262,CHILD,ʔ a w ã ʔ,84,dunnaslian
155226,bate1262,CLAW,k a l k ɔ ʔ,88,dunnaslian
155227,bate1262,BREAST,ʔ ã m,69,dunnaslian
155228,bate1262,CLAW,k a l k ɔ ʔ,88,dunnaslian
155229,bate1262,BREAST,ʔ ã m,69,dunnaslian
155230,bate1262,CLAW,k a l k ɔ ʔ,88,dunnaslian
155231,chew1245,BREAST,b u ʔ,72,dunnaslian
155232,chew1245,BREATHE,h n j ɨ k,77,dunnaslian
155233,chew1245,CHILD,w ɔ ŋ,83,dunnaslian
155234,chew1245,CLAW,s k ɔ ʔ,88,dunnaslian
155235,chew1245,CLOUD,ʔ ɑ l,92,dunnaslian
155236,semn1250,BREAST,m ɛː m,74,dunnaslian
155237,semn1250,BREATHE,h kʰ ɛ̃ː k,77,dunnaslian
155238,semn1250,CHILD,k u oː n,82,dunnaslian
155239,semn1250,CLAW,c n j ɔː s,89,dunnaslian
155240,semn1250,CLOUD,s a g ŭ p,93,dunnaslian
155241,semn1250,BREATHE,j g j ɨː g,77,dunnaslian
155242,semn1250,CHILD,k u oː n,82,dunnaslian
155243,semn1250,CLOUD,s a g u p,93,dunnaslian
155244,lano1248,BREATHE,h u m h ũ m,76,dunnaslian
155245,lano1248,CHILD,k ɔ n,82,dunnaslian
155246,lano1248,CLOUD,s a g u p,93,dunnaslian
155247,temi1246,BREAST,b ɔ t,72,dunnaslian
155248,temi1246,BREATHE,h ə n u m,76,dunnaslian
155249,temi1246,CHILD,k ə w ɔ t,87,dunnaslian
155250,temi1246,CLAW,c ɛ n r ɔː s,89,dunnaslian
155251,temi1246,CLOUD,s a g u b,93,dunnaslian
155252,temi1246,BREAST,b ɔ t,72,dunnaslian
155253,temi1246,BREATHE,h m h ũː m,76,dunnaslian
155254,temi1246,CHILD,kʷ ɔː t,87,dunnaslian
155255,temi1246,CLAW,c n r ɔː s,89,dunnaslian
155256,temi1246,CLOUD,s a g u p,93,dunnaslian
155257,sema1266,BREAST,m ɛː m,73,dunnaslian
155258,sema1266,CHILD,s a ŋ ɛ t,86,dunnaslian
155259,sema1266,CLAW,c n r oː s,89,dunnaslian
155260,sema1266,CLOUD,s a g u p,93,dunnaslian
155261,sema1266,BREAST,m ɛː m,73,dunnaslian
155262,sema1266,BREATHE,b r l h ɨ m,79,dunnaslian
155263,sema1266,CHILD,s a ŋ ẽː t,86,dunnaslian
155264,sema1266,CLAW,c ŋ r oː s,89,dunnaslian
155265,sema1266,CLOUD,s a g ɔ p,93,dunnaslian
155266,jahh1242,BREAST,b u ʔ,72,dunnaslian
155267,jahh1242,BREATHE,t a r e k + n ə h ɔ m,75,dunnaslian
155268,jahh1242,CHILD,ʔ i w ã ʔ,84,dunnaslian
155269,jahh1242,CLAW,c u w e s,89,dunnaslian
155270,besi1244,BREAST,t u h,70,dunnaslian
155271,besi1244,CHILD,k ə n ɔ n,82,dunnaslian
155272,besi1244,CLAW,k ɔ k ɔ̃ t,88,dunnaslian
155273,sema1265,BREAST,t u h,70,dunnaslian
155274,sema1265,BREATHE,n ə h ɔ m,76,dunnaslian
155275,sema1265,CHILD,ʔ i w ã ʔ,84,dunnaslian
155276,sema1265,CLAW,t l k ɔ ʔ,88,dunnaslian
155277,sema1265,CLOUD,s a m o ʔ,95,dunnaslian
155278,sema1265,BREAST,t u h,70,dunnaslian
155279,sema1265,BREATHE,t a r e k + ʔ a h ɔ m,75,dunnaslian
155280,sema1265,CHILD,k n k ɔ n,82,dunnaslian
155281,sema1265,CLAW,t l k ɔ ʔ,88,dunnaslian
155282,seme1247,BREAST,t u h,70,dunnaslian
155283,seme1247,BREATHE,ʔ a m h ɔ m,76,dunnaslian
155284,seme1247,CHILD,k n ɔ n,82,dunnaslian
155285,seme1247,CLAW,c r o s,89,dunnaslian
155286,khmu1256,BREAST,p ù/u,72,dunnaslian
155287,khmu1256,BREATHE,t ó/o h + h r ɲ ʔ ɨ a m,78,dunnaslian
155288,khmu1256,CHILD,kʼ ɔː n + n ʔ ɛ,85,dunnaslian
155289,khmu1256,CLAW,t m’ ɔː ŋ,90,dunnaslian
155290,khmu1256,CLOUD,p ú/u u t,94,dunnaslian
155291,cent1989,BREAST,d ɒ h,71,dunnaslian
155292,cent1989,BREATHE,t ə h a ʌː m,76,dunnaslian
155293,cent1989,CHILD,k ɔ o n,82,dunnaslian
155294,cent1989,CLAW,k ə c ɔː ʔ,88,dunnaslian
155295,cent1989,CLOUD,p ə p ɔ o k,91,dunnaslian
155296,tong1308,CUT,c a h,98,dunnaslian
155297,tong1308,DANCE,k a j ɛː,105,dunnaslian
155298,tong1308,DAY (NOT NIGHT),k t ɔ ʔ,109,dunnaslian
155299,tong1308,DIE,s ɔ ʔ,116,dunnaslian
155300,tong1308,DIG,c ɛ t,125,dunnaslian
155301,tong1308,CUT,ʁ o s,100,dunnaslian
155302,tong1308,DANCE,k a j ɛː,105,dunnaslian
155303,tong1308,DAY (NOT NIGHT),k t ɔ ʔ,109,dunnaslian
155304,tong1308,DIE,s ɔ ʔ,116,dunnaslian
155305,tong1308,DIG,c ɛ t,125,dunnaslian
155306,tong1308,CUT,c a h,98,dunnaslian
155307,tong1308,DANCE,k a j ɛ,105,dunnaslian
155308,tong1308,DAY (NOT NIGHT),k a t ɔ ʔ,109,dunnaslian
155309,tong1308,DIE,s ɔ ʔ,116,dunnaslian
155310,tong1308,DIG,c e,125,dunnaslian
155311,kens1248,CUT,c a h,98,dunnaslian
155312,kens1248,DANCE,k j ɛ h,105,dunnaslian
155313,kens1248,DAY (NOT NIGHT),k t ɔ ʔ,109,dunnaslian
155314,kens1248,DIE,k b i s,117,dunnaslian
155315,kens1248,DIG,b a j,123,dunnaslian
155316,kens1248,CUT,g e t,97,dunnaslian
155317,kens1248,DANCE,k ɛ j ɛ h,105,dunnaslian
155318,kens1248,DAY (NOT NIGHT),k t ɔ ʔ,109,dunnaslian
155319,kens1248,DIE,k b i s,117,dunnaslian
155320,kens1248,DIG,b a j,123,dunnaslian
155321,kint1239,CUT,g e t,97,dunnaslian
155322,kint1239,DANCE,k ɛ j ɛ h,105,dunnaslian
155323,kint1239,DAY (NOT NIGHT),pː j ã p,113,dunnaslian
155324,kint1239,DIE,k b i s,117,dunnaslian
155325,kint1239,DIG,b a j,123,dunnaslian
155326,jeha1242,CUT,g e t,97,dunnaslian
155327,jeha1242,DANCE,s i s ɛ ʔ,104,dunnaslian
155328,jeha1242,DAY (NOT NIGHT),k t ɔ ʔ,109,dunnaslian
155329,jeha1242,DIE,k b i s,117,dunnaslian
155330,jeha1242,DIG,b a j,123,dunnaslian
155331,jeha1242,CUT,g e t,97,dunnaslian
155332,jeha1242,DANCE,k ŋ s i ŋ,102,dunnaslian
155333,jeha1242,DAY (NOT NIGHT),k t ɔ ʔ,109,dunnaslian
155334,jeha1242,DIE,k b i s,117,dunnaslian
155335,jeha1242,DIG,b a j,123,dunnaslian
155336,minr1238,CUT,g e t,97,dunnaslian
155337,minr1238,DANCE,k r j ɛ r,105,dunnaslian
155338,minr1238,DAY (NOT NIGHT),k t ɔ ʔ,109,dunnaslian
155339,minr1238,DIE,ʔ n s ɔ ʔ,116,dunnaslian
155340,minr1238,DIG,b a j,123,dunnaslian
155341,minr1238,CUT,k ɛ c,97,dunnaslian
155342,minr1238,DANCE,k ŋ s i ŋ,102,dunnaslian
155343,minr1238,DAY (NOT NIGHT),k t ɔ ʔ,109,dunnaslian
155344,minr1238,DIE,k m ɔ c,122,dunnaslian
155345,minr1238,DIG,b a j,123,dunnaslian
155346,bate1262,CUT,g i t,97,dunnaslian
155347,bate1262,DANCE,k ŋ s i ŋ,102,dunnaslian
155348,bate1262,DAY (NOT NIGHT),k t ɔ ʔ,109,dunnaslian
155349,bate1262,DIE,ʔ n s ɔ ʔ,116,dunnaslian
155350,bate1262,DIG,b a j,123,dunnaslian
155351,bate1262,CUT,k ɛ c,97,dunnaslian
155352,bate1262,DANCE,k ŋ s i ŋ,102,dunnaslian
155353,bate1262,DAY (NOT NIGHT),k t ɔ ʔ,109,dunnaslian
155354,bate1262,DIE,h a l ɔ t,121,dunnaslian
155355,bate1262,DIG,b a j,123,dunnaslian
155356,bate1262,CUT,t u t o h,101,dunnaslian
155357,bate1262,DAY (NOT NIGHT),k t ɔ ʔ,109,dunnaslian
