id,doculect,concept,forms,lexstatid,db
257615,ulch1241,LEAF,χ a b d a t a,575,oskolskayatungusic
257616,even1260,LEAF,e b d e n r e,575,oskolskayatungusic
257617,oroq1238,LEAF,a b d a n a,575,oskolskayatungusic
257618,kile1243,LEAF,a p t a kʰ s ə,575,oskolskayatungusic
257619,negi1245,LEAF,a b d a n a,575,oskolskayatungusic
257620,manc1252,LEAF,a b d a χ a,575,oskolskayatungusic
257621,oroc1248,LEAF,a b d a s a,575,oskolskayatungusic
257622,orok1265,LEAF,χ ɑ m d ɑ tː ɑ,575,oskolskayatungusic
257623,udih1248,LEAF,a b d æ,575,oskolskayatungusic
257624,nana1257,LEAF,χ a b d a t a,575,oskolskayatungusic
257625,nana1257,LEAF,χ a f t a ts a,575,oskolskayatungusic
257626,nana1257,LEAF,χ a f ts a,575,oskolskayatungusic
257627,xibe1242,LEAF,ɑ v x,575,oskolskayatungusic
257628,oroq1238,LEAF,n a b ʊ tʃ e,576,oskolskayatungusic
257629,even1260,RED,ħ uˤ/u ʕ ɫ/lˠ aˤ/a ʕ ɲ aˤ/a ʕ,755,oskolskayatungusic
257630,even1260,RED,ħ uˤ/u ʕ ɫ/lˠ aˤ/a ʕ t iˤ/i ʕ,755,oskolskayatungusic
257631,oroq1238,RED,ʊ l aː r e n,758,oskolskayatungusic
257632,kile1243,RED,f ʋ ɬ k i/j ɛ n,756,oskolskayatungusic
257633,negi1245,RED,x o l a j iː n,758,oskolskayatungusic
257634,manc1252,RED,f u l g j i j a n,756,oskolskayatungusic
257635,udih1248,RED,x u l a l j i ɣ j i,760,oskolskayatungusic
257636,nana1257,RED,f o l j ɢ æː n,757,oskolskayatungusic
257637,xibe1242,RED,f ɘ l g i ɑ n,756,oskolskayatungusic
257638,ulch1241,RED,s əː g dʒ ə,759,oskolskayatungusic
257639,oroc1248,RED,s əː g dʒ ə,759,oskolskayatungusic
257640,orok1265,RED,ʃ əː g d ə,759,oskolskayatungusic
257641,udih1248,RED,s ə g dʒ ə,759,oskolskayatungusic
257642,nana1257,RED,s əː g dʒ ə n,759,oskolskayatungusic
257643,ulch1241,LIVER,p aː,597,oskolskayatungusic
257644,even1260,LIVER,ħ aːˁ q aˤ/a ʕ n,595,oskolskayatungusic
257645,oroq1238,LIVER,aː k e n,596,oskolskayatungusic
257646,kile1243,LIVER,χ a kʰ i n,596,oskolskayatungusic
257647,negi1245,LIVER,x aː x i n,596,oskolskayatungusic
257648,negi1245,LIVER,x aː k i n,596,oskolskayatungusic
257649,manc1252,LIVER,f a χ uː n,596,oskolskayatungusic
257650,oroc1248,LIVER,χ a x q j i,596,oskolskayatungusic
257651,orok1265,LIVER,p aː χ ɑ,597,oskolskayatungusic
257652,orok1265,LIVER,p aː,597,oskolskayatungusic
257653,udih1248,LIVER,x a̰i,597,oskolskayatungusic
257654,nana1257,LIVER,p aː,597,oskolskayatungusic
257655,nana1257,LIVER,χ a k j e,596,oskolskayatungusic
257656,xibe1242,LIVER,f ɑ ɣ u n,596,oskolskayatungusic
257657,kile1243,HIDE (CONCEAL),s u ʨh/tɕʰ a,501,oskolskayatungusic
257658,oroc1248,HIDE (CONCEAL),x j i r j i,503,oskolskayatungusic
257659,orok1265,HIDE (CONCEAL),ɕ i + r i,504,oskolskayatungusic
257660,ulch1241,HIDE (CONCEAL),dʒ a j,500,oskolskayatungusic
257661,even1260,HIDE (CONCEAL),dʒ aˤ/a ʕ j,500,oskolskayatungusic
257662,oroq1238,HIDE (CONCEAL),dʒ a j i,500,oskolskayatungusic
257663,manc1252,HIDE (CONCEAL),dʒ ai l a,500,oskolskayatungusic
257664,oroc1248,HIDE (CONCEAL),dʒ a j a,500,oskolskayatungusic
257665,orok1265,HIDE (CONCEAL),d ɑ i,500,oskolskayatungusic
257666,udih1248,HIDE (CONCEAL),dz æ,501,oskolskayatungusic
257667,nana1257,HIDE (CONCEAL),dʒ a j a,500,oskolskayatungusic
257668,nana1257,HIDE (CONCEAL),dz ae,501,oskolskayatungusic
257669,negi1245,HIDE (CONCEAL),d i x ə m k ɵː n,502,oskolskayatungusic
257670,negi1245,HIDE (CONCEAL),d i k ə m k ɵː n,502,oskolskayatungusic
257671,manc1252,HIDE (CONCEAL),χ a r j i,503,oskolskayatungusic
257672,xibe1242,HIDE (CONCEAL),s œ m i,505,oskolskayatungusic
257673,ulch1241,SKIN,x ə r ə q t ə,896,oskolskayatungusic
257674,kile1243,SKIN,ɜ r x ə,894,oskolskayatungusic
257675,orok1265,SKIN,x ə r ə k t ə,896,oskolskayatungusic
257676,nana1257,SKIN,x ə r ə k t ə,896,oskolskayatungusic
257677,nana1257,SKIN,x ə r ə k t ə,896,oskolskayatungusic
257678,ulch1241,SKIN,n a n t a,893,oskolskayatungusic
257679,even1260,SKIN,n aˤ/a ʕ n r aˤ/a ʕ,893,oskolskayatungusic
257680,oroq1238,SKIN,n a n a,893,oskolskayatungusic
257681,negi1245,SKIN,n a n a,893,oskolskayatungusic
257682,oroc1248,SKIN,n a s a,893,oskolskayatungusic
257683,udih1248,SKIN,n j æ,897,oskolskayatungusic
257684,manc1252,SKIN,s u k uː,895,oskolskayatungusic
257685,xibe1242,SKIN,s o q o,895,oskolskayatungusic
257686,even1260,SKIN,i l r e,898,oskolskayatungusic
257687,kile1243,SUCK,ɔ m i,991,oskolskayatungusic
257688,oroc1248,SUCK,ɔː tʃ i,993,oskolskayatungusic
257689,manc1252,SUCK,s j i m j i,992,oskolskayatungusic
257690,orok1265,SUCK,ʃ i m i,992,oskolskayatungusic
257691,udih1248,SUCK,s j i m i s j i,992,oskolskayatungusic
257692,nana1257,SUCK,s e m j e,992,oskolskayatungusic
257693,xibe1242,SUCK,ɕ i m i,992,oskolskayatungusic
257694,ulch1241,SUCK,k uː tʃ i,993,oskolskayatungusic
257695,nana1257,SUCK,kʷ uː tʃ i,993,oskolskayatungusic
257696,xibe1242,SUCK,ɢ o c/ts i,993,oskolskayatungusic
257697,even1260,SUCK,tʃ iˁː/iː m tʃ aˤ/a ʕ,990,oskolskayatungusic
257698,oroq1238,SUCK,l ʊ p k ʊ,994,oskolskayatungusic
257699,kile1243,CARRY,x i n a l ə,147,oskolskayatungusic
257700,kile1243,CARRY,m əi x ə r ə,153,oskolskayatungusic
257701,kile1243,CARRY,tɕ a ʨh/tɕʰ i x ə,156,oskolskayatungusic
257702,oroc1248,CARRY,x ə bː u,150,oskolskayatungusic
257703,udih1248,CARRY,x ə b u,150,oskolskayatungusic
257704,ulch1241,CARRY,g a dʒ o,149,oskolskayatungusic
257705,udih1248,CARRY,g a dz i,149,oskolskayatungusic
257706,nana1257,CARRY,ɢ aː dʒ w o,149,oskolskayatungusic
257707,nana1257,CARRY,ɢ aː ɲ e + s o,154,oskolskayatungusic
257708,ulch1241,CARRY,e r a,151,oskolskayatungusic
257709,orok1265,CARRY,i r ɑ,151,oskolskayatungusic
257710,nana1257,CARRY,e r a,151,oskolskayatungusic
257711,orok1265,CARRY,p u k + t uː,155,oskolskayatungusic
257712,manc1252,CARRY,u n u,148,oskolskayatungusic
257713,oroq1238,CARRY,dʒ uː,152,oskolskayatungusic
257714,xibe1242,CARRY,ɖʐ o,152,oskolskayatungusic
257715,even1260,CARRY,ŋ e n u,146,oskolskayatungusic
257716,negi1245,CARRY,ŋ ə n ə + w,146,oskolskayatungusic
257717,ulch1241,ANT,s e n o n o,14,oskolskayatungusic
257718,even1260,ANT,ħ iː r i t,12,oskolskayatungusic
257719,oroq1238,ANT,i r i k t ə,12,oskolskayatungusic
257720,kile1243,ANT,i kʰ tʰ ə + kʰ ə n,12,oskolskayatungusic
257721,negi1245,ANT,iː k t ə,12,oskolskayatungusic
257722,manc1252,ANT,j ə r x u w ə,13,oskolskayatungusic
257723,oroc1248,ANT,iː k t ə,12,oskolskayatungusic
257724,orok1265,ANT,ʃ i r u k t ə,12,oskolskayatungusic
257725,udih1248,ANT,i k t ə,12,oskolskayatungusic
257726,nana1257,ANT,s i l w u k t ə,12,oskolskayatungusic
257727,nana1257,ANT,i k t ə k j i,12,oskolskayatungusic
257728,nana1257,ANT,i k t ə x j i,12,oskolskayatungusic
257729,nana1257,ANT,ɲ i k t ə k j i,12,oskolskayatungusic
257730,xibe1242,ANT,n y/j r + n i m ɑ x,15,oskolskayatungusic
257731,ulch1241,HEAVY,x u dʒ ə + u l i,495,oskolskayatungusic
257732,even1260,HEAVY,u r g e,491,oskolskayatungusic
257733,oroq1238,HEAVY,u r g ə,491,oskolskayatungusic
257734,kile1243,HEAVY,u r g ə,491,oskolskayatungusic
257735,negi1245,HEAVY,u j g ə g d i,491,oskolskayatungusic
257736,manc1252,HEAVY,u dʒ ə n,492,oskolskayatungusic
257737,oroc1248,HEAVY,u gː ə,491,oskolskayatungusic
257738,orok1265,HEAVY,x u d əu l i,493,oskolskayatungusic
257739,udih1248,HEAVY,u ɣ j i,494,oskolskayatungusic
257740,nana1257,HEAVY,x w u j g ə,491,oskolskayatungusic
257741,nana1257,HEAVY,x ui g ə,493,oskolskayatungusic
257742,nana1257,HEAVY,x ui g u l ə,493,oskolskayatungusic
257743,xibe1242,HEAVY,u dʑ i n,492,oskolskayatungusic
257744,ulch1241,TAKE,dʒ a p a,1034,oskolskayatungusic
257745,oroq1238,TAKE,dʒ a w a,1034,oskolskayatungusic
257746,manc1252,TAKE,dʒ a f a,1034,oskolskayatungusic
257747,oroc1248,TAKE,dʒ a w a,1034,oskolskayatungusic
257748,orok1265,TAKE,d ɑ p ɑ,1034,oskolskayatungusic
257749,udih1248,TAKE,dz a w a,1034,oskolskayatungusic
257750,nana1257,TAKE,dʒ a p a,1034,oskolskayatungusic
257751,nana1257,TAKE,dz a f a,1034,oskolskayatungusic
257752,xibe1242,TAKE,ɖʐ ɑ v ɘ,1034,oskolskayatungusic
257753,even1260,TAKE,g aˤ/a ʕ,1033,oskolskayatungusic
257754,kile1243,TAKE,k ɑ tʃ i,1033,oskolskayatungusic
257755,negi1245,TAKE,g a,1033,oskolskayatungusic
257756,even1260,TAKE,aˤ/a ʕ l iˤ/i ʕ m,1035,oskolskayatungusic
257757,kile1243,OLD,m a n a x ɑ,703,oskolskayatungusic
257758,oroc1248,OLD,ai n aː p t i,705,oskolskayatungusic
257759,udih1248,OLD,a n a p t i,705,oskolskayatungusic
257760,ulch1241,OLD,g o r o + p t e,706,oskolskayatungusic
257761,oroq1238,OLD,g ɔ r ɔ p t e,705,oskolskayatungusic
257762,negi1245,OLD,g o j o p t i,705,oskolskayatungusic
257763,orok1265,OLD,ɢ ɔ r ɔ p tʃ i,705,oskolskayatungusic
257764,nana1257,OLD,ɢ w o r w o p tʃ i,705,oskolskayatungusic
257765,nana1257,OLD,ɢ o r o + f tʃ e,706,oskolskayatungusic
257766,ulch1241,OLD,b a l a + p t e,708,oskolskayatungusic
257767,nana1257,OLD,b aː l a + f tʃ ɛː,708,oskolskayatungusic
257768,nana1257,OLD,b a l a + f tʃ e,708,oskolskayatungusic
257769,manc1252,OLD,f ə,704,oskolskayatungusic
257770,xibe1242,OLD,f ɘ,704,oskolskayatungusic
257771,even1260,OLD,u t e,702,oskolskayatungusic
257772,even1260,OLD,i r b e t,707,oskolskayatungusic
257773,negi1245,OLD,oː x i p t i,705,oskolskayatungusic
257774,ulch1241,EAT,dʒ ə p u,287,oskolskayatungusic
257775,even1260,EAT,dʒ e b,287,oskolskayatungusic
257776,even1260,EAT,dʒ e p,287,oskolskayatungusic
257777,oroq1238,EAT,dʒ ə b,287,oskolskayatungusic
257778,kile1243,EAT,tɕ ə f ə,287,oskolskayatungusic
257779,negi1245,EAT,dʒ ə p,287,oskolskayatungusic
257780,negi1245,EAT,dʒ ə b,287,oskolskayatungusic
257781,negi1245,EAT,dʒ ə w,287,oskolskayatungusic
257782,manc1252,EAT,dʒ ə,287,oskolskayatungusic
257783,oroc1248,EAT,dʒ ə p,287,oskolskayatungusic
257784,orok1265,EAT,d ə p,287,oskolskayatungusic
257785,udih1248,EAT,dz ə,287,oskolskayatungusic
257786,nana1257,EAT,dz ə f,287,oskolskayatungusic
257787,nana1257,EAT,dz ə f t ə,287,oskolskayatungusic
257788,xibe1242,EAT,dʑ i,287,oskolskayatungusic
257789,udih1248,EAT,d i ɣ a,287,oskolskayatungusic
257790,nana1257,EAT,s ea,288,oskolskayatungusic
257791,kile1243,UPPER LEG (THIGH),p ə k d ə l ə,1133,oskolskayatungusic
257792,oroc1248,UPPER LEG (THIGH),aː l a s j i,1136,oskolskayatungusic
257793,ulch1241,UPPER LEG (THIGH),oː,1135,oskolskayatungusic
257794,even1260,UPPER LEG (THIGH),oˤ/o ʕ ɣ,1132,oskolskayatungusic
257795,negi1245,UPPER LEG (THIGH),o ɣʷ o,1132,oskolskayatungusic
257796,orok1265,UPPER LEG (THIGH),ɔː,1135,oskolskayatungusic
257797,udih1248,UPPER LEG (THIGH),oː,1135,oskolskayatungusic
257798,nana1257,UPPER LEG (THIGH),oː,1135,oskolskayatungusic
257799,ulch1241,UPPER LEG (THIGH),t a r p j e,1141,oskolskayatungusic
257800,nana1257,UPPER LEG (THIGH),t a l p i,1141,oskolskayatungusic
257801,nana1257,UPPER LEG (THIGH),o r a,1135,oskolskayatungusic
257802,oroq1238,UPPER LEG (THIGH),b ʊ ɔː k a n,1137,oskolskayatungusic
257803,manc1252,UPPER LEG (THIGH),b u x j i,1134,oskolskayatungusic
257804,manc1252,UPPER LEG (THIGH),s u k s a χ a,1140,oskolskayatungusic
257805,xibe1242,UPPER LEG (THIGH),m ɑ + s u s x ɑ,1138,oskolskayatungusic
257806,even1260,UPPER LEG (THIGH),t e l g i,1139,oskolskayatungusic
257807,kile1243,THICK,p u k d y/j n,1055,oskolskayatungusic
257808,ulch1241,THICK,d e r a m j e,1054,oskolskayatungusic
257809,even1260,THICK,d iˤ/i ʕ r aˤ/a ʕ m,1054,oskolskayatungusic
257810,oroq1238,THICK,d e r a m,1054,oskolskayatungusic
257811,negi1245,THICK,d e j a m,1054,oskolskayatungusic
257812,negi1245,THICK,d i j a m,1054,oskolskayatungusic
257813,manc1252,THICK,dʒ i r a m j i n,1054,oskolskayatungusic
257814,oroc1248,THICK,d i j a m j i,1054,oskolskayatungusic
257815,orok1265,THICK,dʒ i r ɑ m i,1054,oskolskayatungusic
257816,udih1248,THICK,d i a m i,1054,oskolskayatungusic
257817,nana1257,THICK,dʒ e r a m j i,1054,oskolskayatungusic
257818,nana1257,THICK,d j e r m j e,1054,oskolskayatungusic
257819,xibe1242,THICK,dʑ i r ɑ m,1054,oskolskayatungusic
257820,oroc1248,THICK,d i k t o,1057,oskolskayatungusic
257821,udih1248,THICK,b ou,1059,oskolskayatungusic
257822,ulch1241,THICK,ŋ oa m j e,1060,oskolskayatungusic
257823,ulch1241,THICK,w a m j e,1060,oskolskayatungusic
257824,orok1265,THICK,m oː m i,1058,oskolskayatungusic
257825,nana1257,THICK,ɴ w oa m j i,1060,oskolskayatungusic
257826,nana1257,THICK,w aː m j e,1060,oskolskayatungusic
257827,manc1252,THICK,f j i s j i n,1056,oskolskayatungusic
257828,ulch1241,LONG,w a l m j e,598,oskolskayatungusic
257829,ulch1241,LONG,w o l m j e,598,oskolskayatungusic
257830,ulch1241,LONG,ŋ o l m j e,598,oskolskayatungusic
257831,even1260,LONG,ŋ oˤ/o ʕ n aˤ/a ʕ m,598,oskolskayatungusic
257832,oroq1238,LONG,ŋ ʊ n ʊ m,598,oskolskayatungusic
257833,kile1243,LONG,ɔ n i m u,598,oskolskayatungusic
257834,negi1245,LONG,ŋ o n o m,598,oskolskayatungusic
257835,manc1252,LONG,ɢ o l m j i n,598,oskolskayatungusic
257836,oroc1248,LONG,ŋ ɔː ɲ i m j i,598,oskolskayatungusic
257837,orok1265,LONG,ŋ ɔ n i m i,598,oskolskayatungusic
257838,udih1248,LONG,w a n j i m i,598,oskolskayatungusic
257839,nana1257,LONG,ɴ w o n e m j i,598,oskolskayatungusic
257840,nana1257,LONG,o n e m j i,598,oskolskayatungusic
257841,nana1257,LONG,o r m j i,598,oskolskayatungusic
257842,nana1257,LONG,o r m j e,598,oskolskayatungusic
257843,xibe1242,LONG,ɢ o l m i n,598,oskolskayatungusic
257844,kile1243,BLOW (OF WIND),f ʋ ɬ g i,103,oskolskayatungusic
257845,manc1252,BLOW (OF WIND),f u l g j i j ə,103,oskolskayatungusic
257846,nana1257,BLOW (OF WIND),f u l g j i + tʃ i,103,oskolskayatungusic
257847,xibe1242,BLOW (OF WIND),f i l x i,103,oskolskayatungusic
257848,ulch1241,BLOW (OF WIND),x ə d u n,102,oskolskayatungusic
257849,even1260,BLOW (OF WIND),e d e l,102,oskolskayatungusic
257850,even1260,BLOW (OF WIND),e d e n,102,oskolskayatungusic
257851,oroq1238,BLOW (OF WIND),ə d i n,102,oskolskayatungusic
257852,kile1243,BLOW (OF WIND),ɜ d i n ə,102,oskolskayatungusic
257853,negi1245,BLOW (OF WIND),ə d i n,102,oskolskayatungusic
257854,manc1252,BLOW (OF WIND),ə d u,102,oskolskayatungusic
257855,oroc1248,BLOW (OF WIND),ə d i n,102,oskolskayatungusic
257856,orok1265,BLOW (OF WIND),x ə d u n,102,oskolskayatungusic
257857,udih1248,BLOW (OF WIND),ə d i + n ə,104,oskolskayatungusic
257858,nana1257,BLOW (OF WIND),x ə d w u n,102,oskolskayatungusic
257859,nana1257,BLOW (OF WIND),x ə d u n,102,oskolskayatungusic
257860,nana1257,BLOW (OF WIND),x ə d u n d ə,102,oskolskayatungusic
257861,xibe1242,BLOW (OF WIND),u d u n + d ɑ,102,oskolskayatungusic
257862,ulch1241,BLOW (OF WIND),p uː,105,oskolskayatungusic
257863,even1260,BLOW (OF WIND),ħ uː,107,oskolskayatungusic
257864,oroq1238,BLOW (OF WIND),uː,106,oskolskayatungusic
257865,negi1245,BLOW (OF WIND),x uː w,105,oskolskayatungusic
257866,oroc1248,BLOW (OF WIND),x uː,105,oskolskayatungusic
257867,orok1265,BLOW (OF WIND),p uː,105,oskolskayatungusic
257868,nana1257,BLOW (OF WIND),p w uː,105,oskolskayatungusic
257869,ulch1241,WOOD,m oː,1265,oskolskayatungusic
257870,even1260,WOOD,m oˁː/oː,1265,oskolskayatungusic
257871,oroq1238,WOOD,m ʊ ɔː,1265,oskolskayatungusic
257872,kile1243,WOOD,m o,1265,oskolskayatungusic
257873,negi1245,WOOD,m oː,1265,oskolskayatungusic
257874,manc1252,WOOD,m oː,1265,oskolskayatungusic
257875,oroc1248,WOOD,m ɔː,1265,oskolskayatungusic
257876,orok1265,WOOD,m ɔː,1265,oskolskayatungusic
257877,udih1248,WOOD,m oː,1265,oskolskayatungusic
257878,nana1257,WOOD,m w oː,1265,oskolskayatungusic
257879,nana1257,WOOD,m oː,1265,oskolskayatungusic
257880,nana1257,WOOD,m oː,1265,oskolskayatungusic
257881,xibe1242,WOOD,m o,1265,oskolskayatungusic
257882,nana1257,RUN,f aː g d a l a,824,oskolskayatungusic
257883,kile1243,RUN,p u k d a,823,oskolskayatungusic
257884,ulch1241,RUN,t u t u,822,oskolskayatungusic
257885,even1260,RUN,t u t,822,oskolskayatungusic
257886,oroc1248,RUN,t u t u,822,oskolskayatungusic
257887,nana1257,RUN,t w u t w u,822,oskolskayatungusic
257888,oroq1238,RUN,t ʊ k ʃ a,825,oskolskayatungusic
257889,negi1245,RUN,t o k s a,825,oskolskayatungusic
257890,orok1265,RUN,t u k s ɑ,825,oskolskayatungusic
257891,udih1248,RUN,tʰ u k j æ,825,oskolskayatungusic
257892,manc1252,RUN,s u dʒ u,822,oskolskayatungusic
257893,xibe1242,RUN,f ɘ x ɕ i,826,oskolskayatungusic
257894,ulch1241,FALL,t uː,306,oskolskayatungusic
257895,even1260,FALL,t i k,306,oskolskayatungusic
257896,oroq1238,FALL,t i x i,306,oskolskayatungusic
257897,kile1243,FALL,t u/w ə x ə n,306,oskolskayatungusic
257898,negi1245,FALL,t i k,306,oskolskayatungusic
257899,manc1252,FALL,t u x ə,306,oskolskayatungusic
257900,oroc1248,FALL,t iː,306,oskolskayatungusic
257901,orok1265,FALL,t uː,306,oskolskayatungusic
257902,orok1265,FALL,t u k,306,oskolskayatungusic
257903,udih1248,FALL,t i ŋ m ə,307,oskolskayatungusic
257904,nana1257,FALL,t w uː,306,oskolskayatungusic
257905,nana1257,FALL,t uː,306,oskolskayatungusic
257906,xibe1242,FALL,tʰ u ɣ u,306,oskolskayatungusic
257907,ulch1241,EYE,e s a l,303,oskolskayatungusic
257908,even1260,EYE,iˁ aˁ s aˁ l,303,oskolskayatungusic
257909,oroq1238,EYE,j eː h a,304,oskolskayatungusic
257910,kile1243,EYE,i z a l a,303,oskolskayatungusic
257911,negi1245,EYE,ɛː s a,303,oskolskayatungusic
257912,manc1252,EYE,j a s a,304,oskolskayatungusic
257913,oroc1248,EYE,i s a,303,oskolskayatungusic
257914,orok1265,EYE,i s ɑ l,303,oskolskayatungusic
257915,udih1248,EYE,j æ,305,oskolskayatungusic
257916,nana1257,EYE,n a s a l,303,oskolskayatungusic
257917,nana1257,EYE,e s a l a,303,oskolskayatungusic
257918,nana1257,EYE,ɲ e s a l a,303,oskolskayatungusic
257919,xibe1242,EYE,j ɑ s,304,oskolskayatungusic
257920,ulch1241,ASH,p u n ə q t ə,20,oskolskayatungusic
257921,even1260,ASH,ħ u l t e n,18,oskolskayatungusic
257922,oroq1238,ASH,u l ə p t ə n,18,oskolskayatungusic
257923,kile1243,ASH,f ʋ l ə p tʰ ə,18,oskolskayatungusic
257924,negi1245,ASH,x u l ɵː p t ɵː n,18,oskolskayatungusic
257925,negi1245,ASH,x u l əː p t əː n,18,oskolskayatungusic
257926,manc1252,ASH,f u l ə ŋ g j i,19,oskolskayatungusic
257927,oroc1248,ASH,x u l ə p t ə,18,oskolskayatungusic
257928,orok1265,ASH,p u n ə k t ə,20,oskolskayatungusic
257929,udih1248,ASH,x u l ə p t ə,18,oskolskayatungusic
257930,nana1257,ASH,p w u ɲ ə k t ə n,20,oskolskayatungusic
257931,nana1257,ASH,x u l ə f t ə,18,oskolskayatungusic
257932,xibe1242,ASH,f i l i ŋ,19,oskolskayatungusic
257933,ulch1241,TAIL,x u dʒ u,1031,oskolskayatungusic
257934,even1260,TAIL,i r g e,1028,oskolskayatungusic
257935,oroq1238,TAIL,i r g i,1028,oskolskayatungusic
257936,kile1243,TAIL,j i ɬ g i,1029,oskolskayatungusic
257937,negi1245,TAIL,i ɣː i,1032,oskolskayatungusic
257938,negi1245,TAIL,iː ɣ i,1032,oskolskayatungusic
257939,negi1245,TAIL,i j g i,1028,oskolskayatungusic
257940,negi1245,TAIL,i d g i,1028,oskolskayatungusic
257941,manc1252,TAIL,u n tʃ ə x ə n,1030,oskolskayatungusic
257942,oroc1248,TAIL,x u gː u,1031,oskolskayatungusic
257943,oroc1248,TAIL,i gː j i,1032,oskolskayatungusic
257944,orok1265,TAIL,x u d u,1031,oskolskayatungusic
257945,udih1248,TAIL,i ɣ j i,1032,oskolskayatungusic
257946,nana1257,TAIL,x w u j g w u,1031,oskolskayatungusic
257947,nana1257,TAIL,x ui g u,1031,oskolskayatungusic
257948,xibe1242,TAIL,u n ʈʂ x i n,1030,oskolskayatungusic
257949,ulch1241,DOG,e n d a,258,oskolskayatungusic
257950,even1260,DOG,ŋ iˤ/i ʕ n,256,oskolskayatungusic
257951,oroq1238,DOG,ŋ a n a x e n,256,oskolskayatungusic
257952,kile1243,DOG,i n a kʰ i,256,oskolskayatungusic
257953,negi1245,DOG,n e n a x i n,256,oskolskayatungusic
257954,negi1245,DOG,n i n a x i n,256,oskolskayatungusic
257955,negi1245,DOG,ŋ i n a x i n,256,oskolskayatungusic
257956,negi1245,DOG,n e n a k i n,256,oskolskayatungusic
257957,negi1245,DOG,n i n a k i n,256,oskolskayatungusic
257958,manc1252,DOG,i n d a χ uː n,257,oskolskayatungusic
257959,oroc1248,DOG,i n a x q j i,256,oskolskayatungusic
257960,orok1265,DOG,ŋ i n d ɑ,258,oskolskayatungusic
257961,udih1248,DOG,i n a̰i,256,oskolskayatungusic
257962,nana1257,DOG,e n d a,258,oskolskayatungusic
257963,nana1257,DOG,e n d a,258,oskolskayatungusic
257964,xibe1242,DOG,j o n x u n,257,oskolskayatungusic
257965,ulch1241,CRY,s o ŋ g o,215,oskolskayatungusic
257966,even1260,CRY,ħ oˤ/o ʕ ŋ,215,oskolskayatungusic
257967,oroq1238,CRY,ʃ ɔ ŋ ɔ,215,oskolskayatungusic
257968,kile1243,CRY,s ɔ ŋ u,215,oskolskayatungusic
257969,negi1245,CRY,s o ŋ ɣ o,215,oskolskayatungusic
257970,negi1245,CRY,s o ŋ ɣ o dʒ i,215,oskolskayatungusic
257971,manc1252,CRY,s o ŋ ɢ o,215,oskolskayatungusic
257972,oroc1248,CRY,s ɔ ŋ ɔ,215,oskolskayatungusic
257973,orok1265,CRY,s ɔ ŋ ɔ,215,oskolskayatungusic
257974,udih1248,CRY,s o ŋ o,215,oskolskayatungusic
257975,nana1257,CRY,s w o ɴ w o,215,oskolskayatungusic
257976,nana1257,CRY,s o ŋ ɢ o,215,oskolskayatungusic
257977,xibe1242,CRY,s o ŋ u,215,oskolskayatungusic
257978,ulch1241,CRY,g w a d e,216,oskolskayatungusic
257979,ulch1241,CRY,g oa d e,216,oskolskayatungusic
257980,kile1243,TIE,x ə r kʰ ə,1095,oskolskayatungusic
257981,udih1248,TIE,x ə k ə,1095,oskolskayatungusic
257982,negi1245,TIE,x ə j g i,1095,oskolskayatungusic
257983,negi1245,TIE,x ə j k ə,1095,oskolskayatungusic
257984,negi1245,TIE,x ə s k ə,1095,oskolskayatungusic
257985,ulch1241,TIE,u j,1094,oskolskayatungusic
257986,even1260,TIE,u j,1094,oskolskayatungusic
257987,negi1245,TIE,u j,1094,oskolskayatungusic
257988,oroc1248,TIE,u j u,1098,oskolskayatungusic
257989,orok1265,TIE,ui,1097,oskolskayatungusic
257990,udih1248,TIE,ui,1097,oskolskayatungusic
257991,nana1257,TIE,ui,1097,oskolskayatungusic
257992,nana1257,TIE,s j e r a + tʃ e,1102,oskolskayatungusic
257993,ulch1241,TIE,b o k e,1095,oskolskayatungusic
257994,manc1252,TIE,f a l j i,1096,oskolskayatungusic
257995,xibe1242,TIE,tʰ o ŋ q u,1100,oskolskayatungusic
257996,even1260,TIE,oː ɲ e,1101,oskolskayatungusic
257997,oroq1238,TIE,a xː e,1099,oskolskayatungusic
257998,ulch1241,SEE,i tʃ ə,852,oskolskayatungusic
257999,even1260,SEE,i tʃ,852,oskolskayatungusic
258000,even1260,SEE,i t,852,oskolskayatungusic
258001,oroq1238,SEE,i tʃ i,852,oskolskayatungusic
258002,kile1243,SEE,i ʨh/tɕʰ i,852,oskolskayatungusic
258003,negi1245,SEE,i tʃ ə,852,oskolskayatungusic
258004,oroc1248,SEE,i tʃ ə,852,oskolskayatungusic
258005,orok1265,SEE,i t ə,852,oskolskayatungusic
258006,orok1265,SEE,i tʃ,852,oskolskayatungusic
258007,udih1248,SEE,i s ə,852,oskolskayatungusic
258008,nana1257,SEE,i tʃ ə,852,oskolskayatungusic
258009,nana1257,SEE,i s k ə,854,oskolskayatungusic
258010,nana1257,SEE,i s ə,852,oskolskayatungusic
258011,nana1257,SEE,i ts ə,852,oskolskayatungusic
258012,manc1252,SEE,s a b u,853,oskolskayatungusic
258013,xibe1242,SEE,s ɑ v ɘ,853,oskolskayatungusic
258014,ulch1241,SWEET,a m t a,1007,oskolskayatungusic
258015,ulch1241,SWEET,a m t ao l i,1008,oskolskayatungusic
258016,kile1243,SWEET,a m tʰ t ə q h u l i,1005,oskolskayatungusic
258017,oroc1248,SWEET,a m t a + s j i,1007,oskolskayatungusic
