id,doculect,concept,forms,lexstatid,db
312832,erzy1239,FLOWER,ts v e t,263,syrjaenenuralic
312833,ingr1248,FLOWER,k u k k ɑ,262,syrjaenenuralic
312834,komi1268,FLOWER,dʑ o r i dʑ,263,syrjaenenuralic
312835,ngan1291,FLOWER,l u k u ð i ɑ j,264,syrjaenenuralic
312836,selk1253,FLOWER,s ɯ r k ə,265,syrjaenenuralic
312837,udmu1245,FLOWER,ɕ ɑ ɕ k ɑ,266,syrjaenenuralic
312838,komi1269,FLY (MOVE THROUGH AIR),l e b ɑ v n ɯ,269,syrjaenenuralic
312839,erzy1239,FLY (MOVE THROUGH AIR),ʎ i v tʲ ɑ m s,267,syrjaenenuralic
312840,ingr1248,FLY (MOVE THROUGH AIR),l e n t æː,268,syrjaenenuralic
312841,komi1268,FLY (MOVE THROUGH AIR),l e b ɑ v n ɯ,269,syrjaenenuralic
312842,ngan1291,FLY (MOVE THROUGH AIR),t ə i r ɕ i,270,syrjaenenuralic
312843,selk1253,FLY (MOVE THROUGH AIR),t iː,271,syrjaenenuralic
312844,udmu1245,FLY (MOVE THROUGH AIR),l o b ɯ n ɯ,269,syrjaenenuralic
312845,ngan1291,FOG,k ə k u,275,syrjaenenuralic
312846,erzy1239,FOG,s u v,272,syrjaenenuralic
312847,erzy1239,FOG,t u m ɑ n,274,syrjaenenuralic
312848,ingr1248,FOG,s u m u,272,syrjaenenuralic
312849,ingr1248,FOG,u d̥ u,278,syrjaenenuralic
312850,ingr1248,FOG,t o m ɑ k k ɑ,279,syrjaenenuralic
312851,komi1269,FOG,t u m ɑ n,274,syrjaenenuralic
312852,komi1268,FOG,r u,273,syrjaenenuralic
312853,selk1253,FOG,tɕ ɑ p t u,276,syrjaenenuralic
312854,udmu1245,FOG,b u s,277,syrjaenenuralic
312855,ngan1291,FOOT,ŋ o j,283,syrjaenenuralic
312856,erzy1239,FOOT,p i ʎ ɡ e,280,syrjaenenuralic
312857,ingr1248,FOOT,j ɑ l ɡ̥ ɑ,281,syrjaenenuralic
312858,komi1269,FOOT,k o k,282,syrjaenenuralic
312859,komi1268,FOOT,k o k,282,syrjaenenuralic
312860,selk1253,FOOT,t o p ə,284,syrjaenenuralic
312861,udmu1245,FOOT,k u k,282,syrjaenenuralic
312862,udmu1245,FOOT,p ɯ d,285,syrjaenenuralic
312863,erzy1239,FOUR,ɲ i ʎ e,292,syrjaenenuralic
312864,ingr1248,FOUR,n e l j æ,292,syrjaenenuralic
312865,komi1269,FOUR,ɲ o ʎ,292,syrjaenenuralic
312866,komi1268,FOUR,ɲ o ʎ,292,syrjaenenuralic
312867,ngan1291,FOUR,tʃ ə t ə,293,syrjaenenuralic
312868,selk1253,FOUR,t eː t t ə,293,syrjaenenuralic
312869,udmu1245,FOUR,ɲ ɯ ʎ,292,syrjaenenuralic
312870,erzy1239,FREEZE,t ɑ rʲ k s t ɑ m s,294,syrjaenenuralic
312871,erzy1239,FREEZE,e j e n d ɑ m s,298,syrjaenenuralic
312872,erzy1239,FREEZE,k e ʎ e m s,299,syrjaenenuralic
312873,ingr1248,FREEZE,j æː t t y æ,295,syrjaenenuralic
312874,komi1269,FREEZE,k ɯ n m ɯ n ɯ,296,syrjaenenuralic
312875,komi1268,FREEZE,k ɯ n m ɯ n ɯ,296,syrjaenenuralic
312876,ngan1291,FREEZE,k ə n t ɯ dʲ i,297,syrjaenenuralic
312877,selk1253,FREEZE,q ɑ n t ə,297,syrjaenenuralic
312878,udmu1245,FREEZE,k ɯ n m ɯ n ɯ,296,syrjaenenuralic
312879,selk1253,FULL,t iː r ə ʎ,304,syrjaenenuralic
312880,erzy1239,FULL,p e ʃ k ɕ e,300,syrjaenenuralic
312881,ingr1248,FULL,t æ y z,301,syrjaenenuralic
312882,komi1269,FULL,t ɯ r,302,syrjaenenuralic
312883,komi1268,FULL,t ɯ r,302,syrjaenenuralic
312884,ngan1291,FULL,dʲ u l s ɯ ə,303,syrjaenenuralic
312885,ngan1291,FULL,m y n t y ɕ ɑ,305,syrjaenenuralic
312886,udmu1245,FULL,t ɯ r,302,syrjaenenuralic
312887,ingr1248,GIVE,ɑ n t ɑː,307,syrjaenenuralic
312888,komi1269,GIVE,ɕ e t n ɯ,308,syrjaenenuralic
312889,komi1268,GIVE,ɕ e t n ɯ,308,syrjaenenuralic
312890,ngan1291,GIVE,m i ɕ i,309,syrjaenenuralic
312891,selk1253,GIVE,m i,309,syrjaenenuralic
312892,udmu1245,GIVE,ɕ o t ɯ n ɯ,308,syrjaenenuralic
312893,erzy1239,GIVE,m ɑ k s o m s,306,syrjaenenuralic
312894,erzy1239,GOOD,p ɑ r o,310,syrjaenenuralic
312895,ingr1248,GOOD,h y v æ,311,syrjaenenuralic
312896,komi1269,GOOD,b u r,310,syrjaenenuralic
312897,komi1268,GOOD,b u r,310,syrjaenenuralic
312898,komi1268,GOOD,ʃ ɑ ɲ,315,syrjaenenuralic
312899,ngan1291,GOOD,ɲ ɑ ɡ əː,312,syrjaenenuralic
312900,selk1253,GOOD,s o m ɑ,313,syrjaenenuralic
312901,udmu1245,GOOD,u m o j,314,syrjaenenuralic
312902,udmu1245,GOOD,dʑ e tɕ,316,syrjaenenuralic
312903,erzy1239,GRASS,tʲ i k ʃ e,317,syrjaenenuralic
312904,ingr1248,GRASS,r o h o,318,syrjaenenuralic
312905,komi1269,GRASS,t u r u n,319,syrjaenenuralic
312906,ngan1291,GRASS,ɲ o t ə,320,syrjaenenuralic
312907,selk1253,GRASS,ɲ uː tʃ ə,320,syrjaenenuralic
312908,udmu1245,GRASS,t u r ɯ n,319,syrjaenenuralic
312909,komi1268,GRASS,t u r u n,319,syrjaenenuralic
312910,erzy1239,GREEN,p i ʒ e,321,syrjaenenuralic
312911,ingr1248,GREEN,r o h o i n,322,syrjaenenuralic
312912,komi1269,GREEN,z e ʎ o n ɤ j,324,syrjaenenuralic
312913,komi1268,GREEN,v e ʒ,323,syrjaenenuralic
312914,ngan1291,GREEN,ɲ o t ə r ə k u,325,syrjaenenuralic
312915,ngan1291,GREEN,ŋ i n d i ɑ ʔ s ɯ ə,327,syrjaenenuralic
312916,selk1253,GREEN,n o r æ ʎ,326,syrjaenenuralic
312917,udmu1245,GREEN,v o ʒ,323,syrjaenenuralic
312918,komi1269,HAIR,j u r ɕ i,331,syrjaenenuralic
312919,erzy1239,HAIR,tʃ e rʲ,328,syrjaenenuralic
312920,erzy1239,HAIR,p o n ɑ,333,syrjaenenuralic
312921,ingr1248,HAIR,h i u z,329,syrjaenenuralic
312922,ingr1248,HAIR,k ɑ r v ɑ,334,syrjaenenuralic
312923,komi1269,HAIR,ɡ ɤ n,335,syrjaenenuralic
312924,komi1268,HAIR,ɕ i,330,syrjaenenuralic
312925,komi1268,HAIR,ɡ ɤ n,335,syrjaenenuralic
312926,ngan1291,HAIR,ŋ ɑ b t ə,332,syrjaenenuralic
312927,selk1253,HAIR,oː p t ə,332,syrjaenenuralic
312928,selk1253,HAIR,t ɑ r,328,syrjaenenuralic
312929,udmu1245,HAIR,ɕ i,330,syrjaenenuralic
312930,udmu1245,HAIR,ɡ o n,335,syrjaenenuralic
312931,erzy1239,HAND,k e dʲ,336,syrjaenenuralic
312932,ingr1248,HAND,k æ z i,336,syrjaenenuralic
312933,komi1269,HAND,k i,337,syrjaenenuralic
312934,komi1268,HAND,k i,337,syrjaenenuralic
312935,ngan1291,HAND,dʲ y t y,338,syrjaenenuralic
312936,selk1253,HAND,u t ə,338,syrjaenenuralic
312937,udmu1245,HAND,k i,337,syrjaenenuralic
312938,komi1269,HEAD,j u r,341,syrjaenenuralic
312939,erzy1239,HEAD,p rʲ ɑ,339,syrjaenenuralic
312940,ingr1248,HEAD,p æː,340,syrjaenenuralic
312941,komi1268,HEAD,j u r,341,syrjaenenuralic
312942,ngan1291,HEAD,ŋ o j b u,342,syrjaenenuralic
312943,selk1253,HEAD,o l ə,343,syrjaenenuralic
312944,udmu1245,HEAD,j ɯ r,341,syrjaenenuralic
312945,ngan1291,HEAR,dʲ i n d i ɕ i,347,syrjaenenuralic
312946,erzy1239,HEAR,k u ʎ e m s,344,syrjaenenuralic
312947,erzy1239,HEAR,m ɑ rʲ ɑ m s,349,syrjaenenuralic
312948,ingr1248,HEAR,k uː l l ɑ,345,syrjaenenuralic
312949,komi1269,HEAR,k ɯ v n ɯ,346,syrjaenenuralic
312950,komi1268,HEAR,k ɯ v n ɯ,346,syrjaenenuralic
312951,selk1253,HEAR,y n t ə,348,syrjaenenuralic
312952,udmu1245,HEAR,k ɯ l ɯ n ɯ,346,syrjaenenuralic
312953,udmu1245,HEART,ɕ u l e m,352,syrjaenenuralic
312954,erzy1239,HEART,ɕ e dʲ e j,350,syrjaenenuralic
312955,ingr1248,HEART,s y æ n,351,syrjaenenuralic
312956,komi1269,HEART,ɕ ɤ l ɤ m,352,syrjaenenuralic
312957,komi1268,HEART,ɕ ɤ l ɤ m,352,syrjaenenuralic
312958,ngan1291,HEART,s əː,353,syrjaenenuralic
312959,selk1253,HEART,s iː tɕ ə,354,syrjaenenuralic
312960,udmu1245,HEAVY,ɕ e k ɯ t,357,syrjaenenuralic
312961,erzy1239,HEAVY,s t ɑ k ɑ,355,syrjaenenuralic
312962,ingr1248,HEAVY,r ɑ s k ɑ z,356,syrjaenenuralic
312963,ingr1248,HEAVY,r ɑ ŋ k k ɑ,360,syrjaenenuralic
312964,komi1269,HEAVY,ɕ ɤ k ɯ t,357,syrjaenenuralic
312965,komi1268,HEAVY,ɕ ɤ k ɯ d,357,syrjaenenuralic
312966,ngan1291,HEAVY,s ə ŋ k u t u o,358,syrjaenenuralic
312967,selk1253,HEAVY,s ɤ tʃ tʃ ə m,359,syrjaenenuralic
312968,erzy1239,HERE,tʲ e s e,361,syrjaenenuralic
312969,ingr1248,HERE,s iː n,362,syrjaenenuralic
312970,komi1269,HERE,t ɑ t ɤ n,363,syrjaenenuralic
312971,komi1269,HERE,e s t ɤ n,363,syrjaenenuralic
312972,komi1268,HERE,t ɑ n,363,syrjaenenuralic
312973,komi1268,HERE,e t ɑ n,363,syrjaenenuralic
312974,ngan1291,HERE,ə m n ɯ,364,syrjaenenuralic
312975,ngan1291,HERE,m i ʔ i ɑ,365,syrjaenenuralic
312976,selk1253,HERE,t i n t ə,363,syrjaenenuralic
312977,udmu1245,HERE,t ɑ t ɯ n,363,syrjaenenuralic
312978,komi1269,HIT,v ɑ tɕ k ɯ n ɯ,368,syrjaenenuralic
312979,komi1268,HIT,v ɑ tɕ k ɯ n ɯ,368,syrjaenenuralic
312980,erzy1239,HIT,v ɑ tʃ k o dʲ e m s,366,syrjaenenuralic
312981,erzy1239,HIT,rʲ i ʃ t ɑ m s,371,syrjaenenuralic
312982,ingr1248,HIT,l øː v v æ,367,syrjaenenuralic
312983,ingr1248,HIT,i s k i æ,372,syrjaenenuralic
312984,ingr1248,HIT,l o h m ɑ d̥ ɑ,373,syrjaenenuralic
312985,komi1268,HIT,k u tɕ k ɯ n ɯ,368,syrjaenenuralic
312986,ngan1291,HIT,h o ɕ y dʲ i,369,syrjaenenuralic
312987,selk1253,HIT,q æː t t ə,370,syrjaenenuralic
312988,udmu1245,HIT,ʒ u ɡ ɯ n ɯ,368,syrjaenenuralic
312989,udmu1245,HIT,ʃ u k k ɯ n ɯ,368,syrjaenenuralic
312990,erzy1239,HORN (ANATOMY),ɕ u r o,374,syrjaenenuralic
312991,ingr1248,HORN (ANATOMY),s ɑ r v i,375,syrjaenenuralic
312992,komi1269,HORN (ANATOMY),ɕ u r,374,syrjaenenuralic
312993,komi1268,HORN (ANATOMY),ɕ u r,374,syrjaenenuralic
312994,ngan1291,HORN (ANATOMY),ŋ ɑ m t ə,376,syrjaenenuralic
312995,selk1253,HORN (ANATOMY),ɑː m t ə,376,syrjaenenuralic
312996,udmu1245,HORN (ANATOMY),ɕ u r,374,syrjaenenuralic
312997,ingr1248,HUNT,j ɑ h t i,377,syrjaenenuralic
312998,komi1269,HUNT,v ɤ r ɑ v n ɯ,378,syrjaenenuralic
312999,komi1268,HUNT,v ɤ r ɑ v n ɯ,378,syrjaenenuralic
313000,ngan1291,HUNT,b ɑ s u dʲ ɑ,379,syrjaenenuralic
313001,ngan1291,HUNT,k o t ə dʲ ɑ,381,syrjaenenuralic
313002,selk1253,HUNT,s uː r ə m ə j,380,syrjaenenuralic
313003,udmu1245,HUNT,p ɤ j ʃ u r ɑ n ɯ,378,syrjaenenuralic
313004,udmu1245,HUNT,ɲ u l e s k ɑ n ɯ,382,syrjaenenuralic
313005,komi1269,HUSBAND,m u ʒ i k,386,syrjaenenuralic
313006,komi1269,HUSBAND,ɑ j k ɑ,390,syrjaenenuralic
313007,komi1269,HUSBAND,ʒ ɤ n i k,386,syrjaenenuralic
313008,komi1268,HUSBAND,v e r ɤ s,385,syrjaenenuralic
313009,ngan1291,HUSBAND,b ə b ə + tʃ ə r ə,387,syrjaenenuralic
313010,ngan1291,HUSBAND,k u ə dʲ u m u,391,syrjaenenuralic
313011,selk1253,HUSBAND,t i p i,388,syrjaenenuralic
313012,udmu1245,HUSBAND,k ɑ r t,389,syrjaenenuralic
313013,ingr1248,HUSBAND,m eː z,384,syrjaenenuralic
313014,erzy1239,HUSBAND,m i rʲ dʲ e,383,syrjaenenuralic
313015,erzy1239,ICE,e j,393,syrjaenenuralic
313016,ingr1248,ICE,j æː,394,syrjaenenuralic
313017,komi1269,ICE,j ɯ,394,syrjaenenuralic
313018,komi1268,ICE,j ɯ,394,syrjaenenuralic
313019,ngan1291,ICE,s ɯ r,395,syrjaenenuralic
313020,selk1253,ICE,uː l q o,396,syrjaenenuralic
313021,udmu1245,ICE,j ɤ,394,syrjaenenuralic
313022,erzy1239,IF,b u tʲ i,397,syrjaenenuralic
313023,ingr1248,IF,j o z,398,syrjaenenuralic
313024,komi1269,IF,k ɤ,399,syrjaenenuralic
313025,komi1268,IF,k ɤ,399,syrjaenenuralic
313026,udmu1245,IF,k e,399,syrjaenenuralic
313027,selk1253,IF,q ɑ t ɑ,400,syrjaenenuralic
313028,erzy1239,KILL,m ɑ ʃ t o m s,401,syrjaenenuralic
313029,erzy1239,KILL,tʃ ɑ v o m s,401,syrjaenenuralic
313030,ingr1248,KILL,s u r m ɑ d̥ ɑ,402,syrjaenenuralic
313031,ngan1291,KILL,k o t u dʲ ɑ,405,syrjaenenuralic
313032,selk1253,KILL,q u ə̠ t,406,syrjaenenuralic
313033,udmu1245,KILL,v i ɯ n ɯ,404,syrjaenenuralic
313034,komi1269,KILL,v i j n ɯ,404,syrjaenenuralic
313035,komi1268,KILL,k u l ɤ d n ɯ,403,syrjaenenuralic
313036,komi1268,KILL,v i j n ɯ,404,syrjaenenuralic
313037,erzy1239,KNEE,k u m ɑ ʒ ɑ,407,syrjaenenuralic
313038,ingr1248,KNEE,p o l v i,408,syrjaenenuralic
313039,komi1269,KNEE,p i dʑ ɤ s,409,syrjaenenuralic
313040,komi1268,KNEE,p i dʑ ɤ s,409,syrjaenenuralic
313041,selk1253,KNEE,p uː l ə,411,syrjaenenuralic
313042,udmu1245,KNEE,p ɯ dʲ e s,409,syrjaenenuralic
313043,ngan1291,KNEE,h ə ɑ ɡ ɑ j,410,syrjaenenuralic
313044,erzy1239,KNOW,s o d ɑ m s,412,syrjaenenuralic
313045,ingr1248,KNOW,t iː t æː,413,syrjaenenuralic
313046,komi1269,KNOW,t ɤ d n ɯ,413,syrjaenenuralic
313047,komi1268,KNOW,t ɤ d n ɯ,413,syrjaenenuralic
313048,komi1268,KNOW,k u ʒ n ɯ,415,syrjaenenuralic
313049,ngan1291,KNOW,tʃ ə n ɯ dʲ i,413,syrjaenenuralic
313050,selk1253,KNOW,t e n ə m ə,414,syrjaenenuralic
313051,udmu1245,KNOW,t o d ɯ n ɯ,413,syrjaenenuralic
313052,erzy1239,LAKE,e rʲ k e,416,syrjaenenuralic
313053,ingr1248,LAKE,j æ r v i,417,syrjaenenuralic
313054,komi1269,LAKE,t ɯ,418,syrjaenenuralic
313055,komi1268,LAKE,t ɯ,418,syrjaenenuralic
313056,ngan1291,LAKE,t u r k u,419,syrjaenenuralic
313057,selk1253,LAKE,t oː,418,syrjaenenuralic
313058,udmu1245,LAKE,t ɯ,418,syrjaenenuralic
313059,erzy1239,LAUGH,p e j dʲ e m s,420,syrjaenenuralic
313060,erzy1239,LAUGH,r ɑ k ɑ m s,425,syrjaenenuralic
313061,ingr1248,LAUGH,n ɑ ɡ r ɑː,421,syrjaenenuralic
313062,komi1269,LAUGH,s e r ɑ v n ɯ,422,syrjaenenuralic
313063,komi1268,LAUGH,ɕ e r ɑ v n ɯ,422,syrjaenenuralic
313064,ngan1291,LAUGH,h i dʲ i ɕ i,423,syrjaenenuralic
313065,selk1253,LAUGH,p i s ə j,424,syrjaenenuralic
313066,udmu1245,LAUGH,ɕ e r e k j ɑ n ɯ,422,syrjaenenuralic
313067,erzy1239,LEAF,l o p ɑ,426,syrjaenenuralic
313068,ingr1248,LEAF,l e h t i,427,syrjaenenuralic
313069,komi1269,LEAF,k o r,428,syrjaenenuralic
313070,komi1268,LEAF,ʎ i s,427,syrjaenenuralic
313071,komi1268,LEAF,k o r,428,syrjaenenuralic
313072,ngan1291,LEAF,h o r ɑ ð i ɑ j,429,syrjaenenuralic
313073,selk1253,LEAF,tɕ ɑː p ə,430,syrjaenenuralic
313074,udmu1245,LEAF,k u ɑ r,428,syrjaenenuralic
313075,ingr1248,LEG,j ɑ l ɡ̥ ɑ,432,syrjaenenuralic
313076,komi1269,LEG,k o k,433,syrjaenenuralic
313077,komi1268,LEG,k o k,433,syrjaenenuralic
313078,ngan1291,LEG,ŋ o j,434,syrjaenenuralic
313079,selk1253,LEG,t o p ə,435,syrjaenenuralic
313080,udmu1245,LEG,k u k,433,syrjaenenuralic
313081,udmu1245,LEG,p ɯ d,436,syrjaenenuralic
313082,erzy1239,LEG,p i ʎ ɡ e,431,syrjaenenuralic
313083,erzy1239,LIE DOWN,m ɑ dʲ e ʑ + ɑ ʃ tʲ e m s,437,syrjaenenuralic
313084,komi1269,LIE DOWN,k u j l ɯ n ɯ,438,syrjaenenuralic
313085,komi1268,LIE DOWN,k u j l ɯ n ɯ,438,syrjaenenuralic
313086,ngan1291,LIE DOWN,t o ɲ dʲ i ɑ j tʃ i s ɯ,439,syrjaenenuralic
313087,selk1253,LIE DOWN,i p p i,440,syrjaenenuralic
313088,udmu1245,LIE DOWN,k ɯ ʎ ʎ ɯ n ɯ,438,syrjaenenuralic
313089,erzy1239,BE ALIVE,e rʲ ɑ m s,36,syrjaenenuralic
313090,ingr1248,BE ALIVE,e lː æː,37,syrjaenenuralic
313091,komi1269,BE ALIVE,o v n ɯ,38,syrjaenenuralic
313092,komi1268,BE ALIVE,o v n ɯ,38,syrjaenenuralic
313093,ngan1291,BE ALIVE,ɲ i l ɯ dʲ i,37,syrjaenenuralic
313094,selk1253,BE ALIVE,i l ə,37,syrjaenenuralic
313095,udmu1245,BE ALIVE,u l ɯ n ɯ,38,syrjaenenuralic
313096,erzy1239,LIVER,m ɑ k s o,441,syrjaenenuralic
313097,ingr1248,LIVER,m ɑ k s ɑ,441,syrjaenenuralic
313098,komi1268,LIVER,m u s,442,syrjaenenuralic
313099,ngan1291,LIVER,m i t ə,443,syrjaenenuralic
313100,selk1253,LIVER,m ɯː t ə,443,syrjaenenuralic
313101,udmu1245,LIVER,m u s,442,syrjaenenuralic
313102,komi1269,LIVER,m u s,442,syrjaenenuralic
313103,erzy1239,LONG,k u v ɑ k ɑ,444,syrjaenenuralic
313104,ingr1248,LONG,p i t k i,445,syrjaenenuralic
313105,komi1269,LONG,k u ʑ,446,syrjaenenuralic
313106,ngan1291,LONG,k u n t ɡ u,447,syrjaenenuralic
313107,selk1253,LONG,tɕ u m p u,448,syrjaenenuralic
313108,udmu1245,LONG,k u ʑ,446,syrjaenenuralic
313109,komi1268,LONG,k u ʑ,446,syrjaenenuralic
313110,erzy1239,LOUSE,e ʎ i,449,syrjaenenuralic
313111,ingr1248,LOUSE,t æ i,450,syrjaenenuralic
313112,komi1269,LOUSE,t o j,451,syrjaenenuralic
313113,komi1268,LOUSE,t o j,451,syrjaenenuralic
313114,udmu1245,LOUSE,t e j,451,syrjaenenuralic
313115,selk1253,LOUSE,u n tʃ u,452,syrjaenenuralic
313116,erzy1239,MANY,l ɑ m o,453,syrjaenenuralic
313117,ingr1248,MANY,m o n i,454,syrjaenenuralic
313118,komi1269,MANY,u n ɑ,455,syrjaenenuralic
313119,komi1268,MANY,u n ɑ,455,syrjaenenuralic
313120,ngan1291,MANY,ŋ u ŋ k ə ɡ ə,456,syrjaenenuralic
313121,selk1253,MANY,k o tɕ tɕ ə,457,syrjaenenuralic
313122,udmu1245,MANY,t r o s,458,syrjaenenuralic
313123,erzy1239,FLESH OR MEAT,s i v e ʎ,244,syrjaenenuralic
313124,ingr1248,FLESH OR MEAT,l i h ɑ,245,syrjaenenuralic
313125,komi1269,FLESH OR MEAT,j ɑ i,246,syrjaenenuralic
313126,komi1268,FLESH OR MEAT,j ɑ i,246,syrjaenenuralic
313127,ngan1291,FLESH OR MEAT,ɕ ɑ h ɯ,247,syrjaenenuralic
313128,selk1253,FLESH OR MEAT,u ə̠ tɕ ə,248,syrjaenenuralic
313129,udmu1245,FLESH OR MEAT,s i ʎ,244,syrjaenenuralic
313130,erzy1239,MOON,k o v,459,syrjaenenuralic
313131,ingr1248,MOON,k uː,460,syrjaenenuralic
313132,komi1269,MOON,t ɤ l i ɕ,461,syrjaenenuralic
313133,komi1268,MOON,t ɤ l ɯ ɕ,461,syrjaenenuralic
313134,ngan1291,MOON,k i tʃ ə ð əː,462,syrjaenenuralic
313135,selk1253,MOON,i r æ,463,syrjaenenuralic
313136,udmu1245,MOON,t o l e ʑ,461,syrjaenenuralic
313137,erzy1239,MOTHER,ɑ v ɑ,464,syrjaenenuralic
313138,ingr1248,MOTHER,e m æ,465,syrjaenenuralic
313139,ingr1248,MOTHER,m ɑː m ɑ,466,syrjaenenuralic
313140,komi1269,MOTHER,m ɑ m,466,syrjaenenuralic
313141,komi1268,MOTHER,m ɑ m,466,syrjaenenuralic
313142,ngan1291,MOTHER,ɲ e m ɯ,465,syrjaenenuralic
313143,selk1253,MOTHER,ɤ m ə,465,syrjaenenuralic
313144,udmu1245,MOTHER,m u m ɯ,466,syrjaenenuralic
313145,udmu1245,MOTHER,ɑ n ɑ i,467,syrjaenenuralic
313146,komi1269,MOUNTAIN,k e r ɤ s,470,syrjaenenuralic
313147,komi1268,MOUNTAIN,tɕ o j,469,syrjaenenuralic
313148,ngan1291,MOUNTAIN,b ə r u,471,syrjaenenuralic
313149,udmu1245,MOUNTAIN,ɡ u r e ʑ,470,syrjaenenuralic
313150,erzy1239,MOUNTAIN,p ɑ n d o,468,syrjaenenuralic
313151,selk1253,MOUNTAIN,q ɤː,472,syrjaenenuralic
313152,erzy1239,MOUTH,k u r ɡ o,473,syrjaenenuralic
313153,komi1269,MOUTH,ɤ m,475,syrjaenenuralic
313154,komi1268,MOUTH,v o m,475,syrjaenenuralic
313155,ngan1291,MOUTH,ŋ ɑ ŋ,476,syrjaenenuralic
313156,selk1253,MOUTH,ɑː ŋ,476,syrjaenenuralic
313157,udmu1245,MOUTH,ɯ m,475,syrjaenenuralic
313158,ingr1248,MOUTH,s uː,474,syrjaenenuralic
313159,selk1253,NAME,n i m,478,syrjaenenuralic
313160,erzy1239,NAME,ʎ e m,477,syrjaenenuralic
313161,ingr1248,NAME,n i m i,478,syrjaenenuralic
313162,komi1269,NAME,ɲ i m,478,syrjaenenuralic
313163,komi1268,NAME,ɲ i m,478,syrjaenenuralic
313164,ngan1291,NAME,ɲ i m,478,syrjaenenuralic
313165,udmu1245,NAME,ɲ i m,478,syrjaenenuralic
313166,erzy1239,NARROW,tʲ e j i ɲ e,479,syrjaenenuralic
313167,komi1269,NARROW,dʑ e s k ɯ t,482,syrjaenenuralic
313168,komi1268,NARROW,v e k ɲ i,481,syrjaenenuralic
313169,komi1268,NARROW,o t t ɤ m,486,syrjaenenuralic
313170,ngan1291,NARROW,ɕ i k y ə,483,syrjaenenuralic
313171,selk1253,NARROW,tɕ u ə̠ s ə,484,syrjaenenuralic
313172,udmu1245,NARROW,ɕ u b e ɡ,485,syrjaenenuralic
313173,ingr1248,NARROW,k ɑ i d̥ ɑ,480,syrjaenenuralic
313174,ngan1291,NARROW,ɲ e u,487,syrjaenenuralic
313175,erzy1239,NEAR,m ɑ l ɑ s o,488,syrjaenenuralic
313176,ingr1248,NEAR,l i ɡ̥ i,489,syrjaenenuralic
313177,komi1269,NEAR,m ɑ t ɯ n,490,syrjaenenuralic
313178,komi1268,NEAR,m ɑ t ɯ n,490,syrjaenenuralic
313179,ngan1291,NEAR,k ɑ dʲ ɑ,491,syrjaenenuralic
313180,ngan1291,NEAR,n o ɡ ɑ ʔ ʎ u k y,493,syrjaenenuralic
313181,selk1253,NEAR,tʃ ɑ tʃ æ,492,syrjaenenuralic
313182,udmu1245,NEAR,m ɑ t ɯ n,490,syrjaenenuralic
313183,selk1253,NECK,s oː ʎ,498,syrjaenenuralic
313184,erzy1239,NECK,k i rʲ ɡ ɑ,494,syrjaenenuralic
313185,ingr1248,NECK,k ɑ ɡ̥ l ɑ,495,syrjaenenuralic
313186,komi1269,NECK,ɡ o ʎ ɑ,495,syrjaenenuralic
313187,komi1268,NECK,ɕ i l ɯ,496,syrjaenenuralic
313188,komi1268,NECK,ɡ o ʎ ɑ,495,syrjaenenuralic
313189,ngan1291,NECK,b ɑ k ə ð ə,497,syrjaenenuralic
313190,udmu1245,NECK,tɕ ɯ r t ɯ,499,syrjaenenuralic
313191,erzy1239,NEW,o d,500,syrjaenenuralic
313192,ingr1248,NEW,uː z,501,syrjaenenuralic
313193,komi1269,NEW,v i ʎ,502,syrjaenenuralic
313194,komi1268,NEW,v ɯ ʎ,502,syrjaenenuralic
313195,ngan1291,NEW,m e ɲ dʲ ɑ dʲ e,503,syrjaenenuralic
313196,udmu1245,NEW,v ɯ ʎ,502,syrjaenenuralic
313197,selk1253,NEW,ɕ e n t ə,504,syrjaenenuralic
313198,erzy1239,NIGHT,v e,505,syrjaenenuralic
313199,ingr1248,NIGHT,øː,506,syrjaenenuralic
313200,komi1269,NIGHT,o j,507,syrjaenenuralic
313201,komi1268,NIGHT,v o j,507,syrjaenenuralic
313202,ngan1291,NIGHT,h iː,508,syrjaenenuralic
313203,selk1253,NIGHT,p i,509,syrjaenenuralic
313204,udmu1245,NIGHT,u j,507,syrjaenenuralic
313205,erzy1239,NOSE,s u d o,510,syrjaenenuralic
313206,ingr1248,NOSE,n e n æ,511,syrjaenenuralic
313207,ngan1291,NOSE,ŋ y ŋ k ə,513,syrjaenenuralic
313208,selk1253,NOSE,p u tɕ ə,514,syrjaenenuralic
313209,udmu1245,NOSE,n ɯ r,512,syrjaenenuralic
313210,komi1269,NOSE,n ɯ r,512,syrjaenenuralic
313211,komi1268,NOSE,n ɯ r,512,syrjaenenuralic
313212,erzy1239,NOT,ɑ,515,syrjaenenuralic
313213,ingr1248,NOT,e i,516,syrjaenenuralic
313214,komi1269,NOT,ɑ b u,518,syrjaenenuralic
313215,komi1268,NOT,o z,517,syrjaenenuralic
313216,ngan1291,NOT,ɲ i s ɯ,519,syrjaenenuralic
313217,selk1253,NOT,ɑ ɕ ɑ,520,syrjaenenuralic
313218,udmu1245,NOT,u z,517,syrjaenenuralic
313219,komi1269,NOT,ɲ e,521,syrjaenenuralic
313220,erzy1239,ONE,v e j k e,522,syrjaenenuralic
313221,ingr1248,ONE,y k s,523,syrjaenenuralic
313222,komi1269,ONE,ɤ tʲ i k,524,syrjaenenuralic
