id,doculect,concept,forms,lexstatid,db
162910,amun1246,GOOD,k a t u,435,gerarditupi
162911,amun1246,GRANDFATHER,a m o j,438,gerarditupi
162912,amun1246,GRASS,i p o t ɨ β u b u a,442,gerarditupi
162913,amun1246,BLUE OR GREEN,o β ɨ,99,gerarditupi
162914,amun1246,HAND,p o,476,gerarditupi
162915,amun1246,HAIR (HEAD),ʔ a β,464,gerarditupi
162916,amun1246,HAMMOCK,u p a w a,470,gerarditupi
162917,amun1246,HAPPY,o r ɨ β,480,gerarditupi
162918,amun1246,CURE,kʷ e r a w,200,gerarditupi
162919,amun1246,HEAR OR LISTEN,ẽ n u,493,gerarditupi
162920,amun1246,HEART,ɲ a β e β u ɲ a,495,gerarditupi
162921,amun1246,HEAVY,p o h ɨ i,501,gerarditupi
162922,amun1246,CHICKEN,i n a m u t͡ʃ i ŋ,160,gerarditupi
162923,amun1246,HIDE,m i m,514,gerarditupi
162924,amun1246,HIT,n u p ã,516,gerarditupi
162925,amun1246,HOLE,kʷ a r,522,gerarditupi
162926,amun1246,HOT,a k o β,523,gerarditupi
162927,amun1246,HOUSE,o k,524,gerarditupi
162928,amun1246,HUSBAND,m e n,540,gerarditupi
162929,amun1246,JAGUAR,j a ʔ gʷ a r,544,gerarditupi
162930,amun1246,KILL,ɲ u k a,548,gerarditupi
162931,amun1246,KNEE,e ɨ p ɨ ʔ ã,551,gerarditupi
162932,amun1246,KNIFE,k ɨ t i h a β,557,gerarditupi
162933,amun1246,KNOW,kʷ a h a,561,gerarditupi
162934,amun1246,LAKE,ɨ p i a h u a,563,gerarditupi
162935,amun1246,LAUGH,p u k a,569,gerarditupi
162936,amun1246,LEAF,k a ʔ a,574,gerarditupi
162937,amun1246,LEG,e t ɨ m a k a ŋ,584,gerarditupi
162938,amun1246,LIVER,p ɨ ʔ a,589,gerarditupi
162939,amun1246,LONG,p u k u,591,gerarditupi
162940,amun1246,LOOK,e p i a g,594,gerarditupi
162941,amun1246,GET LOST,k a ʔ ɲ ɨ m,412,gerarditupi
162942,amun1246,LOUSE,k ɨ β,600,gerarditupi
162943,amun1246,MAN,kʷ ã m a ʔ e,604,gerarditupi
162944,amun1246,MANIOC,m a n d i ʔ o k,613,gerarditupi
162945,amun1246,MANY,e ʔ u j,616,gerarditupi
162946,amun1246,MEDICINE,m o h a ŋ,630,gerarditupi
162947,amun1246,MONKEY,k a ʔ i,633,gerarditupi
162948,amun1246,MOON,ɲ a h ɨ a,636,gerarditupi
162949,amun1246,MOUNTAIN,ɨ w ɨ t ɨ r u h u a,656,gerarditupi
162950,amun1246,MOSQUITO,ɲ a t͡ʃ i ʔ ũ a,638,gerarditupi
162951,amun1246,MOTHER,t u m a h ẽ a,640,gerarditupi
162952,amun1246,NAME,e r,670,gerarditupi
162953,amun1246,NECK,ɲ u r,675,gerarditupi
162954,amun1246,NEST,a i t ɨ,680,gerarditupi
162955,amun1246,NEW,p ɨ a h u,684,gerarditupi
162956,amun1246,NIGHT,ɨ p ɨ t u n,687,gerarditupi
162957,amun1246,NOSE,a p ɨ̃ ɲ ã,690,gerarditupi
162958,amun1246,ONE,o d͡ʒ i p e ʔ i,696,gerarditupi
162959,amun1246,OTHER OR SOME,a m u,705,gerarditupi
162960,amun1246,PACA,k a r u gʷ a r u h u,708,gerarditupi
162961,amun1246,HURT OR PAIN,a h ɨ,538,gerarditupi
162962,amun1246,PATH,p e h e a,727,gerarditupi
162963,amun1246,PENIS,a kʷ a ɲ,731,gerarditupi
162964,amun1246,PERSON,a h e,737,gerarditupi
162965,amun1246,PIERCE,k u t u g,740,gerarditupi
162966,amun1246,PINEAPPLE,j u p a r a p a ʔ r i,745,gerarditupi
162967,amun1246,PLAY,ŋʷ a r a j,751,gerarditupi
162968,amun1246,PUT,ɲ a ŋ,761,gerarditupi
162969,amun1246,RAIN (PRECIPITATION),ã m ã n ã,767,gerarditupi
162970,amun1246,RAT,a ŋ u dʒ a,770,gerarditupi
162971,amun1246,RED,r u r i,786,gerarditupi
162972,amun1246,COME BACK,j i β ɨ r,187,gerarditupi
162973,amun1246,RIPE,j a j u β,788,gerarditupi
162974,amun1246,RIVER,p a r a n a,798,gerarditupi
162975,amun1246,ROOT,ɨ β a p o a,802,gerarditupi
162976,amun1246,RUN,ɲ a n,818,gerarditupi
162977,amun1246,SALIVA,e n ɨ,825,gerarditupi
162978,amun1246,SALT,dʒ ɨ k ɨ r,829,gerarditupi
162979,amun1246,SAND,ɨ β ɨ t ĩ ŋ ã,836,gerarditupi
162980,amun1246,SEE,e p i e k,840,gerarditupi
162981,amun1246,SEED,h a ʔ ɨ̃ ɲ ã,847,gerarditupi
162982,amun1246,LOOK FOR,e k a r,598,gerarditupi
162983,amun1246,SHARPEN (SOMETHING),a i m e r u ŋ,852,gerarditupi
162984,amun1246,SISTER,e n d ɨ r,866,gerarditupi
162985,amun1246,SIT,p ɨ̃ n,873,gerarditupi
162986,amun1246,SLEEP,t͡ʃ i r a,874,gerarditupi
162987,amun1246,SMALL,t͡ʃ u ʔ ĩ,876,gerarditupi
162988,amun1246,SMOKE (EXHAUST),t a t a t ĩ ŋ ã,881,gerarditupi
162989,amun1246,SNAKE,m o dʒ,882,gerarditupi
162990,amun1246,SNORE,k i r a m u,884,gerarditupi
162991,amun1246,SON,a ʔ ɨ r,886,gerarditupi
162992,amun1246,SOUR,a j a h i β,890,gerarditupi
162993,amun1246,SPEAK,ɲ i ʔ i ŋ,898,gerarditupi
162994,amun1246,STAR,ɲ a ɨ t a t a ʔ i a,906,gerarditupi
162995,amun1246,STINGRAY,j a β e gʷ i r,911,gerarditupi
162996,amun1246,STONE,i t a,925,gerarditupi
162997,amun1246,STRONG,a t a,929,gerarditupi
162998,amun1246,SUCK,p ɨ t e,935,gerarditupi
162999,amun1246,SUN,kʷ a r a,941,gerarditupi
163000,amun1246,SWEET,e ʔ ẽ,948,gerarditupi
163001,amun1246,SWEET POTATO,i t ɨ k,956,gerarditupi
163002,amun1246,SWIM,ɲ a h o g,959,gerarditupi
163003,amun1246,TAIL,β a h a j ə,963,gerarditupi
163004,amun1246,TAPIR,t a p i ʔ i r,968,gerarditupi
163005,amun1246,TELL,m õ m e ʔ u,975,gerarditupi
163006,amun1246,FINISH,p a β,321,gerarditupi
163007,amun1246,THICK,a n a m,986,gerarditupi
163008,amun1246,THING,β a ʔ e,994,gerarditupi
163009,amun1246,THREE,mb o h a p ɨ r a,1006,gerarditupi
163010,amun1246,THORN,j u h u,998,gerarditupi
163011,amun1246,THUNDER,n a r a ŋ,1027,gerarditupi
163012,amun1246,TICK,j a t e β u g,1036,gerarditupi
163013,amun1246,TIE,a p ɨ t͡ʃ ĩ,1041,gerarditupi
163014,amun1246,TIRED,k a n e ʔ õ,1049,gerarditupi
163015,amun1246,TOBACCO,t a t a t͡ʃ i ŋ a β a,1057,gerarditupi
163016,amun1246,TOMORROW,k o ʔ e m a m e,1061,gerarditupi
163017,amun1246,TONGUE,k õ a,1071,gerarditupi
163018,amun1246,TREE,ɨ β,1076,gerarditupi
163019,amun1246,TURTLE,j a v o ʃ ia,1079,gerarditupi
163020,amun1246,TWO,m o k õ j,1086,gerarditupi
163021,amun1246,UGLY,t e ʔ β a r,1091,gerarditupi
163022,amun1246,MATERNAL UNCLE (MOTHER'S BROTHER),t u t ɨ r,621,gerarditupi
163023,amun1246,UNTIE,r a β,1103,gerarditupi
163024,amun1246,PISS,k u r u g,749,gerarditupi
163025,amun1246,VOMIT,p o p o j ɨ,1113,gerarditupi
163026,amun1246,WALK,a t a,1121,gerarditupi
163027,amun1246,WANT,p o t a r,1124,gerarditupi
163028,amun1246,WASH,h e j,1132,gerarditupi
163029,amun1246,WASP,k a β,1139,gerarditupi
163030,amun1246,WATER,ɨ h ɨ a,1140,gerarditupi
163031,amun1246,WE (EXCLUSIVE),o r e,1142,gerarditupi
163032,amun1246,WE (INCLUSIVE),ɲ a nd e,1148,gerarditupi
163033,amun1246,WET,a k ɨ̃ m,1152,gerarditupi
163034,amun1246,WHITE,t ĩ ŋ ã h ĩ m,1162,gerarditupi
163035,amun1246,WIFE,g a r e m i r e h ẽ,1165,gerarditupi
163036,amun1246,WIND,ɨ w ɨ t u,1170,gerarditupi
163037,amun1246,WING,p e p o,1172,gerarditupi
163038,amun1246,WING,p e p o ə,1172,gerarditupi
163039,amun1246,WOMAN,k u ɲ ã,1180,gerarditupi
163040,amun1246,YELLOW,j u β,1187,gerarditupi
163041,amun1246,THOU,n e h e,1004,gerarditupi
163042,tenh1241,ALL,p a β,1,gerarditupi
163043,tenh1241,ARM,j ɨ β,4,gerarditupi
163044,tenh1241,ARROW,u ʔ ɨ β,6,gerarditupi
163045,tenh1241,ASH,t ã n ĩ m u k a,13,gerarditupi
163046,tenh1241,AXE,j ɨ,18,gerarditupi
163047,tenh1241,BACK,k u p e a,25,gerarditupi
163048,tenh1241,BANANA,p a ʔ a k o w e t e a,38,gerarditupi
163049,tenh1241,BASKET,ɨ r u a,52,gerarditupi
163050,tenh1241,BAT,a n ɨ r a,60,gerarditupi
163051,tenh1241,BEARD,e n ɨ β a h a β a,67,gerarditupi
163052,tenh1241,BELLY,e β e j,71,gerarditupi
163053,tenh1241,BREAK (BREAKING),k a,118,gerarditupi
163054,tenh1241,BIG,e h ã j,76,gerarditupi
163055,tenh1241,BIRD,gʷ ɨ r a,83,gerarditupi
163056,tenh1241,BITE,h u ʔ u,86,gerarditupi
163057,tenh1241,BLACK,ɨ p ɨ t ũ n ã,89,gerarditupi
163058,tenh1241,BLOW (WITH MOUTH),p e j u,94,gerarditupi
163059,tenh1241,BONE,k ã ŋ ã,104,gerarditupi
163060,tenh1241,BOY,p ɨ ʔ a,113,gerarditupi
163061,tenh1241,BRANCH,a k ã,116,gerarditupi
163062,tenh1241,BREAST,k ã m ã,126,gerarditupi
163063,tenh1241,BREATHE,p ɨ t u,129,gerarditupi
163064,tenh1241,BURNING,k a j,139,gerarditupi
163065,tenh1241,BURN (SOMETHING),a p ɨ,133,gerarditupi
163066,tenh1241,BURY,t ɨ m,142,gerarditupi
163067,tenh1241,FARM,k a ʔ gʷ ɨ r,299,gerarditupi
163068,tenh1241,BUTTERFLY,p a n a m a,144,gerarditupi
163069,tenh1241,CANOE,ɨ h a r,149,gerarditupi
163070,tenh1241,CASHEW,a k a j u ʔ i,158,gerarditupi
163071,tenh1241,CLOUD,ɨ β a k a,170,gerarditupi
163072,tenh1241,COATI (COATIMUNDI),kʷ a t i,179,gerarditupi
163073,tenh1241,COME,o r,186,gerarditupi
163074,tenh1241,COMB,k ɨ gʷ a β,183,gerarditupi
163075,tenh1241,MAIZE,a β a t i,602,gerarditupi
163076,tenh1241,COTTON,a m a n d i j u,193,gerarditupi
163077,tenh1241,CRY,j e h e ʔ o,197,gerarditupi
163078,tenh1241,CUT,k ɨ t͡ʃ ɨ,205,gerarditupi
163079,tenh1241,DANCE,p ɨ,218,gerarditupi
163080,tenh1241,DAY (24 HOURS),a r,219,gerarditupi
163081,tenh1241,SHIT (DEFECATE),ʔ a t a,855,gerarditupi
163082,tenh1241,DIE,m õ n õ,222,gerarditupi
163083,tenh1241,DIRTY,k ɨ ʔ a,224,gerarditupi
163084,tenh1241,DO OR MAKE,ʔ a p o,229,gerarditupi
163085,tenh1241,PAINT (SOMETHING),p i n i m,716,gerarditupi
163086,tenh1241,DRY UP,t i n i ŋ,250,gerarditupi
163087,tenh1241,DRY,i β i a h i,245,gerarditupi
163088,tenh1241,EARTH OR LAND,ɨ β ɨ,256,gerarditupi
163089,tenh1241,ENTER,k i,271,gerarditupi
163090,tenh1241,EYE,e a kʷ a r a,275,gerarditupi
163091,tenh1241,FACE,o β,278,gerarditupi
163092,tenh1241,FAR,i r u p e,290,gerarditupi
163093,tenh1241,FAT (FROM ANIMALS),k j a β a,302,gerarditupi
163094,tenh1241,FATHER,u β,306,gerarditupi
163095,tenh1241,FEAR (BE AFRAID),k ɨ h ɨ j i,309,gerarditupi
163096,tenh1241,FINGER,pʷ ã,313,gerarditupi
163097,tenh1241,FIRE,t a,327,gerarditupi
163098,tenh1241,FIREFLY,m u h ũ,331,gerarditupi
163099,tenh1241,FIREWOOD,a t a ʔ ɨ,340,gerarditupi
163100,tenh1241,FISH,p i r a,342,gerarditupi
163101,tenh1241,FLAT,p e β,344,gerarditupi
163102,tenh1241,FLESH OR MEAT,a ʔ o,351,gerarditupi
163103,tenh1241,FLOUR,u ʔ i,357,gerarditupi
163104,tenh1241,FLOWER,ɨ p o t ɨ r a,363,gerarditupi
163105,tenh1241,FLY (MOVE THROUGH AIR),β e β e,367,gerarditupi
163106,tenh1241,FLY (INSECT),m e r u,365,gerarditupi
163107,tenh1241,FOOT,p ɨ a,369,gerarditupi
163108,tenh1241,FROG,k u r u r u,387,gerarditupi
163109,tenh1241,FRUIT,ɨ ʔ β,392,gerarditupi
163110,tenh1241,FULL,ɨ n ɨ h e m,397,gerarditupi
163111,tenh1241,GATHER,m o n o ʔ o ŋ,403,gerarditupi
163112,tenh1241,GIRL,k u h i a,415,gerarditupi
163113,tenh1241,GIVE,m õ n o,422,gerarditupi
163114,tenh1241,GOOD,k a t u,435,gerarditupi
163115,tenh1241,GRANDFATHER,a m o i,438,gerarditupi
163116,tenh1241,GRASS,ɲ u ŋʷ a β,448,gerarditupi
163117,tenh1241,BLUE OR GREEN,o β ɨ,99,gerarditupi
163118,tenh1241,HAND,k o,477,gerarditupi
163119,tenh1241,HAIR (HEAD),ʔ a β,464,gerarditupi
163120,tenh1241,HAMMOCK,u p a w a,470,gerarditupi
163121,tenh1241,HAPPY,o r ɨ β,480,gerarditupi
163122,tenh1241,HAWK,t a gʷ a t o ʔ i a,488,gerarditupi
163123,tenh1241,CURE,kʷ e r a w,200,gerarditupi
163124,tenh1241,HEAR OR LISTEN,ẽ n u,493,gerarditupi
163125,tenh1241,HEART,ɲ a ʔ a ʔ ĩ,494,gerarditupi
163126,tenh1241,HEAVY,p o h ɨ j,501,gerarditupi
163127,tenh1241,HEDGEHOG,kʷ i ʔ ĩ,503,gerarditupi
163128,tenh1241,HELP,p o k o g,512,gerarditupi
163129,tenh1241,CHICKEN,i n a m u t i ŋ,160,gerarditupi
163130,tenh1241,HIDE,m i m,514,gerarditupi
163131,tenh1241,HIT,n u p ã,516,gerarditupi
163132,tenh1241,HOLE,kʷ a r,522,gerarditupi
163133,tenh1241,HOT,a k u β,523,gerarditupi
163134,tenh1241,HOUSE,a p ɨ j,533,gerarditupi
163135,tenh1241,HOWLER MONKEY,a k ɨ k ɨ,536,gerarditupi
163136,tenh1241,HUSBAND,e mb i r e k o,541,gerarditupi
163137,tenh1241,CROCODILE,j a k a r e,195,gerarditupi
163138,tenh1241,JAGUAR,j a ʔ gʷ a r,544,gerarditupi
163139,tenh1241,KILL,ɲ u k a,548,gerarditupi
163140,tenh1241,KNEE,e n ɨ p ɨ ʔ ã,551,gerarditupi
163141,tenh1241,KNIFE,k ɨ h e ʔ i,557,gerarditupi
163142,tenh1241,KNOW,kʷ a h a,561,gerarditupi
163143,tenh1241,LAKE,ɨ p i a ʔ i,563,gerarditupi
163144,tenh1241,LAUGH,p u k a,569,gerarditupi
163145,tenh1241,LEAF,k a ʔ a,574,gerarditupi
163146,tenh1241,LEARN,ɲ i mb o ʔ e,580,gerarditupi
163147,tenh1241,LEG,p ɨ a,587,gerarditupi
163148,tenh1241,LIVER,p ɨ ʔ a,589,gerarditupi
163149,tenh1241,LONG,p u k u,591,gerarditupi
163150,tenh1241,LOOK,e p i a g,594,gerarditupi
163151,tenh1241,GET LOST,k a ʔ ɲ ɨ m,412,gerarditupi
163152,tenh1241,LOUSE,k ɨ β,600,gerarditupi
163153,tenh1241,MAN,kʷ a j m a ʔ e,604,gerarditupi
163154,tenh1241,MANIOC,m a n i ʔ o g,613,gerarditupi
163155,tenh1241,MANY,e ʔ h u j,616,gerarditupi
163156,tenh1241,MEDICINE,m o h a ŋ,630,gerarditupi
163157,tenh1241,MONKEY,k a ʔ i,633,gerarditupi
163158,tenh1241,MOON,ɲ a h ɨ a,636,gerarditupi
163159,tenh1241,MOSQUITO,ɲ a t i ʔ ŋʷ a,638,gerarditupi
163160,tenh1241,MOTHER,ɨ,641,gerarditupi
163161,tenh1241,MOUSTACHE,a mb o t a v a,660,gerarditupi
163162,tenh1241,CLAW OR NAIL,p o a p e a,167,gerarditupi
163163,tenh1241,NAME,e r,670,gerarditupi
163164,tenh1241,NECK,ɲ u r,675,gerarditupi
163165,tenh1241,NEST,a i t ɨ,680,gerarditupi
163166,tenh1241,NEW,p ɨ a h u a,684,gerarditupi
163167,tenh1241,NIGHT,ɨ p ɨ t u n,687,gerarditupi
163168,tenh1241,NOSE,a p ɨ̃ ɲ ã,690,gerarditupi
163169,tenh1241,ONE,o d͡ʒ i p e d͡ʒ i,696,gerarditupi
163170,tenh1241,OTHER OR SOME,a m u,705,gerarditupi
163171,tenh1241,PACA,k a r u gʷ a r u h u,708,gerarditupi
163172,tenh1241,HURT OR PAIN,a h ɨ,538,gerarditupi
163173,tenh1241,PARROT,a j u r u ʔ i,723,gerarditupi
163174,tenh1241,PATH,p e h e a,727,gerarditupi
163175,tenh1241,PENIS,a kʷ a ɲ,731,gerarditupi
163176,tenh1241,PERSON,a h e,737,gerarditupi
163177,tenh1241,PIERCE,k u t u g,740,gerarditupi
163178,tenh1241,PINEAPPLE,j u p a r a p a ʔ r i,745,gerarditupi
163179,tenh1241,PLAY,gʷ a ʔ r a j,751,gerarditupi
163180,tenh1241,MUSH (FOOD),k a ʔ i m b e g,667,gerarditupi
163181,tenh1241,PUT,ɲ a ŋ,761,gerarditupi
163182,tenh1241,RAIN (PRECIPITATION),ã m ã n ã,767,gerarditupi
163183,tenh1241,RAT,a ŋ u j a ʔ i,770,gerarditupi
163184,tenh1241,RAW,p ɨ r,779,gerarditupi
163185,tenh1241,RED,r u r i,786,gerarditupi
163186,tenh1241,COME BACK,j i β ɨ r,187,gerarditupi
163187,tenh1241,RIPE,a j u β,788,gerarditupi
163188,tenh1241,RIVER,p a r a n a,798,gerarditupi
163189,tenh1241,ROOT,ɨ β a p o a,802,gerarditupi
163190,tenh1241,ROPE,e n i m b o a,803,gerarditupi
163191,tenh1241,RUN,ɲ a n,818,gerarditupi
163192,tenh1241,SALIVA,e n ɨ,825,gerarditupi
163193,tenh1241,SALT,j u k ɨ r,829,gerarditupi
163194,tenh1241,SAND,ɨ β ɨ t ĩ ŋ ã,836,gerarditupi
163195,tenh1241,SEE,e p i e,840,gerarditupi
163196,tenh1241,SEED,h a ʔ ɨ̃ j,847,gerarditupi
163197,tenh1241,LOOK FOR,e k a r,598,gerarditupi
163198,tenh1241,SEND,m o n o,850,gerarditupi
163199,tenh1241,SHARPEN (SOMETHING),a i m e r u ŋ,852,gerarditupi
163200,tenh1241,BARK OR SHELL,p e,46,gerarditupi
163201,tenh1241,SICK,t e t i r ũ,864,gerarditupi
163202,tenh1241,SISTER,e n d ɨ r,866,gerarditupi
163203,tenh1241,SIT,p ɨ,873,gerarditupi
163204,tenh1241,SLEEP,k i r a,874,gerarditupi
163205,tenh1241,SMALL,t͡ʃ u ʔ ĩ,876,gerarditupi
163206,tenh1241,SMOKE (EXHAUST),t a t a t ĩ ŋ ã,881,gerarditupi
163207,tenh1241,SNAKE,m o j,882,gerarditupi
163208,tenh1241,SNORE,k i r a m u,884,gerarditupi
163209,tenh1241,SON,a ʔ ɨ r,886,gerarditupi
163210,tenh1241,SOUR,a j a h i β,890,gerarditupi
163211,tenh1241,SPEAK,ɲ i ʔ i ŋ,898,gerarditupi
163212,tenh1241,SPIDER,ɲ a n u,902,gerarditupi
163213,tenh1241,STAR,ɲ a ɨ t a t a ʔ i a,906,gerarditupi
163214,tenh1241,STINGRAY,j a β e gʷ i r,911,gerarditupi
163215,tenh1241,STOMACH,a u h u,923,gerarditupi
163216,tenh1241,STONE,i t a,925,gerarditupi
163217,tenh1241,STRONG,a t a,929,gerarditupi
163218,tenh1241,SUCK,p ɨ t e r,935,gerarditupi
163219,tenh1241,SUN,kʷ a r a,941,gerarditupi
163220,tenh1241,SWEEP,p e h i r,944,gerarditupi
163221,tenh1241,SWEET,e ʔ ẽ,948,gerarditupi
163222,tenh1241,SWEET POTATO,j i t ɨ g,956,gerarditupi
163223,tenh1241,SWIM,ɨ t a β a t a,960,gerarditupi
163224,tenh1241,TAIL,gʷ a j,964,gerarditupi
163225,tenh1241,TAPIR,t a p i ʔ i r,968,gerarditupi
163226,tenh1241,TEACH,m o ʔ e,972,gerarditupi
163227,tenh1241,TELL,m õ m e ʔ u,975,gerarditupi
163228,tenh1241,FINISH,p a β,321,gerarditupi
163229,tenh1241,TERMITE,k u p i ʔ i,981,gerarditupi
163230,tenh1241,TESTICLES,a p i ʔ a,983,gerarditupi
163231,tenh1241,THICK,a n a m,986,gerarditupi
163232,tenh1241,THING,β e ʔ e,994,gerarditupi
163233,tenh1241,THREE,mb o h a p ɨ r a,1006,gerarditupi
163234,tenh1241,THORN,j u h u,998,gerarditupi
163235,tenh1241,THUNDER,t u p ã,1029,gerarditupi
163236,tenh1241,TICK,j a t e β u g,1036,gerarditupi
163237,tenh1241,TIE,a p ɨ t ĩ,1041,gerarditupi
163238,tenh1241,TIRED,kʷ e r a j,1054,gerarditupi
163239,tenh1241,TOBACCO,m o h a t a t ĩ h a β a,1057,gerarditupi
163240,tenh1241,TOMORROW,k o ʔ e m a m e,1061,gerarditupi
163241,tenh1241,TONGUE,k õ a,1071,gerarditupi
163242,tenh1241,TREE,ɨ β,1076,gerarditupi
163243,tenh1241,TURTLE,j a β o t i,1079,gerarditupi
163244,tenh1241,TWO,m o k o ɲ,1086,gerarditupi
163245,tenh1241,UGLY,t e ʔ β a r,1091,gerarditupi
163246,tenh1241,MATERNAL UNCLE (MOTHER'S BROTHER),t u t ɨ r,621,gerarditupi
163247,tenh1241,UNTIE,r a β,1103,gerarditupi
163248,tenh1241,PISS,k u r u g,749,gerarditupi
163249,tenh1241,VEIN,a j ɨ k,1109,gerarditupi
163250,tenh1241,VULTURE,h u r u β u h u,1119,gerarditupi
163251,tenh1241,WALK,ʔ a t a,1121,gerarditupi
163252,tenh1241,WANT,p o t a r,1124,gerarditupi
163253,tenh1241,WASH,p o t u k a,1133,gerarditupi
163254,tenh1241,WASP,k a β,1139,gerarditupi
163255,tenh1241,WATER,ɨ h ɨ,1140,gerarditupi
163256,tenh1241,WE (EXCLUSIVE),o r e,1142,gerarditupi
163257,tenh1241,WE (INCLUSIVE),ɲ a nd e,1148,gerarditupi
163258,tenh1241,WET,k ɨ̃ m,1152,gerarditupi
163259,tenh1241,WHITE,t ĩ ŋ ã h ĩ,1162,gerarditupi
163260,tenh1241,WIFE,e m i r e k o,1165,gerarditupi
163261,tenh1241,WIND,ɨ w ɨ t u,1170,gerarditupi
163262,tenh1241,WING,p e p o,1172,gerarditupi
163263,tenh1241,WING,p e p o,1172,gerarditupi
163264,tenh1241,WOMAN,k u ɲ a,1180,gerarditupi
163265,tenh1241,EARTHWORM,e β o ʔ i,259,gerarditupi
163266,tenh1241,YELLOW,j u β,1187,gerarditupi
163267,tenh1241,THOU,d e h e,1003,gerarditupi
163268,urue1240,ALL,p a β,1,gerarditupi
163269,urue1240,ASH,t ã n ĩ m u k a,13,gerarditupi
163270,urue1240,AXE,j ɨ kʷ a r,18,gerarditupi
163271,urue1240,BACK,k u p e a,25,gerarditupi
163272,urue1240,BANANA,p a k o β a,38,gerarditupi
163273,urue1240,BASKET,ɨ r u a,52,gerarditupi
163274,urue1240,BAT,ã n ɨ r a,60,gerarditupi
163275,urue1240,BEARD,e n ɨ β a h a β a,67,gerarditupi
163276,urue1240,BELLY,e w e g a,71,gerarditupi
163277,urue1240,BREAK (BREAKING),m o p e m,117,gerarditupi
163278,urue1240,BIG,e h ã j,76,gerarditupi
163279,urue1240,BIRD,w i r a,83,gerarditupi
163280,urue1240,BITE,h u ʔ u,86,gerarditupi
163281,urue1240,BLACK,ɨ p ɨ t ũ n ã,89,gerarditupi
163282,urue1240,BLOW (WITH MOUTH),p e j u,94,gerarditupi
163283,urue1240,BONE,k ã ŋ ã,104,gerarditupi
163284,urue1240,BOY,k u r u m ĩ,109,gerarditupi
163285,urue1240,BRANCH,a k ã,116,gerarditupi
163286,urue1240,BREAST,k ã m ã,126,gerarditupi
163287,urue1240,BREATHE,p ɨ t u,129,gerarditupi
163288,urue1240,BURNING,k a j,139,gerarditupi
163289,urue1240,BURN (SOMETHING),a p ɨ,133,gerarditupi
163290,urue1240,BURY,β e t i m,142,gerarditupi
163291,urue1240,CANOE,ɨ h a r,149,gerarditupi
163292,urue1240,CLOUD,ɨ β a k a,170,gerarditupi
163293,urue1240,COATI (COATIMUNDI),kʷ a t͡ʃ i,179,gerarditupi
163294,urue1240,COME,o r,186,gerarditupi
163295,urue1240,COMB,k ɨ gʷ a β,183,gerarditupi
163296,urue1240,MAIZE,a w a t͡ʃ i,602,gerarditupi
163297,urue1240,COTTON,a m a n d i j u,193,gerarditupi
163298,urue1240,CRY,j e h e ʔ o,197,gerarditupi
163299,urue1240,CUT,k ɨ t͡ʃ ɨ,205,gerarditupi
163300,urue1240,DANCE,p ɨ,218,gerarditupi
163301,urue1240,DAY (24 HOURS),a r a,219,gerarditupi
163302,urue1240,DIE,m õ n õ,222,gerarditupi
163303,urue1240,DIRTY,k ɨ ʔ a,224,gerarditupi
163304,urue1240,DO OR MAKE,ʔ a p o,229,gerarditupi
163305,urue1240,DRY UP,t i n i ŋ,250,gerarditupi
163306,urue1240,DRY,i β i r a h ĩ,245,gerarditupi
163307,urue1240,EARTH OR LAND,ɨ β ɨ,256,gerarditupi
163308,urue1240,ENTER,k i,271,gerarditupi
163309,urue1240,EYE,e a kʷ a r a,275,gerarditupi
163310,urue1240,FAR,ɨ r u p e,290,gerarditupi
163311,urue1240,FAT (FROM ANIMALS),k a β a,302,gerarditupi
163312,urue1240,FATHER,u β,306,gerarditupi
163313,urue1240,FEAR (BE AFRAID),k ɨ h ɨ j i,309,gerarditupi
163314,urue1240,FINGER,p ũ ã,313,gerarditupi
163315,urue1240,FIRE,t a t a,327,gerarditupi
163316,urue1240,FIREFLY,m u h ũ,331,gerarditupi
163317,urue1240,FISH,p i r a,342,gerarditupi
163318,urue1240,FLESH OR MEAT,a ʔ o,351,gerarditupi
163319,urue1240,FLOUR,u ʔ i,357,gerarditupi
163320,urue1240,FLOWER,ɨ p o t ɨ r a,363,gerarditupi
163321,urue1240,FLY (MOVE THROUGH AIR),β e β e,367,gerarditupi
163322,urue1240,FOOT,p ɨ a,369,gerarditupi
163323,urue1240,FROG,k u r u r u,387,gerarditupi
163324,urue1240,FRUIT,ɨ β,393,gerarditupi
163325,urue1240,FULL,ɨ n a h e m,397,gerarditupi
163326,urue1240,GATHER,m o n o ʔ o ŋ,403,gerarditupi
163327,urue1240,GIVE,m õ n o,422,gerarditupi
163328,urue1240,GO,o,427,gerarditupi
163329,urue1240,GOOD,k a t u,435,gerarditupi
163330,urue1240,GRANDFATHER,ã m ũ ĩ,438,gerarditupi
163331,urue1240,GRASS,j u a h a β,448,gerarditupi
163332,urue1240,BLUE OR GREEN,o β ɨ,99,gerarditupi
163333,urue1240,HAND,p o,476,gerarditupi
163334,urue1240,HAIR (HEAD),ʔ a β,464,gerarditupi
163335,urue1240,HAMMOCK,k i p a w a,474,gerarditupi
163336,urue1240,HAPPY,o r ɨ β,480,gerarditupi
163337,urue1240,HAWK,kʷ a n u,489,gerarditupi
163338,urue1240,CURE,kʷ e r a w,200,gerarditupi
163339,urue1240,HEAR OR LISTEN,ẽ n u,493,gerarditupi
163340,urue1240,HEART,ɲ a ʔ a ʔ ã ɲ ã,494,gerarditupi
