id,doculect,concept,forms,lexstatid,db
144823,kore1283,MIRITI PALM,n e ʔ e,96,chacontukanoan
144824,cube1242,MIRITI PALM,n ẽ ĩ,96,chacontukanoan
144825,seco1241,MIRITI PALM,n ẽ ʔ ẽ,96,chacontukanoan
144826,sion1247,MIRITI PALM,n e ʔ e,96,chacontukanoan
144827,tuca1252,MIRITI PALM,n ẽ ʔ ẽ,96,chacontukanoan
144828,guan1269,MIRITI PALM,n ã ʔ ã,96,chacontukanoan
144829,bara1380,CHARCOAL,ɾ ĩ t ĩ,24,chacontukanoan
144830,desa1247,CHARCOAL,n ĩ t ĩ,24,chacontukanoan
144831,cara1272,CHARCOAL,n ĩ t ĩ,24,chacontukanoan
144832,tani1257,CHARCOAL,n ĩ t ĩ,24,chacontukanoan
144833,tuca1252,CHARCOAL,n ĩ t ĩ,24,chacontukanoan
144834,tuyu1244,CHARCOAL,n ĩ t ĩ,24,chacontukanoan
144835,guan1269,CHARCOAL,n ĩ t ĩ,24,chacontukanoan
144836,bara1380,STOP DOING,ɾ ɨ̃ ŋ õ,138,chacontukanoan
144837,desa1247,STOP DOING,n ũ ŋ ũ,138,chacontukanoan
144838,cara1272,STOP DOING,n ɨ̃ k ã,138,chacontukanoan
144839,kore1283,STOP DOING,n ɨ kʰ a,138,chacontukanoan
144840,cube1242,STOP DOING,n ú/u,138,chacontukanoan
144841,orej1242,STOP DOING,n ɨ k a,138,chacontukanoan
144842,seco1241,STOP DOING,n ɨ̃ k a,138,chacontukanoan
144843,sion1247,STOP DOING,n ɨ̃ k a,138,chacontukanoan
144844,tuca1252,STOP DOING,n ɨ̃ ˀk ã,138,chacontukanoan
144845,tuyu1244,STOP DOING,n ũ k ũ,138,chacontukanoan
144846,cara1272,PENIS,n ũ n ĩ,113,chacontukanoan
144847,cube1242,PENIS,n õ ẽ,113,chacontukanoan
144848,orej1242,PENIS,n o a,113,chacontukanoan
144849,tani1257,PENIS,ɾ ũ ɾ i,113,chacontukanoan
144850,tuca1252,PENIS,n ũ n ĩ,113,chacontukanoan
144851,tuyu1244,PENIS,s e j u a,114,chacontukanoan
144852,guan1269,PENIS,n ũ n ɨ̃,113,chacontukanoan
144853,bara1380,CRY,o t i,31,chacontukanoan
144854,desa1247,CRY,o t i,31,chacontukanoan
144855,cara1272,CRY,o t i,31,chacontukanoan
144856,kore1283,CRY,o i,31,chacontukanoan
144857,cube1242,CRY,o,31,chacontukanoan
144858,orej1242,CRY,o i,31,chacontukanoan
144859,seco1241,CRY,o i,31,chacontukanoan
144860,sion1247,CRY,o i,31,chacontukanoan
144861,tuyu1244,CRY,u t i,31,chacontukanoan
144862,guan1269,CRY,t i,31,chacontukanoan
144863,bara1380,BAT,o tʃ o,7,chacontukanoan
144864,desa1247,BAT,o j o,7,chacontukanoan
144865,cara1272,BAT,o s o,7,chacontukanoan
144866,kore1283,BAT,o j o,7,chacontukanoan
144867,cube1242,BAT,o j o,7,chacontukanoan
144868,orej1242,BAT,o j o,7,chacontukanoan
144869,pira1254,BAT,o s o,7,chacontukanoan
144870,seco1241,BAT,o j o,7,chacontukanoan
144871,sion1247,BAT,o j o,7,chacontukanoan
144872,tani1257,BAT,o j o,7,chacontukanoan
144873,tuca1252,BAT,o s o,7,chacontukanoan
144874,tuyu1244,BAT,o s o,7,chacontukanoan
144875,bara1380,WATER,o k o,161,chacontukanoan
144876,desa1247,WATER,d e k o,161,chacontukanoan
144877,cara1272,WATER,o k o,161,chacontukanoan
144878,kore1283,WATER,o kʰ o,161,chacontukanoan
144879,cube1242,WATER,o k o,161,chacontukanoan
144880,orej1242,WATER,o k o,161,chacontukanoan
144881,seco1241,WATER,o k o,161,chacontukanoan
144882,sion1247,WATER,o k o,161,chacontukanoan
144883,tani1257,WATER,o k o,161,chacontukanoan
144884,tuca1252,WATER,o k o,161,chacontukanoan
144885,tuyu1244,WATER,o k o,161,chacontukanoan
144886,guan1269,WATER,k o,161,chacontukanoan
144887,bara1380,PLANT (VEGETATION),o t e,118,chacontukanoan
144888,desa1247,PLANT (VEGETATION),o t e,118,chacontukanoan
144889,cara1272,PLANT (VEGETATION),o t e,118,chacontukanoan
144890,kore1283,PLANT (VEGETATION),o tʰ e,118,chacontukanoan
144891,cube1242,PLANT (VEGETATION),o t e,118,chacontukanoan
144892,orej1242,PLANT (VEGETATION),o t e,118,chacontukanoan
144893,seco1241,PLANT (VEGETATION),o t e,118,chacontukanoan
144894,sion1247,PLANT (VEGETATION),o t e,118,chacontukanoan
144895,tani1257,PLANT (VEGETATION),h o t o,118,chacontukanoan
144896,tuca1252,PLANT (VEGETATION),o t e,118,chacontukanoan
144897,tuyu1244,PLANT (VEGETATION),o t e,118,chacontukanoan
144898,guan1269,PLANT (VEGETATION),t o a,118,chacontukanoan
144899,bara1380,LARVA,b e k o,92,chacontukanoan
144900,desa1247,LARVA,b e k a,92,chacontukanoan
144901,cara1272,LARVA,b e k o,92,chacontukanoan
144902,kore1283,LARVA,p e kʰ o,92,chacontukanoan
144903,orej1242,LARVA,b e k u,92,chacontukanoan
144904,seco1241,LARVA,pˀ e k o,92,chacontukanoan
144905,sion1247,LARVA,pˀ e k o,92,chacontukanoan
144906,tuca1252,LARVA,b e k o,92,chacontukanoan
144907,bara1380,SPIDER,b ɨ h ɨ,130,chacontukanoan
144908,desa1247,SPIDER,b ɨ p ɨ,130,chacontukanoan
144909,cara1272,SPIDER,b ɨ p ɨ,130,chacontukanoan
144910,kore1283,SPIDER,h ɨ̃ h ɨ̃,130,chacontukanoan
144911,cube1242,SPIDER,p ɨ̃ p ɨ̃,130,chacontukanoan
144912,orej1242,SPIDER,h ɨ̃ h ɨ̃,130,chacontukanoan
144913,sion1247,SPIDER,h ɨ̃ h ɨ̃,130,chacontukanoan
144914,tuca1252,SPIDER,b ɨ p ɨ,130,chacontukanoan
144915,tuyu1244,SPIDER,b ɨ p ɨ,130,chacontukanoan
144916,guan1269,SPIDER,w ɨ p ɨ,130,chacontukanoan
144917,bara1380,TERMITE,b u t u,141,chacontukanoan
144918,desa1247,TERMITE,b u d u,141,chacontukanoan
144919,cara1272,TERMITE,b u t u,141,chacontukanoan
144920,tani1257,TERMITE,b u t u,141,chacontukanoan
144921,tuca1252,TERMITE,b u t u,141,chacontukanoan
144922,guan1269,TERMITE,b u t u,141,chacontukanoan
144923,bara1380,PEOPLE,m ã tʃ ã,115,chacontukanoan
144924,cara1272,PEOPLE,m ã s ã,115,chacontukanoan
144925,kore1283,PEOPLE,p ã i,116,chacontukanoan
144926,cube1242,PEOPLE,m ã h ã,115,chacontukanoan
144927,orej1242,PEOPLE,m ã ĩ,115,chacontukanoan
144928,seco1241,PEOPLE,pˀ ã i,116,chacontukanoan
144929,sion1247,PEOPLE,pˀ ã,116,chacontukanoan
144930,tani1257,PEOPLE,m ã h ã,115,chacontukanoan
144931,tuca1252,PEOPLE,m ã s ã,115,chacontukanoan
144932,tuyu1244,PEOPLE,b a s o,116,chacontukanoan
144933,guan1269,PEOPLE,m ã h ã,115,chacontukanoan
144934,bara1380,DANCE,b a ts a,34,chacontukanoan
144935,desa1247,DANCE,b a j a,34,chacontukanoan
144936,cara1272,DANCE,b a s a,34,chacontukanoan
144937,cube1242,DANCE,b a j a,34,chacontukanoan
144938,orej1242,DANCE,t ɨ t e,35,chacontukanoan
144939,tani1257,DANCE,b a j a,34,chacontukanoan
144940,tuca1252,DANCE,b a s a,34,chacontukanoan
144941,tuyu1244,DANCE,b a s a,34,chacontukanoan
144942,guan1269,DANCE,b a s a,34,chacontukanoan
144943,bara1380,FISHNET,b a h i,57,chacontukanoan
144944,cara1272,FISHNET,b a p i,57,chacontukanoan
144945,cube1242,FISHNET,p a p i,57,chacontukanoan
144946,tuyu1244,FISHNET,b a p i,57,chacontukanoan
144947,kore1283,DUCK,p e t e,43,chacontukanoan
144948,cube1242,DUCK,b e d e,43,chacontukanoan
144949,seco1241,DUCK,pˀ e t e,43,chacontukanoan
144950,sion1247,DUCK,pˀ e t e,43,chacontukanoan
144951,bara1380,CHILI PEPPER,b i a,29,chacontukanoan
144952,desa1247,CHILI PEPPER,b i a,29,chacontukanoan
144953,cara1272,CHILI PEPPER,b i a,29,chacontukanoan
144954,kore1283,CHILI PEPPER,p i a,29,chacontukanoan
144955,cube1242,CHILI PEPPER,b i a,29,chacontukanoan
144956,orej1242,CHILI PEPPER,b i a,29,chacontukanoan
144957,pira1254,CHILI PEPPER,b i a,29,chacontukanoan
144958,seco1241,CHILI PEPPER,pˀ i a,29,chacontukanoan
144959,sion1247,CHILI PEPPER,pˀ i a,29,chacontukanoan
144960,tani1257,CHILI PEPPER,b i a,29,chacontukanoan
144961,tuca1252,CHILI PEPPER,b i a,29,chacontukanoan
144962,tuyu1244,CHILI PEPPER,b i a,29,chacontukanoan
144963,guan1269,CHILI PEPPER,b i a,29,chacontukanoan
144964,bara1380,SQUEEZE,b u h e,134,chacontukanoan
144965,desa1247,SQUEEZE,b i p i,134,chacontukanoan
144966,cube1242,SQUEEZE,p i p o,134,chacontukanoan
144967,tuca1252,SQUEEZE,b i p e,134,chacontukanoan
144968,tuyu1244,SQUEEZE,w̃ ã j ĩ ã,135,chacontukanoan
144969,guan1269,SQUEEZE,w i p e,134,chacontukanoan
144970,bara1380,OLD (AGED),b ɨ k ɨ,106,chacontukanoan
144971,desa1247,OLD (AGED),b ɨ g ɨ,106,chacontukanoan
144972,cara1272,OLD (AGED),b ɨ k ɨ,106,chacontukanoan
144973,cube1242,OLD (AGED),b ɨ k ɨ,106,chacontukanoan
144974,tuca1252,OLD (AGED),b ɨ k ɨ,106,chacontukanoan
144975,tuyu1244,OLD (AGED),b ɨ k ɨ,106,chacontukanoan
144976,guan1269,OLD (AGED),b ɨ k ɨ,106,chacontukanoan
144977,bara1380,WHITE,b o t i,162,chacontukanoan
144978,desa1247,WHITE,b o d e,162,chacontukanoan
144979,cara1272,WHITE,b o t i,162,chacontukanoan
144980,kore1283,WHITE,p o,162,chacontukanoan
144981,cube1242,WHITE,b o,162,chacontukanoan
144982,orej1242,WHITE,b o,162,chacontukanoan
144983,seco1241,WHITE,pˀ o,162,chacontukanoan
144984,sion1247,WHITE,pˀ o,162,chacontukanoan
144985,tani1257,WHITE,b o i,162,chacontukanoan
144986,tuca1252,WHITE,b u t i,162,chacontukanoan
144987,tuyu1244,WHITE,b u t i,162,chacontukanoan
144988,guan1269,WHITE,b o ˀt a,162,chacontukanoan
144989,bara1380,TOAD,m o m o,145,chacontukanoan
144990,desa1247,TOAD,m o m a,145,chacontukanoan
144991,kore1283,TOAD,h o h o,146,chacontukanoan
144992,cube1242,TOAD,p o p o,146,chacontukanoan
144993,seco1241,TOAD,h o h o,146,chacontukanoan
144994,tuca1252,TOAD,m o ˀm o,145,chacontukanoan
144995,guan1269,TOAD,w a ˀm u,147,chacontukanoan
144996,bara1380,BREAK (DESTROY OR GET DESTROYED),b o h e,17,chacontukanoan
144997,desa1247,BREAK (DESTROY OR GET DESTROYED),b o h e,17,chacontukanoan
144998,kore1283,BREAK (DESTROY OR GET DESTROYED),h ũ h e,17,chacontukanoan
144999,cube1242,BREAK (DESTROY OR GET DESTROYED),p o p e,17,chacontukanoan
145000,orej1242,BREAK (DESTROY OR GET DESTROYED),h o a,17,chacontukanoan
145001,seco1241,BREAK (DESTROY OR GET DESTROYED),h o ʔ a,17,chacontukanoan
145002,tuca1252,BREAK (DESTROY OR GET DESTROYED),b o p e,17,chacontukanoan
145003,tuyu1244,BREAK (DESTROY OR GET DESTROYED),p a a,17,chacontukanoan
145004,guan1269,BREAK (DESTROY OR GET DESTROYED),p o ʔ a,17,chacontukanoan
145005,bara1380,SWELL,m ĩ h ĩ,139,chacontukanoan
145006,desa1247,SWELL,b i h i,139,chacontukanoan
145007,orej1242,SWELL,h u h u,139,chacontukanoan
145008,sion1247,SWELL,h u h u,139,chacontukanoan
145009,tani1257,SWELL,ɸ ĩ ɸ i,139,chacontukanoan
145010,tuca1252,SWELL,b i p i,139,chacontukanoan
145011,tuyu1244,SWELL,b i p i,139,chacontukanoan
145012,guan1269,SWELL,w i p i,139,chacontukanoan
145013,bara1380,FATHER,h a k ɨ,52,chacontukanoan
145014,desa1247,FATHER,p a g ɨ,52,chacontukanoan
145015,cara1272,FATHER,p a k ɨ,52,chacontukanoan
145016,kore1283,FATHER,h a kʰ ɨ,52,chacontukanoan
145017,cube1242,FATHER,p a k ɨ,52,chacontukanoan
145018,orej1242,FATHER,h a k ɨ,52,chacontukanoan
145019,seco1241,FATHER,h a k ɨ,52,chacontukanoan
145020,sion1247,FATHER,h a k ɨ,52,chacontukanoan
145021,tani1257,FATHER,ɸ a k i,52,chacontukanoan
145022,tuca1252,FATHER,p a k ɨ,52,chacontukanoan
145023,tuyu1244,FATHER,p a k ɨ,52,chacontukanoan
145024,guan1269,FATHER,pʰ ɨ k ɨ,52,chacontukanoan
145025,bara1380,BIG,h a i,8,chacontukanoan
145026,cara1272,BIG,p a i,8,chacontukanoan
145027,orej1242,BIG,h a i,8,chacontukanoan
145028,pira1254,BIG,p a h i,8,chacontukanoan
145029,seco1241,BIG,h a i,8,chacontukanoan
145030,sion1247,BIG,h a i,8,chacontukanoan
145031,tuca1252,BIG,p a h i,8,chacontukanoan
145032,tuyu1244,BIG,p a i,8,chacontukanoan
145033,bara1380,ARMADILLO,h ã m õ,5,chacontukanoan
145034,desa1247,ARMADILLO,p ã m õ,5,chacontukanoan
145035,cara1272,ARMADILLO,p ã m õ,5,chacontukanoan
145036,kore1283,ARMADILLO,h a m u,5,chacontukanoan
145037,cube1242,ARMADILLO,p ã m ũ,5,chacontukanoan
145038,pira1254,ARMADILLO,p ã m õ,5,chacontukanoan
145039,seco1241,ARMADILLO,h ã m o,5,chacontukanoan
145040,sion1247,ARMADILLO,h ã m u,5,chacontukanoan
145041,tani1257,ARMADILLO,ɸ ã m ũ,5,chacontukanoan
145042,tuca1252,ARMADILLO,p ã m õ,5,chacontukanoan
145043,guan1269,ARMADILLO,p ã m õ,5,chacontukanoan
145044,bara1380,FLOAT,h a j a,58,chacontukanoan
145045,desa1247,FLOAT,p a j a,58,chacontukanoan
145046,cara1272,FLOAT,p a s a,58,chacontukanoan
145047,tuca1252,FLOAT,p a ˀs a,58,chacontukanoan
145048,tuyu1244,FLOAT,p a s a,58,chacontukanoan
145049,guan1269,FLOAT,p a ˀs a,58,chacontukanoan
145050,bara1380,FIRE,h e a,54,chacontukanoan
145051,desa1247,FIRE,p e a,54,chacontukanoan
145052,cara1272,FIRE,p e e,54,chacontukanoan
145053,kore1283,FIRE,h ẽ kʰ a,54,chacontukanoan
145054,cube1242,FIRE,p e k a,54,chacontukanoan
145055,orej1242,FIRE,h e k a,54,chacontukanoan
145056,seco1241,FIRE,h e k a,54,chacontukanoan
145057,sion1247,FIRE,h ẽ k a,54,chacontukanoan
145058,tani1257,FIRE,ɸ e k a,54,chacontukanoan
145059,tuca1252,FIRE,p e k a,54,chacontukanoan
145060,tuyu1244,FIRE,p e k a,54,chacontukanoan
145061,guan1269,FIRE,pʰ i tʃ a,54,chacontukanoan
145062,bara1380,END (OF SPACE),h e d i,48,chacontukanoan
145063,desa1247,END (OF SPACE),p e ˀd e a,48,chacontukanoan
145064,tuca1252,END (OF SPACE),p e ˀt i,48,chacontukanoan
145065,guan1269,END (OF SPACE),p i ˀt i,48,chacontukanoan
145066,kore1283,PALM OF HAND,h ɨ̃ tʰ ɨ,109,chacontukanoan
145067,cube1242,PALM OF HAND,p ɨ d ɨ,109,chacontukanoan
145068,orej1242,PALM OF HAND,h ɨ̃ t ɨ,109,chacontukanoan
145069,seco1241,PALM OF HAND,h ɨ̃ t ɨ,109,chacontukanoan
145070,sion1247,PALM OF HAND,ɨ̃ t ɨ,109,chacontukanoan
145071,tani1257,PALM OF HAND,ɸ i t a,109,chacontukanoan
145072,bara1380,THORN,h o t a,142,chacontukanoan
145073,desa1247,THORN,p o d a,142,chacontukanoan
145074,cara1272,THORN,p o t a,142,chacontukanoan
145075,tani1257,THORN,ɸ o t a,142,chacontukanoan
145076,tuca1252,THORN,p o t a,142,chacontukanoan
145077,guan1269,THORN,pʰ o t a,142,chacontukanoan
145078,bara1380,BLOW (OF WIND),h u t i,15,chacontukanoan
145079,desa1247,BLOW (OF WIND),p u d i,15,chacontukanoan
145080,cara1272,BLOW (OF WIND),p u t i,15,chacontukanoan
145081,kore1283,BLOW (OF WIND),h u i,15,chacontukanoan
145082,cube1242,BLOW (OF WIND),p u,15,chacontukanoan
145083,orej1242,BLOW (OF WIND),h ú/u i,15,chacontukanoan
145084,seco1241,BLOW (OF WIND),h u,15,chacontukanoan
145085,sion1247,BLOW (OF WIND),h u i,15,chacontukanoan
145086,tuca1252,BLOW (OF WIND),p u t i,15,chacontukanoan
145087,guan1269,BLOW (OF WIND),p u t i,15,chacontukanoan
145088,bara1380,PACA,tʃ ẽ m ẽ,107,chacontukanoan
145089,desa1247,PACA,s ẽ m ẽ,107,chacontukanoan
145090,cara1272,PACA,h ẽ m ẽ,107,chacontukanoan
145091,kore1283,PACA,s e m e,107,chacontukanoan
145092,cube1242,PACA,h ẽ m ẽ,107,chacontukanoan
145093,orej1242,PACA,s e m e,107,chacontukanoan
145094,seco1241,PACA,s e m e,107,chacontukanoan
145095,sion1247,PACA,s e m e,107,chacontukanoan
145096,tani1257,PACA,h ẽ m ẽ,107,chacontukanoan
145097,tuca1252,PACA,s ẽ m ẽ,107,chacontukanoan
145098,guan1269,PACA,s ã m ã,107,chacontukanoan
145099,bara1380,RUB,tʃ ĩ ŋ ẽ,124,chacontukanoan
145100,cara1272,RUB,h ĩ k ẽ,124,chacontukanoan
145101,cube1242,RUB,h ĩ h ũ,125,chacontukanoan
145102,tuca1252,RUB,s ã ˀk ẽ,124,chacontukanoan
145103,tuyu1244,RUB,t u u + s ã k ẽ,124,chacontukanoan
145104,guan1269,RUB,tʰ u + s a ˀk a,124,chacontukanoan
145105,bara1380,SPIDER MONKEY,i tʃ i k a m u,131,chacontukanoan
145106,cara1272,SPIDER MONKEY,s i i,132,chacontukanoan
145107,kore1283,SPIDER MONKEY,s i s i k o ˀɾ o ɾ o,132,chacontukanoan
145108,cube1242,SPIDER MONKEY,h i h i j o,132,chacontukanoan
145109,orej1242,SPIDER MONKEY,tʃ i tʃ i,132,chacontukanoan
145110,sion1247,SPIDER MONKEY,s i s i,132,chacontukanoan
145111,guan1269,SPIDER MONKEY,m ẽ n ẽ + ĩ ˀs ĩ,133,chacontukanoan
145112,bara1380,SMOKE (INHALE),tʃ e tʃ o,127,chacontukanoan
145113,desa1247,SMOKE (INHALE),s i j u,127,chacontukanoan
145114,cara1272,SMOKE (INHALE),s i s o,127,chacontukanoan
145115,kore1283,SMOKE (INHALE),s ɨ j o,127,chacontukanoan
145116,cube1242,SMOKE (INHALE),h ɨ j o w a,127,chacontukanoan
145117,orej1242,SMOKE (INHALE),s ɨ j o,127,chacontukanoan
145118,seco1241,SMOKE (INHALE),s ɨ j o,127,chacontukanoan
145119,sion1247,SMOKE (INHALE),s ẽ j o,127,chacontukanoan
145120,tuca1252,SMOKE (INHALE),s ɨ ˀs o,127,chacontukanoan
145121,guan1269,SMOKE (INHALE),s ɨ s o,127,chacontukanoan
145122,desa1247,BACK,s ũ ŋ ũ,6,chacontukanoan
145123,cara1272,BACK,h õ k ɨ̃,6,chacontukanoan
145124,kore1283,BACK,s õ kʰ ɨ,6,chacontukanoan
145125,tuca1252,BACK,s ũ k ũ,6,chacontukanoan
145126,tuyu1244,BACK,s u k u,6,chacontukanoan
145127,guan1269,BACK,s ũ k ũ,6,chacontukanoan
145128,bara1380,POT,tʃ o t ɨ,120,chacontukanoan
145129,desa1247,POT,s o d o,120,chacontukanoan
145130,cara1272,POT,h o t ɨ,120,chacontukanoan
145131,kore1283,POT,tʰ o tʰ o,120,chacontukanoan
145132,cube1242,POT,h o d o,120,chacontukanoan
145133,orej1242,POT,t o t o,120,chacontukanoan
145134,seco1241,POT,s o t o,120,chacontukanoan
145135,sion1247,POT,s o t o,120,chacontukanoan
145136,tani1257,POT,h o t o,120,chacontukanoan
145137,tuca1252,POT,s ɨ t ɨ,120,chacontukanoan
145138,tuyu1244,POT,s o t ɨ,120,chacontukanoan
145139,guan1269,POT,s i t u,120,chacontukanoan
145140,bara1380,RED,tʃ ũ ã,121,chacontukanoan
145141,cara1272,RED,h õ a,121,chacontukanoan
145142,cube1242,RED,h ũ ã,121,chacontukanoan
145143,tani1257,RED,h ũ ã,121,chacontukanoan
145144,tuca1252,RED,s õ ʔ ã,121,chacontukanoan
145145,tuyu1244,RED,s õ ã,121,chacontukanoan
145146,guan1269,RED,s õ ʔ ã,121,chacontukanoan
145147,desa1247,ROOT,n ũ ŋ ũ,123,chacontukanoan
145148,cara1272,ROOT,n ɨ̃ ˀk õ,123,chacontukanoan
145149,cube1242,ROOT,n ɨ̃ õ,123,chacontukanoan
145150,tani1257,ROOT,ɾ ĩ k õ,123,chacontukanoan
145151,tuca1252,ROOT,n ɨ̃ ˀk õ,123,chacontukanoan
145152,tuyu1244,ROOT,n ɨ̃ k õ,123,chacontukanoan
145153,guan1269,ROOT,n ɨ̃ ˀk õ,123,chacontukanoan
145154,bara1380,HEAVY,ɾ ɨ̃ k ɨ̃,74,chacontukanoan
145155,desa1247,HEAVY,n ɨ̃ k ɨ̃,74,chacontukanoan
145156,cara1272,HEAVY,n ɨ̃ k ɨ̃,74,chacontukanoan
145157,kore1283,HEAVY,ɾ ɨ kʰ ɨ,74,chacontukanoan
145158,cube1242,HEAVY,d ɨ k ɨ,74,chacontukanoan
145159,orej1242,HEAVY,d ɨ k ɨ,74,chacontukanoan
145160,seco1241,HEAVY,d ɨ k ɨ,74,chacontukanoan
145161,sion1247,HEAVY,d ɨ k ɨ,74,chacontukanoan
145162,tani1257,HEAVY,ɾ ĩ k ĩ,74,chacontukanoan
145163,tuca1252,HEAVY,n ɨ̃ k ɨ̃,74,chacontukanoan
145164,tuyu1244,HEAVY,n ɨ̃ k ɨ̃,74,chacontukanoan
145165,guan1269,HEAVY,n ɨ̃ k ɨ̃,74,chacontukanoan
145166,cara1272,WIFE,n ɨ̃ m õ,163,chacontukanoan
145167,kore1283,WIFE,ɾ ɨ h o,163,chacontukanoan
145168,orej1242,WIFE,n ɨ h o,163,chacontukanoan
145169,seco1241,WIFE,d ɨ h o,163,chacontukanoan
145170,sion1247,WIFE,n ɨ̃ h o,163,chacontukanoan
145171,tani1257,WIFE,ɾ ũ m ũ,163,chacontukanoan
145172,tuca1252,WIFE,n ɨ̃ m õ,163,chacontukanoan
145173,tuyu1244,WIFE,n ɨ̃ m õ,163,chacontukanoan
145174,guan1269,WIFE,n ã m õ,163,chacontukanoan
145175,bara1380,CUT,ɾ u t e,32,chacontukanoan
145176,kore1283,CUT,ɾ u ˀtʰ e,32,chacontukanoan
145177,orej1242,CUT,j ɨ i,33,chacontukanoan
145178,sion1247,CUT,t ɨ̃ t e,32,chacontukanoan
145179,tuca1252,CUT,d ɨ t e,32,chacontukanoan
145180,guan1269,CUT,d ɨ t e,32,chacontukanoan
145181,bara1380,WOMAN,ɾ õ m ĩ õ,165,chacontukanoan
145182,desa1247,WOMAN,n õ m ẽ õ,165,chacontukanoan
145183,cara1272,WOMAN,ɾ õ m ĩ õ,165,chacontukanoan
145184,kore1283,WOMAN,ɾ o m i o,165,chacontukanoan
145185,cube1242,WOMAN,n õ m ĩ,165,chacontukanoan
145186,orej1242,WOMAN,n o m i o,165,chacontukanoan
145187,seco1241,WOMAN,n õ m i o,165,chacontukanoan
145188,sion1247,WOMAN,n o m i,165,chacontukanoan
145189,tani1257,WOMAN,ɾ õ m õ,165,chacontukanoan
145190,tuca1252,WOMAN,n ũ m ĩ õ,165,chacontukanoan
145191,tuyu1244,WOMAN,n ũ m ĩ õ,165,chacontukanoan
145192,guan1269,WOMAN,n ũ m ĩ n õ,165,chacontukanoan
145193,bara1380,DOVE,ts i o ɾ o,37,chacontukanoan
145194,kore1283,DOVE,s i ʔʷ i,40,chacontukanoan
145195,cube1242,DOVE,h u d e,38,chacontukanoan
145196,orej1242,DOVE,s ɨ n i,40,chacontukanoan
145197,seco1241,DOVE,s ɨ ɾ a,41,chacontukanoan
145198,sion1247,DOVE,tʃ i ʔʷ i,40,chacontukanoan
145199,tuca1252,DOVE,s i ɾ i,42,chacontukanoan
145200,guan1269,DOVE,s i ɾ i p i,39,chacontukanoan
145201,bara1380,GATHER,ts ã a,63,chacontukanoan
145202,cara1272,GATHER,h e e,63,chacontukanoan
145203,kore1283,GATHER,s i a,63,chacontukanoan
145204,cube1242,GATHER,h e w a,63,chacontukanoan
145205,orej1242,GATHER,tʃ i a,63,chacontukanoan
145206,seco1241,GATHER,s i a,63,chacontukanoan
145207,sion1247,GATHER,tʃ i a,63,chacontukanoan
145208,tuca1252,GATHER,s u a,63,chacontukanoan
145209,guan1269,GATHER,s a a,63,chacontukanoan
145210,bara1380,NAVEL,tʃ õ m ɨ̃,103,chacontukanoan
145211,desa1247,NAVEL,s ũ m ũ,103,chacontukanoan
145212,cara1272,NAVEL,h õ m ɨ̃,103,chacontukanoan
145213,kore1283,NAVEL,s ũ h ũ,103,chacontukanoan
145214,cube1242,NAVEL,h õ m ɨ̃,103,chacontukanoan
145215,orej1242,NAVEL,s õ h õ,103,chacontukanoan
145216,seco1241,NAVEL,s õ h õ,103,chacontukanoan
145217,sion1247,NAVEL,tʃ õ h õ,103,chacontukanoan
145218,tani1257,NAVEL,h ũ m ũ,103,chacontukanoan
145219,tuca1252,NAVEL,s ũ m ũ,103,chacontukanoan
145220,tuyu1244,NAVEL,s ũ m ũ ã,103,chacontukanoan
145221,guan1269,NAVEL,s ɨ̃ m ɨ̃ k ã,103,chacontukanoan
145222,bara1380,GRASS,t a a,68,chacontukanoan
145223,desa1247,GRASS,t a a,68,chacontukanoan
145224,cara1272,GRASS,t a a,68,chacontukanoan
145225,kore1283,GRASS,tʰ a j a,68,chacontukanoan
145226,cube1242,GRASS,d a,68,chacontukanoan
145227,orej1242,GRASS,t a j a,68,chacontukanoan
145228,seco1241,GRASS,t a j a,68,chacontukanoan
145229,sion1247,GRASS,t a j a,68,chacontukanoan
145230,tani1257,GRASS,t a j a,68,chacontukanoan
145231,tuca1252,GRASS,t a a,68,chacontukanoan
145232,tuyu1244,GRASS,t a a,68,chacontukanoan
145233,guan1269,GRASS,tʰ a a,68,chacontukanoan
145234,bara1380,MONKEY,g a k e,97,chacontukanoan
145235,desa1247,MONKEY,g a k i,97,chacontukanoan
145236,cara1272,MONKEY,a k e,97,chacontukanoan
145237,kore1283,MONKEY,t ã kʰ e,97,chacontukanoan
145238,cube1242,MONKEY,t a k e,97,chacontukanoan
145239,orej1242,MONKEY,t ã k e,97,chacontukanoan
145240,seco1241,MONKEY,t ã k e,97,chacontukanoan
145241,sion1247,MONKEY,t ã k e,97,chacontukanoan
145242,tani1257,MONKEY,t a k e,97,chacontukanoan
145243,tuca1252,MONKEY,a k e,97,chacontukanoan
145244,tuyu1244,MONKEY,a k e,97,chacontukanoan
145245,guan1269,MONKEY,k a,97,chacontukanoan
145246,kore1283,CHEW,j a k i,28,chacontukanoan
145247,cube1242,CHEW,h ã h ɨ̃,27,chacontukanoan
145248,orej1242,CHEW,n a k i,28,chacontukanoan
145249,seco1241,CHEW,sˀ ã k i,28,chacontukanoan
145250,tuca1252,CHEW,j a ˀg e,28,chacontukanoan
145251,tuyu1244,CHEW,j a g e,28,chacontukanoan
145252,guan1269,CHEW,j a ˀk a,28,chacontukanoan
145253,desa1247,TOUCAN,n ã s ĩ,154,chacontukanoan
145254,cara1272,TOUCAN,d a s a,154,chacontukanoan
