id,doculect,concept,forms,lexstatid,db
153293,bett1235,EAT,t i nː,210,dravlex
153294,nucl1305,EAT,t i nː u,210,dravlex
153295,koda1255,EAT,t i n ə,210,dravlex
153296,kota1263,EAT,t i n + a t e j,212,dravlex
153297,koya1251,EAT,t i nː u,210,dravlex
153298,kuvi1243,EAT,t i n u,210,dravlex
153299,mala1464,EAT,t i nː u g a,210,dravlex
153300,pott1240,EAT,t i n,210,dravlex
153301,duru1236,EAT,t i n,210,dravlex
153302,telu1262,EAT,t i n u,210,dravlex
153303,ravu1237,EAT,t i nː oː,210,dravlex
153304,tami1289,EAT,s aː p ə d ə,217,dravlex
153305,tulu1258,EAT,u ɳ aː ɾ a,218,dravlex
153306,kuru1302,EAT,m o kʰ n a,213,dravlex
153307,toda1252,EAT,t o ɾ t i n,210,dravlex
153308,brah1256,EAT,k u n i n g,211,dravlex
153309,saur1249,EAT,dʒ aː g oː l p a h,216,dravlex
153310,saur1249,EAT,l a p a h,219,dravlex
153311,nort2699,EAT,aː n t i s a t u n,214,dravlex
153312,nort2702,EAT,dʒ e ʋ i,215,dravlex
153313,bada1257,EGG,m o ʈː e,220,dravlex
153314,nucl1305,EGG,m o ʈː e,220,dravlex
153315,koda1255,EGG,m u ʈː e,220,dravlex
153316,kota1263,EGG,m o o ʈ ə,220,dravlex
153317,mala1464,EGG,m u ʈː a,220,dravlex
153318,tami1289,EGG,m u ʈː e,220,dravlex
153319,toda1252,EGG,m u ʈː e,220,dravlex
153320,ravu1237,EGG,m u ʈː e,220,dravlex
153321,telu1262,EGG,g u ɖː u,229,dravlex
153322,nucl1305,EGG,t a tː i,231,dravlex
153323,tulu1258,EGG,k e tː i,229,dravlex
153324,koya1251,EGG,g a ɾ b a m,223,dravlex
153325,pott1240,EGG,k a ɾ b ə,223,dravlex
153326,bett1235,EGG,m u j ɾ g i,221,dravlex
153327,brah1256,EGG,x u a h a e,222,dravlex
153328,brah1256,EGG,b a ɛ d ɛ,230,dravlex
153329,saur1249,EGG,ɾ a ɾ a p aː n d u,228,dravlex
153330,kuru1302,EGG,b iː,224,dravlex
153331,nort2699,EGG,s a n k u,226,dravlex
153332,nort2702,EGG,m iː n dʒ,227,dravlex
153333,kuvi1243,EGG,t a l a,225,dravlex
153334,bada1257,EYE,k a ɳ ɳ ə,232,dravlex
153335,bett1235,EYE,k a ɳ ɳ u,232,dravlex
153336,brah1256,EYE,x a n,232,dravlex
153337,nucl1305,EYE,k a ɳ ɳ ə,232,dravlex
153338,koda1255,EYE,k a ɳ ɳ ə,232,dravlex
153339,nort2699,EYE,k a n,232,dravlex
153340,kota1263,EYE,k a ɳ ɳ ə,232,dravlex
153341,koya1251,EYE,k o ɳ ɖ,232,dravlex
153342,kuru1302,EYE,kʰ a nː,232,dravlex
153343,kuvi1243,EYE,k a n u,232,dravlex
153344,mala1464,EYE,k a ɳ ɳ ə,232,dravlex
153345,saur1249,EYE,aː n d u,234,dravlex
153346,pott1240,EYE,k a ɳ u l,232,dravlex
153347,duru1236,EYE,k a n,232,dravlex
153348,tami1289,EYE,k a ɳ ɳ ə,232,dravlex
153349,telu1262,EYE,k a nː u,232,dravlex
153350,toda1252,EYE,k a ɳ,232,dravlex
153351,tulu1258,EYE,k a ɳ ɳ u,232,dravlex
153352,ravu1237,EYE,k a ɳ ɳ ə,232,dravlex
153353,mala1464,EYE,n eː t ɾ a m,235,dravlex
153354,nort2702,EYE,k ə ɖ ə,233,dravlex
153355,bada1257,FAT (FROM ANIMALS),k o ɭ ə pː ə,236,dravlex
153356,nort2702,FAT (FROM ANIMALS),k o ɾ o n dʒ,241,dravlex
153357,nucl1305,FAT (FROM ANIMALS),k o bː u,236,dravlex
153358,kota1263,FAT (FROM ANIMALS),k o ɭ u p u,236,dravlex
153359,koya1251,FAT (FROM ANIMALS),k o d o ʋ oː s,239,dravlex
153360,mala1464,FAT (FROM ANIMALS),k o ɻ u pː ə,236,dravlex
153361,duru1236,FAT (FROM ANIMALS),k o ɽ u k u ɖ,236,dravlex
153362,tami1289,FAT (FROM ANIMALS),k o ɻ u pː ə,236,dravlex
153363,telu1262,FAT (FROM ANIMALS),k o ʋː u,236,dravlex
153364,toda1252,FAT (FROM ANIMALS),k o ɻ ə pː ə,236,dravlex
153365,koya1251,FAT (FROM ANIMALS),l aː ʋ,244,dravlex
153366,telu1262,FAT (FROM ANIMALS),l aː ʋ u,244,dravlex
153367,kuru1302,FAT (FROM ANIMALS),n e ʈ a,240,dravlex
153368,brah1256,FAT (FROM ANIMALS),tʃ a ɾ p iː,238,dravlex
153369,koda1255,FAT (FROM ANIMALS),tʃ e ɾ a b i,238,dravlex
153370,tulu1258,FAT (FROM ANIMALS),tʃ e ɾ a b i,238,dravlex
153371,ravu1237,FAT (FROM ANIMALS),tʃ i ɾ a b i,238,dravlex
153372,bett1235,FAT (FROM ANIMALS),t a nː i ʋ i,237,dravlex
153373,bett1235,FAT (FROM ANIMALS),t e ɾ i j a,243,dravlex
153374,saur1249,FAT (FROM ANIMALS),n e dʒː a,240,dravlex
153375,pott1240,FAT (FROM ANIMALS),m eː n,242,dravlex
153376,bada1257,FEATHER,ɾ a kː e,245,dravlex
153377,kota1263,FEATHER,ɾ eː k ə,245,dravlex
153378,tami1289,FEATHER,ɾ e kː e,245,dravlex
153379,toda1252,FEATHER,i ɾ a kː e,245,dravlex
153380,mala1464,FEATHER,t uː ʋ a l ə,251,dravlex
153381,nucl1305,FEATHER,g a r i,253,dravlex
153382,telu1262,FEATHER,iː k a,255,dravlex
153383,nucl1305,FEATHER,t u p a ʈ a,248,dravlex
153384,koda1255,FEATHER,t o p a ʈ a,248,dravlex
153385,ravu1237,FEATHER,t oː p ə ʈ aː,248,dravlex
153386,koya1251,FEATHER,g e ɾ k,249,dravlex
153387,tulu1258,FEATHER,h u ʋ i,256,dravlex
153388,bett1235,FEATHER,t i ʋ i j a,246,dravlex
153389,nort2702,FEATHER,b u ɾ a,247,dravlex
153390,nort2699,FEATHER,b u lː,252,dravlex
153391,brah1256,FEATHER,p a ɾ ɾ ɛ,247,dravlex
153392,saur1249,FEATHER,p a k iː,254,dravlex
153393,kuru1302,FEATHER,p e n tʃ o,250,dravlex
153394,tami1289,FIRE,n e r u pː u,260,dravlex
153395,telu1262,FIRE,n i pː u,260,dravlex
153396,bett1235,FIRE,t i sː ə,257,dravlex
153397,kota1263,FIRE,n i pː u,260,dravlex
153398,mala1464,FIRE,t eː,257,dravlex
153399,tami1289,FIRE,t eː,257,dravlex
153400,ravu1237,FIRE,t iː,257,dravlex
153401,nucl1305,FIRE,b e n k i,264,dravlex
153402,telu1262,FIRE,m a ɳ ʈ a,268,dravlex
153403,bada1257,FIRE,k i tʃː ə,257,dravlex
153404,koda1255,FIRE,t i tː a,257,dravlex
153405,nort2699,FIRE,k i sː,257,dravlex
153406,koya1251,FIRE,k i s,261,dravlex
153407,kuru1302,FIRE,tʃ i tʃː,257,dravlex
153408,saur1249,FIRE,tʃ i tʃ a d u,257,dravlex
153409,duru1236,FIRE,k i c,259,dravlex
153410,toda1252,FIRE,t iː tː ə,257,dravlex
153411,mala1464,FIRE,a g n i,267,dravlex
153412,telu1262,FIRE,a gː i,267,dravlex
153413,tulu1258,FIRE,t u ʋ u,265,dravlex
153414,koya1251,FIRE,n e gː a ɖ,266,dravlex
153415,brah1256,FIRE,x aː x a ɾ,258,dravlex
153416,nort2702,FIRE,t a ɖ m i,263,dravlex
153417,kuvi1243,FIRE,d a n k e ɾ e,262,dravlex
153418,bada1257,FISH,m iː n ə,269,dravlex
153419,bett1235,FISH,m iː n u,269,dravlex
153420,nort2702,FISH,m iː n,269,dravlex
153421,nucl1305,FISH,m iː n ə,269,dravlex
153422,koda1255,FISH,m iː n ə,269,dravlex
153423,kota1263,FISH,m iː n ə,269,dravlex
153424,mala1464,FISH,m iː n,269,dravlex
153425,saur1249,FISH,m iː n d u,269,dravlex
153426,pott1240,FISH,m iː n,269,dravlex
153427,tami1289,FISH,m iː n ə,269,dravlex
153428,toda1252,FISH,m iː n,269,dravlex
153429,tulu1258,FISH,m iː n ə,269,dravlex
153430,ravu1237,FISH,m iː n ə,269,dravlex
153431,koya1251,FISH,k iː k e,272,dravlex
153432,duru1236,FISH,k e y,271,dravlex
153433,telu1262,FISH,tʃ eː p a,274,dravlex
153434,nucl1305,FISH,m a ts y a,270,dravlex
153435,mala1464,FISH,m a l s j a m,275,dravlex
153436,brah1256,FISH,m a tʃː iː,270,dravlex
153437,nort2699,FISH,g u ɖː i,273,dravlex
153438,kuru1302,FISH,i n dʒ o,269,dravlex
153439,bada1257,FLY (MOVE THROUGH AIR),p a ɾ a pː ə,276,dravlex
153440,bett1235,FLY (MOVE THROUGH AIR),p aː ɾ,276,dravlex
153441,nort2702,FLY (MOVE THROUGH AIR),p a ɾ i,276,dravlex
153442,nucl1305,FLY (MOVE THROUGH AIR),h aː ɾ u,276,dravlex
153443,koda1255,FLY (MOVE THROUGH AIR),p aː ɾ a,276,dravlex
153444,kota1263,FLY (MOVE THROUGH AIR),p aː ɾ ʋ u,276,dravlex
153445,mala1464,FLY (MOVE THROUGH AIR),p a ɾ a kː u g a,276,dravlex
153446,tami1289,FLY (MOVE THROUGH AIR),p a ɾ ə,276,dravlex
153447,toda1252,FLY (MOVE THROUGH AIR),p oː ɾ tʃ,276,dravlex
153448,tulu1258,FLY (MOVE THROUGH AIR),ɾ aː p a ɾ a,276,dravlex
153449,telu1262,FLY (MOVE THROUGH AIR),e g u ɾ u,283,dravlex
153450,koya1251,FLY (MOVE THROUGH AIR),t u lː a,278,dravlex
153451,ravu1237,FLY (MOVE THROUGH AIR),m a nː ə,281,dravlex
153452,kuru1302,FLY (MOVE THROUGH AIR),u ɖ i j a ɾ n a,279,dravlex
153453,saur1249,FLY (MOVE THROUGH AIR),u ɖ aː ɾ i,282,dravlex
153454,nort2699,FLY (MOVE THROUGH AIR),t u l s aː d,280,dravlex
153455,brah1256,FLY (MOVE THROUGH AIR),b aː l + k a nː i n g,277,dravlex
153456,nucl1305,FOOT,a ɖ i,290,dravlex
153457,koya1251,FOOT,a ɖ u g u,287,dravlex
153458,mala1464,FOOT,a ʈ i,290,dravlex
153459,tami1289,FOOT,a ɖ i,290,dravlex
153460,telu1262,FOOT,a ɖ u g u,287,dravlex
153461,nucl1305,FOOT,p aː d a,289,dravlex
153462,kuvi1243,FOOT,p aː d a m i,289,dravlex
153463,mala1464,FOOT,p aː d a m,289,dravlex
153464,pott1240,FOOT,p aː d a m,289,dravlex
153465,tami1289,FOOT,p aː d a m,289,dravlex
153466,telu1262,FOOT,p aː d a m u,289,dravlex
153467,bett1235,FOOT,k aː l ə,284,dravlex
153468,nort2702,FOOT,k aː l,284,dravlex
153469,tami1289,FOOT,k a a l ə,284,dravlex
153470,toda1252,FOOT,k oː l,284,dravlex
153471,tulu1258,FOOT,k aː l ə,284,dravlex
153472,ravu1237,FOOT,k aː l ə,284,dravlex
153473,kuru1302,FOOT,kʰ e ɖ,288,dravlex
153474,bada1257,FOOT,a n g aː l ə,284,dravlex
153475,koda1255,FOOT,a n g aː l,284,dravlex
153476,brah1256,FOOT,n a t,285,dravlex
153477,saur1249,FOOT,ɾ a ɖ a d u,292,dravlex
153478,nort2699,FOOT,dʒ e ʈː a,291,dravlex
153479,kota1263,FOOT,t a p a ɖ,286,dravlex
153480,toda1252,FULL,s oː kː a i j e,300,dravlex
153481,bada1257,FULL,tʰ u m b e,293,dravlex
153482,nucl1305,FULL,t u m b i d u,293,dravlex
153483,koda1255,FULL,d u m b a,293,dravlex
153484,ravu1237,FULL,d u m b a,293,dravlex
153485,nort2702,FULL,n i ɳ ɖ,296,dravlex
153486,nort2699,FULL,n i n ɖ u,296,dravlex
153487,koya1251,FULL,n i n ɖ aː,296,dravlex
153488,kuru1302,FULL,n i n d k a,296,dravlex
153489,mala1464,FULL,n i ɾ a ɲ a,298,dravlex
153490,saur1249,FULL,n i n d p aː,296,dravlex
153491,tami1289,FULL,n i r̪ a i n t a,298,dravlex
153492,telu1262,FULL,n i n ɖ u,296,dravlex
153493,tami1289,FULL,m u ɭ u,302,dravlex
153494,tulu1258,FULL,d i n dʒ i d u n ɖ u,301,dravlex
153495,bett1235,FULL,f u lː ə,294,dravlex
153496,brah1256,FULL,p u ɾ,295,dravlex
153497,pott1240,FULL,p u n e ʈ,299,dravlex
153498,kuvi1243,FULL,g u ɾ a,297,dravlex
153499,bada1257,GIVE,k o ɖ u,303,dravlex
153500,bett1235,GIVE,k o ɖ,303,dravlex
153501,nucl1305,GIVE,k o ɖ u,303,dravlex
153502,koda1255,GIVE,k o ɖ i,303,dravlex
153503,mala1464,GIVE,k o ɖ u kː u g a,303,dravlex
153504,tami1289,GIVE,k u ɖ ə,303,dravlex
153505,tulu1258,GIVE,k o ɾ o,303,dravlex
153506,ravu1237,GIVE,k o ɖ u,303,dravlex
153507,brah1256,GIVE,t i nː i n g,304,dravlex
153508,kota1263,GIVE,t e j,306,dravlex
153509,kuvi1243,GIVE,t a a,309,dravlex
153510,tami1289,GIVE,t aː,309,dravlex
153511,nort2702,GIVE,h i,305,dravlex
153512,nort2699,GIVE,s iː t aː n,310,dravlex
153513,koya1251,GIVE,iː m,307,dravlex
153514,koya1251,GIVE,iː d a t a m,314,dravlex
153515,kuru1302,GIVE,tʃ i h n a,308,dravlex
153516,saur1249,GIVE,tʃ i b aː h,311,dravlex
153517,pott1240,GIVE,tʃ i,309,dravlex
153518,duru1236,GIVE,c iː,305,dravlex
153519,telu1262,GIVE,i tʃː u,312,dravlex
153520,telu1262,GIVE,i ʋː a ɖ a m,314,dravlex
153521,toda1252,GIVE,i tː ʃ a d t a,313,dravlex
153522,bett1235,GOOD,n a lː,316,dravlex
153523,koda1255,GOOD,n a lː a,316,dravlex
153524,mala1464,GOOD,n a lː a,316,dravlex
153525,tami1289,GOOD,n a lː a,316,dravlex
153526,ravu1237,GOOD,n a lː ə,316,dravlex
153527,bada1257,GOOD,o ɭː a j a d ə,315,dravlex
153528,nucl1305,GOOD,o ɭː i j a d u,315,dravlex
153529,kota1263,GOOD,o l u d ə,315,dravlex
153530,koya1251,GOOD,m a n tʃ i d,318,dravlex
153531,telu1262,GOOD,m a n tʃ i,318,dravlex
153532,tulu1258,GOOD,e ɖː e d a n a,324,dravlex
153533,toda1252,GOOD,u l t i,315,dravlex
153534,saur1249,GOOD,h eː ɖ u,323,dravlex
153535,brah1256,GOOD,dʒ u aː n,317,dravlex
153536,saur1249,GOOD,ɾ a ɖ u,325,dravlex
153537,kuru1302,GOOD,d aː ʋ,319,dravlex
153538,nort2699,GOOD,s o b h a t a n,321,dravlex
153539,nort2702,GOOD,a sː a l,322,dravlex
153540,kuvi1243,GOOD,n e j u n,320,dravlex
153541,bada1257,GREEN,p a tʃː e,326,dravlex
153542,bett1235,GREEN,p a sː l aː n g i,327,dravlex
153543,nort2702,GREEN,p a tʃː a d,326,dravlex
153544,nucl1305,GREEN,h a s i r u,332,dravlex
153545,koda1255,GREEN,p a tʃː e,326,dravlex
153546,kota1263,GREEN,p a tʃː ə,326,dravlex
153547,koya1251,GREEN,p a tʃː a,326,dravlex
153548,kuvi1243,GREEN,aː k u p a tʃː a,330,dravlex
153549,mala1464,GREEN,p a tʃː a,326,dravlex
153550,duru1236,GREEN,p a y,326,dravlex
153551,tami1289,GREEN,p a tʃː ə,326,dravlex
153552,telu1262,GREEN,p a tʃː a,326,dravlex
153553,toda1252,GREEN,p a tʃː a i,326,dravlex
153554,tulu1258,GREEN,p a tʃː e,326,dravlex
153555,ravu1237,GREEN,p a tʃː e,326,dravlex
153556,kuru1302,GREEN,h a ɾ i j aː ɾ,329,dravlex
153557,brah1256,GREEN,g u a n a kː i,328,dravlex
153558,saur1249,GREEN,ɾ a n a l o,333,dravlex
153559,nort2699,GREEN,n i g u ɾ,331,dravlex
153560,nort2702,GREEN,h iː,335,dravlex
153561,kuvi1243,GREEN,n i l i a,334,dravlex
153562,kuvi1243,GREEN,k a s u l i,336,dravlex
153563,mala1464,HAIR (HEAD),m u ɖ i,343,dravlex
153564,tami1289,HAIR (HEAD),m u ɖ i,343,dravlex
153565,nucl1305,HAIR (HEAD),k uː d a l u,342,dravlex
153566,nucl1305,HAIR (HEAD),k uː d a l u,342,dravlex
153567,tulu1258,HAIR (HEAD),k uː dʒ a l,342,dravlex
153568,telu1262,HAIR (HEAD),v e ɳ ʈ ɾ u k a l u,348,dravlex
153569,bada1257,HAIR (HEAD),o ɾ a m e,337,dravlex
153570,mala1464,HAIR (HEAD),r oː m a m,350,dravlex
153571,kota1263,HAIR (HEAD),m a n ɖ ə + m iː ɾ ə,341,dravlex
153572,tami1289,HAIR (HEAD),m a i ɾ ə,351,dravlex
153573,toda1252,HAIR (HEAD),m iː ɾ s,349,dravlex
153574,koda1255,HAIR (HEAD),t e l a m i,340,dravlex
153575,saur1249,HAIR (HEAD),t aː l i,347,dravlex
153576,ravu1237,HAIR (HEAD),t i l a m i,340,dravlex
153577,koya1251,HAIR (HEAD),dʒ u ʈː u l,342,dravlex
153578,kuru1302,HAIR (HEAD),tʃ u ʈː i,343,dravlex
153579,telu1262,HAIR (HEAD),dʒ u ʈː u,342,dravlex
153580,nort2702,HAIR (HEAD),k e l,346,dravlex
153581,koya1251,HAIR (HEAD),k e l k,346,dravlex
153582,brah1256,HAIR (HEAD),p u ʒ ʒ ɛ,339,dravlex
153583,bett1235,HAIR (HEAD),t aː k ə ɾ ə,338,dravlex
153584,nort2699,HAIR (HEAD),t iː ɾ u,345,dravlex
153585,pott1240,HAIR (HEAD),tʃ e n d i,343,dravlex
153586,pott1240,HAIR (HEAD),t a l tʃ e n ʈ i,343,dravlex
153587,kuvi1243,HAIR (HEAD),b a n a,344,dravlex
153588,bada1257,HAND,k a j,352,dravlex
153589,bett1235,HAND,k iː j a,353,dravlex
153590,nort2702,HAND,k a j,353,dravlex
153591,nucl1305,HAND,k a j,359,dravlex
153592,koda1255,HAND,k a j,356,dravlex
153593,nort2699,HAND,k e j u,357,dravlex
153594,kota1263,HAND,k a i j,355,dravlex
153595,koya1251,HAND,k a j,353,dravlex
153596,kuru1302,HAND,kʰ e kʰː a,357,dravlex
153597,kuvi1243,HAND,k e j u,353,dravlex
153598,mala1464,HAND,k a j,358,dravlex
153599,pott1240,HAND,k iː,355,dravlex
153600,duru1236,HAND,k e y,355,dravlex
153601,tami1289,HAND,k a j,362,dravlex
153602,telu1262,HAND,tʃ e j j i,363,dravlex
153603,toda1252,HAND,k o i,355,dravlex
153604,tulu1258,HAND,k a i,355,dravlex
153605,ravu1237,HAND,k a j,360,dravlex
153606,brah1256,HAND,ɖ uː,354,dravlex
153607,saur1249,HAND,ʈ e ʈ u,361,dravlex
153608,nort2702,HEAD,t a lː a,366,dravlex
153609,nucl1305,HEAD,t a l e,366,dravlex
153610,nucl1305,HEAD,t a l e,366,dravlex
153611,nort2699,HEAD,t a l,366,dravlex
153612,koya1251,HEAD,t a l a k aː j,366,dravlex
153613,kuvi1243,HEAD,t ɾ a j u n,368,dravlex
153614,mala1464,HEAD,t a l a,366,dravlex
153615,pott1240,HEAD,t aː l,366,dravlex
153616,duru1236,HEAD,t e l,366,dravlex
153617,tami1289,HEAD,t a l ə,366,dravlex
153618,telu1262,HEAD,t a l a,366,dravlex
153619,ravu1237,HEAD,t i l e,366,dravlex
153620,bada1257,HEAD,m a n ɖ e,364,dravlex
153621,bett1235,HEAD,m a ɳ ɖ i,364,dravlex
153622,koda1255,HEAD,m a ɳ ɖ e,364,dravlex
153623,kota1263,HEAD,m a n ɖ ə,364,dravlex
153624,toda1252,HEAD,m a ʈː ə,364,dravlex
153625,tulu1258,HEAD,m a n ɖ a,364,dravlex
153626,kuru1302,HEAD,k u k,367,dravlex
153627,saur1249,HEAD,k u k u d u,367,dravlex
153628,mala1464,HEAD,ʂ i ɾ a s ə,369,dravlex
153629,brah1256,HEAD,k aː ʈ u m,365,dravlex
153630,bada1257,HEAR,k eː p ə,376,dravlex
153631,bett1235,HEAR,k əː ɭ,376,dravlex
153632,nort2702,HEAR,k e n dʒ,379,dravlex
153633,nucl1305,HEAR,k eː ɭ u,376,dravlex
153634,koda1255,HEAR,k eː ɭ ə,376,dravlex
153635,kota1263,HEAR,k eː l ə,376,dravlex
153636,mala1464,HEAR,k e l k u g a,376,dravlex
153637,tami1289,HEAR,k eː ɭ ə,376,dravlex
153638,toda1252,HEAR,k eː l,376,dravlex
153639,tulu1258,HEAR,k e ɳ a ɾ a,381,dravlex
153640,ravu1237,HEAR,k eː ɭ u,376,dravlex
153641,koya1251,HEAR,k eː dʒ a,379,dravlex
153642,brah1256,HEAR,b i n i n g,377,dravlex
153643,nort2699,HEAR,ʋ i n t i,380,dravlex
153644,kuru1302,HEAR,m e nː a,378,dravlex
153645,saur1249,HEAR,m eː n a,378,dravlex
153646,saur1249,HEAR,m eː n p o,382,dravlex
153647,duru1236,HEAR,v e n,378,dravlex
153648,telu1262,HEAR,ʋ i n u,380,dravlex
153649,nucl1305,HEART,h r u d a y a,385,dravlex
153650,koda1255,HEART,h r u d a j a,385,dravlex
153651,mala1464,HEART,h ɾ u d a j a m,385,dravlex
153652,tami1289,HEART,i d a j a m,385,dravlex
153653,telu1262,HEART,h ɾ u d a j a m u,385,dravlex
153654,nort2702,HEART,g u ɳ ɖ e,387,dravlex
153655,nort2699,HEART,g u n ɖ e,387,dravlex
153656,koya1251,HEART,g u ɳ ɖ e k aː j a,387,dravlex
153657,telu1262,HEART,g u ɳ ɖ a,387,dravlex
153658,kota1263,HEART,n e n dʒ u,386,dravlex
153659,ravu1237,HEART,n e n dʒ i,386,dravlex
153660,toda1252,HEART,m a n a s ə,391,dravlex
153661,bett1235,HEART,j a d d i,383,dravlex
153662,saur1249,HEART,h u g l iː,390,dravlex
153663,nort2699,HEART,p aː n a m,392,dravlex
153664,brah1256,HEART,u s t,384,dravlex
153665,kuru1302,HEART,b u k a,388,dravlex
153666,pott1240,HEART,dʒ i b e,389,dravlex
153667,bada1257,HORN (ANATOMY),k o m b ə,393,dravlex
153668,bett1235,HORN (ANATOMY),k o m bː ə,393,dravlex
153669,nucl1305,HORN (ANATOMY),k o m b u,393,dravlex
153670,koda1255,HORN (ANATOMY),k o m b ə,393,dravlex
153671,nort2699,HORN (ANATOMY),k o mː u,393,dravlex
153672,koya1251,HORN (ANATOMY),k o mː,393,dravlex
153673,mala1464,HORN (ANATOMY),k o m p ə,393,dravlex
153674,tami1289,HORN (ANATOMY),k o m b ə,393,dravlex
153675,telu1262,HORN (ANATOMY),k o mː u,393,dravlex
153676,tulu1258,HORN (ANATOMY),k o m b u,393,dravlex
153677,ravu1237,HORN (ANATOMY),k o m b ə,393,dravlex
153678,toda1252,HORN (ANATOMY),k uː ɾ,393,dravlex
153679,brah1256,HORN (ANATOMY),m a ɾ gʱ,394,dravlex
153680,kuru1302,HORN (ANATOMY),m a ɾ a g,395,dravlex
153681,saur1249,HORN (ANATOMY),m a ɾ g a d u,395,dravlex
153682,koya1251,HORN (ANATOMY),k oː kː u,393,dravlex
153683,nort2702,HORN (ANATOMY),k o ɾ,393,dravlex
153684,pott1240,HORN (ANATOMY),k a ɾ + g u tʃ u l,396,dravlex
153685,nucl1305,KILL,k o lː u,402,dravlex
153686,koda1255,KILL,k o lː ə,402,dravlex
153687,mala1464,KILL,k o lː u g a,402,dravlex
153688,tami1289,KILL,k o lː ə,402,dravlex
153689,ravu1237,KILL,k o lː ə,402,dravlex
153690,brah1256,KILL,k a s f i n g,404,dravlex
153691,telu1262,KILL,tʃ a m p u,411,dravlex
153692,toda1252,KILL,k e ɖ u k i s t i,412,dravlex
153693,tulu1258,KILL,k e ɾ i j a ɾ a,413,dravlex
153694,bada1257,KILL,k o pː ə,402,dravlex
153695,nort2702,KILL,h a ʋ k a,409,dravlex
153696,koya1251,KILL,a ʋ a k aː,406,dravlex
153697,bett1235,KILL,k e n g aː ɭ,403,dravlex
153698,saur1249,KILL,b a dʒ p o,410,dravlex
153699,kota1263,KILL,t aː ʋ i ɾ,405,dravlex
153700,nort2699,KILL,a l a n g ʈ aː n,408,dravlex
153701,kuru1302,KILL,e ɖ a b n a,407,dravlex
153702,nort2702,KILL,kʰ a t a m k i,414,dravlex
153703,nucl1305,KNEE,m u ɳ a k aː l o,416,dravlex
153704,kota1263,KNEE,m oː g aː l,416,dravlex
153705,koya1251,KNEE,m oː k aː l,416,dravlex
153706,kuru1302,KNEE,m u k a,416,dravlex
153707,mala1464,KNEE,m u l̪ a ŋ k aː l,416,dravlex
153708,saur1249,KNEE,m uː k a,416,dravlex
153709,tami1289,KNEE,m u l̪ a ŋ k aː l,416,dravlex
153710,telu1262,KNEE,m oː k aː l u,416,dravlex
153711,ravu1237,KNEE,m uː l e k aː l ə,416,dravlex
153712,nucl1305,KNEE,m a ɳ ɖ i,415,dravlex
153713,koda1255,KNEE,m a ɳ ɖ i,415,dravlex
153714,kuvi1243,KNEE,m e n d a j a,415,dravlex
153715,bada1257,KNEE,m u ʈː i,415,dravlex
153716,nort2699,KNEE,m u ɖ s u,415,dravlex
153717,mala1464,KNEE,m u ʈː ə,415,dravlex
153718,tami1289,KNEE,m u ʈː i,415,dravlex
153719,tami1289,KNEE,m uː ʈ ə,415,dravlex
153720,toda1252,KNEE,m u ʈː i,415,dravlex
153721,koya1251,KNEE,b o ʈ m i ɳ ɖ aː,420,dravlex
153722,tulu1258,KNEE,m e ɳ a k aː l ə g a n ʈ u,416,dravlex
153723,bett1235,KNEE,m a nː g aː l ə,416,dravlex
153724,nort2702,KNEE,t o n g ɾ a,418,dravlex
153725,pott1240,KNEE,ʋ a n g u l,419,dravlex
153726,brah1256,KNEE,g oː ɖ,417,dravlex
153727,bada1257,KNOW,a ɾ a ʋ ə,421,dravlex
153728,nucl1305,KNOW,a r i,425,dravlex
153729,koda1255,KNOW,a ɾ i,425,dravlex
153730,mala1464,KNOW,a ɾ a j u g a,429,dravlex
153731,tami1289,KNOW,a r̪ i,425,dravlex
153732,telu1262,KNOW,e r̪ aː g u,421,dravlex
153733,toda1252,KNOW,a ɾ s p i n i,434,dravlex
153734,ravu1237,KNOW,a ɾ i ʋ o,425,dravlex
153735,duru1236,KNOW,p u n,424,dravlex
153736,kuru1302,KNOW,a kʰ n a,428,dravlex
153737,saur1249,KNOW,h aː h p o,433,dravlex
153738,nucl1305,KNOW,t e l i d i k o,427,dravlex
153739,koya1251,KNOW,t e l u s eː,427,dravlex
153740,telu1262,KNOW,t e l u s u k o,427,dravlex
153741,telu1262,KNOW,t e l u s u k o n u,427,dravlex
153742,brah1256,KNOW,tʃ aː i n g,423,dravlex
153743,tami1289,KNOW,t e ɾ i j u m,435,dravlex
153744,tami1289,KNOW,t e r i n dʒ u k o,427,dravlex
153745,tulu1258,KNOW,t e ɾ i j a ɾ a,435,dravlex
153746,bett1235,KNOW,g o tː + u ɳ ɖ i,422,dravlex
153747,bett1235,KNOW,g o tː aː g,436,dravlex
153748,kota1263,KNOW,a s uː b e j,426,dravlex
153749,saur1249,KNOW,b a ɖ e m i n p o,437,dravlex
153750,saur1249,KNOW,s i k aː ɾ p o,438,dravlex
153751,nort2699,KNOW,u ɾ t a n ɖ aː t,430,dravlex
153752,pott1240,KNOW,s u n,432,dravlex
153753,nort2702,KNOW,j e ɾ p a ʈ,431,dravlex
153754,bada1257,LEAF,e l ə,439,dravlex
153755,bett1235,LEAF,j a l i,439,dravlex
153756,nucl1305,LEAF,j e l e,439,dravlex
153757,koda1255,LEAF,e l a k a ɳ ɖ a,442,dravlex
153758,kota1263,LEAF,eː l u,439,dravlex
153759,mala1464,LEAF,i l a,439,dravlex
153760,tami1289,LEAF,e l e,439,dravlex
