id,doculect,concept,forms,lexstatid,db
312295,nort2732,SKIN,tʰ a ²⁴ + pʰ a ²¹,184,starostintujia
312296,nort2732,SKIN,tʰ a ⁵³ + pʰ a ²¹,184,starostintujia
312297,nort2732,SKIN,tʰ a ⁵⁵ + pʰ a ²¹,184,starostintujia
312298,sout2739,SKIN,k o ³³ + l o ³³,185,starostintujia
312299,sout2739,SKIN,k ɨ ²¹ + l o ²¹,186,starostintujia
312300,nort2732,SLEEP,n j ɛ ²⁴ + p j ɛ ²¹,187,starostintujia
312301,nort2732,SLEEP,n i e ²⁴,188,starostintujia
312302,nort2732,SLEEP,n e ³⁵,188,starostintujia
312303,sout2739,SLEEP,n i e ²¹,188,starostintujia
312304,sout2739,SLEEP,n e ²¹,188,starostintujia
312305,nort2732,SMALL,s w a n ²¹,189,starostintujia
312306,nort2732,SMALL,s u ã ⁵³,191,starostintujia
312307,nort2732,SMALL,s u ã ⁵⁵,191,starostintujia
312308,sout2739,SMALL,s a ³³,190,starostintujia
312309,sout2739,SMALL,s a ³³,190,starostintujia
312310,nort2732,SMOKE (EXHAUST),kʰ e ⁵³ + kʰ a ²¹,192,starostintujia
312311,nort2732,SMOKE (EXHAUST),kʰ ɨ e ⁵⁵ + kʰ a ²¹,192,starostintujia
312312,sout2739,SMOKE (EXHAUST),kʰ ɨ e ⁵³ + s a ²¹,193,starostintujia
312313,sout2739,SMOKE (EXHAUST),k ɨ e ⁵⁵ + s a ²¹,193,starostintujia
312314,nort2732,SNAKE,w ɔ ²¹,194,starostintujia
312315,nort2732,SNAKE,u o ⁵³,196,starostintujia
312316,nort2732,SNAKE,w o ⁵⁵,194,starostintujia
312317,sout2739,SNAKE,t ɨ j ⁵³ + p ɨ e ⁴⁵ + n ũ ³³,195,starostintujia
312318,sout2739,SNAKE,t e i ³³ + pʰ ɨ e ³⁵,197,starostintujia
312319,nort2732,STAND,ts u ⁵⁵ + ts u ²¹,198,starostintujia
312320,nort2732,STAND,ts u ⁵³ + ts u ⁵³,198,starostintujia
312321,nort2732,STAND,ts u ⁵⁵ + ts u ⁵⁵,198,starostintujia
312322,sout2739,STAND,d u ³³,199,starostintujia
312323,sout2739,STAND,d u ³³,199,starostintujia
312324,nort2732,STAR,ɕ i ²¹ + p u ²⁴ + l i ⁵⁵,200,starostintujia
312325,nort2732,STAR,s i ⁵³ + z i ²¹,202,starostintujia
312326,nort2732,STAR,s i ⁵¹ + z i ²¹,202,starostintujia
312327,sout2739,STAR,tʰ i æ̃ ³³ + s ẽ ³³ + ts i ⁵³,201,starostintujia
312328,sout2739,STAR,ɕ ẽ ³³ + ts i ³³,203,starostintujia
312329,nort2732,STONE,a ²¹ + p a ²¹,204,starostintujia
312330,nort2732,STONE,ɣ a ²¹ + p a ²¹,204,starostintujia
312331,nort2732,STONE,a ²¹ + p a ²¹,204,starostintujia
312332,sout2739,STONE,l o ʉ ¹³ + k o ʉ ²¹ + d o ʉ ¹³,205,starostintujia
312333,sout2739,STONE,l ʉ ³⁵,206,starostintujia
312334,nort2732,SUN,l a w ²¹,207,starostintujia
312335,nort2732,SUN,n a w ²¹ + tsʰ i ²¹,207,starostintujia
312336,nort2732,SUN,n a w ²¹,207,starostintujia
312337,sout2739,SUN,n o ⁴⁵ + d o ʉ ³³,208,starostintujia
312338,sout2739,SUN,l o ³⁵ + j i ³³ + d ʉ ¹³,209,starostintujia
312339,nort2732,SWIM,tɕ j ɛ ²⁴ + t a ⁵⁵ + w u ²¹,210,starostintujia
312340,nort2732,SWIM,tsʰ e ²¹ + tɕʰ i w ²¹,211,starostintujia
312341,nort2732,TAIL,l j ɛ ²¹ + pʰ ɔ ŋ ²⁴,212,starostintujia
312342,nort2732,TAIL,n i e ²¹ + pʰ ũ ⁵³,214,starostintujia
312343,nort2732,TAIL,l e ²¹ + pʰ ũ ³⁵,212,starostintujia
312344,sout2739,TAIL,l i ã ²¹ + t o ⁵³,213,starostintujia
312345,sout2739,TAIL,j i ã ²¹ + t ʉ ⁵⁵,215,starostintujia
312346,nort2732,THAT,a j ⁵⁵,216,starostintujia
312347,nort2732,THAT,a j ⁵³ + t i ⁴⁴,216,starostintujia
312348,nort2732,THAT,a j ⁵⁵,216,starostintujia
312349,sout2739,THAT,t a ³³ + b u ³³,217,starostintujia
312350,sout2739,THAT,t a ²¹,218,starostintujia
312351,nort2732,THIN (OF SHAPE OF OBJECT),s a ²¹ + s a ²¹,219,starostintujia
312352,nort2732,THIN (OF SHAPE OF OBJECT),s a ²¹ + s a j ⁴⁴,219,starostintujia
312353,nort2732,THIN (OF SHAPE OF OBJECT),s a ²¹ + s a ³¹,219,starostintujia
312354,sout2739,THIN (OF SHAPE OF OBJECT),s o ²¹ + s o ⁵³,219,starostintujia
312355,sout2739,THIN (OF SHAPE OF OBJECT),s o ²¹ + s o ⁵⁵,219,starostintujia
312356,nort2732,THIS,ɤ ŋ ⁵⁵,220,starostintujia
312357,nort2732,THIS,k a j ²⁴ + t i ⁴⁴,222,starostintujia
312358,nort2732,THIS,ũ ⁵⁵,223,starostintujia
312359,sout2739,THIS,dʑ i a ²¹ + b u ²¹,221,starostintujia
312360,sout2739,THIS,dʑ i a ²¹,221,starostintujia
312361,nort2732,THIS,k a j ²⁴,222,starostintujia
312362,nort2732,THIS,k a j ³⁵,222,starostintujia
312363,nort2732,THOU,n i ²⁴,224,starostintujia
312364,nort2732,THOU,n i ²⁴,224,starostintujia
312365,nort2732,THOU,n i ³⁵,224,starostintujia
312366,sout2739,THOU,n i ³³,224,starostintujia
312367,sout2739,THOU,n i ³³,224,starostintujia
312368,nort2732,TONGUE,j i ²⁴ + l a ⁵⁵,225,starostintujia
312369,nort2732,TONGUE,i ²⁴ + l a ⁵³,225,starostintujia
312370,nort2732,TONGUE,j i ³⁵ + l a ⁵⁵,225,starostintujia
312371,sout2739,TONGUE,dz i ²¹ + l a ²¹,226,starostintujia
312372,sout2739,TONGUE,dz i ²¹ + l a ²¹,226,starostintujia
312373,nort2732,TOOTH,s i ⁵⁵ + s i ⁵⁵,227,starostintujia
312374,nort2732,TOOTH,s i ⁴⁴ + s i ⁴⁴,227,starostintujia
312375,nort2732,TOOTH,s i ⁵⁵ + s i ⁵⁵,227,starostintujia
312376,sout2739,TOOTH,s i ³³ + t a ¹³,228,starostintujia
312377,sout2739,TOOTH,s i ³³ + t a ³⁵,228,starostintujia
312378,nort2732,TREE,kʰ a ²¹ + m ɔ ŋ ²¹,229,starostintujia
312379,nort2732,TREE,kʰ a ²¹ + m ũ ²¹,229,starostintujia
312380,nort2732,TREE,kʰ a ²¹ + m ũ ²¹,229,starostintujia
312381,sout2739,TREE,kʰ o ¹³ + m ũ ²¹,229,starostintujia
312382,sout2739,TREE,kʰ o ³⁵,229,starostintujia
312383,nort2732,TWO,n j ɛ ⁵⁵,230,starostintujia
312384,nort2732,TWO,n i e ⁵³,231,starostintujia
312385,nort2732,TWO,n e ⁵⁵,230,starostintujia
312386,sout2739,TWO,n i e ⁵³,231,starostintujia
312387,sout2739,TWO,l e ⁵⁵,232,starostintujia
312388,nort2732,WALK,ɣ i ²⁴,233,starostintujia
312389,nort2732,WALK,ɣ ɨ ²⁴,233,starostintujia
312390,nort2732,WALK,ɣ ɨ ³⁵,233,starostintujia
312391,sout2739,WALK,dz o ʉ ¹³,234,starostintujia
312392,sout2739,WALK,j e ²¹,235,starostintujia
312393,nort2732,WARM,k i ²¹,236,starostintujia
312394,nort2732,WARM,k ɨ ²¹,236,starostintujia
312395,nort2732,WARM,k ɨ ²¹,236,starostintujia
312396,sout2739,WARM,s i ²¹ + t o ²¹,237,starostintujia
312397,sout2739,WARM,s i ²¹ + t o ¹³,237,starostintujia
312398,nort2732,WATER,tɕʰ ɤ ²¹,238,starostintujia
312399,nort2732,WATER,tsʰ e ²¹,238,starostintujia
312400,nort2732,WATER,tsʰ e ²¹,238,starostintujia
312401,sout2739,WATER,tsʰ e ¹³,238,starostintujia
312402,sout2739,WATER,tsʰ e ³⁵,238,starostintujia
312403,nort2732,WE,a ŋ ²⁴ + n i ⁵⁵,239,starostintujia
312404,nort2732,WE,ŋ a ²⁴ + n i ⁴⁴,239,starostintujia
312405,nort2732,WE,ŋ a ³⁵ + n i ³⁵,239,starostintujia
312406,sout2739,WE,a ³³ + n i ³³,240,starostintujia
312407,sout2739,WE,ʔ a ²¹ + n i ³³,240,starostintujia
312408,nort2732,WHAT,tɕʰ j ɛ ²¹,241,starostintujia
312409,nort2732,WHAT,n a j ⁵³ + ɕ i ²¹,243,starostintujia
312410,nort2732,WHAT,n a j ⁵⁵ + ɕ i ²¹,243,starostintujia
312411,sout2739,WHAT,tsʰ u ⁵³ + u ³³,242,starostintujia
312412,sout2739,WHAT,tsʰ u ⁵⁵ + m o ²¹,244,starostintujia
312413,nort2732,WHITE,a ²¹ + s i ²¹,245,starostintujia
312414,nort2732,WHITE,a ²¹ + s i ²¹,245,starostintujia
312415,nort2732,WHITE,a ²¹ + s i ²¹,245,starostintujia
312416,sout2739,WHITE,s i ³³,246,starostintujia
312417,sout2739,WHITE,s i ³³,246,starostintujia
312418,nort2732,WHO,a ²¹ + s ɤ ²¹,247,starostintujia
312419,nort2732,WHO,a ⁵³ + s o ²¹,247,starostintujia
312420,nort2732,WHO,a ⁵⁵ + s e ²¹,247,starostintujia
312421,sout2739,WHO,a ³³ + s i ³³ + ŋ e ³³,248,starostintujia
312422,sout2739,WHO,ʔ a ³³ + s i ³³,248,starostintujia
312423,nort2732,WIND,z ɤ ²⁴,249,starostintujia
312424,nort2732,WIND,z e ²⁴ + s u ⁵³,249,starostintujia
312425,nort2732,WIND,z e ³⁵ + s u ⁵⁵,249,starostintujia
312426,sout2739,WIND,z e ²¹ + ŋ e j ⁴⁵,250,starostintujia
312427,sout2739,WIND,z e ²¹ + ŋ ɨ ²¹,251,starostintujia
312428,nort2732,WOMAN,m a ²¹ + m a ⁵⁵,252,starostintujia
312429,nort2732,WOMAN,m a ²¹ + m a ²¹ + ts e ⁴⁴,252,starostintujia
312430,nort2732,WOMAN,m a ²¹ + m a ²¹ + t e ⁵⁵,252,starostintujia
312431,sout2739,WOMAN,a ¹³ + i o ⁵³ + b i e ²¹,253,starostintujia
312432,sout2739,WOMAN,ʔ a ²¹ + j i o ⁵⁵ + b e ²¹ + ŋ ɨ ²¹,254,starostintujia
312433,nort2732,WORM,kʰ w a j ⁵⁵ + tɕʰ i ⁵⁵ + l a ⁵⁵,255,starostintujia
312434,nort2732,WORM,kʰ u a j ²⁴ + tɕʰ i ²¹ + l a ²¹,255,starostintujia
312435,nort2732,WORM,kʰ u a j ³⁵ + tɕʰ i ⁵⁵ + l a ⁵⁵,255,starostintujia
312436,sout2739,WORM,k a ⁵³ + d o ʉ ¹³ + s e ²¹,256,starostintujia
312437,sout2739,WORM,k a ²¹ + d ʉ ³⁵ + s e ²¹,256,starostintujia
312438,nort2732,YEAR,l ɔ ŋ ⁵⁵,257,starostintujia
312439,nort2732,YEAR,n ũ ²¹,259,starostintujia
312440,sout2739,YEAR,n i ʉ ³⁵,258,starostintujia
312441,nort2732,YELLOW,w a n ²¹ + k a ⁵⁵ + l a ⁵⁵,260,starostintujia
312442,nort2732,YELLOW,u ã ²¹ + k a ⁵³ + l i e ⁴⁴,262,starostintujia
312443,nort2732,YELLOW,w ã ²¹ + k a ⁵⁵ + l a ⁵⁵,260,starostintujia
312444,sout2739,YELLOW,x o ʉ ³³,261,starostintujia
312445,sout2739,YELLOW,ħ ʉ ³³,263,starostintujia
