id,doculect,concept,forms,lexstatid,db
325941,xuzh1234,BLACKSMITH,x u ⁴⁵ + d ɛ˞/ɛ ²¹,267,yanglalo
325942,sout3210,BLACKSMITH,a ⁵⁵ + tʰ o ²¹ + d ɛ ²¹ + s u ⁵⁵,266,yanglalo
325943,ekaa1234,BLACKSMITH,x ə ²⁴ + d ɛ ³³ + p o̠ ʔ ²¹,265,yanglalo
325944,yang1304,BLACKSMITH,x ɨ ³³ + d ai ²¹ + s u ³³,267,yanglalo
325945,xish1235,HAVE,ɖʐ u ⁵⁵,1145,yanglalo
325946,west1506,HAVE,ɖʐ u ²⁴,1145,yanglalo
325947,dong1286,HAVE,dz a ²⁴,1145,yanglalo
325948,xuzh1234,HAVE,ɖʐ a ²⁴,1145,yanglalo
325949,sout3210,HAVE,dʒ a ⁵⁵,1145,yanglalo
325950,ekaa1234,HAVE,dz a ŋ ³⁵³,1145,yanglalo
325951,yang1304,HAVE,dz u ³³,1145,yanglalo
325952,sout3210,MARKET,b a ⁵⁵ + dʑ i ³³,1462,yanglalo
325953,ekaa1234,MARKET,dʑ i ³³,1461,yanglalo
325954,xish1235,FAECES (EXCREMENT),tsʰ ʐ̩ ²¹,810,yanglalo
325955,dong1286,FAECES (EXCREMENT),tɕʰ i ²¹,809,yanglalo
325956,sout3210,FAECES (EXCREMENT),kʰ i ²¹,809,yanglalo
325957,ekaa1234,FAECES (EXCREMENT),kʰ i ²¹,809,yanglalo
325958,xish1235,BIG,v ɛ̤ ²¹,249,yanglalo
325959,west1506,BIG,ɣ ɛ˞/ɛ ²¹,249,yanglalo
325960,dong1286,BIG,ɣ ɛ ²¹,249,yanglalo
325961,xuzh1234,BIG,ɣ ɛ˞/ɛ ²¹,249,yanglalo
325962,sout3210,BIG,ʝ ɛ ²¹,250,yanglalo
325963,ekaa1234,BIG,ʝ ɛ ²¹,250,yanglalo
325964,yang1304,BIG,ɣ ɛ˞/ɛ ²¹,249,yanglalo
325965,xish1235,BITTER,kʰ a̤ ²¹,263,yanglalo
325966,west1506,BITTER,kʰ a ²¹,263,yanglalo
325967,dong1286,BITTER,kʰ a̤ ²¹,263,yanglalo
325968,xuzh1234,BITTER,kʰ a ²¹,263,yanglalo
325969,sout3210,BITTER,kʰ ɑ ²¹,263,yanglalo
325970,ekaa1234,BITTER,kʰ a ²¹,263,yanglalo
325971,xish1235,VILLAGE,kʰ a̠ ³³,2492,yanglalo
325972,west1506,VILLAGE,kʰ ɛ˞/ɛ ⁴⁴,2492,yanglalo
325973,dong1286,VILLAGE,kʰ a ³³,2492,yanglalo
325974,xuzh1234,VILLAGE,tsʰ a ⁴⁵ + kʰ ɛ˞/ɛ ³³,2493,yanglalo
325975,sout3210,VILLAGE,kʰ a ³³,2492,yanglalo
325976,ekaa1234,VILLAGE,k a̠ ʔ ³³,2492,yanglalo
325977,yang1304,VILLAGE,kʰ ɛ˞/ɛ ⁵³,2492,yanglalo
325978,xish1235,DIFFICULT,ʂ a̠ ²¹,668,yanglalo
325979,west1506,DIFFICULT,ʂ a ʔ ⁵³,668,yanglalo
325980,dong1286,DIFFICULT,s ɔ ⁴²,668,yanglalo
325981,xuzh1234,DIFFICULT,ʂ o ⁴²,668,yanglalo
325982,sout3210,DIFFICULT,s ɑ̠ ²¹,668,yanglalo
325983,ekaa1234,DIFFICULT,s o̠ ²¹,668,yanglalo
325984,yang1304,DIFFICULT,s a ʔ ⁵³,668,yanglalo
325985,xish1235,EXPENSIVE,kʰ a̠ ³³,797,yanglalo
325986,west1506,EXPENSIVE,kʰ ɛ ⁴⁴,797,yanglalo
325987,dong1286,EXPENSIVE,pʰ ə ²¹ + kʰ a ³³,796,yanglalo
325988,xuzh1234,EXPENSIVE,kʰ a ³³,797,yanglalo
325989,sout3210,EXPENSIVE,kʰ a̠ ³³,797,yanglalo
325990,ekaa1234,EXPENSIVE,kʰ a̠ ³³,797,yanglalo
325991,yang1304,EXPENSIVE,kʰ a ⁵³,797,yanglalo
325992,xish1235,SALIVA,t i̤ ²¹ + ɣ ɨ ⁵⁵,1932,yanglalo
325993,west1506,SALIVA,t i ²¹ + ɣ ɨ ¹³,1932,yanglalo
325994,dong1286,SALIVA,t i ²¹ + j i ²⁴,1932,yanglalo
325995,xuzh1234,SALIVA,ʔ ɛ˞/ɛ ²¹ + ɣ ɨ ²⁴,1932,yanglalo
325996,ekaa1234,SALIVA,t ɨ ²¹ + ɣ ɨ ²⁴,1932,yanglalo
325997,yang1304,SALIVA,m̩ ²¹ + pʰ ai ⁵⁵ + ɣ ɨ ³³,1933,yanglalo
325998,xish1235,MOUNTAIN,kʰ ə ⁵⁵ + dʑ ɛ̤ ²¹,1547,yanglalo
325999,west1506,MOUNTAIN,kʰ v̩ ⁵⁵ + ɖʐ v̩ ²¹,1548,yanglalo
326000,dong1286,MOUNTAIN,kʰ ɤ̪/ɤ ⁵⁵ + dz a ²¹,1547,yanglalo
326001,xuzh1234,MOUNTAIN,v v̩˞/v̩ ³⁵ + l a ²¹,1549,yanglalo
326002,sout3210,MOUNTAIN,kʰ u ⁵⁵ + dʒ a ²¹,1547,yanglalo
326003,ekaa1234,MOUNTAIN,kʰ v̩ ²⁴ + dʑ ɛ ²¹,1548,yanglalo
326004,yang1304,MOUNTAIN,t ə ⁵⁵ + t a ³¹,1550,yanglalo
326005,xish1235,MOUNTAIN,kʰ ə ⁵⁵ + dʑ ɛ̤ ²¹,1547,yanglalo
326006,west1506,MOUNTAIN,kʰ v̩ ⁵⁵ + ɖʐ v̩ ²¹,1548,yanglalo
326007,dong1286,MOUNTAIN,kʰ ɤ̪/ɤ ⁵⁵ + dz a ²¹,1547,yanglalo
326008,xuzh1234,MOUNTAIN,v v̩˞/v̩ ³⁵ + l a ²¹,1549,yanglalo
326009,sout3210,MOUNTAIN,kʰ u ⁵⁵ + dʒ a ²¹,1547,yanglalo
326010,ekaa1234,MOUNTAIN,kʰ v̩ ²⁴ + dʑ ɛ ²¹,1548,yanglalo
326011,yang1304,MOUNTAIN,t ə ⁵⁵ + t a ³¹,1550,yanglalo
326012,xish1235,BEAR,a̤ ²¹ + j y ⁵⁵,176,yanglalo
326013,west1506,BEAR,a ²¹ + v v̩ ²⁴,175,yanglalo
326014,dong1286,BEAR,ɕ i/j o ŋ ²⁴,173,yanglalo
326015,xuzh1234,BEAR,w v̩ ²⁴ + p o ³³,177,yanglalo
326016,sout3210,BEAR,a ⁵⁵ + ɣ ɨ ⁵⁵,174,yanglalo
326017,ekaa1234,BEAR,a ²⁴ + ɣ ɨ ²⁴,174,yanglalo
326018,yang1304,BEAR,ɣ ɨ ³³ + p a ⁵³,178,yanglalo
326019,xish1235,TIGER,l a̤ ²¹ + p a̠ ²¹,2379,yanglalo
326020,west1506,TIGER,l a ²¹ + p a ⁵³,2379,yanglalo
326021,dong1286,TIGER,l ɔ ²¹ + p u ⁴²,2379,yanglalo
326022,xuzh1234,TIGER,l o ²¹,2379,yanglalo
326023,sout3210,TIGER,l o ²¹ + p ɑ̠ ²¹,2379,yanglalo
326024,ekaa1234,TIGER,l o ²¹,2379,yanglalo
326025,yang1304,TIGER,l a ²¹ + dz ɛ˞/ɛ ³³,2379,yanglalo
326026,xish1235,TIGER,l a̤ ²¹ + p a̠ ²¹,2379,yanglalo
326027,west1506,TIGER,l a ²¹ + p a ⁵³,2379,yanglalo
326028,dong1286,TIGER,l ɔ ²¹ + p u ⁴²,2379,yanglalo
326029,xuzh1234,TIGER,l o ²¹,2379,yanglalo
326030,ekaa1234,TIGER,l o ²¹,2379,yanglalo
326031,yang1304,TIGER,l a ²¹ + dz ɛ˞/ɛ ³³,2379,yanglalo
326032,xish1235,INSIDE,kʰ ø̤ ²¹ + s i ⁵⁵,1259,yanglalo
326033,west1506,INSIDE,kʰ o ²¹ + s e ⁴⁴,1259,yanglalo
326034,dong1286,INSIDE,kʰ ə ²¹ + pʰ i/j a ²¹,1257,yanglalo
326035,xuzh1234,INSIDE,kʰ u ²¹ + s i ⁴⁵³,1259,yanglalo
326036,sout3210,INSIDE,j ɛ ²¹ + n a̠ ³³,1258,yanglalo
326037,ekaa1234,INSIDE,ɛ ²¹ + n ao ⁵³,1258,yanglalo
326038,yang1304,INSIDE,kʰ ɨ ²¹ + h ei ³³,1259,yanglalo
326039,xish1235,STONE,k a ⁵⁵ + l ə̠ ³³,2213,yanglalo
326040,dong1286,STONE,k u ⁵⁵ + l u ³³,2213,yanglalo
326041,xuzh1234,STONE,ɣ ɛ̠˞ ³³ + ʔ ø ³³,2214,yanglalo
326042,sout3210,STONE,a ⁵⁵ + l o ³³ + kʰ ɛ ³³,2213,yanglalo
326043,ekaa1234,STONE,o ²⁴ + l u ³³ + kʰ ɛ ³³,2213,yanglalo
326044,yang1304,STONE,k ou ⁵⁵ + l u ⁵⁵,2213,yanglalo
326045,xish1235,STONE,k a ⁵⁵ + l ə̠ ³³,2213,yanglalo
326046,dong1286,STONE,k u ⁵⁵ + l u ³³,2213,yanglalo
326047,xuzh1234,STONE,ɣ ɛ̠˞ ³³ + ʔ ø ³³,2214,yanglalo
326048,ekaa1234,STONE,o ²⁴ + l u ³³ + kʰ ɛ ³³,2213,yanglalo
326049,yang1304,STONE,k ou ⁵⁵ + l u ⁵⁵,2213,yanglalo
326050,west1506,SHAKE,l v̩ ⁴⁴,1980,yanglalo
326051,dong1286,SHAKE,l i ³³ + t ɤ̪/ɤ ⁵⁵,1977,yanglalo
326052,xuzh1234,SHAKE,ɲ o ³³ + l i ³³,1981,yanglalo
326053,sout3210,SHAKE,v ə ²¹ + v a ³³,1979,yanglalo
326054,ekaa1234,SHAKE,x i ²⁴ + x i ²⁴ + x a ²⁴ + x a ²⁴,1978,yanglalo
326055,yang1304,SHAKE,l o ⁵⁵,1982,yanglalo
326056,xish1235,LET GO OR SET FREE,pʰ u̥ ²¹,1374,yanglalo
326057,west1506,LET GO OR SET FREE,pʰ y ²¹,1374,yanglalo
326058,dong1286,LET GO OR SET FREE,pʰ ei ²¹,1374,yanglalo
326059,xuzh1234,LET GO OR SET FREE,pʰ y ²¹,1374,yanglalo
326060,sout3210,LET GO OR SET FREE,pʰ ɨ ²¹,1374,yanglalo
326061,ekaa1234,LET GO OR SET FREE,pʰ ə ²¹ + pʰ u/w ɛ ²⁴,1375,yanglalo
326062,yang1304,LET GO OR SET FREE,pʰ ɨ ²¹,1374,yanglalo
326063,xish1235,SMOKE (EXHAUST),ŋ̩ ²¹ + kʰ ə̤ ²¹,2082,yanglalo
326064,west1506,SMOKE (EXHAUST),n̩ ²¹ + kᶠʰ/kʰ ɨ ²¹,2082,yanglalo
326065,dong1286,SMOKE (EXHAUST),m i ³³ + kʰ ɤ̪/ɤ ²¹ + s ei ⁴²,2080,yanglalo
326066,xuzh1234,SMOKE (EXHAUST),kʰ v̩˞/v̩ ²¹ + m ɤ̪/ɤ ²¹,2083,yanglalo
326067,ekaa1234,SMOKE (EXHAUST),a ²⁴ + t u̠ ³¹ + ai ²¹,2081,yanglalo
326068,yang1304,SMOKE (EXHAUST),m i ⁵⁵ + kʰ ɔ̪/ɔ ³¹,2080,yanglalo
326069,xish1235,STEAL,kʰ ə̤ ²¹,2189,yanglalo
326070,west1506,STEAL,kᶠʰ/kʰ v̩ ²¹,2190,yanglalo
326071,dong1286,STEAL,kʰ ə ²¹,2189,yanglalo
326072,xuzh1234,STEAL,kʰ ɤ̪˞/ɤ ²¹,2189,yanglalo
326073,sout3210,STEAL,kʰ ɨ ²¹,2189,yanglalo
326074,ekaa1234,STEAL,kʰ ɨ ²¹,2189,yanglalo
326075,yang1304,STEAL,kʰ ɔ̪/ɔ ²¹,2189,yanglalo
326076,xish1235,SMOKE (EXHAUST),ŋ̩ ²¹ + kʰ ə̤ ²¹,2082,yanglalo
326077,west1506,SMOKE (EXHAUST),n̩ ²¹ + kᶠʰ/kʰ ɨ ²¹,2082,yanglalo
326078,dong1286,SMOKE (EXHAUST),m i ³³ + kʰ ə ²¹ + s ei ⁴²,2080,yanglalo
326079,xuzh1234,SMOKE (EXHAUST),kʰ v̩˞/v̩ ²¹ + m ɤ̪/ɤ ²¹,2083,yanglalo
326080,ekaa1234,SMOKE (EXHAUST),a ²⁴ + t u̠ ³¹ + ai ²¹,2081,yanglalo
326081,yang1304,SMOKE (EXHAUST),m i ⁵⁵ + kʰ ɔ̪/ɔ ³¹,2080,yanglalo
326082,dong1286,ROOF,x eĩ ⁵⁵ + ŋ̩ ²¹ + tʰ ei ²¹,1895,yanglalo
326083,sout3210,ROOF,x ɛ ⁵⁵ + ɲ o ³³,1897,yanglalo
326084,ekaa1234,ROOF,x ĩ ŋ ²⁴ + t e ²⁴,1896,yanglalo
326085,xish1235,CHEST,ɕ i/j o ŋ ³³ + kʰ ou ²¹,484,yanglalo
326086,west1506,CHEST,n i ⁴⁴ + m a ³³ + õ ²¹,483,yanglalo
326087,dong1286,CHEST,ə ³³ + l a ²¹,480,yanglalo
326088,xuzh1234,CHEST,t ɛi ⁴⁴ + k u ⁴⁴,482,yanglalo
326089,sout3210,CHEST,t u ⁵⁵ + kʰ u ²¹,482,yanglalo
326090,ekaa1234,CHEST,n i̠ ³³ + m o ³³ + k u/w a ²⁴,481,yanglalo
326091,yang1304,CHEST,pʰ u ²¹ + ɕ o ŋ ³³,485,yanglalo
326092,xish1235,CHICKEN,a ⁵⁵ + j ɛ̠ ³³,488,yanglalo
326093,west1506,CHICKEN,a ⁴⁴ + ʝ i ⁴⁴,488,yanglalo
326094,dong1286,CHICKEN,i ³³,487,yanglalo
326095,xuzh1234,CHICKEN,a ⁴⁴ + ʝ i̠ ⁴⁴,488,yanglalo
326096,sout3210,CHICKEN,a ⁵⁵ + j i̠ ³³,488,yanglalo
326097,ekaa1234,CHICKEN,a ²⁴ + j i̠ ³³,488,yanglalo
326098,yang1304,CHICKEN,a ⁵⁵ + j i ⁵³,488,yanglalo
326099,xish1235,FENCE,kʰ y ⁵⁵,854,yanglalo
326100,west1506,FENCE,kʰ u ⁴⁴ + ʈʂʰ a ²¹,854,yanglalo
326101,xuzh1234,FENCE,kʰ u ³⁵ + b a ²¹,854,yanglalo
326102,sout3210,FENCE,kʰ ə ⁵⁵ + p ɨ ³³,854,yanglalo
326103,ekaa1234,FENCE,a ²⁴ + k ɨ ²⁴,853,yanglalo
326104,yang1304,FENCE,pʰ i ³³ + s a ⁵³,855,yanglalo
326105,xish1235,PANGOLIN,tʰ u ²¹ + kʰ a ²¹ + kʰ y ³³,1663,yanglalo
326106,west1506,PANGOLIN,tʰ u ²¹ + kʰ e ³¹,1663,yanglalo
326107,dong1286,PANGOLIN,tʰ a ŋ ²¹ + kʰ ə ³³,1663,yanglalo
326108,xuzh1234,PANGOLIN,tʰ a ŋ ²¹ + kʰ ɛ˞/ɛ ³¹,1663,yanglalo
326109,sout3210,PANGOLIN,ts a ²¹ + kʰ ɛ ²¹,1663,yanglalo
326110,ekaa1234,PANGOLIN,t a ³³ + kʰ ɛ ²¹,1663,yanglalo
326111,yang1304,PANGOLIN,tʰ a ²¹ + kʰ ɨ ⁵³,1663,yanglalo
326112,xish1235,PANGOLIN,tʰ u ²¹ + kʰ a ²¹ + kʰ y ³³,1663,yanglalo
326113,west1506,PANGOLIN,tʰ u ²¹ + kʰ e ³¹,1663,yanglalo
326114,dong1286,PANGOLIN,tʰ a ŋ ²¹ + kʰ ɛ̤ ²¹,1663,yanglalo
326115,xuzh1234,PANGOLIN,tʰ a ŋ ²¹ + kʰ ɛ˞/ɛ ³¹,1663,yanglalo
326116,sout3210,PANGOLIN,ts a ²¹ + kʰ ɛ ²¹,1663,yanglalo
326117,ekaa1234,PANGOLIN,t a ³³ + kʰ ɛ ²¹,1663,yanglalo
326118,yang1304,PANGOLIN,tʰ a ²¹ + kʰ ɨ ⁵³,1663,yanglalo
326119,xish1235,PANGOLIN,tʰ u ²¹ + kʰ a ²¹ + kʰ y ³³,1663,yanglalo
326120,dong1286,PANGOLIN,tʰ a ŋ ²¹ + kʰ ə ³³,1663,yanglalo
326121,yang1304,PANGOLIN,tʰ a ²¹ + kʰ ɨ ⁵³,1663,yanglalo
326122,xish1235,FOOT OR LEG,kʰ ɨ ⁵⁵ + pʰ ɛ̠ ³³,946,yanglalo
326123,west1506,FOOT OR LEG,kʰ ɨ ⁴⁴ + pʰ e ⁴⁴,946,yanglalo
326124,dong1286,FOOT OR LEG,tɕʰ i ⁵⁵ + p ei ³³,946,yanglalo
326125,xuzh1234,FOOT OR LEG,kʰ ɨ ⁴⁵³ + v v̩˞/v̩ ²¹,948,yanglalo
326126,sout3210,FOOT OR LEG,kʰ i ⁵⁵ + pʰ ɛ ³³,946,yanglalo
326127,ekaa1234,FOOT OR LEG,b ɨi ⁵³ + p o ²¹,947,yanglalo
326128,yang1304,FOOT OR LEG,k ɛ˞/ɛ ³³ + v v̩ ²¹,948,yanglalo
326129,xish1235,ANKLE,kʰ ɨ ⁵⁵ + ˀm ɛ̠ ³³ + s ɛ ²¹,38,yanglalo
326130,west1506,ANKLE,kʰ ɨ ⁴⁴ + m i ⁵⁵ + s ɛ ²¹,38,yanglalo
326131,dong1286,ANKLE,tɕʰ i ⁵⁵ + n i ⁵⁵ + m i ³³ + s ɛ ²¹,38,yanglalo
326132,xuzh1234,ANKLE,kʰ ɨ ⁴⁵³ + v v̩˞/v̩ ²¹ + m i ⁵⁵ + s ɛ˞/ɛ ²¹,38,yanglalo
326133,sout3210,ANKLE,a ⁵⁵ + tɕʰ i ²¹ + m ɛ ³³ + t a ³³,40,yanglalo
326134,ekaa1234,ANKLE,b ɨi ⁵³ + tɕ i ŋ ²¹ + kʰ u ²¹ + ts u/w ɛ ⁵⁵ + j o ²¹,39,yanglalo
326135,xish1235,DIRTY,m a ²¹ + x u ⁵⁵,680,yanglalo
326136,west1506,DIRTY,m a ²¹ + ɸ u ²⁴,680,yanglalo
326137,dong1286,DIRTY,n ɛ ³³,678,yanglalo
326138,xuzh1234,DIRTY,l a ³³ + tʰ a ³³,681,yanglalo
326139,sout3210,DIRTY,m a ²¹ + x a ⁵⁵,680,yanglalo
326140,ekaa1234,DIRTY,x ã ŋ ²⁴,679,yanglalo
326141,yang1304,DIRTY,l a ³³ + tʰ a ⁵³,681,yanglalo
326142,xish1235,HORN (ANATOMY),kʰ ə ⁵⁵,1217,yanglalo
326143,west1506,HORN (ANATOMY),kᶠʰ/kʰ v̪/v̩ ²⁴,1219,yanglalo
326144,dong1286,HORN (ANATOMY),kʰ ə ⁵⁵,1217,yanglalo
326145,xuzh1234,HORN (ANATOMY),kʰ ɤ̪˞/ɤ ⁵³,1217,yanglalo
326146,sout3210,HORN (ANATOMY),j ɛ ²¹ + kʰ ɨ ⁵⁵,1218,yanglalo
326147,ekaa1234,HORN (ANATOMY),ɛ ³³ + kʰ ɨ ²⁴,1218,yanglalo
326148,yang1304,HORN (ANATOMY),kʰ ɤ̪/ɤ ³³,1217,yanglalo
326149,dong1286,HARD,kʰ a ³³,1137,yanglalo
326150,sout3210,HARD,k ɛ ⁵⁵ + m ɨ ⁵⁵,1139,yanglalo
326151,yang1304,HARD,kʰ a ⁵³,1137,yanglalo
326152,xish1235,HARD,ɕ ɛ ⁵⁵,1140,yanglalo
326153,west1506,HARD,x ɛ ²⁴,1138,yanglalo
326154,xuzh1234,HARD,x ɛ˞/ɛ ⁴⁵³,1138,yanglalo
326155,ekaa1234,HARD,x i/j ɛ ²⁴,1138,yanglalo
326156,xish1235,TERMITE,tʰ u ²¹ + b ʉ ²¹ + d i ⁵⁵,2304,yanglalo
326157,west1506,TERMITE,a ³³ + ʐ u ⁴⁴ + f v̩ ²⁴,2305,yanglalo
326158,dong1286,TERMITE,a ³³ + j u ³³ + f ɤ̪/ɤ ⁵⁵,2302,yanglalo
326159,xuzh1234,TERMITE,a ²¹ + ʐ u ³³ + pfʰ v̩ ⁵⁵ + z o ²¹,2306,yanglalo
326160,sout3210,TERMITE,ɕ i ³³ + b i ²¹ + d i ⁵⁵,2304,yanglalo
326161,ekaa1234,TERMITE,m a ²¹ + v ai ²¹ + b ɨ ²¹ + d i ²⁴,2303,yanglalo
326162,yang1304,TERMITE,b i ²¹ + m a ⁵⁵ + pʰ v̩ ³³,2307,yanglalo
326163,xish1235,LEECH,ɣ ɨ ⁵⁵ + v ɛ̠ ²¹,1360,yanglalo
326164,west1506,LEECH,ɣ ɨ ²⁴ + v e ⁵³,1360,yanglalo
326165,dong1286,LEECH,i ²⁴ + v ei ⁴²,1360,yanglalo
326166,xuzh1234,LEECH,v v̩ ²⁴ + v ɛi ³³,1361,yanglalo
326167,sout3210,LEECH,ɣ ɨ ⁵⁵ + v ɛ̠ ²¹,1360,yanglalo
326168,ekaa1234,LEECH,ɣ ɨ ²⁴ + v i̠ ʔ ²¹,1360,yanglalo
326169,yang1304,LEECH,ɣ ɨ ³³ + p ai ⁵⁵,1360,yanglalo
326170,xish1235,DAUGHTER-IN-LAW,kʰ ɨ ²¹ + m a ³³,622,yanglalo
326171,west1506,DAUGHTER-IN-LAW,kʰ ɨ ²¹ + m a ³³,622,yanglalo
326172,dong1286,DAUGHTER-IN-LAW,z ɔ ²¹ + tɕʰ i ²¹ + m ɔ ³³,621,yanglalo
326173,xuzh1234,DAUGHTER-IN-LAW,kʰ ɨ ²¹ + m o ³³,622,yanglalo
326174,sout3210,DAUGHTER-IN-LAW,kʰ ɨ ²¹ + m o ³³,622,yanglalo
326175,ekaa1234,DAUGHTER-IN-LAW,kʰ ɨ ²¹ + m o ³³,622,yanglalo
326176,yang1304,DAUGHTER-IN-LAW,kʰ ɨ ²¹ + m a ³³,622,yanglalo
326177,xish1235,CALL BY NAME,k ə ⁵⁵,425,yanglalo
326178,west1506,CALL BY NAME,k v̩ ²⁴,427,yanglalo
326179,dong1286,CALL BY NAME,k ɤ̪/ɤ ⁵⁵,425,yanglalo
326180,xuzh1234,CALL BY NAME,k ɤ̪˞/ɤ ⁵⁵,425,yanglalo
326181,sout3210,CALL BY NAME,k u ⁵⁵,425,yanglalo
326182,ekaa1234,CALL BY NAME,ə̠ ²¹,426,yanglalo
326183,yang1304,CALL BY NAME,k ɤ̪/ɤ ³³,425,yanglalo
326184,west1506,PALM OF HAND,l ɛ ⁵⁵ + p a ²¹,1662,yanglalo
326185,dong1286,PALM OF HAND,l ei ⁴² + tʰ a ³³ + d i ³³,1660,yanglalo
326186,xuzh1234,PALM OF HAND,l ɛi ³³ + p a ³³ + ʈʂ a ³³,1662,yanglalo
326187,sout3210,PALM OF HAND,l i ²¹ + tʰ a ³³,1660,yanglalo
326188,ekaa1234,PALM OF HAND,l a̠ ²¹ + kʰ a ²⁴,1661,yanglalo
326189,west1506,EARRING,n a ³² + w u ²¹,754,yanglalo
326190,dong1286,EARRING,n a ²¹ + b a ²¹,754,yanglalo
326191,xuzh1234,EARRING,n a ²¹ + b a ²¹,754,yanglalo
326192,sout3210,EARRING,n u ²¹ + s u ⁵⁵,756,yanglalo
326193,ekaa1234,EARRING,n a ³³ + v a ŋ ²¹,755,yanglalo
326194,yang1304,EARRING,n a ³³ + v v̩ ²¹,757,yanglalo
326195,xish1235,FLOWER,ɦ a ⁵⁵ + l ə ³³ + ˀv ɛ̠ ³³,913,yanglalo
326196,west1506,FLOWER,ɣ a ²⁴ + l v̩ ³³,912,yanglalo
326197,dong1286,FLOWER,g ɔ ²⁴ + l ɔ ³³,911,yanglalo
326198,xuzh1234,FLOWER,g ɤ̪˞/ɤ ²⁴ + n ɤ̪˞/ɤ ³³,914,yanglalo
326199,sout3210,FLOWER,g u ⁵⁵ + l u ³³,911,yanglalo
326200,ekaa1234,FLOWER,g a ²⁴ + l u ³³,911,yanglalo
326201,yang1304,FLOWER,g ɛ˞/ɛ ³³ + n o ³³,914,yanglalo
326202,xish1235,DOG,a ⁵⁵ + kʰ ɨ̥ ²¹,691,yanglalo
326203,west1506,DOG,a ⁵⁵ + kʰ ə,691,yanglalo
326204,dong1286,DOG,tɕʰ i ²¹,689,yanglalo
326205,xuzh1234,DOG,a ³⁵ + kʰ ɨ ²¹,691,yanglalo
326206,yang1304,DOG,a ⁵⁵ + kʰ ɨ ²¹,691,yanglalo
326207,xish1235,FRIEND,t a̠ ³³ + p ɛ̠ ³³,968,yanglalo
326208,west1506,FRIEND,t a ⁴⁴ + p ɛ ⁴⁴,968,yanglalo
326209,xuzh1234,FRIEND,k a ³³ + ʈʂʰ a ²¹,967,yanglalo
326210,sout3210,FRIEND,tɕ i ⁵⁵ + tsʰ a ²¹,967,yanglalo
326211,ekaa1234,FRIEND,dz a ²⁴ + tsʰ a ²¹,967,yanglalo
326212,yang1304,FRIEND,k a ³³ + tsʰ o ²¹,967,yanglalo
326213,west1506,BORROW,p a ²⁴,324,yanglalo
326214,sout3210,BORROW,tɕʰ i ²¹,323,yanglalo
326215,west1506,LIFT,p y ²¹ + t o ³³,1377,yanglalo
326216,dong1286,LIFT,p i ²¹ + t ɤ̪/ɤ ⁵⁵,1377,yanglalo
326217,xuzh1234,LIFT,tɕ y ³³ + t ɛ˞/ɛ ⁵⁵ + l i ³³,1378,yanglalo
326218,sout3210,LIFT,tɕʰ ɛ ²¹ + t u ⁵⁵,1378,yanglalo
326219,ekaa1234,LIFT,tɕʰ ɛ ²¹ + d i ³³,1378,yanglalo
326220,yang1304,LIFT,dz ai ²¹ + t i ⁵⁵ + l i ³³,1378,yanglalo
326221,xish1235,LEOPARD,z ʐ̩ ²¹ + p a̠ ²¹,1373,yanglalo
326222,dong1286,LEOPARD,i ²¹ + p u ⁴²,1370,yanglalo
326223,sout3210,LEOPARD,l o ²¹ + p ɑ̠ ²¹ + s ɛ ⁵⁵ + ɣ ɨ ³³,1372,yanglalo
326224,ekaa1234,LEOPARD,l o ²¹ + ɕ i ²⁴ + m a ²¹ + m ə ŋ ⁵³,1371,yanglalo
326225,xish1235,DOVE,a̤ ²¹ + p ʉ ⁵⁵,694,yanglalo
326226,west1506,DOVE,a ²¹ + p ɨ ²⁴,694,yanglalo
326227,dong1286,DOVE,a ²¹ + p ə ⁵⁵ + m ə ²¹,694,yanglalo
326228,xuzh1234,DOVE,a ²¹ + p ɨ̃ ŋ ⁴⁵²,694,yanglalo
326229,sout3210,DOVE,a ²¹ + p ɨ ⁵⁵,694,yanglalo
326230,ekaa1234,DOVE,d ɛ ²¹ + p ɨ ²⁴ + m u/w ɛ ³³ + j o ³¹,695,yanglalo
326231,yang1304,DOVE,a ²¹ + p v̩ ³³,696,yanglalo
326232,xish1235,FROG,ə ⁵⁵ + p a̠ ²¹,969,yanglalo
326233,west1506,FROG,o m ²⁴ + p a ⁵³,971,yanglalo
326234,dong1286,FROG,u ⁵⁵ + p u ⁴²,969,yanglalo
326235,xuzh1234,FROG,m̩ ⁴⁵³ + p o ³³,972,yanglalo
326236,sout3210,FROG,u ⁵⁵ + p ɑ̠ ²¹,969,yanglalo
326237,ekaa1234,FROG,o ²⁴ + pʷ oʲ/oi ⁴² + j o ³¹,970,yanglalo
326238,yang1304,FROG,a ⁴⁴ + p ɛ˞/ɛ ⁴⁴ + l ɤ̪/ɤ ⁴²,973,yanglalo
326239,xish1235,FROG,ə ⁵⁵ + p a̠ ²¹,969,yanglalo
326240,west1506,FROG,o m ²⁴ + p a ⁵³,971,yanglalo
326241,dong1286,FROG,u ⁵⁵ + p u ⁴²,969,yanglalo
326242,xuzh1234,FROG,m̩ ⁴⁵³ + p o ³³,972,yanglalo
326243,sout3210,FROG,u ⁵⁵ + p ɑ̠ ²¹,969,yanglalo
326244,ekaa1234,FROG,o ²⁴ + pʷ oʲ/oi ⁵⁵ + j o ³¹,970,yanglalo
326245,yang1304,FROG,a ⁴⁴ + p ɛ˞/ɛ ⁴⁴ + l ɤ̪/ɤ ⁴²,973,yanglalo
