id,doculect,concept,forms,lexstatid,db
146318,chim1309,YELLOW,tʃ o ŋ g ɾ a g w a t u,1266,constenlachibchan
146319,cent2150,YELLOW,t 'a/a w a j a,1265,constenlachibchan
146320,bari1297,YELLOW,k a n i k ãː + s i ũ k d u,1262,constenlachibchan
146321,maya1285,FASTEN,s i t,338,constenlachibchan
146322,ulwa1239,FASTEN,s i t,338,constenlachibchan
146323,misk1235,FASTEN,w i l k,339,constenlachibchan
146324,pech1241,FASTEN,t ì/i k,341,constenlachibchan
146325,rama1270,FASTEN,a ŋ a i s,342,constenlachibchan
146326,male1297,FASTEN,k e r aː,337,constenlachibchan
146327,brib1243,FASTEN,b õ,331,constenlachibchan
146328,cabe1245,FASTEN,b õ,331,constenlachibchan
146329,teri1250,FASTEN,ɸ ɺ í/i k,339,constenlachibchan
146330,ngab1239,FASTEN,m ɔ g e t e,340,constenlachibchan
146331,bugl1243,FASTEN,k a g ã,332,constenlachibchan
146332,sanb1242,FASTEN,e + t i n e,343,constenlachibchan
146333,cogu1240,FASTEN,a k a + l i h i,335,constenlachibchan
146334,mala1522,FASTEN,ɾ i n ʒ i i,336,constenlachibchan
146335,chim1309,FASTEN,s i k e,334,constenlachibchan
146336,cent2150,FASTEN,k e 't/t a,333,constenlachibchan
146337,bari1297,FASTEN,j u,330,constenlachibchan
146338,maya1285,TREE,p a n,1137,constenlachibchan
146339,ulwa1239,TREE,p a n,1137,constenlachibchan
146340,misk1235,TREE,d u s,1138,constenlachibchan
146341,pech1241,TREE,p ã̀/ã j h,1137,constenlachibchan
146342,rama1270,TREE,k aː t,1134,constenlachibchan
146343,male1297,TREE,k oː ɾ a,1135,constenlachibchan
146344,brib1243,TREE,k á/a ɺ,1135,constenlachibchan
146345,cabe1245,TREE,k a ɺ,1135,constenlachibchan
146346,teri1250,TREE,kʰ ɔ́/ɔ,1134,constenlachibchan
146347,ngab1239,TREE,k ɾ i,1136,constenlachibchan
146348,bugl1243,TREE,g l i,1136,constenlachibchan
146349,sanb1242,TREE,s a p i,1139,constenlachibchan
146350,arhu1242,TREE,k ə n,1134,constenlachibchan
146351,mala1522,TREE,k ɨ n,1135,constenlachibchan
146352,chim1309,TREE,k aː,1134,constenlachibchan
146353,bari1297,TREE,k ãː,1134,constenlachibchan
146354,maya1285,SAND,k a u h m a k,916,constenlachibchan
146355,ulwa1239,SAND,k aː u h m a k,916,constenlachibchan
146356,misk1235,SAND,a h u j a,917,constenlachibchan
146357,pech1241,SAND,ú/u ʔ ù/u,918,constenlachibchan
146358,rama1270,SAND,u n t aː s,919,constenlachibchan
146359,male1297,SAND,u ɬ iː x a,915,constenlachibchan
146360,brib1243,SAND,s t s ã̌/ã ʔ,911,constenlachibchan
146361,cabe1245,SAND,t s ã́/ã,911,constenlachibchan
146362,teri1250,SAND,ɺ a,921,constenlachibchan
146363,ngab1239,SAND,ɯ m a,912,constenlachibchan
146364,bugl1243,SAND,u b a,912,constenlachibchan
146365,sanb1242,SAND,u k u p a,920,constenlachibchan
146366,mala1522,SAND,u n ʒ u,914,constenlachibchan
146367,chim1309,SAND,s a ʔ s a ɾ i,913,constenlachibchan
146368,bari1297,SAND,ũ d a,910,constenlachibchan
146369,maya1285,BIRD,u h b i n,65,constenlachibchan
146370,ulwa1239,BIRD,d iː + b a k a,71,constenlachibchan
146371,misk1235,BIRD,p j ã w i ɾ a,66,constenlachibchan
146372,pech1241,BIRD,k w à/a s,68,constenlachibchan
146373,rama1270,BIRD,s i n + s a k,69,constenlachibchan
146374,male1297,BIRD,ŋ i s k a k aː,64,constenlachibchan
146375,brib1243,BIRD,d ú/u,58,constenlachibchan
146376,cabe1245,BIRD,d ù/u,58,constenlachibchan
146377,teri1250,BIRD,s í/i n ũ ã̀/ã,70,constenlachibchan
146378,ngab1239,BIRD,n u k w ɔ,67,constenlachibchan
146379,bugl1243,BIRD,b d a d a,59,constenlachibchan
146380,sanb1242,BIRD,s i k w i,61,constenlachibchan
146381,cogu1240,BIRD,n u 'b/b a,62,constenlachibchan
146382,arhu1242,BIRD,s i 's/s i o,56,constenlachibchan
146383,mala1522,BIRD,s u ɾ i,63,constenlachibchan
146384,chim1309,BIRD,k iː t i k w i,61,constenlachibchan
146385,cent2150,BIRD,ɾ u 'w/w a s i ɾ a,60,constenlachibchan
146386,bari1297,BIRD,d a n í/i k b i,57,constenlachibchan
146387,maya1285,DANCE,u b u,217,constenlachibchan
146388,ulwa1239,DANCE,a b aː,224,constenlachibchan
146389,misk1235,DANCE,d a n s + p u l,218,constenlachibchan
146390,pech1241,DANCE,w i ʔ,220,constenlachibchan
146391,rama1270,DANCE,k a t a p a i k,221,constenlachibchan
146392,male1297,DANCE,ɬ iː l a,216,constenlachibchan
146393,brib1243,DANCE,k a ɺ ʊ́/ʊ t ɪ,212,constenlachibchan
146394,cabe1245,DANCE,k a ɺ ʊ́/ʊ t ɪ,212,constenlachibchan
146395,teri1250,DANCE,tʰ à/a ŋ n i ó/o ŋ,223,constenlachibchan
146396,ngab1239,DANCE,b r a dʒ e,219,constenlachibchan
146397,bugl1243,DANCE,g w i e,213,constenlachibchan
146398,sanb1242,DANCE,k u i l e,222,constenlachibchan
146399,cogu1240,DANCE,k u i z,210,constenlachibchan
146400,arhu1242,DANCE,k u é/e,210,constenlachibchan
146401,mala1522,DANCE,k 'u/u i,210,constenlachibchan
146402,chim1309,DANCE,k u i a h n é/e,215,constenlachibchan
146403,cent2150,DANCE,k i 'n/n i,214,constenlachibchan
146404,bari1297,DANCE,a s i,211,constenlachibchan
146405,maya1285,DRINK,d i,238,constenlachibchan
146406,ulwa1239,DRINK,d i,238,constenlachibchan
146407,misk1235,DRINK,d i,238,constenlachibchan
146408,pech1241,DRINK,t ò/o k,238,constenlachibchan
146409,rama1270,DRINK,ŋ w,243,constenlachibchan
146410,male1297,DRINK,tʃ aː,238,constenlachibchan
146411,brib1243,DRINK,dʒ a,238,constenlachibchan
146412,cabe1245,DRINK,dʒ ɪ,238,constenlachibchan
146413,teri1250,DRINK,i ɪ́/ɪ,245,constenlachibchan
146414,ngab1239,DRINK,ɲ ã,242,constenlachibchan
146415,bugl1243,DRINK,h a i,239,constenlachibchan
146416,sanb1242,DRINK,k o p e,244,constenlachibchan
146417,arhu1242,DRINK,a ʔ g,236,constenlachibchan
146418,mala1522,DRINK,a n g a,241,constenlachibchan
146419,chim1309,DRINK,u k,240,constenlachibchan
146420,bari1297,DRINK,aː k s a,237,constenlachibchan
146421,maya1285,WHITE,p i h n i,1205,constenlachibchan
146422,ulwa1239,WHITE,p i h k a,1205,constenlachibchan
146423,misk1235,WHITE,p i h n i,1205,constenlachibchan
146424,pech1241,WHITE,k à/a b í/i s á/a s,1207,constenlachibchan
146425,rama1270,WHITE,p l uː m a,1208,constenlachibchan
146426,male1297,WHITE,ʝ a k iː + p a l aː + i ŋ aː,1204,constenlachibchan
146427,brib1243,WHITE,s a d ǔ/u d ǔ/u,1199,constenlachibchan
146428,cabe1245,WHITE,s a d ú/u ù/u,1199,constenlachibchan
146429,teri1250,WHITE,ɸ ɺ ù/u ɾ ú/u n,1210,constenlachibchan
146430,ngab1239,WHITE,ŋ w e ɲ e,1206,constenlachibchan
146431,bugl1243,WHITE,h u t ɾ e,1200,constenlachibchan
146432,sanb1242,WHITE,s i p u,1209,constenlachibchan
146433,cogu1240,WHITE,a 'b/b u tʃ i,1198,constenlachibchan
146434,mala1522,WHITE,a m b ɨ n ʃ i,1203,constenlachibchan
146435,chim1309,WHITE,s oː m o t uː,1202,constenlachibchan
146436,cent2150,WHITE,k w 'a/a s a j ɾ o,1201,constenlachibchan
146437,bari1297,WHITE,b a t i,1198,constenlachibchan
146438,maya1285,MOUTH,t a p a s,782,constenlachibchan
146439,ulwa1239,MOUTH,t a p a s,782,constenlachibchan
146440,misk1235,MOUTH,b i l a,783,constenlachibchan
146441,pech1241,MOUTH,s àː/aː p à/a,785,constenlachibchan
146442,rama1270,MOUTH,k a + k aː,778,constenlachibchan
146443,male1297,MOUTH,k o k iː,781,constenlachibchan
146444,brib1243,MOUTH,a x k ʊ́/ʊ,779,constenlachibchan
146445,cabe1245,MOUTH,h k ʊ́/ʊ,779,constenlachibchan
146446,teri1250,MOUTH,kʰ á/a + m o,786,constenlachibchan
146447,ngab1239,MOUTH,k a + d a,784,constenlachibchan
146448,bugl1243,MOUTH,k a,780,constenlachibchan
146449,sanb1242,MOUTH,k a + k a,778,constenlachibchan
146450,arhu1242,MOUTH,k ə + k a,778,constenlachibchan
146451,mala1522,MOUTH,k 'ə/ə + k a,778,constenlachibchan
146452,chim1309,MOUTH,k a + k w a,778,constenlachibchan
146453,bari1297,MOUTH,k a + k s i uː,778,constenlachibchan
146454,maya1285,FOREST,a s a ŋ p a s,450,constenlachibchan
146455,ulwa1239,FOREST,a s a ŋ p a s,450,constenlachibchan
146456,misk1235,FOREST,u n t a,451,constenlachibchan
146457,pech1241,FOREST,w à/a h à/a,453,constenlachibchan
146458,rama1270,FOREST,s u l a i k,454,constenlachibchan
146459,male1297,FOREST,t u ɾ uː,449,constenlachibchan
146460,brib1243,FOREST,k á/a ɺ dʒ ʊ̀/ʊ k,444,constenlachibchan
146461,cabe1245,FOREST,k à/a ɺ dʒ a k à/a,444,constenlachibchan
146462,teri1250,FOREST,ɸ ʊ́/ʊ,456,constenlachibchan
146463,ngab1239,FOREST,k ɔ t u g u ɔ,452,constenlachibchan
146464,bugl1243,FOREST,g l í/i n a ŋ a,445,constenlachibchan
146465,sanb1242,FOREST,s a p u ɾ u,455,constenlachibchan
146466,cogu1240,FOREST,k a l 'k/k a l a,447,constenlachibchan
146467,mala1522,FOREST,k ɨ n k ɨ n a,448,constenlachibchan
146468,chim1309,FOREST,ɾ u h ŋ a,446,constenlachibchan
146469,bari1297,FOREST,k a i k b é/e,443,constenlachibchan
146470,maya1285,GOOD,j a m n i,488,constenlachibchan
146471,ulwa1239,GOOD,j a m k a,488,constenlachibchan
146472,misk1235,GOOD,j a m n i,488,constenlachibchan
146473,pech1241,GOOD,ã́/ã j ã̀/ã,490,constenlachibchan
146474,rama1270,GOOD,m a l iː m a,491,constenlachibchan
146475,male1297,GOOD,m a ɾ aː l aː ɸ a ɾ i ŋ aː,487,constenlachibchan
146476,brib1243,GOOD,b u ǎ/a ʔ,482,constenlachibchan
146477,cabe1245,GOOD,b ʊ́/ʊ ɪ,482,constenlachibchan
146478,teri1250,GOOD,kʰ ó/o b e,489,constenlachibchan
146479,ngab1239,GOOD,k ɔ̃ ɪ̃,489,constenlachibchan
146480,bugl1243,GOOD,n o,483,constenlachibchan
146481,sanb1242,GOOD,n u + e t i,492,constenlachibchan
146482,cogu1240,GOOD,h a n tʃ i 'd/d ʒ e,485,constenlachibchan
146483,arhu1242,GOOD,d u + k a w a,480,constenlachibchan
146484,mala1522,GOOD,ʒ i 'k/k o k a,486,constenlachibchan
146485,chim1309,GOOD,b eː + ŋ a t e,484,constenlachibchan
146486,bari1297,GOOD,s a b ã ĩ n ĩ,481,constenlachibchan
146487,maya1285,HAIR,b a s,525,constenlachibchan
146488,ulwa1239,HAIR,b a s,525,constenlachibchan
146489,misk1235,HAIR,t ã w a,526,constenlachibchan
146490,pech1241,HAIR,ṹ/ũ s,528,constenlachibchan
146491,rama1270,HAIR,u l iː s,529,constenlachibchan
146492,male1297,HAIR,iː ɬ a,524,constenlachibchan
146493,brib1243,HAIR,t s ã́/ã,520,constenlachibchan
146494,cabe1245,HAIR,t s ã́/ã + k ṹ/ũ + k ʊ,520,constenlachibchan
146495,teri1250,HAIR,k ó/o ŋ z ò/o,531,constenlachibchan
146496,ngab1239,HAIR,d o k w ɔ d ɾ ɯ,527,constenlachibchan
146497,bugl1243,HAIR,tʃ u g a g a,521,constenlachibchan
146498,sanb1242,HAIR,s a + i l a,530,constenlachibchan
146499,mala1522,HAIR,ʃ a,523,constenlachibchan
146500,cent2150,HAIR,a n 'a/a ɾ a,522,constenlachibchan
146501,bari1297,HAIR,k ãː t ũ,519,constenlachibchan
146502,maya1285,HEAD,t u n,561,constenlachibchan
146503,ulwa1239,HEAD,t u n,561,constenlachibchan
146504,misk1235,HEAD,l a l,562,constenlachibchan
146505,pech1241,HEAD,s ã́/ã,555,constenlachibchan
146506,rama1270,HEAD,k iː ŋ,563,constenlachibchan
146507,male1297,HEAD,tʃ aː,560,constenlachibchan
146508,brib1243,HEAD,u ʊ̂/ʊ k ì/i d,556,constenlachibchan
146509,cabe1245,HEAD,t s ã́/ã + k ṹ/ũ,558,constenlachibchan
146510,teri1250,HEAD,k ó/o g o,557,constenlachibchan
146511,ngab1239,HEAD,d o k w ɔ,557,constenlachibchan
146512,bugl1243,HEAD,tʃ u g a,557,constenlachibchan
146513,sanb1242,HEAD,n o n o,564,constenlachibchan
146514,arhu1242,HEAD,s 'a/a + k u k u,554,constenlachibchan
146515,mala1522,HEAD,ʃ 'a/a + m u n k u,554,constenlachibchan
146516,chim1309,HEAD,h aː k ɾ a,559,constenlachibchan
146517,bari1297,HEAD,s aː,555,constenlachibchan
146518,maya1285,FALL,b u k,313,constenlachibchan
146519,ulwa1239,FALL,w a u h d a,319,constenlachibchan
146520,misk1235,FALL,k a h w,314,constenlachibchan
146521,pech1241,FALL,ã̀/ã h,316,constenlachibchan
146522,rama1270,FALL,k a i ɾ k,317,constenlachibchan
146523,male1297,FALL,m i n iː,312,constenlachibchan
146524,brib1243,FALL,ã́/ã d,308,constenlachibchan
146525,cabe1245,FALL,h ã́/ã d,308,constenlachibchan
146526,teri1250,FALL,b ɪ g ɪ́/ɪ,313,constenlachibchan
146527,ngab1239,FALL,n ɤ t ɤ,315,constenlachibchan
146528,bugl1243,FALL,h ã ɪ̃́/ɪ̃,309,constenlachibchan
146529,sanb1242,FALL,a ɾ k w a n e,318,constenlachibchan
146530,mala1522,FALL,ʃ e ʒ,311,constenlachibchan
146531,cent2150,FALL,t i h 'k/k a n,310,constenlachibchan
146532,bari1297,FALL,s i n a k a i,307,constenlachibchan
146533,maya1285,HOT OR WARM,d a j n i,612,constenlachibchan
146534,ulwa1239,HOT OR WARM,d a j h k a,612,constenlachibchan
146535,misk1235,HOT OR WARM,l a p t a,613,constenlachibchan
146536,pech1241,HOT OR WARM,p a t à/a ʔ o k,615,constenlachibchan
146537,rama1270,HOT OR WARM,t u k uː + b a,616,constenlachibchan
146538,male1297,HOT OR WARM,t o k eː + ʝ a,611,constenlachibchan
146539,brib1243,HOT OR WARM,b â/a b ǎ/a,605,constenlachibchan
146540,cabe1245,HOT OR WARM,b u ɪ́/ɪ,607,constenlachibchan
146541,teri1250,HOT OR WARM,kʰ ɺ í/i k,618,constenlachibchan
146542,ngab1239,HOT OR WARM,ŋ i ɾ e,614,constenlachibchan
146543,bugl1243,HOT OR WARM,h u t e,606,constenlachibchan
146544,sanb1242,HOT OR WARM,u e t i,617,constenlachibchan
146545,mala1522,HOT OR WARM,w i a n ʒ ɨ n g a,610,constenlachibchan
146546,chim1309,HOT OR WARM,w eː,609,constenlachibchan
146547,cent2150,HOT OR WARM,k i h 'k/k i t ɾ o,608,constenlachibchan
146548,bari1297,HOT OR WARM,a s ã́/ã a,604,constenlachibchan
146549,maya1285,WALK,l a p a k,1152,constenlachibchan
146550,ulwa1239,WALK,w aː t d a,1159,constenlachibchan
146551,misk1235,WALK,w a p,1153,constenlachibchan
146552,pech1241,WALK,t é/e + ʃ,1155,constenlachibchan
146553,rama1270,WALK,t aː + k,1156,constenlachibchan
146554,male1297,WALK,ɸ aː k i,1151,constenlachibchan
146555,brib1243,WALK,ʃ k a,1147,constenlachibchan
146556,cabe1245,WALK,ʃ k ɪ,1147,constenlachibchan
146557,teri1250,WALK,h ɪ́/ɪ k,1158,constenlachibchan
146558,ngab1239,WALK,n ɔ̃,1154,constenlachibchan
146559,bugl1243,WALK,tʃ a + g e,1148,constenlachibchan
146560,sanb1242,WALK,n a n a e,1157,constenlachibchan
146561,mala1522,WALK,n a j,1150,constenlachibchan
146562,chim1309,WALK,dʒ u ʔ u,1149,constenlachibchan
146563,bari1297,WALK,t aː k t aː k,1146,constenlachibchan
146564,maya1285,PATH,t aː,877,constenlachibchan
146565,ulwa1239,PATH,t aː,877,constenlachibchan
146566,misk1235,PATH,j a b a l,878,constenlachibchan
146567,pech1241,PATH,t aː h,877,constenlachibchan
146568,rama1270,PATH,ŋ u n ŋ u n,880,constenlachibchan
146569,male1297,PATH,ʝ uː,876,constenlachibchan
146570,brib1243,PATH,dʒ a ɺ ã́/ã,872,constenlachibchan
146571,cabe1245,PATH,dʒ a ɺ ã̀/ã,872,constenlachibchan
146572,teri1250,PATH,i᷅/i + ɾ b ó/o + b ò/o ŋ,882,constenlachibchan
146573,ngab1239,PATH,h i,879,constenlachibchan
146574,bugl1243,PATH,h o,873,constenlachibchan
146575,sanb1242,PATH,i + k a l a,881,constenlachibchan
146576,mala1522,PATH,i + n g u n a,875,constenlachibchan
146577,chim1309,PATH,h iː,874,constenlachibchan
146578,bari1297,PATH,s i k ɨ,871,constenlachibchan
146579,maya1285,SING,u m b a u,948,constenlachibchan
146580,ulwa1239,SING,u n b a u,948,constenlachibchan
146581,misk1235,SING,a j w a n,949,constenlachibchan
146582,pech1241,SING,è/e j è/e ʃ,951,constenlachibchan
146583,rama1270,SING,aː k i s,951,constenlachibchan
146584,male1297,SING,p o ɾ eː t e,947,constenlachibchan
146585,brib1243,SING,s t s ɪ,943,constenlachibchan
146586,cabe1245,SING,k s ɪ,945,constenlachibchan
146587,teri1250,SING,t ɪ́/ɪ,953,constenlachibchan
146588,ngab1239,SING,k a,950,constenlachibchan
146589,bugl1243,SING,m o + g a t e,944,constenlachibchan
146590,sanb1242,SING,n a + m a k e,952,constenlachibchan
146591,arhu1242,SING,z 'a/a m a ʒ,941,constenlachibchan
146592,mala1522,SING,ʒ a m a i,941,constenlachibchan
146593,chim1309,SING,k i t a,946,constenlachibchan
146594,bari1297,SING,t i b aː,942,constenlachibchan
146595,maya1285,MEAT,d i + m u i h n i,731,constenlachibchan
146596,ulwa1239,MEAT,d i + m u i h k a,731,constenlachibchan
146597,misk1235,MEAT,w i n a,732,constenlachibchan
146598,pech1241,MEAT,j ù/u k u,733,constenlachibchan
146599,rama1270,MEAT,k a s,734,constenlachibchan
146600,male1297,MEAT,ɬ i k iː,730,constenlachibchan
146601,brib1243,MEAT,tʃ k á/a,728,constenlachibchan
146602,cabe1245,MEAT,dʒ a k a,728,constenlachibchan
146603,teri1250,MEAT,ʃ ò/o,736,constenlachibchan
146604,ngab1239,MEAT,ŋ ɔ t ɔ,729,constenlachibchan
146605,bugl1243,MEAT,u d á/a,729,constenlachibchan
146606,sanb1242,MEAT,s a n a,735,constenlachibchan
146607,mala1522,MEAT,g ɨ 't/t a,729,constenlachibchan
146608,chim1309,MEAT,e ŋ a t a,729,constenlachibchan
146609,bari1297,MEAT,a i d i,727,constenlachibchan
146610,maya1285,ASH,w a n,4,constenlachibchan
146611,ulwa1239,ASH,k a u h,8,constenlachibchan
146612,misk1235,ASH,j a m h p u s,5,constenlachibchan
146613,pech1241,ASH,t o k ó/o,7,constenlachibchan
146614,rama1270,ASH,p l u ŋ,4,constenlachibchan
146615,male1297,ASH,p u ɾ uː,2,constenlachibchan
146616,brib1243,ASH,b u ɺ ṹ/ũ,2,constenlachibchan
146617,cabe1245,ASH,b u ɺ i᷅/i t ú/u,2,constenlachibchan
146618,teri1250,ASH,ɸ ɺ ú/u ŋ,4,constenlachibchan
146619,ngab1239,ASH,ŋ ɯ b ɾ ɯ,6,constenlachibchan
146620,bugl1243,ASH,m n u,3,constenlachibchan
146621,sanb1242,ASH,p u ɾ u,2,constenlachibchan
146622,mala1522,ASH,b ɨ n,4,constenlachibchan
146623,bari1297,ASH,i b ũ d ɪ̃,1,constenlachibchan
146624,maya1285,FIVE,s i n k a,406,constenlachibchan
146625,ulwa1239,FIVE,s i n k a,406,constenlachibchan
146626,misk1235,FIVE,m a t s i p,412,constenlachibchan
146627,pech1241,FIVE,ṍ/õ k i,407,constenlachibchan
146628,rama1270,FIVE,k w i k i s t a ɾ,413,constenlachibchan
146629,male1297,FIVE,o t i ŋ,411,constenlachibchan
146630,brib1243,FIVE,s k ẽ,406,constenlachibchan
146631,cabe1245,FIVE,s k ẽ,406,constenlachibchan
146632,teri1250,FIVE,ʃ k í/i ŋ,406,constenlachibchan
146633,ngab1239,FIVE,ɾ i k e,407,constenlachibchan
146634,bugl1243,FIVE,t i g a,407,constenlachibchan
146635,sanb1242,FIVE,a t a l e,414,constenlachibchan
146636,cogu1240,FIVE,h a 't/t ʃ i g u a,410,constenlachibchan
146637,mala1522,FIVE,ə h tʃ i g u a,410,constenlachibchan
146638,chim1309,FIVE,dʒ eː m e k e n t a,409,constenlachibchan
146639,cent2150,FIVE,e 's/s i a,408,constenlachibchan
146640,bari1297,FIVE,k o b a,405,constenlachibchan
146641,maya1285,TAIL,m a m a h,1070,constenlachibchan
146642,ulwa1239,TAIL,u m a h,1070,constenlachibchan
146643,misk1235,TAIL,w a j k a,1071,constenlachibchan
146644,pech1241,TAIL,p à/a ɾ,1064,constenlachibchan
146645,rama1270,TAIL,t u k,1069,constenlachibchan
146646,male1297,TAIL,t u k iː,1069,constenlachibchan
146647,brib1243,TAIL,b a ɺ ẽ́/ẽ k,1064,constenlachibchan
146648,cabe1245,TAIL,b a ɺ ẽ́/ẽ k,1064,constenlachibchan
146649,teri1250,TAIL,ɸ ɺ à/a k,1064,constenlachibchan
146650,ngab1239,TAIL,k ɯ b a ɾ a,1072,constenlachibchan
146651,bugl1243,TAIL,s k u g d a,1065,constenlachibchan
146652,sanb1242,TAIL,p u n u,1073,constenlachibchan
146653,mala1522,TAIL,d u ʃ k ɨ n a,1068,constenlachibchan
146654,chim1309,TAIL,b u k ɾ a,1067,constenlachibchan
146655,cent2150,TAIL,ɾ u s t 'a/a ɾ a,1066,constenlachibchan
146656,bari1297,TAIL,a n i k u,1063,constenlachibchan
146657,maya1285,EAT,k a s,290,constenlachibchan
146658,ulwa1239,EAT,k a s,290,constenlachibchan
146659,misk1235,EAT,p i,286,constenlachibchan
146660,pech1241,EAT,ã̀/ã ʔ,292,constenlachibchan
146661,rama1270,EAT,a l t u ŋ w a,293,constenlachibchan
146662,male1297,EAT,l a k iː,289,constenlachibchan
146663,brib1243,EAT,tʃ k a,285,constenlachibchan
146664,cabe1245,EAT,dʒ a k ɪ,285,constenlachibchan
146665,teri1250,EAT,i í/i,295,constenlachibchan
146666,ngab1239,EAT,m ɾ ɣ ɾ e,291,constenlachibchan
146667,bugl1243,EAT,b l i ɾ e,286,constenlachibchan
146668,sanb1242,EAT,k u n e,294,constenlachibchan
146669,mala1522,EAT,ʒ a,288,constenlachibchan
146670,cent2150,EAT,j 'a/a j i n,287,constenlachibchan
146671,bari1297,EAT,d à/a,284,constenlachibchan
146672,maya1285,WITH,k a r a k,1229,constenlachibchan
146673,ulwa1239,WITH,k a r a k,1229,constenlachibchan
146674,misk1235,WITH,w a l,1230,constenlachibchan
146675,pech1241,WITH,j ó/o,1232,constenlachibchan
146676,rama1270,WITH,u,1233,constenlachibchan
146677,male1297,WITH,ʝ u,1228,constenlachibchan
146678,brib1243,WITH,t ã̀/ã,1223,constenlachibchan
146679,cabe1245,WITH,d à/a,1223,constenlachibchan
146680,teri1250,WITH,tʰ ó/o,1223,constenlachibchan
146681,ngab1239,WITH,b e,1231,constenlachibchan
146682,bugl1243,WITH,o l e,1224,constenlachibchan
146683,sanb1242,WITH,p a,1231,constenlachibchan
146684,cogu1240,WITH,n a,1227,constenlachibchan
146685,arhu1242,WITH,s i n,1221,constenlachibchan
146686,mala1522,WITH,n ɨ n,1227,constenlachibchan
146687,chim1309,WITH,a h,1226,constenlachibchan
146688,cent2150,WITH,ʃ o r,1225,constenlachibchan
146689,bari1297,WITH,ã h ã,1222,constenlachibchan
146690,maya1285,CUT,d a k,205,constenlachibchan
146691,ulwa1239,CUT,d a k,205,constenlachibchan
146692,misk1235,CUT,k l a k,206,constenlachibchan
146693,pech1241,CUT,t à/a s,203,constenlachibchan
146694,rama1270,CUT,aː + ŋ t k,208,constenlachibchan
146695,male1297,CUT,ɬ a t iː,204,constenlachibchan
146696,brib1243,CUT,t ɪ,200,constenlachibchan
146697,cabe1245,CUT,t ɪ,200,constenlachibchan
146698,teri1250,CUT,z í/i,209,constenlachibchan
146699,ngab1239,CUT,t i k e k ɔ,207,constenlachibchan
146700,bugl1243,CUT,d a t e,201,constenlachibchan
146701,sanb1242,CUT,s i k e,209,constenlachibchan
146702,arhu1242,CUT,ɾ e ʔ 'b/b e i s,198,constenlachibchan
146703,mala1522,CUT,k o ʃ,203,constenlachibchan
146704,cent2150,CUT,k w i 'k/k i,202,constenlachibchan
146705,bari1297,CUT,aː k d,199,constenlachibchan
146706,maya1285,BARK,u t a k,38,constenlachibchan
146707,ulwa1239,BARK,u t a k,38,constenlachibchan
146708,misk1235,BARK,t a j a,39,constenlachibchan
146709,pech1241,BARK,k ã́/ã w ã̀/ã,40,constenlachibchan
146710,rama1270,BARK,uː k,41,constenlachibchan
146711,male1297,BARK,l e k iː,37,constenlachibchan
146712,brib1243,BARK,a x k u ʊ́/ʊ,32,constenlachibchan
146713,cabe1245,BARK,h k u ʊ́/ʊ,32,constenlachibchan
146714,teri1250,BARK,k u ó/o t à/a,33,constenlachibchan
146715,ngab1239,BARK,k w a t a,33,constenlachibchan
146716,bugl1243,BARK,k w a ɾ a,33,constenlachibchan
146717,sanb1242,BARK,u k a,42,constenlachibchan
146718,cogu1240,BARK,h u b a,36,constenlachibchan
146719,mala1522,BARK,ʒ o m a,36,constenlachibchan
