id,doculect,concept,forms,lexstatid,db
275925,nort3139,TREE,ʃ a dʒ a r a,112,ratcliffearabic
275926,jude1266,TREE,ʃ a dʒ a r a,112,ratcliffearabic
275927,nort3139,TREE,ʃ a ts a rˤ a,112,ratcliffearabic
275928,jude1266,TREE,ʃ ə dʒ a rˤ a,112,ratcliffearabic
275929,gulf1241,TREE,ʃ i dʒ a r a,112,ratcliffearabic
275930,jude1267,TREE,ʃ i dʒ a r e h,112,ratcliffearabic
275931,chad1249,TREE,ʃ a d a r a,112,ratcliffearabic
275932,malt1254,TWO,t n e j n,113,ratcliffearabic
275933,egyp1253,TWO,i t n e e n,113,ratcliffearabic
275934,nort3139,TWO,t n eː n,113,ratcliffearabic
275935,jude1266,TWO,θ n eː n,113,ratcliffearabic
275936,nort3139,TWO,θ n eː n,113,ratcliffearabic
275937,jude1266,TWO,t ə n a j n,113,ratcliffearabic
275938,cypr1248,TWO,x n ai̯ n θ n y,114,ratcliffearabic
275939,gulf1241,TWO,i θ n eː n,113,ratcliffearabic
275940,jude1267,TWO,θ i n t a j n,113,ratcliffearabic
275941,chad1249,TWO,t i n eː n,113,ratcliffearabic
275942,uzbe1248,TWO,u s n aː,113,ratcliffearabic
275943,moro1292,WALK,m ʃ a,115,ratcliffearabic
275944,malt1254,WALK,m e ʃ a,115,ratcliffearabic
275945,egyp1253,WALK,m i ʃ i,115,ratcliffearabic
275946,nort3139,WALK,m ə ʃ i,115,ratcliffearabic
275947,jude1266,WALK,m i ʃ a,115,ratcliffearabic
275948,nort3139,WALK,m a ʃ a,115,ratcliffearabic
275949,jude1266,WALK,m ə ʃ i,115,ratcliffearabic
275950,cypr1248,WALK,m i ʃ i,115,ratcliffearabic
275951,gulf1241,WALK,m i ʃ a,115,ratcliffearabic
275952,chad1249,WALK,m a ʃ a,115,ratcliffearabic
275953,moro1292,WARM,d a f i,116,ratcliffearabic
275954,egyp1253,WARM,d aː f iː,116,ratcliffearabic
275955,jude1266,WARM,d aː f i,116,ratcliffearabic
275956,nort3139,WARM,d iː f i,116,ratcliffearabic
275957,jude1267,WARM,d aː f i,116,ratcliffearabic
275958,moro1292,WATER,m a,117,ratcliffearabic
275959,malt1254,WATER,i l m a,117,ratcliffearabic
275960,egyp1253,WATER,m ai̯ j a,117,ratcliffearabic
275961,nort3139,WATER,mˤ a jː,117,ratcliffearabic
275962,jude1266,WATER,m aː j,117,ratcliffearabic
275963,nort3139,WATER,i m i,117,ratcliffearabic
275964,jude1266,WATER,m aː j,117,ratcliffearabic
275965,cypr1248,WATER,m w h,117,ratcliffearabic
275966,gulf1241,WATER,m aːi̯,117,ratcliffearabic
275967,jude1267,WATER,m aː ʔ,117,ratcliffearabic
275968,chad1249,WATER,a l m e,117,ratcliffearabic
275969,uzbe1248,WATER,m aː,117,ratcliffearabic
275970,moro1292,WE,ħ n a,118,ratcliffearabic
275971,malt1254,WE,a ħ n a,118,ratcliffearabic
275972,egyp1253,WE,i ħ n a,118,ratcliffearabic
275973,nort3139,WE,n ə ħ n a,118,ratcliffearabic
275974,jude1266,WE,ʔ i ħ n a,118,ratcliffearabic
275975,nort3139,WE,i ħ n a,118,ratcliffearabic
275976,jude1266,WE,n ə ħ n a,118,ratcliffearabic
275977,cypr1248,WE,n ħ n,118,ratcliffearabic
275978,gulf1241,WE,i ħ n a,118,ratcliffearabic
275979,jude1267,WE,ħ n a,118,ratcliffearabic
275980,chad1249,WE,a n iː n a,118,ratcliffearabic
275981,uzbe1248,WE,n ə ħ n a,118,ratcliffearabic
275982,jude1267,WHAT,m aː ʔ ai̯ ʃ,119,ratcliffearabic
275983,moro1292,WHITE,b j e dˤ,120,ratcliffearabic
275984,malt1254,WHITE,a b j a d,120,ratcliffearabic
275985,egyp1253,WHITE,a b j a dˤ,120,ratcliffearabic
275986,nort3139,WHITE,ʔ a b j a dˤ,120,ratcliffearabic
275987,jude1266,WHITE,ʔ a b j a ðˤ,120,ratcliffearabic
275988,nort3139,WHITE,ʔ a b j a ðˤ,120,ratcliffearabic
275989,jude1266,WHITE,ʔ a b j a dˤ,120,ratcliffearabic
275990,cypr1248,WHITE,a p k y a ð b y dˤ,120,ratcliffearabic
275991,gulf1241,WHITE,ʔ a b j a dˤ,120,ratcliffearabic
275992,jude1267,WHITE,ʔ a b j a ðˤ,120,ratcliffearabic
275993,chad1249,WHITE,a b j a dˤ,120,ratcliffearabic
275994,uzbe1248,WHITE,ʔ a b i j a d,120,ratcliffearabic
275995,malt1254,WHO,m i n,121,ratcliffearabic
275996,egyp1253,WHO,m iː n,121,ratcliffearabic
275997,nort3139,WHO,m iː n,121,ratcliffearabic
275998,jude1266,WHO,m i n u,121,ratcliffearabic
275999,nort3139,WHO,m aː n,121,ratcliffearabic
276000,jude1266,WHO,m ə n i,121,ratcliffearabic
276001,cypr1248,WHO,m n,121,ratcliffearabic
276002,gulf1241,WHO,m i n,121,ratcliffearabic
276003,jude1267,WHO,m a n,121,ratcliffearabic
276004,chad1249,WHO,m i n e j aː t u,121,ratcliffearabic
276005,uzbe1248,WHO,m iː n,121,ratcliffearabic
276006,moro1292,WOMAN,m r a,122,ratcliffearabic
276007,malt1254,WOMAN,m a r a,122,ratcliffearabic
276008,nort3139,WOMAN,m a r a,122,ratcliffearabic
276009,jude1266,WOMAN,m a r a,122,ratcliffearabic
276010,nort3139,WOMAN,m r a jː i,122,ratcliffearabic
276011,jude1266,WOMAN,m a rˤ a,122,ratcliffearabic
276012,cypr1248,WOMAN,m a r a m r ʔ,122,ratcliffearabic
276013,gulf1241,WOMAN,m a r a,122,ratcliffearabic
276014,jude1267,WOMAN,m a r e h,122,ratcliffearabic
276015,chad1249,WOMAN,m a r a,122,ratcliffearabic
276016,uzbe1248,WOMAN,ʔ i m r a ʔ a t,122,ratcliffearabic
276017,moro1292,YELLOW,sˤ f e r,123,ratcliffearabic
276018,malt1254,YELLOW,s f a jː a r,123,ratcliffearabic
276019,egyp1253,YELLOW,a sˤ f a r,123,ratcliffearabic
276020,nort3139,YELLOW,ʔ a sˤ f a r,123,ratcliffearabic
276021,jude1266,YELLOW,ʔ a sˤ f a r,123,ratcliffearabic
276022,nort3139,YELLOW,ʔ a sˤ f a r,123,ratcliffearabic
276023,jude1266,YELLOW,a sˤ f a r,123,ratcliffearabic
276024,cypr1248,YELLOW,sˤ f r,123,ratcliffearabic
276025,gulf1241,YELLOW,ʔ a sˤ f a r,123,ratcliffearabic
276026,jude1267,YELLOW,ʔ a sˤ f a r,123,ratcliffearabic
276027,chad1249,YELLOW,a sˤ f a r,123,ratcliffearabic
276028,uzbe1248,YELLOW,ʔ a s f a r,123,ratcliffearabic
