id,doculect,concept,forms,lexstatid,db
235023,yona1241,NEAR,t ʔ a ɴ,206,leejaponic
235024,yona1241,FATHER,ʔ i j a,109,leejaponic
235025,yona1241,MOON,u b u t a,193,leejaponic
235026,yona1241,EARTH (SOIL),d i n a g a,87,leejaponic
235027,yona1241,WIFE,t u ɴ,359,leejaponic
235028,yona1241,HAND,t i,142,leejaponic
235029,yona1241,AND,t ʔ u,5,leejaponic
235030,yona1241,TEN,t u,311,leejaponic
235031,yona1241,FAR,t u ɴ,101,leejaponic
235032,yona1241,YEAR,t u tʃ i,366,leejaponic
235033,yona1241,WHAT,n u ɴ,348,leejaponic
235034,yona1241,FLY (MOVE THROUGH AIR),t u b u ɴ,122,leejaponic
235035,yona1241,BIRD,h a t u,29,leejaponic
235036,yona1241,NO OR NOT,n u ɴ,218,leejaponic
235037,yona1241,IN,n a g a,169,leejaponic
235038,yona1241,LONG,n a s a ɴ,187,leejaponic
235039,yona1241,CRY,n a g u ɴ,66,leejaponic
235040,yona1241,HIT,ʔ u t ʔ u ɴ,157,leejaponic
235041,yona1241,THROW,n a ŋ i,323,leejaponic
235042,yona1241,SEVEN,n a n a tʃ i,262,leejaponic
235043,yona1241,NAME,n a,202,leejaponic
235044,yona1241,ROPE,ɴ n a,247,leejaponic
235045,yona1241,FLESH OR MEAT,n i k u,120,leejaponic
235046,yona1241,SEW,n u ɴ,264,leejaponic
235047,yona1241,STEAL,n u tʃ i m u ɴ,299,leejaponic
235048,yona1241,WET,ɴ g a r u ɴ,346,leejaponic
235049,yona1241,ROOT,n i,244,leejaponic
235050,yona1241,RAT,u j a ɴ t u,240,leejaponic
235051,yona1241,SLEEP,n i ɴ d u ɴ,280,leejaponic
235052,yona1241,LIE DOWN,n i ɴ d u ɴ,182,leejaponic
235053,yona1241,CLIMB,n u r u ɴ,51,leejaponic
235054,yona1241,DRINK,n u m u ɴ,78,leejaponic
235055,yona1241,LEAF,h a,178,leejaponic
235056,yona1241,TOOTH,h a,329,leejaponic
235057,yona1241,ASH,ç i g u ɴ,7,leejaponic
235058,yona1241,SPIT,h a g u ɴ,292,leejaponic
235059,yona1241,VOMIT,h a g u ɴ,334,leejaponic
235060,yona1241,SHY OR ASHAMED,d ʔ u h a ɴ k a n u,273,leejaponic
235061,yona1241,WORK (ACTIVITY),h a t a r a t i,362,leejaponic
235062,yona1241,FLOWER,h a n a,121,leejaponic
235063,yona1241,NOSE,h a n a b u r u,219,leejaponic
235064,yona1241,FEATHER,k i,112,leejaponic
235065,yona1241,WING,p a n i,361,leejaponic
235066,yona1241,MOTHER,a b u t a,199,leejaponic
235067,yona1241,FOREST,j a m a,126,leejaponic
235068,yona1241,BELLY,b a t a,22,leejaponic
235069,yona1241,INTESTINES,b a t a,172,leejaponic
235070,yona1241,NEEDLE (FOR SEWING),h a i,209,leejaponic
235071,yona1241,FIRE,tʃ ʔ i,116,leejaponic
235072,yona1241,LEFT,ɴ d a i,180,leejaponic
235073,yona1241,PERSON,t ʔ u,232,leejaponic
235074,yona1241,ONE,t u tʃ i,222,leejaponic
235075,yona1241,OPEN,a g i r u ɴ,226,leejaponic
235076,yona1241,WIDE,m a i s a ɴ,356,leejaponic
235077,yona1241,THATCH OR ROOF,d a n u tʃ ʔ i ɴ,314,leejaponic
235078,yona1241,SWELL,k u r i r u ɴ,305,leejaponic
235079,yona1241,TWO,t a tʃ i,333,leejaponic
235080,yona1241,OLD,β u r u m u n u,221,leejaponic
235081,yona1241,SNAKE,t u g a r a,289,leejaponic
235082,yona1241,STICK,s u,302,leejaponic
235083,yona1241,OTHER,β u g a,227,leejaponic
235084,yona1241,DUST,k ʔ u ɴ,83,leejaponic
235085,yona1241,STAR,β u tʃ i,298,leejaponic
235086,yona1241,BONE,β u n i,37,leejaponic
235087,yona1241,DIG,β u i,71,leejaponic
235088,yona1241,CORRECT (RIGHT),m a m u n i,63,leejaponic
235089,yona1241,TURN,g a ɴ m a i,331,leejaponic
235090,yona1241,FRUIT,n a i,130,leejaponic
235091,yona1241,RIGHT,m i g i,243,leejaponic
235092,yona1241,SHORT,m a r a ɴ,268,leejaponic
235093,yona1241,WATER,m i ɴ,341,leejaponic
235094,yona1241,PATH OR ROAD,a m i t i,230,leejaponic
235095,yona1241,THREE,m i tʃ i,322,leejaponic
235096,yona1241,EAR,m i ɴ t a β u,85,leejaponic
235097,yona1241,WORM,t i m i m i,364,leejaponic
235098,yona1241,SEE,ɴ n u ɴ,261,leejaponic
235099,yona1241,ALL,m u r u,4,leejaponic
235100,yona1241,FASTEN,ɴ m a ɴ k i,104,leejaponic
235101,yona1241,SIX,m u tʃ i,276,leejaponic
235102,yona1241,BREAST,tʃ i m u m u t i,41,leejaponic
235103,yona1241,EYE,m i,96,leejaponic
235104,yona1241,HOLD,m u t u ɴ,159,leejaponic
235105,yona1241,BURN,d a g u ɴ,45,leejaponic
235106,yona1241,EIGHT,d a tʃ i,94,leejaponic
235107,yona1241,DREAM (SOMETHING),i m i,77,leejaponic
235108,yona1241,GOOD,ɴ s a ɴ,132,leejaponic
235109,yona1241,FOUR,d u tʃ i,128,leejaponic
235110,yona1241,NIGHT,d u r u,214,leejaponic
235111,yona1241,COOK (SOMETHING),ɲ a r u m u n u,60,leejaponic
235112,yona1241,LAUGH,b a r u ɴ,177,leejaponic
235113,yona1241,BAD,b a r a s a ɴ,15,leejaponic
