language,x1,x2,x3,x4,x5
bugu1245,t,S,-,u,k
lasu1234,t,S,-,u,k
sari1249,-,h,-,a,7
sulu1241,t,S,a,u,k
sulu1241,t,S,-,o,k
kojo1234,-,h,-,a,m
rawa1269,-,h,-,a,m
bulu1255,-,h,-,a,m
jeri1243,-,y,-,E,n
jeri1243,-,y,-,a,n
khoi1253,-,y,-,a,n
rahu1234,-,y,-,a,m
khoi1252,-,y,-,a,m
rupa1234,-,y,-,a,m
sher1261,-,y,-,a,m
chug1252,-,w,-,a,m
lish1235,-,w,-,a,m
dikh1234,-,h,-,o,-
wang1301,-,h,-,o,-
sing1271,-,h,-,o,-
bich1234,-,h,-,o,-
kasp1234,-,h,-,o,-
namp1239,-,h,-,o,-
