language,x1,x2,x3,x4,x5,x6
bugu1245,-,k,3,l,a,-
lasu1234,-,k,3,l,a,-
sari1249,-,t,o,7,-,-
sulu1241,a,b,u,-,a,-
sulu1241,a,b,u,-,a,-
kojo1234,-,-,a,r,a,i
rawa1269,-,-,a,r,a,i
bulu1255,-,-,a,r,a,-
jeri1243,-,-,a,d,o,k
khoi1253,-,-,a,d,o,k
rahu1234,-,-,a,d,o,k
khoi1252,-,-,a,d,o,k
rupa1234,-,-,a,d,o,k
sher1261,-,-,a,d,o,k
chug1252,-,-,o,d,o,k
lish1235,-,-,o,d,o,k
dikh1234,3,p,-,-,o,-
wang1301,e,b,o,-,o,-
sing1271,e,b,o,-,o,-
bich1234,-,b,o,-,o,-
kasp1234,-,b,o,-,o,-
namp1239,-,b,o,-,o,-
