language,x1,x2,x3,x4,x5
bugu1245,p,-,r,E,-
lasu1234,p,-,r,E,-
sari1249,p,-,r,E,-
sulu1241,p,u,x,a,i
sulu1241,p,3,x,E,-
kojo1234,h,-,r,E,-
rawa1269,h,-,-,E,-
bulu1255,S,-,-,i,7
jeri1243,h,-,-,E,-
khoi1253,x,-,-,E,k
rahu1234,h,-,-,E,k
khoi1252,h,-,-,E,k
rupa1234,h,-,-,E,k
sher1261,h,-,-,E,k
chug1252,h,-,-,E,k
lish1235,h,-,-,E,k
