language,x1,x2,x3,x4,x5
bugu1245,a,n,y,E,-
lasu1234,a,n,y,E,-
sari1249,-,5,-,E,-
sulu1241,a,n,i,E,-
sulu1241,a,n,i,E,-
kojo1234,a,n,y,e,i
rawa1269,-,n,y,E,i
bulu1255,a,n,y,E,-
jeri1243,-,n,-,i,N
khoi1253,-,n,-,i,N
rahu1234,-,n,-,i,N
khoi1252,-,n,-,i,N
rupa1234,-,5,-,i,N
sher1261,-,5,-,u,N
chug1252,-,n,-,u,-
lish1235,-,5,-,u,-
dikh1234,-,5,-,e,o
wang1301,-,5,-,e,o
sing1271,-,5,-,e,o
bich1234,-,n,-,i,w
kasp1234,-,d,-,u,t
namp1239,-,n,-,i,w
