language,x1,x2,x3,x4,x5,x6,x7,x8,x9
ishi1240,a,7,t,-,s,-,-,a,N
hate1238,a,-,t,-,s,a,h,a,N
yona1241,a,-,t,-,s,-,-,a,N
oldj1239,a,-,t,u,S,-,-,i,-
