language,x1,x2,x3,x4,x5,x6,x7,x8,x9
ulch1241,b,3,-,g,d,-,-,i,-
nana1257,b,3,-,g,d,-,y,i,-
nana1257,b,3,-,g,d,-,Z,i,-
orok1265,b,u,-,g,d,-,Z,i,-
oroc1248,b,3,-,g,d,-,-,i,-
udih1248,b,3,-,g,d,-,-,i,-
oroq1238,-,a,l,g,-,-,-,a,n
negi1245,b,3,-,g,d,-,-,i,-
kile1243,p,3,-,k,d,3,l,3,-
even1260,b,o,-,-,d,-,-,e,l
manc1252,b,3,-,-,t,-,x,3,-
xibe1242,b,3,-,-,t,-,k,-,-
