language,x1,x2,x3,x4,x5,x6
ulch1241,g,3,l,b,-,u
nana1257,g,3,r,b,y,i
nana1257,g,3,r,b,w,u
orok1265,g,3,l,b,-,u
oroc1248,g,3,-,b,-,i
udih1248,g,3,g,b,y,i
oroq1238,g,3,r,b,-,i
negi1245,g,3,l,b,-,i
kile1243,k,3,r,p,-,i
even1260,g,e,r,b,-,e
manc1252,g,3,-,b,-,u
xibe1242,g,3,-,v,-,-
