language,x1,x2,x3,x4,x5,x6,x7,x8
oroc1248,d,a,q,s,o,-,-,-
udih1248,-,-,-,s,a,-,i,-
oroq1238,k,a,-,t,a,x,a,n
even1260,t,a,-,-,a,X,-,q
