language,x1,x2,x3,x4,x5
deni1241,e,t,e,r,o
culi1244,E,t,E,r,o
bana1307,a,t,a,r,i
jara1276,a,t,a,r,i
jama1261,a,t,o,r,i
paum1247,a,s,a,p,i
suru1263,a,s,i,h,i
