language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
kata1270,t,S,i,p,-,-,a,r,-,-,i
deni1241,d,z,i,p,-,-,a,r,-,-,i
bana1307,d,T,-,p,-,-,a,r,-,-,i
jara1276,d,T,-,p,-,-,a,r,-,-,i
jama1261,-,s,i,b,-,-,a,t,-,-,i
jama1261,-,s,-,-,-,-,a,t,o,w,i
paum1247,-,s,i,p,-,-,a,t,i,h,i
paum1247,-,s,-,-,-,-,a,t,o,m,i
suru1263,-,s,i,-,-,-,a,r,-,-,i
arua1263,-,-,-,f,a,n,a,r,-,-,a
